model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
observed,9,2,14,,,,,0,0.6289631165028831,0,0.6289631165028831,0,0,none,,,,none,,,14.355522091785412,300,,,,
ideal,9,2,14,80,1280,16,1,0,0.0035109071693748546,-0.04250516599240909,23701095831126938e-21,0.04599237206595282,0,none,,,8.495385191475863,none,,,11.228081871060036,0.029966703662594796,,,,
particle,9,2,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,36043e-8,,NaN,none,,,NaN,NaN,,,,
franken,9,2,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.021708164,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,15,,,,,0,,,,,0,none,,,,none,,,18.5455947569793,0,,,,
observed,9,2,15,,,,,0,1.111761411107262,0,1.111761411107262,0,0,none,,,,none,,,18.337030993976335,300,,,,
ideal,9,2,15,80,1280,16,1,0,0.0030468219820269523,0.01754386644842369,5771569208453792e-20,-0.014554760158481275,0,none,,,9.407250633006951,none,,,13.826663936068806,0.029966703662594796,,,,
particle,9,2,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,336578e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.020526069,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,16,,,,,0,,,,,0,none,,,,none,,,7.879855041103928,0,,,,
observed,9,2,16,,,,,0,4.346974615114945,0,4.346974615114945,0,0,none,,,,none,,,7.716343765281442,300,,,,
ideal,9,2,16,80,1280,16,1,0,0.0012525070635355136,-0.019631460315907862,530530074812922e-19,0.020830914371962085,0,none,,,15.68323420443561,none,,,18.787147219978998,0.029966703662594796,,,,
particle,9,2,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,327735e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.018708584,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,17,,,,,0,,,,,0,none,,,,none,,,-1.3877908336593552,0,,,,
observed,9,2,17,,,,,0,1.2289160331934577,0,1.2289160331934577,0,0,none,,,,none,,,-1.248689982161212,300,,,,
ideal,9,2,17,80,1280,16,1,0,0.0033270432001440676,-0.01224451911233134,2791142757486172e-21,0.01556877116971792,0,none,,,27.72720898649079,none,,,7.879137474646358,0.029966703662594796,,,,
particle,9,2,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,380344e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.018049315,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,18,,,,,0,,,,,0,none,,,,none,,,11.132079466988053,0,,,,
observed,9,2,18,,,,,0,1.1889432134165732,0,1.1889432134165732,0,0,none,,,,none,,,11.182527622465996,300,,,,
ideal,9,2,18,80,1280,16,1,0,0.004217210338541271,-0.05306143660054441,2117889797222508e-20,0.05725746804111345,0,none,,,26.874620936333677,none,,,-1.346427428628826,0.029966703662594796,,,,
particle,9,2,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,442078e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.022591045,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,19,,,,,0,,,,,0,none,,,,none,,,16.20144246579414,0,,,,
observed,9,2,19,,,,,0,4.496905757766772,0,4.496905757766772,0,0,none,,,,none,,,16.36942495363767,300,,,,
ideal,9,2,19,80,1280,16,1,0,0.0021581845343216868,-0.01370660729537243,925762453499885e-19,0.01577221558434413,0,none,,,26.136162680287615,none,,,11.274804852355658,0.029966703662594796,,,,
particle,9,2,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,931919e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.217463345,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,20,,,,,0,,,,,0,none,,,,none,,,3.340261191254781,0,,,,
observed,9,2,20,,,,,0,0.46680428097422827,0,0.46680428097422827,0,0,none,,,,none,,,16.102093411075145,300,,,,
ideal,9,2,20,80,1280,16,1,0,0.003049498928332847,0.02186846772774283,8267252575467829e-20,-0.018901641325164663,0,none,,,0.21313004199020608,none,,,16.164244155860448,0.029966703662594796,,,,
particle,9,2,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,347533e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,2,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.022841103,,NaN,none,,4,NaN,NaN,,,,
finkel,9,2,2,80,1280,16,160,15916,5788961189998519e10,5788961189998519e10,0.025323344377092643,-12.337671859253275,45,bkf.SampleUniform,0.693270125,,119.8452940931658,bkf.MhSampled,1.0,,26.883576131180668,0.08211647338047891,,,,
finkel,9,2,3,80,1280,16,160,15003,Inf,Inf,0.0009247405675535292,-26.933854188901396,45,bkf.SampleUniform,0.493632055,,79.41347930478852,bkf.MhSampled,1.0,,-13.292663805790363,2875847350679132e-44,,,,
finkel,9,2,4,80,1280,16,160,2878,-30889378476985615e26,-30889378476985615e26,0.004941780606622672,0,45,bkf.SampleUniform,0.279158067,,31.8182938075637,bkf.MhSampled,1.0,,-3.2899075590068647,17974045941744574e-46,,,,
finkel,9,2,5,80,1280,16,160,28338,Inf,Inf,0.0022221003027537867,-13.103971423095802,45,bkf.SampleUniform,0.756969242,,55.72086367807013,bkf.MhSampled,1.0,,-5.766216373907914,10184144796765447e-22,,,,
finkel,9,2,6,80,1280,16,160,21312,8931023558049401e27,8931023558049401e27,0.04444301029783534,-56.354071058246525,45,bkf.SampleUniform,0.620818954,,68.46448144609485,bkf.MhSampled,1.0,,1.8158851295693832,1997116215749397e-46,,,,
finkel,9,2,7,80,1280,16,160,35581,9146558680197658e12,9146558680197658e12,0.010562748621291002,-25.096194722289066,45,bkf.SampleUniform,0.795906817,,18.307144829204816,bkf.MhSampled,1.0,,7.435310800053928,7667782835334704e-20,,,,
finkel,9,2,8,80,1280,16,160,38036,32649741111591643e10,32649741111591643e10,0.0001316545079311784,-16.484710764377954,45,bkf.SampleUniform,0.942917183,,14.510696857433766,bkf.MhSampled,1.0,,3.933300651029439,2147328961143427e-20,,,,
finkel,9,2,9,80,1280,16,160,38835,218822732981944e14,218822732981944e14,0.0002677128217929114,-16.343680886424266,45,bkf.SampleUniform,0.940275815,,32.71705918597476,bkf.MhSampled,1.0,,9.866189094995669,0.00019751813700092906,,,,
finkel,9,2,10,80,1280,16,160,39245,8954446228618771e16,8954446228618771e16,0.0003295829309004049,-41.31051928440949,45,bkf.SampleUniform,0.950974086,,20.732800986572038,bkf.MhSampled,1.0,,11.829183901344194,0.00033473360282637707,,,,
finkel,9,2,11,80,1280,16,160,47143,6562578577528085e27,6562578577528085e27,0.0010053869976157919,-33.01332888336244,45,bkf.SampleUniform,1.185936408,,16.36582715179633,bkf.MhSampled,1.0,,7.573017896080356,0.00042647724652755567,,,,
finkel,9,2,12,80,1280,16,160,30788,12518628573371795e10,12518628573371795e10,0.01341378308670081,-14.917123720619259,45,bkf.SampleUniform,0.970825214,,24.161187301750857,bkf.MhSampled,1.0,,16.26378812128645,26221363714733895e-22,,,,
finkel,9,2,13,80,1280,16,160,18394,-4950153559828989e28,-4950153559828989e28,0.010996366140309202,-39.61153385762972,45,bkf.SampleUniform,0.671666677,,31.71777232848939,bkf.MhSampled,1.0,,10.908403309156053,53835155010578885e-21,,,,
finkel,9,2,14,80,1280,16,160,26459,5690986110200231e27,5690986110200231e27,0.00016167579221155906,-39.988238482051486,45,bkf.SampleUniform,0.768865421,,28.476022496323633,bkf.MhSampled,1.0,,12.08282710459471,31953859451990354e-46,,,,
finkel,9,2,15,80,1280,16,160,15684,Inf,Inf,0.0002466495449383259,-29.039639506039293,45,bkf.SampleUniform,0.635059558,,21.786924638114293,bkf.MhSampled,1.0,,14.049190444576093,31953859451990354e-46,,,,
finkel,9,2,16,80,1280,16,160,23895,4594724782089319e11,4594724782089319e11,0.033590792302281555,-2.417611543759189,45,bkf.SampleUniform,0.65204542,,31.079784264861637,bkf.MhSampled,1.0,,-9.392579688110171,0,,,,
finkel,9,2,17,80,1280,16,160,24482,8408466128472848e12,8408466128472848e12,0.07408016002348174,-37.92232467483754,45,bkf.SampleUniform,0.662057954,,34.63926118601956,bkf.MhSampled,1.0,,13.123275351354888,7294499170139185e-21,,,,
finkel,9,2,18,80,1280,16,160,18205,2649868253671093e27,2649868253671093e27,0.005730107823042102,-40.57866425083774,45,bkf.SampleUniform,0.562503511,,16.15802406821124,bkf.MhSampled,1.0,,0.6656830000730553,0.00028540266538905416,,,,
finkel,9,2,19,80,1280,16,160,26826,382720865471768e16,382720865471768e16,0.03527267847723712,-40.20678337224559,45,bkf.SampleUniform,0.7479901,,22.298855889504193,bkf.MhSampled,1.0,,6.19564046890625,4031214745949549e-20,,,,
finkel,9,2,20,80,1280,16,160,37156,10564736029682193e11,10564736029682193e11,0.0011297563708166853,-16.249752887998152,45,bkf.SampleUniform,0.947566647,,34.77046104433705,bkf.MhSampled,1.0,,13.980171901607227,6661737057956385e-20,,,,
truth,9,3,1,,,,,0,,,,,0,none,,,,none,,,3.340261191254781,0,,,,
observed,9,3,1,,,,,0,,,,,0,none,,,,none,,,16.102093411075145,0,,,,
ideal,9,3,1,80,1280,16,160,0,,,,,0,none,,,34.77046104433705,none,,,13.980171901607227,6661737057956385e-20,,,,
particle,9,3,1,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,NaN,,,,
franken,9,3,1,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,3,2,,,,,0,,,,,0,none,,,,none,,,3.5479596492599494,0,,,,
observed,9,3,2,,,,,0,5.591769424605393,0,5.591769424605393,0,0,none,,,,none,,,3.5084760368345496,300,,,,
ideal,9,3,2,80,1280,16,160,0,0.001866495146319723,0.002410631236392957,4583444938541207e-20,-0.0005899705394586466,0,none,,,119.32267677257234,none,,,27.608765629660425,0.029966703662594796,,,,
particle,9,3,2,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,379551e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,2,80,1280,16,160,0,NaN,NaN,NaN,NaN,0,none,0.02092121,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,3,,,,,0,,,,,0,none,,,,none,,,-13.369330332511156,0,,,,
observed,9,3,3,,,,,0,4.916677575482346,0,4.916677575482346,0,0,none,,,,none,,,-13.122604719657119,300,,,,
ideal,9,3,3,80,1280,16,1,0,0.0017067668960370856,0.036003532251425906,1052150232055279e-20,-0.03430728685770937,0,none,,,103.60714217454425,none,,,9.115765131277406,0.029966703662594796,,,,
particle,9,3,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,396688e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,3,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.060884519,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,4,,,,,0,,,,,0,none,,,,none,,,-9.823357628278512,0,,,,
observed,9,3,4,,,,,0,46.260549951161224,0,46.260549951161224,0,0,none,,,,none,,,-9.629098574848488,300,,,,
ideal,9,3,4,80,1280,16,1,0,0.0024852412630507505,0.003585459178633806,0.0001773731996318627,-0.001277591115214918,0,none,,,193.86112450508185,none,,,3.2792719657347877,0.029966703662594796,,,,
particle,9,3,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,369741e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,4,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.02256684,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,5,,,,,0,,,,,0,none,,,,none,,,5.3942516175255815,0,,,,
observed,9,3,5,,,,,0,54.79450374287274,0,54.79450374287274,0,0,none,,,,none,,,5.310675540076428,300,,,,
ideal,9,3,5,80,1280,16,1,0,0.003123374817145153,-0.0018919749585905403,6881202257080964e-21,0.005008468573478611,0,none,,,75.53860095363785,none,,,-13.304487393139581,0.029966703662594796,,,,
particle,9,3,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,341898e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,5,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.028857618,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,6,,,,,0,,,,,0,none,,,,none,,,10.563125260496893,0,,,,
observed,9,3,6,,,,,0,8.061155806628292,0,8.061155806628292,0,0,none,,,,none,,,10.66498702770793,300,,,,
ideal,9,3,6,80,1280,16,1,0,0.005731854799836941,0.009141517753814554,2005834304024008e-21,-0.003411668788281639,0,none,,,42.51195526539976,none,,,-9.8070549140531,0.029966703662594796,,,,
particle,9,3,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,327136e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,6,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.018690069,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,7,,,,,0,,,,,0,none,,,,none,,,6.2899129822875235,0,,,,
observed,9,3,7,,,,,0,2.439174075952031,0,2.439174075952031,0,0,none,,,,none,,,6.463715699044435,300,,,,
ideal,9,3,7,80,1280,16,1,0,0.003763109327093376,0.01712038263756277,0.00022056043365734177,-0.013577833744126735,0,none,,,31.645268628293913,none,,,5.507940822506624,0.029966703662594796,,,,
particle,9,3,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,375949e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,7,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.024338963,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,8,,,,,0,,,,,0,none,,,,none,,,4.770188843724269,0,,,,
observed,9,3,8,,,,,0,4.279669947550747,0,4.279669947550747,0,0,none,,,,none,,,4.162869769345807,300,,,,
ideal,9,3,8,80,1280,16,1,0,0.0018448224361526419,-0.007562377890066936,22940984038381857e-22,0.00940490622781574,0,none,,,40.21316026207477,none,,,10.178731976666942,0.029966703662594796,,,,
particle,9,3,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,490827e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,8,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.021806949,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,9,,,,,0,,,,,0,none,,,,none,,,-2.28486238212302,0,,,,
observed,9,3,9,,,,,0,27.789634947553928,0,27.789634947553928,0,0,none,,,,none,,,-2.376706827129128,300,,,,
ideal,9,3,9,80,1280,16,1,0,0.004061000897549596,-0.010637696757827811,0.000233266708427846,0.014465430946949562,0,none,,,43.178838951210295,none,,,6.469806048715751,0.029966703662594796,,,,
particle,9,3,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,390548e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,9,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.018030635,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,10,,,,,0,,,,,0,none,,,,none,,,-2.3768975155815637,0,,,,
observed,9,3,10,,,,,0,20.650404150522558,0,20.650404150522558,0,0,none,,,,none,,,-2.5823092532117755,300,,,,
ideal,9,3,10,80,1280,16,1,0,0.004153009275915202,0.04276886779596323,5674143732029372e-20,-0.03867259995736832,0,none,,,29.98437521260173,none,,,4.882732299535682,0.029966703662594796,,,,
particle,9,3,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,573276e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,10,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.024938337,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,11,,,,,0,,,,,0,none,,,,none,,,7.487444733857902,0,,,,
observed,9,3,11,,,,,0,1.2418078395639567,0,1.2418078395639567,0,0,none,,,,none,,,7.631173828661617,300,,,,
ideal,9,3,11,80,1280,16,1,0,0.0034696749628050985,0.009737967551145607,32681864893595226e-22,-0.006271560774829862,0,none,,,15.511673293051015,none,,,-2.0177834429395745,0.029966703662594796,,,,
particle,9,3,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,346366e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,11,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.022015568,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,12,,,,,0,,,,,0,none,,,,none,,,10.947545313946675,0,,,,
observed,9,3,12,,,,,0,15.08865862548158,0,15.08865862548158,0,0,none,,,,none,,,11.01365985924815,300,,,,
ideal,9,3,12,80,1280,16,1,0,0.0032796189566493914,0.003010330003792916,0.00012035653557274465,0.00014893241728373163,0,none,,,26.690344073166926,none,,,-2.2583150482448167,0.029966703662594796,,,,
particle,9,3,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,476982e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,12,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.020619323,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,13,,,,,0,,,,,0,none,,,,none,,,14.11809031652371,0,,,,
observed,9,3,13,,,,,0,3.337116434226708,0,3.337116434226708,0,0,none,,,,none,,,13.947789049737029,300,,,,
ideal,9,3,13,80,1280,16,1,0,0.003638014251803708,-0.0023017217022910006,1240903149716164e-20,0.005927326922597548,0,none,,,17.216829991406396,none,,,7.535697430772661,0.029966703662594796,,,,
particle,9,3,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.001487763,,NaN,none,,,NaN,NaN,,,,
franken,9,3,13,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.026310217,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,14,,,,,0,,,,,0,none,,,,none,,,18.545968746372047,0,,,,
observed,9,3,14,,,,,0,2.9250527754539064,0,2.9250527754539064,0,0,none,,,,none,,,18.751144212407375,300,,,,
ideal,9,3,14,80,1280,16,1,0,0.0031627522361398265,0.002204003133688589,0.0004479336059715799,0.0005108154964796578,0,none,,,19.63557083079521,none,,,11.228081871060036,0.029966703662594796,,,,
particle,9,3,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,328247e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,14,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.018161553,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,15,,,,,0,,,,,0,none,,,,none,,,7.874898189185213,0,,,,
observed,9,3,15,,,,,0,9.041007393234931,0,9.041007393234931,0,0,none,,,,none,,,8.06103914060934,300,,,,
ideal,9,3,15,80,1280,16,1,0,0.0037951389051381294,-0.01179221925425892,0.00016408365896584552,0.015423274500431206,0,none,,,26.76495092504639,none,,,13.826663936068806,0.029966703662594796,,,,
particle,9,3,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,400055e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,15,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.029298852,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,16,,,,,0,,,,,0,none,,,,none,,,-1.3941955269125934,0,,,,
observed,9,3,16,,,,,0,7.245537903826906,0,7.245537903826906,0,0,none,,,,none,,,-1.2255573011540526,300,,,,
ideal,9,3,16,80,1280,16,1,0,0.00336112850111708,-0.02582230226712216,21167410344773357e-21,0.02916226335789447,0,none,,,33.762117673246536,none,,,18.787147219978998,0.029966703662594796,,,,
particle,9,3,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,416354e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,16,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.019904752,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,17,,,,,0,,,,,0,none,,,,none,,,11.143020878881593,0,,,,
observed,9,3,17,,,,,0,0.9549155253201045,0,0.9549155253201045,0,0,none,,,,none,,,11.293341823741397,300,,,,
ideal,9,3,17,80,1280,16,1,0,0.003997388829714164,0.020449672921501866,6800475891433294e-20,-0.01652028885070204,0,none,,,34.68230777024937,none,,,7.879137474646358,0.029966703662594796,,,,
particle,9,3,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,452727e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,17,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.028473231,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,18,,,,,0,,,,,0,none,,,,none,,,16.2020250361544,0,,,,
observed,9,3,18,,,,,0,6.690201060863819,0,6.690201060863819,0,0,none,,,,none,,,16.26057250929522,300,,,,
ideal,9,3,18,80,1280,16,1,0,0.001616408718865851,0.0001121091585846538,46638019926368094e-21,0.0014576615403548287,0,none,,,36.547026940576245,none,,,-1.346427428628826,0.029966703662594796,,,,
particle,9,3,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,631039e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,18,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.029425159,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,19,,,,,0,,,,,0,none,,,,none,,,3.3420873048754265,0,,,,
observed,9,3,19,,,,,0,2.285704837052179,0,2.285704837052179,0,0,none,,,,none,,,3.1731309737799682,300,,,,
ideal,9,3,19,80,1280,16,1,0,0.001671893609029783,-0.0016819228012076397,8576269984207817e-21,0.0033452401402532146,0,none,,,31.817298423985157,none,,,11.274804852355658,0.029966703662594796,,,,
particle,9,3,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,467634e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,19,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.01819531,,NaN,none,,4,NaN,NaN,,,,
truth,9,3,20,,,,,0,,,,,0,none,,,,none,,,0.009560906937028602,0,,,,
observed,9,3,20,,,,,0,0.12238679822553326,0,0.12238679822553326,0,0,none,,,,none,,,16.25324501942439,300,,,,
ideal,9,3,20,80,1280,16,1,0,0.002795150756539353,0.01994191712104894,8136171433873353e-21,-0.017154902535943463,0,none,,,0.20614221554563175,none,,,16.164244155860448,0.029966703662594796,,,,
particle,9,3,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,353176e-9,,NaN,none,,,NaN,NaN,,,,
franken,9,3,20,80,1280,16,1,0,NaN,NaN,NaN,NaN,0,none,0.020787612,,NaN,none,,4,NaN,NaN,,,,
finkel,9,3,2,80,1280,16,160,13181,Inf,Inf,0.0008169134321974861,-1.260508511785498,45,bkf.SampleUniform,0.558047501,,135.9871854996006,bkf.MhSampled,1.0,,26.639850797030658,0.0010947903995289603,,,,
finkel,9,3,3,80,1280,16,160,15748,15056921933895199e25,15056921933895199e25,0.042805690842894685,-36.65039771023939,45,bkf.SampleUniform,0.613339021,,120.88133616581067,bkf.MhSampled,1.0,,-12.313941020483886,0.002445262080634227,,,,
finkel,9,3,4,80,1280,16,160,7882,-37891537453470835e41,-37891537453470835e41,0.006264051416742358,0,45,bkf.SampleUniform,0.460861428,,33.97958451100489,bkf.MhSampled,1.0,,-5.193286548695868,7988464862997588e-46,,,,
finkel,9,3,5,80,1280,16,160,20601,10818667959033232e12,10818667959033232e12,0.028519799829299686,-24.01151800607694,45,bkf.SampleUniform,0.702832824,,39.03021837459484,bkf.MhSampled,1.0,,-1.8716720585620195,0.001802365825101844,,,,
finkel,9,3,6,80,1280,16,160,13692,32247308971682895e12,32247308971682895e12,0.07532591633084217,-12.423226007600142,45,bkf.SampleUniform,0.570591895,,57.12276474615844,bkf.MhSampled,1.0,,0.27127752040964204,0,,,,
finkel,9,3,7,80,1280,16,160,32310,15443662019096047e12,15443662019096047e12,0.058576161708363585,-16.153613396105662,45,bkf.SampleUniform,0.937712462,,28.168807581503035,bkf.MhSampled,1.0,,6.844237588361646,0.00017570708132398505,,,,
finkel,9,3,8,80,1280,16,160,28325,Inf,Inf,0.005943809155989563,-39.46970511152711,45,bkf.SampleUniform,0.893554427,,42.21679123396693,bkf.MhSampled,1.0,,20.619706806342947,4584394111714801e-21,,,,
finkel,9,3,9,80,1280,16,160,21135,3773364819676036e27,3773364819676036e27,0.014325094948320467,-67.07299130131186,45,bkf.SampleUniform,0.68436081,,32.5382862678457,bkf.MhSampled,1.0,,5.576805594041059,5436619967432602e-21,,,,
finkel,9,3,10,80,1280,16,160,16818,8947491292942582e29,8947491292942582e29,0.00280690194314443,-58.283539414319826,45,bkf.SampleUniform,0.626021797,,35.84293667605086,bkf.MhSampled,1.0,,-0.9390527671363534,12481976348433732e-48,,,,
finkel,9,3,11,80,1280,16,160,48420,8336104113597866e10,8336104113597866e10,0.002832325145268245,-18.535015231753935,45,bkf.SampleUniform,1.412750495,,31.143862981328954,bkf.MhSampled,1.0,,5.026560588520236,4514620923395979e-20,,,,
finkel,9,3,12,80,1280,16,160,41370,7033813892705211e26,7033813892705211e26,0.007744500597716975,-42.045342420788955,45,bkf.SampleUniform,1.193957681,,46.047166550059,bkf.MhSampled,1.0,,7.442834131804576,9268175154776837e-20,,,,
finkel,9,3,13,80,1280,16,160,47145,32562906693741666e9,32562906693741666e9,0.001664179499782541,-17.3294784925,45,bkf.SampleUniform,1.361095164,,21.013980738792597,bkf.MhSampled,1.0,,13.182346593032642,29976280327499914e-21,,,,
finkel,9,3,14,80,1280,16,160,30237,-20731525170130715e26,-20731525170130715e26,0.013881394569620226,-14.832032067496746,45,bkf.SampleUniform,0.852877884,,33.892400140037495,bkf.MhSampled,1.0,,8.696163364365603,0.0016983502955008084,,,,
finkel,9,3,15,80,1280,16,160,23739,-645538691344576e72,-645538691344576e72,0.0004324968832728322,-30.058810830418164,45,bkf.SampleUniform,0.684094849,,48.25228112911106,bkf.MhSampled,1.0,,7.058594880613829,0.0005082032231224933,,,,
finkel,9,3,16,80,1280,16,160,30078,9262337903997627e11,9262337903997627e11,0.004593783260285062,-19.694262395178388,45,bkf.SampleUniform,0.831928704,,42.60615916063524,bkf.MhSampled,1.0,,2.6099102030771766,0.00010974957460410382,,,,
finkel,9,3,17,80,1280,16,160,27432,3706116582250072e12,3706116582250072e12,0.0007507350433005348,-16.07097064897939,45,bkf.SampleUniform,0.775987551,,31.824535564951496,bkf.MhSampled,1.0,,-2.7759194740472024,0.00015726907793818615,,,,
finkel,9,3,18,80,1280,16,160,25007,6704903493838284e11,6704903493838284e11,0.014262904468558825,-24.70778065269364,45,bkf.SampleUniform,0.678532708,,31.980084209664057,bkf.MhSampled,1.0,,16.95702503916626,16599233781608968e-21,,,,
finkel,9,3,19,80,1280,16,160,34787,48842179643096965e26,48842179643096965e26,0.0026536856566785165,-52.55740889012441,45,bkf.SampleUniform,0.814442635,,33.93475855983977,bkf.MhSampled,1.0,,6.566414552365165,0.00028831626123550376,,,,
finkel,9,3,20,80,1280,16,160,33106,Inf,Inf,0.001117340166090723,-31.36140194039031,45,bkf.SampleUniform,0.781951301,,42.94535301480109,bkf.MhSampled,1.0,,7.079993896121541,0.00025049337379631407,,,,
truth,9,4,1,,,,,0,,,,,0,none,,,,none,,,0.009560906937028602,0,,,,
observed,9,4,1,,,,,0,,,,,0,none,,,,none,,,16.25324501942439,0,,,,
ideal,9,4,1,80,1280,16,160,0,,,,,0,none,,,42.94535301480109,none,,,7.079993896121541,0.00025049337379631407,,,,
