model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,20,1,1,,,,,0,,,,,0,none,,,,none,,,23.043990976477424,0.0,,,,
observed,20,1,1,,,,,0,,,,,0,none,,,,none,,,22.619717534469434,0.0,,,,
ideal,20,1,1,200,20000,1600,0,0,,,,,0,none,,,0.8700545973286041,none,,,24.0,1.2000000000000002,,,,
particle,20,1,1,200,20000,1600,0,0,0.002966663800628603,0.013745547034923967,0.00015372762872839236,-0.010932610863023754,0,none,,,0.8762571037327543,none,,,24.0188400202404,1.184921826879608,,,,
franken,20,1,1,200,20000,1600,0,0,0.00018961667756073686,-0.0033621306205871373,1.233401605136586e-5,0.003539413282096508,0,none,,,0.8828064360833652,none,,5,24.008212998489732,1.2005047052525022,0.00021451320215249486,-0.00443432925801841,1.5178943627325463e-5,0.00463366351654358
truth,20,1,2,,,,,0,,,,,0,none,,,,none,,,-18.061463164143426,0.0,,,,
observed,20,1,2,,,,,0,2.4104876081188618,0.0,2.4104876081188618,0.0,0,none,,,,none,,,-17.51362458799244,75.0,,,,
ideal,20,1,2,200,20000,1600,0,0,0.003991060980918954,0.01306350871727661,0.0007676128547184761,-0.009840060591076132,0,none,,,1.8746013772635195,none,,,-17.329935983620793,0.11946902654866776,,,,
particle,20,1,2,200,20000,1600,0,0,NaN,NaN,NaN,NaN,0,none,0.131471612,,NaN,none,,,NaN,NaN,,,,
franken,20,1,2,200,20000,1600,0,0,9.870210636700731e20,9.870210636700731e20,0.003338329074271725,-47.75166131111272,0,none,7.195579112,,1.0872570848419625,none,,5,-17.255279526915796,3.3346027921553983e-13,,,,
truth,20,1,3,,,,,0,,,,,0,none,,,,none,,,3.3754607228587186,0.0,,,,
observed,20,1,3,,,,,0,1.1474961959345809,0.0,1.1474961959345809,0.0,0,none,,,,none,,,3.4036108171353883,75.0,,,,
ideal,20,1,3,200,20000,1600,1,0,0.0029942610663607756,-0.001456631818634424,0.0006679256819123775,0.0037829672030828218,0,none,,,1.3176410212440934,none,,,3.4290665593046246,0.11946902654866776,,,,
particle,20,1,3,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.2212084,,NaN,none,,,NaN,NaN,,,,
franken,20,1,3,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.277038627,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,4,,,,,0,,,,,0,none,,,,none,,,6.569295989133923,0.0,,,,
observed,20,1,4,,,,,0,2.271943342666062,0.0,2.271943342666062,0.0,0,none,,,,none,,,6.703869336548969,75.0,,,,
ideal,20,1,4,200,20000,1600,1,0,0.0041355772984476465,0.016797260856706187,0.00016687554209810144,-0.012828559100356643,0,none,,,1.8570535048686778,none,,,6.7321675607665465,0.11946902654866776,,,,
particle,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.188007707,,NaN,none,,,NaN,NaN,,,,
franken,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.543582935,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,5,,,,,0,,,,,0,none,,,,none,,,-4.561440755130232,0.0,,,,
observed,20,1,5,,,,,0,0.24675356969704026,0.0,0.24675356969704026,0.0,0,none,,,,none,,,-4.010916560527122,75.0,,,,
ideal,20,1,5,200,20000,1600,1,0,0.0038607800445879335,0.009749210630298396,0.000663577783438265,-0.006552008369148728,0,none,,,1.0193384702580817,none,,,-4.005916446966184,0.11946902654866776,,,,
particle,20,1,5,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.188535433,,NaN,none,,,NaN,NaN,,,,
franken,20,1,5,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,6.89594248,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,6,,,,,0,,,,,0,none,,,,none,,,20.919554538173205,0.0,,,,
observed,20,1,6,,,,,0,0.08375063538582843,0.0,0.08375063538582843,0.0,0,none,,,,none,,,20.657511239887402,75.0,,,,
ideal,20,1,6,200,20000,1600,1,0,0.0040271609491753894,0.0052161699797597105,0.0012452405308148757,-0.0024342495613991952,0,none,,,0.48988609641578007,none,,,20.670503983027984,0.11946902654866776,,,,
particle,20,1,6,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.156036043,,NaN,none,,,NaN,NaN,,,,
franken,20,1,6,200,20000,1600,1,0,3.7394991639623237e22,3.7394991639623237e22,0.005827430326238997,-28.00584768634979,0,none,7.924689153,,4.522302122824515,none,,5,14.239246461432968,0.005015561841744624,,,,
truth,20,1,7,,,,,0,,,,,0,none,,,,none,,,13.707078262408878,0.0,,,,
observed,20,1,7,,,,,0,0.005154151078897094,0.0,0.005154151078897094,0.0,0,none,,,,none,,,13.948618397443681,75.0,,,,
ideal,20,1,7,200,20000,1600,1,0,0.005441325528177929,0.0297670597899193,0.0017624693643495378,-0.02608820362609091,0,none,,,0.5252855134722382,none,,,13.966660712969588,0.11946902654866776,,,,
particle,20,1,7,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.173575592,,NaN,none,,,NaN,NaN,,,,
franken,20,1,7,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.744286321,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,8,,,,,0,,,,,0,none,,,,none,,,0.5327102142745168,0.0,,,,
observed,20,1,8,,,,,0,0.04955181788877665,0.0,0.04955181788877665,0.0,0,none,,,,none,,,0.3126306815478524,75.0,,,,
ideal,20,1,8,200,20000,1600,1,0,0.003460682547674374,0.0014452657162257927,9.692936430089473e-5,0.001918487467147685,0,none,,,0.8947556306840723,none,,,0.31195591252489896,0.11946902654866776,,,,
particle,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.148145344,,NaN,none,,,NaN,NaN,,,,
franken,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.273494725,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,9,,,,,0,,,,,0,none,,,,none,,,-4.267042043317236,0.0,,,,
observed,20,1,9,,,,,0,0.11196164772024556,0.0,0.11196164772024556,0.0,0,none,,,,none,,,-4.662272471053559,75.0,,,,
ideal,20,1,9,200,20000,1600,1,0,0.0036215481744263796,-0.016815187931446613,0.0003697313920269958,0.020067004713845996,0,none,,,0.6966628568501417,none,,,-4.6105691842654695,0.11946902654866776,,,,
particle,20,1,9,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.177784294,,NaN,none,,,NaN,NaN,,,,
franken,20,1,9,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,6.868676829,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,10,,,,,0,,,,,0,none,,,,none,,,14.543721625840474,0.0,,,,
observed,20,1,10,,,,,0,0.03603294761070829,0.0,0.03603294761070829,0.0,0,none,,,,none,,,14.560759101217997,75.0,,,,
ideal,20,1,10,200,20000,1600,1,0,0.004408224126398452,-0.012737196625231317,0.0005689889131636758,0.016576431838466094,0,none,,,0.46449494502216865,none,,,14.572514910437915,0.11946902654866776,,,,
particle,20,1,10,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.180216855,,NaN,none,,,NaN,NaN,,,,
franken,20,1,10,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.262321961,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,11,,,,,0,,,,,0,none,,,,none,,,9.949197865072826,0.0,,,,
observed,20,1,11,,,,,0,0.10342559078373133,0.0,0.10342559078373133,0.0,0,none,,,,none,,,10.080615275103263,75.0,,,,
ideal,20,1,11,200,20000,1600,1,0,0.005356609631815598,0.030164055103842975,0.0009833847056467638,-0.02579083017767414,0,none,,,0.5058444573078904,none,,,10.081711243994148,0.11946902654866776,,,,
particle,20,1,11,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.238215745,,NaN,none,,,NaN,NaN,,,,
franken,20,1,11,200,20000,1600,1,0,-3.234206507519651e46,-3.234206507519651e46,0.7548889171655225,-31.27135521061867,0,none,12.905984379,,5.764192302265526,none,,5,8.932103658664598,0.000595491625402519,,,,
truth,20,1,12,,,,,0,,,,,0,none,,,,none,,,2.28543258532342,0.0,,,,
observed,20,1,12,,,,,0,0.07888966103843767,0.0,0.07888966103843767,0.0,0,none,,,,none,,,2.623255732255264,75.0,,,,
ideal,20,1,12,200,20000,1600,1,0,0.0038073983614309724,0.013893202088989809,0.0009666515435719352,-0.011052455271130772,0,none,,,0.7252829699769979,none,,,2.5806204684671323,0.11946902654866776,,,,
particle,20,1,12,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.238303344,,NaN,none,,,NaN,NaN,,,,
franken,20,1,12,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.882060402,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,13,,,,,0,,,,,0,none,,,,none,,,15.523477409084922,0.0,,,,
observed,20,1,13,,,,,0,0.24447421301720698,0.0,0.24447421301720698,0.0,0,none,,,,none,,,15.699108921958487,75.0,,,,
ideal,20,1,13,200,20000,1600,1,0,0.0045371624334796315,0.054900946122435346,0.0005488663470863372,-0.050912650036042055,0,none,,,0.5099258322336325,none,,,15.698980359346072,0.11946902654866776,,,,
particle,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.289738693,,NaN,none,,,NaN,NaN,,,,
franken,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.301798395,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,14,,,,,0,,,,,0,none,,,,none,,,14.982945463071722,0.0,,,,
observed,20,1,14,,,,,0,0.1027899166547164,0.0,0.1027899166547164,0.0,0,none,,,,none,,,15.038343518948288,75.0,,,,
ideal,20,1,14,200,20000,1600,1,0,0.004953201772069253,0.015312826105367142,0.0007814787437580572,-0.011141103077055944,0,none,,,0.9856881695263382,none,,,14.996218735583192,0.11946902654866776,,,,
particle,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.177588092,,NaN,none,,,NaN,NaN,,,,
franken,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.808972178,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,15,,,,,0,,,,,0,none,,,,none,,,-0.4172953634198837,0.0,,,,
observed,20,1,15,,,,,0,0.01805681779829414,0.0,0.01805681779829414,0.0,0,none,,,,none,,,-0.8101603085628254,75.0,,,,
ideal,20,1,15,200,20000,1600,1,0,0.0056628563088172755,0.03099273876500841,0.0013341201339488694,-0.02666400259014,0,none,,,0.6594021054556161,none,,,-0.7744584439951063,0.11946902654866776,,,,
particle,20,1,15,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.219087729,,NaN,none,,,NaN,NaN,,,,
franken,20,1,15,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.109505067,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,16,,,,,0,,,,,0,none,,,,none,,,12.220153077203342,0.0,,,,
observed,20,1,16,,,,,0,0.08156877464513054,0.0,0.08156877464513054,0.0,0,none,,,,none,,,12.777927678662337,75.0,,,,
ideal,20,1,16,200,20000,1600,1,0,0.005119206451286174,0.025777792186960007,0.0019589487712751135,-0.022617534506948946,0,none,,,0.7254322160229846,none,,,12.792409872160496,0.11946902654866776,,,,
particle,20,1,16,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.351555911,,NaN,none,,,NaN,NaN,,,,
franken,20,1,16,200,20000,1600,1,0,3.063235833788434e17,3.063235833788435e17,0.8190196538176095,-25.035602357394644,0,none,12.054064614,,8.148279140646485,none,,5,11.945216642278186,1.6079105136546937e-10,,,,
truth,20,1,17,,,,,0,,,,,0,none,,,,none,,,3.6183949191139844,0.0,,,,
observed,20,1,17,,,,,0,0.21377239381516128,0.0,0.21377239381516128,0.0,0,none,,,,none,,,3.1972817832059954,75.0,,,,
ideal,20,1,17,200,20000,1600,1,0,0.00483874950262175,0.01574726978484564,0.0011969081797196049,-0.012105428461943497,0,none,,,0.4468528553663288,none,,,3.1995060740534633,0.11946902654866776,,,,
particle,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.239936379,,NaN,none,,,NaN,NaN,,,,
franken,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.683737304,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,18,,,,,0,,,,,0,none,,,,none,,,11.157854670434709,0.0,,,,
observed,20,1,18,,,,,0,0.10584191776365186,0.0,0.10584191776365186,0.0,0,none,,,,none,,,10.491556081330883,75.0,,,,
ideal,20,1,18,200,20000,1600,1,0,0.0032255734719549047,0.013257827595054858,0.0008102910793515063,-0.010842545202451459,0,none,,,0.6365776601836827,none,,,10.49212667093891,0.11946902654866776,,,,
particle,20,1,18,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.325571352,,NaN,none,,,NaN,NaN,,,,
franken,20,1,18,200,20000,1600,1,0,2.454513628358174e20,2.454513628358174e20,0.002068090565991907,-31.590114286808337,0,none,9.414652788,,22.69538897842591,none,,5,6.55108397352419,0.00023326096592931377,,,,
truth,20,1,19,,,,,0,,,,,0,none,,,,none,,,5.327002937363073,0.0,,,,
observed,20,1,19,,,,,0,0.061480134982347556,0.0,0.061480134982347556,0.0,0,none,,,,none,,,5.690123482287591,75.0,,,,
ideal,20,1,19,200,20000,1600,1,0,0.003395517617555179,-0.01705162378703236,0.0002235553409155167,0.020223586063672028,0,none,,,0.7973811207317801,none,,,5.69271258864222,0.11946902654866776,,,,
particle,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.203476467,,NaN,none,,,NaN,NaN,,,,
franken,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,11.286579444,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,20,,,,,0,,,,,0,none,,,,none,,,9.988437782221585,0.0,,,,
observed,20,1,20,,,,,0,0.08360844773466773,0.0,0.08360844773466773,0.0,0,none,,,,none,,,10.441444734648323,75.0,,,,
ideal,20,1,20,200,20000,1600,1,0,0.004653679377621146,0.02159265842310106,0.0011505691951596661,-0.018089548240639578,0,none,,,0.4526873225319151,none,,,10.429311963565599,0.11946902654866776,,,,
particle,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.270844178,,NaN,none,,,NaN,NaN,,,,
franken,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.983176347,,NaN,none,,5,NaN,NaN,,,,
finkel,20,1,2,200,20000,1600,80,6430,3.4491488633503633,-0.38040511481673933,3.2735191037044626,0.5560348744626397,10,bkf.SampleUniform,0.0,,73.7050978609439,bkf.MhSampled,1.0,,-17.50513361045686,0.19790199387635327,,,,
