model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
observed,9,1,7,,,,,0,0.0011803051523545777,0.0,0.0011803051523545777,0.0,0,none,,,,none,,,7.4929378102460555,300.0,,,,
ideal,9,1,7,800,128000,1600,1,0,0.0026109165997347996,0.021823091645891912,4.580788628523967e-5,-0.01925798293244235,0,none,,,0.16744570511664633,none,,,7.491452714998202,0.029966703662594796,,,,
particle,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.047627316,,NaN,none,,,NaN,NaN,,,,
franken,9,1,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.739446071,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,9.105191111561282,0.0,,,,
observed,9,1,8,,,,,0,0.000259312532545225,0.0,0.000259312532545225,0.0,0,none,,,,none,,,9.26788565196628,300.0,,,,
ideal,9,1,8,800,128000,1600,1,0,0.0026294069449481865,-0.02675802563635569,0.00010678655213800901,0.029280646029165868,0,none,,,0.15286159155431564,none,,,9.26824664225677,0.029966703662594796,,,,
particle,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.042660823,,NaN,none,,,NaN,NaN,,,,
franken,9,1,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.120794294,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,-3.4101865470271093,0.0,,,,
observed,9,1,9,,,,,0,0.0011341026768050555,0.0,0.0011341026768050555,0.0,0,none,,,,none,,,-3.559393631739797,300.0,,,,
ideal,9,1,9,800,128000,1600,1,0,0.00345607884803341,0.002595359840296574,1.2373163120875536e-5,0.0008483458446159594,0,none,,,0.47140624018422567,none,,,-3.5599669064915718,0.029966703662594796,,,,
particle,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.04102029,,NaN,none,,,NaN,NaN,,,,
franken,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.947183139,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,1.699892471286935,0.0,,,,
observed,9,1,10,,,,,0,0.001167304388103474,0.0,0.001167304388103474,0.0,0,none,,,,none,,,1.7300721494828522,300.0,,,,
ideal,9,1,10,800,128000,1600,1,0,0.004672732868583102,0.009354494807637467,8.36862322948574e-5,-0.004765448171349221,0,none,,,0.2511970417308095,none,,,1.730480459108878,0.029966703662594796,,,,
particle,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.092537132,,NaN,none,,,NaN,NaN,,,,
franken,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.561440682,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,11,,,,,0,,,,,0,none,,,,none,,,1.3656255831971098,0.0,,,,
observed,9,1,11,,,,,0,0.0005734415384022462,0.0,0.0005734415384022462,0.0,0,none,,,,none,,,1.4566613298395712,300.0,,,,
ideal,9,1,11,800,128000,1600,1,0,0.0018854764700799865,0.0012499668683158365,4.217145922037205e-5,0.0005933381425437782,0,none,,,0.2196440705490088,none,,,1.4572963825579528,0.029966703662594796,,,,
particle,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.07526867,,NaN,none,,,NaN,NaN,,,,
franken,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.693479208,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,12,,,,,0,,,,,0,none,,,,none,,,1.2654323994158565,0.0,,,,
observed,9,1,12,,,,,0,0.0008297438746706891,0.0,0.0008297438746706891,0.0,0,none,,,,none,,,1.059136105657056,300.0,,,,
ideal,9,1,12,800,128000,1600,1,0,0.00384686217358044,-0.012330583129285552,8.527482598773107e-7,0.01617659255460611,0,none,,,0.3216099647966104,none,,,1.0610295899937476,0.029966703662594796,,,,
particle,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.040586995,,NaN,none,,,NaN,NaN,,,,
franken,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.580279908,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,11.373429991765862,0.0,,,,
observed,9,1,13,,,,,0,0.0005879367345947536,0.0,0.0005879367345947536,0.0,0,none,,,,none,,,11.195316567103092,300.0,,,,
ideal,9,1,13,800,128000,1600,1,0,0.0022908911952235823,0.005144246154225263,3.823679680079331e-5,-0.0028915917558024733,0,none,,,0.13203367469976843,none,,,11.193843751407613,0.029966703662594796,,,,
particle,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.078751577,,NaN,none,,,NaN,NaN,,,,
franken,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.132393109,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,14.153911343442905,0.0,,,,
observed,9,1,14,,,,,0,5.8641137185416784e-5,0.0,5.8641137185416784e-5,0.0,0,none,,,,none,,,14.479221051033084,300.0,,,,
ideal,9,1,14,800,128000,1600,1,0,0.0021820398969244477,0.026160083969600567,8.685320451771336e-6,-0.02398672939312789,0,none,,,0.14530061549912862,none,,,14.47907479127386,0.029966703662594796,,,,
particle,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.044821091,,NaN,none,,,NaN,NaN,,,,
franken,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.963755961,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,7.815184047881653,0.0,,,,
observed,9,1,15,,,,,0,0.0001768950328096642,0.0,0.0001768950328096642,0.0,0,none,,,,none,,,7.8798552387608884,300.0,,,,
ideal,9,1,15,800,128000,1600,1,0,0.0029831082112862055,0.025707156873223298,1.1093039457300422e-6,-0.022725157965882824,0,none,,,0.19896284592231434,none,,,7.880344477839554,0.029966703662594796,,,,
particle,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.254574504,,NaN,none,,,NaN,NaN,,,,
franken,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.483231027,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,1.863764312199466,0.0,,,,
observed,9,1,16,,,,,0,0.0003244226859881043,0.0,0.0003244226859881043,0.0,0,none,,,,none,,,1.9079309470086026,300.0,,,,
ideal,9,1,16,800,128000,1600,1,0,0.005934164485363803,-0.012894365221538159,0.0001678149253513185,0.018660714781550642,0,none,,,0.16825410329914853,none,,,1.9075488330404902,0.029966703662594796,,,,
particle,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.214922762,,NaN,none,,,NaN,NaN,,,,
franken,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.513660405,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,6.6307751272614395,0.0,,,,
observed,9,1,17,,,,,0,2.3222646243402896e-5,0.0,2.3222646243402896e-5,0.0,0,none,,,,none,,,6.943930277979506,300.0,,,,
ideal,9,1,17,800,128000,1600,1,0,0.0029940819464939275,-0.010088758019075753,2.7047444412987846e-5,0.013055792521156693,0,none,,,0.13786835124822466,none,,,6.943033135998575,0.029966703662594796,,,,
particle,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.049007892,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.224996827,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,9.748619279146695,0.0,,,,
observed,9,1,18,,,,,0,0.00031559668949311144,0.0,0.00031559668949311144,0.0,0,none,,,,none,,,9.809821751678676,300.0,,,,
ideal,9,1,18,800,128000,1600,1,0,0.005825368966436285,0.01861007350702278,7.085966975798386e-7,-0.012785413137284075,0,none,,,0.24209301068448005,none,,,9.810655014752884,0.029966703662594796,,,,
particle,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.045222388,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.658077729,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,12.279403768135904,0.0,,,,
observed,9,1,19,,,,,0,0.0011004440162388318,0.0,0.0011004440162388318,0.0,0,none,,,,none,,,12.18830151798231,300.0,,,,
ideal,9,1,19,800,128000,1600,1,0,0.002336228075193708,-0.018032484695070867,2.7227493232464263e-5,0.02034148527703211,0,none,,,0.4926386634212683,none,,,12.189082023816423,0.029966703662594796,,,,
particle,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.047267598,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.418192778,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,11.546601720361238,0.0,,,,
observed,9,1,20,,,,,0,0.0026238149131824306,0.0,0.0026238149131824306,0.0,0,none,,,,none,,,11.636623763714425,300.0,,,,
ideal,9,1,20,800,128000,1600,1,0,0.0016254509063860026,-0.0005152922682750324,8.994464577085574e-5,0.002050798528890179,0,none,,,0.13712311212801412,none,,,11.638812368118977,0.029966703662594796,,,,
particle,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.046214228,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.907986922,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,800,128000,1600,160,84294,0.04342466012643059,-0.183701590063137,0.0005372945217629188,0.22658895566780465,45,bkf.SampleUniform,29.250704565,,52.16655860782525,bkf.MhSampled,1.0,,25.783267135138676,0.04304010276069951,,,,
finkel,9,1,3,800,128000,1600,160,42196,1.6713460352563943e26,1.6713460352563943e26,0.012421749872115506,-19.45462012581108,45,bkf.SampleUniform,20.056550008,,8.202128201260681,bkf.MhSampled,1.0,,-0.7704469906594715,0.02139577568933177,,,,
finkel,9,1,4,800,128000,1600,160,38969,-2.532371493445576e42,-2.532371493445576e42,0.09879283743164759,-10.218969086983527,45,bkf.SampleUniform,18.145621399,,81.66127534996512,bkf.MhSampled,1.0,,12.742229279587258,7.898482154903747e-29,,,,
finkel,9,1,5,800,128000,1600,160,25258,2.1961053673280555e41,2.1961053673280555e41,0.08954766781544528,-51.39079374637701,45,bkf.SampleUniform,14.940884419,,76.68643111086959,bkf.MhSampled,1.0,,7.706572962861785,2.0220114316553595e-28,,,,
finkel,9,1,6,800,128000,1600,160,41597,-4.46264371338684e40,-4.46264371338684e40,0.09337695727104883,-22.716048104912193,45,bkf.SampleUniform,21.084571367,,50.47667679838445,bkf.MhSampled,1.0,,2.56607267168732,1.5998195954956656e-5,,,,
finkel,9,1,7,800,128000,1600,160,51443,-1.4148062588369966e60,-1.4148062588369966e60,0.16480672498316418,-22.230562821226783,45,bkf.SampleUniform,21.046502148,,51.033522085259335,bkf.MhSampled,1.0,,1.154447911438104,0.00023813668666300303,,,,
finkel,9,1,8,800,128000,1600,160,49302,-3.0477326664908857e41,-3.0477326664908857e41,0.05797428126148369,-5.195189644098975,45,bkf.SampleUniform,20.615822892,,24.00029970300999,bkf.MhSampled,1.0,,8.971588784099584,0.003650709419232048,,,,
finkel,9,1,9,800,128000,1600,160,29994,-5.314495314046061e79,-5.314495314046061e79,0.017324534627719927,-11.801832553891343,45,bkf.SampleUniform,16.160032549,,46.51248702790101,bkf.MhSampled,1.0,,17.74380681776686,0.00022392396458560614,,,,
finkel,9,1,10,800,128000,1600,160,34952,7.991134202206939e40,7.991134202206939e40,0.004441214023976496,-29.24214550697108,45,bkf.SampleUniform,17.676909274,,40.60325648561433,bkf.MhSampled,1.0,,-7.605010377269069,5.363902405715041e-6,,,,
finkel,9,1,11,800,128000,1600,160,48169,6.178519798615986e27,6.178519798615986e27,0.0015207761096939626,-34.77714734675913,45,bkf.SampleUniform,19.117055462,,33.826095935397454,bkf.MhSampled,1.0,,1.113983171456395,3.4373951154221693e-5,,,,
finkel,9,1,12,800,128000,1600,160,44592,-2.365832999763325e39,-2.365832999763325e39,0.008104030615403969,-22.177802639663287,45,bkf.SampleUniform,18.031500017,,22.982578488644776,bkf.MhSampled,1.0,,8.720246011150758,0.0012009879859583893,,,,
finkel,9,1,13,800,128000,1600,160,47710,-4.013825272408423e40,-4.013825272408423e40,0.014112963871467673,-2.590086984407405,45,bkf.SampleUniform,18.908729923,,26.18326854032879,bkf.MhSampled,1.0,,10.000888531651476,0.003057320256542749,,,,
finkel,9,1,14,800,128000,1600,160,27758,-1.2632987258428399e42,-1.2632987258428399e42,0.06498124986505947,-55.360620889569226,45,bkf.SampleUniform,15.367283778,,27.067832493964264,bkf.MhSampled,1.0,,8.544582756766003,0.00010852567809502616,,,,
finkel,9,1,15,800,128000,1600,160,41422,2.1574348184121278e24,2.1574348184121278e24,0.09767528137227527,-25.81228552112684,45,bkf.SampleUniform,19.105293927,,50.18427626777433,bkf.MhSampled,1.0,,13.407013627127634,0.0003123601170663127,,,,
finkel,9,1,16,800,128000,1600,160,57113,-9.811306296154828e40,-9.811306296154828e40,0.010913990842098481,-2.0038892881629864,45,bkf.SampleUniform,20.666809287,,30.67221935335338,bkf.MhSampled,1.0,,14.266336277178643,2.843453575765349e-29,,,,
finkel,9,1,17,800,128000,1600,160,32313,-3.679638818824296e57,-3.679638818824296e57,0.006252977896399329,-11.669257492214976,45,bkf.SampleUniform,16.547915921,,21.731688428699528,bkf.MhSampled,1.0,,18.953042674133336,1.1373814303061396e-28,,,,
finkel,9,1,18,800,128000,1600,160,60760,4.348107144059471e24,4.348107144059471e24,0.009419113430662719,-33.34757311924977,45,bkf.SampleUniform,21.786768305,,22.83074214748818,bkf.MhSampled,1.0,,3.234461757027056,0.0016120793484792335,,,,
finkel,9,1,19,800,128000,1600,160,57560,-2.6512755340957692e59,-2.6512755340957692e59,0.0013302358232906732,-22.45853105296725,45,bkf.SampleUniform,20.567518446,,29.003542225541274,bkf.MhSampled,1.0,,-3.773852356681673,0.0020319739394464497,,,,
finkel,9,1,20,800,128000,1600,160,48281,4.9271118118343976e45,4.9271118118343976e45,0.007190751874728324,-30.71446723380859,45,bkf.SampleUniform,19.815591983,,17.13190048198714,bkf.MhSampled,1.0,,10.33981732704937,6.279015829157753e-5,,,,
truth,9,2,1,,,,,0,,,,,0,none,,,,none,,,11.546601720361238,0.0,,,,
observed,9,2,1,,,,,0,,,,,0,none,,,,none,,,11.636623763714425,0.0,,,,
ideal,9,2,1,800,128000,1600,160,0,,,,,0,none,,,17.13190048198714,none,,,10.33981732704937,6.279015829157753e-5,,,,
particle,9,2,1,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,NaN,,,,
franken,9,2,1,800,128000,1600,160,0,169521.745534829,169536.8480677416,4.264261296794407e-5,-15.102575555239602,0,none,,,28.794037555626733,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,2,2,,,,,0,,,,,0,none,,,,none,,,20.46835295829258,0.0,,,,
observed,9,2,2,,,,,0,20.461606948146848,0.0,20.461606948146848,0.0,0,none,,,,none,,,20.44064454819953,300.0,,,,
ideal,9,2,2,800,128000,1600,160,0,0.0025307634548499044,0.012823542543485352,0.0001869809475541343,-0.010479760036189582,0,none,,,51.09729775803431,none,,,25.751676492868164,0.029966703662594796,,,,
particle,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,0.033907686,,NaN,none,,,NaN,NaN,,,,
franken,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,8.748403277,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,3,,,,,0,,,,,0,none,,,,none,,,0.7272619612352647,0.0,,,,
observed,9,2,3,,,,,0,9.589025464480411,0.0,9.589025464480411,0.0,0,none,,,,none,,,0.6662863488417664,300.0,,,,
ideal,9,2,3,800,128000,1600,1,0,0.004667556719008055,-0.021422818616367117,3.598451597129572e-5,0.026054390819403875,0,none,,,84.6962894821633,none,,,20.658682437370878,0.029966703662594796,,,,
particle,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.051919611,,NaN,none,,,NaN,NaN,,,,
franken,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.70288477,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,4,,,,,0,,,,,0,none,,,,none,,,-15.037041530438978,0.0,,,,
observed,9,2,4,,,,,0,10.508269464073855,0.0,10.508269464073855,0.0,0,none,,,,none,,,-14.884081505434994,300.0,,,,
ideal,9,2,4,800,128000,1600,1,0,0.0022526604452116814,-0.027652394762133065,2.4532363355361303e-7,0.029904809883711195,0,none,,,102.71559603765162,none,,,1.17530278479525,0.029966703662594796,,,,
particle,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.040321388,,NaN,none,,,NaN,NaN,,,,
franken,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.037459714,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,5,,,,,0,,,,,0,none,,,,none,,,-14.101390580914032,0.0,,,,
observed,9,2,5,,,,,0,1.309736097582324,0.0,1.309736097582324,0.0,0,none,,,,none,,,-13.871499028034197,300.0,,,,
ideal,9,2,5,800,128000,1600,1,0,0.004368706210563038,0.013338317630057661,3.664649339512575e-5,-0.009006257912889748,0,none,,,41.820820620528,none,,,-15.088655065798537,0.029966703662594796,,,,
particle,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.047112313,,NaN,none,,,NaN,NaN,,,,
franken,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.100960206,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,6,,,,,0,,,,,0,none,,,,none,,,7.725400142123865,0.0,,,,
observed,9,2,6,,,,,0,10.230048184294835,0.0,10.230048184294835,0.0,0,none,,,,none,,,7.547818653998988,300.0,,,,
ideal,9,2,6,800,128000,1600,1,0,0.001516614338688142,-0.01596505539859409,4.8811074618264974e-5,0.017432858662663964,0,none,,,36.47034147716703,none,,,-14.306503510634592,0.029966703662594796,,,,
particle,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.037424786,,NaN,none,,,NaN,NaN,,,,
franken,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.879673104,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,7,,,,,0,,,,,0,none,,,,none,,,9.105421893614349,0.0,,,,
observed,9,2,7,,,,,0,0.7878170766447405,0.0,0.7878170766447405,0.0,0,none,,,,none,,,9.115621488717574,300.0,,,,
ideal,9,2,7,800,128000,1600,1,0,0.0024599716544513035,0.0304897472289003,3.0320916171483457e-5,-0.02806009649062048,0,none,,,12.651552870268171,none,,,7.491452714666214,0.029966703662594796,,,,
particle,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.053859342,,NaN,none,,,NaN,NaN,,,,
franken,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.779570924,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,8,,,,,0,,,,,0,none,,,,none,,,-3.404688294242516,0.0,,,,
observed,9,2,8,,,,,0,5.057692617826126,0.0,5.057692617826126,0.0,0,none,,,,none,,,-3.3914539609940944,300.0,,,,
ideal,9,2,8,800,128000,1600,1,0,0.0042563140000352155,0.015224614421439112,3.0429474558133055e-5,-0.01099872989596203,0,none,,,25.874360733930054,none,,,9.268246642263806,0.029966703662594796,,,,
particle,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.049059534,,NaN,none,,,NaN,NaN,,,,
franken,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.677395591,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,9,,,,,0,,,,,0,none,,,,none,,,1.6996390546084594,0.0,,,,
observed,9,2,9,,,,,0,1.9835238229033012,0.0,1.9835238229033012,0.0,0,none,,,,none,,,1.7970009673804594,300.0,,,,
ideal,9,2,9,800,128000,1600,1,0,0.001414363752072723,-0.009192461680481637,0.00012714422335027167,0.01047968120920409,0,none,,,23.546921796566654,none,,,-3.5599669064909722,0.029966703662594796,,,,
particle,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.049617566,,NaN,none,,,NaN,NaN,,,,
franken,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.727755541,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,10,,,,,0,,,,,0,none,,,,none,,,1.365069636409789,0.0,,,,
observed,9,2,10,,,,,0,5.119924292379939,0.0,5.119924292379939,0.0,0,none,,,,none,,,1.6076330322583283,300.0,,,,
ideal,9,2,10,800,128000,1600,1,0,0.002223579452945381,-0.00787047482127686,6.597301213348017e-5,0.01002808126208876,0,none,,,14.48042276465727,none,,,1.7304804591088843,0.029966703662594796,,,,
particle,9,2,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.052006133,,NaN,none,,,NaN,NaN,,,,
franken,9,2,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.111856727,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,11,,,,,0,,,,,0,none,,,,none,,,1.2720495713957218,0.0,,,,
observed,9,2,11,,,,,0,1.1651993643064864,0.0,1.1651993643064864,0.0,0,none,,,,none,,,1.6337758289101538,300.0,,,,
ideal,9,2,11,800,128000,1600,1,0,0.0029858790154119186,-0.012014904652168553,0.00025759112353432485,0.014743192544046145,0,none,,,9.112048864581888,none,,,1.4572963825579528,0.029966703662594796,,,,
particle,9,2,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.051786499,,NaN,none,,,NaN,NaN,,,,
franken,9,2,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.0649927,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,12,,,,,0,,,,,0,none,,,,none,,,11.370312441912246,0.0,,,,
observed,9,2,12,,,,,0,2.625905145325491,0.0,2.625905145325491,0.0,0,none,,,,none,,,11.41764203881285,300.0,,,,
