model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
franken,20,1,10,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.014752595,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,11,,,,,0,,,,,0,none,,,,none,,,16.793250112874908,0.0,,,,
observed,20,1,11,,,,,0,0.529193845075367,0.0,0.529193845075367,0.0,0,none,,,,none,,,16.77631392764488,75.0,,,,
ideal,20,1,11,200,20000,1600,1,0,0.003913786012581769,-0.000271686069051517,8.348114300989533e-5,0.00410199093862339,0,none,,,0.452662623302171,none,,,16.768904733880262,0.11946902654866776,,,,
particle,20,1,11,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.154193419,,NaN,none,,,NaN,NaN,,,,
franken,20,1,11,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.49033968,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,12,,,,,0,,,,,0,none,,,,none,,,-3.543881317465587,0.0,,,,
observed,20,1,12,,,,,0,0.37848121780435356,0.0,0.37848121780435356,0.0,0,none,,,,none,,,-3.595051771334295,75.0,,,,
ideal,20,1,12,200,20000,1600,1,0,0.00434583447714179,0.008524735540555847,0.0014332099883657245,-0.005612111051779782,0,none,,,0.4861517930591122,none,,,-3.6148999363897745,0.11946902654866776,,,,
particle,20,1,12,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.226755824,,NaN,none,,,NaN,NaN,,,,
franken,20,1,12,200,20000,1600,1,0,2.789975548636231e39,2.789975548636231e39,0.015834009278312376,-63.08054655759408,0,none,9.359893695,,5.392326155884381,none,,5,-2.992313543146859,0.00013125417233710924,,,,
truth,20,1,13,,,,,0,,,,,0,none,,,,none,,,13.201513769951902,0.0,,,,
observed,20,1,13,,,,,0,0.036574364975815024,0.0,0.036574364975815024,0.0,0,none,,,,none,,,13.224942248076964,75.0,,,,
ideal,20,1,13,200,20000,1600,1,0,0.00400446674491594,0.014652682184624566,1.9017503132481574e-5,-0.01066723294284111,0,none,,,0.6095656832472491,none,,,13.228746667298735,0.11946902654866776,,,,
particle,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.211198625,,NaN,none,,,NaN,NaN,,,,
franken,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.489714851,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,14,,,,,0,,,,,0,none,,,,none,,,7.404595905751435,0.0,,,,
observed,20,1,14,,,,,0,0.2873301683010653,0.0,0.2873301683010653,0.0,0,none,,,,none,,,7.283805479294077,75.0,,,,
ideal,20,1,14,200,20000,1600,1,0,0.0028331301359767447,0.025474059132851907,0.00038585705919417726,-0.02302678605606934,0,none,,,0.5110383580067615,none,,,7.3058677646978065,0.11946902654866776,,,,
particle,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.172732828,,NaN,none,,,NaN,NaN,,,,
franken,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.110876525,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,15,,,,,0,,,,,0,none,,,,none,,,17.587338804580767,0.0,,,,
observed,20,1,15,,,,,0,0.25579518718457595,0.0,0.25579518718457595,0.0,0,none,,,,none,,,16.993483201561855,75.0,,,,
ideal,20,1,15,200,20000,1600,1,0,0.00600289828052173,0.024917814158143498,0.002259942271064493,-0.021174858148686262,0,none,,,0.5750455267916907,none,,,16.952061240601402,0.11946902654866776,,,,
particle,20,1,15,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.218867568,,NaN,none,,,NaN,NaN,,,,
franken,20,1,15,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.70532543,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,16,,,,,0,,,,,0,none,,,,none,,,15.33945848903398,0.0,,,,
observed,20,1,16,,,,,0,0.12003696998134031,0.0,0.12003696998134031,0.0,0,none,,,,none,,,15.77471882490639,75.0,,,,
ideal,20,1,16,200,20000,1600,1,0,0.0029784530361660518,-0.020007207459548832,0.0007951646072269364,0.02219049588848795,0,none,,,1.504228542721829,none,,,15.790224922787402,0.11946902654866776,,,,
particle,20,1,16,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.168071383,,NaN,none,,,NaN,NaN,,,,
franken,20,1,16,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,6.868840005,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,17,,,,,0,,,,,0,none,,,,none,,,-3.5924522075185523,0.0,,,,
observed,20,1,17,,,,,0,0.09707465694555192,0.0,0.09707465694555192,0.0,0,none,,,,none,,,-3.8752544678082033,75.0,,,,
ideal,20,1,17,200,20000,1600,1,0,0.0037869219567736884,0.01586772865010803,0.0008237049513478414,-0.012904511644682183,0,none,,,0.48776042863630636,none,,,-3.8718499563626043,0.11946902654866776,,,,
particle,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.150596961,,NaN,none,,,NaN,NaN,,,,
franken,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,7.515293005,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,18,,,,,0,,,,,0,none,,,,none,,,12.164047916565515,0.0,,,,
observed,20,1,18,,,,,0,0.027379428861794335,0.0,0.027379428861794335,0.0,0,none,,,,none,,,12.309442950431341,75.0,,,,
ideal,20,1,18,200,20000,1600,1,0,0.004623189411103175,0.0020266888981836186,0.0011016385507907217,0.0014948619621288344,0,none,,,0.8372855981057925,none,,,12.306158831533924,0.11946902654866776,,,,
particle,20,1,18,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.175430055,,NaN,none,,,NaN,NaN,,,,
franken,20,1,18,200,20000,1600,1,0,1.1988354028025962e41,1.1988354028025962e41,0.2428203473477082,-42.760982471954534,0,none,6.713758399,,2.7028365639700054,none,,5,12.546226231423564,0.0004193639992100008,,,,
truth,20,1,19,,,,,0,,,,,0,none,,,,none,,,10.347586748103268,0.0,,,,
observed,20,1,19,,,,,0,0.11533156517533302,0.0,0.11533156517533302,0.0,0,none,,,,none,,,10.647491239711547,75.0,,,,
ideal,20,1,19,200,20000,1600,1,0,0.004561869668009595,0.02024911666099183,0.0006223809075094994,-0.016309627900491733,0,none,,,0.5870763823046216,none,,,10.64212851357249,0.11946902654866776,,,,
particle,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.1714793,,NaN,none,,,NaN,NaN,,,,
franken,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,6.663599798,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,20,,,,,0,,,,,0,none,,,,none,,,6.693627332670177,0.0,,,,
observed,20,1,20,,,,,0,0.8820780093976438,0.0,0.8820780093976438,0.0,0,none,,,,none,,,6.5410016371178665,75.0,,,,
ideal,20,1,20,200,20000,1600,1,0,0.0034013480478074765,0.016601252770495734,0.000741839622865501,-0.013941744345553758,0,none,,,0.6131224707720738,none,,,6.519786783365228,0.11946902654866776,,,,
particle,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.141919411,,NaN,none,,,NaN,NaN,,,,
franken,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,8.108898261,,NaN,none,,5,NaN,NaN,,,,
finkel,20,1,2,200,20000,1600,80,6007,2.9592056950671313,0.6663929841560836,2.016916726142561,0.2758959847684871,10,bkf.SampleUniform,0.0,,95.36853698553459,bkf.MhSampled,1.0,,19.320523738619617,0.19772380194904898,,,,
finkel,20,1,3,200,20000,1600,80,6922,3.0163602958435547,-0.3130504416573585,2.820345378305816,0.5090653591950979,10,bkf.SampleUniform,0.0,,51.04420448259258,bkf.MhSampled,1.0,,2.46171225583651,0.17050195534949078,,,,
finkel,20,1,4,200,20000,1600,80,18564,1.213671189566624,0.11769663989550934,1.0598442087635185,0.03613034090759592,10,bkf.SampleUniform,0.0,,31.577918910771146,bkf.MhSampled,1.0,,3.1462249571314516,0.12015370763855827,,,,
