model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
particle,9,1,17,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.049985022,,NaN,none,,,NaN,NaN,,,,
franken,9,1,17,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.270717131,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,15.817888850806574,0.0,,,,
observed,9,1,18,,,,,0,0.1117106756265673,0.0,0.1117106756265673,0.0,0,none,,,,none,,,15.595264181497935,75.0,,,,
ideal,9,1,18,200,8000,1600,1,0,0.0019970718253391035,-0.005813647156034533,0.00010678977573542904,0.007703929205638207,0,none,,,0.781262888567784,none,,,15.604206644428164,0.11946902654866776,,,,
particle,9,1,18,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.043466487,,NaN,none,,,NaN,NaN,,,,
franken,9,1,18,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.309663082,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,14.251099916988254,0.0,,,,
observed,9,1,19,,,,,0,0.10146345928398635,0.0,0.10146345928398635,0.0,0,none,,,,none,,,14.151083299114358,75.0,,,,
ideal,9,1,19,200,8000,1600,1,0,0.002847826475820752,0.013163206771853156,0.00024960052692895945,-0.010564980822961366,0,none,,,0.6782374776525057,none,,,14.1718535168465,0.11946902654866776,,,,
particle,9,1,19,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.07700094,,NaN,none,,,NaN,NaN,,,,
franken,9,1,19,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.253983963,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,-1.1595889627174638,0.0,,,,
observed,9,1,20,,,,,0,0.3975911153029449,0.0,0.3975911153029449,0.0,0,none,,,,none,,,-1.1198521960717953,75.0,,,,
ideal,9,1,20,200,8000,1600,1,0,0.003986154318637866,0.017967255315085657,0.00010235882163115832,-0.014083459818078951,0,none,,,0.8954006124731771,none,,,-1.0824363968983723,0.11946902654866776,,,,
particle,9,1,20,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.060587357,,NaN,none,,,NaN,NaN,,,,
franken,9,1,20,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.273729177,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,200,8000,1600,80,10722,12.01481734552778,11.122082511188983,1.487334885937903,-0.594600051599109,45,bkf.SampleUniform,0.0,,142.20194130460592,bkf.MhSampled,1.0,,12.041505668517436,0.2366305181833318,,,,
finkel,9,1,3,200,8000,1600,80,12656,6.459523246615031e24,6.459523246615031e24,0.3180673805538829,-10.066759600271146,45,bkf.SampleUniform,0.0,,41.86313833727668,bkf.MhSampled,1.0,,-5.964339416139061,0.08217155299850848,,,,
finkel,9,1,4,200,8000,1600,80,17743,0.825778274762983,0.5090012553056044,0.5852789785113227,-0.2685019590539441,45,bkf.SampleUniform,0.0,,63.93192967412905,bkf.MhSampled,1.0,,10.604631100461807,0.14359462074776766,,,,
finkel,9,1,5,200,8000,1600,80,12327,5.097677098831635,5.759128274035998,0.5547066546129741,-1.216157829817336,45,bkf.SampleUniform,0.0,,58.59275083880694,bkf.MhSampled,1.0,,4.233530518509524,0.029278770024734762,,,,
finkel,9,1,6,200,8000,1600,80,18249,1.238393805859923e25,1.238393805859923e25,0.032337485871920583,-9.989596935134655,45,bkf.SampleUniform,0.0,,17.365630226269694,bkf.MhSampled,1.0,,5.424690788064799,0.0926248893892472,,,,
finkel,9,1,7,200,8000,1600,80,13412,0.6738079986210064,0.9437187070549203,0.08299965404955172,-0.35291036248346574,45,bkf.SampleUniform,0.0,,47.774635340578904,bkf.MhSampled,1.0,,2.469961026628723,0.09062000227789344,,,,
finkel,9,1,8,200,8000,1600,80,10099,-1.2150486444105628e62,-1.2150486444105628e62,1.0469919594151913,-0.49338584279206676,45,bkf.SampleUniform,0.0,,17.525400905378024,bkf.MhSampled,1.0,,11.115626402537009,0.08190808107605062,,,,
finkel,9,1,9,200,8000,1600,80,11090,9.025568856332853e27,9.025568856332853e27,0.20031171842049814,-33.1268112459389,45,bkf.SampleUniform,0.0,,11.294586320584973,bkf.MhSampled,1.0,,3.4901596067170133,0.061751941543506966,,,,
finkel,9,1,10,200,8000,1600,80,9587,-7.710038274905191e60,-7.710038274905191e60,0.31408251839776674,-1.611381302803566,45,bkf.SampleUniform,0.0,,15.772288177397906,bkf.MhSampled,1.0,,11.605015012226389,0.03559386771213128,,,,
finkel,9,1,11,200,8000,1600,80,10198,4.0404798367983794e26,4.0404798367983794e26,0.391722972120192,-22.55790729551774,45,bkf.SampleUniform,0.0,,37.66241897342682,bkf.MhSampled,1.0,,6.277966187484617,0.052135952680734815,,,,
finkel,9,1,12,200,8000,1600,80,9968,6.979251213957475e26,6.979251213957475e26,1.5642896889782334,-23.407639645490217,45,bkf.SampleUniform,0.0,,19.303526675941292,bkf.MhSampled,1.0,,9.693934080659686,0.0431055044282742,,,,
finkel,9,1,13,200,8000,1600,80,14460,3.3486168510452316e26,3.3486168510452316e26,0.8928251218812262,-12.117451388730904,45,bkf.SampleUniform,0.0,,35.15401256401981,bkf.MhSampled,1.0,,6.023282077354256,0.060575285556456894,,,,
finkel,9,1,14,200,8000,1600,80,5871,Inf,Inf,2.3221949056093973,-0.05496737802015727,45,bkf.SampleUniform,0.0,,19.83477816943625,bkf.MhSampled,1.0,,5.704973829619592,0.05231765507425152,,,,
finkel,9,1,15,200,8000,1600,80,14343,4.243906773026074e27,4.243906773026074e27,1.5645738710977402,-22.117304450659734,45,bkf.SampleUniform,0.0,,29.25096683204648,bkf.MhSampled,1.0,,5.060486159346462,0.013812102771821396,,,,
finkel,9,1,16,200,8000,1600,80,16103,1.1069807772050354e27,1.1069807772050354e27,0.30889275345107553,-12.068166436812424,45,bkf.SampleUniform,0.0,,48.12659418067301,bkf.MhSampled,1.0,,7.899386171870817,0.07173613528933641,,,,
finkel,9,1,17,200,8000,1600,80,10143,3.873941316034356e41,3.873941316034356e41,0.15042752723625005,-48.56348415876735,45,bkf.SampleUniform,0.0,,11.511891576601627,bkf.MhSampled,1.0,,3.773913774442035,0.037802119659033025,,,,
finkel,9,1,18,200,8000,1600,80,13169,6.666130303954779e26,6.666130303954779e26,0.3448729764673417,-22.159899215918102,45,bkf.SampleUniform,0.0,,34.74550110513449,bkf.MhSampled,1.0,,5.832811890057009,6.148070704614582e-5,,,,
finkel,9,1,19,200,8000,1600,80,16107,2.0928855319032698e25,2.0928855319032698e25,0.8746664808143746,-10.386035923036792,45,bkf.SampleUniform,0.0,,32.56725843614113,bkf.MhSampled,1.0,,11.424456570071525,0.06869312658211583,,,,
finkel,9,1,20,200,8000,1600,80,9298,1.9355120329588537e44,1.9355120329588537e44,0.5806387495246339,-38.697265675943605,45,bkf.SampleUniform,0.0,,7.2848418786211475,bkf.MhSampled,1.0,,5.46525194424483,0.10928183590007362,,,,
truth,9,2,1,,,,,0,,,,,0,none,,,,none,,,-1.1595889627174638,0.0,,,,
observed,9,2,1,,,,,0,,,,,0,none,,,,none,,,-1.1198521960717953,0.0,,,,
ideal,9,2,1,200,8000,1600,80,0,,,,,0,none,,,7.2848418786211475,none,,,5.46525194424483,0.10928183590007362,,,,
particle,9,2,1,200,8000,1600,80,0,NaN,NaN,NaN,NaN,0,none,,,NaN,none,,,NaN,NaN,,,,
franken,9,2,1,200,8000,1600,80,0,31181.376941472987,31193.66540747878,0.0008745591777477918,-12.289340564972745,0,none,,,32.96760702252733,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,2,2,,,,,0,,,,,0,none,,,,none,,,-7.72139264863612,0.0,,,,
observed,9,2,2,,,,,0,45.28408971538629,0.0,45.28408971538629,0.0,0,none,,,,none,,,-7.78201837293711,75.0,,,,
ideal,9,2,2,200,8000,1600,80,0,0.005770972259159487,0.04486708440557963,0.0013816387987284826,-0.04047775094514862,0,none,,,141.67110011427096,none,,,11.935365569183784,0.11946902654866776,,,,
particle,9,2,2,200,8000,1600,80,0,NaN,NaN,NaN,NaN,0,none,0.066338424,,NaN,none,,,NaN,NaN,,,,
franken,9,2,2,200,8000,1600,80,0,NaN,NaN,NaN,NaN,0,none,0.351561577,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,3,,,,,0,,,,,0,none,,,,none,,,10.41518315180555,0.0,,,,
observed,9,2,3,,,,,0,31.931739288674777,0.0,31.931739288674777,0.0,0,none,,,,none,,,10.555493913175253,75.0,,,,
ideal,9,2,3,200,8000,1600,1,0,0.0024083181665166347,-0.020365339077112132,0.0002319361488461702,0.0225417210947826,0,none,,,43.352550866963306,none,,,-7.27723981372068,0.11946902654866776,,,,
particle,9,2,3,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.11292429,,NaN,none,,,NaN,NaN,,,,
franken,9,2,3,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.310803553,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,4,,,,,0,,,,,0,none,,,,none,,,3.967002497046109,0.0,,,,
observed,9,2,4,,,,,0,43.018043657345494,0.0,43.018043657345494,0.0,0,none,,,,none,,,4.106042873899753,75.0,,,,
ideal,9,2,4,200,8000,1600,1,0,0.0026961476390808315,0.01036296177044956,0.00034526923410630427,-0.008012083365475032,0,none,,,65.83037744268717,none,,,10.548877986684857,0.11946902654866776,,,,
particle,9,2,4,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.073828194,,NaN,none,,,NaN,NaN,,,,
franken,9,2,4,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.355589119,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,5,,,,,0,,,,,0,none,,,,none,,,5.34187676004945,0.0,,,,
observed,9,2,5,,,,,0,52.80193975240063,0.0,52.80193975240063,0.0,0,none,,,,none,,,5.849080355342856,75.0,,,,
ideal,9,2,5,200,8000,1600,1,0,0.0020272611702489896,-0.0008705683489490893,3.453165086534535e-5,0.002863297868332734,0,none,,,60.7661779532411,none,,,4.032543936655133,0.11946902654866776,,,,
particle,9,2,5,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.107602672,,NaN,none,,,NaN,NaN,,,,
franken,9,2,5,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.294666332,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,6,,,,,0,,,,,0,none,,,,none,,,1.4374820470456435,0.0,,,,
observed,9,2,6,,,,,0,14.936155705173483,0.0,14.936155705173483,0.0,0,none,,,,none,,,1.3782129727590346,75.0,,,,
ideal,9,2,6,200,8000,1600,1,0,0.00456210418573291,0.019536192651537165,0.00040988070306827883,-0.015383969168872533,0,none,,,18.724198845912692,none,,,5.389146304260424,0.11946902654866776,,,,
particle,9,2,6,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.06008963,,NaN,none,,,NaN,NaN,,,,
franken,9,2,6,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.384584841,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,7,,,,,0,,,,,0,none,,,,none,,,10.092202729458325,0.0,,,,
observed,9,2,7,,,,,0,21.140955922412484,0.0,21.140955922412484,0.0,0,none,,,,none,,,10.190345105108664,75.0,,,,
ideal,9,2,7,200,8000,1600,1,0,0.003520651454370097,-0.007800707825099599,0.0010093538447183417,0.010312005434751357,0,none,,,47.38778663369942,none,,,2.0545528442767096,0.11946902654866776,,,,
particle,9,2,7,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.03844989,,NaN,none,,,NaN,NaN,,,,
franken,9,2,7,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.312535455,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,8,,,,,0,,,,,0,none,,,,none,,,1.0609683955662743,0.0,,,,
observed,9,2,8,,,,,0,4.1844508860913106,0.0,4.1844508860913106,0.0,0,none,,,,none,,,1.3389969581923453,75.0,,,,
ideal,9,2,8,200,8000,1600,1,0,0.0035929080940157536,-0.028469324704017824,0.0005646256424496765,0.031497607155583904,0,none,,,19.975856251387732,none,,,10.478903675997852,0.11946902654866776,,,,
particle,9,2,8,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.081136618,,NaN,none,,,NaN,NaN,,,,
franken,9,2,8,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.284685346,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,9,,,,,0,,,,,0,none,,,,none,,,13.50370495941327,0.0,,,,
observed,9,2,9,,,,,0,8.854966819428233,0.0,8.854966819428233,0.0,0,none,,,,none,,,13.525255248667133,75.0,,,,
ideal,9,2,9,200,8000,1600,1,0,0.004158051920687874,-2.6255218468662633e-5,0.0010655702703128065,0.00311873686884373,0,none,,,22.168245705434533,none,,,0.8387248253067983,0.11946902654866776,,,,
particle,9,2,9,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.033086088,,NaN,none,,,NaN,NaN,,,,
franken,9,2,9,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.338758847,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,10,,,,,0,,,,,0,none,,,,none,,,8.101997729656595,0.0,,,,
observed,9,2,10,,,,,0,13.465857026714712,0.0,13.465857026714712,0.0,0,none,,,,none,,,8.42654637949751,75.0,,,,
ideal,9,2,10,200,8000,1600,1,0,0.002926448341026453,0.01580532826702889,8.114294122162201e-5,-0.012960022867224053,0,none,,,21.32618796423541,none,,,13.093817577611556,0.11946902654866776,,,,
particle,9,2,10,200,8000,1600,1,0,2.0119944081769806e10,2.0119944120671024e10,3.824700527682635e-8,-38.901215850273196,0,none,0.048871319,,20.65686702080616,none,,,14.097511273874197,3.913113328817451e-8,,,,
franken,9,2,10,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.310190838,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,11,,,,,0,,,,,0,none,,,,none,,,6.316290301952152,0.0,,,,
observed,9,2,11,,,,,0,38.59566398368543,0.0,38.59566398368543,0.0,0,none,,,,none,,,5.671807905116911,75.0,,,,
ideal,9,2,11,200,8000,1600,1,0,0.003959221782296547,0.014583890542242703,0.0005090705091156258,-0.011133739269061782,0,none,,,56.723002930943295,none,,,8.144401824986437,0.11946902654866776,,,,
particle,9,2,11,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.085181302,,NaN,none,,,NaN,NaN,,,,
franken,9,2,11,200,8000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.328209005,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,12,,,,,0,,,,,0,none,,,,none,,,7.340748340405568,0.0,,,,
observed,9,2,12,,,,,0,34.015025296904476,0.0,34.015025296904476,0.0,0,none,,,,none,,,7.280503609959382,75.0,,,,
