model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,20,1,4,,,,,0,,,,,0,none,,,,none,,,-4.670669832320935,0.0,,,,
observed,20,1,4,,,,,0,0.08319638553930418,0.0,0.08319638553930418,0.0,0,none,,,,none,,,-4.572951381141994,75.0,,,,
ideal,20,1,4,200,40000,1600,1,0,0.00367060971890934,0.013822742229361676,0.0012601226719719364,-0.011412255182424271,0,none,,,0.49306368282742746,none,,,-4.5585661530444295,0.11946902654866776,,,,
particle,20,1,4,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.135564668,,NaN,none,,,NaN,NaN,,,,
franken,20,1,4,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.11814216,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,5,,,,,0,,,,,0,none,,,,none,,,7.2518146890313755,0.0,,,,
observed,20,1,5,,,,,0,0.045994997735097444,0.0,0.045994997735097444,0.0,0,none,,,,none,,,7.312330464789316,75.0,,,,
ideal,20,1,5,200,40000,1600,1,0,0.0025189497666874335,0.008035067905156956,0.0002921781519151573,-0.005808296290384682,0,none,,,0.9454244172882164,none,,,7.313926015425821,0.11946902654866776,,,,
particle,20,1,5,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.145801744,,NaN,none,,,NaN,NaN,,,,
franken,20,1,5,200,40000,1600,1,0,4.70854013156953e19,4.70854013156953e19,0.013298361267265482,-39.037369875474695,0,none,9.89788226,,5.850787256106569,none,,5,11.380666095283138,0.0051798162507068115,,,,
truth,20,1,6,,,,,0,,,,,0,none,,,,none,,,9.322011550590085,0.0,,,,
observed,20,1,6,,,,,0,0.06508914375970734,0.0,0.06508914375970734,0.0,0,none,,,,none,,,9.723585107969095,75.0,,,,
ideal,20,1,6,200,40000,1600,1,0,0.0038069489410672446,0.02395576720052835,0.0003048838881650914,-0.020453702147626197,0,none,,,0.428558428702505,none,,,9.749815425425275,0.11946902654866776,,,,
particle,20,1,6,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.162442368,,NaN,none,,,NaN,NaN,,,,
franken,20,1,6,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.023370435,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,7,,,,,0,,,,,0,none,,,,none,,,1.298548703935528,0.0,,,,
observed,20,1,7,,,,,0,0.1323208025557369,0.0,0.1323208025557369,0.0,0,none,,,,none,,,1.1763515900523709,75.0,,,,
ideal,20,1,7,200,40000,1600,1,0,0.004559827572154753,0.03558776859510845,0.0018333821181950325,-0.03286132314114872,0,none,,,0.8079452128209762,none,,,1.17671837780708,0.11946902654866776,,,,
particle,20,1,7,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.158438719,,NaN,none,,,NaN,NaN,,,,
franken,20,1,7,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.867035181,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,8,,,,,0,,,,,0,none,,,,none,,,9.792448180015523,0.0,,,,
observed,20,1,8,,,,,0,0.10007693246619939,0.0,0.10007693246619939,0.0,0,none,,,,none,,,10.071666381450491,75.0,,,,
ideal,20,1,8,200,40000,1600,1,0,0.0031554873661423627,0.009269649554777493,9.349633082138792e-5,-0.006207658519456518,0,none,,,0.6147644566754159,none,,,10.075331304520875,0.11946902654866776,,,,
particle,20,1,8,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.107728382,,NaN,none,,,NaN,NaN,,,,
franken,20,1,8,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.749871999,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,9,,,,,0,,,,,0,none,,,,none,,,-2.161307109311482,0.0,,,,
observed,20,1,9,,,,,0,0.04555049387124917,0.0,0.04555049387124917,0.0,0,none,,,,none,,,-1.5913669014707528,75.0,,,,
ideal,20,1,9,200,40000,1600,1,0,0.003300323649802812,-0.008149727339584079,0.0008955336455279509,0.010554517343858939,0,none,,,0.5437619410209027,none,,,-1.597151643442874,0.11946902654866776,,,,
particle,20,1,9,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.118021848,,NaN,none,,,NaN,NaN,,,,
franken,20,1,9,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.255727866,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,10,,,,,0,,,,,0,none,,,,none,,,0.5689371909692555,0.0,,,,
observed,20,1,10,,,,,0,0.04453223915560982,0.0,0.04453223915560982,0.0,0,none,,,,none,,,0.6541090031203032,75.0,,,,
ideal,20,1,10,200,40000,1600,1,0,0.0034390510331613797,0.02640022140484129,0.0003562939709486984,-0.023317464342628613,0,none,,,0.5851333286446491,none,,,0.6561460034728056,0.11946902654866776,,,,
particle,20,1,10,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.233580086,,NaN,none,,,NaN,NaN,,,,
franken,20,1,10,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,9.925071524,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,11,,,,,0,,,,,0,none,,,,none,,,7.6599202685319705,0.0,,,,
observed,20,1,11,,,,,0,0.1524894002578729,0.0,0.1524894002578729,0.0,0,none,,,,none,,,8.309299771845621,75.0,,,,
ideal,20,1,11,200,40000,1600,1,0,0.005666690733774592,-0.011419233435312407,0.0018509716285705724,0.015234952540516426,0,none,,,1.0901203578813086,none,,,8.304710105036515,0.11946902654866776,,,,
particle,20,1,11,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.147560578,,NaN,none,,,NaN,NaN,,,,
franken,20,1,11,200,40000,1600,1,0,53894.264785041356,53908.78193275859,0.005436130637333797,-14.522583847875065,0,none,11.01599995,,10.310899174116075,none,,5,12.678094219512644,0.00012225270363275522,,,,
truth,20,1,12,,,,,0,,,,,0,none,,,,none,,,12.30677304205574,0.0,,,,
observed,20,1,12,,,,,0,0.06500825311793691,0.0,0.06500825311793691,0.0,0,none,,,,none,,,12.86531189021799,75.0,,,,
ideal,20,1,12,200,40000,1600,1,0,0.0029507683075335176,-0.0016841361818517402,0.0012246135640732912,0.003410290925311967,0,none,,,0.4843395898826456,none,,,12.85561850843285,0.11946902654866776,,,,
particle,20,1,12,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.242782412,,NaN,none,,,NaN,NaN,,,,
franken,20,1,12,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,11.985805148,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,13,,,,,0,,,,,0,none,,,,none,,,-5.566840513359189,0.0,,,,
observed,20,1,13,,,,,0,0.05616487769905445,0.0,0.05616487769905445,0.0,0,none,,,,none,,,-5.607694211549515,75.0,,,,
ideal,20,1,13,200,40000,1600,1,0,0.0038225939564461996,-0.006344126368301173,0.00142415664242339,0.008742563682323984,0,none,,,0.8337305585845016,none,,,-5.615313329667616,0.11946902654866776,,,,
particle,20,1,13,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.132525328,,NaN,none,,,NaN,NaN,,,,
franken,20,1,13,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.195389353,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,14,,,,,0,,,,,0,none,,,,none,,,16.3798070666579,0.0,,,,
observed,20,1,14,,,,,0,0.13560443261050067,0.0,0.13560443261050067,0.0,0,none,,,,none,,,16.65873003842012,75.0,,,,
ideal,20,1,14,200,40000,1600,1,0,0.0022506449862149413,0.003305125363222213,0.0004694266795791663,-0.001523907056586436,0,none,,,0.8533060729999099,none,,,16.659054795360024,0.11946902654866776,,,,
particle,20,1,14,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.123553896,,NaN,none,,,NaN,NaN,,,,
franken,20,1,14,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.956515823,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,15,,,,,0,,,,,0,none,,,,none,,,-7.1846398316356845,0.0,,,,
observed,20,1,15,,,,,0,0.09639579660217511,0.0,0.09639579660217511,0.0,0,none,,,,none,,,-7.2543970746263815,75.0,,,,
ideal,20,1,15,200,40000,1600,1,0,0.004598287772038593,0.027625726959689827,0.0010370900153192843,-0.024064529202970517,0,none,,,0.46400997173637537,none,,,-7.255696736649655,0.11946902654866776,,,,
particle,20,1,15,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.124251284,,NaN,none,,,NaN,NaN,,,,
franken,20,1,15,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.586260141,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,16,,,,,0,,,,,0,none,,,,none,,,15.245131503962885,0.0,,,,
observed,20,1,16,,,,,0,0.12913944521086898,0.0,0.12913944521086898,0.0,0,none,,,,none,,,14.971644068830727,75.0,,,,
ideal,20,1,16,200,40000,1600,1,0,0.0033665668983885403,0.02862419137484995,0.0002218860735221607,-0.02547951054998357,0,none,,,0.6076481308042418,none,,,14.967753586834544,0.11946902654866776,,,,
particle,20,1,16,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.13801772,,NaN,none,,,NaN,NaN,,,,
franken,20,1,16,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.273230582,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,17,,,,,0,,,,,0,none,,,,none,,,14.539452443552669,0.0,,,,
observed,20,1,17,,,,,0,0.11326340688895697,0.0,0.11326340688895697,0.0,0,none,,,,none,,,15.064475655061486,75.0,,,,
ideal,20,1,17,200,40000,1600,1,0,0.004035648323154671,0.01004287763910594,0.00064109238522841,-0.006648321701179682,0,none,,,0.7750801781399254,none,,,15.066166470613922,0.11946902654866776,,,,
particle,20,1,17,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.119824541,,NaN,none,,,NaN,NaN,,,,
franken,20,1,17,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.184981668,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,18,,,,,0,,,,,0,none,,,,none,,,3.2829842917989898,0.0,,,,
observed,20,1,18,,,,,0,0.04193549877596052,0.0,0.04193549877596052,0.0,0,none,,,,none,,,2.8930976450970327,75.0,,,,
ideal,20,1,18,200,40000,1600,1,0,0.003538484483251872,-0.013312925032082848,0.0015596694226101835,0.015291740092724534,0,none,,,0.5057567374941775,none,,,2.898218005465419,0.11946902654866776,,,,
particle,20,1,18,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.138241085,,NaN,none,,,NaN,NaN,,,,
franken,20,1,18,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.281874265,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,19,,,,,0,,,,,0,none,,,,none,,,9.420139666428671,0.0,,,,
observed,20,1,19,,,,,0,0.054099766341431675,0.0,0.054099766341431675,0.0,0,none,,,,none,,,9.652908981086926,75.0,,,,
ideal,20,1,19,200,40000,1600,1,0,0.002768673709968515,0.00078540353076062,0.00043843431561509295,0.001544835863592802,0,none,,,0.7102871483879737,none,,,9.653257986720574,0.11946902654866776,,,,
particle,20,1,19,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.159390432,,NaN,none,,,NaN,NaN,,,,
franken,20,1,19,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,10.112817188,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,20,,,,,0,,,,,0,none,,,,none,,,7.49184090662521,0.0,,,,
observed,20,1,20,,,,,0,0.04798063487888167,0.0,0.04798063487888167,0.0,0,none,,,,none,,,6.926368697210911,75.0,,,,
ideal,20,1,20,200,40000,1600,1,0,0.002432060049554679,-0.005286286817237196,0.00046725517502412315,0.007251091691767753,0,none,,,0.5233648694111319,none,,,6.929590524618489,0.11946902654866776,,,,
particle,20,1,20,200,40000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.159797598,,NaN,none,,,NaN,NaN,,,,
franken,20,1,20,200,40000,1600,1,0,4.656130012017342e12,4.656130012034985e12,0.5502345054110436,-18.19389457103096,0,none,10.412989273,,1.9674316971553325,none,,5,6.599029081739239,0.035651511203877204,,,,
