model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,20,1,1,,,,,0,,,,,0,none,,,,none,,,24.23663656295038,0.0,,,,
observed,20,1,1,,,,,0,,,,,0,none,,,,none,,,24.319182208025154,0.0,,,,
ideal,20,1,1,200,20000,1600,0,0,,,,,0,none,,,0.8279129266189603,none,,,24.0,1.2000000000000002,,,,
particle,20,1,1,200,20000,1600,0,0,0.003126635503458955,-0.012564443163663386,0.000179385891884199,0.015511692775238142,0,none,,,0.8322473101511499,none,,,24.039023696688968,1.1994960735924574,,,,
franken,20,1,1,200,20000,1600,0,0,0.00019346695692412782,-0.004617350444655351,1.6771501012906925e-5,0.004794045900566572,0,none,,,0.8281723629603627,none,,5,23.99256999358487,1.1796716274056689,0.0002542263766371696,-0.00747073073458937,2.074335730584413e-5,0.007704213753920696
truth,20,1,2,,,,,0,,,,,0,none,,,,none,,,-3.724450238278483,0.0,,,,
observed,20,1,2,,,,,0,0.36001958204793355,0.0,0.36001958204793355,0.0,0,none,,,,none,,,-3.266400423235293,75.0,,,,
ideal,20,1,2,200,20000,1600,0,0,0.003186886425207434,0.008878158435431605,0.0012032652794027718,-0.006894537289626942,0,none,,,1.468939394433246,none,,,-3.1457526337519504,0.11946902654866776,,,,
particle,20,1,2,200,20000,1600,0,0,NaN,NaN,NaN,NaN,0,none,1.803457291,,NaN,none,,,NaN,NaN,,,,
franken,20,1,2,200,20000,1600,0,0,2.2528899607630696e16,2.252889960763071e16,0.9426617829382418,-16.437653938831684,0,none,6.597777243,,1.4611028811369642,none,,5,-4.76854928914002,6.591627849246788e-7,,,,
truth,20,1,3,,,,,0,,,,,0,none,,,,none,,,-8.76715996373505,0.0,,,,
observed,20,1,3,,,,,0,1.1955801570735338,0.0,1.1955801570735338,0.0,0,none,,,,none,,,-9.001807766126236,75.0,,,,
ideal,20,1,3,200,20000,1600,1,0,0.0020847578881816663,0.01598358518197011,0.00010401622562968795,-0.01400284351941813,0,none,,,1.0193827474501331,none,,,-8.968179725601994,0.11946902654866776,,,,
particle,20,1,3,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.310294601,,NaN,none,,,NaN,NaN,,,,
franken,20,1,3,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,5.32327087,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,4,,,,,0,,,,,0,none,,,,none,,,17.683593310118745,0.0,,,,
observed,20,1,4,,,,,0,1.5718927008749577,0.0,1.5718927008749577,0.0,0,none,,,,none,,,17.19647505531286,75.0,,,,
ideal,20,1,4,200,20000,1600,1,0,0.004090789313841904,-0.0013186269989945802,0.0003823715239975765,0.005027044788838906,0,none,,,0.7642008384545989,none,,,17.069107008750528,0.11946902654866776,,,,
particle,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.145021638,,NaN,none,,,NaN,NaN,,,,
franken,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,5.271411112,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,5,,,,,0,,,,,0,none,,,,none,,,17.976362123629386,0.0,,,,
observed,20,1,5,,,,,0,0.20974357324292234,0.0,0.20974357324292234,0.0,0,none,,,,none,,,18.370046052877896,75.0,,,,
ideal,20,1,5,200,20000,1600,1,0,0.0036854561193482554,0.011114270221292077,0.0004034784740824528,-0.007832292576026275,0,none,,,0.662527619917667,none,,,18.358658522363207,0.11946902654866776,,,,
particle,20,1,5,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.164643049,,NaN,none,,,NaN,NaN,,,,
franken,20,1,5,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,4.795736436,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,6,,,,,0,,,,,0,none,,,,none,,,1.0037233950082942,0.0,,,,
observed,20,1,6,,,,,0,0.06742042281771901,0.0,0.06742042281771901,0.0,0,none,,,,none,,,0.8620693600766001,75.0,,,,
ideal,20,1,6,200,20000,1600,1,0,0.004656149734798586,0.00967978249582635,0.00032886467565047887,-0.0053524974366782425,0,none,,,0.7314351295893655,none,,,0.8607169935507297,0.11946902654866776,,,,
particle,20,1,6,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.108316344,,NaN,none,,,NaN,NaN,,,,
franken,20,1,6,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,4.555747035,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,7,,,,,0,,,,,0,none,,,,none,,,-0.38947054546609494,0.0,,,,
observed,20,1,7,,,,,0,0.10966917193186485,0.0,0.10966917193186485,0.0,0,none,,,,none,,,-0.5408639146792058,75.0,,,,
ideal,20,1,7,200,20000,1600,1,0,0.00360158941651193,0.0008359844927287771,0.0009255795603791856,0.0018400253634039672,0,none,,,0.6861824303724808,none,,,-0.5034240741992086,0.11946902654866776,,,,
particle,20,1,7,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.200940055,,NaN,none,,,NaN,NaN,,,,
franken,20,1,7,200,20000,1600,1,0,3.3012631924985122e7,3.3012649285274494e7,0.0027375599493652423,-17.363026934422418,0,none,5.038844989,,8.746591065275311,none,,5,3.2969757490031957,7.139250540800255e-7,,,,
truth,20,1,8,,,,,0,,,,,0,none,,,,none,,,0.13557723675350797,0.0,,,,
observed,20,1,8,,,,,0,0.06622219318758088,0.0,0.06622219318758088,0.0,0,none,,,,none,,,0.13041687702703353,75.0,,,,
ideal,20,1,8,200,20000,1600,1,0,0.004280690153678805,0.0007574605671774407,0.00176219689442675,0.0017610326920746136,0,none,,,0.6259001880847804,none,,,0.11859435104705307,0.11946902654866776,,,,
particle,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.128930374,,NaN,none,,,NaN,NaN,,,,
franken,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,4.202409125,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,9,,,,,0,,,,,0,none,,,,none,,,6.7340527230203815,0.0,,,,
observed,20,1,9,,,,,0,0.1720336781092375,0.0,0.1720336781092375,0.0,0,none,,,,none,,,6.710999156004149,75.0,,,,
ideal,20,1,9,200,20000,1600,1,0,0.004224854420759605,-0.016618467566178574,0.0016166821382879292,0.019226639848650248,0,none,,,0.9586270747954243,none,,,6.710148656779711,0.11946902654866776,,,,
