model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
observed,9,1,5,,,,,0,0.0004700012839269009,0,0.0004700012839269009,0,0,none,,,,none,,,25.40285721763956,300,,,,
ideal,9,1,5,800,128000,1600,1,0,0.003996150230471803,0.024752131632486057,0.00013000633491857584,-0.020885987736932825,0,none,,,0.12635968976530965,none,,,25.402550898118044,0.029966703662594796,,,,
particle,9,1,5,800,128000,1600,1,0,82380.35882805007,82398.47543997635,5276754310353914e-22,-18.116612453959114,0,none,0.005971313,,0.06984366940342375,none,,,25.190301413370555,942959597840548e-20,,,,
franken,9,1,5,800,128000,1600,1,0,45676.68202614496,45692.88808092782,27662054329444088e-21,-16.206082444910734,0,none,23.713566164,,0.910248953527786,none,,4,25.28141529418177,0.00010460762103727756,,,,
truth,9,1,6,,,,,0,,,,,0,none,,,,none,,,25.01107267055167,0,,,,
observed,9,1,6,,,,,0,0.000659170123411243,0,0.000659170123411243,0,0,none,,,,none,,,24.623822854886164,300,,,,
ideal,9,1,6,800,128000,1600,1,0,0.0033166018059667957,-0.014987390852474025,0.00014827811468392293,0.0181557145437569,0,none,,,0.40729270534809653,none,,,24.624606166572107,0.029966703662594796,,,,
particle,9,1,6,800,128000,1600,1,0,61895.210164348624,61912.733735829504,3937830943460216e-21,-17.52357541871286,0,none,0.006537386,,0.07684508061424687,none,,,24.99616589248983,1306853261855236e-20,,,,
franken,9,1,6,800,128000,1600,1,0,37104.35891783431,37119.053113854796,0.0005509597531056407,-14.694746980241774,0,none,24.144887062,,1.4408938853455298,none,,4,25.059084392328742,0.001815148017907245,,,,
truth,9,1,7,,,,,0,,,,,0,none,,,,none,,,24.87669271769899,0,,,,
observed,9,1,7,,,,,0,0.0006712071451365692,0,0.0006712071451365692,0,0,none,,,,none,,,25.118756855973942,300,,,,
ideal,9,1,7,800,128000,1600,1,0,0.004769964429217083,-0.0009469732891613791,4648860677568734e-20,0.005670449111602777,0,none,,,0.16342334202534356,none,,,25.11819663988453,0.029966703662594796,,,,
particle,9,1,7,800,128000,1600,1,0,52296.42525644935,52313.53994614312,13701451915526993e-22,-17.11469106391681,0,none,0.00600311,,0.08514521805719993,none,,,24.782248141695785,17460000297578848e-21,,,,
franken,9,1,7,800,128000,1600,1,0,30761.83875822133,30775.54794921824,0.012028327233086066,-13.7212193241439,0,none,23.860176746,,2.213374973270707,none,,4,24.597459462215134,0.011635484423487542,,,,
truth,9,1,8,,,,,0,,,,,0,none,,,,none,,,24.728336349022978,0,,,,
observed,9,1,8,,,,,0,0.00047655058338562384,0,0.00047655058338562384,0,0,none,,,,none,,,24.791685990688322,300,,,,
ideal,9,1,8,800,128000,1600,1,0,0.004818351349113616,0.01818611317717152,12362332640604693e-21,-0.013380124160698509,0,none,,,0.20683898436268344,none,,,24.791960528339295,0.029966703662594796,,,,
particle,9,1,8,800,128000,1600,1,0,45206.48318120472,45223.1928624367,4168689720162761e-21,-16.709685400670402,0,none,0.006397537,,0.0952728104936922,none,,,24.550495173839334,2322305635395057e-20,,,,
franken,9,1,8,800,128000,1600,1,0,34027.587254404265,34042.744238582665,53038141396941616e-21,-15.157037216547302,0,none,23.749871473,,3.154162092258767,none,,4,24.084167046030664,0.0002661220573391949,,,,
truth,9,1,9,,,,,0,,,,,0,none,,,,none,,,24.564323767189222,0,,,,
observed,9,1,9,,,,,0,0.0008358864281290279,0,0.0008358864281290279,0,0,none,,,,none,,,24.505753696070304,300,,,,
ideal,9,1,9,800,128000,1600,1,0,0.003508486785392622,0.008946476538206646,0.00011100701574452624,-0.005548996768558551,0,none,,,0.2842018694935756,none,,,24.505899050498503,0.029966703662594796,,,,
particle,9,1,9,800,128000,1600,1,0,37979.761598349185,37996.103042355375,3852059937241951e-21,-16.341447858254313,0,none,0.006100387,,0.10726451629143735,none,,,24.303521977890306,3071306064402795e-20,,,,
franken,9,1,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,23.997006997,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,10,,,,,0,,,,,0,none,,,,none,,,24.39161382775833,0,,,,
observed,9,1,10,,,,,0,0.0007593002165591628,0,0.0007593002165591628,0,0,none,,,,none,,,24.250139415608714,300,,,,
ideal,9,1,10,800,128000,1600,1,0,0.0029853131179184947,-0.00694793891002717,0.00014722505776055503,0.009786026970185109,0,none,,,0.1368975167032025,none,,,24.25036684790217,0.029966703662594796,,,,
particle,9,1,10,800,128000,1600,1,0,32688.01884934977,32704.00320462612,4744712184130919e-21,-15.984360021057007,0,none,0.005613734,,0.1215938723251161,none,,,24.044270164976627,36377104015059465e-21,,,,
franken,9,1,10,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.38794014,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,11,,,,,0,,,,,0,none,,,,none,,,24.211799153804144,0,,,,
observed,9,1,11,,,,,0,0.0003116802556476427,0,0.0003116802556476427,0,0,none,,,,none,,,24.119442881481206,300,,,,
ideal,9,1,11,800,128000,1600,1,0,0.002789720460754661,0.016004723010569172,5875737050328967e-20,-0.013273759920317804,0,none,,,0.217288613174792,none,,,24.119366195365643,0.029966703662594796,,,,
particle,9,1,11,800,128000,1600,1,0,29640.155037397988,29655.867904516013,5509187222150104e-21,-15.712872627211944,0,none,0.005160892,,0.13883460570348435,none,,,23.77758066207167,47283070195768104e-21,,,,
franken,9,1,11,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.456794218,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,12,,,,,0,,,,,0,none,,,,none,,,24.021928276576183,0,,,,
observed,9,1,12,,,,,0,0.0008097871751261731,0,0.0008097871751261731,0,0,none,,,,none,,,24.235427642053814,300,,,,
ideal,9,1,12,800,128000,1600,1,0,0.0031727766179976504,0.009557134645856946,4546587210642459e-21,-0.00638890461506994,0,none,,,0.17226668089857364,none,,,24.234984437699723,0.029966703662594796,,,,
particle,9,1,12,800,128000,1600,1,0,27297.540753902384,27313.01638403628,13835223390462458e-21,-15.475643969119787,0,none,0.006310039,,0.15918153458150064,none,,,23.507425720783935,5821519664800834e-20,,,,
franken,9,1,12,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.476966037,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,13,,,,,0,,,,,0,none,,,,none,,,23.833317635997066,0,,,,
observed,9,1,13,,,,,0,7330519699489158e-20,0,7330519699489158e-20,0,0,none,,,,none,,,24.03760778574849,300,,,,
ideal,9,1,13,800,128000,1600,1,0,0.004337376337276874,-0.014702590341362676,0.00023179086778942786,0.018808175810850123,0,none,,,0.12294929195121633,none,,,24.037642152363432,0.029966703662594796,,,,
particle,9,1,13,800,128000,1600,1,0,23957.618540146083,23972.86413052745,10264463937537898e-21,-15.245600645830928,0,none,0.005515501,,0.1833749476802391,none,,,23.238263773550646,6666892902634185e-20,,,,
franken,9,1,13,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.453094928,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,14,,,,,0,,,,,0,none,,,,none,,,23.63657871500446,0,,,,
observed,9,1,14,,,,,0,0.00022143554010955037,0,0.00022143554010955037,0,0,none,,,,none,,,23.55210179342041,300,,,,
ideal,9,1,14,800,128000,1600,1,0,0.003982206704950225,0.021746734975305253,5526028640326078e-22,-0.01776508087321906,0,none,,,0.1615998417112341,none,,,23.552445103968626,0.029966703662594796,,,,
particle,9,1,14,800,128000,1600,1,0,22076.698838736345,22091.765801441572,9995091263830569e-21,-15.066972700322161,0,none,0.006274622,,0.2116308405618445,none,,,22.974440556972358,7835219499685495e-20,,,,
franken,9,1,14,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.703410176,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,15,,,,,0,,,,,0,none,,,,none,,,23.438483386014624,0,,,,
observed,9,1,15,,,,,0,3252998190724057e-20,0,3252998190724057e-20,0,0,none,,,,none,,,23.140303124409375,300,,,,
ideal,9,1,15,800,128000,1600,1,0,0.0023477221964051235,-0.01723194463895143,0.00011613692556729887,0.01946352990978925,0,none,,,0.20005871867009392,none,,,23.14044589425627,0.029966703662594796,,,,
particle,9,1,15,800,128000,1600,1,0,19464.318480050693,19479.160383757793,170741824038693e-19,-14.841920781281539,0,none,0.005556063,,0.24489198749378885,none,,,22.721139122506106,9468053923347742e-20,,,,
franken,9,1,15,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.489436828,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,16,,,,,0,,,,,0,none,,,,none,,,23.242779768499588,0,,,,
observed,9,1,16,,,,,0,0.0005382716205704458,0,0.0005382716205704458,0,0,none,,,,none,,,23.30278232765448,300,,,,
ideal,9,1,16,800,128000,1600,1,0,0.0025649054238261622,-0.020060555178889716,0.0001280820920813657,0.02249737851063451,0,none,,,0.1640244113643138,none,,,23.302262511741805,0.029966703662594796,,,,
particle,9,1,16,800,128000,1600,1,0,18938.906351196838,18953.583744566247,31262997526738484e-21,-14.677424632406055,0,none,0.004634408,,0.28445577914357284,none,,,22.48424955456817,0.00010857689198110474,,,,
franken,9,1,16,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.45374193,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,17,,,,,0,,,,,0,none,,,,none,,,23.052041261517125,0,,,,
observed,9,1,17,,,,,0,0.00016939301199758158,0,0.00016939301199758158,0,0,none,,,,none,,,23.01765111644019,300,,,,
ideal,9,1,17,800,128000,1600,1,0,0.003661369573373857,0.014866345585531645,7680494921714075e-20,-0.011281780961374928,0,none,,,0.2653321561546958,none,,,23.017787883469225,0.029966703662594796,,,,
particle,9,1,17,800,128000,1600,1,0,19348.72958488473,19363.299954721275,4776862559012046e-20,-14.570417605168332,0,none,0.006140779,,0.3301827128522248,none,,,22.26913266311095,0.00013165148052064413,,,,
franken,9,1,17,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.450859388,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,18,,,,,0,,,,,0,none,,,,none,,,22.869576218807303,0,,,,
observed,9,1,18,,,,,0,0.00039637143707203255,0,0.00039637143707203255,0,0,none,,,,none,,,22.712979489053833,300,,,,
ideal,9,1,18,800,128000,1600,1,0,0.001424251566739064,-0.001134525291680714,42775881371866864e-21,0.00251600097704791,0,none,,,0.1362483359515837,none,,,22.71313523447891,0.029966703662594796,,,,
particle,9,1,18,800,128000,1600,1,0,20380.488645709345,20395.101651392553,2561736581931612e-20,-14.613031300575308,0,none,0.004447028,,0.38449106688923756,none,,,22.08006679350576,0.00013892365227218583,,,,
franken,9,1,18,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.690824773,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,19,,,,,0,,,,,0,none,,,,none,,,22.695006930153724,0,,,,
observed,9,1,19,,,,,0,0.00039582891071918077,0,0.00039582891071918077,0,0,none,,,,none,,,22.681161884194402,300,,,,
ideal,9,1,19,800,128000,1600,1,0,0.0028975071961204143,-0.009550296368877387,58701359864244875e-21,0.012389102205133553,0,none,,,0.1703997629497214,none,,,22.681062791675508,0.029966703662594796,,,,
particle,9,1,19,800,128000,1600,1,0,25520.024430432775,25534.90587667279,16238789969356222e-21,-14.881462478806263,0,none,0.006042617,,0.44780072029245255,none,,,21.92202625839995,0.0001531811373578548,,,,
franken,9,1,19,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.473498017,,NaN,none,,4,NaN,NaN,,,,
truth,9,1,20,,,,,0,,,,,0,none,,,,none,,,22.530315525204397,0,,,,
observed,9,1,20,,,,,0,0.0017752512924703084,0,0.0017752512924703084,0,0,none,,,,none,,,22.682593335849866,300,,,,
ideal,9,1,20,800,128000,1600,1,0,0.0019844057337606406,-0.0074124495359101,12591319940085926e-21,0.009384263949730656,0,none,,,0.3671543253502354,none,,,22.682389365482546,0.029966703662594796,,,,
particle,9,1,20,800,128000,1600,1,0,27758.316491947124,27773.428948962064,438026090181025e-19,-15.112500817544372,0,none,0.005996818,,0.5229619343875163,none,,,21.799364587798415,0.00015681806945381512,,,,
franken,9,1,20,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.465273708,,NaN,none,,4,NaN,NaN,,,,
finkel,9,1,2,800,128000,1600,160,100833,0.1584116802946842,0.519486724914063,0.0066720194704745425,-0.3677470640898534,45,bkf.SampleUniform,34.802967525,,0.06753855659801296,bkf.MhSampled,1.0,,25.709688159042866,0.027482849886627712,,,,
finkel,9,1,3,800,128000,1600,160,109244,0.8139517790024544,2.0773614439594077,0.0008873140525647101,-1.264296979009518,45,bkf.SampleUniform,36.85915012,,0.0486722357940017,bkf.MhSampled,1.0,,25.50817490863988,0.013724886875020612,,,,
finkel,9,1,4,800,128000,1600,160,111285,1.6752001843921,3.40926461118293,0.009789456189482388,-1.7438538829803123,45,bkf.SampleUniform,33.916134814,,0.03594977185705429,bkf.MhSampled,1.0,,25.401897431104754,0.011081869872938846,,,,
finkel,9,1,5,800,128000,1600,160,108068,2.6152836720767825,4.701870866829068,0.0015428705661547375,-2.0881300653184405,45,bkf.SampleUniform,32.130416268,,0.029466587790857562,bkf.MhSampled,1.0,,25.327929672544165,0.009582596080101506,,,,
finkel,9,1,6,800,128000,1600,160,109409,3.719131644188517,6.076653524638107,0.01400652090692951,-2.371528401356519,45,bkf.SampleUniform,32.435435963,,0.038158565571832795,bkf.MhSampled,1.0,,25.068391402577436,0.007321660591767447,,,,
finkel,9,1,7,800,128000,1600,160,112472,4.683777390126407,7.266328086844564,0.0025070629620345523,-2.585057759680192,45,bkf.SampleUniform,31.872377006,,0.03320974421634577,bkf.MhSampled,1.0,,24.989310148388302,0.006408314026003853,,,,
finkel,9,1,8,800,128000,1600,160,110128,5.458557078693126,8.169702346226273,0.003088841141184712,-2.714234108674333,45,bkf.SampleUniform,33.170223985,,0.03241807337438037,bkf.MhSampled,1.0,,24.825003922806815,0.006261014838819063,,,,
finkel,9,1,9,800,128000,1600,160,107738,6.508684958552808,9.38267484314791,0.0065695990298338955,-2.8805594836249355,45,bkf.SampleUniform,32.378486367,,0.03370326600571747,bkf.MhSampled,1.0,,24.6512571648238,0.0052922293929256676,,,,
finkel,9,1,10,800,128000,1600,160,112061,7.903184002307273,10.96628196232733,0.001677433145986809,-3.0647753931660446,45,bkf.SampleUniform,32.393464374,,0.029124894875373997,bkf.MhSampled,1.0,,24.45083540276804,0.005032321924357374,,,,
finkel,9,1,11,800,128000,1600,160,106629,9.506445709042454,12.739674613059728,0.006916198609102086,-3.2401451026263746,45,bkf.SampleUniform,32.041231516,,0.0224462551861644,bkf.MhSampled,1.0,,24.26393374869021,0.004845177344335853,,,,
finkel,9,1,12,800,128000,1600,160,111739,10.701327954896584,14.051536204078387,0.00044348841097835017,-3.3506517375927802,45,bkf.SampleUniform,32.545682882,,0.02435005202717377,bkf.MhSampled,1.0,,24.102213745924956,0.004659369473254098,,,,
finkel,9,1,13,800,128000,1600,160,111722,12.620201613615755,16.159031339341507,6913033737887417e-20,-3.538898856063131,45,bkf.SampleUniform,33.026119204,,0.023155879932244914,bkf.MhSampled,1.0,,23.932144299372897,0.003925280713527165,,,,
finkel,9,1,14,800,128000,1600,160,107511,13.269205282471274,16.889533402149397,0.0028459229299868122,-3.62317404260811,45,bkf.SampleUniform,32.168818753,,0.021282197379344513,bkf.MhSampled,1.0,,23.71002898007103,0.003427950141655804,,,,
finkel,9,1,15,800,128000,1600,160,106786,13.406499366656826,17.036389327444137,0.003622917625953777,-3.6335128784132635,45,bkf.SampleUniform,32.587810405,,0.019872614831663173,bkf.MhSampled,1.0,,23.455768881906053,0.0034324833869453283,,,,
finkel,9,1,16,800,128000,1600,160,105607,14.083055203091263,17.7533769393266,0.000494322784514333,-3.670816059019851,45,bkf.SampleUniform,33.35704662,,0.021370178490300783,bkf.MhSampled,1.0,,23.244278581087382,0.003550561460520074,,,,
finkel,9,1,17,800,128000,1600,160,108714,16.161505669018204,19.944822156377963,0.0024780027164039457,-3.785794490076159,45,bkf.SampleUniform,32.849191208,,0.020925148818046347,bkf.MhSampled,1.0,,23.022062036778657,0.0033170451537608684,,,,
finkel,9,1,18,800,128000,1600,160,106347,17.553566780317176,21.40256293487052,0.0003680743815413633,-3.849364228934886,45,bkf.SampleUniform,32.69248434,,0.019893032641332686,bkf.MhSampled,1.0,,22.79772241835783,0.003824499430805568,,,,
finkel,9,1,19,800,128000,1600,160,110574,18.54929989219676,22.443403763220502,0.002771447372711414,-3.896875318396449,45,bkf.SampleUniform,33.017532309,,0.017577433430858637,bkf.MhSampled,1.0,,22.596280782888357,0.004010831616463318,,,,
finkel,9,1,20,800,128000,1600,160,104498,21.76552278107657,25.842689465640106,0.003594499676023849,-4.080761184239562,45,bkf.SampleUniform,33.131242194,,0.019178507554282964,bkf.MhSampled,1.0,,22.432780831913522,0.0035046886937881226,,,,
truth,9,2,1,,,,,0,,,,,0,none,,,,none,,,22.530315525204397,0,,,,
observed,9,2,1,,,,,0,,,,,0,none,,,,none,,,22.682593335849866,0,,,,
ideal,9,2,1,800,128000,1600,160,0,,,,,0,none,,,0.019178507554282964,none,,,22.432780831913522,0.0035046886937881226,,,,
particle,9,2,1,800,128000,1600,160,0,27758.316491947124,27773.428948962064,438026090181025e-19,-15.112500817544372,0,none,,,0.5229619343875163,none,,,21.799364587798415,0.00015681806945381512,,,,
franken,9,2,1,800,128000,1600,160,0,166531.94718223726,166546.92868376567,6946781238133384e-20,-14.981570996248706,0,none,,,37.43625110405488,none,,4,NaN,NaN,NaN,NaN,NaN,NaN
truth,9,2,2,,,,,0,,,,,0,none,,,,none,,,25.384088225192684,0,,,,
observed,9,2,2,,,,,0,0.28427344888259287,0,0.28427344888259287,0,0,none,,,,none,,,25.225466276870975,300,,,,
ideal,9,2,2,800,128000,1600,160,0,0.001896758570271686,-0.024373335971644632,0.00010813463213691083,0.026161959909779407,0,none,,,0.15268562300973246,none,,,25.756305947226842,0.029966703662594796,,,,
particle,9,2,2,800,128000,1600,160,0,28790.83417384103,28806.285820362544,34198822779650835e-21,-15.451680720337183,0,none,0.009372921,,1.0980985048115783,none,,,21.740823203042314,5455786156937109e-20,,,,
franken,9,2,2,800,128000,1600,160,0,NaN,NaN,NaN,NaN,0,none,0.501864859,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,3,,,,,0,,,,,0,none,,,,none,,,25.31890455965456,0,,,,
observed,9,2,3,,,,,0,0.4221260523565707,0,0.4221260523565707,0,0,none,,,,none,,,25.1410274893351,300,,,,
ideal,9,2,3,800,128000,1600,1,0,0.0029504223807824003,0.04012479816548975,9431647668014987e-21,-0.037183807432375364,0,none,,,0.13882192325327133,none,,,25.328492006223712,0.029966703662594796,,,,
particle,9,2,3,800,128000,1600,1,0,29259.477984289966,29275.135676211852,4060100803358276e-20,-15.65773252289519,0,none,0.006013832,,1.2151311481265328,none,,,21.711467100172904,4145115770683713e-20,,,,
franken,9,2,3,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.849897606,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,4,,,,,0,,,,,0,none,,,,none,,,25.230247375735402,0,,,,
observed,9,2,4,,,,,0,0.1569102682022241,0,0.1569102682022241,0,0,none,,,,none,,,25.14806924156226,300,,,,
ideal,9,2,4,800,128000,1600,1,0,0.0029584725394453636,0.026588299867245386,4547163923216104e-21,-0.02363437449172324,0,none,,,0.18952442208239867,none,,,25.30601445224372,0.029966703662594796,,,,
particle,9,2,4,800,128000,1600,1,0,32609.21677216493,32625.102053676932,47174415028397906e-21,-15.885328686418383,0,none,0.006189116,,1.3465758736122624,none,,,21.730098957233732,3589118587654243e-20,,,,
franken,9,2,4,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.549669318,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,5,,,,,0,,,,,0,none,,,,none,,,25.13324613216249,0,,,,
observed,9,2,5,,,,,0,0.07865235996564623,0,0.07865235996564623,0,0,none,,,,none,,,25.622550767665047,300,,,,
ideal,9,2,5,800,128000,1600,1,0,0.001707552328322397,-0.011930629658364186,0.00014002904630882002,0.013498152940377761,0,none,,,0.13183675644797396,none,,,25.402550925231147,0.029966703662594796,,,,
particle,9,2,5,800,128000,1600,1,0,34760.466001751876,34776.56077312754,39018995788603185e-21,-16.09481039465508,0,none,0.006519606,,1.4974588403074225,none,,,21.801173257213073,3135316081935444e-20,,,,
franken,9,2,5,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.489639117,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,6,,,,,0,,,,,0,none,,,,none,,,25.012303459908438,0,,,,
observed,9,2,6,,,,,0,0.7605413505170365,0,0.7605413505170365,0,0,none,,,,none,,,24.93725076781824,300,,,,
ideal,9,2,6,800,128000,1600,1,0,0.004181410834884006,-0.0067089628741865415,14794063952478495e-21,0.010875579645118068,0,none,,,0.40943829829301237,none,,,24.624606167983845,0.029966703662594796,,,,
particle,9,2,6,800,128000,1600,1,0,34691.19912946888,34707.3097611522,7071422704605962e-20,-16.110702397552082,0,none,0.005689576,,1.6652003771146406,none,,,21.926900239313177,28571009302775887e-21,,,,
franken,9,2,6,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.459793044,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,7,,,,,0,,,,,0,none,,,,none,,,24.876971764566616,0,,,,
observed,9,2,7,,,,,0,0.3574905380890536,0,0.3574905380890536,0,0,none,,,,none,,,24.84984498066612,300,,,,
ideal,9,2,7,800,128000,1600,1,0,0.003305708806210237,0.008140825858912404,0.0001415367183271851,-0.004976653771029352,0,none,,,0.16093079551421444,none,,,25.118196639959493,0.029966703662594796,,,,
particle,9,2,7,800,128000,1600,1,0,31011.5618671841,31027.584737799905,49322701251732226e-21,-16.022919938504224,0,none,0.004538089,,1.8544249009882423,none,,,22.11108620404192,24232805580453772e-21,,,,
franken,9,2,7,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.892398393,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,8,,,,,0,,,,,0,none,,,,none,,,24.72863281066877,0,,,,
observed,9,2,8,,,,,0,0.4811449431147701,0,0.4811449431147701,0,0,none,,,,none,,,24.574062359694985,300,,,,
ideal,9,2,8,800,128000,1600,1,0,0.0026481772203048085,0.015059134381351832,6815792300594592e-21,-0.012417772953347617,0,none,,,0.21163497693402655,none,,,24.79196052834307,0.029966703662594796,,,,
particle,9,2,8,800,128000,1600,1,0,29775.455804428366,29791.469772555363,8430723974133742e-20,-16.014052434236305,0,none,0.005969059,,2.0678365898708955,none,,,22.35478415397133,22094601054816655e-21,,,,
franken,9,2,8,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.543254097,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,9,,,,,0,,,,,0,none,,,,none,,,24.56623152704168,0,,,,
observed,9,2,9,,,,,0,0.4075708905359367,0,0.4075708905359367,0,0,none,,,,none,,,24.538595630420367,300,,,,
ideal,9,2,9,800,128000,1600,1,0,0.00372024489202449,-0.005915594390630237,5695315566490873e-21,0.009630143967088237,0,none,,,0.2726403943824481,none,,,24.505899050498705,0.029966703662594796,,,,
particle,9,2,9,800,128000,1600,1,0,34226.90570189085,34243.17140247263,6340024349041114e-20,-16.265763982030368,0,none,0.005348468,,2.307877276559262,none,,,22.659040355110704,21058828584844035e-21,,,,
franken,9,2,9,800,128000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.458139618,,NaN,none,,4,NaN,NaN,,,,
truth,9,2,10,,,,,0,,,,,0,none,,,,none,,,24.39458378210471,0,,,,
observed,9,2,10,,,,,0,0.06798674557201294,0,0.06798674557201294,0,0,none,,,,none,,,24.369968383867644,300,,,,
