model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
ideal,20,1,4,200,20000,1600,1,0,0.004329303399939387,0.0038970744666186516,0.00017949456037754055,0.0002527343729431947,0,none,,,0.7895066714418791,none,,,19.167270549148924,0.11946902654866776,,,,
particle,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.233331251,,NaN,none,,,NaN,NaN,,,,
franken,20,1,4,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,14.623185194,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,5,,,,,0,,,,,0,none,,,,none,,,2.170095742398008,0.0,,,,
observed,20,1,5,,,,,0,0.10976264930431623,0.0,0.10976264930431623,0.0,0,none,,,,none,,,2.9955825391008233,75.0,,,,
ideal,20,1,5,200,20000,1600,1,0,0.0033577949443534885,-0.004059170758423436,0.0003924548140750983,0.007024510888701826,0,none,,,0.6162692169092288,none,,,2.9934274613377294,0.11946902654866776,,,,
particle,20,1,5,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.273061711,,NaN,none,,,NaN,NaN,,,,
franken,20,1,5,200,20000,1600,1,0,-2.0499295221528517e20,-2.0499295221528517e20,0.052020704240894465,-7.887255300900174,0,none,13.591193083,,13.297485339089356,none,,5,6.617864049560048,0.0005449977508932916,,,,
truth,20,1,6,,,,,0,,,,,0,none,,,,none,,,16.35938807630772,0.0,,,,
observed,20,1,6,,,,,0,0.10730175994953232,0.0,0.10730175994953232,0.0,0,none,,,,none,,,15.695131913085994,75.0,,,,
ideal,20,1,6,200,20000,1600,1,0,0.0030944355868180915,-0.008132975663546574,0.00039960927477076125,0.010827801975593904,0,none,,,0.7416126376362059,none,,,15.702394384373921,0.11946902654866776,,,,
particle,20,1,6,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.320520884,,NaN,none,,,NaN,NaN,,,,
franken,20,1,6,200,20000,1600,1,0,1.4636815216380273e11,1.4636815218168393e11,0.013591995779652689,-17.894762691324303,0,none,14.691182477,,9.633246100817981,none,,5,14.200841195485195,0.005941984420142533,,,,
truth,20,1,7,,,,,0,,,,,0,none,,,,none,,,3.844656261997848,0.0,,,,
observed,20,1,7,,,,,0,0.6196522728979449,0.0,0.6196522728979449,0.0,0,none,,,,none,,,3.965052023537816,75.0,,,,
ideal,20,1,7,200,20000,1600,1,0,0.0027964419031913253,0.004069210552890927,0.0008717088666069496,-0.002144477516306553,0,none,,,0.6736612712742172,none,,,3.958866860961141,0.11946902654866776,,,,
particle,20,1,7,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.266106628,,NaN,none,,,NaN,NaN,,,,
franken,20,1,7,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.794453983,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,8,,,,,0,,,,,0,none,,,,none,,,8.713333903041494,0.0,,,,
observed,20,1,8,,,,,0,0.02939693186391677,0.0,0.02939693186391677,0.0,0,none,,,,none,,,8.898040520576146,75.0,,,,
ideal,20,1,8,200,20000,1600,1,0,0.003850428617467814,-0.0088781322138205,0.0013671995641262936,0.01136136126716202,0,none,,,0.6361371794512728,none,,,8.885041423125593,0.11946902654866776,,,,
particle,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.238991098,,NaN,none,,,NaN,NaN,,,,
franken,20,1,8,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.270112517,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,9,,,,,0,,,,,0,none,,,,none,,,9.55023098256354,0.0,,,,
observed,20,1,9,,,,,0,0.06527903684620814,0.0,0.06527903684620814,0.0,0,none,,,,none,,,9.36470159825632,75.0,,,,
ideal,20,1,9,200,20000,1600,1,0,0.0035784599830756113,0.006446823807748303,0.0004467712899640557,-0.0033151351146367483,0,none,,,0.5233682505442837,none,,,9.340448678247327,0.11946902654866776,,,,
particle,20,1,9,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.254804636,,NaN,none,,,NaN,NaN,,,,
franken,20,1,9,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,14.097650975,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,10,,,,,0,,,,,0,none,,,,none,,,11.470404560663964,0.0,,,,
observed,20,1,10,,,,,0,0.25351068115392184,0.0,0.25351068115392184,0.0,0,none,,,,none,,,11.544753093230998,75.0,,,,
ideal,20,1,10,200,20000,1600,1,0,0.0036521981496074516,-0.015447211608879482,0.0006932659343528721,0.018406143824134063,0,none,,,0.5179223752582721,none,,,11.52601185475279,0.11946902654866776,,,,
particle,20,1,10,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.323922184,,NaN,none,,,NaN,NaN,,,,
franken,20,1,10,200,20000,1600,1,0,6.440266486800719e63,6.440266486800719e63,0.0003539756320894935,-132.57049974228858,0,none,13.492626352,,3.2202672443367844,none,,5,7.141489796288464,1.414874857433659e-20,,,,
truth,20,1,11,,,,,0,,,,,0,none,,,,none,,,2.5506388067603694,0.0,,,,
observed,20,1,11,,,,,0,0.01895479055595853,0.0,0.01895479055595853,0.0,0,none,,,,none,,,2.667143597754388,75.0,,,,
ideal,20,1,11,200,20000,1600,1,0,0.0023196942909281923,0.0029411519069223826,0.0002771172340647999,-0.00089857485005899,0,none,,,0.41720750598215334,none,,,2.665478212177307,0.11946902654866776,,,,
particle,20,1,11,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.253893037,,NaN,none,,,NaN,NaN,,,,
franken,20,1,11,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.885154727,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,12,,,,,0,,,,,0,none,,,,none,,,6.163968007636111,0.0,,,,
observed,20,1,12,,,,,0,0.13549194488407842,0.0,0.13549194488407842,0.0,0,none,,,,none,,,6.256877334130053,75.0,,,,
ideal,20,1,12,200,20000,1600,1,0,0.004875374565565187,0.00021835748869014626,0.0011826753016978674,0.0034743417751771726,0,none,,,0.5470297770782709,none,,,6.293919300158635,0.11946902654866776,,,,
particle,20,1,12,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.23598109,,NaN,none,,,NaN,NaN,,,,
franken,20,1,12,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,11.915133517,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,13,,,,,0,,,,,0,none,,,,none,,,13.021004783762073,0.0,,,,
observed,20,1,13,,,,,0,0.35024935930915907,0.0,0.35024935930915907,0.0,0,none,,,,none,,,12.874304175500669,75.0,,,,
ideal,20,1,13,200,20000,1600,1,0,0.006348846773341706,0.025265204308639804,0.0012426980007833961,-0.020159055536081494,0,none,,,0.8896121126145815,none,,,12.871017414172286,0.11946902654866776,,,,
particle,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.267937095,,4.658375759533088,none,,,11.892130242021308,Inf,,,,
franken,20,1,13,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.439340538,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,14,,,,,0,,,,,0,none,,,,none,,,6.244653668388665,0.0,,,,
observed,20,1,14,,,,,0,0.06008467746888037,0.0,0.06008467746888037,0.0,0,none,,,,none,,,6.712229271905212,75.0,,,,
ideal,20,1,14,200,20000,1600,1,0,0.00434698170916463,-0.027621303857617702,0.0005762782930214529,0.03139200727376088,0,none,,,1.3474232616032429,none,,,6.710229361999165,0.11946902654866776,,,,
particle,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.23347241,,NaN,none,,,NaN,NaN,,,,
franken,20,1,14,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.991807947,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,15,,,,,0,,,,,0,none,,,,none,,,10.941007296164367,0.0,,,,
observed,20,1,15,,,,,0,0.11328869227055535,0.0,0.11328869227055535,0.0,0,none,,,,none,,,11.499307572225987,75.0,,,,
ideal,20,1,15,200,20000,1600,1,0,0.0030214541063873688,0.023624017294316218,0.0004321378346494842,-0.02103470102257833,0,none,,,0.4855219190826664,none,,,11.496878813980588,0.11946902654866776,,,,
particle,20,1,15,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.263254026,,NaN,none,,,NaN,NaN,,,,
franken,20,1,15,200,20000,1600,1,0,6.846247535780746e12,6.846247535801559e12,0.053273796793188624,-20.866904802714576,0,none,14.122146636,,8.625492110445121,none,,5,15.947923799435145,0.0009393657015133026,,,,
truth,20,1,16,,,,,0,,,,,0,none,,,,none,,,14.56967379687172,0.0,,,,
observed,20,1,16,,,,,0,0.023629689417953858,0.0,0.023629689417953858,0.0,0,none,,,,none,,,14.462084700343844,75.0,,,,
ideal,20,1,16,200,20000,1600,1,0,0.004098965481059303,0.038048621529337336,0.000613988323290475,-0.03456364437156851,0,none,,,0.4352661538795692,none,,,14.452338192961722,0.11946902654866776,,,,
particle,20,1,16,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.23959452,,NaN,none,,,NaN,NaN,,,,
franken,20,1,16,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.755194699,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,17,,,,,0,,,,,0,none,,,,none,,,5.393019819253496,0.0,,,,
observed,20,1,17,,,,,0,0.032299676596337486,0.0,0.032299676596337486,0.0,0,none,,,,none,,,5.6754409336163185,75.0,,,,
ideal,20,1,17,200,20000,1600,1,0,0.0044231073958423,0.022610273804740493,0.0010502565368367236,-0.019237422945734915,0,none,,,0.5379277903940166,none,,,5.659125108227785,0.11946902654866776,,,,
particle,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.28031133,,NaN,none,,,NaN,NaN,,,,
franken,20,1,17,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.418333775,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,18,,,,,0,,,,,0,none,,,,none,,,7.2388734440473,0.0,,,,
observed,20,1,18,,,,,0,0.03061013220164862,0.0,0.03061013220164862,0.0,0,none,,,,none,,,7.311686695380604,75.0,,,,
ideal,20,1,18,200,20000,1600,1,0,0.00396566548590771,0.02662032783322066,0.0006087801356595897,-0.023263442482972536,0,none,,,0.9817616854891447,none,,,7.284158844395878,0.11946902654866776,,,,
particle,20,1,18,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.249031607,,NaN,none,,,NaN,NaN,,,,
franken,20,1,18,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,13.347292052,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,19,,,,,0,,,,,0,none,,,,none,,,10.52361902327954,0.0,,,,
observed,20,1,19,,,,,0,0.390616519120572,0.0,0.390616519120572,0.0,0,none,,,,none,,,10.04704461046967,75.0,,,,
ideal,20,1,19,200,20000,1600,1,0,0.004592082336370598,0.0026141196499435138,0.0012096117066788365,0.0007683509797482476,0,none,,,1.5421360089911302,none,,,10.017233423977897,0.11946902654866776,,,,
particle,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.26088642,,NaN,none,,,NaN,NaN,,,,
franken,20,1,19,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.603396352,,NaN,none,,5,NaN,NaN,,,,
truth,20,1,20,,,,,0,,,,,0,none,,,,none,,,7.138458757756687,0.0,,,,
observed,20,1,20,,,,,0,0.8786553771980055,0.0,0.8786553771980055,0.0,0,none,,,,none,,,6.6709235960273325,75.0,,,,
ideal,20,1,20,200,20000,1600,1,0,0.0031743366167067606,-0.01660942320555851,0.0005565315221641538,0.019227228300101113,0,none,,,1.1491529557317968,none,,,6.673630651949772,0.11946902654866776,,,,
particle,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,0.24792551,,NaN,none,,,NaN,NaN,,,,
franken,20,1,20,200,20000,1600,1,0,NaN,NaN,NaN,NaN,0,none,12.903642015,,NaN,none,,5,NaN,NaN,,,,
finkel,20,1,2,200,20000,1600,80,6313,3.5168171321633146,1.9532633481482502,1.5023106125542398,0.06124317146082531,10,bkf.SampleUniform,0.0,,42.53020350774828,bkf.MhSampled,1.0,,14.959614921441526,0.12369982328866087,,,,
finkel,20,1,3,200,20000,1600,80,6572,1.2919046493230061e25,1.2919046493230061e25,1.5553737338236928,-4.705948667197688,10,bkf.SampleUniform,0.0,,43.72052616726783,bkf.MhSampled,1.0,,-5.102303476126333,0.15539115398557324,,,,
finkel,20,1,4,200,20000,1600,80,11096,0.3329471135166499,-0.07624388400932858,0.22270782144972281,0.18648317607625564,10,bkf.SampleUniform,0.0,,41.45083967445612,bkf.MhSampled,1.0,,19.17692417940623,0.14034282549526564,,,,
finkel,20,1,5,200,20000,1600,80,60221,0.4416715475133368,0.6460605072436502,0.08790735434308032,-0.2922963140733938,10,bkf.SampleUniform,0.0,,22.546282148933255,bkf.MhSampled,1.0,,3.073189545687518,0.12326556848563335,,,,
finkel,20,1,6,200,20000,1600,80,72427,0.3921349945490055,0.552010039195384,0.2280773507336931,-0.38795239538007165,10,bkf.SampleUniform,0.0,,33.7821094957384,bkf.MhSampled,1.0,,15.800472028570079,0.11062793575464884,,,,
finkel,20,1,7,200,20000,1600,80,20726,0.35758894743511754,0.11826060236368192,0.27979428709803217,-0.04046594202659648,10,bkf.SampleUniform,0.0,,31.405376236777506,bkf.MhSampled,1.0,,3.9176002148855935,0.11498287787643878,,,,
finkel,20,1,8,200,20000,1600,80,18280,0.2564090417264185,0.30809781448227613,0.10241888905557467,-0.15410766181143232,10,bkf.SampleUniform,0.0,,29.258771115942,bkf.MhSampled,1.0,,8.919704039016171,0.13382611524218324,,,,
finkel,20,1,9,200,20000,1600,80,31355,0.14279668013868774,0.03472901082487919,0.05927178294056082,0.04879588637324772,10,bkf.SampleUniform,0.0,,27.542949770897085,bkf.MhSampled,1.0,,9.21093243291802,0.13701933080624387,,,,
finkel,20,1,10,200,20000,1600,80,17876,0.33098621556649904,-0.058599089734649966,0.262503382416598,0.1270819228845511,10,bkf.SampleUniform,0.0,,47.929699070849594,bkf.MhSampled,1.0,,11.566081232617298,0.13158824302175623,,,,
finkel,20,1,11,200,20000,1600,80,28727,0.22267961242152268,0.02237756686869652,0.17562669389283045,0.024675351659995723,10,bkf.SampleUniform,0.0,,26.768576863312045,bkf.MhSampled,1.0,,2.650626444804644,0.09841504193550678,,,,
finkel,20,1,12,200,20000,1600,80,14762,0.14672420266780165,-0.09718803562566325,0.08631299286861478,0.15759924542485007,10,bkf.SampleUniform,0.0,,32.80350588440347,bkf.MhSampled,1.0,,6.243822230346674,0.18274704344525824,,,,
finkel,20,1,13,200,20000,1600,80,36451,0.5048211297679758,0.2748095486058552,0.3272610825424031,-0.0972495013802825,10,bkf.SampleUniform,0.0,,34.829923186556364,bkf.MhSampled,1.0,,12.909460764375064,0.10167384167394462,,,,
finkel,20,1,14,200,20000,1600,80,37903,0.360211900559074,0.2015410131773527,0.17784195634126998,-0.019171068959548662,10,bkf.SampleUniform,0.0,,23.68616972864512,bkf.MhSampled,1.0,,6.676183257385845,0.10410350858166123,,,,
finkel,20,1,15,200,20000,1600,80,45872,0.7199708912311794,0.5504707908681202,0.33236768100953523,-0.1628675806464761,10,bkf.SampleUniform,0.0,,22.652854489222264,bkf.MhSampled,1.0,,11.375697024719035,0.1493174970477663,,,,
finkel,20,1,16,200,20000,1600,80,45122,0.18996101028267556,0.2863822248291621,0.04556526435970119,-0.14198647890618768,10,bkf.SampleUniform,0.0,,19.88729275688944,bkf.MhSampled,1.0,,14.510360503611667,0.16083360853286152,,,,
finkel,20,1,17,200,20000,1600,80,43607,0.3018102962909821,0.42124622302952225,0.1370063813463465,-0.2564423080848866,10,bkf.SampleUniform,0.0,,23.758174415082248,bkf.MhSampled,1.0,,5.673575307150079,0.12039080759215379,,,,
finkel,20,1,18,200,20000,1600,80,55498,0.4149672851126602,0.376989254945157,0.27175771800766063,-0.23377968784015754,10,bkf.SampleUniform,0.0,,25.179063665221562,bkf.MhSampled,1.0,,7.287272231113468,0.10619454659644674,,,,
finkel,20,1,19,200,20000,1600,80,36009,0.6274735499421458,0.15503037380738283,0.5730577042037449,-0.10061452806898193,10,bkf.SampleUniform,0.0,,32.67542211938033,bkf.MhSampled,1.0,,10.016896579296203,0.10826428749779599,,,,
finkel,20,1,20,200,20000,1600,80,19375,0.9147779182381416,0.0655861421411748,0.8524294503859764,-0.0032376742890096004,10,bkf.SampleUniform,0.0,,0.5113063984221615,bkf.MhSampled,1.0,,6.71267356908709,0.12057363297806736,,,,
