model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
ideal,30,1,4,400,320,1600,1,0,0.004329074480299606,0.02336697439791524,0.00014139250106777387,-0.019179292418683408,0,none,,,0.4385843692347081,none,,,-1.285537225119108,1.3126002234401124
particle,30,1,4,400,320,1600,1,0,0.8984161289188692,-0.3670168655168048,0.547100104997678,0.718332889437996,0,none,0.0150093,,0.7444670777830706,none,,,-2.3097030981643605,1.212591094112079
franken,30,1,4,400,320,1600,1,0,1.2895304670301153,-0.6023943001263848,0.9353687660072915,0.9565560011492087,0,none,0.003857493,,0.4572369051529246,none,,3,-1.3424941224634095,0.9744733481532284
truth,30,1,5,,,,,0,,,,,0,none,,,,none,,,0.12676294421206724,0
observed,30,1,5,,,,,0,0.9683684316912498,0,0.9683684316912498,0,0,none,,,,none,,,0.8089202118920336,3
ideal,30,1,5,400,320,1600,1,0,0.0031883664504248873,0.018436772953737135,9880593607797005e-20,-0.015347212439390221,0,none,,,0.43696194094855134,none,,,0.14093133538493915,1.2833839659166648
particle,30,1,5,400,320,1600,1,0,0.9490268514225824,-0.46523845257172197,0.5886408667161527,0.8256244372781516,0,none,0.066384808,,0.811408902208744,none,,,-1.5322818535635838,0.5035982310338025
franken,30,1,5,400,320,1600,1,0,0.7784086802149324,-0.5480748526828361,0.4352192603652827,0.8912642725324857,0,none,0.004241682,,0.4713643137984878,none,,3,0.03729043331032603,1.2637040637428187
truth,30,1,6,,,,,0,,,,,0,none,,,,none,,,-0.21206616504987774,0
observed,30,1,6,,,,,0,0.6536436908879385,0,0.6536436908879385,0,0,none,,,,none,,,-2.321926965833649,3
ideal,30,1,6,400,320,1600,1,0,0.002806560909432045,0.010445506455419973,0.00011362567408981859,-0.007752571220077749,0,none,,,0.5115380284577313,none,,,-0.30039229886957397,1.2772059305087158
particle,30,1,6,400,320,1600,1,0,0.8858267331552299,-0.47455803248493333,0.4906595611192345,0.8697252045209284,0,none,0.017104882,,0.9044494918617029,none,,,-1.4821979618842678,1.017422742298799
franken,30,1,6,400,320,1600,1,0,0.7747403261429952,-0.5593424187068653,0.43022991268745603,0.9038528321624042,0,none,0.004160766,,0.5059953011689798,none,,3,-0.3591922769880519,1.1486360745893873
truth,30,1,7,,,,,0,,,,,0,none,,,,none,,,1.3161005935839352,0
observed,30,1,7,,,,,0,1.1262579672856257,4440892098500626e-31,1.1262579672856252,0,0,none,,,,none,,,0.592194843611395,3
ideal,30,1,7,400,320,1600,1,0,0.003582971057830475,0.010649982116069179,0.00012405021994256186,-0.007191061278181266,0,none,,,0.5284906456732785,none,,,-0.20627102104202555,1.2758741605832842
particle,30,1,7,400,320,1600,1,0,1.1574053356511373,-0.52363836141311,0.8030710187172243,0.877972678347023,0,none,0.016008224,,0.3322443216635895,none,,,0.8167238072283902,0.08245489419917455
franken,30,1,7,400,320,1600,1,0,0.9489092416915555,-0.5548349463203437,0.6324657612080433,0.8712784268038561,0,none,0.004551861,,0.5229656958136568,none,,3,-0.3260511012218452,1.1972318373837854
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,0.7879752675080502,0
observed,30,1,8,,,,,0,0.7821071224965559,-4440892098500626e-31,0.7821071224965563,0,0,none,,,,none,,,0.43171966299581543,3
ideal,30,1,8,400,320,1600,1,0,0.004691879175396641,0.01821035839146339,0.00022533779514227365,-0.013743817011209022,0,none,,,0.5311699879016082,none,,,0.443513693506753,1.2755910224513713
particle,30,1,8,400,320,1600,1,0,0.7560855832156991,0.10686932962593598,0.31949804668719306,0.3297182069025699,0,none,0.019284516,,0.48138582242794525,none,,,0.995117724805331,0.6695319172431592
franken,30,1,8,400,320,1600,1,0,0.6730949035717275,-0.5909476916634985,0.3238642095440845,0.9401783856911416,0,none,0.055190633,,0.5173266931575101,none,,3,0.5412069176444647,1.213788284205757
truth,30,1,9,,,,,0,,,,,0,none,,,,none,,,-2.321732476149991,0
observed,30,1,9,,,,,0,1.0973750683240127,4440892098500626e-31,1.0973750683240122,0,0,none,,,,none,,,-0.9687354742250867,3
ideal,30,1,9,400,320,1600,1,0,0.0028317620990701113,0.0022705161771422234,0.00021397057032903043,0.00034727535159885655,0,none,,,0.64507200538663,none,,,-0.5634951324798012,1.275532877497802
particle,30,1,9,400,320,1600,1,0,0.7936426478956865,-0.3289309875223892,0.43794665318763676,0.6846269822304388,0,none,0.037652863,,0.5350633281977252,none,,,0.336646871316385,0.7317622023007213
franken,30,1,9,400,320,1600,1,0,0.7125507880312194,-0.5765364127178092,0.38170818374269,0.9073790170063386,0,none,0.01344408,,0.6205901550956366,none,,3,-0.6570139607743419,1.2547127111076382
truth,30,1,10,,,,,0,,,,,0,none,,,,none,,,-1.724389869402791,0
observed,30,1,10,,,,,0,1.1548580747272037,0,1.1548580747272037,0,0,none,,,,none,,,-4.1821943244403705,3
ideal,30,1,10,400,320,1600,1,0,0.004038155333528605,0.0036976414749485985,0.0001256109161985854,0.00021490294238142105,0,none,,,0.5193446701471401,none,,,-2.675894909209121,1.2755214071981638
particle,30,1,10,400,320,1600,1,0,1.0017580398787946,-0.31911344650498286,0.6635576967613019,0.6573137896224754,0,none,0.024376156,,0.637649413021499,none,,,-0.669157740930026,1.3706710230646082
franken,30,1,10,400,320,1600,1,0,0.9979246058505922,-0.5417496069587661,0.6666201249361516,0.8730540878732066,0,none,0.006210873,,0.5118459590706057,none,,3,-2.649436155412979,1.0643211517960274
finkel,30,1,2,400,320,1600,40,60851,0.056083485676372245,-0.07782831996415134,0.03213799358789555,0.10177381205262803,15,bkf.SampleLog,20.321160415,,1.1147641916569822,bkf.MhCompromise,1.0,,-0.03463668833040655,2.2266716171497007
finkel,30,1,3,400,320,1600,40,56697,0.01987282497886691,-0.05936002447151523,0.004129427913919058,0.07510342153646309,15,bkf.SampleLog,18.741198064,,0.4699127117790992,bkf.MhCompromise,1.0,,1.2148608966401941,1.4840422785866323
finkel,30,1,4,400,320,1600,40,59433,0.022230816460758702,-0.048867780576693345,0.004610585389898987,0.06648801164755305,15,bkf.SampleLog,18.677819543,,0.44942989215460044,bkf.MhCompromise,1.0,,-1.320375339456339,1.3565835251075575
finkel,30,1,5,400,320,1600,40,57633,0.01686734243699565,-0.029330727374550357,0.0022722633473140222,0.043925806464231984,15,bkf.SampleLog,18.111623675,,0.4424336628915721,bkf.MhCompromise,1.0,,0.01791155117720022,1.3719378005645038
finkel,30,1,6,400,320,1600,40,56318,0.016125306469427315,-0.033416214020254166,0.0011531452901081794,0.04838837519957331,15,bkf.SampleLog,19.479640883,,0.5024135471187221,bkf.MhCompromise,1.0,,-0.35611563659060685,1.2324324459831715
finkel,30,1,7,400,320,1600,40,58093,0.03564408039303214,0.09371900268979338,0.001790803265189374,-0.05986572556195061,15,bkf.SampleLog,18.968546829,,0.4980080633996124,bkf.MhCompromise,1.0,,-0.15547658631116265,1.2353928965994965
finkel,30,1,8,400,320,1600,40,57781,0.02368695468291513,0.0451899908241856,0.001697790383071451,-0.023200826524341932,15,bkf.SampleLog,18.786530185,,0.5284179563514039,bkf.MhCompromise,1.0,,0.34782490662599896,1.1841437829629502
finkel,30,1,9,400,320,1600,40,56795,0.015029754124177768,0.01333369221246572,0.0007337144177928937,0.0009623474939191537,15,bkf.SampleLog,19.65972678,,0.6318116613847127,bkf.MhCompromise,1.0,,-0.540459885204061,1.320888862709688
finkel,30,1,10,400,320,1600,40,59326,0.02166515129100202,0.028967821012734228,0.0009561547603824576,-0.008258824482114666,15,bkf.SampleLog,20.738960981,,0.5181879596565477,bkf.MhCompromise,1.0,,-2.529505255585794,1.2054467425161677
finkel,30,1,2,400,320,1600,0,0,0.10746909182916642,-0.1646292398641956,0.053555329014623544,0.2185430026787384,15,bkf.SampleLog,0.052683837,,1.2266416413169998,bkf.MhCompromise,1.0,,-0.1397987525274591,1.9835111700183872
finkel,30,1,3,400,320,1600,0,0,0.027273476936019142,0.033227276673266526,0.00530937701417651,-0.011263176751423893,15,bkf.SampleLog,0.013253111,,0.4360840585691751,bkf.MhCompromise,1.0,,1.2749550621417347,1.3062465641385266
finkel,30,1,4,400,320,1600,0,0,0.03890319668931709,0.13966954660236797,0.0025172992298158696,-0.10328364914286677,15,bkf.SampleLog,0.016246865,,0.4071857063996944,bkf.MhCompromise,1.0,,-1.0774572831105231,0.9814515321823084
finkel,30,1,5,400,320,1600,0,0,0.026172150336367016,0.0832806753918645,0.0029192431960231,-0.060027768251520584,15,bkf.SampleLog,0.011653087,,0.42058713954001953,bkf.MhCompromise,1.0,,0.20489108402119657,1.0986142710029196
finkel,30,1,6,400,320,1600,0,0,0.025570801255838455,0.08758260894902963,0.0026547005739580077,-0.06466650826714918,15,bkf.SampleLog,0.01547268,,0.4903731144101043,bkf.MhCompromise,1.0,,0.049841673360603765,1.0319552631159161
finkel,30,1,7,400,320,1600,0,0,0.022085542928923046,0.024509087033104303,0.002631176795904375,-0.005054720900085632,15,bkf.SampleLog,0.030889145,,0.534365267610062,bkf.MhCompromise,1.0,,0.09218690268187256,1.1327657338974186
finkel,30,1,8,400,320,1600,0,0,0.02516575805721143,0.09317033075903522,0.0020724128538169824,-0.07007698555564079,15,bkf.SampleLog,0.01519399,,0.4986702983571724,bkf.MhCompromise,1.0,,0.37583494926939776,1.1229492924145077
finkel,30,1,9,400,320,1600,0,0,0.026029147493402495,0.06124552230730527,0.0009320341646341824,-0.03614840897853695,15,bkf.SampleLog,0.013783838,,0.6352313064098261,bkf.MhCompromise,1.0,,-0.6064329579694878,1.0774746135818833
finkel,30,1,10,400,320,1600,0,0,0.02574263484740843,0.09656248941196544,0.0026300618832489297,-0.07344991644780594,15,bkf.SampleLog,0.036068108,,0.5131138913381098,bkf.MhCompromise,1.0,,-2.5748238631948106,0.9254837851640678
finkel,30,1,2,400,320,1600,80,186947,0.05302722419838233,-0.015661472254926024,0.028260636980893605,0.040428059472414755,15,bkf.SampleLog,27.313970355,,1.0654484450877666,bkf.MhCompromise,1.0,,0.023606493873056248,2.3142295787061773
finkel,30,1,3,400,320,1600,80,197874,0.020815569058963777,-0.04760531997755959,0.0028176042221711,0.06560328481435228,15,bkf.SampleLog,26.597345069,,0.4614816124842138,bkf.MhCompromise,1.0,,1.3734011373262351,1.39960185298634
finkel,30,1,4,400,320,1600,80,197968,0.020758587670058382,-0.04757695269864419,0.001079647459541587,0.067255892909161,15,bkf.SampleLog,26.027593702,,0.4494644218759902,bkf.MhCompromise,1.0,,-1.1028814117885104,1.3031513284647451
finkel,30,1,5,400,320,1600,80,199410,0.018026063030227607,-0.013956158679428099,0.001210624420476545,0.030771597289179164,15,bkf.SampleLog,26.15055015,,0.45553885643789416,bkf.MhCompromise,1.0,,0.2351683886223254,1.2937515816160825
finkel,30,1,6,400,320,1600,80,200890,0.019807383108092484,0.0020276788760249962,0.0017860716000414896,0.015993632632026,15,bkf.SampleLog,27.544319386,,0.5341351902891966,bkf.MhCompromise,1.0,,-0.13961508611876966,1.305051211363256
finkel,30,1,7,400,320,1600,80,203271,0.015883664409092155,0.015509246925311549,0.001304070292671791,-0.0009296528088911796,15,bkf.SampleLog,28.506715269,,0.5264463035561813,bkf.MhCompromise,1.0,,-0.11182075316056654,1.391652068985084
finkel,30,1,8,400,320,1600,80,200353,0.015240094805307353,-0.05571790512891315,0.001082609387453611,0.06987539054676688,15,bkf.SampleLog,29.55990593,,0.545591231813909,bkf.MhCompromise,1.0,,0.39342538896599016,1.3198817836929388
finkel,30,1,9,400,320,1600,80,199077,0.015299612152854586,-0.10325091558074313,0.0016810622182330758,0.11686946551536463,15,bkf.SampleLog,28.03286125,,0.6816373926194811,bkf.MhCompromise,1.0,,-0.5575831037839429,1.354118868432574
finkel,30,1,10,400,320,1600,80,198494,0.016670123331647503,-0.013517491869671239,0.0018442907795803158,0.028343324421738425,15,bkf.SampleLog,28.956784933,,0.5247492790823991,bkf.MhCompromise,1.0,,-2.6104480766468874,1.1443870773502356
finkel,30,1,2,400,320,1600,20,20552,0.07211668548189339,-0.03444704944762371,0.041299382659679626,0.06526435226983747,15,bkf.SampleLog,18.545331408,,1.069791270875627,bkf.MhCompromise,1.0,,0.03627140956404988,2.249634538936106
finkel,30,1,3,400,320,1600,20,14869,0.02815879643071505,0.011500944484340626,0.004829293433319877,0.011828558513054546,15,bkf.SampleLog,16.45641112,,0.43495360984691606,bkf.MhCompromise,1.0,,1.3470090925966036,1.6260323038607007
finkel,30,1,4,400,320,1600,20,15767,0.018259427951574786,0.020095065875895733,0.0037532146248755566,-0.005588852549196506,15,bkf.SampleLog,19.926593766,,0.46542152623643335,bkf.MhCompromise,1.0,,-1.1858130899646488,1.274558780236581
finkel,30,1,5,400,320,1600,20,16042,0.01994080330047371,0.07125222191014233,0.002456850034257549,-0.05376826864392618,15,bkf.SampleLog,18.094010222,,0.42389233008693905,bkf.MhCompromise,1.0,,0.15363368251555773,1.1288998487237802
finkel,30,1,6,400,320,1600,20,16463,0.02104753769701633,0.03828628772018046,0.002207577072192115,-0.019446327095356243,15,bkf.SampleLog,15.825569986,,0.5174682234961565,bkf.MhCompromise,1.0,,-0.2729414669109036,1.2201390193341723
finkel,30,1,7,400,320,1600,20,15781,0.023380476481118,0.0064844860747466536,0.004407145496345754,0.01248884491002559,15,bkf.SampleLog,18.712824739,,0.5407232543129585,bkf.MhCompromise,1.0,,-0.09894398440851561,1.1802322021041984
finkel,30,1,8,400,320,1600,20,15443,0.020947367500433776,-0.02401028184020364,0.002374455255396407,0.04258319408524101,15,bkf.SampleLog,20.148630482,,0.5296746604939176,bkf.MhCompromise,1.0,,0.3468363683932999,1.1718711431738331
finkel,30,1,9,400,320,1600,20,15973,0.018831781071814824,0.03917998907986355,0.002612474502061196,-0.022960682510109926,15,bkf.SampleLog,15.165440214,,0.6502923353637735,bkf.MhCompromise,1.0,,-0.6142778030270292,1.1891630396783825
finkel,30,1,10,400,320,1600,20,16416,0.01776217026154252,-0.011664047893129003,0.0033262915016853355,0.026099926652986195,15,bkf.SampleLog,15.356931968,,0.5183202166175055,bkf.MhCompromise,1.0,,-2.645676597803486,1.2560625850903246
finkel,30,1,2,400,320,1600,160,537381,0.06279305579021688,-0.0454621307829808,0.025261569218251574,0.08299361735494612,15,bkf.SampleLog,43.007556108,,1.0610264259360362,bkf.MhCompromise,1.0,,0.012079174833209359,2.190994993758214
finkel,30,1,3,400,320,1600,160,630253,0.015268549975573076,-0.07707253742852611,0.001597469887905258,0.09074361751619393,15,bkf.SampleLog,43.511331909,,0.45285445823114245,bkf.MhCompromise,1.0,,1.2452187656678455,1.256708694459172
finkel,30,1,4,400,320,1600,160,633691,0.02315781795502658,-0.053248329827503715,0.0026234543997803615,0.07378269338274993,15,bkf.SampleLog,42.105095666,,0.4611645068436496,bkf.MhCompromise,1.0,,-1.2491032966384,1.2359341914040665
finkel,30,1,5,400,320,1600,160,645659,0.024981239091500317,-0.10607770022518478,0.0012923030288715651,0.12976663628781354,15,bkf.SampleLog,47.069682704,,0.4493128991314178,bkf.MhCompromise,1.0,,0.1576125079367316,1.2393111872246885
finkel,30,1,6,400,320,1600,160,642068,0.020170844875809883,-0.06101996291705127,0.0018862002804346655,0.07930460751242649,15,bkf.SampleLog,45.957941703,,0.5246398335714683,bkf.MhCompromise,1.0,,-0.18416510639260955,1.2015685345860714
finkel,30,1,7,400,320,1600,160,632147,0.02506168074229711,-0.08275390951172326,0.0016321532145375892,0.10618343703948278,15,bkf.SampleLog,47.877234114,,0.5377192519724059,bkf.MhCompromise,1.0,,-0.014287137840338615,1.2561025855596266
finkel,30,1,8,400,320,1600,160,634091,0.01795717121313705,-0.06886568538306896,0.0012072711511976787,0.08561558544500833,15,bkf.SampleLog,41.645841653,,0.5273668608134849,bkf.MhCompromise,1.0,,0.4416885928966914,1.1986681342659176
finkel,30,1,9,400,320,1600,160,646855,0.02404139831213862,-0.034918665773468006,0.0016209153029438158,0.05733914878266281,15,bkf.SampleLog,45.207782845,,0.6551668271622987,bkf.MhCompromise,1.0,,-0.5611815675502265,1.5073208652597976
finkel,30,1,10,400,320,1600,160,638843,0.02063660316172513,-0.08738760617875396,0.001100926479593089,0.106923282860886,15,bkf.SampleLog,45.326816711,,0.5300483610969828,bkf.MhCompromise,1.0,,-2.7071311223834185,1.4391458113984454
truth,30,2,1,,,,,0,,,,,0,none,,,,none,,,-1.724389869402791,0
observed,30,2,1,,,,,0,,,,,0,none,,,,none,,,-4.1821943244403705,0
ideal,30,2,1,400,320,1600,160,0,,,,,0,none,,,0.5300483610969828,none,,,-2.7071311223834185,1.4391458113984454
particle,30,2,1,400,320,1600,160,0,1.0017580398787946,-0.31911344650498286,0.6635576967613019,0.6573137896224754,0,none,,,0.637649413021499,none,,,-0.669157740930026,1.3706710230646082
franken,30,2,1,400,320,1600,160,0,0.9979246058505922,-0.5417496069587661,0.6666201249361516,0.8730540878732066,0,none,,,0.5118459590706057,none,,3,-2.649436155412979,1.0643211517960274
truth,30,2,2,,,,,0,,,,,0,none,,,,none,,,2.514688064189081,0
observed,30,2,2,,,,,0,3.234072420298848,0,3.234072420298848,0,0,none,,,,none,,,4.843426892236256,3
ideal,30,2,2,400,320,1600,160,0,0.0030346018198854187,-0.0020151489782589847,0.00018544456443587688,0.004864306233708527,0,none,,,0.9529123239462329,none,,,-0.7969147287282456,1.2755192285042452
particle,30,2,2,400,320,1600,160,0,1.0974416215367397,-0.5259536779367859,0.7329549107925919,0.8904403886809338,0,none,0.022437034,,1.3955726379317803,none,,,-0.4534379506062261,0.0031651744346366567
franken,30,2,2,400,320,1600,160,0,1.128285624796209,-0.5751190809226661,0.787074004893974,0.916330700824901,0,none,0.010194197,,1.4992167861144017,none,,3,-0.8476436052094136,1.2013548444770796
truth,30,2,3,,,,,0,,,,,0,none,,,,none,,,0.17199715598446264,0
observed,30,2,3,,,,,0,2.565394149765382,0,2.565394149765382,0,0,none,,,,none,,,-0.5077770339089135,3
ideal,30,2,3,400,320,1600,1,0,0.0036155311096530878,0.013292766494086682,0.0001703871333675137,-0.009847622517801111,0,none,,,0.452461770067954,none,,,0.8766315505418214,1.2755188281330336
particle,30,2,3,400,320,1600,1,0,1.1122492406584956,0.18555250055622058,0.6504033051237288,0.2762934349785461,0,none,0.013290539,,0.8065491284824756,none,,,0.14637784163199244,0.6462532446001541
franken,30,2,3,400,320,1600,1,0,0.7557745402893437,-0.4748517199630261,0.4051077950684986,0.8255184651838713,0,none,0.008955717,,0.9622700839573467,none,,3,0.6339086437812238,1.211843610885158
truth,30,2,4,,,,,0,,,,,0,none,,,,none,,,3.1115931383006084,0
observed,30,2,4,,,,,0,3.278267678038793,0,3.278267678038793,0,0,none,,,,none,,,-2.3094380702418893,3
ideal,30,2,4,400,320,1600,1,0,0.002463452365443371,-0.00506518449979525,0.00020648472971179438,0.007322152135526827,0,none,,,0.45273739149136544,none,,,-1.4983752452231236,1.2755187565976231
particle,30,2,4,400,320,1600,1,0,1.1378126136343414,-0.46336942816140914,0.7955301963595289,0.8056518454362214,0,none,0.012250361,,1.5369727364988357,none,,,-1.0689467666223431,0.5223360757862965
franken,30,2,4,400,320,1600,1,0,1.13272496753368,-0.5561824604400494,0.799791681010331,0.8891157469633979,0,none,0.004285873,,1.4375493559636014,none,,3,-1.4372879766363642,1.1391521563552824
truth,30,2,5,,,,,0,,,,,0,none,,,,none,,,-1.6856269065214917,0
observed,30,2,5,,,,,0,3.2798745841860812,0,3.2798745841860812,0,0,none,,,,none,,,-0.38718904232447127,3
ideal,30,2,5,400,320,1600,1,0,0.0032475469152148393,0.010134987294199238,0.00022877174948396435,-0.007116212128468362,0,none,,,0.4333788080410245,none,,,0.04408859430504593,1.275518744116722
particle,30,2,5,400,320,1600,1,0,0.9242634055143544,-0.31246624510793386,0.5596354332850739,0.6770942173372142,0,none,0.019757712,,1.327507941596278,none,,,0.09142639976067654,0.9425815667086277
franken,30,2,5,400,320,1600,1,0,0.7691679339317368,-0.5912985614260983,0.4208444846445536,0.9396220107132812,0,none,0.004054928,,1.1539357854595973,none,,3,-0.0306386459463492,1.2145489973253711
truth,30,2,6,,,,,0,,,,,0,none,,,,none,,,-0.9374903611845766,0
observed,30,2,6,,,,,0,2.2482076780934177,0,2.2482076780934177,0,0,none,,,,none,,,-1.7954069819049805,3
ideal,30,2,6,400,320,1600,1,0,0.002962969898956025,0.024123460297007116,0.00024518717105505484,-0.021405677569106142,0,none,,,0.5087302842722198,none,,,-0.3387048438631777,1.2755187419827776
particle,30,2,6,400,320,1600,1,0,0.9147507549817787,-0.5544172319592582,0.5676171303476133,0.9015508565934235,0,none,0.015243029,,0.8114945983153963,none,,,-0.06423826077622709,2.2487319856729813
franken,30,2,6,400,320,1600,1,0,0.7216431472683937,-0.5740698918298721,0.3845658550040082,0.9111471840942574,0,none,0.004185198,,0.8971564229496913,none,,3,-0.3762248210402577,1.137954509944394
truth,30,2,7,,,,,0,,,,,0,none,,,,none,,,-0.5085420724442486,0
observed,30,2,7,,,,,0,2.313233857137357,0,2.313233857137357,0,0,none,,,,none,,,0.2170688731235141,3
ideal,30,2,7,400,320,1600,1,0,0.0037416740561392035,-0.007007261351600414,0.00012114923707337761,0.010627786170666237,0,none,,,0.5224412078536368,none,,,-0.22127092785069988,1.2755187416242013
particle,30,2,7,400,320,1600,1,0,1.0834004341549426,-0.5532269086921252,0.6980734741832515,0.938553868663816,0,none,0.014448249,,0.8875525027254468,none,,,0.33135808078981827,1.202678742808641
franken,30,2,7,400,320,1600,1,0,0.8928590391088088,-0.5239079116558013,0.5761491899740452,0.8406177607905649,0,none,0.00520626,,0.8189375076621133,none,,3,-0.3321155388458573,1.142218865299597
truth,30,2,8,,,,,0,,,,,0,none,,,,none,,,-1.205967195055595,0
observed,30,2,8,,,,,0,3.3649037978678553,-4440892098500626e-31,3.364903797867856,0,0,none,,,,none,,,2.2745224132893873,3
ideal,30,2,8,400,320,1600,1,0,0.003845844628395853,-0.0018857813113364985,0.0001574700670956373,0.0055741558726367145,0,none,,,0.5260652645790826,none,,,0.43754801315530895,1.2755187415648483
particle,30,2,8,400,320,1600,1,0,0.6671551454111709,-0.25520951371092493,0.28052458769915545,0.6418400714229404,0,none,0.015422384,,0.9686069879974213,none,,,0.8587351509476778,1.1239654563025707
franken,30,2,8,400,320,1600,1,0,0.613829029363796,-0.5562297431631595,0.30293323786294535,0.8671255346640102,0,none,0.013154665,,0.9316330077722563,none,,3,0.3903341451001124,1.1378316024015138
truth,30,2,9,,,,,0,,,,,0,none,,,,none,,,-0.8239250800392312,0
observed,30,2,9,,,,,0,2.4910180023081714,4440892098500626e-31,2.491018002308171,0,0,none,,,,none,,,-1.1889883419238836,3
ideal,30,2,9,400,320,1600,1,0,0.0025215642302939072,0.007878821969407502,0.00020852039713740495,-0.005565778136251,0,none,,,0.6400409580169488,none,,,-0.5658231155764444,1.2755187415551523
particle,30,2,9,400,320,1600,1,0,0.8068002841932698,-0.5269370168633559,0.46186081738235485,0.8718764836742707,0,none,0.011212263,,1.1118322301757648,none,,,-0.5038755529598522,0.5486202157874694
franken,30,2,9,400,320,1600,1,0,0.7402712164374725,-0.5697755018936265,0.4130810631232128,0.896965655207886,0,none,0.004026374,,1.3191831751659886,none,,3,-0.4668701678883351,1.2187385566794307
truth,30,2,10,,,,,0,,,,,0,none,,,,none,,,1.1828432453857993,0
observed,30,2,10,,,,,0,3.832394450899846,0,3.832394450899846,0,0,none,,,,none,,,0.1893266796772779,3
ideal,30,2,10,400,320,1600,1,0,0.0036637444321307557,0.004468763858575042,0.00020055007145152788,-0.001005569497895815,0,none,,,0.5274663409793553,none,,,-2.676795204367211,1.2755187415535867
particle,30,2,10,400,320,1600,1,0,1.0227831765586592,-0.41669951142860573,0.6579174663633012,0.7815652216239635,0,none,0.015826925,,1.2918323960020772,none,,,-2.5815842493911414,0.04473165934901649
franken,30,2,10,400,320,1600,1,0,0.9700506364211483,-0.6011843640130945,0.6233185958862438,0.9479164045479992,0,none,0.003898612,,1.1836342129291522,none,,3,-2.4979593486883664,1.5606334308346181
finkel,30,2,2,400,320,1600,40,63249,0.05978631824562396,-0.0803434627922821,0.03479492904877197,0.1053348519891341,15,bkf.SampleLog,20.821169447,,1.0984192930823615,bkf.MhCompromise,1.0,,0.17046174727444194,2.5110574994408847
finkel,30,2,3,400,320,1600,40,56460,0.0244107303934698,-0.03305698194675331,0.005129599815775572,0.05233811252444753,15,bkf.SampleLog,19.942450816,,0.4539513263320902,bkf.MhCompromise,1.0,,1.4425684310165503,1.2259575978991186
finkel,30,2,4,400,320,1600,40,56231,0.02692229295171094,0.01871127586382757,0.002966078549936516,0.0052449385379468565,15,bkf.SampleLog,18.776331273,,0.42458208554252086,bkf.MhCompromise,1.0,,-0.9047687191877581,1.22515033971623
finkel,30,2,5,400,320,1600,40,58710,0.016430130226019777,0.0003294020188041813,0.001806792420957019,0.014293935786258576,15,bkf.SampleLog,17.612600802,,0.44023181837737096,bkf.MhCompromise,1.0,,0.29075186028646594,1.3372628467829404
