"model","dimension","rep","steps","nfp","nfapf","npf","nIter","numMhAccepts","kl","covdiv","meandiv","entropydiv","histPerLoc","sampType","runtime","errorType","sqerr","mhType","useForward","neighborhoodsize","mvlmean","mvlvar","klideal","covdivideal","meandivideal","entropydivideal"
"finkel",30,2,3,400,32000,160000,20,15958,0.0255497843,0.0316993966,0.003052149,-0.0092017613,15,"bkf.SampleLog",13.60483546,,0.7981948681,"bkf.MhCompromise",1,,3.2207378767,1.3233903009,,,,
"finkel",30,2,4,400,32000,160000,20,15687,0.015146728,0.0191237386,0.0014297614,-0.0054067721,15,"bkf.SampleLog",14.095387802,,0.6904006116,"bkf.MhCompromise",1,,2.0205846922,1.216520662,,,,
"finkel",30,2,5,400,32000,160000,20,16593,0.0154005717,-0.0095838378,0.0014315985,0.023552811,15,"bkf.SampleLog",13.984041132,,0.6208946877,"bkf.MhCompromise",1,,1.5025129245,1.3357282795,,,,
"finkel",30,2,6,400,32000,160000,20,15825,0.0166844898,0.0249099964,0.001511732,-0.0097372386,15,"bkf.SampleLog",13.733333496,,0.4680103976,"bkf.MhCompromise",1,,2.459169642,1.232079022,,,,
"finkel",30,2,7,400,32000,160000,20,15917,0.0170575587,-0.0225845354,0.0016118984,0.0380301957,15,"bkf.SampleLog",14.191371947,,0.6526281692,"bkf.MhCompromise",1,,2.5147858253,1.2309490351,,,,
"finkel",30,2,8,400,32000,160000,20,16379,0.0191794839,0.0190955415,0.001578777,-0.0014948346,15,"bkf.SampleLog",14.348196156,,0.5039791768,"bkf.MhCompromise",1,,-0.4634956054,1.2707737868,,,,
"finkel",30,2,9,400,32000,160000,20,15725,0.0137703728,0.0067323122,0.0006412601,0.0063968005,15,"bkf.SampleLog",14.118912081,,0.5543915919,"bkf.MhCompromise",1,,0.1012301486,1.1050611358,,,,
"finkel",30,2,10,400,32000,160000,20,16254,0.0183819658,-0.0205585014,0.0008610943,0.038079373,15,"bkf.SampleLog",14.510023652,,0.5620329951,"bkf.MhCompromise",1,,0.1919290239,1.1377838427,,,,
"finkel",30,2,11,400,32000,160000,20,15741,0.0195116369,0.0309311038,0.0025029872,-0.0139224542,15,"bkf.SampleLog",14.338887639,,0.4123522632,"bkf.MhCompromise",1,,1.2764824081,1.2268410887,,,,
"finkel",30,2,2,400,32000,160000,160,538344,0.070788974,-0.0945940285,0.0359088295,0.1294741729,15,"bkf.SampleLog",38.804088987,,1.2301121472,"bkf.MhCompromise",1,,4.4558579374,2.2588476371,,,,
"finkel",30,2,3,400,32000,160000,160,626378,0.0225274872,-0.0435491881,0.0037323068,0.0623443685,15,"bkf.SampleLog",37.895254424,,0.8153529173,"bkf.MhCompromise",1,,3.3539355702,1.1584938934,,,,
"finkel",30,2,4,400,32000,160000,160,632821,0.0207090172,-0.0249748395,0.0008732129,0.0448106438,15,"bkf.SampleLog",38.158990252,,0.6956901124,"bkf.MhCompromise",1,,2.2008005819,1.3765625951,,,,
"finkel",30,2,5,400,32000,160000,160,644103,0.0187419624,-0.0819992499,0.0004606982,0.1002805141,15,"bkf.SampleLog",38.300698563,,0.6338742735,"bkf.MhCompromise",1,,1.5256864705,1.2347572508,,,,
"finkel",30,2,6,400,32000,160000,160,620050,0.0435926452,-0.0210998574,0.0037582677,0.0609342349,15,"bkf.SampleLog",37.904534494,,0.474179753,"bkf.MhCompromise",1,,2.3961942826,1.2265045105,,,,
"finkel",30,2,7,400,32000,160000,160,630569,0.0262535972,-0.0661682385,0.0018220504,0.0905997853,15,"bkf.SampleLog",38.545184082,,0.6479937228,"bkf.MhCompromise",1,,2.3665150338,1.3163554842,,,,
"finkel",30,2,8,400,32000,160000,160,634766,0.0354112266,0.0346621371,0.0013348408,-0.0005857513,15,"bkf.SampleLog",38.68290985,,0.5003276362,"bkf.MhCompromise",1,,-0.5265806971,1.1633668118,,,,
"finkel",30,2,9,400,32000,160000,160,656538,0.0130754243,-0.0645008973,0.0009175158,0.0766588058,15,"bkf.SampleLog",38.363177367,,0.559178101,"bkf.MhCompromise",1,,0.1810355445,1.104527566,,,,
"finkel",30,2,10,400,32000,160000,160,642307,0.0167241088,-0.0388398963,0.0020067773,0.0535572278,15,"bkf.SampleLog",38.786451786,,0.5612963828,"bkf.MhCompromise",1,,0.2603214895,1.1782202313,,,,
"finkel",30,2,11,400,32000,160000,160,645403,0.0188735855,-0.0584762197,0.0006962555,0.0766535497,15,"bkf.SampleLog",38.688144145,,0.4209174108,"bkf.MhCompromise",1,,1.310852643,1.4561070456,,,,
"truth",30,3,1,,,,,0,,,,,0,"none",,,,"none",,,-0.177222127,0,,,,
"observed",30,3,1,,,,,0,,,,,0,"none",,,,"none",,,4.7600037029,0,,,,
"ideal",30,3,1,400,32000,160000,160,0,,,,,0,"none",,,0.4209174108,"none",,,1.310852643,1.4561070456,,,,
"particle",30,3,1,400,32000,160000,160,0,0.6915024736,1.4486447205,0.0360970953,-0.7932393422,0,"none",,,1.691013534,"none",,,1.1980127722,0.8247039215,,,,
"franken",30,3,1,400,32000,160000,160,0,0.0010042414,0.0008634152,0.0003218584,-0.0001810321,0,"none",,,1.516341315,"none",,3,1.4058344147,1.1934204357,0.0068650907,0.0037610821,0.0004479008,0.0026561078
"truth",30,3,2,,,,,0,,,,,0,"none",,,,"none",,,5.3597513143,0,,,,
"observed",30,3,2,,,,,0,1.4146707691,0,1.4146707691,0,0,"none",,,,"none",,,3.4119882898,3,,,,
"ideal",30,3,2,400,32000,160000,160,0,0.0035225257,0.0243101169,0.0002718475,-0.0210594388,0,"none",,,1.4086581488,"none",,,2.886456989,1.2755187416,,,,
"particle",30,3,2,400,32000,160000,160,0,211.0764176568,216.4042427317,0.5070610424,-5.8348861174,0,"none",24.065967435,,2.0261794647,"none",,,1.0638449779,0.7790901453,,,,
"franken",30,3,2,400,32000,160000,160,0,0.0481469988,0.1414740621,0.0035722663,-0.0968993296,0,"none",7.906536764,,1.5484947818,"none",,3,2.9395401945,1.226391662,,,,
"truth",30,3,3,,,,,0,,,,,0,"none",,,,"none",,,2.5991101181,0,,,,
"observed",30,3,3,,,,,0,0.7923983623,0,0.7923983623,0,0,"none",,,,"none",,,3.6234932819,3,,,,
"ideal",30,3,3,400,32000,160000,1,0,0.0033962979,0.0088419226,0.0001213875,-0.0055670122,0,"none",,,0.865384744,"none",,,2.6040192371,1.2755187416,,,,
"particle",30,3,3,400,32000,160000,1,0,0.6276572991,1.0619623751,0.0618492192,-0.4961542953,0,"none",20.529271675,,1.7296448642,"none",,,2.2551934039,1.1611099306,,,,
"franken",30,3,3,400,32000,160000,1,0,0.007620008,0.0134656068,0.0009197636,-0.0067653623,0,"none",7.802171373,,1.4132073999,"none",,3,2.5555549673,1.1787866087,,,,
"truth",30,3,4,,,,,0,,,,,0,"none",,,,"none",,,0.7941611766,0,,,,
"observed",30,3,4,,,,,0,1.0040245979,0,1.0040245979,0,0,"none",,,,"none",,,-0.3199476219,3,,,,
"ideal",30,3,4,400,32000,160000,1,0,0.0032545209,0.0148797873,0.0001942564,-0.0118195229,0,"none",,,0.7152305881,"none",,,1.7486445842,1.2755187416,,,,
"particle",30,3,4,400,32000,160000,1,0,0.6626934454,1.1154637883,0.1352155141,-0.587985857,0,"none",17.844201815,,0.9757977117,"none",,,2.051738404,1.1391867188,,,,
"franken",30,3,4,400,32000,160000,1,0,0.0073865588,0.0113060701,0.0011837406,-0.005103252,0,"none",7.847500115,,0.780843014,"none",,3,1.7071643412,1.1986479923,,,,
"truth",30,3,5,,,,,0,,,,,0,"none",,,,"none",,,-0.093911141,0,,,,
"observed",30,3,5,,,,,0,0.7484606893,0,0.7484606893,0,0,"none",,,,"none",,,0.1277407806,3,,,,
"ideal",30,3,5,400,32000,160000,1,0,0.0031486762,0.0021519081,0.0002216527,0.0007751154,0,"none",,,0.6205815743,"none",,,1.3451937055,1.2755187416,,,,
"particle",30,3,5,400,32000,160000,1,0,0.1909961239,0.1912953629,0.0126542746,-0.0129535136,0,"none",22.023727001,,1.0099177636,"none",,,0.958248327,1.4781560058,,,,
"franken",30,3,5,400,32000,160000,1,0,0.0067783203,0.0150767588,0.0003426627,-0.0086411012,0,"none",7.832375348,,1.005959653,"none",,3,1.3270903698,1.2039578612,,,,
"truth",30,3,6,,,,,0,,,,,0,"none",,,,"none",,,2.3113160769,0,,,,
"observed",30,3,6,,,,,0,0.7129178451,0,0.7129178451,0,0,"none",,,,"none",,,2.1476072515,3,,,,
"ideal",30,3,6,400,32000,160000,1,0,0.0032194742,0.0139189196,0.0002107789,-0.0109102243,0,"none",,,0.4620665479,"none",,,2.5299549511,1.2755187416,,,,
"particle",30,3,6,400,32000,160000,1,0,3.5335223083,5.2085817359,0.0757608388,-1.7508202664,0,"none",19.258446545,,0.7576702014,"none",,,1.9339466315,0.3312609669,,,,
"franken",30,3,6,400,32000,160000,1,0,0.0075663855,0.0064859399,0.0008271757,0.0002532698,0,"none",7.810207095,,0.8616433577,"none",,3,2.4808998604,1.1938513489,,,,
"truth",30,3,7,,,,,0,,,,,0,"none",,,,"none",,,-0.4466035882,0,,,,
"observed",30,3,7,,,,,0,0.8496282883,0,0.8496282883,0,0,"none",,,,"none",,,-0.2461671708,3,,,,
"ideal",30,3,7,400,32000,160000,1,0,0.0032434939,0.0066120482,0.0002267938,-0.0035953481,0,"none",,,0.6483420653,"none",,,2.3556494942,1.2755187416,,,,
"particle",30,3,7,400,32000,160000,1,0,0.9565125349,1.9741113117,0.0364873633,-1.0540861401,0,"none",14.377255491,,1.0481020512,"none",,,2.0762022469,0.7483801287,,,,
"franken",30,3,7,400,32000,160000,1,0,0.007144092,0.0101598817,0.0006667074,-0.0036824971,0,"none",7.885112252,,1.0371780114,"none",,3,2.429997642,1.2015689031,,,,
"truth",30,3,8,,,,,0,,,,,0,"none",,,,"none",,,1.9887792595,0,,,,
"observed",30,3,8,,,,,0,1.0289752263,0,1.0289752263,0,0,"none",,,,"none",,,1.631536324,3,,,,
"ideal",30,3,8,400,32000,160000,1,0,0.0030938697,0.0035293587,8.38925986843403E-005,-0.0005193816,0,"none",,,0.5144789933,"none",,,-0.5562487314,1.2755187416,,,,
"particle",30,3,8,400,32000,160000,1,0,8.5804878903,11.7278744159,0.0713352865,-3.2187218121,0,"none",15.438471933,,1.2007952853,"none",,,-0.2735939194,0.1400671581,,,,
"franken",30,3,8,400,32000,160000,1,0,0.007224889,0.0144163198,0.0003966405,-0.0075880713,0,"none",7.824213995,,1.2151768311,"none",,3,-0.4852541256,1.1917700579,,,,
"truth",30,3,9,,,,,0,,,,,0,"none",,,,"none",,,-2.6850323243,0,,,,
"observed",30,3,9,,,,,0,1.4573908031,0,1.4573908031,0,0,"none",,,,"none",,,2.9043762026,3,,,,
"ideal",30,3,9,400,32000,160000,1,0,0.0026740437,0.0191596623,0.0001998044,-0.016685423,0,"none",,,0.5595909581,"none",,,0.155891383,1.2755187416,,,,
"particle",30,3,9,400,32000,160000,1,0,0.3676135785,0.9632793528,0.0109621164,-0.6066278907,0,"none",23.310960848,,0.736953205,"none",,,0.0946715184,0.91277867,,,,
"franken",30,3,9,400,32000,160000,1,0,0.0070455041,0.0049641983,0.0005240783,0.0015572275,0,"none",7.924706281,,0.7806003717,"none",,3,0.1094758491,1.1903187935,,,,
"truth",30,3,10,,,,,0,,,,,0,"none",,,,"none",,,2.4891408678,0,,,,
"observed",30,3,10,,,,,0,1.8775051708,0,1.8775051708,0,0,"none",,,,"none",,,-4.8054543937,3,,,,
"ideal",30,3,10,400,32000,160000,1,0,0.0039889806,0.0113232219,0.0002418333,-0.0075760746,0,"none",,,0.5588325563,"none",,,0.0927352899,1.2755187416,,,,
"particle",30,3,10,400,32000,160000,1,0,0.0863765571,0.1270209143,0.0048580614,-0.0455024186,0,"none",18.494555518,,1.3334918018,"none",,,-0.2049810203,1.3740970658,,,,
"franken",30,3,10,400,32000,160000,1,0,0.0066642726,0.0108770835,0.0002364704,-0.0044492812,0,"none",7.799611577,,1.3439370994,"none",,3,0.0625535752,1.1874751868,,,,
"truth",30,3,11,,,,,0,,,,,0,"none",,,,"none",,,0.2760770621,0,,,,
"observed",30,3,11,,,,,0,0.6850651207,0,0.6850651207,0,0,"none",,,,"none",,,3.1357810864,3,,,,
"ideal",30,3,11,400,32000,160000,1,0,0.0034180698,-0.0161640742,0.0002877439,0.0192944001,0,"none",,,0.4221757506,"none",,,1.3097147868,1.2755187416,,,,
"particle",30,3,11,400,32000,160000,1,0,0.1916456287,0.2851035001,0.0091691639,-0.1026270353,0,"none",18.747094289,,0.7883935035,"none",,,1.0217248837,1.3860967436,,,,
"franken",30,3,11,400,32000,160000,1,0,0.0068218882,0.0116957706,0.000398852,-0.0052727343,0,"none",8.212968065,,0.8106300015,"none",,3,1.4093569171,1.2028029294,,,,
"finkel",30,3,2,400,32000,160000,40,65312,0.0711120197,0.0168445435,0.0356965279,0.0185709484,15,"bkf.SampleLog",17.841707728,,1.2086975366,"bkf.MhCompromise",1,,4.0875597952,1.7329949322,,,,
"finkel",30,3,3,400,32000,160000,40,56476,0.0233143513,-0.0290152602,0.0048587905,0.047470821,15,"bkf.SampleLog",16.912256385,,0.8117270179,"bkf.MhCompromise",1,,3.1504989564,1.3978734589,,,,
"finkel",30,3,4,400,32000,160000,40,56424,0.0190452369,-0.0140344479,0.0013343471,0.0317453377,15,"bkf.SampleLog",17.388879705,,0.6991592617,"bkf.MhCompromise",1,,1.9810504973,1.4927750264,,,,
"finkel",30,3,5,400,32000,160000,40,58107,0.0167818702,0.0081220937,0.0012643718,0.0073954046,15,"bkf.SampleLog",17.191172297,,0.6104698351,"bkf.MhCompromise",1,,1.4600125828,1.0140066383,,,,
"finkel",30,3,6,400,32000,160000,40,58063,0.043493615,0.100694005,0.0045645645,-0.0617649545,15,"bkf.SampleLog",17.315093189,,0.4526992572,"bkf.MhCompromise",1,,2.4610441141,1.2226979859,,,,
"finkel",30,3,7,400,32000,160000,40,58142,0.0207902248,0.0181906803,0.0018530019,0.0007465426,15,"bkf.SampleLog",17.055687553,,0.6382761016,"bkf.MhCompromise",1,,2.3978909973,1.2079613294,,,,
"finkel",30,3,8,400,32000,160000,40,57802,0.016907499,0.0060264381,0.0014255786,0.0094554823,15,"bkf.SampleLog",17.506047259,,0.5161204499,"bkf.MhCompromise",1,,-0.4856395437,1.11473811,,,,
"finkel",30,3,9,400,32000,160000,40,56208,0.0124652752,0.006007821,0.0010779045,0.0053795497,15,"bkf.SampleLog",17.222005215,,0.5488606985,"bkf.MhCompromise",1,,0.0710245755,1.1518430554,,,,
"finkel",30,3,10,400,32000,160000,40,58222,0.0154649664,-0.0173538703,0.0022666416,0.030552195,15,"bkf.SampleLog",19.136282894,,0.5613660127,"bkf.MhCompromise",1,,-0.0881110609,1.3374942867,,,,
"finkel",30,3,11,400,32000,160000,40,58712,0.023234911,-0.0024073296,0.0009385654,0.0247036752,15,"bkf.SampleLog",17.39856829,,0.4117201136,"bkf.MhCompromise",1,,1.3055535785,1.1420513121,,,,
"finkel",30,3,2,400,32000,160000,0,0,0.1156091639,-0.0951988272,0.0666624709,0.1441455201,15,"bkf.SampleLog",0.007570448,,1.3018487549,"bkf.MhCompromise",1,,4.0791846708,1.9947174005,,,,
"finkel",30,3,3,400,32000,160000,0,0,0.039949562,0.0114958519,0.0055593337,0.0228943764,15,"bkf.SampleLog",0.00840218,,0.8021868553,"bkf.MhCompromise",1,,3.250038562,1.0512809356,,,,
"finkel",30,3,4,400,32000,160000,0,0,0.0256323777,0.0722816287,0.0024266353,-0.0490758864,15,"bkf.SampleLog",0.009738538,,0.6748542723,"bkf.MhCompromise",1,,2.1347880692,1.120716218,,,,
"finkel",30,3,5,400,32000,160000,0,0,0.0234606357,0.0812912465,0.0015214133,-0.0593520241,15,"bkf.SampleLog",0.007712262,,0.5927423585,"bkf.MhCompromise",1,,1.3336360476,1.2932756942,,,,
"finkel",30,3,6,400,32000,160000,0,0,0.0289128611,-0.0179548124,0.0042959787,0.0425716948,15,"bkf.SampleLog",0.009689271,,0.5084619144,"bkf.MhCompromise",1,,2.339460588,1.151189668,,,,
"finkel",30,3,7,400,32000,160000,0,0,0.0309704933,0.0304182293,0.0023630582,-0.0018107942,15,"bkf.SampleLog",0.012728422,,0.6785532847,"bkf.MhCompromise",1,,2.3867535481,1.2027443458,,,,
"finkel",30,3,8,400,32000,160000,0,0,0.0251582097,0.0902241752,0.0031809026,-0.0682468681,15,"bkf.SampleLog",0.011024605,,0.5120371151,"bkf.MhCompromise",1,,-0.6685029364,1.1056950938,,,,
"finkel",30,3,9,400,32000,160000,0,0,0.0206283509,0.0327023712,0.0011414766,-0.0132154968,15,"bkf.SampleLog",0.012103516,,0.5602285855,"bkf.MhCompromise",1,,-0.028124986,1.0843042552,,,,
"finkel",30,3,10,400,32000,160000,0,0,0.0198085506,0.0523023674,0.0011426989,-0.0336365158,15,"bkf.SampleLog",0.009201289,,0.562861849,"bkf.MhCompromise",1,,-0.0495203339,1.0155232638,,,,
"finkel",30,3,11,400,32000,160000,0,0,0.0210181463,0.0113679762,0.0024416115,0.0072085585,15,"bkf.SampleLog",0.010167238,,0.4217158315,"bkf.MhCompromise",1,,1.4602011145,1.2705649528,,,,
"finkel",30,3,2,400,32000,160000,80,189146,0.0531031056,-0.0870299029,0.0262079006,0.1139251079,15,"bkf.SampleLog",24.371006591,,1.2055012044,"bkf.MhCompromise",1,,4.5143134736,2.122906676,,,,
"finkel",30,3,3,400,32000,160000,80,193341,0.0196877024,-0.0447313253,0.0020905098,0.062328518,15,"bkf.SampleLog",23.819971366,,0.8053635806,"bkf.MhCompromise",1,,3.3301255376,1.2357564786,,,,
"finkel",30,3,4,400,32000,160000,80,202435,0.0209970251,-0.0237915685,0.0013412875,0.0434473062,15,"bkf.SampleLog",24.030714264,,0.7004393836,"bkf.MhCompromise",1,,2.1879247525,1.1605770066,,,,
"finkel",30,3,5,400,32000,160000,80,202262,0.0212697134,-0.0702561945,0.0013205247,0.0902053833,15,"bkf.SampleLog",24.222995331,,0.6381933531,"bkf.MhCompromise",1,,1.5723801936,1.2323519442,,,,
"finkel",30,3,6,400,32000,160000,80,198932,0.0208329468,-0.0281237694,0.0018188081,0.0471379081,15,"bkf.SampleLog",24.311095161,,0.4818913562,"bkf.MhCompromise",1,,2.5042941965,1.2896494104,,,,
"finkel",30,3,7,400,32000,160000,80,201357,0.0283348917,-0.0395151836,0.0014430975,0.0664069778,15,"bkf.SampleLog",24.281390446,,0.6414111005,"bkf.MhCompromise",1,,2.2995920741,1.2281380372,,,,
"finkel",30,3,8,400,32000,160000,80,197170,0.0182480411,-0.0592295166,0.0012290414,0.0762485163,15,"bkf.SampleLog",24.286727861,,0.5366457959,"bkf.MhCompromise",1,,-0.6013812389,1.4885230837,,,,
"finkel",30,3,9,400,32000,160000,80,198986,0.0172646793,-0.0146136762,0.0010912206,0.0307871349,15,"bkf.SampleLog",24.405450234,,0.5533592609,"bkf.MhCompromise",1,,0.0937222074,1.1500634874,,,,
"finkel",30,3,10,400,32000,160000,80,199270,0.0136581803,-0.0152993552,0.0014424697,0.0275150658,15,"bkf.SampleLog",24.424577263,,0.5580918877,"bkf.MhCompromise",1,,0.1396737355,1.1484912205,,,,
"finkel",30,3,11,400,32000,160000,80,204078,0.0158332022,-0.0212756534,0.0015316848,0.0355771707,15,"bkf.SampleLog",24.787188329,,0.4210262782,"bkf.MhCompromise",1,,1.0687479129,1.0156290647,,,,
"finkel",30,3,2,400,32000,160000,20,21154,0.0797118336,-0.0506722998,0.0492770633,0.0811070701,15,"bkf.SampleLog",14.085813023,,1.2498323918,"bkf.MhCompromise",1,,4.0507925045,1.9270381755,,,,
"finkel",30,3,3,400,32000,160000,20,15907,0.0365021815,0.0349248664,0.0055810573,-0.0040037421,15,"bkf.SampleLog",13.645523684,,0.7788258517,"bkf.MhCompromise",1,,3.0876012255,1.3616170357,,,,
"finkel",30,3,4,400,32000,160000,20,16035,0.0212846285,0.0037487635,0.0026670423,0.0148688227,15,"bkf.SampleLog",14.040487212,,0.684045818,"bkf.MhCompromise",1,,1.9751614042,1.2093138768,,,,
"finkel",30,3,5,400,32000,160000,20,15764,0.0211397778,0.0330893818,0.0010136059,-0.0129632099,15,"bkf.SampleLog",14.148452456,,0.6059306925,"bkf.MhCompromise",1,,1.4277690381,1.1060102689,,,,
"finkel",30,3,6,400,32000,160000,20,15468,0.0201264111,0.0701836196,0.0025190234,-0.0525762319,15,"bkf.SampleLog",13.85555579,,0.4706303388,"bkf.MhCompromise",1,,2.4420523633,1.123103268,,,,
"finkel",30,3,7,400,32000,160000,20,16159,0.0199827978,0.0543282373,0.0034785925,-0.037824032,15,"bkf.SampleLog",14.152092269,,0.6262217624,"bkf.MhCompromise",1,,2.3543519374,0.9770683768,,,,
"finkel",30,3,8,400,32000,160000,20,15822,0.0206439462,0.0019897196,0.001518294,0.0171359326,15,"bkf.SampleLog",14.308737056,,0.5113950579,"bkf.MhCompromise",1,,-0.6156565062,1.2184081076,,,,
"finkel",30,3,9,400,32000,160000,20,16646,0.0160376626,0.0517149143,0.0009432817,-0.0366205334,15,"bkf.SampleLog",13.87206999,,0.5498345595,"bkf.MhCompromise",1,,-0.0016983649,1.0159669639,,,,
"finkel",30,3,10,400,32000,160000,20,15591,0.0141085693,0.0897751558,0.0007568951,-0.0764234816,15,"bkf.SampleLog",14.290299025,,0.5429293501,"bkf.MhCompromise",1,,-0.031435323,1.0402396866,,,,
"finkel",30,3,11,400,32000,160000,20,15630,0.0171372768,0.0546649595,0.0017389791,-0.0392666617,15,"bkf.SampleLog",14.452207614,,0.4064548456,"bkf.MhCompromise",1,,1.618398175,1.5542829978,,,,
"finkel",30,3,2,400,32000,160000,160,535867,0.0610426139,-0.1032143022,0.0348203204,0.1294365957,15,"bkf.SampleLog",38.214587686,,1.2029949454,"bkf.MhCompromise",1,,4.456371295,2.1397287063,,,,
"finkel",30,3,3,400,32000,160000,160,629667,0.0240018981,-0.0832972731,0.0025217197,0.1047774515,15,"bkf.SampleLog",37.764370066,,0.786853231,"bkf.MhCompromise",1,,3.4415653708,1.5894101247,,,,
"finkel",30,3,4,400,32000,160000,160,637742,0.0198820047,-0.0610873827,0.0010225469,0.0799468405,15,"bkf.SampleLog",37.751929115,,0.701861918,"bkf.MhCompromise",1,,2.1141169003,1.4155549914,,,,
"finkel",30,3,5,400,32000,160000,160,653630,0.0185157712,-0.0722362811,0.0009453151,0.0898067371,15,"bkf.SampleLog",38.021023391,,0.6088998594,"bkf.MhCompromise",1,,1.5895212726,1.2028322225,,,,
"finkel",30,3,6,400,32000,160000,160,632692,0.0214865098,-0.0174749647,0.0015517229,0.0374097515,15,"bkf.SampleLog",38.484960199,,0.4748591883,"bkf.MhCompromise",1,,2.5720672715,1.2715251176,,,,
"finkel",30,3,7,400,32000,160000,160,633968,0.0293276886,-0.0062393998,0.0026781767,0.0328889117,15,"bkf.SampleLog",38.61387323,,0.6156065866,"bkf.MhCompromise",1,,2.0822905169,0.9531040047,,,,
"finkel",30,3,8,400,32000,160000,160,641899,0.022014796,-0.0840099694,0.0008675688,0.1051571965,15,"bkf.SampleLog",38.26030344,,0.5113369098,"bkf.MhCompromise",1,,-0.6419302532,1.2228624848,,,,
"finkel",30,3,9,400,32000,160000,160,649059,0.023282494,-0.0189393621,0.0012800264,0.0409418297,15,"bkf.SampleLog",38.348736055,,0.5502203852,"bkf.MhCompromise",1,,0.1024680142,1.191674623,,,,
"finkel",30,3,10,400,32000,160000,160,649272,0.0278493139,-0.1070240812,0.0009204811,0.133952914,15,"bkf.SampleLog",38.724074727,,0.5763970478,"bkf.MhCompromise",1,,-0.0192297221,1.3028705395,,,,
"finkel",30,3,11,400,32000,160000,160,650526,0.0229520442,-0.0699681978,0.0010899546,0.0918302873,15,"bkf.SampleLog",38.414687093,,0.4150987168,"bkf.MhCompromise",1,,1.1060722677,1.1973833362,,,,
"truth",30,1,1,,,,,0,,,,,0,"none",,,,"none",,,3.4439169228,0,,,,
"observed",30,1,1,,,,,0,,,,,0,"none",,,,"none",,,4.2863669757,0,,,,
"ideal",30,1,1,400,32000,160000,0,0,,,,,0,"none",,,11.0644063536,"none",,,0,15,,,,
"particle",30,1,1,400,32000,160000,0,0,0.0003501589,0.00175013,0.0003220389,-0.00172201,0,"none",,,11.0885994399,"none",,,-0.0084206244,15.0163687725,,,,
"franken",30,1,1,400,32000,160000,0,0,0.0019014816,0.0052701446,0.0016653282,-0.0050339912,0,"none",,,11.0740518189,"none",,3,-0.018226582,15.114463098,0.0016196782,-0.0020991064,0.0014764534,0.0022423313
"truth",30,1,2,,,,,0,,,,,0,"none",,,,"none",,,3.0824695063,0,,,,
"observed",30,1,2,,,,,0,0.1632645546,0,0.1632645546,0,0,"none",,,,"none",,,0.4776575778,3,,,,
"ideal",30,1,2,400,32000,160000,0,0,0.0037700417,-0.0232801549,0.000240027,0.0268101696,0,"none",,,1.2141878368,"none",,,0.6343011839,2.2404347605,,,,
"particle",30,1,2,400,32000,160000,0,0,7.5423302731,9.1754568403,0.4435267486,-2.0766533158,0,"none",19.745821064,,1.4037110081,"none",,,1.8592825502,2.9789965854,,,,
"franken",30,1,2,400,32000,160000,0,0,0.0348350837,-0.0665813752,0.017035557,0.0843809018,0,"none",8.052868109,,1.2269481608,"none",,3,0.564456842,2.0835611999,,,,
"truth",30,1,3,,,,,0,,,,,0,"none",,,,"none",,,-1.0331783767,0,,,,
"observed",30,1,3,,,,,0,0.2355454916,3.1720657846433E-017,0.2355454916,0,0,"none",,,,"none",,,-1.2671993825,3,,,,
"ideal",30,1,3,400,32000,160000,1,0,0.0032632324,0.0183242846,0.0002004153,-0.0152614675,0,"none",,,0.7108677696,"none",,,-0.6488597345,1.4561552806,,,,
"particle",30,1,3,400,32000,160000,1,0,0.3791322628,0.3485466885,0.0589419981,-0.0283564238,0,"none",28.931202466,,0.8961604239,"none",,,-0.0585278625,1.6575610516,,,,
"franken",30,1,3,400,32000,160000,1,0,0.0095931546,-0.0033509324,0.0013910467,0.0115530403,0,"none",7.830371631,,0.7111344561,"none",,3,-0.7058844257,1.3435759198,,,,
"truth",30,1,4,,,,,0,,,,,0,"none",,,,"none",,,2.3960302464,0,,,,
"observed",30,1,4,,,,,0,0.2187799764,-3.1720657846433E-017,0.2187799764,0,0,"none",,,,"none",,,4.3946989838,3,,,,
"ideal",30,1,4,400,32000,160000,1,0,0.0033665896,0.0135779574,0.000219214,-0.0104305818,0,"none",,,0.6467342644,"none",,,1.6247118097,1.3126002234,,,,
"particle",30,1,4,400,32000,160000,1,0,0.2078158835,0.3038913497,0.0285287684,-0.1246042346,0,"none",23.310014742,,0.6956788322,"none",,,1.2728224689,1.7253693689,,,,
"franken",30,1,4,400,32000,160000,1,0,0.0078776854,0.0054159665,0.000646135,0.0018155839,0,"none",7.857421886,,0.6432667293,"none",,3,1.4435355459,1.2042818841,,,,
"truth",30,1,5,,,,,0,,,,,0,"none",,,,"none",,,0.1960056529,0,,,,
"observed",30,1,5,,,,,0,0.2909695894,-6.34413156928661E-017,0.2909695894,0,0,"none",,,,"none",,,0.254621959,3,,,,
"ideal",30,1,5,400,32000,160000,1,0,0.0026386789,0.0322930266,0.0001542715,-0.0298086192,0,"none",,,0.5856210947,"none",,,0.4250525792,1.2833839659,,,,
"particle",30,1,5,400,32000,160000,1,0,0.2898058874,0.5256192849,0.0303601077,-0.2661735052,0,"none",20.286305949,,0.6117001874,"none",,,0.7019301607,0.9097498988,,,,
"franken",30,1,5,400,32000,160000,1,0,0.0071820217,0.0086654448,0.0005691391,-0.0020525622,0,"none",7.851000735,,0.586517236,"none",,3,0.2952767184,1.2042626961,,,,
"truth",30,1,6,,,,,0,,,,,0,"none",,,,"none",,,-0.9581942339,0,,,,
