model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,100,1,15,80,1280,6400,2,1510,0.2596950989730268,0.08691332377799503,0.17260165364714697,0.00018012154788474977,3,bkf.SampleUniform,7.529860042,,1.6500691909284797,bkf.MhSampled,true,,-0.9922510841713906,2.5927823786121307
finkel,100,1,16,80,1280,6400,2,1474,0.2315974946721843,0.03895190438302312,0.14822109448144524,0.04442449580771593,3,bkf.SampleUniform,7.144338971,,1.7118268627439097,bkf.MhSampled,true,,-2.637568635116137,2.670831621723938
finkel,100,1,17,80,1280,6400,2,1462,0.24732021688372707,0.18292719500596413,0.13252299439317192,-0.06812997251540899,3,bkf.SampleUniform,7.667850495,,1.8382405336074554,bkf.MhSampled,true,,-2.0007496884677813,2.3079818532636955
finkel,100,1,18,80,1280,6400,2,1444,0.24458259743872363,0.08572825734849926,0.16158899165729546,-0.002734651567071122,3,bkf.SampleUniform,7.459932971,,1.8578057004966653,bkf.MhSampled,true,,0.2804426374785135,1.7351766958982935
finkel,100,1,19,80,1280,6400,2,1516,0.344389429549624,0.22223850692623406,0.15400551865310252,-0.03185459602971269,3,bkf.SampleUniform,8.072876221,,1.8225571724772578,bkf.MhSampled,true,,0.48683732964127724,2.4022033021192755
finkel,100,1,20,80,1280,6400,2,1456,0.26192731874376896,0.11576939185966857,0.15930721294846698,-0.013149286064366569,3,bkf.SampleUniform,7.752639728,,1.8643863083932115,bkf.MhSampled,true,,2.0262616563087414,2.8975910869544474
finkel,100,1,21,80,1280,6400,2,1544,0.2456221373253301,0.1495625169720047,0.11940390583035586,-0.02334428547703045,3,bkf.SampleUniform,7.041384173,,1.553603253929909,bkf.MhSampled,true,,1.091420873169545,1.724331521899553
finkel,100,1,22,80,1280,6400,2,1413,0.26920570055677856,0.10064010883719875,0.1603217082599656,0.008243883459614102,3,bkf.SampleUniform,7.79528906,,1.9509655353991235,bkf.MhSampled,true,,1.7189992337375066,2.2297706494136107
finkel,100,1,23,80,1280,6400,2,1491,0.24890134277430348,0.17058470890101385,0.11640993850567316,-0.038093304632383536,3,bkf.SampleUniform,8.652827241,,1.6440390756478653,bkf.MhSampled,true,,0.603837609201725,1.4078523195889405
finkel,100,1,24,80,1280,6400,2,1454,0.23991994792127838,0.10700094560625513,0.14886560859250886,-0.015946606277485564,3,bkf.SampleUniform,8.008241697,,1.5477507509056856,bkf.MhSampled,true,,-0.14958678169798795,2.6998559869621954
finkel,100,1,25,80,1280,6400,2,1557,0.19646584331126626,0.12250287734106727,0.10521751944720188,-0.03125455347700286,3,bkf.SampleUniform,12.17667493,,1.7014969310240065,bkf.MhSampled,true,,0.019178288741665484,2.9540098488171047
finkel,100,1,26,80,1280,6400,2,1470,0.25073673600330165,0.10234210778269108,0.15236470606276994,-0.003970077842159356,3,bkf.SampleUniform,8.198927162,,1.5106812947594297,bkf.MhSampled,true,,2.3266399043414485,2.954666896528733
finkel,100,1,27,80,1280,6400,2,1568,0.18290217480830742,0.1670390051848363,0.10259090538715704,-0.08672773576368593,3,bkf.SampleUniform,8.320035,,1.5085063038945523,bkf.MhSampled,true,,0.5978316106966153,1.8569649912194217
finkel,100,1,28,80,1280,6400,2,1420,0.3030946302825945,0.13063306110506406,0.20260143124244512,-0.030139862064914667,3,bkf.SampleUniform,7.451287385,,1.564900488856166,bkf.MhSampled,true,,-0.902416721531262,1.6936980353964977
finkel,100,1,29,80,1280,6400,2,1491,0.24236276291091044,0.10508826246618609,0.15277558923429152,-0.015501088789567198,3,bkf.SampleUniform,7.121325123,,1.7027755142328835,bkf.MhSampled,true,,1.7719454304242699,3.177434534333846
finkel,100,1,30,80,1280,6400,2,1528,0.28268083654787296,0.09862766318775344,0.19293899521971883,-0.008885821859599297,3,bkf.SampleUniform,8.156921755,,1.5228610634765338,bkf.MhSampled,true,,3.5772074188854353,2.426692002604129
finkel,100,1,31,80,1280,6400,2,1564,0.3161889732171249,0.0984627261270015,0.19997849853870323,0.017747748551420278,3,bkf.SampleUniform,7.422028953,,1.7313327101320515,bkf.MhSampled,true,,2.336594234412912,1.6306443381999338
finkel,100,1,32,80,1280,6400,2,1495,0.2083590059269818,0.1262530092911834,0.09936152981001459,-0.01725553317421618,3,bkf.SampleUniform,8.062583423,,1.8533695002548356,bkf.MhSampled,true,,0.7976978232635343,2.560533626262783
finkel,100,1,33,80,1280,6400,2,1576,0.24238999926042437,0.14847768918493454,0.134144112004791,-0.04023180192930123,3,bkf.SampleUniform,9.635889247,,1.7717062508768795,bkf.MhSampled,true,,0.30406302673572616,1.6473744375311974
finkel,100,1,34,80,1280,6400,2,1517,0.2086620055329482,0.16186605015573496,0.10224194653270396,-0.05544599115549072,3,bkf.SampleUniform,7.297116214,,1.8103598711453148,bkf.MhSampled,true,,-0.6335647574015234,2.356923010171273
finkel,100,1,35,80,1280,6400,2,1518,0.2302843034867267,0.1354009315075821,0.11238218199534165,-0.017498810016197033,3,bkf.SampleUniform,8.552154809,,1.6737235635001695,bkf.MhSampled,true,,-1.345291013485494,2.341505083046703
finkel,100,1,36,80,1280,6400,2,1585,0.19144422888580293,0.15007438403302284,0.087697888054496,-0.046328043201715984,3,bkf.SampleUniform,9.240566825,,1.6764827564383897,bkf.MhSampled,true,,-0.9893841276699389,2.338315569523276
finkel,100,1,37,80,1280,6400,2,1480,0.23995320862992414,0.13373355017562127,0.1357776890641144,-0.02955803060981153,3,bkf.SampleUniform,12.712386965,,1.8711035671437615,bkf.MhSampled,true,,-1.1999929498942339,2.9810700723619155
finkel,100,1,38,80,1280,6400,2,1438,0.39478091105785135,0.07701479636031183,0.30242590734185276,0.015340207355686792,3,bkf.SampleUniform,9.188547987,,1.6939502022385422,bkf.MhSampled,true,,1.0285228491796772,2.4307426126149947
finkel,100,1,39,80,1280,6400,2,1423,0.2191352883386195,0.08370749409239893,0.13467453705922136,0.000753257186999205,3,bkf.SampleUniform,9.164855738,,1.5606177086185966,bkf.MhSampled,true,,-0.4659337511239454,2.263059827651973
finkel,100,1,40,80,1280,6400,2,1414,0.2394400901134888,0.1481162019107429,0.13634091622658145,-0.04501702802383556,3,bkf.SampleUniform,10.561705334,,1.630435318070583,bkf.MhSampled,true,,-0.5801512127178821,2.229259897409748
