model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,100,1,3,80,1280,160,30,129006,0.3438896256255708,-0.009072609651482667,0.20317586363515666,0.14978637164189684,9,bkf.SampleUniform,6.264808637,,1.7152733547714383,bkf.MhSampled,true,,-0.7264576241987093,3.040408670904238
finkel,100,1,4,80,1280,160,30,128120,0.42226970862985425,0.05919172288777697,0.26690820295167905,0.09616978279039828,9,bkf.SampleUniform,5.988090982,,1.7738105936122888,bkf.MhSampled,true,,-1.4601749539863673,3.898142189396709
finkel,100,1,5,80,1280,160,30,131667,0.29418352835496464,-0.014823423715153742,0.19186615057277615,0.11714080149734228,9,bkf.SampleUniform,5.989445954,,1.6978870126291483,bkf.MhSampled,true,,1.0410389692943993,2.844938976430232
finkel,100,1,6,80,1280,160,30,125082,0.5415991060083074,0.06006173447465017,0.30549708927928937,0.17604028225436777,9,bkf.SampleUniform,6.142047348,,2.218390693445665,bkf.MhSampled,true,,0.6535055002755417,2.3292833278017375
finkel,100,1,7,80,1280,160,30,130907,0.301885199671709,-0.06918365166236717,0.182280340154276,0.18878851117980022,9,bkf.SampleUniform,6.066924861,,2.060624686935689,bkf.MhSampled,true,,1.0287398011117013,3.764465431968613
finkel,100,1,8,80,1280,160,30,132247,0.4214346807025196,-0.07235183226670222,0.2907804395982044,0.20300607337101734,9,bkf.SampleUniform,6.254620546,,1.7759098582916397,bkf.MhSampled,true,,0.9056475908092303,2.4818959392147093
finkel,100,1,9,80,1280,160,30,128852,0.4133728665567451,-0.07571333827000383,0.26726530117141223,0.2218209036553368,9,bkf.SampleUniform,6.027662523,,2.090789456719247,bkf.MhSampled,true,,-0.20351366998469683,2.864162346454294
finkel,100,1,10,80,1280,160,30,128190,0.4982758332881571,0.044247463839521016,0.2834744189710599,0.17055395047757616,9,bkf.SampleUniform,6.080880122,,1.9808449402542159,bkf.MhSampled,true,,-0.6814118612432991,3.2121633609271156
finkel,100,1,2,80,1280,160,2,1511,0.195647142645787,0.017413618336072946,0.11823189440027401,0.06000162990944006,3,bkf.SampleUniform,5.203859777,,1.6110605360142969,bkf.MhSampled,true,,-0.22608926830576018,2.3621139901753057
finkel,100,1,3,80,1280,160,2,1478,0.3037073876283207,0.13841573324931658,0.18753319142241165,-0.02224153704340749,3,bkf.SampleUniform,4.989748895,,1.6430092344237384,bkf.MhSampled,true,,-0.40343926914852746,2.221174634762151
finkel,100,1,4,80,1280,160,2,1459,0.3790051752180503,0.14056364425843818,0.23434100902338775,0.004100521936224445,3,bkf.SampleUniform,5.409155261,,1.6429079133979894,bkf.MhSampled,true,,-1.194737597149471,2.4903849535801137
finkel,100,1,5,80,1280,160,2,1425,0.2440771357866629,0.05456565893492867,0.15684848368272772,0.03266299316900652,3,bkf.SampleUniform,5.410909457,,1.6084453489269923,bkf.MhSampled,true,,0.8538331538269495,2.6149055828824914
finkel,100,1,6,80,1280,160,2,1559,0.3362720771533171,0.13911058528125197,0.21410076005342282,-0.016939268181357586,3,bkf.SampleUniform,4.890023245,,1.9198793837861636,bkf.MhSampled,true,,0.2610087054759172,1.9421212955463791
finkel,100,1,7,80,1280,160,2,1447,0.3018911808644475,0.12287396227033928,0.22587671342367965,-0.046859494829571385,3,bkf.SampleUniform,6.077354453,,1.8595257114420551,bkf.MhSampled,true,,0.7872129312766785,2.5204182384617555
finkel,100,1,8,80,1280,160,2,1465,0.33233686736803064,0.03714732353511875,0.2536725472456878,0.041516996587224145,3,bkf.SampleUniform,4.995330597,,1.6090061563248934,bkf.MhSampled,true,,0.7404370404249281,2.153732289303712
finkel,100,1,9,80,1280,160,2,1544,0.3135942534114311,0.11838721769270112,0.21928741640983387,-0.024080380691103933,3,bkf.SampleUniform,5.347529878,,1.9641831580037628,bkf.MhSampled,true,,-0.6394902141081271,2.4717019682290733
finkel,100,1,10,80,1280,160,2,1533,0.32864398491725183,0.15356671204100167,0.21539790908916084,-0.04032063621291068,3,bkf.SampleUniform,5.194670076,,1.7392593136063035,bkf.MhSampled,true,,-1.6760411155509238,2.0418909329197836
finkel,100,1,2,80,1280,160,2,1454,0.2097641420196537,0.13189251526537535,0.11288082508753584,-0.03500919833325748,9,bkf.SampleUniform,5.032569339,,1.6069442534365386,bkf.MhSampled,true,,-0.7743260856388576,2.0126059536401906
finkel,100,1,3,80,1280,160,2,1491,0.2720265692230256,0.08143592820606889,0.1812697673308045,0.009320873686152186,9,bkf.SampleUniform,5.258022833,,1.5865659741294083,bkf.MhSampled,true,,-0.251076212152881,2.750331998401535
finkel,100,1,4,80,1280,160,2,1455,0.37283039962684617,0.1376152181252314,0.23564700641916853,-0.00043182491755371257,9,bkf.SampleUniform,4.951602634,,1.6202254618405019,bkf.MhSampled,true,,-1.3117877378845595,2.0340640147069604
finkel,100,1,5,80,1280,160,2,1487,0.2660762661792572,0.11315383405253533,0.1709130168566716,-0.017990584729949743,9,bkf.SampleUniform,5.105861299,,1.5204117627097768,bkf.MhSampled,true,,0.662289207698308,2.2274620342667655
finkel,100,1,6,80,1280,160,2,1458,0.31819030243031793,0.10409121117934798,0.19859615998376293,0.015502931267207011,9,bkf.SampleUniform,5.173204395,,2.0452169083049205,bkf.MhSampled,true,,0.12137294974016825,2.329153986633443
finkel,100,1,7,80,1280,160,2,1535,0.2698293320678179,0.09487416544718767,0.17891167872329913,-0.003956512102668871,9,bkf.SampleUniform,5.018814734,,1.8713257867029192,bkf.MhSampled,true,,0.47966969065421755,3.100141346309352
finkel,100,1,8,80,1280,160,2,1588,0.3285929414078777,0.08697540588910821,0.23493254896174956,0.006684986557019932,9,bkf.SampleUniform,5.11384185,,1.6019111427486372,bkf.MhSampled,true,,0.2604041106525008,2.5916999036439674
finkel,100,1,9,80,1280,160,2,1388,0.32977445653623916,0.07756309625386072,0.23488229316737316,0.017329067115005294,9,bkf.SampleUniform,5.095238312,,1.9891127166600753,bkf.MhSampled,true,,-0.24956108314763786,2.524208902752519
finkel,100,1,10,80,1280,160,2,1493,0.35423731226084526,0.23611784841435982,0.2036034186193667,-0.08548395477288136,9,bkf.SampleUniform,5.519718981,,1.6946972538837948,bkf.MhSampled,true,,-1.6546794846882107,2.2445281501520777
finkel,100,1,2,80,1280,160,80,446764,0.49557447892500406,-0.07979992402787917,0.3870599951042327,0.18831440784865056,3,bkf.SampleUniform,6.930972836,,1.7807848325828814,bkf.MhSampled,true,,-0.2840710114798157,2.828671029427724
finkel,100,1,3,80,1280,160,80,450277,0.6426520564202398,0.012088880845873754,0.4742884673235946,0.15627470825077136,3,bkf.SampleUniform,6.620104852,,1.8700648333694574,bkf.MhSampled,true,,-0.5039841352214585,2.5686633476241743
finkel,100,1,4,80,1280,160,80,442875,0.4874936200816187,-0.042889438054528765,0.33806835427574816,0.19231470386039926,3,bkf.SampleUniform,7.366850543,,1.8055759172400516,bkf.MhSampled,true,,-1.5465322119459814,3.0577461294026915
finkel,100,1,5,80,1280,160,80,446173,0.3966439924748692,-0.12627920755403418,0.2690808169766823,0.253842383052221,3,bkf.SampleUniform,7.017150639,,1.9659717806220793,bkf.MhSampled,true,,1.7492373521865523,3.524054017704339
finkel,100,1,6,80,1280,160,80,423868,0.6244793910210342,-0.014096014931222088,0.37559551125658097,0.26297989469567534,3,bkf.SampleUniform,6.823517442,,2.344688501930979,bkf.MhSampled,true,,0.2660388606164937,4.968672241657824
finkel,100,1,7,80,1280,160,80,441929,0.4261398447641213,-0.0878428077394638,0.2715267478316805,0.2424559046719047,3,bkf.SampleUniform,6.815742174,,2.0865855577660803,bkf.MhSampled,true,,0.5003291090851791,2.7845421091707494
finkel,100,1,8,80,1280,160,80,439053,0.4896853477503319,-0.20793408480004474,0.3376547026358191,0.3599647299145575,3,bkf.SampleUniform,6.671427641,,1.8643683561447069,bkf.MhSampled,true,,1.0071374800523376,4.0520449628985125
finkel,100,1,9,80,1280,160,80,432992,0.4552344141318534,-0.11720459603397905,0.33341289788905876,0.23902611227677373,3,bkf.SampleUniform,6.872632614,,2.1709633806656794,bkf.MhSampled,true,,-0.6196596360614887,2.910814530735812
finkel,100,1,10,80,1280,160,80,434760,0.46621874154529086,-0.053354556103324006,0.2888818695286269,0.23069142811998813,3,bkf.SampleUniform,6.73240388,,1.888794283633351,bkf.MhSampled,true,,-1.9564588499384061,2.4330765146996236
finkel,100,1,2,80,1280,160,80,459394,0.32088880930219976,-0.0013550471904216395,0.20135642218937735,0.1208874343032441,9,bkf.SampleUniform,7.905358367,,1.7184711322603885,bkf.MhSampled,true,,-0.3317783769764238,2.1946101866784593
finkel,100,1,3,80,1280,160,80,449261,0.3843142375085688,-0.13202737070824538,0.2555284721351092,0.26081313608170503,9,bkf.SampleUniform,7.639819919,,1.7299606225938748,bkf.MhSampled,true,,-0.130797409179127,3.8509372899760126
finkel,100,1,4,80,1280,160,80,458407,0.30829792991416216,-0.05583160084602793,0.1882327014061191,0.17589682935407103,9,bkf.SampleUniform,7.711590659,,1.6448651087810806,bkf.MhSampled,true,,-1.8908039016064293,3.4185460377245134
finkel,100,1,5,80,1280,160,80,450058,0.7504470365392981,-0.12908047555362845,0.6279635222126121,0.25156398988031453,9,bkf.SampleUniform,9.544933602,,1.925145999877365,bkf.MhSampled,true,,1.4345365395798706,3.4403282123711323
finkel,100,1,6,80,1280,160,80,447033,0.7978851492596662,0.2139628349676194,0.3932652169008874,0.19065709739115938,9,bkf.SampleUniform,8.289552541,,2.331208862552294,bkf.MhSampled,true,,0.5177728261855009,3.2856332558198886
finkel,100,1,7,80,1280,160,80,457162,0.5345056496691089,-0.1197407248986826,0.37570485407359433,0.27854152049419695,9,bkf.SampleUniform,8.074667636,,2.211270030347378,bkf.MhSampled,true,,0.5532103133836441,2.7346274557392527
finkel,100,1,8,80,1280,160,80,469039,0.40486068573611855,-0.10391277481263429,0.2966334353073252,0.2121400252414275,9,bkf.SampleUniform,8.064930423,,1.7194140354201781,bkf.MhSampled,true,,0.9722890702535476,2.8560699861551715
finkel,100,1,9,80,1280,160,80,464466,0.5281246708811157,-0.07762023023681709,0.41343758825375965,0.19230731286417302,9,bkf.SampleUniform,8.598745748,,2.1327679023810915,bkf.MhSampled,true,,-0.41273987237597715,2.6444995307763453
