franken,100,1,3,100,2000,10000,20,4.370180573968986,-0.3984773015828293,3.9231254025154882,0.845532473036327
ideal,100,2,3,100,2000,10000,20,0.07075900875906438,0.06357305154538992,0.03817644498045823,-0.03099048776678377
finkel,100,2,3,100,2000,10000,20,1.770253475456798,1.8360682683700065,0.6663339942404162,-0.7321487871536252
particle,100,2,3,100,2000,10000,20,12.268090852491303,-0.3624795902442175,11.659295863436537,0.9712745792989831
franken,100,2,3,100,2000,10000,20,5.30385986464473,-0.37933798666889507,4.855131046371795,0.8280668049418293
ideal,100,3,3,100,2000,10000,20,0.06959031231852665,0.10674213415466041,0.03297330189710203,-0.07012512373323582
finkel,100,3,3,100,2000,10000,20,1.6116949966880443,1.7002621595053347,0.6431978183449053,-0.7317649811621958
particle,100,3,3,100,2000,10000,20,5.9312423439532065,0.45848922616944465,5.501807515030224,-0.02905439724646184
franken,100,3,3,100,2000,10000,20,5.2774982342839865,-0.3708884481460629,4.829990705323518,0.8183959771065323
ideal,10,1,3,100,2000,10000,400,0.06049605929020868,0.10709240019089572,0.014141347047921832,-0.06073768794860887
finkel,10,1,3,100,2000,10000,400,1.7981559827018547,1.6897822703556873,0.848998184677943,-0.7406244723317753
particle,10,1,3,100,2000,10000,400,3.1151756492788003,-0.22805392194792598,2.684262396882943,0.6589671743437834
franken,10,1,3,100,2000,10000,400,3.1023052525112997,-0.35559741241990617,2.664098913797948,0.7938037511332575
ideal,10,2,3,100,2000,10000,400,0.054440895405183376,0.013871706542927539,0.023932248049249732,0.01663694081300611
finkel,10,2,3,100,2000,10000,400,1.5970665808545672,2.157582929107518,0.40952239550855324,-0.9700387437615042
particle,10,2,3,100,2000,10000,400,9.758850135187037,-0.36467184191999996,9.317934689656608,0.8055872874504285
franken,10,2,3,100,2000,10000,400,10.570540033144445,-0.41653526579205696,10.11534251261657,0.8717327863199321
ideal,10,3,3,100,2000,10000,400,0.03859440292185374,0.03891789271012125,0.015180722133394053,-0.015504211921661562
finkel,10,3,3,100,2000,10000,400,1.1870581389233992,1.8060022862202487,0.15970892405162151,-0.7786530713484713
particle,10,3,3,100,2000,10000,400,7.015762687718833,-0.25201591163170245,6.590715303730529,0.6770632956200062
franken,10,3,3,100,2000,10000,400,7.987040963955631,-0.3812287096873326,7.504075631409999,0.8641940422329643
ideal,25,1,3,100,2000,10000,400,0.05761180830611069,0.014922189276688008,0.03263096633114941,0.010058652698273276
finkel,25,1,3,100,2000,10000,400,1.4679378562538687,2.0447256840342827,0.2039647279188312,-0.7807525556992452
particle,25,1,3,100,2000,10000,400,4.748523182708027,-0.312084013481718,4.205580773478479,0.8550264227112652
franken,25,1,3,100,2000,10000,400,2.977239332172598,-0.3868751600526238,2.5166879159718887,0.8474265762533328
ideal,25,2,3,100,2000,10000,400,0.07348040177840374,-0.00550519913062511,0.044776047667837195,0.03420955324119165
finkel,25,2,3,100,2000,10000,400,2.04454995642148,1.9801094301602502,0.9381919130011667,-0.8737513867399367
particle,25,2,3,100,2000,10000,400,10.432533598561529,-0.40482941555992014,9.945076644063285,0.8922863700581648
franken,25,2,3,100,2000,10000,400,8.981509672403602,-0.3866250032058524,8.528970249356744,0.8391644262527119
ideal,25,3,3,100,2000,10000,400,0.07696826162663092,0.05684955687159782,0.0462562711587793,-0.02613756640374618
finkel,25,3,3,100,2000,10000,400,1.643852018508986,1.948426456083848,0.4544740565080391,-0.7590484940829012
particle,25,3,3,100,2000,10000,400,4.272957044582646,0.0572982422024578,3.7938747854662758,0.4217840169139127
franken,25,3,3,100,2000,10000,400,4.662871405933529,-0.358213279824389,4.228183970884254,0.7929007148736636
ideal,50,1,3,100,2000,10000,400,0.09557304861064951,0.08952446940953285,0.05538568175842986,-0.04933710255731319
finkel,50,1,3,100,2000,10000,400,1.8830007458135074,1.7863397201371451,0.8512816103183167,-0.7546205846419547
particle,50,1,3,100,2000,10000,400,20.402055705525544,-0.23805771021675265,19.917992695833295,0.722120719909002
franken,50,1,3,100,2000,10000,400,5.29209327415024,-0.3913869962993922,4.840012136404639,0.8434681340449925
ideal,50,2,3,100,2000,10000,400,0.0765895689731324,0.020204150708666616,0.04435468935495123,0.01203072890951456
finkel,50,2,3,100,2000,10000,400,1.4549077358895701,1.8789936345634095,0.32494722887004107,-0.7490331275438804
particle,50,2,3,100,2000,10000,400,7.926331697578805,-0.2713897418962179,7.372096505121453,0.8256249343535687
franken,50,2,3,100,2000,10000,400,4.125788775427589,-0.3799210321677239,3.676656938072515,0.8290528695227978
ideal,50,3,3,100,2000,10000,400,0.05261971677990877,0.036186796247951444,0.02943390160481575,-0.013000981072858424
finkel,50,3,3,100,2000,10000,400,1.7879612185123837,1.8067400116325665,0.6905685811549278,-0.7093473742751103
particle,50,3,3,100,2000,10000,400,11.018458589003279,-0.07370805535223023,10.497543804304454,0.5946228400510571
franken,50,3,3,100,2000,10000,400,5.037838108865403,-0.37965737135511257,4.594546736720251,0.8229487435002634
ideal,100,1,3,100,2000,10000,400,0.07040281711770005,0.04634744466487433,0.035552788431492136,-0.011497415978666402
finkel,100,1,3,100,2000,10000,400,1.538744607767686,1.8338739651202587,0.41096335656794913,-0.7060927139205221
particle,100,1,3,100,2000,10000,400,9.417682790842191,0.46266827508172204,8.989373284448646,-0.03435876868817878
franken,100,1,3,100,2000,10000,400,5.781576390229309,-0.38638676048984594,5.331354389914229,0.836608760804927
ideal,100,2,3,100,2000,10000,400,0.08347635672255349,0.03163819146161283,0.053162907270019176,-0.0013247420090785232
finkel,100,2,3,100,2000,10000,400,1.5675656241444402,1.7790451267721707,0.5162133075305921,-0.7276928101583225
particle,100,2,3,100,2000,10000,400,9.03092689301073,0.4591886973961218,8.6042572283269,-0.03251903271229284
franken,100,2,3,100,2000,10000,400,4.866134695143003,-0.39108642002434635,4.40959860118009,0.8476225139872609
ideal,100,3,3,100,2000,10000,400,0.07299999032443429,0.030568304506708,0.04371780960169123,-0.0012861237839649504
finkel,100,3,3,100,2000,10000,400,1.6539129212978871,1.8241886024400564,0.5754412013186325,-0.7457168824608016
particle,100,3,3,100,2000,10000,400,10.561296656901028,0.41546542380941637,10.137056943454574,0.008774289637037875
franken,100,3,3,100,2000,10000,400,5.643929584189339,-0.38645821636398053,5.189592640037998,0.8407951605153219
