model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,v11,v22,v33,v44,v55,v66,v77,v88,v99,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v2121,v2222,v2323,v2424,v2525,v2626,v2727,v2828,v2929,v3030,v12,v23,v34,v45,v56,v67,v78,v89,v910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v2021,v2122,v2223,v2324,v2425,v2526,v2627,v2728,v2829,v2930,v13,v24,v35,v46,v57,v68,v79,v810,v911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,v1921,v2022,v2123,v2224,v2325,v2426,v2527,v2628,v2729,v2830
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,2,0.6227296731420382,0.014040461,109373e-9,,0.2728543309970831,0.37021515238688624,0.02266596300746346,-0.12002678439726663,-0.058077933700813225,-0.21135275231771306,-0.08878214470923745,-0.12366706235566594,-0.46963114342530066,-0.06735901334669725,0.1672256324828314,0.20387069352503917,0.092957799062662,0.07568028760778928,0.14166222093101477,-0.310253663384644,-0.03679785357188292,0.07170294618923423,0.0005742176794497067,0.09599825529856143,-0.01828695498600391,0.025677422218910895,0.06472957527227141,0.3040503999234203,0.13220249196756445,0.13262223559015918,0.05151244088048268,-0.06989328069917644,0.5844311139818232,-0.15646862646586523,0.21843903206170812,0.33515341394044457,-0.09701102631536251,0.16877236727836564,0.15993513279335086,0.1794858057387633,0.4314846299540593,0.20100074224851017,0.49858757551778166,0.04674602644329091,0.6899374518748029,0.15438618842369656,0.43712331367913304,0.2396963853360223,0.20945774535884767,0.08373796709184092,0.6562739051805351,0.3889212079664752,0.6336911515444106,0.08187779487799218,0.6069970614822116,0.11214732332179306,0.4951366713380419,0.17668477985766295,0.1692019125150061,0.1657090386406009,0.4143595859288359,0.15422078736861783,0.35349347637663453,0.15245267934503126,0.46314272837614806,0.13658836583830467,0.5730780455407887,0.15964062165219942,-0.049952870579790365,-0.05809560603627217,-0.07482989543991743,-0.025609703747546,-0.010812703797738946,0.012130389058096153,-0.00241427626324665,-0.025810795159122425,0.02203828799783955,-0.012271893784398814,0.03194611263345223,-0.004420464064461643,-0.04105974212630697,0.05683911387216653,-0.06527130383909395,-0.004231475779340103,0.017007096321598084,0.08658942231938115,0.02293118696786371,0.007065860971059927,-0.03209511068364118,0.01778495567447359,-0.006218518273543772,-0.03181463934485448,0.05518541362859106,-0.06527351958418103,-0.03245638041646594,0.08809516973325549,0.04015918550704714,0.0027735447204708824,0.014034293795862194,-0.008821488770718842,-0.0015338591367453824,0.15327136140470388,-0.02765898573643438,0.03929397299470791,0.012189476891883728,0.12840878891128013,0.0030248620976744372,0.035535041090371526,-0.015466382437507337,0.013427544782924404,0.01824008511962426,-0.06752633497099154,-0.003776635622742294,0.06472641731556535,0.016740708255774474,-0.07500439066659002,0.00666715000491252,-0.037434244678656955,0.013683587497440981,0.12509791285516852,0.03761465399779797,-0.0012285940985021387,0.032133552701956634,-0.09287644095117219,-0.000629932791704766
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,3,0.21575880963633653,0.008275149,63655e-9,,0.6475508012697039,0.9093543281942716,0.012508159001109655,-0.27431168592567756,-0.005331935717218267,-0.11121978866569629,-0.17586948167208297,-0.1580320999677869,-0.03729355210073981,-0.08430033728490038,0.27006399918502905,0.06590644494329312,-0.11478537919944065,-0.06326789717944281,-0.6126922770170906,0.04560752410381208,-0.00828163522444969,0.022940089771926298,-0.19547165240504483,-0.02201219387512765,-0.19010039073794144,-0.10057098452193469,-0.05813357827596222,0.27809361006009675,-0.1419912422910019,0.088271328741096,0.17403316220138665,0.04213156694082751,0.016415766623172567,0.19124474938468605,-0.007451654482089731,0.18197426983066373,0.04393206382442544,0.06511419290250486,0.17904784397343568,0.06523650872554786,0.7245831514576264,0.0653890593777625,0.37841421430627975,0.10352522556322721,0.6164328533866096,0.09738815194202644,0.4658210354897926,0.21169379851750475,0.019391232287846637,0.062144271965820445,0.8298778182061975,0.17991279273185576,0.40365324052497376,0.05408265545807951,0.6495375593237012,0.182619973854829,0.4932728998361576,0.19925543951810526,0.10193595709705552,0.10985281370042009,0.4248718014267954,0.11104744447773887,0.7566828476778249,0.06648241917864994,0.4872590503239986,0.15858173710840096,0.23349182189639867,0.22388038973809526,-0.0032405248022155256,0.02860243744089083,0.0033438910803162978,-0.015827095085829187,0.028372425659676587,-0.042460882318676924,0.03916756267882561,-0.0062715055824661735,-0.10129240569673466,0.0013279963947496441,-0.0014773947585201457,0.006817893117283775,0.032878736893175387,-0.004289379506771814,-0.01135286149605809,-0.013802337016194344,0.09661340925617262,-0.04447538512412013,0.030268842184102487,-0.02196941968972206,-0.04968716792880332,-0.09896792310265899,-0.024324571055965985,-0.005548863468301822,-0.0167464828988552,0.010775179598302823,-0.013842836931869537,-0.005407800779917591,0.07559977303061743,-0.08879292989503469,-0.020993043356365107,-0.07115390241341403,-0.0319693851712396,-0.06459342984906913,-0.015835745992538553,0.04645213653522528,0.03618950240429102,-0.025455966697652144,0.034730870825899096,-0.020724027342320147,-0.02207798098985567,-0.08165648768566447,-0.0012102961536066493,-0.058283758484872064,0.013320285495793685,-0.02447036756346454,-0.047816237251069565,0.05626221914302853,-0.00702213377112777,0.04458895061712062,-0.015643451873695854,0.042977699089305925,-0.005307348196981868,0.12463673552898374,-0.006330380213441691,-0.05822687217908156,-0.06511080243568372
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,4,-0.10296765857181467,0.003729957,59986e-9,,0.262812524716688,0.5111442884021337,0.02085381980958118,-0.2691855834950268,-0.05524415095744928,-0.07249050641851654,-0.5354284999343063,-0.19393755711647126,0.09127785814111578,-0.09179200288170108,0.3688541555418299,0.2136306777374264,0.11686563366962854,-0.07092701204862939,-0.17026924668626253,-0.13174463346250542,-0.15963182946757826,-0.031997303961032286,-0.07787740132503718,0.06535596450539749,-0.09788666965628057,-0.030746567570093808,0.053497454469192254,0.06001193340444316,-0.1498790043632358,-0.13538995939440945,-0.06401196977147716,-0.022126035460628413,0.197518446503695,0.027763717087572415,-0.015246453895593481,0.04098310758805063,-0.0674078074941542,0.04434026445345209,0.06762016389384283,0.09231292202521156,0.42976669812802293,0.1312313521945881,0.6137514168168547,0.06725955562405399,0.6209991528503394,0.15935969605043437,0.6952152037297921,0.154342932421017,0.14014169337726398,0.06399296866177766,0.7483561343786653,0.1628557832394898,0.36678926202690465,0.054738475812776716,0.3731279693536034,0.17189613009581647,0.4500654543584721,0.14150016740051824,0.15030610536543668,0.03809145316308446,0.5169019366977601,0.11880042851448763,0.45465179689786545,0.06754959596330111,0.37114377034617624,0.08070632241227003,0.33998521223509165,0.07932162636337067,-0.009799018665950369,-0.02041916612699142,0.021517735570181468,-0.0471321512607048,-0.005640651294383291,-0.0050694903585061825,-0.06067307262828996,-0.022327359050483,0.036899672336127474,-0.03829883976171337,-0.013088694467751797,-0.03292359078365616,-0.051828608444575486,0.002933172566316662,-0.02000588348880666,-0.01157458916350119,0.017439646607893464,0.042348150191507186,-0.0012521221559653826,0.018277089520384183,0.017300816447687883,0.022927935024255205,-0.03374965584750733,-0.05347279295932002,-0.004906678025786912,0.013170982310497702,0.019841162752332393,0.0170117381443753,-0.021971890535650268,0.017060132966887968,0.011280420164721944,0.024154081772226842,0.0018856189439927452,0.006234577947315715,-0.0032706436991699166,-0.005499502465444653,-0.024180768357440346,-0.03336440249863169,-0.008123945387831252,-0.04235022464962441,-0.020032950693335053,-0.09711721783233394,-0.028796118940511685,0.0756225720974405,0.009278341663492383,-0.035363351228898485,0.06794735140337374,0.021162486137405196,0.005650008275388709,0.08861050370361569,0.017140870008701237,-0.05236151795683613,-0.010545333864690282,-0.10142437606215277,-0.005381719952088439,-0.048745770357004226,0.004641698464463976
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,5,0.7383852866669633,0.003046362,12767e-8,,0.2162491366251589,0.4658495458476018,0.015442099321681958,-0.26504250854412487,0.11544938768303714,-0.019087729592319524,-0.26464584747340725,-0.23669723033823054,0.1428322792756942,-0.034260465226064296,-0.023211723191966925,0.2674974766253708,0.11640652178939204,-0.02213253409371624,0.2223764466211462,-0.13042453136662058,-0.25083426106492857,-0.013195820978919692,-0.0663929872494588,0.01550207835587003,0.25505470168423305,-0.07337312422438025,-0.022388763902980224,0.05777345871218073,0.012126590377141908,-0.20167882643908708,0.08449764994938724,-0.11052095751447666,-0.13964841974831477,0.06659269338085227,-0.35166455143268294,-0.033630272891650936,-0.1555350249933265,-0.09339672842390667,0.15509106192203656,0.08501605804027988,0.4312468731735374,0.09663533007294717,0.5616254162992756,0.06031372048381422,0.6497381729117673,0.1258723296547184,0.4283210926889379,0.19566960104091566,0.12490619249946203,0.06944207154270719,0.6865901130399488,0.09852018063132648,0.5604046384203726,0.06967879121194588,0.50976376865088,0.10003003052662994,0.5806836533072269,0.09793390163978502,0.13412142482192824,0.04130341214593058,0.39833986523859405,0.10669727144983579,0.4869401506759283,0.09493375832123699,0.3318022782384027,0.11333288175869921,0.3869198798807136,0.08706249172467954,-0.020204057274440912,-0.030005843839362258,0.02619792126641431,-0.07904148402576144,-0.030215944484878576,-0.038104001820983335,0.06198675633936426,-0.034813335906137714,0.0159605631086215,-0.04944306127523783,0.003497205381711631,-0.019840824194477514,0.01374136434497151,-0.02500845454597383,-0.025587538348566807,0.008776568927511857,0.0034115295426745715,0.04063300841744358,-0.005590972712922777,0.010927742538814626,0.01715163645901139,0.004819007407697169,-0.020087335454190086,-0.03535551997808447,0.037540579096112504,0.005935495742906151,-0.02711409776035504,0.016283913838935134,0.0033304914595690643,-0.037665248192598366,-0.005038103567489447,0.10994509963078014,-0.012965909896734754,-0.10293041393885825,-0.0032657720479006337,-0.03994327184155991,0.00038620770033263066,-0.029077409735754612,0.001993264059547522,0.005053469432781326,0.009826721389003756,-0.1557575384499144,4379006658267581e-20,-0.04927004975470756,0.014365339225136775,0.07592769221319384,0.0006686306978266808,0.06038966513272939,0.0196710099246981,0.02297901734881959,-0.011237286411452982,0.006220268843409819,-0.007529158274278251,0.07686455661492893,-0.006667037108184514,-0.11854753988372345,0.0002968537036180521
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,6,0.5722107288385876,0.003425411,85839e-9,,0.5947776742960044,0.831961061965082,0.004429878659990337,-0.24161326632906813,0.007735961924023371,0.024948876047510116,0.06525758223826816,-0.117529314053797,-0.04432837595573496,0.08003792576717395,0.11554110305932497,0.21942354257582558,-0.028065252070675284,0.13877540652010165,0.044379100508344704,0.022831284456335865,0.1037739798906987,-0.1278842953238376,0.0756748886538774,-0.07353800628061224,0.01909091565983212,0.0208565769748682,-0.049236923555626505,-0.00347834576029743,0.07776780252555215,-0.04647396067012051,0.44614053515039453,0.07758150330088154,0.1523230049070332,-0.06484207438870832,-0.008026525314292883,-0.022693529361894837,-0.21689704459949932,0.010427279750458873,0.14038913706274844,0.07553033477831132,0.7732404617969162,0.08278512305753226,0.5805153798572128,0.0972253945535275,0.2545809629021906,0.14789013306299348,0.6292532729495055,0.42920261659123704,0.0904112637814185,0.07746645642444233,0.4622704052507974,0.18497493246061597,0.2616039776784905,0.08270353519575234,0.4769965717128051,0.21869920765808995,0.3788200095155852,0.17520156944330464,0.2881606488010822,0.07491341967748162,0.0754976716587968,0.08603979380680937,0.36123805547938126,0.06779892729789554,0.5256054145591303,0.08415368616238664,0.48335031902577746,0.1461685076693737,-0.012892602030076026,-0.016837452487261317,-0.035434792659980875,0.017329418015791548,0.005712388411162688,0.02211401917406609,0.02726892205373191,0.03392442805443391,0.025593499645538392,-0.006584953935068805,0.016926329700964252,-0.019259323664457175,-0.0027521237163671665,-0.025255011011544287,-0.0008560598938141235,-0.021041942648530577,-0.07446260967290484,0.04134651692036704,0.03795799999866757,-0.00349772821381562,-0.020899881552737812,0.004797796577919299,0.01850247362835937,-0.002250260326574242,0.06350492072166787,0.004255479660851837,0.033047846015132935,0.04197559861338821,0.00723955152545366,-0.10943202499940358,-0.016711986163017216,0.20002703421925633,-0.0007249626325740174,0.11069464496970656,-0.033427341290448005,-0.05381332899008689,-0.07414805535838719,0.024205313529170876,0.011028771317433107,-0.020388199994887377,-0.03621343050102046,-0.09267423172300347,-0.008659830675516738,-0.09782317331782141,-0.002102885081777822,-0.05186074381249979,0.03720261333325444,-0.021109728921052017,0.022088455443660393,0.005249428643188189,0.004615526318936934,-0.012055130967069285,-0.016364120293704446,0.027263182378800484,-0.01152289140115215,-0.018482622010849253,0.021657739425737385
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,7,0.31534109547839956,0.002910338,68024e-9,,0.44833698957731427,0.6326634524311208,0.017867167194443683,-0.20219363004825003,0.12025043264888735,0.006475574794001182,-0.13508215263921203,0.06063423187663859,0.02392988604407098,-0.05402872261974681,-0.08175505951409123,0.11853824274562791,-0.16466147904630157,0.037834534309497264,0.20796677687051435,0.03553969100212673,0.22551751940473075,-0.1025145411778372,-0.26585538295396094,-0.0324451393183558,0.03091632557411053,-0.18814509010938568,-0.12473038281430826,-0.12138780759773071,-0.09539831361013129,0.13360272265312728,0.47351888032153866,0.356849151629535,0.0007269034168188582,0.03299646993083474,-0.16386332475278498,0.026486402467977344,0.261255203604305,-0.11349880189117889,0.10897484149239463,0.10573642235265424,0.5492366745107886,0.23110634235802952,0.678640276704182,0.08315285879809224,0.503135939388817,0.10582863299551411,0.563214721126255,0.19180824538908925,0.19276321681189343,0.10490330717694396,0.3083455614286624,0.10229671747891914,0.5061229759770313,0.052455027189955754,0.5214826792720636,0.1044164202539754,0.2428374958933738,0.09029586248177995,0.19925331041156996,0.12356334562113494,0.4825237805224218,0.027347163746061838,0.8895888322850563,0.05185085006703455,0.5603624726243439,0.1425400912722538,0.5434844041822523,0.15955320983255938,0.019706524921207082,-0.015133873327451215,-0.06188269757420464,0.07669340961085373,-0.0372290948127993,-0.022957453140781833,-0.06659716286530273,0.003959413901007064,0.030240808116529606,0.012044876190758298,-0.04388299315888685,-0.00725730083974269,0.022488727747153037,-0.010323176521054937,-0.01549134918814768,0.006014083214700827,0.021226468215236285,0.006157167440937309,-0.009439331247521152,-0.011171761423962591,0.04062548029193517,0.10514709634067931,0.005291981338213038,-0.016020298479664515,0.0028208758815264122,-0.043863530692788845,-0.09068661254971767,-0.008743084593514782,-0.010176501016117494,0.06684672690712895,-0.004100142106475655,0.008061854354126822,-0.01938252837096706,0.17163773080745573,-0.0037832756412129256,-0.07139858237519482,-0.008940417788450485,-0.04671075194204507,-0.03503203206907227,0.05786268468946676,-0.00011412337151315983,0.00873541011000239,-0.01070908066251978,0.0012800713133243756,-0.009440116204870874,-0.07729472779198268,-0.021895758272165507,0.0031829053327383523,-0.00058132180834807,-0.043733994539474116,-0.0062245591316453675,-0.16717679298916363,-0.00784665596928205,0.06519268026906115,0.016655709681749647,0.07403137330533838,0.02287604936566009
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,8,0.8593211287058794,0.002902369,82671e-9,,0.5731141700680267,1.1438197709938476,0.010683971038326705,-0.5813895719641476,0.04842211543126401,-0.03900540308391598,0.019706509654342397,-0.0008268521660317607,0.28130881377905104,0.13335288013390145,-0.18380819171401905,-0.009269704560897568,0.1671508578126657,0.10396792015251077,0.11085072622419356,0.07419138747281129,-0.11730840235842122,-0.01103508025797939,-0.10904766777298158,-0.1762676499396696,0.04337634982940952,-0.2061972807325067,-0.4893605890943775,-0.13513270537071842,-0.03278637795922568,0.07377375632532712,0.0874532664971972,0.19405269182400403,0.12948115129595883,0.004631113896993291,-0.032906031441342076,-0.1119717617625717,-0.16650297987478568,-0.10618478250803409,0.12445850247694985,0.13537488392374597,0.6419706631048193,0.06259439014865559,0.272383060334328,0.06414782084240608,0.4549167985854976,0.08343007349316256,0.5181433556943984,0.13005491108063466,0.03909989008743731,0.09502051227354291,0.3573478783139916,0.07354145813690754,0.45586874824927215,0.04698600089858049,0.33228606585994264,0.07761066907386607,0.2872290419406104,0.05478735801268167,0.2052426929676411,0.08218991277941995,0.3538418378211539,0.11299704655181507,0.5709580220246971,0.08062145092892006,0.6903430824464647,0.10527087559480008,0.33084123547721855,0.05689121626039412,0.017794566138625133,-0.04485039525582801,-0.03633001393521786,-0.001240067738110994,-0.05337016292095729,-0.007725659290289347,-0.037012727442255686,-0.04076022908864161,-0.06914458986838681,-0.026923678146512982,0.0032022520038315454,0.0018865827261382011,-0.0029129569876118772,0.03537954439319851,0.007089543305927492,0.025587825358229496,-0.0135550488573442,-0.006382390032629257,-0.03425103089250408,0.0012529932984707535,0.012716600291652655,-0.03237012661922153,-0.00679494146121562,0.024604201541207307,-0.011503500505529243,0.008871366884171653,0.07183628067550443,-0.03940261359668425,-0.00796332731371153,0.007146882937105967,0.016797732691158973,-0.0076092569592373805,0.005109362305551464,-0.004409702945690594,-0.026668878363086686,-0.0040950890489633044,0.010743300773499234,0.0477903674267783,0.012135807032904601,0.014985532009161999,-0.00834967514744299,0.051276290254224755,0.007436073532192614,0.0457516132336554,0.012266830263717329,-0.016628286000655548,-0.0005374607647027415,0.0911649269474831,-0.007438227665292964,0.07546335917306578,0.009481175578660737,0.14718195107379933,-0.017832135998866263,0.12695321695038125,0.008941953600663957,0.12101216547702509,-0.011238369358037209
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,9,1.0037488591958545,0.003349695,8682e-8,,0.275199649747112,0.5107601162484726,0.007778819276344999,-0.24333928577770572,0.06534652732049243,-0.033692404697686085,-0.029311374908844834,0.09071687636578946,0.12293858867709184,-0.030313310041395647,0.20180358296358014,0.005386929701722894,-0.020430355641340547,0.10947865202636697,-0.10545294271784497,0.1599511005825326,0.06018288067886962,-0.11086024344669956,0.2060395531428723,-0.00035754788772424106,-0.008598761292563761,-0.004915844276168757,-0.0904170218443095,-0.22364692720423784,-0.20870652085550667,0.10589400458561227,-0.04178715060882232,0.08295748504032982,-0.06369007905859059,0.06578232597931422,-0.16639321071557744,-0.2255185565705229,0.29207924149376685,-0.1817044205424646,0.15625809937715426,0.08117632027731261,0.628867754577977,0.09213946199244309,0.656093750618259,0.08876128853165778,0.5999247068064689,0.09480901904354107,0.5932594634803482,0.11300507326118621,0.12352165344846983,0.04697945197602246,0.9354019356200688,0.22295296984789728,0.5863781892116572,0.056005652086821414,0.21876731876741962,0.07187483966491032,0.642838415644831,0.081703262825259,0.1871319739960162,0.07912651383535416,0.34841946177318767,0.0702979734901392,0.5127031798118183,0.059172518946210596,0.32030729393679325,0.20629405026712355,0.5092737472222466,0.10797242308268301,0.006772455733503641,-0.029112027346355353,-0.02497767521016161,0.05331197718715809,-0.07968000600245274,-0.032320208092794185,0.02505884002955852,-0.03852837456636956,-0.011274277684989105,0.007531516307059698,-0.00662656469498652,0.027088566766132673,0.02029166196881288,-0.006659688410042663,-0.008561735399133186,0.0013677681735655561,0.0004925263512870051,-0.004240222026964483,0.05151334549075912,0.0035313810408294207,0.024969210444577283,-0.0224827998818593,0.0045377574272324915,-0.0031404642957342716,-0.05641380468266632,0.026242206952671154,0.02367991548723582,0.012700978153137497,0.006978954318736023,0.005928767141403706,0.016911031223616608,-0.10424015134103358,0.022633869305713983,-0.06690269355081084,-0.00048172381032904094,0.09697090821935817,-0.010297832072344866,-0.029076386844837022,0.00043727123391055486,-0.018554572398123827,-0.02936609348403448,-0.05382698999260918,0.002921616627782189,0.1220925584248511,-0.000536694387064704,-0.05306786679739196,0.0074721077818384095,-0.007320203574597759,-0.01789781376649066,-0.020096935202141883,-0.009485812595862404,-0.027307810121775695,-0.004634824280817878,-0.10139046357925413,0.03158911011107881,-0.03969626185745707,-0.020819559490036395
Finkelstein PF,finkel,40,40,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:37:16.723,10,0.7084419007269529,0.002593033,63191e-9,,0.2209725026915336,0.3210798665521491,0.006170017711053314,-0.10627738157166879,-0.05389697103446622,-0.013394306059928002,0.008071351301738305,0.04046365678095365,0.21808754805735875,-0.15092758113513077,0.05189297623596201,-0.0075581925274963435,-0.029516460019914703,0.04064490801064988,0.06798500296565768,-0.01676730660927872,-0.06054927487962475,0.2798810251150432,-0.08433240414103832,0.04971504961372758,-0.12746987385372188,0.07183841621640041,0.06019020093934768,-0.11839415624649059,0.022728322823920344,-0.06067655137040123,0.03557453533582533,-0.15739502523842416,0.04079679491946209,-0.16024850278319924,0.1449586913406089,-0.2388526123724325,-0.054260990670944476,0.006463718108335126,0.11413685947377683,0.06825106813752986,0.373992231994645,0.13503477649186335,0.5167169269465169,0.08359084510451012,0.4167550329024217,0.09816013518019505,0.7112114643387556,0.0919967424731786,0.1522155829602289,0.08991958647442488,0.7083557248817506,0.16068077010095294,0.5588529130444143,0.08279398055551762,0.32633694562483867,0.14516429742057166,0.4662658725403495,0.1270442076623378,0.14310478844573576,0.13733598111229325,0.9107107080341715,0.10739668262213667,0.6387927033098157,0.03980526759431669,0.8186991857912549,0.1110430686324651,0.46882368508779876,0.1243210823902406,-0.030468512857852254,0.04543789596166146,-0.026214902277304233,-0.004274127747320821,0.05161405454143422,0.015754700894391224,0.01428927727859427,0.015918232722328625,0.007734532754753762,-4590255967532806e-20,-0.015321451564416512,-0.05456207028285364,0.04131945742230314,-0.05845395613272325,0.01439996421060568,0.009849453982955713,0.0025223409696122283,0.0701238485299794,-0.014039957497142111,0.009975242918949832,-0.006302226728119801,0.09910964712529055,0.09733629309832414,-0.029715884546752936,-0.05574247061759725,0.012596040266154716,-0.022510975947580544,0.037190899044298086,9187700835207453e-20,-0.04622105261507983,-0.016814582695979095,0.05464443856553058,0.010892378084643078,0.054413049581851516,-0.02140690564448046,0.017962305819542914,0.00604908071530223,-0.03456207086914039,-0.0044511516004580014,0.02315152017657491,-0.03381209487246772,0.07963170340121453,0.006421949262291469,0.014756779189132447,0.033767415188835276,0.06549087993802459,0.045865122650592546,0.017705695396882905,-0.03927212735071762,0.015519631544635148,-0.002433864685355111,0.023792789498563185,0.012513655945372135,-0.13068747549469564,0.003182311330913787,0.19074998146208483,0.014696137155784864
Block PF,block,320,40,3,,,,,,30,2,2018-08-29T13:37:16.723,1,0.9989908632365132,0.004210358,0.001106259,,0.5535881223907019,0.15149242684352848,0.15946430535594597,0.24263139019122754,-0.12045646851577148,-0.25667108061561084,0.04679234358115503,-0.45914986821826176,1.0387021219575305,-0.14685629159209845,0.5217095218400767,-0.2609776592021529,-0.17753422520179063,0.0675515693165114,-0.14802476069244364,0.1422985329860449,-0.11413980938911372,0.5407260618103451,0.014093096686844442,-0.09413513230639126,0.8239277680834666,-0.566672728076675,0.06825822693337003,0.0725598799273543,0.15617055899964338,0.09261176518749425,-0.0312082977878555,-0.3149721649852404,0.08766369481282921,-0.012324203384774898,0.11824958856127883,-0.48549079633423037,0.4805026678769022,0.21278081231095358,0.11996712974603403,0.6663894357258728,0.4976872756939765,0.4358485288694353,0.3524133057587324,0.036934483348316054,1.0914812419296014,0.792185435676109,0.8987953599736422,0.8399318855665346,0.08641783780561173,0.7761680791659602,0.7596540853985388,0.7418792450806972,0.621150202432688,0.17744372635814265,0.7664955872783987,0.9450009719845526,0.8148654262696668,0.7144933017815223,0.13415933190898963,0.8266226409849552,1.1197969820717013,0.8528913639987924,1.0401086146310863,0.12220434010515119,0.9155913452984731,0.7774594024953965,0.733799681084796,0.7498719883245931,0.0035919677362825824,-0.1228119273407644,0.010837464280278,-0.1296995732543542,-0.020168127725052377,0.005302406462420189,-0.020910510138309486,0.09870212274808014,0.0010851507660902648,-0.13700887342445425,0.04136318123430343,0.0009756277166656613,-0.18337112502365693,0.22135470560374088,-0.0009384570060080391,-0.055494391885886576,0.02296232476327917,0.024358900780317425,-0.18021212133699194,-0.001343217199296684,0.011732238767556268,0.0044830601693423315,-0.09542617127830365,-0.10242795789589126,-0.01424058469233564,-0.05157883469758617,0.03068221758464746,0.022478010392092514,0.20622280503006585,-0.045973088780285054,-0.03217146359154221,-0.04465983993319145,-0.008402112827199326,-0.035441302317864624,0.006600697294838033,-0.08888026894480208,0.024344019749701525,0.00794757429583287,-0.4091686449188817,0.008326466055742316,-0.030677333996962087,0.005021466263339072,0.0006560833722177667,0.0011092308534894958,-0.06019489787472339,-0.012838904014541958,0.012916534089878088,-0.01951555934346974,0.005041538555804049,-0.0016888821677021036,-0.07112056413475039,-0.0341051608470645,-0.004415379617718813,0.07244690660033781,0.01466321910370892,0.028573439785550343,-0.138295756500888
Block PF,block,320,40,3,,,,,,30,2,2018-08-29T13:37:16.723,2,0.6227296731420382,0.007204681,0.002757309,,3.800288138500185,3.7715458961138753,0.24666029216570193,-0.2179180497793916,0.08799179983373162,1.1287280166221125,0.6249942408868371,0.41761061295197566,1.7506194740089775,-1.3009387605864267,0.16557824600297733,-0.5962371033198788,0.0781471495289896,0.9178675492523886,0.5429562588221748,0.9947850940534444,0.498250611717276,0.3808525169075643,-0.7219259179663382,-0.17594991964908147,0.8970051066642886,-0.7621640167847987,-0.22948426757358176,-0.15264867024834816,1.0459715538408418,0.7057287118964097,-0.04097579061793505,-1.1134904893417183,0.0913946797248214,0.27561091542742244,0.29636222795550426,-0.4133466953363349,1.0967893699140874,-0.10898642250242674,0.03518313061814784,0.6393445863362333,0.43707989494327837,0.213411566915117,0.07017591664360484,0.0040837251512189044,0.39547088722195833,0.49806359399629374,0.44394145260627815,0.15948604437515812,0.08787074660608984,0.43305071418640584,0.46440166625015034,0.38140065129748585,0.3692167188973645,0.0712283755748618,0.3460822913618952,0.5262222464858043,0.5825453012904367,0.32519888426573956,0.04138753898938359,0.3642703293144144,0.6425371614889743,0.4522331851070134,0.7645002805676475,0.0736502132484185,0.42067295012009503,0.40998444956944236,0.2876557059763344,0.2621184321231267,0.01725097431173969,-0.10212730946577198,0.014822215263585459,-0.03285667243484408,0.011772458174811085,0.0013689823922639146,-0.16492228477399834,0.14178475744188407,-0.010191165634104165,-0.016774247088519417,-0.059807136991465774,-0.011185365117141103,-0.05843200466644314,0.13465449128865417,0.00143330032001517,-0.06035961519557105,0.028809803120397576,0.0034321507876353048,0.1653018707087683,0.005848961846993371,-0.010009483585284317,-0.0506659489921673,-0.10362920722551017,0.0057243928735962075,-0.018186272878041126,-0.015809673764601972,-0.020716420148839867,0.12270070233551406,0.00221699961465454,-0.009744026256187732,0.006674035672981868,-0.011153460172495126,0.01279629896833773,0.00768350428991092,-0.0018888574156041768,-0.0029128709933898198,-0.022828538287483897,0.0009994507962219554,-0.08035732706407957,0.012210731466119007,0.02800473649931238,-0.1471147770407643,-0.004538320537804119,0.02806305845856304,-0.008838645677607494,-0.006631671707838412,-0.013206147823680944,-0.049482143544506155,-0.02649890044909672,-0.0013366519825555234,0.02256859528349699,-0.0718778714143443,0.0038018055602639595,-0.13089611894262212,-0.001763881273207707,0.04511321154492878,-0.002283511087059416
