model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,25,1,4,80,32,160,5,1676,0.640358090131764,0.019760622182660975,0.5319167031002939,0.08868076484880921,9,bkf.SampleUniform,1.519811024,,2.0310917653692435,bkf.MhSampled,true
finkel,25,1,5,80,32,160,5,1815,0.7735795752527911,-0.04576171826012054,0.6755352244958851,0.1438060690170265,9,bkf.SampleUniform,1.592072348,,2.2408180320817723,bkf.MhSampled,true
finkel,25,1,6,80,32,160,5,1795,0.8520708276400446,-0.043968468201320665,0.7651417338937176,0.13089756194764754,9,bkf.SampleUniform,1.588128542,,2.012535623969924,bkf.MhSampled,true
finkel,25,1,7,80,32,160,5,1759,1.4878541811619126,-0.032588047352284905,1.3489343322058456,0.17150789630835195,9,bkf.SampleUniform,1.529534174,,2.7089662679429343,bkf.MhSampled,true
finkel,25,1,8,80,32,160,5,1779,1.7794862871729014,-0.04999158667142614,1.6399971717155464,0.1894807021287818,9,bkf.SampleUniform,1.589190491,,3.6090723578087966,bkf.MhSampled,true
finkel,25,1,9,80,32,160,5,1674,1.7457703104985582,-0.06337976298936551,1.6117882806747466,0.19736179281317692,9,bkf.SampleUniform,1.995872248,,2.7854854563432765,bkf.MhSampled,true
finkel,25,1,10,80,32,160,5,1576,2.2112371544513802,-0.05110577670873165,2.0785893873864834,0.1837535437736295,9,bkf.SampleUniform,1.729781492,,2.8208024344668563,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,44121,0.2619453930837695,-0.08392368438641257,0.16878803713135343,0.17708104033882868,3,bkf.SampleLog,2.260637723,,1.9546920567774717,bkf.MhSampled,true
finkel,25,1,3,80,32,160,40,34208,0.8870063344959133,-0.06022174980347175,0.6294120115835072,0.3178160727158778,3,bkf.SampleLog,2.061403923,,2.0354446988265624,bkf.MhSampled,true
finkel,25,1,4,80,32,160,40,38220,1.397565093223216,-0.14177348064455855,1.2437801233975787,0.2955584504701958,3,bkf.SampleLog,1.781044638,,2.28262542660947,bkf.MhSampled,true
finkel,25,1,5,80,32,160,40,38676,0.8279156622470838,-0.14121225047311808,0.6618506740768129,0.3072772386433891,3,bkf.SampleLog,1.79480723,,2.467075037618095,bkf.MhSampled,true
finkel,25,1,6,80,32,160,40,38394,0.7785000236006412,-0.26160081089235987,0.6374817873361432,0.40261904715685765,3,bkf.SampleLog,1.694129822,,2.422784360122487,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,38248,1.7116072059365497,-0.2513374065993873,1.5601144860036709,0.40283012653226635,3,bkf.SampleLog,1.66047368,,2.7682893318285715,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,35036,1.584615124847555,-0.18151349928065522,1.4243748443363844,0.34175377979182614,3,bkf.SampleLog,1.778162823,,3.657394815091307,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,32524,1.1954240611586495,-0.07124540501399301,0.9589210042254949,0.30774846194714767,3,bkf.SampleLog,2.354945609,,2.8130910208201323,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,32760,2.0659863400909186,-0.1869370478425944,1.8972969917877394,0.3556263961457737,3,bkf.SampleLog,2.048695797,,3.0224056942917814,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,45585,0.4207668626288722,-0.17608591368033,0.2574241510379387,0.3394286252712634,9,bkf.SampleLog,1.999185823,,2.386422975199721,bkf.MhSampled,true
finkel,25,1,3,80,32,160,40,41872,1.2066623818505393,0.011566960483056443,0.997220797492417,0.19787462387506582,9,bkf.SampleLog,2.323687684,,2.2821167576950163,bkf.MhSampled,true
finkel,25,1,4,80,32,160,40,42987,1.421968375294943,-0.20977651684645404,1.2498735300156416,0.38187136212575573,9,bkf.SampleLog,1.82681858,,2.2705392349026883,bkf.MhSampled,true
finkel,25,1,5,80,32,160,40,44784,1.9717090935391928,-0.2524536212428939,1.7972460537751616,0.42691666100692555,9,bkf.SampleLog,1.86776074,,2.8166256780798142,bkf.MhSampled,true
finkel,25,1,6,80,32,160,40,43993,1.1581722432014008,-0.3392986060802951,0.9676547357347682,0.5298161135469276,9,bkf.SampleLog,1.9214774,,2.7241610511024943,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,41235,1.6392405536006245,-0.2334224243421365,1.4396495726089227,0.4330134053338386,9,bkf.SampleLog,1.822653932,,3.226503891375861,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,42087,2.2292340444463763,-0.2493906786956539,2.026087812546367,0.4525369105956628,9,bkf.SampleLog,1.848934415,,3.924019140033498,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,41013,1.827301007575238,-0.1246776717080271,1.5510857978714245,0.4008928814118405,9,bkf.SampleLog,2.041849198,,3.1380710560047134,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,39832,3.635439192350455,-0.20170291030092888,3.3619786906789724,0.47516341197241146,9,bkf.SampleLog,3.12229006,,3.7268077231318353,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5765,0.20105944201453607,-0.07742888030086847,0.12733315744864968,0.1511551648667549,3,bkf.SampleLog,2.75746579,,1.9866835037058874,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,4944,0.560337251547091,-0.1712831734893425,0.4565677899253437,0.2750526351110898,3,bkf.SampleLog,2.520082424,,1.855143959934225,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5623,0.7590783067882263,0.008573620605853344,0.6481658272641538,0.10233885891821921,3,bkf.SampleLog,2.716452282,,2.0714049296714037,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5011,0.9229747947283473,-0.1239795920744994,0.7779067209112449,0.2690476658916017,3,bkf.SampleLog,1.618751901,,2.550488664391649,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,5154,0.7999297668503075,-0.18825363542044257,0.6406717935428219,0.347511608727928,3,bkf.SampleLog,1.551658998,,2.2961789066195943,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,4982,1.9159127974408028,-0.06754510568417982,1.76399008974206,0.2194678133829226,3,bkf.SampleLog,1.744394778,,2.7230604900675943,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,4947,2.192061710067774,-0.07096079798972774,2.008896416329992,0.25412609172751,3,bkf.SampleLog,1.59657253,,3.5860751975130833,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,4875,2.0196350892796238,0.14490130642307492,1.7724713301949595,0.1022624526615894,3,bkf.SampleLog,1.517873644,,2.9412991527804695,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,4768,2.968919527200036,-0.13731563031778354,2.8390473058239976,0.2671878516938225,3,bkf.SampleLog,1.536961002,,2.9666396499214143,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5965,0.3853635286230428,-0.005649593993300672,0.2707256949921372,0.12028742762420619,9,bkf.SampleLog,1.571337274,,1.9289461496882523,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,5912,0.9033593284300124,0.03878119330674662,0.7771898921014341,0.08738824302183172,9,bkf.SampleLog,1.815908787,,1.880235203920196,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5698,0.8443679053724823,-0.042104339172426924,0.7058096231712974,0.18066262137361183,9,bkf.SampleLog,2.827963142,,2.0356170755741823,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5667,0.6226715846386363,0.01631398871819703,0.45650958900700334,0.14984800691343597,9,bkf.SampleLog,3.521254641,,2.2941229528457328,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,5953,0.8140735849759718,-0.19822545147008191,0.6589076011487017,0.3533914352973519,9,bkf.SampleLog,2.42615499,,2.278818084045738,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,5414,2.0523187723531455,-0.3046606549785913,1.897922570026207,0.4590568573055297,9,bkf.SampleLog,1.670360004,,3.1787424145136414,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,4997,2.2436823388184237,-0.24046556360512084,2.1119072449906446,0.3722406574329,9,bkf.SampleLog,1.624118912,,3.94511137703216,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,5426,1.5974459206049876,0.038536283463543625,1.3267807064905186,0.2321289306509252,9,bkf.SampleLog,1.749497329,,2.8175743002464833,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,5369,2.1781955806462117,-0.02667814824708406,1.9682433336215113,0.2366303952717846,9,bkf.SampleLog,1.766552903,,2.9250621567200534,bkf.MhSampled,true
finkel,25,1,2,80,32,160,5,1626,0.23562247505144324,-0.0048698976481510725,0.1466192645744461,0.09387310812514815,3,bkf.SampleLog,1.530188197,,1.8152046509291673,bkf.MhSampled,true
finkel,25,1,3,80,32,160,5,1806,1.099115281612592,0.07952694980653405,0.8959022563966164,0.12368607540944157,3,bkf.SampleLog,1.529729876,,2.0230538381068457,bkf.MhSampled,true
finkel,25,1,4,80,32,160,5,1725,1.2931924359473128,-0.1315619556758391,1.169854694426897,0.2548996971962548,3,bkf.SampleLog,1.534480219,,2.272215913683124,bkf.MhSampled,true
