model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward
finkel,25,1,4,800,320,1600,30,62576,0.5396895584907152,-0.09769076401490684,0.48759987855413667,0.14978044395148543,9,bkf.SampleLog,44.808791913,,2.5156616900964526,bkf.MhSampled,true
finkel,25,1,5,800,320,1600,30,62139,0.6852216344872897,-0.13582732649003043,0.6104802483971978,0.2105687125801223,9,bkf.SampleLog,45.338683783,,2.5130442746309383,bkf.MhSampled,true
finkel,25,1,6,800,320,1600,30,60267,0.44919703566770997,-0.13598367401594044,0.38381083105887825,0.20136987862477215,9,bkf.SampleLog,45.310251744,,2.6909167078073093,bkf.MhSampled,true
finkel,25,1,7,800,320,1600,30,60305,1.03983706168801,-0.15593674817039876,0.9626821888925567,0.23309162096585187,9,bkf.SampleLog,46.021874533,,3.0500611719476,bkf.MhSampled,true
finkel,25,1,8,800,320,1600,30,64814,2.0780626643875615,-0.09353679073655066,1.997700014541446,0.17389944058266607,9,bkf.SampleLog,45.696724266,,3.227383845693844,bkf.MhSampled,true
finkel,25,1,9,800,320,1600,30,62602,1.1597283552346318,-0.1440164261517425,1.096848021543859,0.20689675984251535,9,bkf.SampleLog,46.38218521,,2.3363715749955034,bkf.MhSampled,true
finkel,25,1,10,800,320,1600,30,62801,1.01919338766304,-0.15481387638735902,0.9419138278011593,0.2320934362492397,9,bkf.SampleLog,46.806426042,,2.844691276688678,bkf.MhSampled,true
finkel,25,1,2,800,320,1600,2,345,0.20999498435206115,-0.07666433617911048,0.17601953890762254,0.11063978162354908,3,bkf.SampleLog,38.179308463,,2.254984892836923,bkf.MhSampled,true
finkel,25,1,3,800,320,1600,2,317,0.2443689283428031,-0.09439347211005378,0.1915377543989394,0.14722464605391747,3,bkf.SampleLog,38.684271296,,2.2656317238561745,bkf.MhSampled,true
finkel,25,1,4,800,320,1600,2,347,0.5298447982670841,-0.07693456810435936,0.48103133649245294,0.12574802987899059,3,bkf.SampleLog,39.989957074,,2.4904580342473124,bkf.MhSampled,true
finkel,25,1,5,800,320,1600,2,358,0.6246744420309903,-0.11891769667438284,0.5643683515865896,0.1792237871187836,3,bkf.SampleLog,39.448968734,,2.4956217205301687,bkf.MhSampled,true
finkel,25,1,6,800,320,1600,2,363,0.4348554894213233,-0.11501285427971394,0.3743856901185746,0.17548265358246268,3,bkf.SampleLog,39.811612025,,2.657670098226467,bkf.MhSampled,true
finkel,25,1,7,800,320,1600,2,354,0.9347541047648282,-0.07465003107995022,0.8774087349334472,0.13199540091133133,3,bkf.SampleLog,40.173582868,,2.915056307311454,bkf.MhSampled,true
finkel,25,1,8,800,320,1600,2,407,1.8648326716339418,-0.01672965777018698,1.7979688369735658,0.0835934924305631,3,bkf.SampleLog,39.792273693,,3.156670523621533,bkf.MhSampled,true
finkel,25,1,9,800,320,1600,2,375,1.0002880398041059,-0.08436901504263103,0.9382463839693387,0.14641067087739806,3,bkf.SampleLog,40.096514788,,2.2482802952178718,bkf.MhSampled,true
finkel,25,1,10,800,320,1600,2,318,0.8628440718890792,-0.07733804487309853,0.8095764865986584,0.13060563016351914,3,bkf.SampleLog,42.309057052,,2.7251962188438137,bkf.MhSampled,true
finkel,25,1,2,800,320,1600,2,369,0.18051002285827988,-0.06453932435341991,0.14576915424360162,0.09928019296809815,9,bkf.SampleLog,38.815448519,,2.2864448219928915,bkf.MhSampled,true
finkel,25,1,3,800,320,1600,2,385,0.1859174783166244,-0.047193499860658156,0.14537637555785993,0.08773460261942262,9,bkf.SampleLog,39.949501457,,2.2329666776141446,bkf.MhSampled,true
finkel,25,1,4,800,320,1600,2,399,0.47941744571254663,-0.04287746059553979,0.4297348753854836,0.09256003092260283,9,bkf.SampleLog,39.322003063,,2.5103324147347497,bkf.MhSampled,true
finkel,25,1,5,800,320,1600,2,364,0.49765511527497513,-0.09090064291148156,0.4446479493569615,0.1439078088294951,9,bkf.SampleLog,39.784353388,,2.4559076675188214,bkf.MhSampled,true
finkel,25,1,6,800,320,1600,2,325,0.4364316201186479,-0.11904643944911392,0.3822682559027642,0.1732098036649976,9,bkf.SampleLog,40.472709493,,2.6237323200160447,bkf.MhSampled,true
finkel,25,1,7,800,320,1600,2,335,0.9053199893344631,-0.09339170114260681,0.8491842914221974,0.14952739905487245,9,bkf.SampleLog,40.423466417,,3.0147254135248103,bkf.MhSampled,true
finkel,25,1,8,800,320,1600,2,299,1.808785366495619,-0.05856083869489678,1.7493491966359986,0.11799700855451742,9,bkf.SampleLog,40.233403922,,3.230861488345574,bkf.MhSampled,true
finkel,25,1,9,800,320,1600,2,383,1.1822245484748264,-0.09096323883332166,1.125683144893481,0.14750464241466713,9,bkf.SampleLog,41.456116715,,2.2969150198975306,bkf.MhSampled,true
finkel,25,1,10,800,320,1600,2,336,1.0318200556331725,-0.09130512426561482,0.9672871945592258,0.1558379853395616,9,bkf.SampleLog,41.958855036,,2.8092179233476493,bkf.MhSampled,true
finkel,25,1,2,800,320,1600,30,86730,0.1444499797689411,-0.007905936508942474,0.11370051868455135,0.03865539759333226,3,bkf.SampleUniform,43.625969599,,2.1802166362731845,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,30,75492,0.2326059822265915,-0.027094460747665416,0.18677950924684888,0.072920933727408,3,bkf.SampleUniform,42.30040596,,2.212875841960354,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,30,84356,0.426689846166822,-0.052982097735647465,0.384629810095966,0.09504213380650352,3,bkf.SampleUniform,42.929366833,,2.4001547656043165,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,30,75076,0.41206392381691653,-0.057568403605718466,0.3665207947912125,0.10311153263142243,3,bkf.SampleUniform,43.057474468,,2.3897334735402356,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,30,83973,0.339409130826391,-0.09063496569915025,0.2973415317358118,0.1327025647897295,3,bkf.SampleUniform,43.609942913,,2.509832626761445,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,30,83455,0.6799852657892207,-0.08925275476448058,0.6306234707257844,0.13861454982791682,3,bkf.SampleUniform,43.785553109,,2.867137323327559,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,30,107641,1.5452290954885257,-0.08718754585968408,1.4880893800587693,0.1443272612894402,3,bkf.SampleUniform,44.359245137,,3.019030055813959,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,30,92551,0.7813192534797571,-0.06415636374576686,0.7409522164074999,0.10452340081802393,3,bkf.SampleUniform,44.800435182,,2.139360813071211,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,30,90554,0.8025171342775245,-0.09848197933807382,0.7497170135314202,0.15128210008417806,3,bkf.SampleUniform,45.184915765,,2.787598633955983,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,30,86196,0.1630777178469917,-0.07347310177746083,0.13490399100357048,0.10164682862088208,9,bkf.SampleUniform,47.588485169,,2.2384678418484545,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,30,76640,0.19548276571758874,-0.061700062971213804,0.1543626701754046,0.10282015851339794,9,bkf.SampleUniform,47.141059879,,2.2178674851835805,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,30,84674,0.40178676735225277,-0.06434625517582182,0.35508767248732714,0.11104535004074743,9,bkf.SampleUniform,47.511735326,,2.4804274527673,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,30,75846,0.49744217399238994,-0.04891713218015975,0.4524731165088285,0.09388618966372117,9,bkf.SampleUniform,47.215589788,,2.4419038496497363,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,30,86520,0.42153645153505315,-0.08534016255505139,0.371009440145257,0.13586717394484757,9,bkf.SampleUniform,47.378349685,,2.635355059086438,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,30,86843,0.6580676600312949,-0.12487501613854227,0.5949229272355958,0.18801974893424142,9,bkf.SampleUniform,48.225098742,,2.944322164945272,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,30,104603,1.3920063362026043,-0.10191518714729716,1.3382654309180122,0.15565609243188888,9,bkf.SampleUniform,50.16309904,,3.033595515236184,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,30,95794,0.8336765894276927,-0.08085563857215383,0.7841118076885885,0.13042042031125833,9,bkf.SampleUniform,48.640515778,,2.234746684715245,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,30,94818,0.7521527920957286,-0.0883169773225311,0.6993670315622283,0.14110273785603136,9,bkf.SampleUniform,50.034058166,,2.6775733829870902,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,2,786,0.14934654396161468,-0.0635177321538104,0.12129895935601308,0.09156531675941201,3,bkf.SampleUniform,39.965866356,,2.227628250073015,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,2,594,0.2001769950322369,-0.053011959462735514,0.15741229229013376,0.09577666220483866,3,bkf.SampleUniform,38.534540999,,2.234049066202316,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,2,708,0.5452742040528539,-0.09944771125986118,0.49902385764070345,0.14569805767201155,3,bkf.SampleUniform,40.503642045,,2.546361652145349,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,2,688,0.6164802023636002,-0.07999887596588617,0.5685105064475381,0.12796857188194835,3,bkf.SampleUniform,39.615648495,,2.5043360294282917,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,2,763,0.48176904026265827,-0.06723849948775892,0.42043669527875044,0.1285708444716667,3,bkf.SampleUniform,39.34388442,,2.6123148262072595,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,2,724,0.8592983733662454,-0.03070182715668085,0.793616115120264,0.09638408540266226,3,bkf.SampleUniform,40.139468604,,2.946083508240152,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,2,1073,1.9566629622608103,0.028695734254839067,1.8619404172974066,0.0660268107085644,3,bkf.SampleUniform,40.055685447,,3.2332897697102654,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,2,860,1.1773891314886569,-0.042926766658080345,1.1154071597082487,0.10490873843848843,3,bkf.SampleUniform,40.734626162,,2.3456084962541026,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,2,901,1.0363327951739907,-0.07379096427552295,0.9759523362625281,0.13417142318698547,3,bkf.SampleUniform,41.675446989,,2.878745277776139,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,2,813,0.1809598027097792,-0.04223454573047741,0.1458588245894163,0.07733552385084035,9,bkf.SampleUniform,41.066625759,,2.2155893899067833,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,2,659,0.19064437206747406,-0.06610099109103626,0.15227994342368703,0.10446541973482329,9,bkf.SampleUniform,40.07164511,,2.220726344933489,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,2,773,0.472862962645803,-0.07330554512097007,0.4291452726181073,0.11702323514866575,9,bkf.SampleUniform,44.254105182,,2.4968664673025076,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,2,719,0.5370264517032055,-0.05902544499637674,0.49030178838087873,0.10575010831870355,9,bkf.SampleUniform,44.553806939,,2.450984563515898,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,2,795,0.3611016769955212,-0.06596221458723792,0.31089870627698196,0.11616518530577707,9,bkf.SampleUniform,40.529356708,,2.5837865329094813,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,2,928,0.862618631940052,-0.11060211407326648,0.8091560593415075,0.16406468667181098,9,bkf.SampleUniform,40.824111361,,3.009941354780504,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,2,1277,1.8584302711629674,-0.061743410040499574,1.8086908007395799,0.11148288046388694,9,bkf.SampleUniform,41.710082514,,3.2101491762956216,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,2,825,1.2299939006016942,-0.10006974254877776,1.1723504517602448,0.15771319139022733,9,bkf.SampleUniform,41.417771627,,2.3231563694922377,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,2,920,1.1036577571234374,-0.09026877390294782,1.0476814447802734,0.14624508624611193,9,bkf.SampleUniform,41.927353203,,2.8065534176428297,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,30,90571,0.1477346839786125,-0.033618984501953164,0.12150172985276408,0.05985193862780157,3,bkf.SampleLog,44.343861739,,2.174880085860605,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,30,76630,0.2051585656061183,-0.05417949629939972,0.1639750051132176,0.09536305679230045,3,bkf.SampleLog,43.04571398,,2.1893988678028657,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,30,89410,0.46426443736688583,-0.048375335543621556,0.4197189920117318,0.09292078089877562,3,bkf.SampleLog,44.326459681,,2.395005606666866,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,30,83287,0.45491217757103763,-0.09683103463157372,0.40275792119248927,0.148985291010122,3,bkf.SampleLog,43.588655412,,2.426874867639747,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,30,90004,0.30523396706375894,-0.105330792233442,0.2593140528374974,0.15125070645970343,3,bkf.SampleLog,44.668356055,,2.5612602106286944,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,30,92580,0.6266903412031153,-0.12246001895455921,0.5821499583862022,0.16700040177147224,3,bkf.SampleLog,44.08374686,,2.859885343837338,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,30,117073,1.4416442597331156,-0.05657857359455523,1.376858273763858,0.1213645595638131,3,bkf.SampleLog,46.729360673,,3.0481849629343776,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,30,97139,0.7923850511213825,-0.08391319498196612,0.7334779332955915,0.14282031280775698,3,bkf.SampleLog,45.103116715,,2.2743033813775786,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,30,95053,0.6980741657131437,-0.11260802766092945,0.6389384458447658,0.17174374752930732,3,bkf.SampleLog,44.960237106,,2.7584268001482837,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,30,88509,0.12027288219361838,-0.09131001500886096,0.09146675059329087,0.12011614660918848,9,bkf.SampleLog,48.407486378,,2.2274675467828455,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,30,79487,0.17988562301890304,-0.10679016043578568,0.13986406265125745,0.14681172080343127,9,bkf.SampleLog,46.651514589,,2.2404880291644447,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,30,86643,0.5362720875035989,-0.07749044055779122,0.49156337120636395,0.12219915685502611,9,bkf.SampleLog,48.315500911,,2.5266679041069553,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,30,78900,0.5316781677397932,-0.08484455570278618,0.4851983380483258,0.13132438539425348,9,bkf.SampleLog,47.848015814,,2.486573665564565,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,30,94248,0.3196783712503532,-0.11539006425012144,0.2715644070509458,0.16350402844952874,9,bkf.SampleLog,48.178420793,,2.6333854071085545,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,30,93387,0.5045377535824785,-0.12042624455342155,0.45770580607670136,0.16725819205919873,9,bkf.SampleLog,48.846725473,,2.9065462118567122,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,30,118353,1.310200283605968,-0.09688385921984885,1.2580712562614558,0.14901288656436112,9,bkf.SampleLog,48.373922018,,3.1053703418173355,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,30,99911,0.8249409429662131,-0.126400372610355,0.7662530138345324,0.18508830174203572,9,bkf.SampleLog,49.041008706,,2.3279415191395576,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,30,96174,0.7310389052282038,-0.06074834764534856,0.6753873376663414,0.11639991520721081,9,bkf.SampleLog,50.526600499,,2.830777952536289,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,2,835,0.1772478243614203,-0.09767085315662122,0.14581890188269614,0.12909977563534536,3,bkf.SampleLog,39.685959169,,2.288214088179185,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,2,679,0.263839153477884,-0.08685779973510152,0.2232909148263134,0.12740603838667205,3,bkf.SampleLog,39.818903616,,2.2828397183757474,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,2,768,0.4878243080267513,-0.05628005679211956,0.4439620060255826,0.10014235879328819,3,bkf.SampleLog,39.687327759,,2.4679371145745894,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,2,730,0.646020279056053,-0.05521354607105172,0.6023823230125177,0.09885150211458694,3,bkf.SampleLog,39.938766734,,2.4859427618570997,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,2,896,0.5500673450228175,-0.11412572625440534,0.49611631069662954,0.16807676058059326,3,bkf.SampleLog,40.730501064,,2.6360782188604848,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,2,890,0.9153109599935291,-0.08691629236674525,0.8584281810075753,0.14379907135269887,3,bkf.SampleLog,40.404120995,,2.9902993373501356,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,2,1243,1.7699837012237423,-0.03328357505435736,1.7052000416112834,0.0980672346668163,3,bkf.SampleLog,40.873035217,,3.0609289567954487,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,2,975,0.9403435591512028,-0.055503601014384535,0.8878038834335666,0.10804327673202067,3,bkf.SampleLog,40.99321349,,2.2369502133352586,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,2,896,0.7428003860188999,-0.07705246814482328,0.6830394006907778,0.13681345347294535,3,bkf.SampleLog,43.580973337,,2.765056012866377,bkf.MhCompromise,true
finkel,25,1,2,800,320,1600,2,852,0.17611515546637477,-0.018607104467621788,0.14336291784149163,0.0513593420925049,9,bkf.SampleLog,40.479222289,,2.2073407041383284,bkf.MhCompromise,true
finkel,25,1,3,800,320,1600,2,657,0.17304331576001541,-0.01640562674185897,0.12915399020581597,0.06029495229605843,9,bkf.SampleLog,40.288636851,,2.2034230170351274,bkf.MhCompromise,true
finkel,25,1,4,800,320,1600,2,770,0.434383183185891,-0.046781873373859056,0.3866602373512077,0.09450481920854234,9,bkf.SampleLog,40.0991947,,2.4839474344271335,bkf.MhCompromise,true
finkel,25,1,5,800,320,1600,2,669,0.5718027091075921,-0.08464945493787165,0.5172243671640535,0.1392277968814102,9,bkf.SampleLog,40.520277151,,2.5003955906083646,bkf.MhCompromise,true
finkel,25,1,6,800,320,1600,2,929,0.5159895693860612,-0.10911762217859333,0.45432591809490835,0.1707812734697462,9,bkf.SampleLog,41.37740921,,2.653781461559768,bkf.MhCompromise,true
finkel,25,1,7,800,320,1600,2,916,0.8430860035632264,-0.10076340789832422,0.78458277677798,0.1592666346835705,9,bkf.SampleLog,42.748870153,,2.9301652892498953,bkf.MhCompromise,true
finkel,25,1,8,800,320,1600,2,1337,1.8889916310568737,-0.08487454835620376,1.8361283711791054,0.1377378082339722,9,bkf.SampleLog,41.588793491,,3.109691849623009,bkf.MhCompromise,true
finkel,25,1,9,800,320,1600,2,1079,1.0970703068536796,-0.11509712435522446,1.0350041441895594,0.17716328701934464,9,bkf.SampleLog,42.008939723,,2.2455911036262384,bkf.MhCompromise,true
finkel,25,1,10,800,320,1600,2,988,1.0782392798035103,-0.1262880837976643,1.0235877819096313,0.18093958169154362,9,bkf.SampleLog,43.314924356,,2.839754119823111,bkf.MhCompromise,true
ideal,25,1,1,80,32,160,0,0,0.00437430851900463,0.011567651003155877,0.002395449758880612,-0.009588792243031859,0,none,,,1.7517902141126716,none
particle,25,1,1,80,32,160,0,0,0.028258790976669654,-0.029033080409792772,0.010049632159739393,0.047242239226723035,0,none,,,1.8534361683600988,none
franken,25,1,1,80,32,160,0,0,0.1267236939929678,0.10732677466127893,0.04166785786616314,-0.022270938534474285,0,none,,,1.8905136494196613,none
ideal,25,1,2,80,32,160,0,0,0.0043638296916205885,0.0023758750867525213,0.0022693107797668705,-0.0002813561748988046,0,none,,,2.0245335154081046,none
particle,25,1,2,80,32,160,0,0,3.042675777868972,-0.6190191781866284,2.64192249321998,1.0197724628356204,0,none,0.001359418,,3.310178744104421,none
franken,25,1,2,80,32,160,0,0,3.6813494265706854,-0.517907137602782,3.287797004703007,0.9114595594704596,0,none,537637e-9,,3.493059640082621,none
ideal,25,1,3,80,32,160,1,0,0.005239995359052929,-0.01043883216561639,0.002410645515224085,0.013268182009445233,0,none,,,2.687656835377842,none
particle,25,1,3,80,32,160,1,0,1.555113052879641,-0.3335591295956837,1.1645379657432997,0.7241342167320248,0,none,0.0012188,,3.241189736497475,none
franken,25,1,3,80,32,160,1,0,2.225962736394575,0.025899254233330088,1.7745415753475748,0.42552190681367047,0,none,505916e-9,,3.1284604915473317,none
ideal,25,1,4,80,32,160,1,0,0.0044514554379175356,0.011807016083614563,0.0008624245331174812,-0.008217985178814516,0,none,,,1.8181088249516297,none
particle,25,1,4,80,32,160,1,0,1.9439643033465588,0.0032833918977022702,1.6691417643645527,0.27153914708430366,0,none,0.001803811,,2.8009826053203577,none
franken,25,1,4,80,32,160,1,0,2.567042036536643,-0.10172216855280283,2.2667687895760738,0.4019954155133721,0,none,663601e-9,,2.7851474295649568,none
ideal,25,1,5,80,32,160,1,0,0.004040323274319948,0.00492050596147145,0.0011625711083721806,-0.0020427537955236804,0,none,,,1.9646579375043367,none
particle,25,1,5,80,32,160,1,0,3.436277364884311,-0.3052911361456797,3.084039239697616,0.6575292613323747,0,none,0.001374308,,3.694530079546241,none
franken,25,1,5,80,32,160,1,0,2.839949007009092,-0.19540594539886189,2.5103684101604813,0.5249865422474722,0,none,526473e-9,,3.2445206525296935,none
ideal,25,1,6,80,32,160,1,0,0.00457087575043104,-0.01995598571002316,0.0014981974884610391,0.02302866397199316,0,none,,,2.2827073605162314,none
particle,25,1,6,80,32,160,1,0,4.9927948277728404,-0.2198804600058397,4.683300795563194,0.5293744922154858,0,none,0.001375935,,4.630983581565216,none
franken,25,1,6,80,32,160,1,0,2.7158298868405923,-0.06279615851569201,2.3773253985198375,0.4013006468364466,0,none,545346e-9,,3.5994411452387434,none
ideal,25,1,7,80,32,160,1,0,0.005876999411111357,0.006725502307031311,0.0021547369511876104,-0.003003239847107565,0,none,,,2.6038452932582374,none
particle,25,1,7,80,32,160,1,0,6.8297305215240085,-0.2514217430885387,6.489087736098327,0.5920645285142215,0,none,0.001448382,,6.479940531780294,none
franken,25,1,7,80,32,160,1,0,3.3776970916114424,-0.30442233710702116,3.0749650936227693,0.6071543350956939,0,none,532692e-9,,4.734193561967732,none
ideal,25,1,8,80,32,160,1,0,0.004654797280238405,0.005048294201047243,0.0016230694069444386,-0.002016566327753278,0,none,,,2.948722956706738,none
particle,25,1,8,80,32,160,1,0,5.402975007494,-0.09156877803130423,5.154056493016451,0.3404872925088528,0,none,0.001203473,,8.10648243397982,none
franken,25,1,8,80,32,160,1,0,2.243839660115427,0.08012826489807703,1.91957404647763,0.2441373487397201,0,none,516036e-9,,4.76157409811675,none
ideal,25,1,9,80,32,160,1,0,0.005454703162848072,0.031342971053582885,0.0025444192369952945,-0.02843268712773011,0,none,,,2.4214201627000573,none
particle,25,1,9,80,32,160,1,0,6.187092107812042,-0.089604954739818,5.836790983417257,0.4399060791346038,0,none,0.001392275,,7.016255702324488,none
franken,25,1,9,80,32,160,1,0,4.476394223761968,-0.19886792000451536,4.184235024839129,0.4910271189273543,0,none,53347e-8,,6.169034953321125,none
ideal,25,1,10,80,32,160,1,0,0.004219805461455501,-0.01709527864980967,0.0015858923567165413,0.019729191754548632,0,none,,,2.562521783442906,none
particle,25,1,10,80,32,160,1,0,6.619263869361639,0.054820234542864055,6.3307316397298035,0.23371199508897167,0,none,0.00147663,,6.4147459167561935,none
franken,25,1,10,80,32,160,1,0,8.466795650347105,-0.23107852986987168,8.201963591128271,0.4959105890887072,0,none,524718e-9,,6.823158021083239,none
finkel,25,1,2,80,32,160,30,28739,0.42558858250418835,-0.05584794962556075,0.21643484766785404,0.26500168446189504,3,bkf.SampleUniform,1.35919695,,2.2617630337407917,bkf.MhSampled,true
finkel,25,1,3,80,32,160,30,26213,0.2685520014031658,-0.2359693831227936,0.11485156717827177,0.3896698173476876,3,bkf.SampleUniform,1.332715914,,3.1478802982883813,bkf.MhSampled,true
finkel,25,1,4,80,32,160,30,24620,0.8209833553381085,-0.11851753894621833,0.6390624828867428,0.300438411397584,3,bkf.SampleUniform,1.200102765,,2.5676125035724153,bkf.MhSampled,true
finkel,25,1,5,80,32,160,30,23590,0.5534100186278268,-0.30400813205794164,0.4119169012420404,0.44550124944372804,3,bkf.SampleUniform,1.216892588,,2.733572084624871,bkf.MhSampled,true
finkel,25,1,6,80,32,160,30,23503,1.5610843645833643,0.07669863313660336,1.276467554546234,0.20791817690052727,3,bkf.SampleUniform,1.160804716,,2.9545212655795248,bkf.MhSampled,true
finkel,25,1,7,80,32,160,30,24892,0.7171511360883892,-0.22869620414992667,0.5461453890855987,0.39970195115271717,3,bkf.SampleUniform,1.170616277,,3.354459714870161,bkf.MhSampled,true
finkel,25,1,8,80,32,160,30,24664,0.9131164471262074,-0.1449969914873509,0.7600271261089889,0.2980863125045692,3,bkf.SampleUniform,1.236795991,,3.950961437354569,bkf.MhSampled,true
finkel,25,1,9,80,32,160,30,24455,1.114341008209564,-0.2198554628467732,0.9616564278062388,0.3725400432500982,3,bkf.SampleUniform,1.167569571,,3.9023872571435634,bkf.MhSampled,true
finkel,25,1,10,80,32,160,30,22835,1.4561448018894925,-0.12953093554490197,1.2910325680305155,0.29464316940387886,3,bkf.SampleUniform,1.210368082,,3.9902997881618996,bkf.MhSampled,true
finkel,25,1,2,80,32,160,30,29758,0.26488046868574977,-0.0465276042943224,0.2032479415679946,0.10816013141207757,9,bkf.SampleUniform,2.314370233,,2.068502393114857,bkf.MhSampled,true
finkel,25,1,3,80,32,160,30,30811,0.8165368955632363,-0.17532448166368308,0.7041590625441795,0.28770231468274,9,bkf.SampleUniform,1.218560868,,3.0686657356250127,bkf.MhSampled,true
finkel,25,1,4,80,32,160,30,30182,1.3317669550548,0.019125955129686872,1.0676053928814437,0.24503560704366906,9,bkf.SampleUniform,1.263512058,,2.6925617016780636,bkf.MhSampled,true
finkel,25,1,5,80,32,160,30,29001,1.3949419839991055,-0.16735702322368132,1.2062244091227021,0.3560745981000847,9,bkf.SampleUniform,1.252092737,,3.100298993966395,bkf.MhSampled,true
finkel,25,1,6,80,32,160,30,27702,1.1168368184001913,-0.03296924589090991,0.8999156048427676,0.24989045944833363,9,bkf.SampleUniform,1.279584285,,3.1034974138763345,bkf.MhSampled,true
finkel,25,1,7,80,32,160,30,28301,0.8148056476404398,-0.2901055037900111,0.6496334530676913,0.45527769836275966,9,bkf.SampleUniform,1.231970732,,3.840361218347616,bkf.MhSampled,true
finkel,25,1,8,80,32,160,30,29896,0.925464883623573,-0.15705495998623054,0.7684681755454545,0.314051668064349,9,bkf.SampleUniform,1.263399543,,4.542051288058157,bkf.MhSampled,true
finkel,25,1,9,80,32,160,30,29492,1.0225634607576206,-0.20400316573750668,0.8973346946688411,0.3292319318262862,9,bkf.SampleUniform,1.245394417,,4.121871904613679,bkf.MhSampled,true
finkel,25,1,10,80,32,160,30,28562,1.3247861160849603,-0.2748845125421755,1.1534337996716868,0.4462368289554492,9,bkf.SampleUniform,1.253314284,,4.090353141174867,bkf.MhSampled,true
finkel,25,1,2,80,32,160,2,362,0.23651364785741597,0.04601765410907027,0.162289991459744,0.028206002288601692,3,bkf.SampleUniform,1.011848231,,1.9343450530067183,bkf.MhSampled,true
finkel,25,1,3,80,32,160,2,340,0.46944042348346887,-0.05106925525325029,0.3656270375452759,0.15488264119144324,3,bkf.SampleUniform,1.169562952,,2.789576449293978,bkf.MhSampled,true
