model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
observed,30,1,5,,,,,0,0.36202942457548415,-6344131569286608e-32,0.3620294245754842,0,0,none,,,,none,,,-1.243577868606227,3,,,,
ideal,30,1,5,40,320,1600,1,0,0.0031506139484378526,0.011779356104163608,0.00010845464037272647,-0.008737196796098481,0,none,,,0.5181063205036855,none,,,-1.3933068016752457,1.2833839659166648,,,,
particle,30,1,5,40,320,1600,1,0,245.27425269103446,252.82229922021983,0.027174958347624005,-7.575221487533006,0,none,0.082612374,,0.9567874880355902,none,,,-0.7574216618784104,0.06166387081614933,,,,
franken,30,1,5,40,320,1600,1,0,54.43121935113851,57.661143200646116,0.06765163067566692,-3.2975754801832724,0,none,0.006656527,,1.045335613845617,none,,3,-2.262540113043251,0.6356642865698164,,,,
truth,30,1,6,,,,,0,,,,,0,none,,,,none,,,-0.8679604192166346,0,,,,
observed,30,1,6,,,,,0,0.2802121609497971,-12688263138573217e-32,0.28021216094979723,0,0,none,,,,none,,,2.1184501167912972,3,,,,
ideal,30,1,6,40,320,1600,1,0,0.003959540851266641,0.018096872008017996,0.00020644694097850849,-0.014343778097729864,0,none,,,0.5518247495132358,none,,,0.08914482797619722,1.2772059305087158,,,,
particle,30,1,6,40,320,1600,1,0,10.020127972628154,12.11904044970981,0.1903756728926434,-2.2892881499743014,0,none,0.018376085,,0.7825768096520758,none,,,-2.024650965046362,1.1861757418644694,,,,
franken,30,1,6,40,320,1600,1,0,2245884880616962800,2245884880616962800,0.0844074411445075,-9.41774667289919,0,none,0.003791885,,1.2271604723593528,none,,3,-1.781822546270035,0.5419425270169881,,,,
truth,30,1,7,,,,,0,,,,,0,none,,,,none,,,0.5492552067216152,0,,,,
observed,30,1,7,,,,,0,0.26579700656063243,-12688263138573217e-32,0.26579700656063254,0,0,none,,,,none,,,0.3426069218092587,3,,,,
ideal,30,1,7,40,320,1600,1,0,0.0039669280079607915,0.005077487640340217,0.00021990065561655045,-0.0013304602879959757,0,none,,,0.5069815358558707,none,,,-0.28394680262633776,1.2758741605832842,,,,
particle,30,1,7,40,320,1600,1,0,62.65110246550209,68.97961388917199,0.02558788093777781,-6.354099304607667,0,none,0.018594396,,0.4586479140897971,none,,,1.00835553523247,0.410784140141481,,,,
franken,30,1,7,40,320,1600,1,0,-44412965785862914e27,-44412965785862914e27,0.01760166825480299,-15.761202618655073,0,none,0.005162617,,0.923074616075629,none,,3,-1.3251842938172433,0.22021736373084583,,,,
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,-0.1757175680445724,0,,,,
observed,30,1,8,,,,,0,0.2761776932702385,-9516197353929913e-32,0.2761776932702386,0,0,none,,,,none,,,1.6338274235455394,3,,,,
ideal,30,1,8,40,320,1600,1,0,0.0026473923182538392,0.018612817425742965,0.00010878674876340249,-0.01607421185625253,0,none,,,0.5000700391430771,none,,,0.1318318052235547,1.2755910224513713,,,,
particle,30,1,8,40,320,1600,1,0,27.069400079233397,29.75226885902158,0.03501053705875773,-2.717879316846946,0,none,0.044702841,,0.5936088036980248,none,,,0.7321425608398519,1.4612266909892464,,,,
franken,30,1,8,40,320,1600,1,0,49008054413521306e26,49008054413521306e26,0.04733902259005761,-12.579848636659106,0,none,0.004517284,,1.2260014519269564,none,,3,-1.1969464422859022,0.1955033753740248,,,,
truth,30,1,9,,,,,0,,,,,0,none,,,,none,,,-0.028034441659985587,0,,,,
observed,30,1,9,,,,,0,0.3232438128412853,0,0.3232438128412853,0,0,none,,,,none,,,-3.5478315645953153,3,,,,
ideal,30,1,9,40,320,1600,1,0,0.004673600153805162,-0.023079446795425618,0.0003125454650526465,0.02744050148417813,0,none,,,0.6675142394770229,none,,,-1.6577634049839396,1.275532877497802,,,,
particle,30,1,9,40,320,1600,1,0,22.071720861577184,26.077097574566285,0.1821845081008447,-4.187561221089942,0,none,0.015040722,,0.6981045626009734,none,,,-2.8625213698265957,0.30807182705220293,,,,
franken,30,1,9,40,320,1600,1,0,-454876538837374e28,-454876538837374e28,0.06106925575363485,-18.828923200340395,0,none,0.004579233,,1.1656290868756165,none,,3,-1.5471435204429458,0.4543978467990033,,,,
truth,30,1,10,,,,,0,,,,,0,none,,,,none,,,-1.166654406807564,0,,,,
observed,30,1,10,,,,,0,0.18722234158071208,0,0.18722234158071208,0,0,none,,,,none,,,0.8208874650988981,3,,,,
ideal,30,1,10,40,320,1600,1,0,0.003628643504447142,0.013883074741277746,979994230120381e-19,-0.010352430659842643,0,none,,,0.6353156394341557,none,,,-0.4373621142448496,1.2755214071981638,,,,
particle,30,1,10,40,320,1600,1,0,9.15379641595717,11.510337632372094,0.15317938765548922,-2.509720604070413,0,none,0.012671453,,0.6494255581442744,none,,,-2.123036979754536,1.0521426094125874,,,,
franken,30,1,10,40,320,1600,1,0,4187050456786178e27,4187050456786178e27,0.08586008666490165,-16.41657579253704,0,none,0.003783727,,1.0266371817894997,none,,3,-1.215022337570834,0.19857029273669197,,,,
truth,30,1,11,,,,,0,,,,,0,none,,,,none,,,-0.25287912259890244,0,,,,
observed,30,1,11,,,,,0,0.27072442830357174,0,0.27072442830357174,0,0,none,,,,none,,,-2.6907000706191155,3,,,,
ideal,30,1,11,40,320,1600,1,0,0.003477089188628374,0.005228157165192759,0.00018629313169474536,-0.0019373611082591305,0,none,,,0.6327248423841653,none,,,-1.503202636593092,1.2755192285042452,,,,
particle,30,1,11,40,320,1600,1,0,33.762638598861315,36.983195797224525,0.14960466282444784,-3.370161861187654,0,none,0.015127522,,0.7890463325704872,none,,,-1.8087964459898076,1.5478100549873743,,,,
franken,30,1,11,40,320,1600,1,0,2515183047575495e28,2515183047575495e28,0.12960884774264061,-15.864156269426378,0,none,0.004851893,,1.3275059132121854,none,,3,-1.4149732223230997,0.333820246752529,,,,
finkel,30,1,2,40,320,1600,160,86763,0.37249732336411145,0.4564874355918757,0.05748167522842338,-0.14147178745618758,45,bkf.SampleUniform,2.636726,,1.0676161665030865,bkf.MhSampled,1.0,,-0.694199274284185,2.316820230899173,,,,
finkel,30,1,3,40,320,1600,160,121705,0.21969863472327314,0.41529350204737303,0.020899389026459412,-0.2164942563505594,45,bkf.SampleUniform,2.088920572,,0.6854409611150432,bkf.MhSampled,1.0,,-2.5251850792443546,1.4092816647395834,,,,
finkel,30,1,4,40,320,1600,160,124996,0.20167977478209748,0.5393937363588156,0.01265050420873361,-0.3503644657854517,45,bkf.SampleUniform,1.771090564,,0.5661199514028675,bkf.MhSampled,1.0,,-2.4612137572531974,1.2871300877891971,,,,
finkel,30,1,5,40,320,1600,160,121868,0.9101049313514131,1.3458867269981412,0.0060498462391783275,-0.4418316418859063,45,bkf.SampleUniform,1.746056534,,0.5018469996726265,bkf.MhSampled,1.0,,-1.714270117578971,1.4498350160402786,,,,
finkel,30,1,6,40,320,1600,160,120876,0.222165855145605,0.5190749589177035,0.010159395710904481,-0.3070684994830031,45,bkf.SampleUniform,1.782150491,,0.5399303280625284,bkf.MhSampled,1.0,,-0.07291997532585714,1.0314997275286386,,,,
finkel,30,1,7,40,320,1600,160,122814,0.2302000615703012,0.41945619973197007,0.027563068005995867,-0.21681920616766473,45,bkf.SampleUniform,2.205837641,,0.5081569905635115,bkf.MhSampled,1.0,,-0.11948033334963178,1.2057851103928645,,,,
finkel,30,1,8,40,320,1600,160,125073,0.44452764973644776,0.7391716256259189,0.009645661889938923,-0.3042896377794103,45,bkf.SampleUniform,1.666933833,,0.5389681809601815,bkf.MhSampled,1.0,,0.3453909717869505,1.2165329043382251,,,,
finkel,30,1,9,40,320,1600,160,122459,0.2392440618999649,0.4551523576559031,0.00920547158046715,-0.22511376733640534,45,bkf.SampleUniform,1.748993705,,0.6577879235866174,bkf.MhSampled,1.0,,-1.03954083964902,0.7070224416510345,,,,
finkel,30,1,10,40,320,1600,160,129163,0.16570109119999682,0.4357609625336293,0.007670903277966208,-0.27773077461159873,45,bkf.SampleUniform,1.727143221,,0.6044966771273733,bkf.MhSampled,1.0,,-0.2463152656623094,1.1288417335528609,,,,
finkel,30,1,11,40,320,1600,160,121312,0.17384029133199164,0.2952534956135821,0.0074161115209779565,-0.12882931580256846,45,bkf.SampleUniform,1.696256651,,0.6695425257832752,bkf.MhSampled,1.0,,-1.4417503323778864,0.8726612639070723,,,,
truth,30,1,1,,,,,0,,,,,0,none,,,,none,,,-3.9678985290992603,0,,,,
observed,30,1,1,,,,,0,,,,,0,none,,,,none,,,-1.919560712328217,0,,,,
ideal,30,1,1,400,32000,160000,0,0,,,,,0,none,,,11.607848946014249,none,,,0,15.000000000000004,,,,
particle,30,1,1,400,32000,160000,0,0,0.0003064941112022445,-0.0001508016537605477,0.0002693024310879699,0.00018799333387482204,0,none,,,11.702015533006964,none,,,-0.00813025228573768,15.020967780881982,,,,
franken,30,1,1,400,32000,160000,0,0,0.002454674706704528,0.0025602759426142764,0.0023138665930575704,-0.002419467828967319,0,none,,,11.710894464998498,none,,3,-0.004314253416282785,15.054246248919341,0.0033910663026760607,0.0023826592605552055,0.0032081685822648886,-0.002199761540144033
truth,30,1,2,,,,,0,,,,,0,none,,,,none,,,-0.8532888227920166,0,,,,
observed,30,1,2,,,,,0,0.5757941045242246,0,0.5757941045242246,0,0,none,,,,none,,,0.984578835142987,3,,,,
ideal,30,1,2,400,32000,160000,0,0,0.0043036561904629626,0.02081958719159538,0.000550796999661002,-0.017066728000793417,0,none,,,0.9549605746928135,none,,,0.6823122272456463,2.2404347605316914,,,,
particle,30,1,2,400,32000,160000,0,0,3.966714970835192,4.508029983132899,0.5838425088314277,-1.1251575211291358,0,none,20.433261899,,1.1760236656507548,none,,,0.27438098571953756,1.2357682546477158,,,,
franken,30,1,2,400,32000,160000,0,0,0.49311494066688416,-0.515360787141934,0.34125314664119616,0.667222581167622,0,none,8.58064166,,1.4381328760215653,none,,3,0.8138169603740537,2.4846126391851473,,,,
truth,30,1,3,,,,,0,,,,,0,none,,,,none,,,-2.4324011904090708,0,,,,
observed,30,1,3,,,,,0,0.5001719084735873,3172065784643304e-32,0.5001719084735872,0,0,none,,,,none,,,-3.263858900420488,3,,,,
ideal,30,1,3,400,32000,160000,1,0,0.0028350935981129545,0.018687273033450903,0.00026470781076573936,-0.016116887246103686,0,none,,,0.6993398182687293,none,,,-1.0413598379821953,1.4561552805714753,,,,
particle,30,1,3,400,32000,160000,1,0,2.1781236179931724,3.37467423804252,0.11842954032566748,-1.3149801603750146,0,none,13.608742264,,0.7765518897371425,none,,,-0.200616004948558,0.5620668685964545,,,,
franken,30,1,3,400,32000,160000,1,0,0.7569046174739996,-0.13824311274700557,0.4043209343932014,0.4908267958278038,0,none,8.073870004,,1.2510303868167165,none,,3,-1.0760673254008961,1.3437022531067648,,,,
truth,30,1,4,,,,,0,,,,,0,none,,,,none,,,-4.8619674524123955,0,,,,
observed,30,1,4,,,,,0,0.24213715674840358,-3172065784643304e-32,0.24213715674840358,0,0,none,,,,none,,,-6.297231184054954,3,,,,
ideal,30,1,4,400,32000,160000,1,0,0.002347628283018367,-0.0007928319562541919,54124368684824416e-21,0.003086335870587734,0,none,,,0.7191840943453485,none,,,-2.9555776587756957,1.3126002234401124,,,,
particle,30,1,4,400,32000,160000,1,0,19.84483545489463,24.20274065863396,0.15377158331841984,-4.511676787057751,0,none,19.041154863,,0.9668831422633419,none,,,-1.3912040940127948,0.09827776910471922,,,,
franken,30,1,4,400,32000,160000,1,0,1.0315413736916628,0.6172737629064009,0.4288315745407643,-0.0145639637555023,0,none,8.059333036,,1.5396283930174892,none,,3,-2.684420894114225,0.9513350453493303,,,,
truth,30,1,5,,,,,0,,,,,0,none,,,,none,,,-3.418356100917821,0,,,,
observed,30,1,5,,,,,0,0.3431598982483496,-6344131569286608e-32,0.34315989824834975,0,0,none,,,,none,,,-2.101274461988936,3,,,,
ideal,30,1,5,400,32000,160000,1,0,0.0031027039304814936,0.017205533461784973,0.00021789956899650377,-0.014320729100299977,0,none,,,0.5007946762112734,none,,,-1.782927678238945,1.2833839659166648,,,,
particle,30,1,5,400,32000,160000,1,0,0.8134883855004222,1.6875636003606627,0.045014105281157436,-0.9190893201413977,0,none,16.470261349,,0.541362336591911,none,,,-1.0413366790018637,0.8097536330512339,,,,
franken,30,1,5,400,32000,160000,1,0,1.349979711307228,1.6410146394958143,0.3095172740054421,-0.6005522021940284,0,none,8.114545259,,1.1788098217075265,none,,3,-2.274129098542459,0.6899310978285177,,,,
truth,30,1,6,,,,,0,,,,,0,none,,,,none,,,-4.0548802466530045,0,,,,
observed,30,1,6,,,,,0,0.2032328288205628,-12688263138573217e-32,0.20323282882056293,0,0,none,,,,none,,,-4.186131675307267,3,,,,
ideal,30,1,6,400,32000,160000,1,0,0.002249171098314927,-0.011184499721181785,5277194256666671e-20,0.013380898876930041,0,none,,,0.44760272274686674,none,,,-2.6949282272237687,1.2772059305087158,,,,
particle,30,1,6,400,32000,160000,1,0,0.33273856776644634,0.6931003197348927,0.03838169629173323,-0.39874344826017966,0,none,27.446752469,,0.4715008401482803,none,,,-1.7331267382412636,1.207321509078489,,,,
franken,30,1,6,400,32000,160000,1,0,1.984266248549795,2.856833022662978,0.26071223367008967,-1.1332790077832728,0,none,8.455954168,,1.1230286704497934,none,,3,-2.789879462530156,0.47988867235503463,,,,
truth,30,1,7,,,,,0,,,,,0,none,,,,none,,,-1.9113398582251027,0,,,,
observed,30,1,7,,,,,0,0.4343445834949221,-12688263138573217e-32,0.4343445834949223,0,0,none,,,,none,,,-1.8033835217714282,3,,,,
ideal,30,1,7,400,32000,160000,1,0,0.004276839157932972,0.002457176036166309,0.00011842428759804766,0.0017012388341686156,0,none,,,0.5231749095569304,none,,,-1.6234900773401728,1.2758741605832842,,,,
particle,30,1,7,400,32000,160000,1,0,1.3895131108099605,2.289298083548321,0.060103213627869044,-0.9598881863662293,0,none,21.500754801,,0.5602631021192,none,,,-1.1953656470504568,0.7244070725136479,,,,
franken,30,1,7,400,32000,160000,1,0,2.0281014989610853,3.225706247382971,0.18526384967643203,-1.3828685980983182,0,none,8.162676386,,1.3048418761437357,none,,3,-2.66919121198134,0.508355767593339,,,,
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,-1.9138370121169226,0,,,,
observed,30,1,8,,,,,0,0.2593061457772217,-9516197353929913e-32,0.2593061457772218,0,0,none,,,,none,,,-1.1742657550858602,3,,,,
ideal,30,1,8,400,32000,160000,1,0,0.002933111623605931,0.025803304536532613,0.0003750550222935594,-0.023245247935220238,0,none,,,0.49454086336782016,none,,,-1.5540984850856212,1.2755910224513713,,,,
particle,30,1,8,400,32000,160000,1,0,0.20648610627699024,0.5245138567911438,0.01422828102170787,-0.3322560315358614,0,none,12.974586958,,0.508509737504844,none,,,-1.093446874102595,0.8402232711112942,,,,
franken,30,1,8,400,32000,160000,1,0,3.5321406012043894,5.159751061337798,0.1505736532591342,-1.7781841133925427,0,none,8.635798437,,1.3505643676770926,none,,3,-2.3858126999375546,0.54664768008178,,,,
truth,30,1,9,,,,,0,,,,,0,none,,,,none,,,-0.7241376679340001,0,,,,
observed,30,1,9,,,,,0,0.20905968270973813,0,0.20905968270973813,0,0,none,,,,none,,,-0.8255971325624334,3,,,,
ideal,30,1,9,400,32000,160000,1,0,0.003455555940583431,4215098702651243e-20,0.00030361351457332047,0.0031097914389835984,0,none,,,0.4656343448140965,none,,,-1.3858008763702128,1.275532877497802,,,,
particle,30,1,9,400,32000,160000,1,0,0.29359675061628937,0.7190156777466533,0.02672191817092115,-0.4521408453012851,0,none,18.995914273,,0.4747358396055801,none,,,-0.6886116986528744,1.4241510155922477,,,,
franken,30,1,9,400,32000,160000,1,0,7.027331645874712,9.21552367254321,0.06063794337047308,-2.2488299700389685,0,none,8.305058654,,1.2221405131191871,none,,3,-2.0310182281094593,0.4209241740264208,,,,
truth,30,1,10,,,,,0,,,,,0,none,,,,none,,,1.7431238313592987,0,,,,
observed,30,1,10,,,,,0,0.2925395858818754,0,0.2925395858818754,0,0,none,,,,none,,,0.7033082595948547,3,,,,
ideal,30,1,10,400,32000,160000,1,0,0.002862038822600654,0.016274625738235505,0.0001332002363389974,-0.013545787151973849,0,none,,,0.5316184811652677,none,,,0.26072690769733353,1.2755214071981638,,,,
particle,30,1,10,400,32000,160000,1,0,0.3131240328924875,0.629912405236387,0.0218805673116086,-0.33866893965550815,0,none,24.119531078,,0.5271390008867373,none,,,0.1489492596814503,0.9249027480040622,,,,
franken,30,1,10,400,32000,160000,1,0,16.188013318097774,18.82680566641536,0.056640925082914774,-2.6954332734005013,0,none,8.170372085,,1.3547447954419818,none,,3,-1.8421190111461758,0.4288838209022233,,,,
truth,30,1,11,,,,,0,,,,,0,none,,,,none,,,2.2854106729704236,0,,,,
observed,30,1,11,,,,,0,0.20915070628952911,0,0.20915070628952911,0,0,none,,,,none,,,1.6548725008516953,3,,,,
ideal,30,1,11,400,32000,160000,1,0,0.002542982829294993,-0.0028604619850582493,0.0002037693970470861,0.005199675417306154,0,none,,,0.5147619186655505,none,,,0.7620040554801006,1.2755192285042452,,,,
particle,30,1,11,400,32000,160000,1,0,0.09124919754107354,0.06471268652955851,0.004745130903290242,0.021791380108224786,0,none,21.926038785,,0.5464659379705055,none,,,0.4792512230566978,1.1262182328329295,,,,
franken,30,1,11,400,32000,160000,1,0,28.38111911297755,31.784878037497826,0.05645789210859783,-3.4602168166288756,0,none,8.164750303,,1.7063361983427772,none,,3,-1.384145325094356,0.28191058617177867,,,,
finkel,30,1,2,400,32000,160000,160,460139,0.038974307749095785,0.046921606078246136,0.014541684698670856,-0.022488983027821215,45,bkf.SampleUniform,68.478611162,,0.9400091287548462,bkf.MhSampled,1.0,,0.7349401006921841,2.1286489254434566,,,,
finkel,30,1,3,400,32000,160000,160,624380,0.016959480038546026,0.042645657827776386,0.0032930964215723917,-0.028979274210802746,45,bkf.SampleUniform,69.719690064,,0.6895998982890155,bkf.MhSampled,1.0,,-0.9217805471854525,1.4302340133146847,,,,
finkel,30,1,4,400,32000,160000,160,650054,0.023054293636645483,0.07812020367080193,0.0004219700155072494,-0.05548788004966369,45,bkf.SampleUniform,63.915689176,,0.710265751967738,bkf.MhSampled,1.0,,-2.9019693325365252,1.4478217569613538,,,,
finkel,30,1,5,400,32000,160000,160,654108,0.017746681625626242,0.06548880199232568,0.0011083157457695597,-0.048850436112468996,45,bkf.SampleUniform,66.807413535,,0.49978583864365406,bkf.MhSampled,1.0,,-1.6269065383815788,1.4439596364238343,,,,
finkel,30,1,6,400,32000,160000,160,664358,0.01742761636885448,0.055906834493324786,0.002079477082107594,-0.040558695206577906,45,bkf.SampleUniform,65.296284739,,0.4388101978798095,bkf.MhSampled,1.0,,-2.8397963427864323,1.3413786491465953,,,,
finkel,30,1,7,400,32000,160000,160,657602,0.02119196229700404,0.10867386367785367,0.00149273124896813,-0.08897463262981778,45,bkf.SampleUniform,63.236113278,,0.49703141218043756,bkf.MhSampled,1.0,,-1.6858632623727257,1.2328088847010086,,,,
finkel,30,1,8,400,32000,160000,160,669886,0.012850510349480083,0.08130800591801793,0.0012127137598270563,-0.0696702093283649,45,bkf.SampleUniform,65.598274944,,0.48411315337500843,bkf.MhSampled,1.0,,-1.5132951393598615,1.2784533632244306,,,,
finkel,30,1,9,400,32000,160000,160,659901,0.017775587116848877,0.10758736254034176,0.0011776317815920113,-0.0909894072050849,45,bkf.SampleUniform,63.964604532,,0.4440968521628318,bkf.MhSampled,1.0,,-1.2640092230117173,1.1992962587061233,,,,
finkel,30,1,10,400,32000,160000,160,674143,0.01838659199435893,0.08171781395395328,0.0013198242774447157,-0.06465104623703906,45,bkf.SampleUniform,64.782285133,,0.528158607557965,bkf.MhSampled,1.0,,0.2118792525331429,1.4044126243690271,,,,
finkel,30,1,11,400,32000,160000,160,666034,0.016081954482670906,0.0766316838867173,0.0012244957508578415,-0.06177422515490424,45,bkf.SampleUniform,64.542081603,,0.517072159674942,bkf.MhSampled,1.0,,0.8169145857248447,1.084949570507093,,,,
truth,30,2,1,,,,,0,,,,,0,none,,,,none,,,2.2854106729704236,0,,,,
observed,30,2,1,,,,,0,,,,,0,none,,,,none,,,1.6548725008516953,0,,,,
ideal,30,2,1,400,32000,160000,160,0,,,,,0,none,,,0.517072159674942,none,,,0.8169145857248447,1.084949570507093,,,,
particle,30,2,1,400,32000,160000,160,0,0.09124919754107354,0.06471268652955851,0.004745130903290242,0.021791380108224786,0,none,,,0.5464659379705055,none,,,0.4792512230566978,1.1262182328329295,,,,
franken,30,2,1,400,32000,160000,160,0,22.38327300594807,24.994352983001516,0.041152722108865655,-2.6522326991623197,0,none,,,1.706203136076626,none,,3,-1.384145325094356,0.28191058617177867,28.38111911297755,31.784878037497826,0.05645789210859783,-3.4602168166288756
truth,30,2,2,,,,,0,,,,,0,none,,,,none,,,-0.9109753856783347,0,,,,
observed,30,2,2,,,,,0,1.5190436231909532,0,1.5190436231909532,0,0,none,,,,none,,,-0.7438167622377272,3,,,,
ideal,30,2,2,400,32000,160000,160,0,0.0026861398247668066,-0.010507141860580927,0.00016802374591804093,0.013025257939429694,0,none,,,1.2307725480692016,none,,,1.137513632225238,1.2755188281330336,,,,
particle,30,2,2,400,32000,160000,160,0,2.705581040702708,3.7586669478104895,0.21417218432264554,-1.2672580914304274,0,none,23.038413517,,1.7111972112461429,none,,,0.6862077297127191,0.6914634220032445,,,,
franken,30,2,2,400,32000,160000,160,0,23.003280444416816,26.439426654505933,0.047445301258794544,-3.483591511347913,0,none,8.281510752,,1.1409124344880406,none,,3,-1.1431832696408055,0.25044312893257853,,,,
truth,30,2,3,,,,,0,,,,,0,none,,,,none,,,2.3635453381904705,0,,,,
observed,30,2,3,,,,,0,0.7063122637350924,-6344131569286608e-32,0.7063122637350924,0,0,none,,,,none,,,-2.0894507988679702,3,,,,
ideal,30,2,3,400,32000,160000,1,0,0.00462108182773032,0.01351016771081388,0.0001646027017398476,-0.009053688584823407,0,none,,,0.772741715962349,none,,,-0.8341998335198025,1.2755187565976231,,,,
particle,30,2,3,400,32000,160000,1,0,1989.3808514633263,1999.9332123278966,0.07292717670045025,-10.625288041270931,0,none,13.169168881,,1.397121633551613,none,,,-2.730452290046957,1.6644539940705185,,,,
franken,30,2,3,400,32000,160000,1,0,13.747544459262581,16.955972192032196,0.06180268887181529,-3.27023042164143,0,none,8.313131075,,1.0402750606175106,none,,3,-1.2009964290631463,0.24348455404912722,,,,
truth,30,2,4,,,,,0,,,,,0,none,,,,none,,,-1.6745592874334607,0,,,,
observed,30,2,4,,,,,0,1.3687168941199759,0,1.3687168941199757,0,0,none,,,,none,,,-1.8096106217893477,3,,,,
ideal,30,2,4,400,32000,160000,1,0,0.003536985378179599,0.016086610840196136,0.00015979414290689633,-0.012709419604923427,0,none,,,0.7152309061552389,none,,,-2.893665556920495,1.275518744116722,,,,
particle,30,2,4,400,32000,160000,1,0,2.5952463326211053,4.246729046203669,0.06950086401528384,-1.7209835775978475,0,none,9.608893896,,0.5902804212775634,none,,,-1.4482421424157816,1.619659067643717,,,,
franken,30,2,4,400,32000,160000,1,0,13.012111270782396,16.18199094420749,0.06043418389641896,-3.230313857321512,0,none,8.12421065,,0.7395683965004121,none,,3,-1.630500569781748,0.3170861092965305,,,,
truth,30,2,5,,,,,0,,,,,0,none,,,,none,,,-2.5235017311565615,0,,,,
observed,30,2,5,,,,,0,0.3964055426072603,0,0.3964055426072603,0,0,none,,,,none,,,-2.4284522345308384,3,,,,
ideal,30,2,5,400,32000,160000,1,0,0.004398553331744845,0.04783344270050571,0.00033565190672668014,-0.04377054127548755,0,none,,,0.4905245696782242,none,,,-1.7905253318918843,1.2755187419827776,,,,
particle,30,2,5,400,32000,160000,1,0,0.5051708567460229,0.9433199122049915,0.0302453155743526,-0.4683943710333212,0,none,20.885929026,,0.9968608598590211,none,,,-1.710437708475837,1.0778057688031946,,,,
