model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,48,1,3,100,5000,20000,30,69423,0.3777978716808652,-0.025660720597620992,0.24315045096760993,0.16030814131087634,3,bkf.SampleUniform,2.282927082,,1.5926216012413803,bkf.MhSampled,1.0,,-2.3695682316615683,3.0315007555025284
finkel,48,1,4,100,5000,20000,30,69916,0.38668366254183717,-0.0820866961183748,0.27620325076105656,0.19256710789915538,3,bkf.SampleUniform,1.841014785,,1.7865694575369466,bkf.MhSampled,1.0,,-0.8947947174923331,2.754508543979122
finkel,48,1,5,100,5000,20000,30,67617,0.3846317984846263,-0.0628678195242038,0.2958642529978776,0.15163536501095243,3,bkf.SampleUniform,1.741293281,,2.06106497990575,bkf.MhSampled,1.0,,2.0851716210937203,3.664936793245848
finkel,48,1,6,100,5000,20000,30,67310,0.26764634658249725,-0.05753709975117603,0.14522224723057012,0.17996119910310315,3,bkf.SampleUniform,1.679588312,,1.9194390054754555,bkf.MhSampled,1.0,,4.637900928241104,5.207215086486257
finkel,48,1,7,100,5000,20000,30,68586,0.26332994543810384,-0.1715101880806975,0.15932331788513526,0.27551681563366603,3,bkf.SampleUniform,2.012191762,,2.036397410731176,bkf.MhSampled,1.0,,4.129538774486105,3.6580045486560597
finkel,48,1,8,100,5000,20000,30,66553,0.30804204952422826,-0.14122819093104721,0.20808575355990322,0.2411844868953722,3,bkf.SampleUniform,1.721969437,,2.0461832857743367,bkf.MhSampled,1.0,,1.9879286252614023,2.3172133808957853
finkel,48,1,9,100,5000,20000,30,70034,0.36330124001987657,-0.0679063286043478,0.2642052902741719,0.1670022783500525,3,bkf.SampleUniform,1.730945236,,1.7340811687800899,bkf.MhSampled,1.0,,0.5343691751117284,2.821601515062592
finkel,48,1,10,100,5000,20000,30,66630,0.3549533204454364,-0.13359138716988928,0.2571255648271534,0.23141914278817227,3,bkf.SampleUniform,1.967388466,,1.6818180219273657,bkf.MhSampled,1.0,,-1.2424897099573606,3.2914921507665857
finkel,48,1,2,100,5000,20000,1,206,0.19221434973996476,0.06703145814673604,0.09770353926383205,0.027479352329396693,3,bkf.SampleUniform,1.240517313,,1.6406488050115502,bkf.MhSampled,1.0,,0.8717390226777194,2.8447701314330374
finkel,48,1,3,100,5000,20000,1,217,0.36275602422705094,0.054382618046516173,0.27728713685655826,0.03108626932397654,3,bkf.SampleUniform,1.305801032,,1.5134053984173252,bkf.MhSampled,1.0,,-1.1701661505713508,2.705996052965641
finkel,48,1,4,100,5000,20000,1,238,0.3166855313859884,0.009657289583072007,0.2470688591904857,0.05995938261243064,3,bkf.SampleUniform,1.241580522,,1.6447760093226669,bkf.MhSampled,1.0,,-0.2187935994511016,2.159311976905671
finkel,48,1,5,100,5000,20000,1,220,0.31439078844880497,0.1899527555126455,0.18364506592901578,-0.05920703299285635,3,bkf.SampleUniform,1.460756024,,1.8484095555187574,bkf.MhSampled,1.0,,1.6855546698210306,2.963630054108159
finkel,48,1,6,100,5000,20000,1,226,0.32818052457318503,0.29182032337843006,0.1246080989053909,-0.0882478977106359,3,bkf.SampleUniform,1.345562976,,1.8020856992577838,bkf.MhSampled,1.0,,3.825015243963151,2.272233956377966
finkel,48,1,7,100,5000,20000,1,234,0.19857726809310539,0.019519320174031768,0.11693498375989721,0.06212296415917641,3,bkf.SampleUniform,1.334283515,,1.8903292195461652,bkf.MhSampled,1.0,,3.509138319325327,2.3523658567317
finkel,48,1,8,100,5000,20000,1,232,0.21265943683718447,0.11302373988306884,0.10945905261415874,-0.009823355660043102,3,bkf.SampleUniform,1.415111642,,1.7209290116127658,bkf.MhSampled,1.0,,1.7146439376435245,2.5534472664888024
finkel,48,1,9,100,5000,20000,1,258,0.22236222819971746,0.07137102295649256,0.14364682418127744,0.007344381061947396,3,bkf.SampleUniform,1.741365081,,1.5881589621859111,bkf.MhSampled,1.0,,0.26242747839944547,2.5532416600183803
finkel,48,1,10,100,5000,20000,1,201,0.26415447159392325,0.043655136903015854,0.18751483693822546,0.03298449775268187,3,bkf.SampleUniform,1.754525358,,1.4320047087802998,bkf.MhSampled,1.0,,-0.8927337857772819,2.5055515284224565
truth,48,2,1,,,,,0,,,,,0,none,,,,none,,,-2.234319238670759,0
observed,48,2,1,,,,,0,,,,,0,none,,,,none,,,-2.523342541381876,0
ideal,48,2,1,100,5000,20000,1,0,,,,,0,none,,,1.4320047087802998,none,,,-0.8927337857772819,2.5055515284224565
particle,48,2,1,100,5000,20000,1,0,1.9934131253181775,-0.46374452902318586,1.739239340421674,0.7179183139196892,0,none,,,1.1359712884237874,none,,,-1.148613817785629,0.4200296277620614
franken,48,2,1,100,5000,20000,1,0,1.459551315026864,-0.46787097347216744,1.210472849761629,0.7169494387374025,0,none,,,1.1237381399877135,none,,4,-1.3202359959851924,1.7592729781336502
truth,48,2,2,,,,,0,,,,,0,none,,,,none,,,1.4843747342807059,0
observed,48,2,2,,,,,0,2.234830737932154,0,2.234830737932154,0,0,none,,,,none,,,-4.04343231369287,27
ideal,48,2,2,100,5000,20000,1,0,0.0036737002753362527,0.002540753932706072,0.0010300142383595967,0.00010293210427058394,0,none,,,1.6680994744903515,none,,,0.7893693002672393,3.16733404612231
particle,48,2,2,100,5000,20000,1,0,1.6127707251298253,-0.4194184560840587,1.3983726817144644,0.6338164994994196,0,none,0.500402794,,2.124917255037131,none,,,-0.3825639880402497,0.37243729274477105
franken,48,2,2,100,5000,20000,1,0,1.9421055889141219,-0.4747808164154228,1.6948027172711253,0.7220836880584196,0,none,0.312821031,,1.8706533470539215,none,,4,0.7224015183450838,1.711081955593701
truth,48,2,3,,,,,0,,,,,0,none,,,,none,,,-0.2194443917325854,0
observed,48,2,3,,,,,0,2.0630753537570308,0,2.0630753537570308,0,0,none,,,,none,,,1.3073970095007086,27
ideal,48,2,3,100,5000,20000,1,0,0.006274264140905942,0.018330437403446767,0.0020253994204276478,-0.01408157268296847,0,none,,,1.377032342107388,none,,,-2.0927828770295474,3.1673347406908627
particle,48,2,3,100,5000,20000,1,0,1.3969188533563552,-0.40086551359084227,1.1805250491866361,0.6172593177605611,0,none,0.600288103,,2.407379305837548,none,,,-1.8488088342408235,2.2630776344378702
franken,48,2,3,100,5000,20000,1,0,1.6459694057105752,-0.4713351639992014,1.403310909641332,0.7139936600684446,0,none,0.438674473,,2.1943227346668874,none,,4,-1.6262816103063071,1.786244637542853
truth,48,2,4,,,,,0,,,,,0,none,,,,none,,,-4.256939943042429,0
observed,48,2,4,,,,,0,2.6181014680270165,-971445146547012e-31,2.6181014680270165,0,0,none,,,,none,,,-0.15155213672051074,27
ideal,48,2,4,100,5000,20000,1,0,0.004301845827519756,0.01566811380373405,0.0007974415485982193,-0.012163709524812511,0,none,,,1.5672039017232358,none,,,-0.21741486560635478,3.167334919135964
particle,48,2,4,100,5000,20000,1,0,2.1348656512315927,-0.41560929504152255,1.8896461306965755,0.6608288155765402,0,none,0.560051088,,2.07861756005193,none,,,-1.017909436212124,4.290567178634188
franken,48,2,4,100,5000,20000,1,0,1.4956122089852548,-0.4685222713492695,1.2476815874429037,0.7164528928916206,0,none,0.337624815,,2.0946296152985906,none,,4,-0.1874032968003004,1.648186290392379
truth,48,2,5,,,,,0,,,,,0,none,,,,none,,,-1.1493784156146982,0
observed,48,2,5,,,,,0,2.0446402711749796,0,2.0446402711749796,0,0,none,,,,none,,,-2.2189448727840957,27
ideal,48,2,5,100,5000,20000,1,0,0.004214660271930254,0.015338132129808155,0.0011322706535508674,-0.01225574251142877,0,none,,,1.8245888585168486,none,,,2.967325515952176,3.167334965029029
particle,48,2,5,100,5000,20000,1,0,2.724424636069911,-0.46593127700048287,2.466604153760635,0.7237517593097592,0,none,0.47695133,,2.5406449265924174,none,,,-1.0173159429965937,0.03722043263107883
franken,48,2,5,100,5000,20000,1,0,1.921791601954306,-0.46885884648865367,1.677675080590693,0.7129753678522663,0,none,0.316041024,,2.7044463787743123,none,,4,2.516161463204725,1.7769350664083263
truth,48,2,6,,,,,0,,,,,0,none,,,,none,,,2.8041066006755697,0
observed,48,2,6,,,,,0,1.4589319674721697,4163336342344337e-32,1.4589319674721692,0,0,none,,,,none,,,2.1572472577944417,27
ideal,48,2,6,100,5000,20000,1,0,0.004593429145599533,-0.012439603882567665,0.0012351985709423835,0.01579783445722481,0,none,,,1.6718979252656767,none,,,4.9298939277200535,3.1673349768441796
particle,48,2,6,100,5000,20000,1,0,1.9014932445619777,-0.30765873466252247,1.7170411885750674,0.4921107906494326,0,none,0.625105093,,2.212986080753286,none,,,3.0570117716974354,0.7315971784130296
franken,48,2,6,100,5000,20000,1,0,1.8275706904531415,-0.4608837054330357,1.5834837835362656,0.7049706123499114,0,none,0.312525257,,2.5192949094871495,none,,4,4.031339728838469,1.7888639945536884
truth,48,2,7,,,,,0,,,,,0,none,,,,none,,,2.057296811419911,0
observed,48,2,7,,,,,0,2.311868309838097,-1249000902703301e-31,2.3118683098380974,0,0,none,,,,none,,,0.029833718696013478,27
ideal,48,2,7,100,5000,20000,1,0,0.00468040012647182,0.00897541144349251,0.0016896231740224476,-0.005984634491043136,0,none,,,1.751717009565429,none,,,4.4427101968177025,3.167334979889139
particle,48,2,7,100,5000,20000,1,0,1.338037988621561,-0.3823465182468646,1.121655187898812,0.5987293189696138,0,none,0.671236139,,2.2789950404955412,none,,,2.6008935443276022,0.7592764659471669
franken,48,2,7,100,5000,20000,1,0,1.20309878916454,-0.467615034223535,0.9555512950698601,0.7151625283182146,0,none,0.314819311,,2.2323233105369735,none,,4,3.370794352877063,1.7612226743830632
truth,48,2,8,,,,,0,,,,,0,none,,,,none,,,1.847192040212613,0
observed,48,2,8,,,,,0,1.7344685480853097,8326672684688674e-32,1.7344685480853097,0,0,none,,,,none,,,2.8585605436514028,27
ideal,48,2,8,100,5000,20000,1,0,0.003785258106692789,0.0159767077391086,0.0008522159431953161,-0.013043665575611128,0,none,,,1.5152394924252532,none,,,1.91296405648649,3.1673349806746933
particle,48,2,8,100,5000,20000,1,0,2.2789920950959113,-0.4048603587034649,2.0579778985726134,0.6258745552267632,0,none,0.492707784,,1.7421986794440512,none,,,1.4280968725544125,1.278243082330062
franken,48,2,8,100,5000,20000,1,0,1.649248727972095,-0.4668733422283617,1.4030912972883096,0.713030772912147,0,none,0.307618766,,1.8793499735507624,none,,4,1.2171731660488647,1.7464556055291638
truth,48,2,9,,,,,0,,,,,0,none,,,,none,,,4.070578237525162,0
observed,48,2,9,,,,,0,1.6194649754747297,-13877787807814457e-33,1.6194649754747297,0,0,none,,,,none,,,-0.7872139222682984,27
ideal,48,2,9,100,5000,20000,1,0,0.0037282169633620268,-0.00011419018794846247,0.001118042124265412,0.0027243650270450774,0,none,,,1.357643012177953,none,,,-0.14706280818475365,3.167334980877567
particle,48,2,9,100,5000,20000,1,0,1.517286311153646,-0.4315765327149802,1.273222336871939,0.6756405069966877,0,none,1.063202282,,2.2238120397858903,none,,,1.7344360970273862,2.510208809002722
franken,48,2,9,100,5000,20000,1,0,1.2379922996721775,-0.46456460332204486,0.9926871091341358,0.7098697938600866,0,none,0.432616027,,1.9712155957229613,none,,4,-0.412286720592163,1.7705369010078735
truth,48,2,10,,,,,0,,,,,0,none,,,,none,,,-2.3491279767583855,0
observed,48,2,10,,,,,0,1.0064228454375777,-13877787807814457e-33,1.0064228454375777,0,0,none,,,,none,,,-3.327434285869506,27
ideal,48,2,10,100,5000,20000,1,0,0.004911050883740475,0.01792074025993394,0.0015585659260184753,-0.014568255302211938,0,none,,,1.262647057593808,none,,,-1.687721807318086,3.1673349809300153
particle,48,2,10,100,5000,20000,1,0,1.9115391632567909,-0.3908212750859327,1.6838554141767519,0.6185050241659715,0,none,0.816699271,,2.0065253487048778,none,,,-0.9130809213407037,0.28385968245303034
franken,48,2,10,100,5000,20000,1,0,1.481241942227901,-0.47515636728448757,1.2313651561888626,0.7250331533235261,0,none,0.590407057,,2.02604106845264,none,,4,-1.3585025189047617,1.732369773572276
finkel,48,2,2,100,5000,20000,30,51760,0.37082808873271494,0.9354072329676197,0.08331398904352422,-0.6478931332784291,3,bkf.SampleUniform,1.862082939,,1.2519766778811585,bkf.MhSampled,0.0,,0.6964754003926891,1.382389002680657
finkel,48,2,3,100,5000,20000,30,57627,0.5811904252238955,1.2322743577629294,0.15657760770799406,-0.8076615402470277,3,bkf.SampleUniform,2.972536931,,1.1801793547509571,bkf.MhSampled,0.0,,-0.6896073024373318,1.181081890613595
finkel,48,2,4,100,5000,20000,30,58341,0.6577899365208427,1.4035965025929689,0.1504900207803026,-0.8962965868524289,3,bkf.SampleUniform,1.688627741,,1.2014617570531088,bkf.MhSampled,0.0,,-0.2726122463921065,1.308597064577344
finkel,48,2,5,100,5000,20000,30,58072,0.7171995059394042,1.480258738883808,0.16134537084623862,-0.9244046037906424,3,bkf.SampleUniform,1.789173805,,1.4807526085001341,bkf.MhSampled,0.0,,1.0431979500365376,0.9258304708088748
finkel,48,2,6,100,5000,20000,30,59444,0.7228519687152516,1.6268609543553172,0.08616170306909049,-0.990170688709156,3,bkf.SampleUniform,1.725548985,,1.5210491761729026,bkf.MhSampled,0.0,,2.30532235104736,1.0133004405385297
finkel,48,2,7,100,5000,20000,30,59239,0.5750090472346742,1.299252993919668,0.09199933572440656,-0.8162432824094005,3,bkf.SampleUniform,1.904575962,,1.5597860120411013,bkf.MhSampled,0.0,,2.5866680788364778,1.2828653875687601
finkel,48,2,8,100,5000,20000,30,58043,0.6149003155735291,1.3483969305436385,0.12519703311174896,-0.8586936480818583,3,bkf.SampleUniform,1.861070917,,1.409172143081536,bkf.MhSampled,0.0,,1.5958913906730519,1.3261745091194315
finkel,48,2,9,100,5000,20000,30,57487,0.563767570818043,1.340832118093404,0.1097571404692257,-0.8868216877445866,3,bkf.SampleUniform,3.114099182,,1.1553161231311895,bkf.MhSampled,0.0,,0.20461625789271076,1.464875772407189
finkel,48,2,10,100,5000,20000,30,58143,0.6094424497262885,1.3648625344584908,0.1329870464146233,-0.8884071311468257,3,bkf.SampleUniform,2.836523499,,1.0338135200232033,bkf.MhSampled,0.0,,-0.790361719488775,1.2518540152316455
finkel,48,2,2,100,5000,20000,1,331,0.17342853928488358,0.1898706077765791,0.09145321371237848,-0.10789528220407396,3,bkf.SampleUniform,1.485271219,,1.4815296196316858,bkf.MhSampled,0.0,,0.6686323426896835,2.2457451652993883
finkel,48,2,3,100,5000,20000,1,342,0.2801402047257186,0.3119216859897908,0.15756583417882558,-0.18934731544289782,3,bkf.SampleUniform,1.556860334,,1.3286549617954222,bkf.MhSampled,0.0,,-1.3000099574341553,1.8774056094839107
finkel,48,2,4,100,5000,20000,1,340,0.22465666839502388,0.27516557431056465,0.1169107349919671,-0.16741964090750783,3,bkf.SampleUniform,1.20886005,,1.443441037779762,bkf.MhSampled,0.0,,-0.16426634267858664,2.706472252797165
finkel,48,2,5,100,5000,20000,1,352,0.3229543068981857,0.20349580165567974,0.2397826583105272,-0.12032415306802123,3,bkf.SampleUniform,1.463606986,,1.8134140982936355,bkf.MhSampled,0.0,,1.7594373074656198,2.3474759666864546
finkel,48,2,6,100,5000,20000,1,321,0.24672721719328886,0.3663010176230577,0.10588663877241418,-0.225460439202183,3,bkf.SampleUniform,1.436708979,,1.6651500954790208,bkf.MhSampled,0.0,,3.599764240728265,2.6529480869377307
finkel,48,2,7,100,5000,20000,1,322,0.25684404225272145,0.31830033905669225,0.13691441873428703,-0.19837071553825775,3,bkf.SampleUniform,1.290500103,,1.7967060574896945,bkf.MhSampled,0.0,,3.7622536440194203,2.0738540940382695
finkel,48,2,8,100,5000,20000,1,368,0.23204131320131935,0.25610161063901105,0.1415830626406249,-0.1656433600783166,3,bkf.SampleUniform,1.469550091,,1.6947411783954187,bkf.MhSampled,0.0,,1.86727355374271,2.283698904343619
finkel,48,2,9,100,5000,20000,1,364,0.2817724310208111,0.3038172566506991,0.18862899628140242,-0.21067382191129044,3,bkf.SampleUniform,3.321991672,,1.4579279061322392,bkf.MhSampled,0.0,,0.4971780293647794,2.6760167697362753
finkel,48,2,10,100,5000,20000,1,327,0.2818913452834594,0.28638185391661575,0.19615462838272998,-0.20064513701588638,3,bkf.SampleUniform,2.264846877,,1.3517577244045504,bkf.MhSampled,0.0,,-1.2705940711436823,2.281897228571076
finkel,48,2,2,100,5000,20000,30,70695,0.1659658086868092,0.1813061694052137,0.1043659228663045,-0.11970628358470899,3,bkf.SampleUniform,3.139138838,,1.468698791247802,bkf.MhSampled,0.5,,0.3712303055845046,2.6388575801217327
finkel,48,2,3,100,5000,20000,30,72145,0.3219769944367728,0.18258629503212964,0.22851202152105154,-0.08912132211640837,3,bkf.SampleUniform,3.148753011,,1.3880577468320707,bkf.MhSampled,0.5,,-1.5609146002393846,1.8037553282977588
finkel,48,2,4,100,5000,20000,30,72701,0.38635599473597254,0.23328129043865517,0.261969938220816,-0.10889523392349865,3,bkf.SampleUniform,2.567208802,,1.4811931885501677,bkf.MhSampled,0.5,,0.0003217814363547067,2.5535068334306494
finkel,48,2,5,100,5000,20000,30,71958,0.37706439082488574,0.1442391821607923,0.3004843663071381,-0.06765915764304464,3,bkf.SampleUniform,2.07858188,,1.855450317738457,bkf.MhSampled,0.5,,1.9007119118283793,2.3434087806222252
finkel,48,2,6,100,5000,20000,30,71403,0.21828257465729478,0.13843907362204755,0.1344671805360052,-0.054623679500758006,3,bkf.SampleUniform,2.269558979,,1.6662575416976242,bkf.MhSampled,0.5,,3.265652727663691,2.3011505290552168
finkel,48,2,7,100,5000,20000,30,71371,0.229599341130326,0.2622344281398922,0.13579394359882227,-0.16842903060838843,3,bkf.SampleUniform,2.178478075,,1.6912080947143096,bkf.MhSampled,0.5,,3.841598101244918,1.9595837006307149
finkel,48,2,8,100,5000,20000,30,72555,0.18665011349878205,0.233985279303574,0.09098320528300488,-0.13831837108779677,3,bkf.SampleUniform,1.887207313,,1.6370922653992588,bkf.MhSampled,0.5,,1.8344297656819282,2.55117678203836
finkel,48,2,9,100,5000,20000,30,70730,0.22258028590582402,0.15622609117601216,0.14258132420434563,-0.07622712947453374,3,bkf.SampleUniform,1.985751971,,1.4468854769430464,bkf.MhSampled,0.5,,0.14051853260098163,2.546592611639528
finkel,48,2,10,100,5000,20000,30,71749,0.2647332674347188,0.21414354432701316,0.18720010951047278,-0.13661038640276713,3,bkf.SampleUniform,1.942261023,,1.3385577602704526,bkf.MhSampled,0.5,,-1.0804440679686194,2.1149433560859467
finkel,48,2,2,100,5000,20000,1,250,0.2107450606703173,0.20427235950456588,0.10147026062910723,-0.09499755946335582,3,bkf.SampleUniform,1.281281053,,1.5914920762508598,bkf.MhSampled,0.5,,0.5112499800546262,2.208622043581308
finkel,48,2,3,100,5000,20000,1,242,0.3466308501392984,0.09684361991892679,0.2773461681588876,-0.027558937938516,3,bkf.SampleUniform,1.237790969,,1.5271666005628148,bkf.MhSampled,0.5,,-1.8160474559866011,2.9887590303733416
finkel,48,2,4,100,5000,20000,1,236,0.43132847762469856,0.08899304526965768,0.3207313142627677,0.021604118092273174,3,bkf.SampleUniform,1.190273652,,1.6532950017752108,bkf.MhSampled,0.5,,-0.05798782788057687,2.151215116624655
finkel,48,2,5,100,5000,20000,1,229,0.4388792113278915,0.1962366936788803,0.28644013162437776,-0.043797613975366564,3,bkf.SampleUniform,1.468660249,,1.8771672090665883,bkf.MhSampled,0.5,,1.9251416988168208,2.770002485500146
finkel,48,2,6,100,5000,20000,1,231,0.3366268967635963,0.3229303804529404,0.15877255899079168,-0.14507604268013577,3,bkf.SampleUniform,1.268018881,,1.6389600638045485,bkf.MhSampled,0.5,,4.176308435176647,1.7299715610348292
finkel,48,2,7,100,5000,20000,1,263,0.2559719348179761,0.21823903043866488,0.1757853337121202,-0.13805242933280903,3,bkf.SampleUniform,1.209250562,,1.7941204130598865,bkf.MhSampled,0.5,,3.602355489925773,2.6702298021582482
finkel,48,2,8,100,5000,20000,1,262,0.27466899864948213,0.1821423934018975,0.16788947230139104,-0.07536286705380638,3,bkf.SampleUniform,1.207093242,,1.79257146635072,bkf.MhSampled,0.5,,1.726820758286035,1.6881051030176373
finkel,48,2,9,100,5000,20000,1,268,0.2878392962900409,0.08586780315789909,0.22892650511546597,-0.02695501198332415,3,bkf.SampleUniform,1.807908024,,1.4664598249595455,bkf.MhSampled,0.5,,0.7999312614165582,2.8314789645573937
finkel,48,2,10,100,5000,20000,1,252,0.35899935066374394,0.11724228288167622,0.2862293594807227,-0.04447229169865497,3,bkf.SampleUniform,1.643407173,,1.5047437049768326,bkf.MhSampled,0.5,,-0.7028083447089236,2.900920805845384
finkel,48,2,2,100,5000,20000,30,62710,0.19597249660217228,0.4472027063482845,0.0784518853151721,-0.3296820950612843,3,bkf.SampleUniform,1.725165364,,1.384770968237798,bkf.MhSampled,0.25,,0.4907664841704183,1.3283377651672292
finkel,48,2,3,100,5000,20000,30,68709,0.28036935298854637,0.5498646468731824,0.13265797790342831,-0.40215327178806437,3,bkf.SampleUniform,1.890695337,,1.236517111925452,bkf.MhSampled,0.25,,-1.6499219400992395,1.867416764948062
finkel,48,2,4,100,5000,20000,30,69114,0.3527434915554865,0.5485789284215462,0.19660633439091027,-0.39244177125696994,3,bkf.SampleUniform,1.700802801,,1.3551552636571338,bkf.MhSampled,0.25,,-0.49672282600067247,1.9799229576845094
finkel,48,2,5,100,5000,20000,30,68721,0.36821269247262955,0.49443538077938975,0.23148325258247737,-0.35770594088923763,3,bkf.SampleUniform,1.711342251,,1.7008223057071592,bkf.MhSampled,0.25,,1.2886848230102987,1.9643598332684846
finkel,48,2,6,100,5000,20000,30,68330,0.25773164185059794,0.5371721716638931,0.1035104877146887,-0.38295101752798383,3,bkf.SampleUniform,1.654673484,,1.580442900346115,bkf.MhSampled,0.25,,3.1136381962390582,1.8568070745952714
finkel,48,2,7,100,5000,20000,30,69341,0.24557317412655383,0.5004954730419062,0.09766770565002739,-0.35259000456537976,3,bkf.SampleUniform,2.024751051,,1.623882905267012,bkf.MhSampled,0.25,,3.26078915344559,1.4420046516385527
finkel,48,2,8,100,5000,20000,30,69934,0.2812756089587977,0.4784866035603086,0.14656853896477529,-0.3437795335662862,3,bkf.SampleUniform,1.706769761,,1.584529132749399,bkf.MhSampled,0.25,,1.5298149464166417,1.7271857149269634
finkel,48,2,9,100,5000,20000,30,68428,0.3151520615819187,0.5953453062957064,0.14405456323994026,-0.42424780795372796,3,bkf.SampleUniform,1.717161572,,1.3315043025541764,bkf.MhSampled,0.25,,0.2863263959182476,1.6897811462449812
finkel,48,2,10,100,5000,20000,30,70125,0.28710607746046424,0.5194428026390655,0.13713259776423395,-0.36946932294283513,3,bkf.SampleUniform,1.935216435,,1.2228677575024776,bkf.MhSampled,0.25,,-0.8534443819870319,1.3169869866202077
finkel,48,2,2,100,5000,20000,1,249,0.22520243865908468,0.12575108631295517,0.11756767001304913,-0.01811631766691963,3,bkf.SampleUniform,1.278380362,,1.6358139990522904,bkf.MhSampled,0.25,,0.9115616865909851,2.640024260065747
finkel,48,2,3,100,5000,20000,1,282,0.39982263185429456,0.2778669277171424,0.2923664863965889,-0.17041078225943673,3,bkf.SampleUniform,1.349967958,,1.4172140274106386,bkf.MhSampled,0.25,,-1.4444119147275523,1.9853209522098532
finkel,48,2,4,100,5000,20000,1,276,0.3364047753964874,0.21485100575694366,0.26376265748644767,-0.1422088878469039,3,bkf.SampleUniform,1.29734805,,1.5246083401198895,bkf.MhSampled,0.25,,-0.36340116729401395,2.256413938757526
finkel,48,2,5,100,5000,20000,1,272,0.4771727408308099,0.3390426919887336,0.303323018081517,-0.1651929692394407,3,bkf.SampleUniform,1.443463735,,1.8337846191273772,bkf.MhSampled,0.25,,1.47556594627617,1.8772735829485672
finkel,48,2,6,100,5000,20000,1,258,0.2844784254022433,0.40497752551062016,0.11033634833246812,-0.230835448440845,3,bkf.SampleUniform,1.238311221,,1.7447285065290117,bkf.MhSampled,0.25,,3.540669853852157,2.0460235486259
finkel,48,2,7,100,5000,20000,1,281,0.23449742378448607,0.26241179354189664,0.13546618992463727,-0.1633805596820479,3,bkf.SampleUniform,1.326997884,,1.8120182468716153,bkf.MhSampled,0.25,,3.7787289256469605,2.018443213421578
finkel,48,2,8,100,5000,20000,1,286,0.26143147847160275,0.19055095329632332,0.15847569776290615,-0.08759517258762674,3,bkf.SampleUniform,1.189676052,,1.698981478216362,bkf.MhSampled,0.25,,2.0852378576546706,1.93731676206353
finkel,48,2,9,100,5000,20000,1,291,0.27638609384261387,0.1411873186423315,0.20286755153265665,-0.06766877633237428,3,bkf.SampleUniform,1.488795114,,1.4964481909750538,bkf.MhSampled,0.25,,0.2221685079795213,2.4298550998088633
finkel,48,2,10,100,5000,20000,1,283,0.2652347534887707,0.1397819867823722,0.20361675048355013,-0.0781639837771517,3,bkf.SampleUniform,1.22771936,,1.3608690377487787,bkf.MhSampled,0.25,,-0.9358914039991758,2.3726705936977694
finkel,48,2,2,100,5000,20000,30,69026,0.19943157896072208,0.10233906528888798,0.08212970420969358,0.014962809462140528,3,bkf.SampleUniform,1.726541024,,1.62638953285072,bkf.MhSampled,0.75,,0.410149872464135,1.7280345428565167
finkel,48,2,3,100,5000,20000,30,71459,0.3420856606395694,0.16665537803493208,0.24540295726884526,-0.06997267466420787,3,bkf.SampleUniform,2.328550007,,1.410475685825319,bkf.MhSampled,0.75,,-1.3679796895145293,2.010765972828446
finkel,48,2,4,100,5000,20000,30,69842,0.36142065707470483,0.14454651921997191,0.26529827933816097,-0.04842414148342806,3,bkf.SampleUniform,1.688561561,,1.630735542630436,bkf.MhSampled,0.75,,-0.15276600439393925,2.247004719113897
finkel,48,2,5,100,5000,20000,30,69993,0.3720626415081867,0.01916674207661216,0.2915367798718673,0.06135911955970718,3,bkf.SampleUniform,1.696229737,,1.9930973863029156,bkf.MhSampled,0.75,,2.0261783442198857,2.1681002928578144
finkel,48,2,6,100,5000,20000,30,68634,0.2052246435619458,-0.026784006633454843,0.13094255102385766,0.10106609917154301,3,bkf.SampleUniform,1.629588312,,1.8230029663975353,bkf.MhSampled,0.75,,3.6137965577020723,2.3592037620404738
finkel,48,2,7,100,5000,20000,30,72100,0.22047801823060828,0.04797150552303801,0.14464046073496697,0.027866051972603306,3,bkf.SampleUniform,1.929254514,,1.8872832279110299,bkf.MhSampled,0.75,,3.542169197639047,3.6154085701310805
finkel,48,2,8,100,5000,20000,30,69498,0.1571505683006181,-0.010054219829983044,0.0955071349631853,0.07169765316741586,3,bkf.SampleUniform,1.723777629,,1.7320349918643598,bkf.MhSampled,0.75,,1.856521296288817,2.720791520549458
finkel,48,2,9,100,5000,20000,30,70021,0.2887061147407936,0.01770362235228995,0.20636760279737446,0.06463488959112924,3,bkf.SampleUniform,1.694463001,,1.5522572712092657,bkf.MhSampled,0.75,,-0.13567058520877193,2.686345198354232
finkel,48,2,10,100,5000,20000,30,73011,0.3307513876197797,0.1329199909265194,0.2412487051739399,-0.04341730848067964,3,bkf.SampleUniform,1.930801948,,1.4164365539629968,bkf.MhSampled,0.75,,-1.271882106332877,2.7875673093476743
finkel,48,2,2,100,5000,20000,1,251,0.19222573336842422,0.12346995601661422,0.10587786749497546,-0.03712209014316546,3,bkf.SampleUniform,1.232955404,,1.5134867301378419,bkf.MhSampled,0.75,,0.8273778641059435,2.4941843745584635
finkel,48,2,3,100,5000,20000,1,237,0.2591966607698596,0.15587182513410308,0.16764454924132202,-0.06431971360556543,3,bkf.SampleUniform,1.241590945,,1.4165268432348384,bkf.MhSampled,0.75,,-1.380921568187891,2.2966224290278836
