model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
ideal,25,2,2,80,20,10,0,0,0.05665604368604696,0.07446343673387684,0.01915526853930699,-0.03696266158713689,0,none,,,2.258065942068181,none
particle,25,2,2,80,20,10,0,0,7.727400819004685,0.17505532824567194,6.724220939156792,0.8281245516022213,0,none,422224e-9,,4.519826411602598,none
franken,25,2,2,80,20,10,0,0,4.742031894542278,-0.30495992597293053,4.232420748844134,0.8145710716710752,0,none,742226e-9,,4.087494742765888,none
ideal,25,2,3,80,20,10,0,0,0.11169374443750961,0.03975731423477949,0.0695115421082302,0.002424888094499917,0,none,,,3.393123781163209,none
particle,25,2,3,80,20,10,0,0,33.95010393792415,0.3794482536156035,33.1903071414698,0.38034854283874464,0,none,269041e-9,,12.085125212663637,none
franken,25,2,3,80,20,10,0,0,7.586503189771344,0.2220677608286214,7.0001550700245065,0.36428035891821736,0,none,317653e-9,,5.5516354341337015,none
ideal,25,2,4,80,20,10,0,0,0.0663046303306074,0.04382748614309939,0.03461116735019058,-0.012134023162682559,0,none,,,4.91246620330216,none
particle,25,2,4,80,20,10,0,0,29.320827289096222,3.2481475469469134,26.68465886527455,-0.6119791231252395,0,none,24775e-8,,25.18552471554098,none
franken,25,2,4,80,20,10,0,0,6.3805101676847995,-0.0061482049464020305,5.9021917093112455,0.4844666633199565,0,none,308906e-9,,6.534518440690706,none
ideal,25,2,5,80,20,10,0,0,0.1274608430412371,0.127886180934227,0.09598202572779324,-0.0964073636207831,0,none,,,5.299748453106503,none
particle,25,2,5,80,20,10,0,0,116.2985289903047,3.511483406401708,113.44462853246748,-0.6575829485644703,0,none,257488e-9,,52.009611902825235,none
franken,25,2,5,80,20,10,0,0,18.71390107514228,0.7833247831720691,17.821010122417277,0.10956616955293935,0,none,303932e-9,,15.700496750267448,none
ideal,25,2,6,80,20,10,0,0,0.11467783660799463,0.13087141518842965,0.0834552396258254,-0.09964881820626047,0,none,,,5.434084404036269,none
particle,25,2,6,80,20,10,0,0,718.1426935589865,1.3079584090625662,716.8763075997117,-0.0415724497877458,0,none,322384e-9,,113.16842674191692,none
franken,25,2,6,80,20,10,0,0,30.479964105259683,1.14768542282027,29.42349578820433,-0.09121710576491474,0,none,49525e-8,,22.596024533053402,none
finkel,25,2,2,80,20,10,5,2321,0.43847649662882326,0.5850788817966005,0.23863605572807112,-0.3852384408958484,3,bkf.SampleUniform,0.358549965,,2.0613935877165246,bkf.MhCompromise
finkel,25,2,3,80,20,10,5,2297,1.6546063564533726,0.6272349470151567,1.4564014801599867,-0.42903007072177074,3,bkf.SampleUniform,0.366261559,,3.6921278037157896,bkf.MhCompromise
finkel,25,2,4,80,20,10,5,2150,1.6108778518338072,0.7121735560447637,1.377174799636474,-0.47847050384743073,3,bkf.SampleUniform,0.347281943,,5.178814102612097,bkf.MhCompromise
finkel,25,2,5,80,20,10,5,2240,3.5855467251995234,1.047064462185483,3.2146415760055618,-0.6761593129915213,3,bkf.SampleUniform,0.38170512,,7.643185969721381,bkf.MhCompromise
finkel,25,2,6,80,20,10,5,2264,8.257504715543021,0.833803100535461,7.970375484894958,-0.5466738698873986,3,bkf.SampleUniform,0.35447932,,10.387477556899741,bkf.MhCompromise
finkel,25,2,2,80,20,10,5,2582,0.40981821930353024,0.5718449628248012,0.22892401526586145,-0.3909507587871325,6,bkf.SampleUniform,0.583677592,,2.142018180032354,bkf.MhCompromise
finkel,25,2,3,80,20,10,5,2251,1.488817767986379,0.6687796135497022,1.283556458766133,-0.46351830432945573,6,bkf.SampleUniform,0.405646059,,3.574459102236742,bkf.MhCompromise
finkel,25,2,4,80,20,10,5,2293,1.9330544157441012,0.7311380550337463,1.6561281654381161,-0.45421180472776107,6,bkf.SampleUniform,0.402334315,,5.449402359467667,bkf.MhCompromise
finkel,25,2,5,80,20,10,5,2620,3.8476443267449505,0.8628360524198366,3.5414769078648463,-0.5566686335397315,6,bkf.SampleUniform,0.400675058,,7.270811138767952,bkf.MhCompromise
finkel,25,2,6,80,20,10,5,2613,6.5004468733880545,1.469091669769321,5.765023404187835,-0.7336682005691018,6,bkf.SampleUniform,0.413713713,,9.482871357947415,bkf.MhCompromise
finkel,25,2,2,80,20,10,70,56266,0.5661680399212488,0.9519112852276436,0.27258174151417874,-0.6583249868205737,3,bkf.SampleUniform,0.799568,,2.1167005215766244,bkf.MhCompromise
finkel,25,2,3,80,20,10,70,61540,1.7687735787194174,1.5861488963407524,1.1247106513408247,-0.9420859689621599,3,bkf.SampleUniform,0.7733748,,3.523327483444563,bkf.MhCompromise
finkel,25,2,4,80,20,10,70,64581,1.9071407977775456,1.9745596854362106,1.0389171169930345,-1.1063360046516997,3,bkf.SampleUniform,0.803725165,,5.720469460454322,bkf.MhCompromise
finkel,25,2,5,80,20,10,70,58490,4.567151436758556,1.8577583376959879,3.717892008887827,-1.0084989098252597,3,bkf.SampleUniform,0.792206358,,8.611914087763193,bkf.MhCompromise
finkel,25,2,6,80,20,10,70,51410,10.237035325336043,1.8256109628569783,9.428290297237428,-1.0168659347583624,3,bkf.SampleUniform,0.81934795,,11.906124386186374,bkf.MhCompromise
finkel,25,2,2,80,20,10,70,62646,0.5129258074256737,0.9308361265907064,0.2177429232293491,-0.6356532423943817,6,bkf.SampleUniform,1.187455146,,1.8760918856397464,bkf.MhCompromise
finkel,25,2,3,80,20,10,70,65860,1.187923557622871,1.3106827505629908,0.7023336264105627,-0.8250928193506827,6,bkf.SampleUniform,0.940816309,,2.9131509950824626,bkf.MhCompromise
finkel,25,2,4,80,20,10,70,68337,1.192785176669124,1.608586989622804,0.530610249406891,-0.9464120623605712,6,bkf.SampleUniform,0.936413055,,4.562899112922507,bkf.MhCompromise
finkel,25,2,5,80,20,10,70,63752,2.5974328276344947,2.1257374043494894,1.5468618501727986,-1.0751664268877936,6,bkf.SampleUniform,0.965139009,,6.887186001997942,bkf.MhCompromise
finkel,25,2,6,80,20,10,70,61823,5.1518691832006285,2.232640344165747,4.084274893005246,-1.1650460539703653,6,bkf.SampleUniform,0.977111493,,9.582982187968309,bkf.MhCompromise
finkel,25,2,2,80,20,10,200,173188,0.5143776164196929,0.9554439595651496,0.19645391460387504,-0.6375202577493317,3,bkf.SampleUniform,1.61792916,,2.054682099090528,bkf.MhCompromise
finkel,25,2,3,80,20,10,200,193852,1.502697618318564,1.3572716711094903,0.9762704978292467,-0.830844550620173,3,bkf.SampleUniform,1.561749735,,3.4360505570263813,bkf.MhCompromise
finkel,25,2,4,80,20,10,200,206007,2.075068418782214,1.7311385945893183,1.2572263501862404,-0.913296525993345,3,bkf.SampleUniform,1.640256571,,5.559249297105497,bkf.MhCompromise
finkel,25,2,5,80,20,10,200,179316,3.859303651878849,1.7561599035513265,3.0391520465704187,-0.9360082982428964,3,bkf.SampleUniform,1.569882573,,8.47277509670174,bkf.MhCompromise
finkel,25,2,6,80,20,10,200,169594,7.523137697322346,2.25883893791235,6.358197394122333,-1.0938986347123367,3,bkf.SampleUniform,1.550459117,,12.226875009198057,bkf.MhCompromise
finkel,25,2,2,80,20,10,200,198584,0.4666633393546901,0.8459159235131468,0.2220501305974465,-0.601302714755903,6,bkf.SampleUniform,2.213820812,,1.9733281262244056,bkf.MhCompromise
finkel,25,2,3,80,20,10,200,214049,1.4465173454997988,1.407505368657159,0.8981138525460887,-0.8591018757034491,6,bkf.SampleUniform,2.094077427,,3.1091696626314365,bkf.MhCompromise
finkel,25,2,4,80,20,10,200,226564,1.587751859323518,1.6734177826579593,0.8863685017876721,-0.9720344251221131,6,bkf.SampleUniform,2.084441087,,4.9811150068696275,bkf.MhCompromise
finkel,25,2,5,80,20,10,200,204837,3.525566284839655,1.8985472595984352,2.618563503619753,-0.9915444783785333,6,bkf.SampleUniform,2.386839063,,7.577132398020024,bkf.MhCompromise
finkel,25,2,6,80,20,10,200,195907,6.2614042873391025,2.244928554078851,5.1487418525980875,-1.132266119337837,6,bkf.SampleUniform,2.305027196,,11.21266363911669,bkf.MhCompromise
ideal,25,3,1,80,20,10,0,0,0.0651032107390775,0.09938781914962044,0.016897661576550257,-0.05118226998709319,0,none,,,1.9339648166549503,none
particle,25,3,1,80,20,10,0,0,1.0372926373100162,1.3004327523731358,0.13783158645294546,-0.40097170151606526,0,none,,,2.0150823746489848,none
franken,25,3,1,80,20,10,0,0,0.25918525746513355,0.43616517263105714,0.07961011803616075,-0.25659003320208434,0,none,,,1.8798141571427762,none
ideal,25,3,2,80,20,10,0,0,0.06777514713662997,0.072797455701681,0.02496849051833322,-0.02999079908338425,0,none,,,2.892943780640784,none
particle,25,3,2,80,20,10,0,0,12.267569282924077,-0.15443116835797693,11.610935042572478,0.8110654087095751,0,none,401533e-9,,4.765560669965412,none
franken,25,3,2,80,20,10,0,0,7.024676213720745,-0.458998609303072,6.592613031604763,0.8910617914190518,0,none,858851e-9,,4.1728081803745285,none
ideal,25,3,3,80,20,10,0,0,0.08928784285849342,-0.043824657802400996,0.05480000189740137,0.07831249876349305,0,none,,,3.803379217140549,none
particle,25,3,3,80,20,10,0,0,8.360867124994726,1.6506454478350778,6.789252247415612,-0.07903057025596329,0,none,246774e-9,,8.203491567935854,none
franken,25,3,3,80,20,10,0,0,4.176693577681188,0.6628099683153229,3.182011424589808,0.3318721847760566,0,none,374317e-9,,5.362759675689149,none
ideal,25,3,4,80,20,10,0,0,0.09251383944459311,0.13434548931628038,0.05413942666122808,-0.09597107653291534,0,none,,,5.062282821140372,none
particle,25,3,4,80,20,10,0,0,13.03670598394294,0.9221756708242115,12.193654553655128,-0.07912424053639838,0,none,351963e-9,,15.795769772307924,none
franken,25,3,4,80,20,10,0,0,12.450382018132764,0.4374891305601659,11.530951224051236,0.48194166352136303,0,none,410263e-9,,8.290528058574884,none
ideal,25,3,5,80,20,10,0,0,0.08389077978181225,0.04330988193433011,0.0484952072061102,-0.00791430935862806,0,none,,,5.86880892393039,none
particle,25,3,5,80,20,10,0,0,63.96572462407678,1.5620187266222538,62.477148106073955,-0.07344220861943693,0,none,394768e-9,,33.29380615638179,none
franken,25,3,5,80,20,10,0,0,17.518714395764764,0.8810197405407351,16.739693331863364,-0.10199867663933462,0,none,627089e-9,,13.975059639734633,none
ideal,25,3,6,80,20,10,0,0,0.14373277307865376,0.12275135426067829,0.11797853284278705,-0.09699711402481158,0,none,,,4.7511837154029966,none
particle,25,3,6,80,20,10,0,0,114.37862854853121,1.9050557175370946,112.75858804906778,-0.2850152180736612,0,none,458711e-9,,63.32388452060542,none
franken,25,3,6,80,20,10,0,0,36.44860602971748,0.8161347356716493,35.58989116655464,0.04258012749119089,0,none,468036e-9,,22.96636696471867,none
finkel,25,3,2,80,20,10,5,2289,0.3177404352094791,0.3388294739751552,0.210653069508007,-0.23174210827368322,3,bkf.SampleUniform,0.421763109,,2.4215178832341198,bkf.MhCompromise
finkel,25,3,3,80,20,10,5,2087,0.6867464830039129,0.7211312746850742,0.4766870171077874,-0.5110718087889486,3,bkf.SampleUniform,0.428988808,,3.899839647312053,bkf.MhCompromise
finkel,25,3,4,80,20,10,5,2041,2.177409494502924,0.9871441371647209,1.8271398541278403,-0.6368744967896377,3,bkf.SampleUniform,0.429645263,,5.742321148899516,bkf.MhCompromise
finkel,25,3,5,80,20,10,5,2291,6.959233386926528,0.7500440970510269,6.711438767153237,-0.5022494772777373,3,bkf.SampleUniform,0.427891057,,8.381653523247516,bkf.MhCompromise
finkel,25,3,6,80,20,10,5,2048,6.331234207821785,1.175955578283105,5.800701932725173,-0.6454233031864919,3,bkf.SampleUniform,0.426202747,,10.096620414018004,bkf.MhCompromise
finkel,25,3,2,80,20,10,5,2411,0.3431022759955966,0.3943832187654895,0.2234071403344178,-0.2746880831043107,6,bkf.SampleUniform,0.712078299,,2.55803201105235,bkf.MhCompromise
finkel,25,3,3,80,20,10,5,2333,0.7845414495194788,0.5974699037614599,0.6033588567035519,-0.416287310945533,6,bkf.SampleUniform,0.478623964,,4.2312938878778406,bkf.MhCompromise
finkel,25,3,4,80,20,10,5,2441,2.329614790649007,1.081179522929322,1.9294899956594564,-0.6810547279397711,6,bkf.SampleUniform,0.470416685,,5.898704117762243,bkf.MhCompromise
finkel,25,3,5,80,20,10,5,2404,5.628423283272169,1.2386971068516508,5.147340070697307,-0.7576138942767889,6,bkf.SampleUniform,0.515665199,,9.141521439370173,bkf.MhCompromise
finkel,25,3,6,80,20,10,5,2288,6.381170120498876,1.4923968575743531,5.653391529204503,-0.7646182662799803,6,bkf.SampleUniform,0.456484009,,11.743549621382604,bkf.MhCompromise
finkel,25,3,2,80,20,10,70,53710,0.4446663837400369,0.8229569533774633,0.18381689906694515,-0.5621074687043717,3,bkf.SampleUniform,0.89920546,,2.3027974768742405,bkf.MhCompromise
finkel,25,3,3,80,20,10,70,64452,1.0112567335730245,1.2562047964138086,0.5570182825921647,-0.8019663454329491,3,bkf.SampleUniform,0.913722051,,3.896004387488616,bkf.MhCompromise
finkel,25,3,4,80,20,10,70,56658,2.190605507436295,1.7220604359196683,1.4475380194501857,-0.9789929479335591,3,bkf.SampleUniform,0.849419048,,5.330278149421089,bkf.MhCompromise
finkel,25,3,5,80,20,10,70,53393,5.419329581239874,1.7668043704749405,4.621283396198876,-0.9687581854339439,3,bkf.SampleUniform,0.882188523,,8.6023431087621,bkf.MhCompromise
finkel,25,3,6,80,20,10,70,57446,6.0490188040084805,2.1240058125186483,4.9479637229983915,-1.022950731508558,3,bkf.SampleUniform,0.895074569,,11.533793776637124,bkf.MhCompromise
finkel,25,3,2,80,20,10,70,60932,0.324027775501901,0.66102009032776,0.1441150455949946,-0.4811073604208536,6,bkf.SampleUniform,1.215956982,,2.393595838557759,bkf.MhCompromise
finkel,25,3,3,80,20,10,70,67939,0.6854632919379468,1.1207458643128847,0.27160051062408974,-0.7068830829990274,6,bkf.SampleUniform,1.100082324,,3.9327381319470005,bkf.MhCompromise
finkel,25,3,4,80,20,10,70,66296,1.9654367290617374,1.8988583420487894,1.0647362620915244,-0.9981578750785766,6,bkf.SampleUniform,1.065110707,,5.904668093751644,bkf.MhCompromise
finkel,25,3,5,80,20,10,70,58176,5.491049227128344,1.8839830054217013,4.639876070745242,-1.0328098490385993,6,bkf.SampleUniform,1.038398013,,9.11519375591524,bkf.MhCompromise
finkel,25,3,6,80,20,10,70,63693,8.974931886978295,5.30802902384862,4.950923000739517,-1.2840201376098423,6,bkf.SampleUniform,1.011717195,,12.004708959398346,bkf.MhCompromise
finkel,25,3,2,80,20,10,200,166998,0.4521970041167286,0.731089602868279,0.2240313852391323,-0.5029239839906826,3,bkf.SampleUniform,1.724456543,,2.3765808787700493,bkf.MhCompromise
finkel,25,3,3,80,20,10,200,209589,0.9923746507523642,1.5404991089392643,0.38326040181152143,-0.9313848599984215,3,bkf.SampleUniform,1.662151749,,3.912565318539351,bkf.MhCompromise
finkel,25,3,4,80,20,10,200,194489,1.9037633551289508,2.0151803266558694,0.9461139697423733,-1.0575309412692921,3,bkf.SampleUniform,1.565667897,,5.823454165652266,bkf.MhCompromise
finkel,25,3,5,80,20,10,200,172742,6.045044405938384,1.8693296376921824,5.215677972112376,-1.0399632038661744,3,bkf.SampleUniform,1.542234611,,9.779729120793721,bkf.MhCompromise
finkel,25,3,6,80,20,10,200,185012,6.5394318215882095,1.9598895451878122,5.612522483630355,-1.0329802072299572,3,bkf.SampleUniform,1.635354815,,12.682123897591993,bkf.MhCompromise
finkel,25,3,2,80,20,10,200,193633,0.40119160802644666,0.7525333077405185,0.17507866499197308,-0.5264203647060449,6,bkf.SampleUniform,2.197490491,,2.28706197449648,bkf.MhCompromise
finkel,25,3,3,80,20,10,200,231367,0.9992781906758628,1.4720871708516827,0.47841903515988143,-0.9512280153357012,6,bkf.SampleUniform,2.069709605,,3.927124938799621,bkf.MhCompromise
finkel,25,3,4,80,20,10,200,205782,2.092278229561919,1.6033243814775702,1.4006857843002636,-0.9117319362159143,6,bkf.SampleUniform,1.961953133,,6.002658656594783,bkf.MhCompromise
finkel,25,3,5,80,20,10,200,179236,5.653725205784132,2.064941488311489,4.6458380005584745,-1.0570542830858327,6,bkf.SampleUniform,2.696622414,,9.400246658975512,bkf.MhCompromise
finkel,25,3,6,80,20,10,200,207046,7.296137962491274,2.7457670814297996,5.736195274171615,-1.1858243931101389,6,bkf.SampleUniform,2.791292862,,12.729079406557293,bkf.MhCompromise
ideal,25,4,1,80,20,10,0,0,0.05256441463190534,0.0580699775700437,0.01788622332023675,-0.023391786258375118,0,none,,,1.880642762826235,none
particle,25,4,1,80,20,10,0,0,0.9570303635987804,1.4020182817742692,0.1872076267881769,-0.6321955449636657,0,none,,,1.8451054632638748,none
franken,25,4,1,80,20,10,0,0,0.1884335375541954,0.14098111674157018,0.03699938609236953,0.01045303472025566,0,none,,,2.0681906760339084,none
ideal,25,4,2,80,20,10,0,0,0.039299723187811046,0.07600126826772621,0.015883766367129105,-0.05258531144704427,0,none,,,2.282629297693966,none
particle,25,4,2,80,20,10,0,0,2.3042616246177268,0.7285852319580753,1.3784666560840613,0.1972097365755907,0,none,41297e-8,,3.3081039702803965,none
franken,25,4,2,80,20,10,0,0,2.937715630104057,-0.5203621154216611,2.3679319167116137,1.090145828814104,0,none,514711e-9,,4.132740479526078,none
ideal,25,4,3,80,20,10,0,0,0.06435396298741886,0.06977523434935098,0.03618425723256906,-0.04160552859450119,0,none,,,2.732101462973179,none
particle,25,4,3,80,20,10,0,0,6.927392275692364,1.079189552276591,6.196852890111679,-0.34865016669590654,0,none,399535e-9,,4.364395092664343,none
franken,25,4,3,80,20,10,0,0,6.687116408393533,0.030684723979833017,6.084550201106651,0.5718814833070496,0,none,554086e-9,,5.154497884994087,none
ideal,25,4,4,80,20,10,0,0,0.1175020510576277,0.006033798996417317,0.08837358666942219,0.023094665391788186,0,none,,,3.555430531977888,none
particle,25,4,4,80,20,10,0,0,14.20128561728821,1.3148794512910738,13.115903718478968,-0.22949755248183268,0,none,368331e-9,,10.216291032941545,none
franken,25,4,4,80,20,10,0,0,4.292323460413797,0.09983821811732868,3.762160599624951,0.4303246426715179,0,none,509803e-9,,7.015559201349431,none
ideal,25,4,5,80,20,10,0,0,0.09885866096496704,0.053405181563813464,0.060513590433255764,-0.01506011103210218,0,none,,,2.8674138732551238,none
particle,25,4,5,80,20,10,0,0,44.375718612630976,2.2584238490613697,42.685822349389674,-0.5685275858200622,0,none,535218e-9,,20.407565909449296,none
franken,25,4,5,80,20,10,0,0,18.609808130799287,0.9019618621907681,17.681357517282073,0.02648875132644679,0,none,709652e-9,,9.371009776229839,none
ideal,25,4,6,80,20,10,0,0,0.07412898081745409,0.08577139443219708,0.038420977576948775,-0.05006339119169177,0,none,,,2.7073538257626235,none
