ideal,10,1,3,100,2000,10000,1,207,0.058710110952521245,0.0633355529537755,0.01747948302140927,-0.02210492502266351ideal,10,1,3,100,2000,10000,1,663,0.040018944364213695,-0.00901009946853019,0.025348034046374285,0.023681009786369608
franken,25,3,3,100,2000,10000,1,1610,7.935176191202649,-0.38113349826353693,7.482008103025232,0.8343015864409541
ideal,50,1,3,100,2000,10000,1,3310,0.07231798725782018,0.03675634920467413,0.03631334037169331,-0.0007517023185472631
finkel,50,1,3,100,2000,10000,1,3310,1.3363611012873013,1.0321960462062076,0.7608333884949968,-0.45666833341390284
particle,50,1,3,100,2000,10000,1,3310,9.159146699684145,-0.12420900191216193,8.504400466390546,0.7789552352057606
franken,50,1,3,100,2000,10000,1,3310,4.146552204596619,-0.3859490549113119,3.7004508918090764,0.8320503676988545
ideal,50,2,3,100,2000,10000,1,3230,0.0494011584394025,0.06469710393057178,0.018183679830859285,-0.03347962532202856
finkel,50,2,3,100,2000,10000,1,3230,1.907230555059723,1.4342845111807312,1.0206654021433608,-0.5477193582643689
particle,50,2,3,100,2000,10000,1,3230,9.125666504727619,0.44912505204240405,8.698335340958959,-0.02179388827374617
franken,50,2,3,100,2000,10000,1,3230,5.202905629146191,-0.36916694055829496,4.762987637247969,0.8090849324565162
ideal,50,3,3,100,2000,10000,1,3289,0.08153406446219068,0.08651420603450843,0.054094961190643484,-0.05907510276296126
finkel,50,3,3,100,2000,10000,1,3289,1.7537402667127235,0.91069135312731,1.2294606867150635,-0.3864117731296501
particle,50,3,3,100,2000,10000,1,3289,5.878808663178166,0.18416705818298346,5.4793336992792945,0.21530790571588918
franken,50,3,3,100,2000,10000,1,3289,5.477816878825161,-0.3790220627239704,5.024785992088402,0.8320529494607292
ideal,100,1,3,100,2000,10000,1,6561,0.09895852428339352,0.10669785101504665,0.06254942956360612,-0.07028875629525921
finkel,100,1,3,100,2000,10000,1,6561,1.7566405032307186,0.9838741902795487,1.15398425430271,-0.3812179413515398
particle,100,1,3,100,2000,10000,1,6561,12.183221858130906,0.42921668881872593,11.759314739556812,-0.005309570244632426
franken,100,1,3,100,2000,10000,1,6561,6.895054163570923,-0.3872634104128057,6.452292918893933,0.8300246550897956
ideal,100,2,3,100,2000,10000,1,6569,0.08018182041012153,0.061839111895793226,0.051827527560609724,-0.033484819046281415
finkel,100,2,3,100,2000,10000,1,6569,1.894960038833588,1.2023586893169673,1.1656876636776106,-0.4730863141609893
particle,100,2,3,100,2000,10000,1,6569,8.59668412837613,0.4475207471107305,8.171105871344086,-0.02194249007868464
franken,100,2,3,100,2000,10000,1,6569,7.056386758768522,-0.39056709486258917,6.614024735033933,0.8329291185971789
ideal,100,3,3,100,2000,10000,1,6576,0.09790565036940255,0.03498083220209298,0.06873269196152983,-0.005807873794220244
finkel,100,3,3,100,2000,10000,1,6576,48989.02084516947,48988.25250442244,1.4233210469792976,-0.6549802999410722
particle,100,3,3,100,2000,10000,1,6576,10.599015354622681,0.44175586333473726,10.176273248032443,-0.01901375674450113
franken,100,3,3,100,2000,10000,1,6576,5.90376111770586,-0.3696891121884194,5.465385711363209,0.8080645185310703
ideal,10,1,3,100,2000,10000,5,1981,0.07730197108822738,0.17096212813235523,0.021233696154911896,-0.11489385319903973
finkel,10,1,3,100,2000,10000,5,1981,1.1631558533638893,0.7495184365750577,0.5219803529641877,-0.10834293617535624
particle,10,1,3,100,2000,10000,5,1981,4.874232928636837,-0.3855527583852924,4.40565147561527,0.8541342114068589
franken,10,1,3,100,2000,10000,5,1981,4.135576341285412,-0.31275117676383474,3.6546641605858396,0.7936633574634069
ideal,10,2,3,100,2000,10000,5,1938,0.04016393593735359,-0.0010646930994466786,0.01483706691477476,0.026391562122025505
finkel,10,2,3,100,2000,10000,5,1938,3.354929341358829,0.8073052000060711,2.7232140164445604,-0.17558987509180293
particle,10,2,3,100,2000,10000,5,1938,4.684222857213123,-0.3911836861305639,4.191385719236161,0.8840208241075262
franken,10,2,3,100,2000,10000,5,1938,3.5533396969574294,-0.35432474657960306,3.0948287797777643,0.8128356637592677
ideal,10,3,3,100,2000,10000,5,2016,0.07842729594832369,0.1492511243758372,0.04527649593493079,-0.11610032436244429
finkel,10,3,3,100,2000,10000,5,2016,2.958021839416426,0.6098452487622256,2.427177637822816,-0.07900104716861557
particle,10,3,3,100,2000,10000,5,2016,8.603352714864329,-0.3804700042541535,8.138616012278012,0.8452067068404702
franken,10,3,3,100,2000,10000,5,2016,8.809283834127069,-0.36165465132310026,8.365195844908305,0.8057426405418658
ideal,25,1,3,100,2000,10000,5,4993,0.06797390903094297,0.08272234867443029,0.03205800319038187,-0.0468064428338692
finkel,25,1,3,100,2000,10000,5,4993,1.7415119249793676,0.7842790640653117,1.1652022728954157,-0.20796941198135988
particle,25,1,3,100,2000,10000,5,4993,8.912003702851514,-0.1835281704306467,8.375746977489033,0.7197848957931282
franken,25,1,3,100,2000,10000,5,4993,4.28527695633788,-0.38848815502089645,3.8398372925694053,0.833927818789371
ideal,25,2,3,100,2000,10000,5,4753,0.06903690665109909,0.12833391226162388,0.033728603427512736,-0.09302560903803755
finkel,25,2,3,100,2000,10000,5,4753,1.6013784458102607,1.1110526573787245,0.7739417287649788,-0.2836159403334429
particle,25,2,3,100,2000,10000,5,4753,7.670505826840374,-0.08873060567309102,7.214422348447513,0.5448140840659507
franken,25,2,3,100,2000,10000,5,4753,6.311800322386688,-0.39770274932509864,5.860189423865844,0.8493136478459431
ideal,25,3,3,100,2000,10000,5,4834,0.0609042414038714,0.022635157086432572,0.035432688462395244,0.00283639585504359
finkel,25,3,3,100,2000,10000,5,4834,1.7411296629417474,0.8327104357945013,1.1326851540874026,-0.2242659269401564
particle,25,3,3,100,2000,10000,5,4834,6.608166718276867,-0.20496838881413101,6.18923870147507,0.6238964056159284
franken,25,3,3,100,2000,10000,5,4834,5.602680907615258,-0.369549163481224,5.149784644459402,0.8224454266370792
ideal,50,1,3,100,2000,10000,5,9984,0.07894130651990373,0.029699625790617856,0.04963148425413909,-0.00038980352485321924
finkel,50,1,3,100,2000,10000,5,9984,2.0718499787129563,0.8256288751564497,1.477499494403154,-0.23127839084664753
particle,50,1,3,100,2000,10000,5,9984,7.0829021807231785,0.38855671081607357,6.66490457598379,0.029440893923314986
franken,50,1,3,100,2000,10000,5,9984,5.9336095992635425,-0.390106469356282,5.489377352819365,0.8343387158004594
ideal,50,2,3,100,2000,10000,5,9725,0.05245758464180256,0.07788186372288568,0.02005600841587552,-0.04548028749695865
finkel,50,2,3,100,2000,10000,5,9725,2.435828115038847,1.213333719579818,1.5906922302153341,-0.3681978347563048
particle,50,2,3,100,2000,10000,5,9725,6.475828914579123,0.3437804536617117,6.068143658279632,0.06390480263778073
franken,50,2,3,100,2000,10000,5,9725,7.761757151957417,-0.3745129965414115,7.301295868950195,0.8349742795486333
ideal,50,3,3,100,2000,10000,5,9720,0.08447666544099401,0.009016520521158367,0.057849802414028706,0.017610342505806925
finkel,50,3,3,100,2000,10000,5,9720,1.8807833167094443,0.8719616494465189,1.2461175530267856,-0.23729588576386004
particle,50,3,3,100,2000,10000,5,9720,10.382427488026732,0.3238576033736619,9.971539292808327,0.08703059184474218
franken,50,3,3,100,2000,10000,5,9720,6.877241744320449,-0.3819140202907591,6.435490866908817,0.8236648977023898
ideal,100,1,3,100,2000,10000,5,19488,0.07295325704944615,0.027279251502964293,0.04582628081772603,-0.0001522752712441716
finkel,100,1,3,100,2000,10000,5,19488,1.8375196380401586,0.934621955785499,1.1972150854057808,-0.2943174031511213
particle,100,1,3,100,2000,10000,5,19488,13.25429000566053,0.14234878820437172,12.81396587492837,0.2979753425277887
franken,100,1,3,100,2000,10000,5,19488,4.796949238197465,-0.4020620186134698,4.348569189455559,0.8504420673553756
ideal,100,2,3,100,2000,10000,5,19938,0.08324686514560886,0.05379237848106326,0.04758628537821437,-0.018131798713668757
finkel,100,2,3,100,2000,10000,5,19938,2.117614893859783,0.977186318562817,1.3970944947461301,-0.2566659194491638
particle,100,2,3,100,2000,10000,5,19938,8.16620700631942,0.44161712209347054,7.741959322438607,-0.017369438212657178
franken,100,2,3,100,2000,10000,5,19938,5.400012802263683,-0.380258786205328,4.951029721403856,0.8292418670651553
ideal,100,3,3,100,2000,10000,5,19415,0.07747863807692824,0.02198769280230989,0.043333177516835,0.012157767757783376
finkel,100,3,3,100,2000,10000,5,19415,2.025494378226886,0.9002928334880503,1.3484501007798866,-0.22324855604105015
particle,100,3,3,100,2000,10000,5,19415,9.69835014933129,0.34174552486320625,9.295044079739258,0.061560544728828596
franken,100,3,3,100,2000,10000,5,19415,4.819686720131092,-0.39377373809406147,4.374706859054107,0.8387535991710476
ideal,10,1,3,100,2000,10000,20,2290,0.07446675573167218,-0.01354436752260065,0.046650549043582144,0.04136057421069069
finkel,10,1,3,100,2000,10000,20,2290,1.4489714426284195,0.6244217668006536,1.0062252911044247,-0.18167561527665865
particle,10,1,3,100,2000,10000,20,2290,3.9273771388036276,-0.3630667956346562,3.4130780157144405,0.8773659187238433
franken,10,1,3,100,2000,10000,20,2290,2.614565143298572,-0.3331501737567026,2.2024502897440104,0.7452650273112642
ideal,10,2,3,100,2000,10000,20,2339,0.05743831068973778,0.05639299733721052,0.03246805173337489,-0.03142273838084764
finkel,10,2,3,100,2000,10000,20,2339,1.7815589751721503,0.49421815643019773,1.2822610207907272,0.005079797951225262
particle,10,2,3,100,2000,10000,20,2339,7.1110844152430674,-0.3680672021800144,6.667937225289523,0.8112143921335586
franken,10,2,3,100,2000,10000,20,2339,7.613005225771887,-0.34673377467191085,7.1809930198037,0.7787459806400975
ideal,10,3,3,100,2000,10000,20,2350,0.0717697434551305,0.09378882956625849,0.032760654151444184,-0.05477974026257216
finkel,10,3,3,100,2000,10000,20,2350,1.115173936099094,0.5623678313861995,0.635863340475396,-0.08305723576250171
particle,10,3,3,100,2000,10000,20,2350,1.928463319036463,-0.29653727767365806,1.4723053650709208,0.7526952316392003
franken,10,3,3,100,2000,10000,20,2350,1.8144993294959535,-0.34836894132604107,1.3690605867348877,0.7938076840871068
ideal,25,1,3,100,2000,10000,20,5738,0.05580220129850662,0.10646131018012472,0.023920291007067183,-0.07457939988868528
finkel,25,1,3,100,2000,10000,20,5738,1.7618596776659876,0.8815600216089029,1.112857127578911,-0.23255747152182626
particle,25,1,3,100,2000,10000,20,5738,5.888334478147766,0.3154200317704086,5.499084314693129,0.07383013168422756
franken,25,1,3,100,2000,10000,20,5738,6.57825513210739,-0.3659370239198759,6.129469521419217,0.8147226346080483
ideal,25,2,3,100,2000,10000,20,6057,0.092791186112018,0.11862446386177178,0.03951532731480659,-0.06534860506456036
finkel,25,2,3,100,2000,10000,20,6057,2.1094232589151067,0.5312324683446643,1.6574344363052336,-0.07924364573479131
particle,25,2,3,100,2000,10000,20,6057,4.902475706203836,-0.34135526558932133,4.372078546624717,0.8717524251684406
franken,25,2,3,100,2000,10000,20,6057,5.410055251845653,-0.40244710778282894,4.975895398245399,0.8366069613830819
ideal,25,3,3,100,2000,10000,20,6074,0.08854952654887038,0.03314175401355124,0.055161696558085865,0.0002460759772332788
finkel,25,3,3,100,2000,10000,20,6074,2.079741698081139,0.8960331594542955,1.4354306308860447,-0.25172209225920145
particle,25,3,3,100,2000,10000,20,6074,8.093442467220967,-0.06666460009369429,7.623047000641896,0.537060066672766
franken,25,3,3,100,2000,10000,20,6074,5.6179751418570865,-0.4082285831117469,5.168958997178281,0.8572447277905525
ideal,50,1,3,100,2000,10000,20,12048,0.06392437880736296,0.06136313459127002,0.028414538507248118,-0.025853294291155182
finkel,50,1,3,100,2000,10000,20,12048,1.449201356093751,0.5192060837303566,0.9243723753299821,0.00562289703341199
particle,50,1,3,100,2000,10000,20,12048,5.437150691143607,0.26229787225366546,5.005714737613762,0.1691380812761794
franken,50,1,3,100,2000,10000,20,12048,2.3842045069084556,-0.373259068143326,1.9525243943938493,0.8049391806579322
ideal,50,2,3,100,2000,10000,20,11633,0.053349032635381634,0.05940022757877014,0.02315567621787427,-0.029206871161262773
finkel,50,2,3,100,2000,10000,20,11633,2.539175546059658,0.7489218569457572,1.9492649413529974,-0.15901125223909585
particle,50,2,3,100,2000,10000,20,11633,11.191654897738067,0.10022314059983853,10.792623247370608,0.298808509767619
franken,50,2,3,100,2000,10000,20,11633,8.061403534423254,-0.3718076130925911,7.602188878938561,0.8310222685772825
ideal,50,3,3,100,2000,10000,20,11914,0.08138215695423515,0.04386923298334139,0.04840172187044682,-0.010888797899553068
finkel,50,3,3,100,2000,10000,20,11914,1.3858545796051986,0.812322422902207,0.7504849458880977,-0.17695278918510585
particle,50,3,3,100,2000,10000,20,11914,9.20009950927897,0.1734413115275628,8.68343438293131,0.343223814820097
franken,50,3,3,100,2000,10000,20,11914,4.609653315437117,-0.3953717636104159,4.154009440783066,0.851015638264466
ideal,100,1,3,100,2000,10000,20,22363,0.06491011079081756,0.045116613211036764,0.032154270474289676,-0.012360772894508864
finkel,100,1,3,100,2000,10000,20,22363,2.2361652803677474,0.9064269367060118,1.5351385089646192,-0.20540016530288402
particle,100,1,3,100,2000,10000,20,22363,10.297303044374416,0.434367985895736,9.8738281556646,-0.010893097185924794
franken,100,1,3,100,2000,10000,20,22363,7.997218085738809,-0.38244955429305816,7.5512011174081035,0.8284665226237605
ideal,100,2,3,100,2000,10000,20,23139,0.07135415022727706,0.09784260438583012,0.042417964667113374,-0.06890641882566642
finkel,100,2,3,100,2000,10000,20,23139,1.869879167514206,0.9345004246298027,1.2236731060438488,-0.28829436315944534
particle,100,2,3,100,2000,10000,20,23139,9.499527772419267,0.4499359678676584,9.073075107101264,-0.023483302549655163
franken,100,2,3,100,2000,10000,20,23139,5.354879210310548,-0.3956672923523123,4.899808265815588,0.8507382368472737
ideal,100,3,3,100,2000,10000,20,23343,0.06881670080562907,0.07099681530715732,0.03825121927609647,-0.04043133377762473
finkel,100,3,3,100,2000,10000,20,23343,1.8519451098446036,0.6699584745675176,1.324188298044713,-0.1422016627676271
particle,100,3,3,100,2000,10000,20,23343,16.037205857764693,-0.30418015377563573,15.33811468443405,1.003271327106277
franken,100,3,3,100,2000,10000,20,23343,5.517242074717745,-0.38211476140814593,5.074835141498845,0.8245216946270444
ideal,10,1,3,100,2000,10000,400,2719,0.11196135720520678,0.03486768374107574,0.08789912900875067,-0.010805455544619627
finkel,10,1,3,100,2000,10000,400,2719,1.3579674761136804,0.4569807843293297,0.8393015105864854,0.06168518119786517
particle,10,1,3,100,2000,10000,400,2719,5.03223075338064,-0.3937453088708152,4.590466602595328,0.8355094596561271
franken,10,1,3,100,2000,10000,400,2719,4.863538201872495,-0.348941796977334,4.413323459359302,0.7991565394905278
ideal,10,2,3,100,2000,10000,400,2853,0.038159139034165575,0.02147768255935382,0.017422267876062835,-0.0007408114012510866
finkel,10,2,3,100,2000,10000,400,2853,3.2854437770033904,0.6788270614446513,2.721411702248042,-0.11479498668930327
particle,10,2,3,100,2000,10000,400,2853,5.590301210868502,-0.2933155599755162,5.061203472709588,0.8224132981344304
franken,10,2,3,100,2000,10000,400,2853,6.271237708141721,-0.30037031819721866,5.808299284451382,0.7633087418875578
ideal,10,3,3,100,2000,10000,400,2616,0.03593548275437403,0.002753376555982401,0.0059408681537887545,0.02724123804460288
finkel,10,3,3,100,2000,10000,400,2616,1.902126871048852,0.3405047092831588,1.5031259576488527,0.058496204116840596
particle,10,3,3,100,2000,10000,400,2616,3.661982742937743,-0.333931179962804,3.2413321062597085,0.7545818166408385
franken,10,3,3,100,2000,10000,400,2616,3.5725178593151825,-0.30795163293518407,3.098012349580255,0.7824571426701112
ideal,25,1,3,100,2000,10000,400,7124,0.05142554951613933,0.06673191130919331,0.0177221902500766,-0.03302855204313059
finkel,25,1,3,100,2000,10000,400,7124,1.828730389621669,0.3604158856030784,1.3209197362999543,0.14739476771863633
particle,25,1,3,100,2000,10000,400,7124,2.391246262967677,0.47765131813339134,1.9521976065722362,-0.03860266173795046
franken,25,1,3,100,2000,10000,400,7124,2.988963395488927,-0.37896347687167303,2.5318800416802625,0.836046830680338
ideal,25,2,3,100,2000,10000,400,6883,0.06754051799798193,0.1287085757864894,0.03857678976483312,-0.0997448475533406
finkel,25,2,3,100,2000,10000,400,6883,2.2104981115927367,0.5221791123767324,1.608663622916891,0.07965537629911328
particle,25,2,3,100,2000,10000,400,6883,3.696569285779262,-0.1248698137814454,3.1347402763884027,0.6866988231723054
franken,25,2,3,100,2000,10000,400,6883,3.4611954609725846,-0.3806922920887018,3.024588120167439,0.8172996328938471
ideal,25,3,3,100,2000,10000,400,6884,0.058200199668334174,0.11028358429198507,0.02654450977480261,-0.07862789439845347
finkel,25,3,3,100,2000,10000,400,6884,1.6831897814860162,0.08446483004720223,1.2272734072174059,0.3714515442214079
particle,25,3,3,100,2000,10000,400,6884,6.623091519185196,-0.34696942558884936,6.0951615622526285,0.8748993825214166
franken,25,3,3,100,2000,10000,400,6884,2.28091290191286,-0.3866660595167456,1.828494327815791,0.8390846336138144
ideal,50,1,3,100,2000,10000,400,14407,0.0756070479283647,0.08109259312061348,0.04593979504327772,-0.0514253402355265
finkel,50,1,3,100,2000,10000,400,14407,2.0762753378811416,0.10580353110774385,1.6179927752816379,0.3524790314917597
particle,50,1,3,100,2000,10000,400,14407,12.096829000563805,-0.1948304701418132,11.505333725152193,0.786325745553426
franken,50,1,3,100,2000,10000,400,14407,6.113607657860835,-0.41233921473283924,5.674183026049889,0.8517638465437847
ideal,50,2,3,100,2000,10000,400,12969,0.04642966715477428,0.03349926494778964,0.022585548377856497,-0.009655146170871851
finkel,50,2,3,100,2000,10000,400,12969,2.102515279121155,0.27219009231611707,1.6663114313110479,0.16401375549398992
particle,50,2,3,100,2000,10000,400,12969,5.741887537508312,0.42723568484338864,5.322213445815816,-0.007561593150893691
franken,50,2,3,100,2000,10000,400,12969,4.634984441140533,-0.40003260682643776,4.180832466011708,0.8541845819552624
ideal,50,3,3,100,2000,10000,400,12716,0.07388738319906245,0.11522725266876249,0.034643425441529145,-0.0759832949112292
finkel,50,3,3,100,2000,10000,400,12716,2.3664708071199643,0.41038805207564566,1.8331748938751637,0.12290786116915453
particle,50,3,3,100,2000,10000,400,12716,9.705762198482276,0.016285249154134415,9.283002250057486,0.40647469927065477
franken,50,3,3,100,2000,10000,400,12716,6.112437698329078,-0.3797945881876061,5.677251615083141,0.8149806714335431
ideal,100,1,3,100,2000,10000,400,26832,0.06860951111619537,0.04014187830458224,0.03676694307814101,-0.008299310266527865
finkel,100,1,3,100,2000,10000,400,26832,2.0735357213797174,0.334789370377678,1.5862069136493673,0.15253943735267167
particle,100,1,3,100,2000,10000,400,26832,18.949981666294043,-0.05631993507686364,18.331317749590077,0.6749838517808298
franken,100,1,3,100,2000,10000,400,26832,6.6853009370776855,-0.3959931944435328,6.230475417712866,0.8508187138083538
ideal,100,2,3,100,2000,10000,400,25868,0.06105025847480945,0.06675988992632044,0.024769283944447273,-0.03047891539595828
finkel,100,2,3,100,2000,10000,400,25868,2.3311485213405954,0.2937255458734662,1.9137662524846182,0.12365672298251063
particle,100,2,3,100,2000,10000,400,25868,14.29950347802526,0.2449966320653873,13.903046717311016,0.15146012864885863
franken,100,2,3,100,2000,10000,400,25868,5.94812363944766,-0.3803728100618347,5.4896494515168435,0.8388469979926514
ideal,100,3,3,100,2000,10000,400,25783,0.06558141368686747,0.040760460844722436,0.03320622929847254,-0.008385276456327513
finkel,100,3,3,100,2000,10000,400,25783,1.8679759916555878,0.4722602362185069,1.3457640071327743,0.04995174830430681
particle,100,3,3,100,2000,10000,400,25783,23.599987327199486,-0.22013132712899294,22.957995696278207,0.8621229580502748
franken,100,3,3,100,2000,10000,400,25783,4.389534146532827,-0.3724617557818259,3.9543902919207836,0.80760561039387
