model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
finkel,30,23,28,400,32000,1600,160,586429,0.01535160387815641,-0.010964028538514591,0.0010836162536645,0.0252320161630065,45,bkf.SampleLog,60.006228584,,0.5604324033229945,bkf.MhSampled,1.0,,2.0764220577116417,1.2693990219915772,,,,
finkel,30,23,29,400,32000,1600,160,604152,0.02102759431979756,0.06258537505089165,0.0015712211627846515,-0.043129001893878756,45,bkf.SampleLog,58.97543604,,0.6684070597192842,bkf.MhSampled,1.0,,2.9944393822029554,1.2873469928284715,,,,
finkel,30,23,30,400,32000,1600,160,610715,0.018691890626633324,0.007139826926948367,0.001697278379502297,0.009854785320182656,45,bkf.SampleLog,59.938364602,,0.5033758662016539,bkf.MhSampled,1.0,,2.894521901073398,1.150352426929411,,,,
finkel,30,23,31,400,32000,1600,160,622412,0.018955554175017535,0.028018121739836487,0.00259570112433172,-0.01165826868915067,45,bkf.SampleLog,59.383584855,,0.5709778372443797,bkf.MhSampled,1.0,,2.011637051094191,1.2725096077268072,,,,
truth,30,24,1,,,,,0,,,,,0,none,,,,none,,,2.820560324013704,0,,,,
observed,30,24,1,,,,,0,,,,,0,none,,,,none,,,1.5431196262832265,0,,,,
ideal,30,24,1,400,32000,1600,160,0,,,,,0,none,,,0.5709778372443797,none,,,2.011637051094191,1.2725096077268072,,,,
particle,30,24,1,400,32000,1600,160,0,2.06223501453314,3.005670243553477,0.09066290291371246,-1.034098131934049,0,none,,,1.1795626935527566,none,,,2.3465436784075484,0.7340988631904576,,,,
franken,30,24,1,400,32000,1600,160,0,0.8193564815458669,-0.5791492079849831,0.4881153230993832,0.9103903664314668,0,none,,,1.1488366343655896,none,,3,2.0410700716055996,1.1951957559703565,0.0067016376130020405,0.011486404206440108,0.0003694343588099895,-0.005154200952248056
truth,30,24,2,,,,,0,,,,,0,none,,,,none,,,-0.20310627346246002,0,,,,
observed,30,24,2,,,,,0,1.2908970444069117,0,1.2908970444069117,0,0,none,,,,none,,,0.005978074404566325,3,,,,
ideal,30,24,2,400,32000,1600,160,0,0.0035821699547969725,0.018258626205901796,0.0003870239946575212,-0.015063480245762345,0,none,,,1.3716698732416974,none,,,0.05691082867788683,1.2755187415532896,,,,
particle,30,24,2,400,32000,1600,160,0,4640.359563001059,4651.033679354661,0.1586481268270516,-10.83276448043104,0,none,0.025723642,,1.884567811488312,none,,,0.33639164831599844,1.1213042308197056,,,,
franken,30,24,2,400,32000,1600,160,0,0.016833898799048057,-0.0022028125067341847,0.0013552003839824372,0.017681510921799808,0,none,7.908446195,,1.701590395984897,none,,3,0.034054638312297325,1.1686323235251737,,,,
truth,30,24,3,,,,,0,,,,,0,none,,,,none,,,-0.9403352682543628,0,,,,
observed,30,24,3,,,,,0,0.8294827186441639,0,0.8294827186441639,0,0,none,,,,none,,,5.779171454634746,3,,,,
ideal,30,24,3,400,32000,1600,1,0,0.0035030420035820882,-0.016915026445128233,0.00011969897993269648,0.020298369468777624,0,none,,,0.6999978277530029,none,,,1.6431326235713595,1.2755187415532896,,,,
particle,30,24,3,400,32000,1600,1,0,25.412169827214466,29.344869401607692,0.3446565110700126,-4.277356085463234,0,none,0.039334224,,1.1912880567258335,none,,,-1.5698764230730529,1.1146557166485858,,,,
franken,30,24,3,400,32000,1600,1,0,0.007519981571554999,-0.002226186354167619,0.0005888128253405226,0.009157355100382094,0,none,7.92381522,,1.2353636913806039,none,,3,1.4861824215232622,1.1646115145723768,,,,
truth,30,24,4,,,,,0,,,,,0,none,,,,none,,,2.2629600024271417,0,,,,
observed,30,24,4,,,,,0,0.6343853424664024,0,0.6343853424664024,0,0,none,,,,none,,,2.092745989164398,3,,,,
ideal,30,24,4,400,32000,1600,1,0,0.0027045348688283302,0.0024908408940751414,0.0002085223542279439,5171620525244724e-21,0,none,,,0.47350752845031574,none,,,0.8615749452516228,1.2755187415532896,,,,
particle,30,24,4,400,32000,1600,1,0,11.188770666967233,12.896591245717488,0.22490972376364965,-1.9327303025139047,0,none,0.025651631,,0.9385228362756679,none,,,0.4811211759077372,0.5979326536508307,,,,
franken,30,24,4,400,32000,1600,1,0,0.006794798621314101,0.009580026044665171,0.0004644066160077952,-0.003249634039358867,0,none,7.907755749,,0.9573446699478294,none,,3,0.7705017814610484,1.194166743535156,,,,
truth,30,24,5,,,,,0,,,,,0,none,,,,none,,,0.7438936951986962,0,,,,
observed,30,24,5,,,,,0,0.6357878012673444,0,0.6357878012673444,0,0,none,,,,none,,,1.390658462584155,3,,,,
ideal,30,24,5,400,32000,1600,1,0,0.003843616415505593,0.014004571495593532,0.00016314266023788427,-0.010324097740325822,0,none,,,0.6180053811224644,none,,,-0.4617845437536048,1.2755187415532896,,,,
particle,30,24,5,400,32000,1600,1,0,1.3860210643621529,2.0413914675784244,0.09205660050969504,-0.7474270037259666,0,none,0.014330145,,0.9662625338049865,none,,,-0.4455801872320084,0.8346840135294864,,,,
franken,30,24,5,400,32000,1600,1,0,0.0068126168048592015,0.004083522719681503,0.0003431611316799145,0.002385932953497785,0,none,7.754628215,,0.8495440923469658,none,,3,-0.4320685834940919,1.187581412053152,,,,
truth,30,24,6,,,,,0,,,,,0,none,,,,none,,,-2.61684262748102,0,,,,
observed,30,24,6,,,,,0,0.4046630300448678,0,0.4046630300448678,0,0,none,,,,none,,,-1.3857512795607827,3,,,,
ideal,30,24,6,400,32000,1600,1,0,0.0031198810717940804,0.008257104536718818,0.00017149366419162167,-0.00530871712911636,0,none,,,0.5245091533537791,none,,,-2.721242590875267,1.2755187415532896,,,,
particle,30,24,6,400,32000,1600,1,0,0.748425383870626,0.9138511436297952,0.0805234767088387,-0.24594923646800798,0,none,0.014861926,,0.9314684481443601,none,,,-2.5693542851155944,1.3046894117257302,,,,
franken,30,24,6,400,32000,1600,1,0,0.006765040818495381,0.0016595316219431158,0.00046139539276466825,0.004644113803787597,0,none,7.72596547,,0.9653275560065417,none,,3,-2.678076284735247,1.2109071440007613,,,,
truth,30,24,7,,,,,0,,,,,0,none,,,,none,,,-2.9504326329517454,0,,,,
observed,30,24,7,,,,,0,1.6801810895551894,0,1.6801810895551894,0,0,none,,,,none,,,-3.0652181040682973,3,,,,
ideal,30,24,7,400,32000,1600,1,0,0.00298435952566206,-0.005769012031122345,0.00021334847108073888,0.008540023085703665,0,none,,,0.7618390610985944,none,,,-2.8078833666102123,1.2755187415532896,,,,
particle,30,24,7,400,32000,1600,1,0,8.364128995669951,10.933119231267781,0.03931315492475109,-2.6083033905225794,0,none,0.028465575,,0.56703563553128,none,,,-2.969611462596322,0.2856805088198614,,,,
franken,30,24,7,400,32000,1600,1,0,0.00640959258587691,0.011472925703719637,0.00014008360366009697,-0.005203416721502823,0,none,8.047565714,,0.7462436671279119,none,,3,-2.8156884937038282,1.2059315715507817,,,,
truth,30,24,8,,,,,0,,,,,0,none,,,,none,,,-2.430031474769324,0,,,,
observed,30,24,8,,,,,0,0.9092974477249653,0,0.9092974477249653,0,0,none,,,,none,,,-3.034802805944434,3,,,,
ideal,30,24,8,400,32000,1600,1,0,0.002947956947907573,0.007390253842201822,0.000202838631243519,-0.004645135525537768,0,none,,,0.5529254698251486,none,,,-1.347677711487452,1.2755187415532896,,,,
particle,30,24,8,400,32000,1600,1,0,9.73016879753006,12.084032925777489,0.258128829955729,-2.611992958203153,0,none,0.013923989,,0.7445883617891632,none,,,-2.6372618087328896,1.741994116784132,,,,
franken,30,24,8,400,32000,1600,1,0,0.008276292282899998,0.011226481253213556,0.001502433034311142,-0.004452622004624699,0,none,7.706301246,,0.8974253781736333,none,,3,-1.3002146307857285,1.1990306402139015,,,,
truth,30,24,9,,,,,0,,,,,0,none,,,,none,,,0.983906926574094,0,,,,
observed,30,24,9,,,,,0,0.7827138143392399,0,0.7827138143392399,0,0,none,,,,none,,,0.9230109035638878,3,,,,
ideal,30,24,9,400,32000,1600,1,0,0.0036029486638683023,0.019970094836929464,0.0002345292964656892,-0.01660167546952685,0,none,,,0.6226883664332561,none,,,-1.8070826526747352,1.2755187415532896,,,,
particle,30,24,9,400,32000,1600,1,0,2.2420595198109217,3.0926052450891883,0.05217508040784062,-0.9027208056861075,0,none,0.016152027,,1.3925217590246046,none,,,-2.4717247561333235,0.6891623328914073,,,,
franken,30,24,9,400,32000,1600,1,0,0.007336469046716416,0.016948243483492127,0.0006653433631245911,-0.0102771177999003,0,none,7.681861287,,1.2140306427751122,none,,3,-1.8054872453253599,1.1959884239106648,,,,
truth,30,24,10,,,,,0,,,,,0,none,,,,none,,,-0.939526832865764,0,,,,
observed,30,24,10,,,,,0,0.7716914534195988,0,0.7716914534195988,0,0,none,,,,none,,,-0.45001368094693284,3,,,,
ideal,30,24,10,400,32000,1600,1,0,0.0028450454168678107,-0.01489295525091403,0.0001720553587052427,0.017565945309076597,0,none,,,0.5269191950720241,none,,,-0.8154951454870032,1.2755187415532896,,,,
particle,30,24,10,400,32000,1600,1,0,8.15782609582182,10.438286662922533,0.1265718660230057,-2.407032433123716,0,none,0.015066325,,1.262407992713775,none,,,-0.6169517154658443,0.440549990463057,,,,
franken,30,24,10,400,32000,1600,1,0,0.00694067874303402,0.018400860243518898,0.0004956971464789692,-0.011955878646963847,0,none,7.836928258,,0.9784053746222174,none,,3,-0.7927770193324308,1.1795656758669049,,,,
truth,30,24,11,,,,,0,,,,,0,none,,,,none,,,1.578053907440524,0,,,,
observed,30,24,11,,,,,0,0.5638881513166704,0,0.5638881513166704,0,0,none,,,,none,,,0.6849616907623389,3,,,,
ideal,30,24,11,400,32000,1600,1,0,0.003190066022825662,-0.00261514746928615,0.00032739834913152963,0.005477815142980279,0,none,,,0.46598360490929747,none,,,0.19763594903234988,1.2755187415532896,,,,
particle,30,24,11,400,32000,1600,1,0,91.54031471028904,96.9775355063434,0.10438808438120208,-5.54160888043558,0,none,0.015767712,,1.2446828911975396,none,,,0.46009225528951536,0.4113424810330232,,,,
franken,30,24,11,400,32000,1600,1,0,0.006872393779797259,0.004144538694926084,0.0002774901278287527,0.0024503649570424223,0,none,7.661504701,,0.9726132241210038,none,,3,0.1797078429838755,1.1951331832690437,,,,
truth,30,24,12,,,,,0,,,,,0,none,,,,none,,,-1.7452350426739593,0,,,,
observed,30,24,12,,,,,0,0.7268306667348617,0,0.7268306667348617,0,0,none,,,,none,,,-2.0174324900860885,3,,,,
ideal,30,24,12,400,32000,1600,1,0,0.003315375063616256,0.011152643707185095,0.0002563924545599901,-0.00809366109812883,0,none,,,0.5018182687443156,none,,,-1.7945958589750555,1.2755187415532896,,,,
particle,30,24,12,400,32000,1600,1,0,1.692529243505526,2.6843142216304536,0.02704671495591507,-1.0188316930808425,0,none,0.014600318,,1.2382779774208594,none,,,-1.3081575699477475,0.7316923722283777,,,,
franken,30,24,12,400,32000,1600,1,0,0.006507494409768071,0.012763767777899306,0.00020760643698316487,-0.006463879805114399,0,none,7.664564718,,1.2141427774829094,none,,3,-1.7303033018805807,1.1907779803627583,,,,
truth,30,24,13,,,,,0,,,,,0,none,,,,none,,,-0.1535966840776646,0,,,,
observed,30,24,13,,,,,0,0.391583775513217,0,0.391583775513217,0,0,none,,,,none,,,0.6816628789277954,3,,,,
ideal,30,24,13,400,32000,1600,1,0,0.003258705544796315,-0.009089974132732359,0.00010847240624582482,0.01224020727128285,0,none,,,0.6196050169599044,none,,,0.8819348765742355,1.2755187415532896,,,,
particle,30,24,13,400,32000,1600,1,0,13.84790796144669,16.13429580041148,0.15154987682079585,-2.437937715785583,0,none,0.014493468,,1.10769888860537,none,,,0.9181863085455395,2.9154728898219635,,,,
franken,30,24,13,400,32000,1600,1,0,0.0073686604234172535,0.009029824709636853,0.0003583204695727049,-0.0020194847557923053,0,none,7.8339128,,1.1312885730335496,none,,3,0.82349986011976,1.2085676194867483,,,,
truth,30,24,14,,,,,0,,,,,0,none,,,,none,,,2.4669454309021814,0,,,,
observed,30,24,14,,,,,0,0.3937659902508005,0,0.3937659902508005,0,0,none,,,,none,,,0.9612392035976809,3,,,,
ideal,30,24,14,400,32000,1600,1,0,0.002850947772142706,-0.003709660244181712,0.00021950018205951798,0.0063411078342649006,0,none,,,0.4575091521713614,none,,,1.2222628226357841,1.2755187415532896,,,,
particle,30,24,14,400,32000,1600,1,0,2.4949602846951002,3.6420682538491493,0.05930138608434492,-1.2064093552383939,0,none,0.015208139,,1.024600026411387,none,,,0.3474813931552626,1.19481419205078,,,,
franken,30,24,14,400,32000,1600,1,0,0.006718998857435111,0.00886675023553396,0.00029524695821099193,-0.00244299833630984,0,none,7.671690777,,1.2796181944239644,none,,3,1.1668765995893107,1.1929299122947281,,,,
truth,30,24,15,,,,,0,,,,,0,none,,,,none,,,0.8643816828729058,0,,,,
observed,30,24,15,,,,,0,1.19466812025712,0,1.19466812025712,0,0,none,,,,none,,,-0.19312088574933473,3,,,,
ideal,30,24,15,400,32000,1600,1,0,0.003219342499632167,0.0014848191026404444,0.00027195073464699696,0.001462572662344724,0,none,,,0.8158092323130992,none,,,0.773665108730828,1.2755187415532896,,,,
particle,30,24,15,400,32000,1600,1,0,7.216175241212377,8.715648271456816,0.2485147933642567,-1.7479878236086979,0,none,0.014129715,,1.1878347850158468,none,,,-0.8439998841407634,1.5419637334261926,,,,
franken,30,24,15,400,32000,1600,1,0,0.0070092840120836285,0.013635076486841115,0.00042323633402508923,-0.007049028808782575,0,none,7.683662987,,1.2223422395185066,none,,3,0.6819097615949621,1.1963175356438978,,,,
truth,30,24,16,,,,,0,,,,,0,none,,,,none,,,1.0378556826365724,0,,,,
observed,30,24,16,,,,,0,0.8207823390354924,0,0.8207823390354924,0,0,none,,,,none,,,5.862923972489773,3,,,,
ideal,30,24,16,400,32000,1600,1,0,0.002478121918639856,-0.005225796670954108,0.00024625036356341976,0.007457668226030544,0,none,,,0.6373774012240416,none,,,2.91588073624773,1.2755187415532896,,,,
particle,30,24,16,400,32000,1600,1,0,1443.1453962312023,1455.183232155033,0.0018290255608829128,-12.039664949391588,0,none,0.017632422,,0.8397361023545153,none,,,3.4155915977993123,0.00869864392750301,,,,
franken,30,24,16,400,32000,1600,1,0,0.007080963353891244,0.012873228980984435,0.0005792109095518965,-0.006371476536645088,0,none,7.712385641,,0.8621256466562028,none,,3,2.84210625882303,1.1916436974959543,,,,
truth,30,24,17,,,,,0,,,,,0,none,,,,none,,,0.838111076214522,0,,,,
observed,30,24,17,,,,,0,0.7725178940904328,0,0.7725178940904328,0,0,none,,,,none,,,1.6136928412579155,3,,,,
ideal,30,24,17,400,32000,1600,1,0,0.002832496256426985,-0.014682822081552138,0.00020072735795822585,0.017314590980020896,0,none,,,0.664381043894441,none,,,1.6444891268496309,1.2755187415532896,,,,
particle,30,24,17,400,32000,1600,1,0,6.469373626216801,8.363029886035084,0.07227251299850769,-1.9659287728167913,0,none,0.012699966,,1.0811002562547636,none,,,1.4858297511212408,1.2466388339364416,,,,
franken,30,24,17,400,32000,1600,1,0,0.006938730797895565,0.002582730844132281,0.00042571856912782495,0.003930281384635459,0,none,7.804339206,,1.1053303582562797,none,,3,1.6597883595015515,1.1905712672377808,,,,
truth,30,24,18,,,,,0,,,,,0,none,,,,none,,,-0.90123423611527,0,,,,
observed,30,24,18,,,,,0,0.3906601630178752,0,0.3906601630178752,0,0,none,,,,none,,,1.4567352316135618,3,,,,
ideal,30,24,18,400,32000,1600,1,0,0.003724611725335994,-0.001965330978351476,0.00010194135769019512,0.005588001345997274,0,none,,,0.47776618571461366,none,,,0.8496193903229197,1.2755187415532896,,,,
particle,30,24,18,400,32000,1600,1,0,5.2097314235283445,6.269372366930972,0.2457166113033067,-1.3053575547059346,0,none,0.01847271,,1.268717403962589,none,,,1.8749290337118922,2.9909712453362856,,,,
franken,30,24,18,400,32000,1600,1,0,0.007340375411784145,0.010295507914489617,0.0007466596512778636,-0.0037017921539833354,0,none,7.681825527,,1.3331921450596933,none,,3,0.8958970446838233,1.1862480799317443,,,,
truth,30,24,19,,,,,0,,,,,0,none,,,,none,,,0.6238359690393996,0,,,,
observed,30,24,19,,,,,0,0.40386294048742855,0,0.40386294048742855,0,0,none,,,,none,,,-4.9470822402476005,3,,,,
ideal,30,24,19,400,32000,1600,1,0,0.002824004936266896,-0.007371817692296512,0.0002116914244867613,0.009984131204076646,0,none,,,0.4686197002051846,none,,,-0.0673361588074168,1.2755187415532896,,,,
particle,30,24,19,400,32000,1600,1,0,3.163955399898582,4.4988173427173,0.080629605915004,-1.4154915487337214,0,none,0.014892007,,0.9060576668962526,none,,,1.1494447810838506,0.8720099603002393,,,,
franken,30,24,19,400,32000,1600,1,0,0.006732431057047029,0.005032800740758958,0.0003420460222803177,0.0013575842940077528,0,none,7.834843823,,0.7161083709490357,none,,3,0.0072091154662460855,1.2055984309110155,,,,
truth,30,24,20,,,,,0,,,,,0,none,,,,none,,,-2.3959699199520847,0,,,,
observed,30,24,20,,,,,0,0.8373308466679148,0,0.8373308466679148,0,0,none,,,,none,,,2.1241772542807893,3,,,,
ideal,30,24,20,400,32000,1600,1,0,0.0035750764838436504,-0.018320115801798133,0.0002293253505465046,0.021665866935095274,0,none,,,0.605215147066778,none,,,-0.5149777586204582,1.2755187415532896,,,,
