model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
truth,30,3,5,,,,,0,,,,,0,none,,,,none,,,-0.7106323478657983,0,,,,
observed,30,3,5,,,,,0,0.9628479282553302,0,0.9628479282553302,0,0,none,,,,none,,,2.172401393388023,3,,,,
ideal,30,3,5,400,32000,160000,1,0,0.003278382616651887,0.030098620546718014,0.00019885818817888868,-0.027019096118245017,0,none,,,0.5053007490018155,none,,,1.4063102724675445,1.2755187415532896,,,,
particle,30,3,5,400,32000,160000,1,0,3.7776559163509877,5.850041991904921,0.12129331609634907,-2.193679391650282,0,none,20.203583192,,1.2251997675922854,none,,,0.3229395374696489,0.749562438683725,,,,
franken,30,3,5,400,32000,160000,1,0,0.009101882491801513,0.002358239787068918,0.0013980750230454704,0.005345567681687124,0,none,8.070956774,,1.4266508267509084,none,,3,1.3265694098554768,1.2015519342191243,,,,
truth,30,3,6,,,,,0,,,,,0,none,,,,none,,,2.1405563681135593,0,,,,
observed,30,3,6,,,,,0,0.6696795299423517,0,0.6696795299423517,0,0,none,,,,none,,,-0.06754146259008842,3,,,,
ideal,30,3,6,400,32000,160000,1,0,0.0026847622638744685,0.002077922052888126,9081400873722691e-20,0.0005160262022491154,0,none,,,0.6700029642960018,none,,,1.5989933620375423,1.2755187415532896,,,,
particle,30,3,6,400,32000,160000,1,0,0.21060507894454972,0.4250929590200007,0.014792847424265329,-0.22928072749971637,0,none,13.082158319,,0.7957197577641418,none,,,1.3056002110113585,1.3086377182219142,,,,
franken,30,3,6,400,32000,160000,1,0,0.0074034532406862825,0.004532938684814017,0.0010342787362234698,0.0018362358196487953,0,none,8.06468693,,0.7596671360776461,none,,3,1.4802712839706509,1.1896888836560997,,,,
truth,30,3,7,,,,,0,,,,,0,none,,,,none,,,-0.0889358846304732,0,,,,
observed,30,3,7,,,,,0,0.5217674672261355,0,0.5217674672261355,0,0,none,,,,none,,,-1.0440955868379889,3,,,,
ideal,30,3,7,400,32000,160000,1,0,0.003935397902805975,0.007016926619749553,0.00018635010059994429,-0.003267878817543522,0,none,,,0.5742891124262239,none,,,1.2230851501975648,1.2755187415532896,,,,
particle,30,3,7,400,32000,160000,1,0,0.389450363306126,0.610969093717806,0.028583288566992524,-0.2501020189786728,0,none,23.291081311,,1.1614375095544447,none,,,1.0566420727745356,1.1195505903690437,,,,
franken,30,3,7,400,32000,160000,1,0,0.007416147673111896,0.007698124100135991,0.0005968107239354416,-0.0008787871509595374,0,none,8.476124535,,1.2597742642551089,none,,3,1.2191735142332036,1.1917933212822422,,,,
truth,30,3,8,,,,,0,,,,,0,none,,,,none,,,-1.032137102539663,0,,,,
observed,30,3,8,,,,,0,0.5412722218267908,0,0.5412722218267908,0,0,none,,,,none,,,-4.472880877654823,3,,,,
ideal,30,3,8,400,32000,160000,1,0,0.0032605234557645997,0.017773495808063998,0.0002541283997653989,-0.0147671007520648,0,none,,,0.41891211137788303,none,,,-0.504629619975437,1.2755187415532896,,,,
particle,30,3,8,400,32000,160000,1,0,0.1009410415673374,0.22937938355427936,0.006911895902150022,-0.13535023788909198,0,none,20.974888267,,1.4109191595160548,none,,,-0.5921799236122338,1.0763347782080113,,,,
franken,30,3,8,400,32000,160000,1,0,0.006826633666017142,0.004976129289810219,0.00037560783135064606,0.0014748965448562773,0,none,7.954306116,,1.3748327779129645,none,,3,-0.4118610841160382,1.1810764299398109,,,,
truth,30,3,9,,,,,0,,,,,0,none,,,,none,,,1.3401879264319132,0,,,,
observed,30,3,9,,,,,0,0.8220214176377334,0,0.8220214176377334,0,0,none,,,,none,,,2.2566594098004353,3,,,,
ideal,30,3,9,400,32000,160000,1,0,0.0034271732033954506,0.00590938617300798,0.000248811061482389,-0.0027310240310949195,0,none,,,0.6312346433207663,none,,,0.4186206804395809,1.2755187415532896,,,,
particle,30,3,9,400,32000,160000,1,0,0.2448186322406519,0.26308697977489387,0.025396175271683648,-0.043664522805925594,0,none,20.543593411,,1.2379652020452763,none,,,0.2892296464161273,1.161208950693881,,,,
franken,30,3,9,400,32000,160000,1,0,0.007082518256722846,0.014618524429403321,0.00038394445264435174,-0.007919950625324825,0,none,8.077970846,,1.3324060685951769,none,,3,0.38015296653474606,1.164920119288878,,,,
truth,30,3,10,,,,,0,,,,,0,none,,,,none,,,0.10064258387485986,0,,,,
observed,30,3,10,,,,,0,0.7531096550790999,0,0.7531096550790999,0,0,none,,,,none,,,3.952420679083933,3,,,,
ideal,30,3,10,400,32000,160000,1,0,0.0039049957749948067,-0.019542013717564678,0.00015355657869648348,0.023293452913863005,0,none,,,0.703185230932802,none,,,1.9756765507494694,1.2755187415532896,,,,
particle,30,3,10,400,32000,160000,1,0,0.349078402507118,0.6057170574377265,0.028215440420243074,-0.28485409535085154,0,none,20.233504277,,1.351566243983554,none,,,1.4909999516131864,1.004450861107009,,,,
franken,30,3,10,400,32000,160000,1,0,0.007344827479604894,0.009936941333657539,0.0008032302530366683,-0.003395344107089314,0,none,8.016637051,,1.428560424267796,none,,3,1.8408263910949163,1.1797911008213315,,,,
truth,30,3,11,,,,,0,,,,,0,none,,,,none,,,6.797123182030448,0,,,,
observed,30,3,11,,,,,0,0.47607363863706703,0,0.47607363863706703,0,0,none,,,,none,,,0.8198794925572687,3,,,,
ideal,30,3,11,400,32000,160000,1,0,0.002778540312900771,0.0015625260240532458,0.00014671145864054018,0.001069302830206986,0,none,,,0.48316253226779854,none,,,2.0936700488240723,1.2755187415532896,,,,
particle,30,3,11,400,32000,160000,1,0,0.7124621148777889,1.4324639403162505,0.04813732247106508,-0.7681391479095266,0,none,28.151096465,,1.5439711022711446,none,,,1.7302111967776543,1.0835274858980284,,,,
franken,30,3,11,400,32000,160000,1,0,0.00690376355049026,0.001129342057544542,0.00047139532256324293,0.005303026170382475,0,none,8.652613329,,1.6631633816203983,none,,3,1.9910027899976603,1.1950250064106964,,,,
finkel,30,3,2,400,32000,160000,160,425409,0.06885825655010044,0.042353220932514854,0.022897204254739654,0.0036078313628459292,45,bkf.SampleLog,62.678327218,,1.6523433839731407,bkf.MhSampled,1.0,,0.006809759421212553,2.3049029564371217,,,,
finkel,30,3,3,400,32000,160000,160,578705,0.017549080766714725,0.008356383920792142,0.005791661891960365,0.003401034953962212,45,bkf.SampleLog,62.372240115,,0.6608202710728851,bkf.MhSampled,1.0,,0.2695053895557838,1.4343419510470974,,,,
finkel,30,3,4,400,32000,160000,160,595348,0.016997669432067465,-0.003938174508530378,0.0017889544088615307,0.019146889531736308,45,bkf.SampleLog,64.40319371,,0.655653224493489,bkf.MhSampled,1.0,,-0.7165949289642368,1.2817637022337534,,,,
finkel,30,3,5,400,32000,160000,160,591349,0.02797532512327227,0.07846197382495486,0.0015115384047647887,-0.051998187106447366,45,bkf.SampleLog,61.417597464,,0.5052902307996107,bkf.MhSampled,1.0,,1.56594230042605,1.0531590786841352,,,,
finkel,30,3,6,400,32000,160000,160,601478,0.01637052042735793,0.04737699000960185,0.000802353285874473,-0.03180882286811839,45,bkf.SampleLog,64.131710552,,0.6593516962843858,bkf.MhSampled,1.0,,1.607982700711224,0.9702075223152966,,,,
finkel,30,3,7,400,32000,160000,160,607583,0.01608857827176052,0.036648692495958125,0.0007063301560657022,-0.021266444380263302,45,bkf.SampleLog,62.984204773,,0.5558486183332282,bkf.MhSampled,1.0,,1.1488895547911975,1.3193334469113802,,,,
finkel,30,3,8,400,32000,160000,160,615167,0.015683197625672586,-0.010347782790538251,0.0017953093340143417,0.024235671082196496,45,bkf.SampleLog,61.912140688,,0.4188095505381736,bkf.MhSampled,1.0,,-0.43836826552193736,1.3370560810587995,,,,
finkel,30,3,9,400,32000,160000,160,597623,0.011337639582538413,0.004270914605585219,0.00139935135094504,0.005667373626008154,45,bkf.SampleLog,63.825175004,,0.6107468644625752,bkf.MhSampled,1.0,,0.48873690780369716,1.2255943923839165,,,,
finkel,30,3,10,400,32000,160000,160,609456,0.012573030436144295,0.05197295847532855,0.0017066344272574775,-0.04110656246644172,45,bkf.SampleLog,63.944006892,,0.6996467643264468,bkf.MhSampled,1.0,,1.906207597069931,1.202842985539661,,,,
finkel,30,3,11,400,32000,160000,160,611589,0.018492411077961016,0.07431613587258937,0.003049249941811749,-0.0588729747364401,45,bkf.SampleLog,65.985418292,,0.4692473939553405,bkf.MhSampled,1.0,,2.015505896249903,1.1874747141575697,,,,
finkel,30,3,2,400,32000,160000,0,0,0.11333827646070624,-0.10991841474315962,0.06899741334469654,0.15425927785916932,45,bkf.SampleLog,0.013612125,,1.669185891134726,bkf.MhSampled,1.0,,-0.22038800803144518,1.8104273453708237,,,,
finkel,30,3,3,400,32000,160000,0,0,0.02963159711742846,0.0007079774007557882,0.006473570717658449,0.022450048999014226,45,bkf.SampleLog,0.021640236,,0.6282276548353487,bkf.MhSampled,1.0,,0.20891060229493544,1.2594764005623786,,,,
finkel,30,3,4,400,32000,160000,0,0,0.021623436235821906,-0.0202507769762011,0.003234266869121366,0.038639946342901646,45,bkf.SampleLog,0.07590368,,0.6650843334246808,bkf.MhSampled,1.0,,-0.7475918657243075,1.2562705863448234,,,,
finkel,30,3,5,400,32000,160000,0,0,0.043266278563576316,0.08590177576441702,0.005225622811575605,-0.04786112001241631,45,bkf.SampleLog,0.011497009,,0.49146523699145944,bkf.MhSampled,1.0,,1.3604667847337257,1.1030921013401007,,,,
finkel,30,3,6,400,32000,160000,0,0,0.025537946826091958,0.06604638557494388,0.001065057403764699,-0.04157349615261662,45,bkf.SampleLog,0.018299715,,0.670984151328998,bkf.MhSampled,1.0,,1.4622145284750194,1.0507388793676766,,,,
finkel,30,3,7,400,32000,160000,0,0,0.01981282848947384,0.01145424008542697,0.002064918593948796,0.006293669810098074,45,bkf.SampleLog,0.115339796,,0.5913287019894079,bkf.MhSampled,1.0,,1.0588977536266773,1.0630949768945595,,,,
finkel,30,3,8,400,32000,160000,0,0,0.02540685793748208,0.04101218682316783,0.003179009867155291,-0.01878433875284104,45,bkf.SampleLog,0.100837559,,0.42987954125518313,bkf.MhSampled,1.0,,-0.4762779950785842,1.0588901160419077,,,,
finkel,30,3,9,400,32000,160000,0,0,0.02127495443324258,0.0030269026202852435,0.004242182987942592,0.01400586882501475,45,bkf.SampleLog,0.023480402,,0.6343335513716187,bkf.MhSampled,1.0,,0.620587849442356,1.097750509621143,,,,
finkel,30,3,10,400,32000,160000,0,0,0.03139185500818376,0.06761997402325895,0.00334069749455432,-0.03956881650962951,45,bkf.SampleLog,0.075737748,,0.6935157186975531,bkf.MhSampled,1.0,,1.7547223238033534,1.0450678970607539,,,,
finkel,30,3,11,400,32000,160000,0,0,0.020519885212609657,0.07411126735574455,0.002020732374313003,-0.05561211451744791,45,bkf.SampleLog,0.017433993,,0.475346571612423,bkf.MhSampled,1.0,,1.8926253254454715,0.9889845405307073,,,,
truth,30,4,1,,,,,0,,,,,0,none,,,,none,,,6.797123182030448,0,,,,
observed,30,4,1,,,,,0,,,,,0,none,,,,none,,,0.8198794925572687,0,,,,
ideal,30,4,1,400,32000,160000,0,0,,,,,0,none,,,0.475346571612423,none,,,1.8926253254454715,0.9889845405307073,,,,
particle,30,4,1,400,32000,160000,0,0,0.7124575684377074,1.4324646811654589,0.0481325650615834,-0.7681396777893347,0,none,,,1.5439711022711446,none,,,1.7302111967776543,1.0835274858980284,,,,
franken,30,4,1,400,32000,160000,0,0,0.0009779634811651803,0.0017935976743923333,0.00033942139230263776,-0.001155055585529792,0,none,,,1.6634396390906219,none,,3,1.9910027899976603,1.1950250064106964,0.006904322927124951,0.0011298918832180086,0.0004719347533325687,0.005302496290574375
truth,30,4,2,,,,,0,,,,,0,none,,,,none,,,-2.4420767668990973,0,,,,
observed,30,4,2,,,,,0,1.9633820533061772,0,1.9633820533061772,0,0,none,,,,none,,,3.1234197448873138,3,,,,
ideal,30,4,2,400,32000,160000,0,0,0.0024455555395730593,0.01715896226051581,0.00019750040709714465,-0.014910907128039896,0,none,,,2.030772701743331,none,,,1.618628237475811,1.2755187415532896,,,,
particle,30,4,2,400,32000,160000,0,0,2.4241768876949936,3.508329925431412,0.10204553298301013,-1.1861985707194287,0,none,21.257755678,,2.7385456125070577,none,,,1.816842804370398,0.9531944983793734,,,,
franken,30,4,2,400,32000,160000,0,0,0.02798331037160676,-0.0017621658596727993,0.0019521535783430279,0.02779332265293653,0,none,8.305958692,,2.4753376042207855,none,,3,1.710159544223947,1.1840181021850948,,,,
truth,30,4,3,,,,,0,,,,,0,none,,,,none,,,-0.8628909273983227,0,,,,
observed,30,4,3,,,,,0,0.8153691490201359,0,0.8153691490201359,0,0,none,,,,none,,,4.851679217751806,3,,,,
ideal,30,4,3,400,32000,160000,1,0,0.0028848583338316265,-0.01465955775671508,0.00020395119876249955,0.01734046489178421,0,none,,,0.7712318495469197,none,,,0.9371881797819899,1.2755187415532896,,,,
particle,30,4,3,400,32000,160000,1,0,0.6108309662723832,1.2856158936690372,0.027378904036991218,-0.7021638314336451,0,none,16.083576479,,1.682391459114227,none,,,1.0098005457992927,0.7808823413674398,,,,
franken,30,4,3,400,32000,160000,1,0,0.007597025346381186,0.01246238350516988,0.000714701786752605,-0.005580059945541298,0,none,9.068380318,,1.6830265304055974,none,,3,0.9637447564931862,1.2002000982637226,,,,
truth,30,4,4,,,,,0,,,,,0,none,,,,none,,,2.645659880205204,0,,,,
observed,30,4,4,,,,,0,0.6497820935982349,0,0.6497820935982349,0,0,none,,,,none,,,-0.7639901071396396,3,,,,
ideal,30,4,4,400,32000,160000,1,0,0.0036789534318201213,0.01325257735799501,0.00021118620021789866,-0.009784810126392787,0,none,,,0.643122950827005,none,,,-0.6150096723196632,1.2755187415532896,,,,
particle,30,4,4,400,32000,160000,1,0,1.4690766722815205,3.0603539219678404,0.03674156513132256,-1.6280188148176424,0,none,19.071999159,,0.9928639671210776,none,,,-0.601970407869635,0.47684199771295727,,,,
franken,30,4,4,400,32000,160000,1,0,0.007053884248493921,0.016550847966343873,0.0007833448088708618,-0.010280308526720816,0,none,8.987706425,,0.8105898733618563,none,,3,-0.6012054895582783,1.1913920049203277,,,,
truth,30,4,5,,,,,0,,,,,0,none,,,,none,,,-1.9741385378843268,0,,,,
observed,30,4,5,,,,,0,0.6600638090747,0,0.6600638090747,0,0,none,,,,none,,,3.4240835047682294,3,,,,
ideal,30,4,5,400,32000,160000,1,0,0.00301566814005537,0.01458201505169925,0.0001874997270637833,-0.011753846638707661,0,none,,,0.5137224971457162,none,,,1.406310271163082,1.2755187415532896,,,,
particle,30,4,5,400,32000,160000,1,0,3.2271629410766596,5.197576446745074,0.059408661761381425,-2.0298221674297947,0,none,16.95378015,,1.3792156961156912,none,,,1.2306379019857503,0.3796015098325223,,,,
franken,30,4,5,400,32000,160000,1,0,0.007941540359643853,0.022985517245768472,0.0007840258536628462,-0.015828002739787465,0,none,8.139605665,,1.462182778654496,none,,3,1.3124869920998927,1.196742076404792,,,,
truth,30,4,6,,,,,0,,,,,0,none,,,,none,,,1.0951994618681773,0,,,,
observed,30,4,6,,,,,0,0.46693994423776763,0,0.46693994423776763,0,0,none,,,,none,,,-1.4530828648555605,3,,,,
ideal,30,4,6,400,32000,160000,1,0,0.0030952659298492434,-0.015807103800502632,0.00010209195960572521,0.018800277770746148,0,none,,,0.6750860409746466,none,,,1.598993361518666,1.2755187415532896,,,,
particle,30,4,6,400,32000,160000,1,0,0.17352045104941577,0.588311576665786,0.007534546787882734,-0.422325672404253,0,none,20.045519413,,0.92210321193616,none,,,1.5773416636003232,1.005920566395317,,,,
franken,30,4,6,400,32000,160000,1,0,0.007259394034569614,0.0034080762215715765,0.0007855374800358198,0.0030657803329622196,0,none,8.068449081,,0.9134181783683937,none,,3,1.468184734479228,1.1888355717001962,,,,
truth,30,4,7,,,,,0,,,,,0,none,,,,none,,,0.9481203974005722,0,,,,
observed,30,4,7,,,,,0,0.5741765559508891,0,0.5741765559508891,0,0,none,,,,none,,,2.583790217199121,3,,,,
ideal,30,4,7,400,32000,160000,1,0,0.0027692500386004406,-0.018745338461500793,0.00020858402657644384,0.021306004473524792,0,none,,,0.5773533722784591,none,,,1.2230851499920594,1.2755187415532896,,,,
particle,30,4,7,400,32000,160000,1,0,0.41982510148789093,0.6848664669626352,0.017982979483690053,-0.28302434495843415,0,none,20.794810931,,1.0145356064383457,none,,,1.5394942216131504,1.292170735439257,,,,
franken,30,4,7,400,32000,160000,1,0,0.008236095195391093,15742197985422835e-21,0.0006935861688353841,0.007526766828570286,0,none,8.076791477,,1.0244695382566809,none,,3,1.2202926917212449,1.2012811764291242,,,,
truth,30,4,8,,,,,0,,,,,0,none,,,,none,,,0.9988905814053571,0,,,,
observed,30,4,8,,,,,0,0.6577867632550174,0,0.6577867632550174,0,0,none,,,,none,,,1.0855768261787921,3,,,,
ideal,30,4,8,400,32000,160000,1,0,0.00216469881700103,-0.005254282855780046,0.00017621733905834596,0.0072427643337227305,0,none,,,0.4270436217372715,none,,,-0.5046296200565096,1.2755187415532896,,,,
particle,30,4,8,400,32000,160000,1,0,0.057194152774977365,0.0406784668671562,0.004567561944028606,0.011948123963792575,0,none,23.368547595,,1.2149031285491747,none,,,-0.1960803439126563,1.3021372029425056,,,,
franken,30,4,8,400,32000,160000,1,0,0.006593289019337617,0.005342566175457935,0.0003628861745653426,0.0008878366693143401,0,none,8.579501396,,1.2310142428052697,none,,3,-0.41869613822401874,1.2041415441243386,,,,
truth,30,4,9,,,,,0,,,,,0,none,,,,none,,,-1.7163871464895557,0,,,,
observed,30,4,9,,,,,0,0.453892136437004,0,0.453892136437004,0,0,none,,,,none,,,0.10648950964066639,3,,,,
ideal,30,4,9,400,32000,160000,1,0,0.0028257702825716926,0.02422456968420057,8310375025749934e-20,-0.02148190315188638,0,none,,,0.6218169936627764,none,,,0.41862068040771316,1.2755187415532896,,,,
particle,30,4,9,400,32000,160000,1,0,1.4762232920095744,2.878706787495078,0.06380198915344017,-1.4662854846389437,0,none,23.547403981,,0.7404138748126822,none,,,0.31138237799142915,0.4756603181151072,,,,
franken,30,4,9,400,32000,160000,1,0,0.0068958509694975615,0.022382527588788843,0.0003022314896564072,-0.015788908108947692,0,none,8.0464303,,0.7021506833527345,none,,3,0.3463887973736411,1.162870253154739,,,,
truth,30,4,10,,,,,0,,,,,0,none,,,,none,,,2.810580838450172,0,,,,
observed,30,4,10,,,,,0,0.938698152049281,0,0.938698152049281,0,0,none,,,,none,,,4.060801727861898,3,,,,
ideal,30,4,10,400,32000,160000,1,0,0.004916728414111593,0.0023393961675434393,746709138223348e-19,0.002502661332745819,0,none,,,0.7029494441898451,none,,,1.9756765507369844,1.2755187415532896,,,,
particle,30,4,10,400,32000,160000,1,0,1.348830735705307,2.2878844227580193,0.05103750799276154,-0.9900911950454736,0,none,16.736997021,,0.9850316675771655,none,,,1.588290499193161,0.5257736574641797,,,,
franken,30,4,10,400,32000,160000,1,0,0.007862763362544831,0.007134536186100001,0.0009081320095365886,-0.00017990483309175884,0,none,8.687664954,,0.944218762220957,none,,3,1.8153178892828028,1.1980453801782764,,,,
truth,30,4,11,,,,,0,,,,,0,none,,,,none,,,-0.5423659702717605,0,,,,
observed,30,4,11,,,,,0,0.8396353651274852,0,0.8396353651274852,0,0,none,,,,none,,,2.7496168443191857,3,,,,
ideal,30,4,11,400,32000,160000,1,0,0.003234391147231088,0.01198854610467015,0.000163406338686783,-0.008917561296125845,0,none,,,0.48745411574180597,none,,,2.0936700488191957,1.2755187415532896,,,,
particle,30,4,11,400,32000,160000,1,0,0.31121027013181163,0.5455307776479745,0.035685778052342014,-0.27000628556850487,0,none,19.529521687,,0.9511963833735853,none,,,1.5810202947673206,1.0488306099620595,,,,
franken,30,4,11,400,32000,160000,1,0,0.007003250671033246,0.004746632269828093,0.0005108641042582462,0.0017457542969469071,0,none,8.285122095,,1.0776402866611132,none,,3,1.9797730268766704,1.2020785645576588,,,,
finkel,30,4,2,400,32000,160000,160,424608,0.03634735616724964,0.036676633893601915,0.013700818337249357,-0.014030096063601635,45,bkf.SampleLog,61.504817732,,1.4734134967076529,bkf.MhSampled,1.0,,-0.017635143280851487,2.1783939193136472,,,,
finkel,30,4,3,400,32000,160000,160,587881,0.014796567197828837,0.0386956630003259,0.001062893545268167,-0.024961989347765234,45,bkf.SampleLog,62.706235716,,0.598906779591758,bkf.MhSampled,1.0,,0.15183330927936467,1.3145927050898119,,,,
finkel,30,4,4,400,32000,160000,160,611909,0.013703162228210473,-0.00884788755663295,0.0010025327675446407,0.02154851701729878,45,bkf.SampleLog,63.382772512,,0.6494977987272667,bkf.MhSampled,1.0,,-0.9575533644933425,1.3735953271244294,,,,
finkel,30,4,5,400,32000,160000,160,595220,0.024375812003348426,0.100525302976841,0.0024584886336223863,-0.07860797960711494,45,bkf.SampleLog,70.351274866,,0.5020313909876125,bkf.MhSampled,1.0,,1.2382582220168823,1.0413388945906046,,,,
finkel,30,4,6,400,32000,160000,160,614783,0.011733120491262197,0.05935362223475793,0.0006231040517398625,-0.048243605795235595,45,bkf.SampleLog,75.94566432,,0.6652356864407107,bkf.MhSampled,1.0,,1.3894248214216491,1.267065922863545,,,,
finkel,30,4,7,400,32000,160000,160,617434,0.016178577594144653,-0.030080746203236464,0.0008630991367141379,0.045396224660666985,45,bkf.SampleLog,68.061911272,,0.5654527327924899,bkf.MhSampled,1.0,,1.0720453629081157,1.1349298497382145,,,,
finkel,30,4,8,400,32000,160000,160,606964,0.01473062085552948,0.015999100300434145,0.0018049361566483794,-0.0030734156015530417,45,bkf.SampleLog,67.621538671,,0.4240279509407484,bkf.MhSampled,1.0,,-0.499195787993936,1.2388427610706725,,,,
finkel,30,4,9,400,32000,160000,160,603450,0.015940642272657506,0.004972349102759543,0.0009228990336542272,0.01004539413624373,45,bkf.SampleLog,62.999297235,,0.6338682581695256,bkf.MhSampled,1.0,,0.4599906905200406,1.1847051926180614,,,,
finkel,30,4,10,400,32000,160000,160,597684,0.012093029166472044,-0.03616177530148499,0.0008618419619826366,0.0473929625059744,45,bkf.SampleLog,66.307316264,,0.7317241147470075,bkf.MhSampled,1.0,,1.8980428612930529,1.450829283366451,,,,
finkel,30,4,11,400,32000,160000,160,591291,0.014072820289407725,-0.025221954814085245,0.001699396177421612,0.03759537892607136,45,bkf.SampleLog,61.673058976,,0.4854066266823778,bkf.MhSampled,1.0,,1.8679147630030792,1.3521410328476706,,,,
finkel,30,4,2,400,32000,160000,0,0,0.15238010492542278,-0.0402009317149022,0.07870294134276815,0.11387809529755684,45,bkf.SampleLog,0.014235482,,1.7266045772774767,bkf.MhSampled,1.0,,-0.17332149792657037,1.9263014685971844,,,,
finkel,30,4,3,400,32000,160000,0,0,0.033704421501740175,0.04838647357243318,0.007571190211852196,-0.022253242282545195,45,bkf.SampleLog,0.017972271,,0.6466442143080073,bkf.MhSampled,1.0,,0.0913989700703847,1.1318286423910167,,,,
finkel,30,4,4,400,32000,160000,0,0,0.028316546455187885,0.07890979027760374,0.002965028458897551,-0.0535582722813134,45,bkf.SampleLog,0.010333037,,0.662896146737263,bkf.MhSampled,1.0,,-0.8899224520841513,1.2462723534943834,,,,
finkel,30,4,5,400,32000,160000,0,0,0.04239431918338207,0.10000612078923395,0.0023646698181342416,-0.05997647142398612,45,bkf.SampleLog,0.014720328,,0.5071707792426803,bkf.MhSampled,1.0,,1.33742405240553,1.1497114413384464,,,,
finkel,30,4,6,400,32000,160000,0,0,0.02962940244601201,0.08100996581570488,0.0015971162740163185,-0.05297767964370921,45,bkf.SampleLog,0.033975453,,0.6797790766370285,bkf.MhSampled,1.0,,1.5654418141517872,1.125818563782174,,,,
finkel,30,4,7,400,32000,160000,0,0,0.027492976357855876,0.09406269439034831,0.0012651014614900584,-0.0678348194939825,45,bkf.SampleLog,0.016262138,,0.5862456485668086,bkf.MhSampled,1.0,,1.1968645071872708,1.2054608978810792,,,,
finkel,30,4,8,400,32000,160000,0,0,0.02009915795671459,0.06277568493892818,0.0027534774663934775,-0.045430004448607064,45,bkf.SampleLog,0.017126602,,0.43478572096583656,bkf.MhSampled,1.0,,-0.2664776360275911,1.0761204427728268,,,,
finkel,30,4,9,400,32000,160000,0,0,0.03301556543970301,0.16536358624701222,0.0027613280057322215,-0.13510934881304143,45,bkf.SampleLog,0.018479797,,0.6185884817500305,bkf.MhSampled,1.0,,0.6564703206326453,1.1197688772707626,,,,
finkel,30,4,10,400,32000,160000,0,0,0.024219397065136292,0.0880364097628907,0.0019868164322697974,-0.06580382913002422,45,bkf.SampleLog,0.022017149,,0.7106318862506039,bkf.MhSampled,1.0,,1.797006115632766,1.010753285065589,,,,
finkel,30,4,11,400,32000,160000,0,0,0.023962514276320478,0.09900447546084841,0.002515493973640277,-0.07755745515816821,45,bkf.SampleLog,0.025451039,,0.4920350781592767,bkf.MhSampled,1.0,,1.9108191960791459,1.0710619829776562,,,,
truth,30,5,1,,,,,0,,,,,0,none,,,,none,,,-0.5423659702717605,0,,,,
observed,30,5,1,,,,,0,,,,,0,none,,,,none,,,2.7496168443191857,0,,,,
ideal,30,5,1,400,32000,160000,0,0,,,,,0,none,,,0.4920350781592767,none,,,1.9108191960791459,1.0710619829776562,,,,
particle,30,5,1,400,32000,160000,0,0,0.31125546118556696,0.5455316170307873,0.03573065960309258,-0.270006815448313,0,none,,,0.9511963833735853,none,,,1.5810202947673206,1.0488306099620595,,,,
franken,30,5,1,400,32000,160000,0,0,0.0008434092827077748,0.007199454951605277,0.00033835249235125524,-0.006694398161248757,0,none,,,1.0768175015450194,none,,3,1.9797730268766704,1.2020785645576588,0.007004010115340408,0.004747184002370698,0.0005116016958309096,0.0017452244171387993
truth,30,5,2,,,,,0,,,,,0,none,,,,none,,,-1.4125221773395544,0,,,,
observed,30,5,2,,,,,0,1.9634100252245248,0,1.9634100252245248,0,0,none,,,,none,,,-1.426357527647181,3,,,,
ideal,30,5,2,400,32000,160000,0,0,0.0033065648651040133,0.01069260059756667,0.0002975683357692396,-0.007683604068231898,0,none,,,2.0394208812829246,none,,,1.6186282374739127,1.2755187415532896,,,,
particle,30,5,2,400,32000,160000,0,0,2.066967245213909,2.9033912201762013,0.10361709312180321,-0.9400410680840956,0,none,22.062725594,,2.8710938631963177,none,,,1.0873198054085003,2.5639577417201815,,,,
franken,30,5,2,400,32000,160000,0,0,0.02270655674496955,0.04646598029560356,0.0038315229946776956,-0.027590946545311714,0,none,8.105457718,,2.4517942852236483,none,,3,1.6934046647960317,1.2107462353986547,,,,
truth,30,5,3,,,,,0,,,,,0,none,,,,none,,,-0.7468306152494351,0,,,,
observed,30,5,3,,,,,0,0.8385499836657433,0,0.8385499836657433,0,0,none,,,,none,,,1.6915905562636593,3,,,,
ideal,30,5,3,400,32000,160000,1,0,0.004318654009307437,0.0039062168970630086,0.00025605670438499814,0.00015638040785942824,0,none,,,0.7623116347809138,none,,,0.9371881797812526,1.2755187415532896,,,,
particle,30,5,3,400,32000,160000,1,0,0.29085324992231837,0.3495746906160039,0.05093424361441267,-0.10965568430809812,0,none,18.525987574,,1.5469515600699084,none,,,0.6698985777427988,2.034149291358154,,,,
franken,30,5,3,400,32000,160000,1,0,0.009969251825483458,0.020320412142100626,0.0019643044229654657,-0.012315464739582635,0,none,7.983248742,,1.3841471891822335,none,,3,0.9684465452530011,1.1918201348808697,,,,
truth,30,5,4,,,,,0,,,,,0,none,,,,none,,,1.5672505348420769,0,,,,
observed,30,5,4,,,,,0,0.9399839110736389,0,0.9399839110736389,0,0,none,,,,none,,,-1.0163714254686562,3,,,,
