model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,8,,,,,0,,,,,0,none,,,,none,,,-0.17606780781876608,0
observed,60,1,8,,,,,0,1.016412687586871,-13877787807814457e-33,1.016412687586871,0,0,none,,,,none,,,3.042533765058402,27
ideal,60,1,8,80,1280,6400,1,0,0.003332372051070209,0.007522465425089886,0.0009649172098770344,-0.005155010583896709,0,none,,,1.5143699456324704,none,,,3.284812612907144,3.1672795478165936
particle,60,1,8,80,1280,6400,1,0,1.7504077812671752,-0.3206575099675406,1.559196239333743,0.5118690519009724,0,none,0.118782691,,2.243625977610314,none,,,0.6835717239198634,0.055264767929974895
franken,60,1,8,80,1280,6400,1,0,1.309215613608678,-0.4628715686374591,1.0545833182310909,0.7175038640150463,0,none,0.039468056,,2.2773450726347604,none,,4,2.5402660715174488,1.810362141198663
truth,60,1,9,,,,,0,,,,,0,none,,,,none,,,1.3572510156754458,0
observed,60,1,9,,,,,0,0.9887236797235084,-13877787807814457e-33,0.9887236797235084,0,0,none,,,,none,,,4.413395428200164,27
ideal,60,1,9,80,1280,6400,1,0,0.00428441100422635,-0.009364144390521273,0.001277448036805714,0.012371107357941908,0,none,,,1.6148414380119902,none,,,4.875279404539451,3.167320782421089
particle,60,1,9,80,1280,6400,1,0,1.6526479019160734,-0.31227015658903,1.4631583270569097,0.501759731448194,0,none,0.148056707,,2.5707182900316696,none,,,3.307633184010643,0.15002154787433652
franken,60,1,9,80,1280,6400,1,0,1.184621450005731,-0.4765321569757446,0.9365810589026817,0.724572548078794,0,none,0.071784258,,2.2822269815965193,none,,4,3.788096649777536,1.6064880196006652
truth,60,1,10,,,,,0,,,,,0,none,,,,none,,,-0.48962436547511956,0
observed,60,1,10,,,,,0,1.3636570013108835,0,1.3636570013108835,0,0,none,,,,none,,,-1.9764012524319792,27
ideal,60,1,10,80,1280,6400,1,0,0.004013033783308102,0.0028440663891012574,0.0012566947356178945,-8772734141105167e-20,0,none,,,1.7907402711354794,none,,,1.468617830586486,3.1673313397384546
particle,60,1,10,80,1280,6400,1,0,2.192206097191018,-0.3452251807092925,1.9909244934616313,0.546506784438679,0,none,0.322588666,,3.4061018411827826,none,,,5.851269033290821,0.09791733289126517
franken,60,1,10,80,1280,6400,1,0,1.9701295489970323,-0.46998297923696747,1.7184553235245754,0.7216572047094244,0,none,0.040216563,,3.2102743280922006,none,,4,1.5435576905871078,1.4324875626000861
truth,60,1,11,,,,,0,,,,,0,none,,,,none,,,1.5182675681205153,0
observed,60,1,11,,,,,0,1.2590309626544438,0,1.2590309626544438,0,0,none,,,,none,,,3.510600250504355,27
ideal,60,1,11,80,1280,6400,1,0,0.005000580012894716,0.022524658508707954,0.0014079084013681278,-0.01893198689718137,0,none,,,1.3159632348893464,none,,,2.89402597424301,3.16733404612231
particle,60,1,11,80,1280,6400,1,0,2.710490755729289,-0.3142368458635275,2.5237873514996827,0.5009402500931335,0,none,0.125469162,,2.901153766247911,none,,,4.316218069380277,1.8883573145578354
franken,60,1,11,80,1280,6400,1,0,2.364599916005172,-0.46911284927686714,2.117610274479395,0.7161024908026441,0,none,0.032792428,,2.686099701073844,none,,4,2.4832833265434866,1.5795090532292906
truth,60,1,12,,,,,0,,,,,0,none,,,,none,,,-2.9299976739337406,0
observed,60,1,12,,,,,0,1.5064718796713812,0,1.5064718796713812,0,0,none,,,,none,,,-7.893538899294253,27
ideal,60,1,12,80,1280,6400,1,0,0.003652564715912497,0.020438948635838908,0.0008208267607873707,-0.017607210680713782,0,none,,,1.7098666665069429,none,,,-4.18825525111109,3.1673347406908627
particle,60,1,12,80,1280,6400,1,0,3.216040511693236,-0.43919600934316816,2.97461639031878,0.6806201307176236,0,none,0.119583851,,2.860519115483855,none,,,0.4231110797780336,0.7053319689481834
franken,60,1,12,80,1280,6400,1,0,1.5765241658282532,-0.47340211775079033,1.3265828156379675,0.7233434679410761,0,none,0.04062347,,2.458986840283902,none,,4,-2.95093527850244,1.280660930930443
truth,60,1,13,,,,,0,,,,,0,none,,,,none,,,-2.6953630497152465,0
observed,60,1,13,,,,,0,0.8557417772222882,-971445146547012e-31,0.8557417772222883,0,0,none,,,,none,,,-1.6122284712007733,27
ideal,60,1,13,80,1280,6400,1,0,0.0037457373652435063,0.0016042849542954318,0.001327526752799891,0.0008139256581481834,0,none,,,1.517820707345404,none,,,-2.6094000149812993,3.167334919135964
particle,60,1,13,80,1280,6400,1,0,2.133214640495378,-0.5056462153586105,1.842503129321051,0.7963577265329373,0,none,0.125122656,,2.9418103177969868,none,,,0.11312391346908612,0.27369718534577736
franken,60,1,13,80,1280,6400,1,0,1.4406811619680522,-0.4640773906877814,1.185784675160991,0.7189738774948423,0,none,0.032737476,,2.6100781278002527,none,,4,-1.7629365547613651,1.6327212037808863
truth,60,1,14,,,,,0,,,,,0,none,,,,none,,,-2.730879664854993,0
observed,60,1,14,,,,,0,1.107464821385023,0,1.107464821385023,0,0,none,,,,none,,,-3.256441954434542,27
ideal,60,1,14,80,1280,6400,1,0,0.004862177022611519,0.001684307961906828,0.0011630077294735978,0.002014861331231092,0,none,,,1.4947268521658679,none,,,-3.092101257046923,3.167334965029029
particle,60,1,14,80,1280,6400,1,0,2.071453176169391,-0.4381794232326618,1.8174810355159938,0.6921515638860589,0,none,0.119168419,,2.6113538229077022,none,,,0.586614178112286,1.4294981780567568
franken,60,1,14,80,1280,6400,1,0,1.589737329551662,-0.4686709595516372,1.3475395328083533,0.7108687562949456,0,none,0.03110328,,2.510061963217495,none,,4,-2.0852191919565746,1.5309303887856085
truth,60,1,15,,,,,0,,,,,0,none,,,,none,,,0.7866866690012965,0
observed,60,1,15,,,,,0,1.1779306513550838,4163336342344337e-32,1.1779306513550838,0,0,none,,,,none,,,-0.8795706029183192,27
ideal,60,1,15,80,1280,6400,1,0,0.004409219974700469,0.003160630606260151,0.0014323923775938893,-0.00018380300915357128,0,none,,,1.8363998857402017,none,,,-1.3912749220595333,3.1673349768441796
particle,60,1,15,80,1280,6400,1,0,1.6722089195985326,-0.45171431122652084,1.4196253348838972,0.7042978959411564,0,none,0.139830646,,3.179098188326144,none,,,1.0509235432320347,1.1549146511262516
franken,60,1,15,80,1280,6400,1,0,1.344936058341012,-0.4614584907061206,1.0988643055587284,0.707530243488404,0,none,0.034094192,,2.9960356285179985,none,,4,-0.7488976132647303,1.724209096466317
truth,60,1,16,,,,,0,,,,,0,none,,,,none,,,0.564759849727829,0
observed,60,1,16,,,,,0,1.5474636509713593,-1249000902703301e-31,1.5474636509713595,0,0,none,,,,none,,,-0.21607175149291802,27
ideal,60,1,16,80,1280,6400,1,0,0.0044543730360652265,0.012929327072960226,0.0008360400232961105,-0.009310994060191109,0,none,,,1.4793967353870614,none,,,-0.37069369299340016,3.167334979889139
particle,60,1,16,80,1280,6400,1,0,2.359051839884934,-0.4654436672843827,2.0955577676042414,0.7289377395650757,0,none,0.111940101,,2.462320801776953,none,,,0.27481148668683464,0.07540076990069805
franken,60,1,16,80,1280,6400,1,0,1.9335701434081365,-0.45921801575436094,1.6880512799732352,0.704736879189262,0,none,0.029156168,,2.3382184641660784,none,,4,-0.2768002276416057,1.5434402820633628
truth,60,1,17,,,,,0,,,,,0,none,,,,none,,,3.0885718377167697,0
observed,60,1,17,,,,,0,1.2037331163751648,8326672684688674e-32,1.2037331163751646,0,0,none,,,,none,,,3.348220097477526,27
ideal,60,1,17,80,1280,6400,1,0,0.004622574718137988,0.0155486036510155,0.0017274151513691184,-0.01265344408424663,0,none,,,1.9567847929411655,none,,,1.9787921263043957,3.1673349806746933
particle,60,1,17,80,1280,6400,1,0,1.1089161016314164,-0.3261015902998726,0.911514453967119,0.52350323796417,0,none,0.114606874,,2.7342665249573996,none,,,1.4869005735326253,1.5659735598372067
franken,60,1,17,80,1280,6400,1,0,1.1376888832420375,-0.46247439320122374,0.8895174546456239,0.7106458217976371,0,none,0.033542389,,2.743996831343222,none,,4,1.5634646961250558,1.7336180989450996
truth,60,1,18,,,,,0,,,,,0,none,,,,none,,,6.01434762294282,0
observed,60,1,18,,,,,0,1.129760718312376,-13877787807814457e-33,1.129760718312376,0,0,none,,,,none,,,3.999114880262449,27
ideal,60,1,18,80,1280,6400,1,0,0.003671728770855832,-0.009048312388542604,0.0008889857796420158,0.011831055379756419,0,none,,,1.6096716381108092,none,,,3.00049992448521,3.167334980877567
particle,60,1,18,80,1280,6400,1,0,1.1453923794753171,-0.4372130609850833,0.9057719785884936,0.6768334618719071,0,none,0.125380877,,2.3191039529520183,none,,,2.8325653015010452,0.005300328516995144
franken,60,1,18,80,1280,6400,1,0,1.2819778240553727,-0.4659109164004165,1.035364569411409,0.7125241710443802,0,none,0.03750941,,2.6042421656869026,none,,4,2.0188967218590244,1.875953509589431
truth,60,1,19,,,,,0,,,,,0,none,,,,none,,,4.91263477769138,0
observed,60,1,19,,,,,0,0.7281576092065138,-13877787807814457e-33,0.7281576092065138,0,0,none,,,,none,,,4.143489263596998,27
ideal,60,1,19,80,1280,6400,1,0,0.004528784169611963,0.0012597857283586922,0.001658972576770977,0.001610025864482295,0,none,,,1.5732155155230083,none,,,3.644171096043838,3.1673349809300153
particle,60,1,19,80,1280,6400,1,0,1.4527188866328054,-0.30316901319562856,1.267115165273927,0.4887727345545069,0,none,0.169765377,,2.3989498210138036,none,,,1.53284445717886,3.069546812735623
franken,60,1,19,80,1280,6400,1,0,1.1869150350095712,-0.46513355199348233,0.9349730573790435,0.7170755296240101,0,none,0.034602208,,2.306113590650569,none,,4,2.489772191746014,1.8158010557390272
truth,60,1,20,,,,,0,,,,,0,none,,,,none,,,0.8249960785013247,0
observed,60,1,20,,,,,0,1.6790463836300193,13877787807814457e-33,1.6790463836300193,0,0,none,,,,none,,,0.1728308686502371,27
ideal,60,1,20,80,1280,6400,1,0,0.0038441916572558915,0.011160784734214085,0.0008973323075850576,-0.008213925384543252,0,none,,,1.604224022881592,none,,,1.4024148059800026,3.1673349809435885
particle,60,1,20,80,1280,6400,1,0,1.968014626311553,-0.4264207409009674,1.7236210362306712,0.6708143309818493,0,none,0.167309169,,2.6483217360077327,none,,,0.7877428459302758,0.3508062967711113
franken,60,1,20,80,1280,6400,1,0,1.5925362577985884,-0.4730849297691571,1.3395199477623838,0.7261012398053618,0,none,0.032748499,,2.5303406910719053,none,,4,0.6151955477526011,1.8304158546231868
finkel,60,1,2,80,1280,6400,30,62587,0.22104761317766863,-0.02588788697396112,0.10154667641639466,0.14538882373523507,6,bkf.SampleLog,3.325333542,,1.9557343746569156,bkf.MhCompromise,true,,-1.5720713730471858,3.451386483125076
finkel,60,1,3,80,1280,6400,30,58270,0.5268105819680909,-0.1297329774615295,0.3616936690333722,0.29484989039624837,6,bkf.SampleLog,4.088387544,,1.9292275367034861,bkf.MhCompromise,true,,0.6500384338133263,2.9941810493011936
finkel,60,1,4,80,1280,6400,30,60529,0.30715411169178775,-0.16009618738013726,0.18110028537395573,0.2861500136979692,6,bkf.SampleLog,3.1905537,,2.171982745335476,bkf.MhCompromise,true,,0.2750987345966357,5.1905221348686315
finkel,60,1,5,80,1280,6400,30,60654,0.4634284750992868,-0.1270914230094245,0.2995435265531291,0.2909763715555822,6,bkf.SampleLog,2.981957142,,1.9980108033687842,bkf.MhCompromise,true,,-0.15956547303358104,4.967649681624496
finkel,60,1,6,80,1280,6400,30,61803,0.9813888398092606,-0.14771419016916806,0.8607280633085923,0.26837496666983646,6,bkf.SampleLog,2.989339441,,2.301662884864467,bkf.MhCompromise,true,,1.275370807968702,4.019348467823534
finkel,60,1,7,80,1280,6400,30,62301,0.7163764321660806,-0.09701737132323071,0.5966814669634647,0.21671233652584648,6,bkf.SampleLog,3.088501669,,2.0163050830279223,bkf.MhCompromise,true,,2.10437813392062,3.62061827888261
finkel,60,1,8,80,1280,6400,30,60797,0.403445765334588,-0.046539266442850474,0.2847982730695351,0.1651867587079033,6,bkf.SampleLog,2.968703727,,1.8899203555564312,bkf.MhCompromise,true,,2.569061122692449,3.4160628803277544
finkel,60,1,9,80,1280,6400,30,61299,0.3768954823018468,-0.10488047372981332,0.2668018982807957,0.2149740577508643,6,bkf.SampleLog,2.903940887,,2.0453661966112926,bkf.MhCompromise,true,,4.178669707396689,4.342316693539692
finkel,60,1,10,80,1280,6400,30,60847,0.4059099605783971,0.04307184364970977,0.2212432788510263,0.141594838077661,6,bkf.SampleLog,2.981844105,,2.2104505743566607,bkf.MhCompromise,true,,1.4460164495859988,5.232068089868728
finkel,60,1,11,80,1280,6400,30,61401,0.6798257038565798,0.06251140088365426,0.38377595014460836,0.23353835282831714,6,bkf.SampleLog,2.903831343,,1.698621012214233,bkf.MhCompromise,true,,2.272399453610826,3.6569496035675764
finkel,60,1,12,80,1280,6400,30,62120,0.7406424193311894,0.14987797142870252,0.4674557699995265,0.12330867790296035,6,bkf.SampleLog,3.104989722,,2.0386602438014245,bkf.MhCompromise,true,,-2.7951746142208123,3.05275551245347
finkel,60,1,13,80,1280,6400,30,61119,0.5391595744817019,-0.08948249325109166,0.38631880959165565,0.24232325814113795,6,bkf.SampleLog,3.167787093,,2.1087791039894497,bkf.MhCompromise,true,,-2.0483239669941065,2.347891343518423
finkel,60,1,14,80,1280,6400,30,61163,0.7785815811653033,-0.01988309370438701,0.6063570257768953,0.19210764909279507,6,bkf.SampleLog,3.694057058,,2.0577812209972515,bkf.MhCompromise,true,,-2.5662504496411875,3.676002156031547
finkel,60,1,15,80,1280,6400,30,59589,0.5481105226209464,-0.04189603664595454,0.3401497862109033,0.24985677305599763,6,bkf.SampleLog,4.718670447,,2.40424199099368,bkf.MhCompromise,true,,-0.7274590425171031,3.0579332606478036
finkel,60,1,16,80,1280,6400,30,60590,0.6136823231854356,0.06316372355368972,0.4291728802583702,0.12134571937337567,6,bkf.SampleLog,3.654112746,,1.847663772281527,bkf.MhCompromise,true,,-0.5208917540369117,2.368627074037413
finkel,60,1,17,80,1280,6400,30,60629,0.5937761087780596,-0.15371042862939482,0.45769653421339446,0.28979000319406,6,bkf.SampleLog,3.500520712,,2.505439055225134,bkf.MhCompromise,true,,1.2648233554103485,2.663892547300625
finkel,60,1,18,80,1280,6400,30,59845,0.3900756627726648,-0.1569937581174211,0.26280334408612166,0.2842660768039642,6,bkf.SampleLog,3.166851992,,2.056462234911515,bkf.MhCompromise,true,,2.3023701992165835,2.9338348071228615
finkel,60,1,19,80,1280,6400,30,60961,0.22417825848680528,-0.07874674225516813,0.1316015579401472,0.17132344280182624,6,bkf.SampleLog,3.59575035,,1.854892402977298,bkf.MhCompromise,true,,2.8069816088288473,2.938969927813715
finkel,60,1,20,80,1280,6400,30,60064,0.374948174293516,-0.1377695543746138,0.2618240688416038,0.25089365982652595,6,bkf.SampleLog,2.945460366,,1.8776767450897325,bkf.MhCompromise,true,,1.9810069349320982,6.748071914268415
finkel,60,1,2,80,1280,6400,2,933,0.16841468884965108,0.17280392841553271,0.06755977321671033,-0.07194901278259204,6,bkf.SampleLog,2.438304215,,1.7947616773091184,bkf.MhCompromise,true,,-1.2130922551539516,2.7160983462758392
finkel,60,1,3,80,1280,6400,2,817,0.3261371441962536,0.07009759374850845,0.21412901038388632,0.041910540063858845,6,bkf.SampleLog,2.602592684,,1.5500742401194314,bkf.MhCompromise,true,,0.7305457686187069,3.81672693858945
finkel,60,1,4,80,1280,6400,2,810,0.2973682089547586,0.09082044095245519,0.19901561845744473,0.007532149544858615,6,bkf.SampleLog,2.268849657,,1.808182360011075,bkf.MhCompromise,true,,0.8274140372895372,2.6580843799923692
finkel,60,1,5,80,1280,6400,2,830,0.25920859653970874,0.14548226011997784,0.1643458637204869,-0.050619527300755966,6,bkf.SampleLog,2.283526481,,1.5205917968271394,bkf.MhCompromise,true,,-0.3102294575765167,2.488860535040111
finkel,60,1,6,80,1280,6400,2,809,0.29407826432101924,0.04668318670799457,0.18102803836605597,0.06636703924696874,6,bkf.SampleLog,2.295885356,,1.7909444729723862,bkf.MhCompromise,true,,0.723602305165731,2.8324563339529134
finkel,60,1,7,80,1280,6400,2,833,0.2232347222810041,0.1414219168003772,0.13893692745130645,-0.05712412197067955,6,bkf.SampleLog,2.311698999,,1.5248589992070736,bkf.MhCompromise,true,,1.7530389876154484,2.474802271851378
finkel,60,1,8,80,1280,6400,2,801,0.2953305979775133,0.0952700319718542,0.19022011753209606,0.00984044847356311,6,bkf.SampleLog,2.462230469,,1.6715060989302277,bkf.MhCompromise,true,,2.724616230681747,3.1950444829834748
finkel,60,1,9,80,1280,6400,2,808,0.2184724118076781,0.07296180297837995,0.1522304836843555,-0.006719874855057318,6,bkf.SampleLog,2.481304639,,1.7360034498656258,bkf.MhCompromise,true,,4.786472417310604,2.8567160277037384
finkel,60,1,10,80,1280,6400,2,877,0.36358741324725774,0.011438293499814386,0.2930791968919672,0.05906992285547621,6,bkf.SampleLog,2.410267044,,2.1878128512890918,bkf.MhCompromise,true,,1.9599579155159073,2.809267173462912
finkel,60,1,11,80,1280,6400,2,869,0.42357626699328726,0.12348412223055592,0.2920155483509817,0.008076596411749654,6,bkf.SampleLog,2.377747595,,1.5371697879964714,bkf.MhCompromise,true,,2.7930760621554236,2.5003532921715563
finkel,60,1,12,80,1280,6400,2,795,0.6221262508114678,0.2758234862378424,0.3584850111585484,-0.01218224658492299,6,bkf.SampleLog,2.279027193,,1.767059814350274,bkf.MhCompromise,true,,-1.4580170709006937,2.0539411734686146
