model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
observed,60,1,3,,,,,0,0.7239004888916457,0,0.7239004888916457,0,0,none,,,,none,,,0.9797456666334341,27
ideal,60,1,3,20,80,400,1,0,0.004602049508273842,0.017159133122126274,0.001373201969201595,-0.013930285583054024,0,none,,,1.4878485357413227,none,,,0.5393819136798004,3.1166868507782306
particle,60,1,3,20,80,400,1,0,1.5607071492240319,-0.4458572104306266,1.292309612906392,0.7142547467482661,0,none,0.006228003,,2.4615372693459574,none,,,-0.6227433784131048,0.4436563778238603
franken,60,1,3,20,80,400,1,0,1.0724247872815496,-0.42943791081387594,0.8016262168324615,0.7002364812629638,0,none,0.005885106,,2.263623710975541,none,,4,-0.021845181968317008,1.5081530729258332
truth,60,1,4,,,,,0,,,,,0,none,,,,none,,,0.8492993901737032,0
observed,60,1,4,,,,,0,0.9800796833470257,0,0.9800796833470257,0,0,none,,,,none,,,-3.331771831406507,27
ideal,60,1,4,20,80,400,1,0,0.004733502224645162,0.013832449419544729,0.001400151063975433,-0.010499098258874998,0,none,,,1.9553296296199372,none,,,-1.477348766263323,3.154264455727636
particle,60,1,4,20,80,400,1,0,1.4576511733065396,-0.43317055160385814,1.219454618831022,0.6713671060793753,0,none,0.012429429,,2.7476062338921223,none,,,-1.6382027542692343,0.41040109143044035
franken,60,1,4,20,80,400,1,0,0.7860175976388108,-0.44284482142477427,0.5242012817548775,0.7046611373087077,0,none,0.068991646,,2.4770305266098775,none,,4,-1.3460119427498738,1.6834891980538171
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,-2.7595141048456995,0
observed,60,1,5,,,,,0,0.8618526416085347,-4163336342344337e-32,0.8618526416085347,0,0,none,,,,none,,,-1.2073004145543238,27
ideal,60,1,5,20,80,400,1,0,0.0034792696167693375,0.0035383814092599247,0.001140585201182178,-0.0011996969936727661,0,none,,,1.4324484004761784,none,,,-1.5959606993655844,3.164004606363714
particle,60,1,5,20,80,400,1,0,1.6578755624311887,-0.39963065413182275,1.425562049234364,0.6319441673286476,0,none,0.004752125,,2.880845786159432,none,,,-1.8111571293680808,0.017977850269108753
franken,60,1,5,20,80,400,1,0,1.8622230803587507,-0.41763039355767223,1.5982988037409702,0.6815546701754526,0,none,0.002805239,,3.0459032796039156,none,,4,-1.2755447657347192,1.4667400623142797
finkel,60,1,2,20,80,400,30,20196,0.6929735185892989,0.2547385106709913,0.36508779102854755,0.0731472168897601,6,bkf.SampleLog,0.66497828,,2.116902016381152,bkf.MhCompromise,true,,0.05590460076742915,0.825409011018251
finkel,60,1,3,20,80,400,30,18681,0.8765883574916863,0.174755472242779,0.5411485750775806,0.1606843101713265,6,bkf.SampleLog,0.95726823,,1.9629719560241614,bkf.MhCompromise,true,,-0.003285798551043223,3.0145504525538067
finkel,60,1,4,20,80,400,30,19698,1.5210447675666536,0.15756467526202111,1.1979505687168295,0.16552952358780276,6,bkf.SampleLog,0.753950638,,2.2814791342679372,bkf.MhCompromise,true,,-1.718312281748108,4.805845394753791
finkel,60,1,5,20,80,400,30,19220,3.3677459749991883,2.986923500588767,0.6448039120391973,-0.2639814376287766,6,bkf.SampleLog,0.745667542,,1.6758105934423244,bkf.MhCompromise,true,,-2.202274794267429,3.3302058795005083
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.9002298184596872,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.8441658647191796,0
ideal,60,1,1,80,18000,90000,0,0,,,,,0,none,,,2.093667485897997,none,,,0,3
particle,60,1,1,80,18000,90000,0,0,4398679927823462e-20,0.0008485735204809136,15697946618457027e-21,-0.000820284667821136,0,none,,,2.0993650222475604,none,,,0.013787070519059363,3.0182486727360756
franken,60,1,1,80,18000,90000,0,0,0.0002742142257793746,0.0010099087653994698,9778056022044613e-20,-0.0008334750998405415,0,none,,,2.0961825108811993,none,,4,0.004972877737528014,2.978375962292718
truth,60,1,2,,,,,0,,,,,0,none,,,,none,,,-1.649334064945565,0
observed,60,1,2,,,,,0,1.3423050009382729,0,1.3423050009382729,0,0,none,,,,none,,,-1.329938174431962,27
ideal,60,1,2,80,18000,90000,0,0,0.0035955401449700875,-0.007794519497923771,0.0012618857480226162,0.010128173894871242,0,none,,,1.5952850309981739,none,,,-2.359087250183466,2.989318466860442
particle,60,1,2,80,18000,90000,0,0,2.693801707535062,-0.5849374113362109,2.4120374697436446,0.8667016491276279,0,none,7.246297629,,3.048199376718718,none,,,-1.8395911408409324,0.3711375721370234
franken,60,1,2,80,18000,90000,0,0,2.708629893341519,-0.5862395483332983,2.425009002415947,0.869860439258871,0,none,3.388291958,,3.0532992246332507,none,,4,-1.833233313840874,1.8200186182919817
truth,60,1,3,,,,,0,,,,,0,none,,,,none,,,2.258907083703596,0
observed,60,1,3,,,,,0,0.48427131519690947,0,0.48427131519690947,0,0,none,,,,none,,,1.607412429227569,27
ideal,60,1,3,80,18000,90000,1,0,0.003896946859400695,0.007523610717873816,0.0010739841302124008,-0.004700647988685521,0,none,,,1.7317029136930078,none,,,0.7028431763402045,3.1166868507782306
particle,60,1,3,80,18000,90000,1,0,1.9337994335962132,-0.38988575329100883,1.7122011611115666,0.6114840257756551,0,none,4.851452452,,2.7585401577844797,none,,,0.9826748620258857,1.013593247222076
franken,60,1,3,80,18000,90000,1,0,1.6377276278741837,-0.486550612340827,1.3901070095528543,0.734171230662157,0,none,3.367934625,,2.629669362756387,none,,4,0.7878798134708849,1.767751044328441
truth,60,1,4,,,,,0,,,,,0,none,,,,none,,,2.8138466632667236,0
observed,60,1,4,,,,,0,1.0033452182245846,0,1.0033452182245846,0,0,none,,,,none,,,1.7926565898926832,27
ideal,60,1,4,80,18000,90000,1,0,0.004338079220175504,0.013692235351264612,0.0012817485900223863,-0.010635904721111493,0,none,,,1.4155185168802253,none,,,1.3766387641826445,3.154264455727636
particle,60,1,4,80,18000,90000,1,0,1.7679560938046115,-0.41961308184901774,1.529622496057798,0.6579466795958312,0,none,7.710105284,,2.649629047983765,none,,,0.4498120624843237,2.1195571684807657
franken,60,1,4,80,18000,90000,1,0,1.3740667585426116,-0.4748363207387454,1.1264613242158714,0.7224417550654856,0,none,3.635612377,,2.5592038715140517,none,,4,1.2178512477268426,1.746917513990372
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,0.9494328597596977,0
observed,60,1,5,,,,,0,0.9443403001629805,-4163336342344337e-32,0.9443403001629807,0,0,none,,,,none,,,1.1308147195923748,27
ideal,60,1,5,80,18000,90000,1,0,0.004530939909906034,0.009410669256724666,0.001633118614046148,-0.006512847960864778,0,none,,,1.5814951635067576,none,,,1.5995631714721847,3.164004606363714
particle,60,1,5,80,18000,90000,1,0,1.6598075722966332,-0.4930407671320711,1.3913972684871014,0.7614510709416026,0,none,6.010053222,,2.5060565840955142,none,,,1.5922633393929293,3.4102965965891965
franken,60,1,5,80,18000,90000,1,0,1.2551336648192086,-0.4693844525080762,1.0077815116362556,0.7167366056910293,0,none,3.266236619,,2.3470632242125107,none,,4,1.2717338563972138,1.7445426590811146
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.3867867241211026,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-1.57728398981147,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.1531962961823163,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.012924582869757834,0.021470730520304224,0.004474833350886829,-0.013020981001433219,0,none,,,2.1614668964204884,none,,,-0.09283061132845973,3.145522219855362
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,3.138698280108941,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,4.108065833647623,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.0052157896866216,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.009202779049905619,0.006799627658523738,0.003329217029777113,-0.0009260656383952332,0,none,,,2.031691555654349,none,,,0.04544492894032962,3.291230833019071
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,0.44092952792590934,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.3845244257811986,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,1.8811367954694547,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.011408082225253278,0.005466491042837529,0.004854269999276988,0.0010873211831387598,0,none,,,1.8882884616092448,none,,,-0.10715257269834451,2.8564515019333583
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-2.7251788176662464,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,1.632222049725332,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.0544185832652166,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.011676603244718253,0.01566497981723898,0.003760176917479735,-0.007748553490000464,0,none,,,2.0683330197012935,none,,,0.1282767744535273,3.1969567748857437
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.1884117832477391,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-0.08884965692021463,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,1.9021007415625222,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.013968330201389765,0.014469697416299707,0.003813378697262401,-0.004314745912172342,0,none,,,1.8921075456751169,none,,,0.04145551239517476,2.7933945713213153
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-2.0742520640902966,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-2.263646027904639,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,1.884479274737888,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.010506916333880099,0.014320134137283017,0.0026576840681977864,-0.0064709018716007025,0,none,,,1.898956597029366,none,,,0.11237919616634308,3.0976564348072557
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,0.07308145642301456,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,1.8878567469458059,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.1415982790328396,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.010887009123357317,0.02007999328041761,0.004194398342765729,-0.01338738249982602,0,none,,,2.1312584274461175,none,,,0.00911885459351624,3.1732556633772493
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-2.2119850594131254,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-1.8413010481939667,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.5038429653167844,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.00956403025565555,0.013719409268413363,0.003173450344957277,-0.0073288293577150904,0,none,,,2.5137160709956206,none,,,-0.02807826978059123,3.0392040632497355
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,0.15338055013716498,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,4.540560545357842,0
ideal,60,1,1,20,80,400,0,0,,,,,0,none,,,2.100628291980491,none,,,0,3
particle,60,1,1,20,80,400,0,0,0.011127590425574893,0.0410473483977984,0.0033019524819527185,-0.033221710454176226,0,none,,,2.0469360263882743,none,,,-0.0708837477941777,2.906341750333975
franken,60,1,1,20,80,400,0,0,0.06464070489393524,0.10521248673341846,0.02314096834262081,-0.06371275018210401,0,none,,,2.0735239343088585,none,,4,-0.21911502381922232,2.7789571601098464
truth,60,1,2,,,,,0,,,,,0,none,,,,none,,,3.006974425336593,0
observed,60,1,2,,,,,0,0.9400978781337832,0,0.9400978781337832,0,0,none,,,,none,,,0.0544614381887194,27
ideal,60,1,2,20,80,400,0,0,0.004040099653909409,-0.01035927316428227,0.001580496381459817,0.012818876436731866,0,none,,,1.810533270484621,none,,,0.8326729701880551,2.989318466860442
particle,60,1,2,20,80,400,0,0,1.2517135761831586,-0.578238949330863,0.9639630799528932,0.8659894455611283,0,none,0.114188983,,2.0366526439168817,none,,,-1.2234098616234519,3.2861226335147555
franken,60,1,2,20,80,400,0,0,1.3057673976558108,-0.5188012630585438,1.0378503650138546,0.7867182957004999,0,none,0.211465812,,1.5354467342544067,none,,4,0.46370216643324685,2.3440642197261767
truth,60,1,3,,,,,0,,,,,0,none,,,,none,,,-1.4796951273650534,0
observed,60,1,3,,,,,0,0.8492055185344567,0,0.8492055185344567,0,0,none,,,,none,,,0.683280307756343,27
ideal,60,1,3,20,80,400,1,0,0.004153819953426474,-0.018900471005449532,0.0008867590285365642,0.02216753193033944,0,none,,,2.212530798724646,none,,,1.0225426639170783,3.1166868507782306
particle,60,1,3,20,80,400,1,0,1.7012339765777096,-0.48526838461504596,1.4225659523731897,0.7639364088195658,0,none,0.003263536,,2.5922324996642514,none,,,1.4227370541666897,4.576308311014938
franken,60,1,3,20,80,400,1,0,1.0290487137875093,-0.36682826554337156,0.8048628201606403,0.5910141591702405,0,none,0.002104947,,1.9448969904189382,none,,4,0.6375561329823785,1.9019991868153254
truth,60,1,4,,,,,0,,,,,0,none,,,,none,,,0.6348122328287968,0
observed,60,1,4,,,,,0,0.9778830364768988,0,0.9778830364768988,0,0,none,,,,none,,,1.2662121839275622,27
ideal,60,1,4,20,80,400,1,0,0.004520141660165025,-0.005109545669410881,0.00195859433996577,0.007671092989610137,0,none,,,1.3628860372428873,none,,,1.1163401443561947,3.154264455727636
particle,60,1,4,20,80,400,1,0,1.4405914070400518,-0.4755326099055429,1.1525799501973126,0.763544066748282,0,none,0.009217751,,1.851803943595875,none,,,0.08342545016617291,0.6912449977561808
franken,60,1,4,20,80,400,1,0,0.9217605258867376,-0.4110014386255688,0.6695469145204462,0.6632150499918601,0,none,0.003764837,,1.0203643093525459,none,,4,0.6829887485845522,1.4874309365686744
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,1.220808822957077,0
observed,60,1,5,,,,,0,0.7545221810168211,-4163336342344337e-32,0.7545221810168211,0,0,none,,,,none,,,-0.7022339690021489,27
ideal,60,1,5,20,80,400,1,0,0.0046046062725257535,0.006003363368620562,0.0014734024431226965,-0.0028721595392175066,0,none,,,1.5308183593132927,none,,,0.43042510197130684,3.164004606363714
particle,60,1,5,20,80,400,1,0,1.6918383967587804,-0.4045657421918397,1.453981477730162,0.6424226612204579,0,none,0.011908984,,1.6581595665647328,none,,,-0.2174329802115678,0.059503827221742765
franken,60,1,5,20,80,400,1,0,1.1933124396611403,-0.36596739695716035,0.9360780166869482,0.6232018199313525,0,none,0.045302137,,1.299710083255656,none,,4,-0.2676674142410441,1.4600215116956092
finkel,60,1,2,20,80,400,30,18536,2.618608137346202,0.2887776908664566,2.1367200166541354,0.1931104298256103,6,bkf.SampleLog,0.756094567,,2.467155853041653,bkf.MhCompromise,true,,0.7987828361721455,2.9749299695661517
finkel,60,1,3,20,80,400,30,18425,2.357155768863435,0.5594738617203039,1.7525847839091107,0.04509712323402119,6,bkf.SampleLog,0.922115295,,2.62082147633114,bkf.MhCompromise,true,,1.109095954638778,3.537507303002711
finkel,60,1,4,20,80,400,30,19306,2.424102470322731,0.21424534456507616,2.072397283101209,0.1374598426564453,6,bkf.SampleLog,0.761029457,,2.220257779041336,bkf.MhCompromise,true,,0.9111099168972435,1.7610353087486645
finkel,60,1,5,20,80,400,30,18407,1.0005026497828198,0.24563410724441825,0.6224027926145335,0.1324657499238679,6,bkf.SampleLog,0.751040784,,2.220453397726364,bkf.MhCompromise,true,,0.15806805436568236,3.9954286504195724
truth,60,1,1,,,,,0,,,,,0,none,,,,none,,,-3.427640425860183,0
observed,60,1,1,,,,,0,,,,,0,none,,,,none,,,-2.970730642349127,0
ideal,60,1,1,80,18000,90000,0,0,,,,,0,none,,,2.030982492651544,none,,,0,3
particle,60,1,1,80,18000,90000,0,0,58794533899427374e-21,0.0002858198161281439,1946626530159052e-20,-0.0002464915475303069,0,none,,,2.0232799917586797,none,,,0.00938250154863822,2.97684080752888
franken,60,1,1,80,18000,90000,0,0,0.0002780504835450551,-0.0003658444981214787,0.00010314897603360547,0.0005407460056329282,0,none,,,2.0211078325282084,none,,4,-0.011842083948179443,2.988675445548206
truth,60,1,2,,,,,0,,,,,0,none,,,,none,,,-3.0031287322862177,0
observed,60,1,2,,,,,0,0.9671115923968984,0,0.9671115923968984,0,0,none,,,,none,,,-0.5669082419865413,27
ideal,60,1,2,80,18000,90000,0,0,0.004414431508080909,0.023105972523131166,0.0011904050509753427,-0.0198819460660256,0,none,,,1.5509600404662072,none,,,-0.8761274259495934,2.989318466860442
particle,60,1,2,80,18000,90000,0,0,1.4660231227024294,-0.5861640288427268,1.1843039777305564,0.8678831738145999,0,none,7.385533855,,1.2628224675824689,none,,,-1.2545911223747732,1.0479667208425192
franken,60,1,2,80,18000,90000,0,0,1.463418135044468,-0.5849222393573442,1.1816337564432955,0.8667066179585168,0,none,3.336151703,,1.3707590355966264,none,,4,-0.7846079419256605,1.7947470977364968
truth,60,1,3,,,,,0,,,,,0,none,,,,none,,,1.6516788530567037,0
observed,60,1,3,,,,,0,1.276352951775354,0,1.276352951775354,0,0,none,,,,none,,,2.07839548838066,27
ideal,60,1,3,80,18000,90000,1,0,0.0037829278180823932,0.013384533433481838,0.0008122742800548828,-0.010413879895454328,0,none,,,1.5767802064322471,none,,,1.5208512288094136,3.1166868507782306
particle,60,1,3,80,18000,90000,1,0,1.6667046793911853,-0.415438007559429,1.4442171601388178,0.6379255268117963,0,none,4.789407142,,1.472654690341037,none,,,1.9067872559603587,0.49144658810339875
franken,60,1,3,80,18000,90000,1,0,1.4378083866240636,-0.48521235162007526,1.1868913361259656,0.7361294021181731,0,none,3.260351645,,1.4124015667861158,none,,4,1.2495420278065406,1.7865310873474374
