model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,25,1,5,100,1000,5000,5,3892,6.129272526411186,1.7530272380782954,5.015916306252294,-0.6396710179194043,6,bkf.SampleUniform,0.378805568,,1.2873280560406732,bkf.MhSampled
finkel,25,1,6,100,1000,5000,5,4116,7.041025647815065,3.258015782339423,4.605276666946724,-0.8222668014710827,6,bkf.SampleUniform,0.268661106,,1.5078478420677168,bkf.MhSampled
finkel,25,1,7,100,1000,5000,5,4249,59.332489708747936,54.86110921202636,5.503455609234187,-1.0320751125126069,6,bkf.SampleUniform,0.243646771,,2.3399332590846886,bkf.MhSampled
finkel,25,1,8,100,1000,5000,5,5470,7136328549971074e13,7136328549971074e13,9.688312561093548,-5.50633619870449,6,bkf.SampleUniform,0.239291487,,6.801095133142658,bkf.MhSampled
finkel,25,1,9,100,1000,5000,5,6977,,,,,6,bkf.SampleUniform,0.312836081,SingularException,,bkf.MhSampled
finkel,25,1,10,100,1000,5000,5,7176,31181748154737793e9,31181748154737793e9,12.606203303379324,-6.717878446512171,6,bkf.SampleUniform,0.289878438,,86.21535504903099,bkf.MhSampled
finkel,25,1,2,100,1000,5000,5,3007,0.5365217724028006,0.42313820452219825,0.21816411675054553,-0.10478054886994313,9,bkf.SampleUniform,0.29835829,,1.162496103908867,bkf.MhSampled
finkel,25,1,3,100,1000,5000,5,3379,1.4114363360319302,1.1426205236557114,0.6806663370958702,-0.41185052471965145,9,bkf.SampleUniform,0.282585537,,1.1382121685523965,bkf.MhSampled
finkel,25,1,4,100,1000,5000,5,3774,2.8007345090784903,1.6737150795726934,1.7183164447972532,-0.5912970152914563,9,bkf.SampleUniform,0.457472268,,1.3892635707982317,bkf.MhSampled
finkel,25,1,5,100,1000,5000,5,3919,4.438407858481234,2.0850988460515323,3.038342554654861,-0.6850335422251594,9,bkf.SampleUniform,0.244043426,,1.337695686816954,bkf.MhSampled
finkel,25,1,6,100,1000,5000,5,3894,11.412839676960296,9.202403796205854,3.1758517397449393,-0.9654158589904944,9,bkf.SampleUniform,0.289460373,,1.5286025201828266,bkf.MhSampled
finkel,25,1,7,100,1000,5000,5,4495,53.51880385476397,49.57677134479924,5.198393856182449,-1.2563613462177066,9,bkf.SampleUniform,0.245119265,,2.598152349291448,bkf.MhSampled
finkel,25,1,8,100,1000,5000,5,5522,64.0807358419836,59.174651713309544,6.600983564306758,-1.6948994356327132,9,bkf.SampleUniform,0.236643157,,8.669937557748169,bkf.MhSampled
finkel,25,1,9,100,1000,5000,5,7595,482.8001031324179,475.6420644152978,9.510881176560071,-2.3528424594398976,9,bkf.SampleUniform,0.236203362,,26.58014210194757,bkf.MhSampled
finkel,25,1,10,100,1000,5000,5,7962,15363374588280758e11,15363374588280758e11,12.415944221123342,-10.706897025677051,9,bkf.SampleUniform,0.234160002,,91.53233757939228,bkf.MhSampled
finkel,25,1,2,100,1000,5000,15,6241,0.5412779328272594,0.22623239870783668,0.28638434657124895,0.028661187548173865,2,bkf.SampleUniform,0.37519277,,1.244781969603038,bkf.MhSampled
finkel,25,1,3,100,1000,5000,15,5458,1.5225340550706088,1.1092293931616277,0.835300471908514,-0.42199580999953307,2,bkf.SampleUniform,0.515613089,,1.2356856978130688,bkf.MhSampled
finkel,25,1,4,100,1000,5000,15,5349,2.323619867260285,1.7106225050387796,1.273114329218634,-0.6601169669971285,2,bkf.SampleUniform,0.342251513,,1.4260019416341723,bkf.MhSampled
finkel,25,1,5,100,1000,5000,15,5320,4.168588631388576,2.6402870808368344,2.2295884989531585,-0.7012869484014166,2,bkf.SampleUniform,0.339288889,,1.461366892795961,bkf.MhSampled
finkel,25,1,6,100,1000,5000,15,5303,9.070624940497828,6.251173827646196,3.633673643046321,-0.8142225301946903,2,bkf.SampleUniform,0.346482639,,2.2791872257770738,bkf.MhSampled
finkel,25,1,7,100,1000,5000,15,6201,60.72337940514798,55.460189585054216,6.321805923020116,-1.058616102926347,2,bkf.SampleUniform,0.355800931,,4.338405521847525,bkf.MhSampled
finkel,25,1,8,100,1000,5000,15,13908,500.70234153323236,495.7599921649511,6.599408102058078,-1.6570587337768583,2,bkf.SampleUniform,0.353351673,,12.066368998789347,bkf.MhSampled
finkel,25,1,9,100,1000,5000,15,19751,,,,,2,bkf.SampleUniform,0.316708945,SingularException,,bkf.MhSampled
finkel,25,1,10,100,1000,5000,15,24885,37108857308117704e9,37108857308117704e9,7.195981878324859,-7.168980146665512,2,bkf.SampleUniform,0.304845138,,111.4923546229197,bkf.MhSampled
finkel,25,1,2,100,1000,5000,15,6203,0.5179085556346359,0.2842987686701102,0.2638062542442993,-0.030196467279773577,3,bkf.SampleUniform,0.55992331,,1.2334599987696802,bkf.MhSampled
finkel,25,1,3,100,1000,5000,15,5443,1.7543606841638555,1.0436236316439127,1.1039218474873707,-0.39318479496742786,3,bkf.SampleUniform,0.369226123,,1.4054230090006485,bkf.MhSampled
finkel,25,1,4,100,1000,5000,15,5409,2.7993274532664656,1.5313018904428901,1.8109782023383756,-0.5429526395148002,3,bkf.SampleUniform,0.402462633,,1.604095299609188,bkf.MhSampled
finkel,25,1,5,100,1000,5000,15,5324,7.901161354764493,1.5888192214767471,6.864314692139908,-0.5519725588521612,3,bkf.SampleUniform,0.425551722,,1.4049159891638014,bkf.MhSampled
finkel,25,1,6,100,1000,5000,15,5188,10.410723778012366,2.289424042421344,8.858953210157429,-0.737653474566409,3,bkf.SampleUniform,0.475015922,,1.5985295319136166,bkf.MhSampled
finkel,25,1,7,100,1000,5000,15,5733,13.689151751150968,7.7994539614977025,6.755644901220768,-0.8659471115675035,3,bkf.SampleUniform,0.464974189,,2.3324768344621334,bkf.MhSampled
finkel,25,1,8,100,1000,5000,15,11439,16278.754101782897,16272.106905559827,8.426794202287606,-1.779597979218107,3,bkf.SampleUniform,0.347664176,,7.537823712772478,bkf.MhSampled
finkel,25,1,9,100,1000,5000,15,19462,469.9106545627956,462.0691380395794,10.180169292288742,-2.338652769072568,3,bkf.SampleUniform,0.33750904,,24.01574200488648,bkf.MhSampled
finkel,25,1,10,100,1000,5000,15,22910,,,,,3,bkf.SampleUniform,0.315883564,SingularException,,bkf.MhSampled
finkel,25,1,2,100,1000,5000,15,6012,0.49903875460147484,0.41375341205789934,0.16808855991550983,-0.08280321737193432,6,bkf.SampleUniform,0.527040791,,1.2300390931877891,bkf.MhSampled
finkel,25,1,3,100,1000,5000,15,5385,1.5414787613239862,1.3261508697277629,0.6907085892557652,-0.47538069765954205,6,bkf.SampleUniform,0.36087798,,1.2460817488936518,bkf.MhSampled
finkel,25,1,4,100,1000,5000,15,5344,2.5019244036935815,1.6998430493170655,1.3408192722217702,-0.5387379178452537,6,bkf.SampleUniform,0.371130324,,1.4882587124669755,bkf.MhSampled
finkel,25,1,5,100,1000,5000,15,5412,4.841157615744062,2.0423015256298727,3.4714901655271118,-0.6726340754129227,6,bkf.SampleUniform,0.354276278,,1.361280769617894,bkf.MhSampled
finkel,25,1,6,100,1000,5000,15,5279,7.576269009183172,3.51204347452029,4.801322522166416,-0.7370969875035323,6,bkf.SampleUniform,0.366047183,,1.6126530891073503,bkf.MhSampled
finkel,25,1,7,100,1000,5000,15,6045,16.641117369372196,11.75907366496455,5.840944306923341,-0.9589006025156943,6,bkf.SampleUniform,0.350282108,,3.178436629817035,bkf.MhSampled
finkel,25,1,8,100,1000,5000,15,12257,178.9083351182995,174.19133988098383,6.394359875341268,-1.6773646380256118,6,bkf.SampleUniform,0.349951082,,9.680198936114515,bkf.MhSampled
finkel,25,1,9,100,1000,5000,15,20172,420.68334576820007,415.2415064357087,7.722363947238402,-2.2805246147470273,6,bkf.SampleUniform,0.327981585,,28.67658412573178,bkf.MhSampled
finkel,25,1,10,100,1000,5000,15,23461,9163615784249472e10,9163615784249472e10,10.225413157597393,-6.886956910673258,6,bkf.SampleUniform,0.352971772,,100.16985566361478,bkf.MhSampled
finkel,25,1,2,100,1000,5000,15,5981,0.4578761406783892,0.3427437295588064,0.18280730951258367,-0.0676748983930009,9,bkf.SampleUniform,1.063089524,,1.2031665348542058,bkf.MhSampled
finkel,25,1,3,100,1000,5000,15,5541,1.722833832459959,1.1323280732013035,0.9635358035791749,-0.3730300443205194,9,bkf.SampleUniform,0.548259232,,1.5014302099856462,bkf.MhSampled
finkel,25,1,4,100,1000,5000,15,5481,2.7213071678689964,1.232504362134674,1.845237796066399,-0.3564349903320768,9,bkf.SampleUniform,0.354520818,,1.5016300081142808,bkf.MhSampled
finkel,25,1,5,100,1000,5000,15,5485,8.380613965701306,1.6457347099105628,7.306308277339957,-0.5714290215492127,9,bkf.SampleUniform,0.365461364,,1.3465739640760643,bkf.MhSampled
finkel,25,1,6,100,1000,5000,15,5278,9.541113234211357,2.299386025822983,7.900049003502444,-0.6583217951140682,9,bkf.SampleUniform,0.368958008,,1.5192766626574377,bkf.MhSampled
finkel,25,1,7,100,1000,5000,15,6114,12.6853096227584,8.018858870738713,5.644182493231231,-0.9777317412115455,9,bkf.SampleUniform,0.346929245,,2.5284591672177488,bkf.MhSampled
finkel,25,1,8,100,1000,5000,15,11646,84.00280012152308,78.13603144367269,7.354801262142266,-1.4880325842918607,9,bkf.SampleUniform,0.338905811,,8.203353546165403,bkf.MhSampled
finkel,25,1,9,100,1000,5000,15,21506,1244509907190166e11,1244509907190166e11,9.123521712017068,-6.073407400622378,9,bkf.SampleUniform,0.394865355,,26.45043933178027,bkf.MhSampled
finkel,25,1,10,100,1000,5000,15,22084,3138296056519268e12,3138296056519268e12,11.130383464438228,-14.336129503954538,9,bkf.SampleUniform,0.503213637,,93.5445989015627,bkf.MhSampled
finkel,25,1,2,100,1000,5000,30,7726,0.5057658927877786,0.2228749445201704,0.19148108064393637,0.09140986762367184,2,bkf.SampleUniform,0.478854169,,1.3259580177952912,bkf.MhSampled
finkel,25,1,3,100,1000,5000,30,6410,1.6571686746719938,0.7277070426380037,1.0903563657162567,-0.1608947336822666,2,bkf.SampleUniform,0.488279131,,1.400439000821513,bkf.MhSampled
finkel,25,1,4,100,1000,5000,30,6027,2.5414343584220678,1.1245138241328627,1.7272506353279864,-0.3103301010387809,2,bkf.SampleUniform,0.479168171,,1.597959061031623,bkf.MhSampled
finkel,25,1,5,100,1000,5000,30,5912,4.460364809027561,2.1201371050649627,2.8587442139791435,-0.5185165100165456,2,bkf.SampleUniform,0.501224258,,1.426083957475761,bkf.MhSampled
finkel,25,1,6,100,1000,5000,30,5721,7.9112660216138115,5.758518343360564,2.8897764556467944,-0.7370287773935468,2,bkf.SampleUniform,0.514206579,,1.948055676069063,bkf.MhSampled
finkel,25,1,7,100,1000,5000,30,6268,13.402283778489117,9.29761631057315,5.103769859704798,-0.999102391788832,2,bkf.SampleUniform,0.472341548,,3.5366978755898253,bkf.MhSampled
finkel,25,1,8,100,1000,5000,30,17576,78.40298477603935,72.56616352200625,7.407634618154448,-1.5708133641213453,2,bkf.SampleUniform,0.511376753,,9.89346893003787,bkf.MhSampled
finkel,25,1,9,100,1000,5000,30,37236,4480235665884598e12,4480235665884598e12,9.271317848830199,-6.094115784823751,2,bkf.SampleUniform,0.615240195,,27.45619590403364,bkf.MhSampled
finkel,25,1,10,100,1000,5000,30,44779,32054837022024043e12,32054837022024043e12,11.616964210278727,-10.793088680806513,2,bkf.SampleUniform,0.43626588,,96.17484326628468,bkf.MhSampled
finkel,25,1,2,100,1000,5000,30,7530,0.5131507782523883,0.15409928770507506,0.22798066745491444,0.13107082309239884,3,bkf.SampleUniform,0.483870664,,1.3115900828215235,bkf.MhSampled
finkel,25,1,3,100,1000,5000,30,6372,1.4312787000532257,0.9466453644561001,0.7720702644150491,-0.28743692881792365,3,bkf.SampleUniform,0.460051972,,1.4105089833388746,bkf.MhSampled
finkel,25,1,4,100,1000,5000,30,5884,2.40437584571255,1.614286906218131,1.3966742438420865,-0.6065853043476677,3,bkf.SampleUniform,0.47527231,,1.4544887198996934,bkf.MhSampled
finkel,25,1,5,100,1000,5000,30,5734,4.13492628362906,2.2270097168445426,2.552360473946371,-0.6444439071618546,3,bkf.SampleUniform,0.466877056,,1.4560442302845633,bkf.MhSampled
finkel,25,1,6,100,1000,5000,30,5742,8.017359252506001,5.079150474149636,3.6620638555481784,-0.7238550771918161,3,bkf.SampleUniform,0.489554254,,2.015882898480182,bkf.MhSampled
finkel,25,1,7,100,1000,5000,30,6370,23.685278813926008,18.99278379431684,5.732992236961089,-1.0404972173519214,3,bkf.SampleUniform,0.514542943,,3.9441412469107604,bkf.MhSampled
finkel,25,1,8,100,1000,5000,30,18769,116.28528430702214,111.33230281375438,6.552935804192298,-1.5999543109245502,3,bkf.SampleUniform,0.598316397,,11.072542251182163,bkf.MhSampled
finkel,25,1,9,100,1000,5000,30,35918,3193910225812844e13,3193910225812844e13,12.30163318201328,-9.517790836893376,3,bkf.SampleUniform,0.438902176,,31.359868757770027,bkf.MhSampled
finkel,25,1,10,100,1000,5000,30,48182,11225429335705605e11,11225429335705605e11,18.907683699979778,-6.855291529575801,3,bkf.SampleUniform,0.438806681,,105.9522950667112,bkf.MhSampled
finkel,25,1,2,100,1000,5000,30,7432,0.4372368012209381,0.27878089183630483,0.1401957604455688,0.0182601489390645,6,bkf.SampleUniform,0.580147602,,1.2964973877346266,bkf.MhSampled
finkel,25,1,3,100,1000,5000,30,6624,1.768965393762996,0.9216125558707693,1.1635403478805473,-0.3161875099883203,6,bkf.SampleUniform,0.584298884,,1.5029296491743147,bkf.MhSampled
finkel,25,1,4,100,1000,5000,30,5869,2.4687408538180566,1.197850496798995,1.6523951200542333,-0.38150476303517183,6,bkf.SampleUniform,0.474882689,,1.4710676151391215,bkf.MhSampled
finkel,25,1,5,100,1000,5000,30,5595,4.921583921125711,1.6019800630633054,3.8820464029930877,-0.5624425449306829,6,bkf.SampleUniform,0.499594584,,1.3871440142310691,bkf.MhSampled
finkel,25,1,6,100,1000,5000,30,5775,7.605228652818275,2.6045639440500445,5.6920870060883875,-0.6914222973201579,6,bkf.SampleUniform,0.540296223,,1.87873623120949,bkf.MhSampled
finkel,25,1,7,100,1000,5000,30,6194,44.46062760998915,36.900351721197694,8.674917137148634,-1.1146412483571857,6,bkf.SampleUniform,0.615456501,,3.102411444068297,bkf.MhSampled
finkel,25,1,8,100,1000,5000,30,16560,182.5431484081172,171.3521725684472,12.51929358959467,-1.328317749924663,6,bkf.SampleUniform,0.45305826,,8.807157064171923,bkf.MhSampled
finkel,25,1,9,100,1000,5000,30,35235,19143400181560503e11,19143400181560503e11,7.401634273804099,-10.085200355140115,6,bkf.SampleUniform,0.452275057,,26.527475593734458,bkf.MhSampled
finkel,25,1,10,100,1000,5000,30,47094,17960686937128967e10,17960686937128967e10,13.78674397591773,-6.809095054467623,6,bkf.SampleUniform,0.413806375,,96.86965628864509,bkf.MhSampled
finkel,25,1,2,100,1000,5000,30,7860,0.46020903893010545,0.1521721353586099,0.2228454479475417,0.08519145562395383,9,bkf.SampleUniform,0.500291397,,1.3019041773175746,bkf.MhSampled
finkel,25,1,3,100,1000,5000,30,6310,1.363647414769316,0.9156997396670885,0.7646614868674946,-0.31671381176526664,9,bkf.SampleUniform,0.489619102,,1.326376200344675,bkf.MhSampled
finkel,25,1,4,100,1000,5000,30,5901,2.5884563052704563,1.653046971989601,1.4683481682914579,-0.5329388350106022,9,bkf.SampleUniform,0.490898925,,1.4594385955752023,bkf.MhSampled
finkel,25,1,5,100,1000,5000,30,5911,4.833084169241875,1.6556241723822445,3.7105505399696264,-0.5330905431099964,9,bkf.SampleUniform,0.511625709,,1.4937583455923054,bkf.MhSampled
finkel,25,1,6,100,1000,5000,30,5655,7.235464960163056,3.4951614220763556,4.49294473966594,-0.752641201579238,9,bkf.SampleUniform,0.601665968,,2.1567358801314764,bkf.MhSampled
finkel,25,1,7,100,1000,5000,30,6481,8730582441809078e11,8730582441809078e11,4.617244860593689,-4.782042302153106,9,bkf.SampleUniform,0.451493893,,3.8479743085230105,bkf.MhSampled
finkel,25,1,8,100,1000,5000,30,18113,28545314199884294e11,28545314199884294e11,7.963113108409679,-5.312895640817886,9,bkf.SampleUniform,0.498256534,,10.580190914194832,bkf.MhSampled
finkel,25,1,9,100,1000,5000,30,34239,11820690986979265e11,11820690986979265e11,12.148826750032518,-9.258151787044556,9,bkf.SampleUniform,0.440914602,,27.73179752407732,bkf.MhSampled
finkel,25,1,10,100,1000,5000,30,45443,18366075456807157e12,18366075456807157e12,9.240003190614487,-17.639076802605416,9,bkf.SampleUniform,0.45323558,,93.65524287289938,bkf.MhSampled
finkel,25,1,2,100,1000,5000,70,9383,0.5151346801563034,0.09764910778726321,0.21943561767672745,0.19804995469231265,2,bkf.SampleUniform,0.892974734,,1.4648783415595927,bkf.MhSampled
finkel,25,1,3,100,1000,5000,70,7221,1.338824941042717,0.8257772365805294,0.6998021955633156,-0.18675449110112782,2,bkf.SampleUniform,0.892862195,,1.4833159052638016,bkf.MhSampled
finkel,25,1,4,100,1000,5000,70,6476,2.319590621029433,1.3648014275707236,1.387243852741089,-0.43245465928237964,2,bkf.SampleUniform,1.014116379,,1.5094859314619726,bkf.MhSampled
finkel,25,1,5,100,1000,5000,70,6155,4.244068624761165,1.6949314123665564,3.0543721984720116,-0.5052349860774035,2,bkf.SampleUniform,0.820435063,,1.5577844341943754,bkf.MhSampled
finkel,25,1,6,100,1000,5000,70,5822,7.341845284083248,2.1845242051653915,5.834853948646113,-0.6775328697282573,2,bkf.SampleUniform,0.790233694,,2.2012538062268896,bkf.MhSampled
finkel,25,1,7,100,1000,5000,70,7288,12.180672512535194,6.216241816181049,6.8171129525566565,-0.8526822562025124,2,bkf.SampleUniform,0.831006126,,4.030963431865856,bkf.MhSampled
finkel,25,1,8,100,1000,5000,70,31524,152.4207423662505,136.57073530684886,17.25183081369493,-1.401823754293302,2,bkf.SampleUniform,0.774726917,,10.660148713337708,bkf.MhSampled
finkel,25,1,9,100,1000,5000,70,67852,11200589164711495e11,11200589164711495e11,9.579983351796912,-5.859893175908299,2,bkf.SampleUniform,0.724044931,,29.18891136260942,bkf.MhSampled
finkel,25,1,10,100,1000,5000,70,95002,9293072500746867e12,9293072500746867e12,12.66219609440999,-17.976794788134583,2,bkf.SampleUniform,0.637965753,,103.90476762636314,bkf.MhSampled
finkel,25,1,2,100,1000,5000,70,9219,0.5062349269687421,0.034822674238204315,0.26588013631159974,0.20553211641893795,3,bkf.SampleUniform,0.808929141,,1.3786802139960006,bkf.MhSampled
finkel,25,1,3,100,1000,5000,70,7273,1.5503443991082415,0.6109075420685165,1.0535710503285767,-0.11413419328885181,3,bkf.SampleUniform,0.957555456,,1.5226802578929326,bkf.MhSampled
finkel,25,1,4,100,1000,5000,70,6409,2.4126675149903702,1.3998518095003898,1.3968319365950905,-0.3840162311051099,3,bkf.SampleUniform,0.8293983,,1.4868264055319258,bkf.MhSampled
