model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,60,1,4,80,1280,160,1,0,2.118489632948518,-0.41764984400964006,1.8567676708284366,0.6793718061297207,0,none,0.005227693,,2.5632142293092532,none,,,-2.3511978838639456,1.8540620987509762
franken,60,1,4,80,1280,160,1,0,1.1628020714763618,-0.4694361968980978,0.9107127239875268,0.7215255443869327,0,none,0.082462134,,2.2810956267265126,none,,4,1.7737185416250498,1.5789382590383856
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,1.8269638541277744,0
observed,60,1,5,,,,,0,,,,,0,none,,,,none,,,3.2560693814880795,0
ideal,60,1,5,80,1280,160,1,0,0.003943548512026685,0.0006759060964977137,0.0012580855845515362,0.0020095568309774357,0,none,,,1.615080720793956,none,,,2.9486960102220974,3.1641677242050235
particle,60,1,5,80,1280,160,1,0,3.22392040322079,-0.27278182958492386,3.019885134843887,0.47681709796182714,0,none,0.009586573,,2.8697142228362424,none,,,3.4528849847468828,0.12004158731343162
franken,60,1,5,80,1280,160,1,0,1.8779669142241382,-0.47215342129330046,1.6321480629062048,0.7179722726112335,0,none,0.076425756,,2.472689603197343,none,,4,2.006384826891319,1.7028468385249917
truth,60,1,6,,,,,0,,,,,0,none,,,,none,,,-1.9061411160812889,0
observed,60,1,6,,,,,0,,,,,0,none,,,,none,,,-1.1728108709451388,0
ideal,60,1,6,80,1280,160,1,0,0.004548027755232612,0.016458967797982317,0.0012240591285282896,-0.013134999171277995,0,none,,,1.3925490355515915,none,,,0.47897133341379516,3.1666497577249513
particle,60,1,6,80,1280,160,1,0,1.9667522719790589,-0.26321658644611007,1.7691180658121535,0.4608507926130151,0,none,0.002370695,,2.5851001372618274,none,,,-0.2648683371187806,0.014448593728355915
franken,60,1,6,80,1280,160,1,0,1.1122021174210528,-0.46856028972305763,0.8600082728848903,0.7207541342592199,0,none,0.071035455,,2.3093862240522425,none,,4,0.24177017165861198,1.7249569314409925
truth,60,1,7,,,,,0,,,,,0,none,,,,none,,,-2.873701557803975,0
observed,60,1,7,,,,,0,,,,,0,none,,,,none,,,-2.944597156969733,0
ideal,60,1,7,80,1280,160,1,0,0.0039376277625819515,5377366024493791e-20,0.0014112906276734934,0.0024725634746635187,0,none,,,1.6225968731362659,none,,,-1.7268070277455778,3.167281914407389
particle,60,1,7,80,1280,160,1,0,2.2092443293983095,-0.2713870474560238,2.008795245000759,0.47183613185357426,0,none,0.002258715,,2.9799214836807337,none,,,-0.1322472493232597,0.0038706000184916046
franken,60,1,7,80,1280,160,1,0,1.507648696354856,-0.47312994479191434,1.255835130081443,0.7249435110653277,0,none,0.057068003,,2.6247628919632517,none,,4,-1.3702674944959232,1.860656378228438
truth,60,1,8,,,,,0,,,,,0,none,,,,none,,,-2.1466334709417785,0
observed,60,1,8,,,,,0,,,,,0,none,,,,none,,,-3.358408166141882,0
ideal,60,1,8,80,1280,160,1,0,0.003518370840237141,-0.0019995304114543977,0.0008672749964996548,0.004650626255191883,0,none,,,1.6522403337978688,none,,,-2.828371943437585,3.1674432310651683
particle,60,1,8,80,1280,160,1,0,1.6722823936234927,-0.24939907239779954,1.4733551293393536,0.44832633668193916,0,none,0.003500412,,2.968565366630845,none,,,1.1341750399351886,1.0704465863647514
franken,60,1,8,80,1280,160,1,0,1.1826280454789697,-0.47103384068578463,0.9337145366476912,0.7199473495170629,0,none,0.074768178,,2.785518349348274,none,,4,-1.921482122953584,1.6407379308315093
truth,60,1,9,,,,,0,,,,,0,none,,,,none,,,-2.0009758827773685,0
observed,60,1,9,,,,,0,,,,,0,none,,,,none,,,-2.3028698121349658,0
ideal,60,1,9,80,1280,160,1,0,0.0035744761936997043,-0.011014766334786286,0.001068707398666918,0.013520535129819072,0,none,,,1.5037813324173115,none,,,-1.8780557206496824,3.1674844713639843
particle,60,1,9,80,1280,160,1,0,1.8997046767238808,-0.38560845101013835,1.683335884206043,0.6019772435279757,0,none,0.004291942,,2.67189600059705,none,,,2.0065397927345,1.0962856998840738
franken,60,1,9,80,1280,160,1,0,1.3544680101220365,-0.46560711964491597,1.1091344354239367,0.710940694343016,0,none,0.060630661,,2.3451448617715327,none,,4,-1.1712269621683578,1.8097272095196428
truth,60,1,10,,,,,0,,,,,0,none,,,,none,,,-0.37955068331125397,0
observed,60,1,10,,,,,0,,,,,0,none,,,,none,,,-0.5405388839078422,0
ideal,60,1,10,80,1280,160,1,0,0.004750334141714898,-0.007503418426866781,0.0019145203760160153,0.010339232192565663,0,none,,,1.6138565050271683,none,,,-1.0938698620414398,3.1674950299960143
particle,60,1,10,80,1280,160,1,0,2.875980855240552,-0.41937682981429936,2.6127851552261587,0.6825725298286927,0,none,0.006848643,,2.9356051811328774,none,,,3.797827688631906,0.47313716680950396
franken,60,1,10,80,1280,160,1,0,1.485873320332899,-0.4701273451339453,1.2351607667945843,0.72083989867226,0,none,0.073115918,,2.3561886661458504,none,,4,-0.7139277057020956,1.8050318493261888
finkel,60,1,2,80,1280,160,30,75677,0.21611646540430848,-0.09345814270640831,0.11358967039657071,0.1959849377141461,3,bkf.SampleUniform,4.256662582,,2.0162373259999464,bkf.MhSampled,true,,1.2337638889531308,3.1139790174579316
finkel,60,1,3,80,1280,160,30,76220,0.40908651099503457,-0.1820898237891152,0.3023261720026683,0.2888501627814814,3,bkf.SampleUniform,3.960740307,,2.24716133011103,bkf.MhSampled,true,,0.9053660676766354,3.720346705641786
finkel,60,1,4,80,1280,160,30,73547,0.4021173679105206,-0.17631874057663693,0.268543342647812,0.3098927658393457,3,bkf.SampleUniform,3.679430976,,1.7885284753716697,bkf.MhSampled,true,,2.1281132614174476,3.220330041767463
finkel,60,1,5,80,1280,160,30,69856,0.4140230609918306,-0.10849104713685062,0.27453908616956857,0.24797502195911258,3,bkf.SampleUniform,3.640579126,,1.8599616611515284,bkf.MhSampled,true,,2.8599095583550476,3.8015562591127567
finkel,60,1,6,80,1280,160,30,75220,0.3432591554357056,-0.17255367907656344,0.22005993858895084,0.2957528959233183,3,bkf.SampleUniform,3.686116781,,1.7634677672099024,bkf.MhSampled,true,,0.8540403627084616,4.626357372897441
finkel,60,1,7,80,1280,160,30,72564,0.6623743900447684,-0.025855158896371976,0.5050924548571939,0.1831370940839465,3,bkf.SampleUniform,3.842375624,,1.8714239796939807,bkf.MhSampled,true,,-1.279992469920074,3.569597056138737
finkel,60,1,8,80,1280,160,30,74010,0.374411788116059,-0.12600087594756132,0.2541640913698514,0.24624857269376893,3,bkf.SampleUniform,3.647050992,,1.953394234323898,bkf.MhSampled,true,,-2.6282514409578734,4.030584752541663
finkel,60,1,9,80,1280,160,30,73714,0.43439943977271944,-0.050086231417769536,0.29628732467076496,0.18819834651972409,3,bkf.SampleUniform,3.816202056,,1.8587007711774004,bkf.MhSampled,true,,-1.8021254502915347,3.090673981014186
finkel,60,1,10,80,1280,160,30,75536,0.3897121510082874,-0.04542809877981554,0.25246084158269355,0.18267940820540934,3,bkf.SampleUniform,4.817497891,,1.8357319337989666,bkf.MhSampled,true,,-1.4719977058339877,4.686580770787595
finkel,60,1,2,80,1280,160,30,78344,0.3888013654280265,-0.06679476014702271,0.2736888086105768,0.18190731696447235,9,bkf.SampleUniform,7.228906994,,1.9734283157990167,bkf.MhSampled,true,,1.069406032082621,3.769095384087582
finkel,60,1,3,80,1280,160,30,78125,0.3047368170200405,-0.0738623601060699,0.2091292334086392,0.16946994371747123,9,bkf.SampleUniform,7.167281811,,1.9661901981231207,bkf.MhSampled,true,,1.3718119638105537,2.403026551660839
finkel,60,1,4,80,1280,160,30,75086,0.5461181823865264,-0.2377464780782418,0.4000092208396503,0.38385543962511787,9,bkf.SampleUniform,5.677686846,,1.8672819054283967,bkf.MhSampled,true,,1.0387403680457945,4.288773112845034
finkel,60,1,5,80,1280,160,30,74027,0.5376911670147907,-0.04942885893109493,0.3552358202042443,0.23188420574164134,9,bkf.SampleUniform,4.504795362,,1.8670534048834289,bkf.MhSampled,true,,1.5789250074732464,2.657892859876834
finkel,60,1,6,80,1280,160,30,78032,0.3537086196692626,-0.1094265379534464,0.2125114829688611,0.25062367465384794,9,bkf.SampleUniform,4.978104503,,1.7655297723056989,bkf.MhSampled,true,,-0.011789453682675671,3.0381887878527425
finkel,60,1,7,80,1280,160,30,78220,0.34383401527088664,0.03393616732362255,0.19607961411434205,0.11381823383292207,9,bkf.SampleUniform,4.050477365,,1.8507743274585848,bkf.MhSampled,true,,-1.418605757810107,1.942098291846441
finkel,60,1,8,80,1280,160,30,76103,0.4213223697217214,-0.09969965872071097,0.28073907164212103,0.2402829568003113,9,bkf.SampleUniform,3.923217254,,2.058468896154442,bkf.MhSampled,true,,-1.7617677622601746,4.2631880824603146
finkel,60,1,9,80,1280,160,30,76777,0.44146990867066516,-0.055228275153726525,0.30221849207070384,0.19447969175368784,9,bkf.SampleUniform,4.551155578,,1.9449112395903008,bkf.MhSampled,true,,-0.6009264357726862,5.149632406448131
finkel,60,1,10,80,1280,160,30,76508,0.3930848219257419,-0.16956722310051697,0.2702382578568552,0.2924137871694037,9,bkf.SampleUniform,4.632838774,,2.007481971570354,bkf.MhSampled,true,,-0.3046499553117598,2.426401528691029
finkel,60,1,2,80,1280,160,2,891,0.14343208559621481,-0.028900407462428022,0.07044969755134493,0.10188279550729791,3,bkf.SampleUniform,2.933143231,,1.8949209991106006,bkf.MhSampled,true,,1.2174176825539076,1.8932069349863903
finkel,60,1,3,80,1280,160,2,917,0.2538617140739164,-0.006303158004009257,0.1820645051880274,0.07810036688989824,3,bkf.SampleUniform,3.240951615,,2.0487627201170056,bkf.MhSampled,true,,1.2390755695941313,2.156292956384891
finkel,60,1,4,80,1280,160,2,880,0.24500981320075033,0.03924513326749725,0.1486814480436222,0.05708323188963086,3,bkf.SampleUniform,3.327597769,,1.5627290665154052,bkf.MhSampled,true,,1.8497271193408626,2.191320602575746
finkel,60,1,5,80,1280,160,2,816,0.3541193094884995,0.017678772255275955,0.2585846136101513,0.07785592362307228,3,bkf.SampleUniform,3.767301442,,1.605597928569725,bkf.MhSampled,true,,1.946162306035582,2.398400060517701
finkel,60,1,6,80,1280,160,2,876,0.2585216190229607,0.05992611501670123,0.16045059506145246,0.038144908944807036,3,bkf.SampleUniform,3.724364657,,1.5386018020372254,bkf.MhSampled,true,,-0.05366402735562191,2.6667818642090984
finkel,60,1,7,80,1280,160,2,975,0.35718330794309716,0.08117422157767654,0.25428442772180315,0.02172465864361755,3,bkf.SampleUniform,3.34625309,,1.7248749891895414,bkf.MhSampled,true,,-1.0994353631895375,2.9821799855983877
finkel,60,1,8,80,1280,160,2,874,0.2803267099855994,0.09037890435651173,0.18796040612360285,0.001987399505484795,3,bkf.SampleUniform,4.519482045,,1.7911577696333936,bkf.MhSampled,true,,-1.9471316678375181,2.991673330391171
finkel,60,1,9,80,1280,160,2,807,0.3587440118858235,0.1500033540264166,0.24522048232627344,-0.03647982446686655,3,bkf.SampleUniform,3.316608281,,1.6503818528493337,bkf.MhSampled,true,,-1.295186129210292,2.826451287496355
finkel,60,1,10,80,1280,160,2,937,0.43028203742112414,0.09544944969039357,0.31831141162796245,0.016521176102768147,3,bkf.SampleUniform,3.462308023,,1.6748822768458134,bkf.MhSampled,true,,-0.761546753789585,2.594699276670506
finkel,60,1,2,80,1280,160,2,955,0.19362899182778476,0.033801101632681164,0.09796184485527774,0.06186604533982587,9,bkf.SampleUniform,3.257754938,,1.8464183836135386,bkf.MhSampled,true,,1.343765898266436,2.678902028049256
finkel,60,1,3,80,1280,160,2,862,0.30138982214277255,0.02924253520091199,0.2186208418995384,0.05352644504232225,9,bkf.SampleUniform,3.646701136,,1.939119423632691,bkf.MhSampled,true,,1.3339235096014024,2.6089310109139197
finkel,60,1,4,80,1280,160,2,905,0.2491723347193394,0.06054579287370463,0.16224327668849978,0.026383265157134995,9,bkf.SampleUniform,3.286150509,,1.4978176323465868,bkf.MhSampled,true,,2.2033771781380516,2.96422952482536
finkel,60,1,5,80,1280,160,2,861,0.38209772976894285,0.12880798858882048,0.26411726333929647,-0.010827522159174064,9,bkf.SampleUniform,3.816985931,,1.5085218660093669,bkf.MhSampled,true,,2.1970675190293947,2.383122168987754
finkel,60,1,6,80,1280,160,2,869,0.25945870649989394,-0.01298526848529571,0.16329510804675143,0.10914886693843814,9,bkf.SampleUniform,5.196481392,,1.5585341735399139,bkf.MhSampled,true,,0.2554447213903949,3.1977971854433127
finkel,60,1,7,80,1280,160,2,766,0.2812185953481373,0.14601550607791114,0.18688073152417461,-0.05167764225394843,9,bkf.SampleUniform,3.683858741,,1.6900630601297766,bkf.MhSampled,true,,-1.056199797181898,2.440526738283595
finkel,60,1,8,80,1280,160,2,878,0.24476859146361343,0.12814451160326917,0.1405899417180857,-0.023965861857741418,9,bkf.SampleUniform,3.421259741,,1.829407645427855,bkf.MhSampled,true,,-2.320365323114734,3.3406309842402617
finkel,60,1,9,80,1280,160,2,795,0.35755724843326386,0.16296417647393785,0.2614228024847751,-0.06682973052544906,9,bkf.SampleUniform,4.348467637,,1.6302851064885924,bkf.MhSampled,true,,-1.5257792587560726,1.8935432669786627
finkel,60,1,10,80,1280,160,2,789,0.3964520223655609,0.07191705249461575,0.29623199515282683,0.028302974718118285,9,bkf.SampleUniform,5.34186105,,1.627300708924651,bkf.MhSampled,true,,-1.0022002982244609,2.954120408655059
finkel,60,1,2,80,1280,160,80,263148,0.4536447062079996,-0.10138478761574696,0.31743701492652276,0.2375924788972239,3,bkf.SampleUniform,5.005622232,,2.1481432868948906,bkf.MhSampled,true,,1.4526875803493255,3.351189007864114
finkel,60,1,3,80,1280,160,80,253531,0.6299827313932097,-0.23033679058028605,0.4493388999791791,0.4109806219943167,3,bkf.SampleUniform,4.763318694,,2.3585432340429744,bkf.MhSampled,true,,1.6335310437954438,2.910783808956818
finkel,60,1,4,80,1280,160,80,257405,0.4368254367343078,-0.2472991812506577,0.2958116818874258,0.38831293609753975,3,bkf.SampleUniform,6.143034356,,1.8377671881729616,bkf.MhSampled,true,,2.6170471535760615,3.465370636870548
finkel,60,1,5,80,1280,160,80,247660,0.4614052008612569,-0.03883773605024514,0.22898560324777928,0.2712573336637228,3,bkf.SampleUniform,5.555584458,,1.9218398688510807,bkf.MhSampled,true,,2.508857671742712,2.8876227035904947
finkel,60,1,6,80,1280,160,80,264186,0.33087203664235093,-0.14054218250663736,0.18732837468265642,0.28408584446633184,3,bkf.SampleUniform,4.341291588,,1.793248815752006,bkf.MhSampled,true,,0.6137120361843915,4.981428959131881
finkel,60,1,7,80,1280,160,80,248911,1.1874745729116676,-0.1176792662037848,1.0170682272526586,0.2880856118627938,3,bkf.SampleUniform,4.28436801,,2.175262803616867,bkf.MhSampled,true,,-0.9287488064951098,3.547271759228379
finkel,60,1,8,80,1280,160,80,260134,1.030928643458223,-0.1590213005848367,0.8883682459874296,0.30158169805563,3,bkf.SampleUniform,5.358208089,,2.2073627137303022,bkf.MhSampled,true,,-2.3995927187666863,3.994447670081838
finkel,60,1,9,80,1280,160,80,253492,0.7960176324877454,-0.1897993308375427,0.6389387394207648,0.34687822390452305,3,bkf.SampleUniform,4.517085022,,2.0391444998430837,bkf.MhSampled,true,,-1.9900297646814633,4.170281828628689
finkel,60,1,10,80,1280,160,80,263348,0.44501996140797073,-0.14868176837253771,0.30500230454097677,0.2886994252395317,3,bkf.SampleUniform,4.663284653,,1.9331742839685735,bkf.MhSampled,true,,-1.2033783732247219,3.526356847655946
finkel,60,1,2,80,1280,160,80,277497,0.41440559261897986,-0.11900749733512499,0.2915060294419625,0.24190706051214236,9,bkf.SampleUniform,4.673597782,,2.0545049193925697,bkf.MhSampled,true,,2.236524016259096,4.03777401777113
finkel,60,1,3,80,1280,160,80,276252,1.2795586850087992,-0.09303549933556618,1.1465888831973894,0.22600530114697595,9,bkf.SampleUniform,5.271204545,,2.2457978055436154,bkf.MhSampled,true,,2.3474434697654862,4.539907180993954
finkel,60,1,4,80,1280,160,80,280838,0.31887680367220056,-0.09756498634754877,0.21018156850578543,0.2062602215139639,9,bkf.SampleUniform,5.102363027,,1.7055898165355678,bkf.MhSampled,true,,1.8900249923727537,4.863879550976728
finkel,60,1,5,80,1280,160,80,264699,0.5455326390222976,-0.13596462862348827,0.4190479396498067,0.2624493279959792,9,bkf.SampleUniform,5.986640338,,1.918287794878602,bkf.MhSampled,true,,2.130687560200776,3.8702835935290394
finkel,60,1,6,80,1280,160,80,268929,1.1331351548623014,-0.06423093750840961,0.9325885377166425,0.26477755465406844,9,bkf.SampleUniform,5.158894114,,1.9433281464155996,bkf.MhSampled,true,,-1.5041390420876037,9.219846044776284
finkel,60,1,7,80,1280,160,80,268596,0.5668710953576142,-0.10900872826740879,0.3859626747030349,0.289917148921988,9,bkf.SampleUniform,5.665165036,,2.0809815661202737,bkf.MhSampled,true,,-2.59163892722811,4.225758973860845
finkel,60,1,8,80,1280,160,80,278719,0.4111465855972621,-0.04774034085872364,0.3011894368131539,0.15769748964283184,9,bkf.SampleUniform,5.341570576,,2.0033685935082954,bkf.MhSampled,true,,-2.7706134261229365,2.3856634987574985
finkel,60,1,9,80,1280,160,80,274889,0.4296866925509059,-0.12541820463110098,0.3041322603946425,0.2509726367873643,9,bkf.SampleUniform,5.852376167,,1.8649981402375093,bkf.MhSampled,true,,-1.602685777044962,3.4947819759069696
