model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,30,1,9,40,320,1600,0,0,0.21610867725305055,0.5064523966790687,0.01139887044631367,-0.3017425898723319,15,bkf.SampleLog,0.00472012,,0.5897296279448796,bkf.MhCompromise,1.0,,3.010546188972334,1.033358205881902
finkel,30,1,10,40,320,1600,0,0,0.2814105333812539,0.48311004312463357,0.025645415231945978,-0.2273449249753257,15,bkf.SampleLog,0.003147683,,0.6342843695890388,bkf.MhCompromise,1.0,,2.8632133110882445,1.3307845570630434
finkel,30,1,2,40,320,1600,80,47166,0.2016558291354147,0.17438101191567518,0.036866637512986244,-0.0095918202932467,15,bkf.SampleLog,0.770335053,,0.8577573358537304,bkf.MhCompromise,1.0,,0.902022297242285,2.019798784411028
finkel,30,1,3,40,320,1600,80,55330,0.13424565308492298,0.15503066027410428,0.011838608484844623,-0.032623615674025955,15,bkf.SampleLog,0.758750022,,0.425557228763972,bkf.MhCompromise,1.0,,1.0374814842272113,1.3785309681855786
finkel,30,1,4,40,320,1600,80,57505,0.22788636316939467,0.2800173597181226,0.010256151917639612,-0.062387148466367504,15,bkf.SampleLog,0.744515568,,0.43483054482388894,bkf.MhCompromise,1.0,,0.3737815548894205,1.7981259985462277
finkel,30,1,5,40,320,1600,80,57314,0.15326808048688276,0.17225482221728422,0.013134535054021457,-0.03212127678442288,15,bkf.SampleLog,0.753518921,,0.5724658063661243,bkf.MhCompromise,1.0,,0.7299338970496221,1.0367330789842384
finkel,30,1,6,40,320,1600,80,53806,0.2786063597210341,0.4802734195833501,0.010857009842703873,-0.21252406970501986,15,bkf.SampleLog,0.73459991,,0.5072425180019293,bkf.MhCompromise,1.0,,1.3905211635308061,1.213827883896137
finkel,30,1,7,40,320,1600,80,55194,0.12027550809216554,0.12236539571719034,0.012339330709250959,-0.014429218334275731,15,bkf.SampleLog,0.737960174,,0.6214192958982737,bkf.MhCompromise,1.0,,3.9648899485270173,1.1389787582864177
finkel,30,1,8,40,320,1600,80,56640,0.21904181504368977,0.3577345563402149,0.010116290279143467,-0.14880903157566858,15,bkf.SampleLog,0.737050046,,0.598948208428441,bkf.MhCompromise,1.0,,3.8809294361661784,1.1371787674615428
finkel,30,1,9,40,320,1600,80,55495,0.23438111519848398,0.2664190995824481,0.009963378491929537,-0.04200136287589366,15,bkf.SampleLog,0.743241114,,0.5814437686678356,bkf.MhCompromise,1.0,,2.37323061148811,1.670222513201425
finkel,30,1,10,40,320,1600,80,58519,0.1795185314921084,0.3006204092696582,0.012308495549097936,-0.13341037332664785,15,bkf.SampleLog,0.756814141,,0.5925547183512884,bkf.MhCompromise,1.0,,1.895305610150207,0.9422305544739934
finkel,30,1,2,40,320,1600,20,7940,0.18965215539018618,0.28720340427567526,0.03429637025601472,-0.13184761914150372,15,bkf.SampleLog,0.34608923,,0.8413385185401717,bkf.MhCompromise,1.0,,0.8370627805039488,1.6278471318961643
finkel,30,1,3,40,320,1600,20,9148,0.16078018754418494,0.34274833029642404,0.016703617846183155,-0.19867176059842223,15,bkf.SampleLog,0.366405809,,0.45985772256537194,bkf.MhCompromise,1.0,,1.513071286110828,1.4133266957960187
finkel,30,1,4,40,320,1600,20,8883,0.1119592990775387,0.03493827424578333,0.01632019738591808,0.06070082744583729,15,bkf.SampleLog,0.335292285,,0.42775067551750345,bkf.MhCompromise,1.0,,1.1115234496980133,1.229863354082563
finkel,30,1,5,40,320,1600,20,9249,0.1626377127954573,0.07106744907604531,0.00729774611284485,0.08427251760656715,15,bkf.SampleLog,0.744102642,,0.65797583983232,bkf.MhCompromise,1.0,,0.7902191262318082,1.6630741970222398
finkel,30,1,6,40,320,1600,20,8867,0.3469187241090651,0.5351459171820655,0.017034331836396698,-0.20526152490939703,15,bkf.SampleLog,0.303410136,,0.5470070696074016,bkf.MhCompromise,1.0,,1.8259488140626945,1.3546030161630176
finkel,30,1,7,40,320,1600,20,8826,0.24949098163620853,0.31151990732513657,0.014858002815702176,-0.07688692850463028,15,bkf.SampleLog,0.340575126,,0.576229384825101,bkf.MhCompromise,1.0,,3.6763108672069955,0.8449521882184504
finkel,30,1,8,40,320,1600,20,9097,0.36797845991530087,0.7749326884903125,0.006291171155869371,-0.41324539973088104,15,bkf.SampleLog,0.361399601,,0.5920232300127759,bkf.MhCompromise,1.0,,4.12742617996631,1.1137231453886496
finkel,30,1,9,40,320,1600,20,9195,0.3220463934170573,0.5410616396268781,0.008226395723131505,-0.2272416419329523,15,bkf.SampleLog,0.317517245,,0.5504268402272597,bkf.MhCompromise,1.0,,2.3535186576427565,0.8893706547995835
