model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
ideal,25,5,10,100,20,10,0,0,0.15419027929694754,0.032190092974553774,0.12227460409433864,-0.00027441777194487336,0,none,,,2.9842210589313978,none
particle,25,5,10,100,20,10,0,0,4496.480225108512,1.7853863984066694,4495.154209859517,-0.4593711494124544,0,none,456432e-9,,1602.8414200567772,none
franken,25,5,10,100,20,10,0,0,428.5050272779201,1.202999030816007,427.3180115090338,-0.015983261929712105,0,none,811988e-9,,193.5769544138008,none
finkel,25,5,2,100,20,10,5,1610,0.3405772577168827,0.07992868893711177,0.2566874322570798,0.003961136522691158,3,bkf.SampleUniform,0.566594835,,2.712341025153967,bkf.MhSampled
finkel,25,5,3,100,20,10,5,1750,2.6318692780374713,0.1680963421371359,2.5034083423524653,-0.03963540645213025,3,bkf.SampleUniform,0.607196693,,3.4552959912037617,bkf.MhSampled
finkel,25,5,4,100,20,10,5,1555,7.370769479023619,0.09107670277607346,7.234849023234939,0.04484375301260732,3,bkf.SampleUniform,1.350398654,,5.055764421607044,bkf.MhSampled
finkel,25,5,5,100,20,10,5,1372,17.753855753382773,0.13540620897725314,17.5445161117663,0.07393343263922107,3,bkf.SampleUniform,0.97605926,,7.659396709269819,bkf.MhSampled
finkel,25,5,6,100,20,10,5,1598,36.630699559689766,-0.110493899541496,36.4645847104426,0.27660874878865654,3,bkf.SampleUniform,0.860415811,,10.057848924191227,bkf.MhSampled
finkel,25,5,7,100,20,10,5,1364,54.51715400358394,0.04146214340811477,54.237421497260165,0.23827036291564752,3,bkf.SampleUniform,0.712816319,,12.230890493591167,bkf.MhSampled
finkel,25,5,8,100,20,10,5,1318,90.31144597058139,0.0786637060395616,89.96383329637274,0.26894896816907393,3,bkf.SampleUniform,0.527106685,,12.709677809692568,bkf.MhSampled
finkel,25,5,9,100,20,10,5,1306,101.24620191930094,-0.035928697233927415,100.92949823180618,0.35263238472870173,3,bkf.SampleUniform,0.515234577,,16.033773606658837,bkf.MhSampled
finkel,25,5,10,100,20,10,5,1463,273.038323230676,1.0596228805442962,271.5895077175876,0.389192632544072,3,bkf.SampleUniform,0.54364456,,23.10076489993254,bkf.MhSampled
finkel,25,5,2,100,20,10,5,1786,0.4176198755375394,0.19296730743113996,0.3439870945266279,-0.11933452642022851,6,bkf.SampleUniform,0.753215907,,2.7220079842146157,bkf.MhSampled
finkel,25,5,3,100,20,10,5,1681,2.625941772958212,0.19359790694418252,2.491277417729564,-0.058933551715534466,6,bkf.SampleUniform,0.584305487,,3.4646298711536527,bkf.MhSampled
finkel,25,5,4,100,20,10,5,1685,8.549957046411329,0.15263463704969382,8.393341211171625,0.0039811981900102905,6,bkf.SampleUniform,0.574346652,,5.053671251485624,bkf.MhSampled
finkel,25,5,5,100,20,10,5,1474,23.596236137118527,0.21161302107264018,23.33643100786364,0.048192108182250476,6,bkf.SampleUniform,0.574463265,,7.738761054627897,bkf.MhSampled
finkel,25,5,6,100,20,10,5,1518,39.701501875229305,0.17639558866870986,39.41886575904171,0.10624052751887603,6,bkf.SampleUniform,0.567210181,,9.804991882280865,bkf.MhSampled
finkel,25,5,7,100,20,10,5,1691,60.80605296475861,-0.17725066899731398,60.5955915205984,0.38771211315751025,6,bkf.SampleUniform,0.675676007,,12.292707038433518,bkf.MhSampled
finkel,25,5,8,100,20,10,5,1648,108.02972960775239,-0.13750948442025276,107.76328912502251,0.40394996715012227,6,bkf.SampleUniform,0.548835171,,13.548678260202884,bkf.MhSampled
finkel,25,5,9,100,20,10,5,1598,114.28554820821414,-0.12790085980299257,113.98212681079522,0.4313222572219056,6,bkf.SampleUniform,0.727933543,,17.39386738243338,bkf.MhSampled
finkel,25,5,10,100,20,10,5,1615,248.82383434381137,0.49695465297477825,247.8551797378155,0.4716999530210798,6,bkf.SampleUniform,0.571819498,,24.0983335174217,bkf.MhSampled
finkel,25,5,2,100,20,10,5,1950,0.2893869142152402,0.21311926295327216,0.22252892075065694,-0.14626126948868884,9,bkf.SampleUniform,0.582067707,,2.5609439846951676,bkf.MhSampled
finkel,25,5,3,100,20,10,5,1863,2.072266590678408,0.1897105019957947,1.9467351465744964,-0.06417905789188358,9,bkf.SampleUniform,0.650049427,,3.4348344962441515,bkf.MhSampled
finkel,25,5,4,100,20,10,5,1694,6.772946465109448,0.13720673312055232,6.649762795699761,-0.014023063710864696,9,bkf.SampleUniform,0.6020654,,4.9449395137435666,bkf.MhSampled
finkel,25,5,5,100,20,10,5,1558,20.162260958074857,0.16224636545041313,19.983450750748755,0.016563841875693965,9,bkf.SampleUniform,0.625543538,,7.731842606037502,bkf.MhSampled
finkel,25,5,6,100,20,10,5,1500,35.03257150434522,0.28996596197454727,34.72928094848199,0.01332459388867902,9,bkf.SampleUniform,0.577085338,,10.082514481812254,bkf.MhSampled
finkel,25,5,7,100,20,10,5,1571,68.4648351880991,-0.04998308994281239,68.27833123547295,0.2364870425689723,9,bkf.SampleUniform,0.774243534,,13.529212243341565,bkf.MhSampled
finkel,25,5,8,100,20,10,5,1570,136.38152092311344,0.08884106027388974,136.0461510921958,0.24652877064377937,9,bkf.SampleUniform,0.586670986,,15.290884589157647,bkf.MhSampled
finkel,25,5,9,100,20,10,5,1307,164.4233511980765,0.22906974766352697,163.9901353015797,0.20414614883324653,9,bkf.SampleUniform,0.582655484,,19.62077210986197,bkf.MhSampled
finkel,25,5,10,100,20,10,5,1557,373.5065739007699,10.106060367619001,363.2484969608375,0.15201657231340798,9,bkf.SampleUniform,0.579024209,,27.17331873862232,bkf.MhSampled
finkel,25,5,2,100,20,10,50,25499,0.3017011500936384,0.49523132219624333,0.174295050668921,-0.367825222771526,3,bkf.SampleUniform,0.889762515,,2.368439235702048,bkf.MhSampled
finkel,25,5,3,100,20,10,50,26450,1.275201162893651,0.7396822843974338,1.0654831026692926,-0.5299642241730752,3,bkf.SampleUniform,0.900883471,,2.8342154593811744,bkf.MhSampled
finkel,25,5,4,100,20,10,50,26270,2.4362997853061277,0.9031394097837132,2.129904990527334,-0.5967446150049194,3,bkf.SampleUniform,0.876468982,,3.817436854069348,bkf.MhSampled
finkel,25,5,5,100,20,10,50,25446,7.27022477688352,0.8265737247749976,6.937797594695878,-0.49414654258735474,3,bkf.SampleUniform,1.008849836,,6.429581127573726,bkf.MhSampled
finkel,25,5,6,100,20,10,50,20132,10.380763542152621,0.7411773274773785,10.085908184578917,-0.44632196990367357,3,bkf.SampleUniform,0.868477133,,7.321280879709338,bkf.MhSampled
finkel,25,5,7,100,20,10,50,19287,10.943027283505101,0.6868077898074609,10.676848049490737,-0.4206285557930953,3,bkf.SampleUniform,0.854634109,,9.013831993195677,bkf.MhSampled
finkel,25,5,8,100,20,10,50,20470,17.03749681984801,0.9073635077662976,16.654502415110183,-0.524369103028472,3,bkf.SampleUniform,0.904711762,,8.934806396694066,bkf.MhSampled
finkel,25,5,9,100,20,10,50,18716,21.128458581404225,0.7525410700947708,20.86402755086147,-0.48811003955201715,3,bkf.SampleUniform,0.888130617,,11.822249786324852,bkf.MhSampled
finkel,25,5,10,100,20,10,50,17669,72.81534228978366,4.858341879555456,68.62338358730277,-0.6663831770745702,3,bkf.SampleUniform,0.895796364,,14.930601632888372,bkf.MhSampled
finkel,25,5,2,100,20,10,50,37619,0.33875254384811304,0.7185962043078455,0.1713041894180912,-0.5511478498778237,6,bkf.SampleUniform,1.124045,,2.305005751293675,bkf.MhSampled
finkel,25,5,3,100,20,10,50,38459,1.459928107648782,1.010340091817028,1.1393905187057243,-0.6898025028739702,6,bkf.SampleUniform,1.250362172,,2.911980789255372,bkf.MhSampled
finkel,25,5,4,100,20,10,50,38926,2.9694233738963765,1.0619816426714,2.6102109286946282,-0.702769197469652,6,bkf.SampleUniform,1.070435273,,4.2979949737975796,bkf.MhSampled
finkel,25,5,5,100,20,10,50,35185,5.898392911037396,0.838128079112628,5.639415862481792,-0.5791510305570251,6,bkf.SampleUniform,1.049006345,,6.58110165316247,bkf.MhSampled
finkel,25,5,6,100,20,10,50,31985,10.051438626750002,1.0583027653473334,9.70123047252888,-0.7080946111262111,6,bkf.SampleUniform,0.945845192,,7.719865676340972,bkf.MhSampled
finkel,25,5,7,100,20,10,50,32648,9.556082816155085,1.0396017484206432,9.18196157313056,-0.6654805053961164,6,bkf.SampleUniform,0.984705787,,9.390291369338273,bkf.MhSampled
finkel,25,5,8,100,20,10,50,30938,18.895763032553155,1.0557373554170546,18.5180301235204,-0.6780044463843001,6,bkf.SampleUniform,0.987149205,,9.479367820567372,bkf.MhSampled
finkel,25,5,9,100,20,10,50,32037,17.231190213425613,1.0703407418836324,16.841152043259463,-0.6803025717174821,6,bkf.SampleUniform,0.976197538,,11.73951017753143,bkf.MhSampled
finkel,25,5,10,100,20,10,50,29771,42.32713718428886,1.7415874569852503,41.37061108707472,-0.7850613597711128,6,bkf.SampleUniform,1.24815825,,15.112117472912157,bkf.MhSampled
finkel,25,5,2,100,20,10,50,43259,0.33687502462082214,0.6610420973331526,0.16748953708407388,-0.49165660979640424,9,bkf.SampleUniform,1.258060048,,2.321390553311363,bkf.MhSampled
finkel,25,5,3,100,20,10,50,42952,1.3788053127255313,0.9571129387371035,1.0925458785370028,-0.6708535045485748,9,bkf.SampleUniform,1.208072726,,2.757762616364794,bkf.MhSampled
finkel,25,5,4,100,20,10,50,44619,2.782957977437636,1.0833564987413622,2.434734279970312,-0.735132801274038,9,bkf.SampleUniform,1.061235955,,3.9301070103534044,bkf.MhSampled
finkel,25,5,5,100,20,10,50,42841,4.794341519427567,1.2821065227560249,4.308947409255115,-0.7967124125835724,9,bkf.SampleUniform,1.054033516,,5.88329647235347,bkf.MhSampled
finkel,25,5,6,100,20,10,50,41868,6.667222902814654,1.4745771469918032,6.059566907583656,-0.8669211517608046,9,bkf.SampleUniform,1.410880269,,7.387153061211453,bkf.MhSampled
finkel,25,5,7,100,20,10,50,40170,8.83169835916169,1.3920944281420098,8.254825009395853,-0.8152210783761717,9,bkf.SampleUniform,1.196760976,,9.541753619726853,bkf.MhSampled
finkel,25,5,8,100,20,10,50,38208,15.426164347705715,1.5464741943843379,14.769721344742946,-0.890031191421571,9,bkf.SampleUniform,1.545150401,,9.802375433944173,bkf.MhSampled
finkel,25,5,9,100,20,10,50,40522,13.677078349807909,1.321043194644365,13.152034659862952,-0.7959995046994071,9,bkf.SampleUniform,1.388153089,,12.662780298333825,bkf.MhSampled
finkel,25,5,10,100,20,10,50,34626,14098329387996802e10,14098329387996802e10,31.690710816271658,-4.859291300970325,9,bkf.SampleUniform,1.26336309,,16.69377966593332,bkf.MhSampled
finkel,25,5,2,100,20,10,70,36404,0.2818074631552013,0.472399547750472,0.143270348101134,-0.33386243269640475,3,bkf.SampleUniform,1.157393142,,2.2143172563954856,bkf.MhSampled
finkel,25,5,3,100,20,10,70,37706,1.1396610783393846,1.0334613688509708,0.7988551271779227,-0.6926554176895091,3,bkf.SampleUniform,1.027027246,,2.544137375268834,bkf.MhSampled
finkel,25,5,4,100,20,10,70,42688,2.7133180054077344,0.9628783929851696,2.3999795929671857,-0.6495399805446215,3,bkf.SampleUniform,1.035444147,,3.742413346517493,bkf.MhSampled
finkel,25,5,5,100,20,10,70,39084,5.677496915194001,1.04124633173934,5.290129318899423,-0.6538787354447609,3,bkf.SampleUniform,1.049205188,,5.94650130778046,bkf.MhSampled
finkel,25,5,6,100,20,10,70,32945,9.315928119055963,1.0267949539912782,8.932360872526251,-0.6432277074615637,3,bkf.SampleUniform,1.249708165,,7.547190548244547,bkf.MhSampled
finkel,25,5,7,100,20,10,70,30250,10.72010023220606,0.938027887302515,10.370622816113103,-0.5885504712095585,3,bkf.SampleUniform,1.09971688,,9.417814853180007,bkf.MhSampled
finkel,25,5,8,100,20,10,70,28025,16.874686905173157,0.9806354110582033,16.460502677302514,-0.5664511831875577,3,bkf.SampleUniform,0.963724514,,9.698843810505801,bkf.MhSampled
finkel,25,5,9,100,20,10,70,28953,20.44717032454336,0.7982287101579357,20.15297648515173,-0.5040348707663053,3,bkf.SampleUniform,1.08252308,,12.681440588603833,bkf.MhSampled
finkel,25,5,10,100,20,10,70,23567,63.40075472605916,1.6443271386142246,62.392837091966086,-0.636409504521148,3,bkf.SampleUniform,0.977266339,,16.34314796699509,bkf.MhSampled
finkel,25,5,2,100,20,10,70,56001,0.2797230230246171,0.6356435223997605,0.09893032595937233,-0.4548508253345158,6,bkf.SampleUniform,1.123597252,,2.2106980298118275,bkf.MhSampled
finkel,25,5,3,100,20,10,70,57526,1.0130878567072985,1.1130673251756145,0.6035952231284101,-0.7035746915967264,6,bkf.SampleUniform,1.167655069,,2.5175351391287095,bkf.MhSampled
finkel,25,5,4,100,20,10,70,60754,2.1303110346109997,1.2953509647624875,1.643681299652675,-0.8087212298041633,6,bkf.SampleUniform,1.301434955,,3.821935982028604,bkf.MhSampled
finkel,25,5,5,100,20,10,70,60570,4.3852021477497765,1.3931998853676113,3.836067861536422,-0.8440655991542558,6,bkf.SampleUniform,1.109348881,,6.398962047685421,bkf.MhSampled
finkel,25,5,6,100,20,10,70,59845,8.758922615913583,2.0379282547734583,7.841547033100487,-1.1205526719603631,6,bkf.SampleUniform,1.163572686,,8.078747658588917,bkf.MhSampled
finkel,25,5,7,100,20,10,70,57225,10.752304675000667,1.7519731222005739,9.992761836185506,-0.9924302833854117,6,bkf.SampleUniform,1.139573632,,10.479904511803545,bkf.MhSampled
finkel,25,5,8,100,20,10,70,49966,21.601293712306187,1.568619886745565,20.95656374427508,-0.9238899187144562,6,bkf.SampleUniform,1.266454409,,11.271453400741816,bkf.MhSampled
finkel,25,5,9,100,20,10,70,53264,23.2134765324799,1.87368450182769,22.346841149067295,-1.0070491184150832,6,bkf.SampleUniform,1.127901133,,14.98720437390683,bkf.MhSampled
finkel,25,5,10,100,20,10,70,44931,81.23073484602669,2.236806858122346,79.95234102115312,-0.9584130332487775,6,bkf.SampleUniform,1.350856659,,19.564446841237046,bkf.MhSampled
finkel,25,5,2,100,20,10,70,65762,0.35832170615141395,0.7236703799479067,0.15615250262227687,-0.5215011764187696,9,bkf.SampleUniform,1.639632391,,2.218495145628523,bkf.MhSampled
finkel,25,5,3,100,20,10,70,67225,1.1415579573537447,0.98184602758034,0.8179420676412313,-0.6582301378678268,9,bkf.SampleUniform,1.492914183,,2.6726801289002613,bkf.MhSampled
finkel,25,5,4,100,20,10,70,69082,2.1588719053214116,1.1374957638796972,1.767931780847808,-0.7465556394060935,9,bkf.SampleUniform,1.414091319,,3.7137823758369786,bkf.MhSampled
finkel,25,5,5,100,20,10,70,65588,4.096423105259709,1.5300495248797492,3.4484621166062435,-0.882088536226283,9,bkf.SampleUniform,1.73421293,,5.915713814768074,bkf.MhSampled
finkel,25,5,6,100,20,10,70,66945,6.198232286415932,1.8313347765734753,5.350706724118406,-0.9838092142759501,9,bkf.SampleUniform,2.096386147,,7.5102204552096214,bkf.MhSampled
finkel,25,5,7,100,20,10,70,62365,7.887273833449008,1.6549947017145161,7.12964084504996,-0.8973617133154674,9,bkf.SampleUniform,2.023082164,,9.742692516569766,bkf.MhSampled
finkel,25,5,8,100,20,10,70,57378,13.359870814013998,1.8891536530544157,12.489819142748813,-1.0191019817892264,9,bkf.SampleUniform,2.141212851,,10.236126964077535,bkf.MhSampled
finkel,25,5,9,100,20,10,70,59746,15.04741223943553,1.6708278741117266,14.335672128362614,-0.9590877630388097,9,bkf.SampleUniform,1.581202042,,13.78723599732875,bkf.MhSampled
finkel,25,5,10,100,20,10,70,56869,29.379813587175494,3.7990994790075963,26.800550537393388,-1.2198364292254842,9,bkf.SampleUniform,1.447363433,,17.982081551018204,bkf.MhSampled
finkel,25,5,2,100,20,10,200,107991,0.29028910843688527,0.5587718433420596,0.14257076955659032,-0.41105350446176475,3,bkf.SampleUniform,2.159256818,,2.39328651836495,bkf.MhSampled
finkel,25,5,3,100,20,10,200,125682,1.0951376380647606,0.9177417780245152,0.7954589371310296,-0.6180630770907845,3,bkf.SampleUniform,2.024154744,,2.8140804417447707,bkf.MhSampled
finkel,25,5,4,100,20,10,200,125435,2.5111066083787947,1.1826897433930246,2.040596493690282,-0.7121796287045117,3,bkf.SampleUniform,2.080975651,,4.261955765594211,bkf.MhSampled
finkel,25,5,5,100,20,10,200,120837,6.16161223256395,1.378528873803143,5.623024375543129,-0.839941016782321,3,bkf.SampleUniform,2.183498809,,6.853501130684532,bkf.MhSampled
finkel,25,5,6,100,20,10,200,111756,10.437719305314358,1.023273442016339,10.086743449563794,-0.6722975862657751,3,bkf.SampleUniform,2.060627421,,8.385024694053564,bkf.MhSampled
finkel,25,5,7,100,20,10,200,88746,14.17933831431268,0.9846278009712754,13.842689077981886,-0.6479785646404804,3,bkf.SampleUniform,2.347149219,,10.576745363453838,bkf.MhSampled
finkel,25,5,8,100,20,10,200,77962,19.825802638533496,1.1574257530544882,19.37976650700817,-0.7113896215291543,3,bkf.SampleUniform,2.133882902,,10.737382231902993,bkf.MhSampled
finkel,25,5,9,100,20,10,200,95742,21.802128742894194,1.1306397401055808,21.39110977900586,-0.7196207762172461,3,bkf.SampleUniform,2.055596801,,13.436936549783097,bkf.MhSampled
finkel,25,5,10,100,20,10,200,75797,35.28239831770373,1.8526525540769732,34.2851846907945,-0.8554389271677404,3,bkf.SampleUniform,1.897675524,,16.773495846329453,bkf.MhSampled
finkel,25,5,2,100,20,10,200,185855,0.3839015641606402,0.7847764756219174,0.14845964276287563,-0.5493345542241528,6,bkf.SampleUniform,2.533117638,,2.1758003828879593,bkf.MhSampled
finkel,25,5,3,100,20,10,200,188624,0.9726015696295242,1.0816687175526833,0.5951669538215036,-0.704234101744663,6,bkf.SampleUniform,2.547100072,,2.458433306470376,bkf.MhSampled
finkel,25,5,4,100,20,10,200,196779,2.034542631481297,1.5518260800557624,1.3916533647781375,-0.9089368133526027,6,bkf.SampleUniform,2.80599466,,3.564861715094673,bkf.MhSampled
finkel,25,5,5,100,20,10,200,209547,4.039973898756512,1.4996276996534896,3.4365249300829177,-0.8961787309798943,6,bkf.SampleUniform,2.787448117,,6.1367983039067315,bkf.MhSampled
finkel,25,5,6,100,20,10,200,177254,8.80803367395498,1.6911523411060982,8.097564614178138,-0.9806832813292565,6,bkf.SampleUniform,2.543170622,,8.144720138336439,bkf.MhSampled
finkel,25,5,7,100,20,10,200,173904,10.806724774149716,2.016240122182541,9.851680879894252,-1.0611962279270766,6,bkf.SampleUniform,2.504433359,,10.980495840194578,bkf.MhSampled
finkel,25,5,8,100,20,10,200,139433,14.042643694556503,2.262748016273455,12.906449449526871,-1.1265537712438225,6,bkf.SampleUniform,2.524230806,,11.583587919821603,bkf.MhSampled
finkel,25,5,9,100,20,10,200,178815,14.520171039711089,2.3482448362821193,13.326682958909513,-1.1547567554805405,6,bkf.SampleUniform,2.454550532,,15.624913970073617,bkf.MhSampled
finkel,25,5,10,100,20,10,200,150181,27.957832114393906,2.5755920038941844,26.593638313483243,-1.2113982029835229,6,bkf.SampleUniform,2.416214383,,22.057207144915818,bkf.MhSampled
finkel,25,5,2,100,20,10,200,214250,0.3194838818085409,0.6852028212658691,0.13357762489574537,-0.49929656435307346,9,bkf.SampleUniform,3.079823716,,2.2505958301787077,bkf.MhSampled
finkel,25,5,3,100,20,10,200,219730,1.5008690110566674,1.3681598519540572,0.9859764725797433,-0.8532673134771331,9,bkf.SampleUniform,3.070034244,,2.6834566986453634,bkf.MhSampled
finkel,25,5,4,100,20,10,200,228228,2.791507585496171,1.4557635437608216,2.205092903267593,-0.869348861532244,9,bkf.SampleUniform,2.878395868,,4.088751531915981,bkf.MhSampled
finkel,25,5,5,100,20,10,200,221617,5.363693176055752,1.706053018202611,4.5933748703330535,-0.9357347124799135,9,bkf.SampleUniform,2.854410122,,6.658750651291276,bkf.MhSampled
finkel,25,5,6,100,20,10,200,203193,8.142046083151785,1.8704847338315245,7.326135230324337,-1.0545738810040768,9,bkf.SampleUniform,2.963720369,,8.483492625432968,bkf.MhSampled
finkel,25,5,7,100,20,10,200,196628,9.743223395373587,1.7728541707729932,8.933914958809858,-0.9635457342092643,9,bkf.SampleUniform,2.862691171,,11.504759022822238,bkf.MhSampled
finkel,25,5,8,100,20,10,200,170709,15.201382752451574,2.296172423242712,14.053311434767307,-1.148101105558445,9,bkf.SampleUniform,3.095730391,,12.324469129087454,bkf.MhSampled
finkel,25,5,9,100,20,10,200,204938,16.484124287076472,2.2435983249064004,15.407926328972623,-1.1674003668025514,9,bkf.SampleUniform,2.77231549,,16.391371768970405,bkf.MhSampled
finkel,25,5,10,100,20,10,200,171626,35.54655910706709,6.230567910169956,30.605899957886937,-1.2899087609898099,9,bkf.SampleUniform,2.675810168,,22.13206793485462,bkf.MhSampled
ideal,25,6,1,100,20,10,0,0,0.04734816682761529,0.0729917258403967,0.012755006036855934,-0.038398565049637345,0,none,,,1.8276608398968452,none
particle,25,6,1,100,20,10,0,0,1.4006210495241647,1.8448263026314817,0.12301139126704984,-0.5672166443743671,0,none,,,1.931872081742339,none
franken,25,6,1,100,20,10,0,0,0.25583181714879744,0.27948184156578926,0.06928950435815351,-0.09293952877514532,0,none,,,1.9512808183811383,none
ideal,25,6,2,100,20,10,0,0,0.0504339579803554,0.03504628747622704,0.021244742762528183,-0.005857072258399824,0,none,,,2.1631679902478145,none
particle,25,6,2,100,20,10,0,0,8.486411542316507,0.9344654395996708,7.039459907091167,0.5124861956256691,0,none,275017e-9,,4.648667924950497,none
franken,25,6,2,100,20,10,0,0,6.510733012424781,-0.46162177646714087,6.052704366097596,0.9196504227943262,0,none,46532e-8,,4.47131201437807,none
ideal,25,6,3,100,20,10,0,0,0.06082488997208255,0.020438331668060222,0.02593315650946565,0.014453401794556679,0,none,,,2.576458336893162,none
particle,25,6,3,100,20,10,0,0,6.850527075845655,3.975775600739641,3.4473096723149834,-0.5725581972089704,0,none,255692e-9,,5.044287277962036,none
franken,25,6,3,100,20,10,0,0,5.739351809196356,0.4729327270499683,4.814259642340765,0.45215943980562245,0,none,312346e-9,,4.556897023896207,none
ideal,25,6,4,100,20,10,0,0,0.12294595930554753,-0.050725141817219155,0.09512799721718783,0.07854310390557886,0,none,,,2.9964431082841054,none
particle,25,6,4,100,20,10,0,0,10.479042612191183,2.298110072640762,8.734452555143742,-0.5535200155933204,0,none,210288e-9,,7.277788608912401,none
franken,25,6,4,100,20,10,0,0,14.176857498837204,0.25909150562127126,13.573356442320827,0.34440955089510544,0,none,301714e-9,,5.659146319032349,none
ideal,25,6,5,100,20,10,0,0,0.05043161346735075,0.050458444209483755,0.025456393561865815,-0.02548322430399882,0,none,,,3.2155198348584277,none
particle,25,6,5,100,20,10,0,0,41.32894550857615,2.742458817135005,39.13713999178934,-0.5506533003481954,0,none,262569e-9,,13.918814005412255,none
franken,25,6,5,100,20,10,0,0,17.90902873345707,0.6781479383569098,17.070103019841614,0.16077777525854758,0,none,314543e-9,,5.875281313351524,none
ideal,25,6,6,100,20,10,0,0,0.056720682990528154,0.061777019741498046,0.026363714819492012,-0.0314200515704619,0,none,,,3.035346477452705,none
particle,25,6,6,100,20,10,0,0,38.178658696183284,4.3750839251074085,34.656343975414124,-0.8527692043382473,0,none,345968e-9,,22.269831073527623,none
franken,25,6,6,100,20,10,0,0,23.701378791826958,0.41601047069211405,23.015069617431266,0.27029870370358006,0,none,497724e-9,,10.055593087243409,none
ideal,25,6,7,100,20,10,0,0,0.13032188482765,0.004404919691499171,0.1018888322526342,0.02402813288351662,0,none,,,2.786737853579616,none
particle,25,6,7,100,20,10,0,0,60.98343715389306,2.521511468515232,59.01210539779086,-0.5501797124130353,0,none,343506e-9,,36.67299368704175,none
franken,25,6,7,100,20,10,0,0,66.82638956294927,0.5324631710959461,66.0869694915595,0.20695690029383834,0,none,493656e-9,,22.0193577255485,none
ideal,25,6,8,100,20,10,0,0,0.08912389477549891,0.05360202183294818,0.06191429899609431,-0.026392426053543555,0,none,,,3.8882491147422074,none
particle,25,6,8,100,20,10,0,0,123.89946824811801,3.4464455987489435,121.08949222857326,-0.636469579204198,0,none,420356e-9,,78.72171126965426,none
franken,25,6,8,100,20,10,0,0,72.46129554701385,1.4904691784176272,71.08111094517221,-0.11028457657599619,0,none,678038e-9,,43.0043332316253,none
ideal,25,6,9,100,20,10,0,0,0.30250763830132343,0.04454200245758835,0.26842574653299106,-0.010460110689256025,0,none,,,4.49428414521039,none
particle,25,6,9,100,20,10,0,0,328.82162858153526,2.243249374313515,327.0867460355314,-0.5083668283096026,0,none,435058e-9,,176.71162589402024,none
franken,25,6,9,100,20,10,0,0,214.83469844083245,0.8889142516635463,214.0006550611442,-0.054870871975268506,0,none,0.002555646,,95.15284289793944,none
ideal,25,6,10,100,20,10,0,0,0.08855506495442235,0.08474988724989821,0.0553007068195574,-0.05149552911503326,0,none,,,3.5938343153345476,none
particle,25,6,10,100,20,10,0,0,617.6662409120554,2.654883063033336,615.6020020901606,-0.5906442411385406,0,none,379409e-9,,375.3972564607717,none
franken,25,6,10,100,20,10,0,0,442.10548273529344,1.4489878987336917,440.8579823450739,-0.2014875085142188,0,none,525507e-9,,178.14191059632023,none
finkel,25,6,2,100,20,10,5,1736,0.3730162770008346,0.20596261389645246,0.28835611652325926,-0.12130245341887705,3,bkf.SampleUniform,0.566172222,,2.235265147849523,bkf.MhSampled
finkel,25,6,3,100,20,10,5,1489,0.7274072208017204,0.280971582819465,0.6131190074567874,-0.16668336947453205,3,bkf.SampleUniform,0.532851792,,2.5802189139259077,bkf.MhSampled
finkel,25,6,4,100,20,10,5,1640,4.875456716076657,0.21951492786142682,4.734905902347657,-0.07896411413242735,3,bkf.SampleUniform,0.53103972,,3.3631645491425655,bkf.MhSampled
finkel,25,6,5,100,20,10,5,1434,15.500353008779307,0.28072060744110205,15.275452190288874,-0.0558197889506684,3,bkf.SampleUniform,0.573599033,,3.780445128528703,bkf.MhSampled
finkel,25,6,6,100,20,10,5,1408,12.109423790347504,-0.09143762847265499,11.971553461101257,0.22930795771890589,3,bkf.SampleUniform,0.563540352,,5.594829987028845,bkf.MhSampled
finkel,25,6,7,100,20,10,5,1376,16.369895926366688,0.13519565252038424,16.106537991344016,0.12816228250228173,3,bkf.SampleUniform,0.557240768,,6.18296811624843,bkf.MhSampled
finkel,25,6,8,100,20,10,5,1399,38.66898824808528,0.2703815566509121,38.26238355659034,0.1362231348440241,3,bkf.SampleUniform,0.717203199,,8.185683304724618,bkf.MhSampled
finkel,25,6,9,100,20,10,5,1516,89.26071651162572,0.17134740887500294,88.75195666055835,0.3374124421923902,3,bkf.SampleUniform,0.523684945,,12.634936725759374,bkf.MhSampled
finkel,25,6,10,100,20,10,5,1271,135.64934314201756,-0.18209603626422463,135.2735234217535,0.5579157565282344,3,bkf.SampleUniform,0.536257596,,17.02216948718949,bkf.MhSampled
finkel,25,6,2,100,20,10,5,1807,0.3352537800962529,0.10416911507913132,0.25685174541069145,-0.025767080393569862,6,bkf.SampleUniform,0.566812604,,2.3324327420241446,bkf.MhSampled
finkel,25,6,3,100,20,10,5,1714,1.0180815659130622,0.21283244599723036,0.9006059745993701,-0.09535685468353833,6,bkf.SampleUniform,0.590149577,,2.6957080979440895,bkf.MhSampled
finkel,25,6,4,100,20,10,5,1704,5.068127040553036,0.024747712011655987,4.9542783011404286,0.08910102740095116,6,bkf.SampleUniform,0.560309027,,3.633883251788367,bkf.MhSampled
finkel,25,6,5,100,20,10,5,1740,16.978170965692275,0.274796004295045,16.734507385450595,-0.031132424053364458,6,bkf.SampleUniform,0.575649415,,3.9596457982800177,bkf.MhSampled
