model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,48,1,4,80,3200,12800,1,0,2.7156414507887003,-0.41304798443398666,2.4791380433963037,0.6495513918263836,0,none,0.355181529,,1.4465127106400666,none,,,0.49606744815368226,0.016461792996174302
franken,48,1,4,80,3200,12800,1,0,1.7772912827114746,-0.4806217950543389,1.5238909774935796,0.7340221002722336,0,none,0.145388337,,1.229666177597774,none,,4,2.1652385917585617,1.702619305837818
truth,48,1,5,,,,,0,,,,,0,none,,,,none,,,-0.0009628417852841631,0
observed,48,1,5,,,,,0,0.8761592086233638,-4163336342344337e-32,0.876159208623364,0,0,none,,,,none,,,-1.9387114851949678,27
ideal,48,1,5,80,3200,12800,1,0,0.0045267915145765,0.010159347607819447,0.0010332927451503899,-0.006665848838393335,0,none,,,1.6304815797061631,none,,,-0.0925678428344835,3.164004606363714
particle,48,1,5,80,3200,12800,1,0,1.6599946289697816,-0.3036338983533974,1.4739332049566614,0.489695322366518,0,none,0.352917488,,1.5815263888421596,none,,,0.8139433184995833,0.12994648782693152
franken,48,1,5,80,3200,12800,1,0,1.4535139733408566,-0.4672741922966678,1.2060416445345574,0.714746521102967,0,none,0.143833196,,1.487826019891825,none,,4,0.05398915525422566,1.7237900118096885
truth,48,1,6,,,,,0,,,,,0,none,,,,none,,,1.8784945243323699,0
observed,48,1,6,,,,,0,0.7477469784373048,-13877787807814457e-33,0.7477469784373048,0,0,none,,,,none,,,0.47665085652501604,27
ideal,48,1,6,80,3200,12800,1,0,0.003425198311608865,0.003963412121700233,0.0008600004866015607,-0.0013982142966929294,0,none,,,2.4757986883920333,none,,,1.1448164530515845,3.1664862025845855
particle,48,1,6,80,3200,12800,1,0,1.1887141054094998,-0.3362729894731612,0.9899850491716378,0.5350020457110234,0,none,0.19443969,,2.9000042339190406,none,,,1.0566043308030906,0.571838480349937
franken,48,1,6,80,3200,12800,1,0,0.9318947052342865,-0.46188782658331984,0.686886413636388,0.7068961181812183,0,none,0.140732201,,2.3361495715209304,none,,4,0.889061178927368,1.7331123624288578
truth,48,1,7,,,,,0,,,,,0,none,,,,none,,,1.1023062767623981,0
observed,48,1,7,,,,,0,1.7654352176213397,0,1.7654352176213397,0,0,none,,,,none,,,-2.6543850056290528,27
ideal,48,1,7,80,3200,12800,1,0,0.0038224722902433475,0.008649955650482516,0.0009473859724274437,-0.0057748693326666115,0,none,,,2.189424784533663,none,,,-1.6228356217534223,3.1671182555670145
particle,48,1,7,80,3200,12800,1,0,1.6067567188289829,-0.46250934973433533,1.354059344995319,0.7152067235679991,0,none,0.238264871,,2.606120178819566,none,,,-0.04766792505740715,0.7669088187914372
franken,48,1,7,80,3200,12800,1,0,1.2401477654862048,-0.4665960596723866,0.9911769434000833,0.7155668817585084,0,none,0.133669448,,1.9778836819537542,none,,4,-1.1428598172174125,1.7181377855057702
truth,48,1,8,,,,,0,,,,,0,none,,,,none,,,2.9102694751410367,0
observed,48,1,8,,,,,0,0.8981903627031023,-13877787807814457e-33,0.8981903627031023,0,0,none,,,,none,,,4.096014904649655,27
ideal,48,1,8,80,3200,12800,1,0,0.00469813399886417,0.012449131661669957,0.0010864161694314214,-0.008837413832237207,0,none,,,1.4116844644920843,none,,,1.9127888947538907,3.1672795478165936
particle,48,1,8,80,3200,12800,1,0,1.5819651865166975,-0.4482364640964147,1.3326403571177456,0.6975612934953661,0,none,0.261010666,,1.3820306212813669,none,,,2.0833724736692867,0.012253625258816098
franken,48,1,8,80,3200,12800,1,0,1.4193386843664682,-0.47111358475877874,1.1700080100213048,0.7204442591039418,0,none,0.141930328,,1.2088198719054837,none,,4,1.7627891408574168,1.9234873764085696
truth,48,1,9,,,,,0,,,,,0,none,,,,none,,,0.4459350029696135,0
observed,48,1,9,,,,,0,1.1443528826409963,-13877787807814457e-33,1.1443528826409963,0,0,none,,,,none,,,0.10317813840608842,27
ideal,48,1,9,80,3200,12800,1,0,0.00514988362937184,0.02053465570122201,0.0015485712174856867,-0.016933343289335857,0,none,,,1.5102798051255606,none,,,-0.28399572357741476,3.167320782421089
particle,48,1,9,80,3200,12800,1,0,1.3959009387986858,-0.3098864997725334,1.2089085655310539,0.49687887304016554,0,none,0.376087847,,1.7530751459738476,none,,,0.6405776459693171,1.7647683213556284
franken,48,1,9,80,3200,12800,1,0,1.437688180440521,-0.4708723163598296,1.1865369550998004,0.7220235417005502,0,none,0.145272486,,1.323636240209759,none,,4,-0.26105833128844635,1.681555025175741
truth,48,1,10,,,,,0,,,,,0,none,,,,none,,,-1.7487111973646772,0
observed,48,1,10,,,,,0,0.97175222926849,0,0.97175222926849,0,0,none,,,,none,,,-2.8786182954485158,27
ideal,48,1,10,80,3200,12800,1,0,0.004861342624282241,0.0014961975597487936,0.001450963470421851,0.0019141815941115968,0,none,,,1.8456140550347067,none,,,-1.3621905638165575,3.1673313397384546
particle,48,1,10,80,3200,12800,1,0,1.40589552691827,-0.47694034226898174,1.152896901145743,0.7299389680415087,0,none,0.236427237,,1.9400267654687444,none,,,-0.6395414468089574,0.594662725724159
franken,48,1,10,80,3200,12800,1,0,1.1582995802759133,-0.46314184962381233,0.9157484062443945,0.705693023655331,0,none,0.133603029,,1.4824580923498685,none,,4,-0.9780144395969136,1.7630178164635617
truth,48,1,11,,,,,0,,,,,0,none,,,,none,,,3.240196822391847,0
observed,48,1,11,,,,,0,1.581771658616447,0,1.581771658616447,0,0,none,,,,none,,,1.7521067642307153,27
ideal,48,1,11,80,3200,12800,1,0,0.004464738115611859,0.0019766536434732973,0.001642736875341858,0.0008453475967967032,0,none,,,1.503788079350586,none,,,-0.08911366279195077,3.16733404612231
particle,48,1,11,80,3200,12800,1,0,1.6236539306404063,-0.4260188793766208,1.3925498257440754,0.6571229842729517,0,none,0.24074448,,1.3070972168723372,none,,,-0.1189168038622943,0.01589557988939454
franken,48,1,11,80,3200,12800,1,0,1.4875536749116491,-0.4701321623526691,1.2372289303765085,0.7204569068878094,0,none,0.132359914,,1.2795510273657236,none,,4,-0.050236245206331964,1.822227927152067
truth,48,1,12,,,,,0,,,,,0,none,,,,none,,,2.9870513838177493,0
observed,48,1,12,,,,,0,0.9826982866702597,0,0.9826982866702597,0,0,none,,,,none,,,2.16048367134623,27
ideal,48,1,12,80,3200,12800,1,0,0.003961733724747434,-0.00761902644185021,0.0012452086713312452,0.0103355514952664,0,none,,,1.725620556281465,none,,,1.2374534113139488,3.1673347406908627
particle,48,1,12,80,3200,12800,1,0,1.2541189078748682,-0.3082272438956177,1.0680767517824887,0.494269399987997,0,none,0.264208223,,2.0571979893699956,none,,,1.9818667364163431,1.9388734336486133
franken,48,1,12,80,3200,12800,1,0,1.2952244864290623,-0.47124862965969894,1.0475869774976023,0.7188861385911588,0,none,0.13499253,,1.6578837993524687,none,,4,0.9968358779777208,1.761481878028395
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,2.1975765777097895,0
observed,48,1,13,,,,,0,1.0856762602440153,-971445146547012e-31,1.0856762602440153,0,0,none,,,,none,,,2.495997763819636,27
ideal,48,1,13,80,3200,12800,1,0,0.004653554984496337,0.013914769586249431,0.001034686403284791,-0.010295901005037888,0,none,,,1.4019029836879664,none,,,2.385257103223902,3.167334919135964
particle,48,1,13,80,3200,12800,1,0,1.683750320011807,-0.4443994619900512,1.4477260628023403,0.6804237191995178,0,none,0.296432546,,1.501296329940893,none,,,2.5343729843385896,0.5790656987433364
franken,48,1,13,80,3200,12800,1,0,1.6159702329944197,-0.4811289908304075,1.3660029065592783,0.7310963172655491,0,none,0.133685522,,1.2717197443349062,none,,4,1.9097203623634416,1.7833374769443937
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,3.2264166982247517,0
observed,48,1,14,,,,,0,0.44041557231897227,0,0.44041557231897227,0,0,none,,,,none,,,1.679066052494842,27
ideal,48,1,14,80,3200,12800,1,0,0.004418724653013579,0.02754449856573747,0.0009672872221923216,-0.024093061134916213,0,none,,,1.6934785936459342,none,,,1.3882863880710468,3.167334965029029
particle,48,1,14,80,3200,12800,1,0,1.1110862971000697,-0.4236254215842115,0.8632729063049869,0.6714388123792943,0,none,0.36156143,,1.6371268039481306,none,,,1.2013224243577805,1.8293068444484588
franken,48,1,14,80,3200,12800,1,0,1.0592149164271223,-0.47405816451415117,0.8139596136360485,0.7193134673052246,0,none,0.135034803,,1.5269698562174805,none,,4,0.895586409220716,1.71550439496019
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,2.7908098604761924,0
observed,48,1,15,,,,,0,0.787725238124513,4163336342344337e-32,0.787725238124513,0,0,none,,,,none,,,2.57567390053091,27
ideal,48,1,15,80,3200,12800,1,0,0.0044863797471938905,-0.003581005474860413,0.0013268405139267687,0.006740544708127533,0,none,,,1.4681142436332182,none,,,2.170303701113603,3.1673349768441796
particle,48,1,15,80,3200,12800,1,0,1.393304698246988,-0.4812691150971077,1.121009970943565,0.7535638424005311,0,none,0.290962943,,1.1896895998135426,none,,,2.8837178211257677,0.4177633650721793
franken,48,1,15,80,3200,12800,1,0,1.6339953092000037,-0.4736084983690128,1.381983508112867,0.7256202994561494,0,none,0.134966011,,1.2041452734893032,none,,4,1.4644378265182405,1.7128780693259773
finkel,48,1,2,80,3200,12800,30,7443,1.8558650668504837,3.399537413598143,0.08836594329568231,-1.6320382900433412,3,bkf.SampleUniform,1.953927957,,1.346222145878094,bkf.MhSampled,-1.0,,-0.5133082271306925,0.6977368365455235
finkel,48,1,3,80,3200,12800,30,6854,2.9043561269622717,4.831736347157008,0.07026747883361585,-1.9976476990283525,3,bkf.SampleUniform,1.882588779,,1.4651606098894052,bkf.MhSampled,-1.0,,-0.3188066808844484,0.7995420921810859
finkel,48,1,4,80,3200,12800,30,7143,2.8977241239665785,4.835747920358095,0.09808109887058483,-2.0361048952621004,3,bkf.SampleUniform,1.617739013,,1.2971233118928145,bkf.MhSampled,-1.0,,0.6042869757479996,0.7065427711844599
finkel,48,1,5,80,3200,12800,30,7165,2.8084539199708716,4.7090126651282525,0.07991894921644516,-1.980477694373826,3,bkf.SampleUniform,1.107213385,,1.299332367490957,bkf.MhSampled,-1.0,,0.3544035800220267,0.46006591909619154
finkel,48,1,6,80,3200,12800,30,7005,2.973085452501577,4.906771602398771,0.07285208482492045,-2.0065382347221146,3,bkf.SampleUniform,1.747859535,,2.2180170035059437,bkf.MhSampled,-1.0,,0.23227048512885204,0.6370675775667882
finkel,48,1,7,80,3200,12800,30,7102,2.824243120545649,4.783061113759934,0.07570048433151162,-2.034518477545797,3,bkf.SampleUniform,1.544091392,,1.8712381008856602,bkf.MhSampled,-1.0,,-0.4011560114626819,0.5182172934022437
finkel,48,1,8,80,3200,12800,30,7126,2.8248535661632066,4.717452862738913,0.0945381379959683,-1.9871374345716748,3,bkf.SampleUniform,1.231154297,,1.1883416436019245,bkf.MhSampled,-1.0,,0.6394280332399769,0.5586318901013818
finkel,48,1,9,80,3200,12800,30,7006,2.82927340941646,4.722681834850182,0.08226232572573876,-1.9756707511594604,3,bkf.SampleUniform,1.239294044,,1.245041888054896,bkf.MhSampled,-1.0,,-0.014693002207402162,0.7996164628082816
finkel,48,1,10,80,3200,12800,30,7060,2.9291624811197075,4.863985703683337,0.07753598038737447,-2.012359202951004,3,bkf.SampleUniform,1.515388942,,1.3162793100866494,bkf.MhSampled,-1.0,,-0.1024888672440419,0.6214859613435378
finkel,48,1,11,80,3200,12800,30,7209,2.890687674550048,4.747958763599745,0.12035507064211001,-1.9776261596918066,3,bkf.SampleUniform,1.556475844,,1.2307599876496744,bkf.MhSampled,-1.0,,-0.09099355905844711,0.6453807265116275
finkel,48,1,12,80,3200,12800,30,7354,2.91612906819454,4.778800888712835,0.11413783641174946,-1.9768096569300442,3,bkf.SampleUniform,1.515262203,,1.6674898505552516,bkf.MhSampled,-1.0,,0.48723465535707655,0.5557063496298821
finkel,48,1,13,80,3200,12800,30,7117,3.0484110564225464,4.9904761334329795,0.09730502591419472,-2.0393701029246283,3,bkf.SampleUniform,1.268617152,,1.2335624395012688,bkf.MhSampled,-1.0,,0.7230544544789048,0.42340847200518295
finkel,48,1,14,80,3200,12800,30,6858,2.9547004019941987,4.8893206656475385,0.09376443061549596,-2.0283846942688353,3,bkf.SampleUniform,1.326137881,,1.6656644519012953,bkf.MhSampled,-1.0,,0.5379747241734614,0.5951455498009061
finkel,48,1,15,80,3200,12800,30,7130,2.945661870193932,4.823210773436117,0.13946458331855088,-2.017013486560736,3,bkf.SampleUniform,1.460880161,,1.1507741607785549,bkf.MhSampled,-1.0,,0.5943834192721057,0.4981589518775677
finkel,48,1,2,80,3200,12800,1,485,0.28844113303695496,0.6712122989200514,0.08777679878919051,-0.4705479646722871,3,bkf.SampleUniform,1.090322475,,1.486780030108548,bkf.MhSampled,-1.0,,-0.8558337071880413,2.062199599060857
finkel,48,1,3,80,3200,12800,1,504,0.32728203631441993,0.8232373391488491,0.08693323218032672,-0.582888535014756,3,bkf.SampleUniform,0.835439431,,1.428135062798901,bkf.MhSampled,-1.0,,-0.4070419807981575,1.5309154137540006
finkel,48,1,4,80,3200,12800,1,505,0.364781248700347,0.7910318680000726,0.10683203447454918,-0.5330826537742747,3,bkf.SampleUniform,0.758474764,,1.2827767548936606,bkf.MhSampled,-1.0,,1.2004005499327826,1.6409152453177702
finkel,48,1,5,80,3200,12800,1,507,0.37072374216208376,0.9278522178138608,0.070663101822104,-0.6277915774738809,3,bkf.SampleUniform,0.846126323,,1.4361342977642448,bkf.MhSampled,-1.0,,0.5403521590747367,1.4932215537826996
finkel,48,1,6,80,3200,12800,1,481,0.32127466585119774,0.6933199981631533,0.1066273440095396,-0.4786726763214952,3,bkf.SampleUniform,0.769789692,,2.3673311649265254,bkf.MhSampled,-1.0,,0.8204220088976111,1.5151349341024678
finkel,48,1,7,80,3200,12800,1,517,0.3743182929788418,0.8282675428324453,0.09694516890149611,-0.5508944187550996,3,bkf.SampleUniform,1.08909743,,2.020440731821202,bkf.MhSampled,-1.0,,-0.8381963397306433,1.5297756214468916
finkel,48,1,8,80,3200,12800,1,551,0.33780810596467287,0.7708672613802788,0.09453516561215689,-0.5275943210277627,3,bkf.SampleUniform,0.888505691,,1.3035232089956472,bkf.MhSampled,-1.0,,1.2212732499122698,1.808656589391675
finkel,48,1,9,80,3200,12800,1,523,0.37560401583953057,0.934459984194997,0.0823085967857585,-0.641164565141225,3,bkf.SampleUniform,0.974420551,,1.326177193885933,bkf.MhSampled,-1.0,,-0.4236425691319375,1.5810551323496629
finkel,48,1,10,80,3200,12800,1,511,0.40349604102715775,0.9882407604215384,0.08614302822427052,-0.670887747618651,3,bkf.SampleUniform,0.840644745,,1.4796937245385733,bkf.MhSampled,-1.0,,-0.4553694421226037,1.7127970609109786
finkel,48,1,11,80,3200,12800,1,472,0.4286503019521107,0.9234141057486619,0.1353637373287222,-0.6301275411252735,3,bkf.SampleUniform,0.838801906,,1.393042638804887,bkf.MhSampled,-1.0,,-0.12525511622705385,1.5664603381271953
finkel,48,1,12,80,3200,12800,1,535,0.3605278840847063,0.8201285332738185,0.09747625427094288,-0.557076903460055,3,bkf.SampleUniform,1.002587787,,1.7442031565328784,bkf.MhSampled,-1.0,,0.7303473911082324,1.2023224295567112
finkel,48,1,13,80,3200,12800,1,555,0.36064113611858784,0.8115516820206303,0.10818700749789371,-0.559097553399936,3,bkf.SampleUniform,0.829588495,,1.3319434871641098,bkf.MhSampled,-1.0,,1.5671294738928216,1.8682127972335352
finkel,48,1,14,80,3200,12800,1,479,0.4084631393159676,0.8435426662988044,0.10809079520514699,-0.5431703221879837,3,bkf.SampleUniform,0.798402537,,1.588636450400963,bkf.MhSampled,-1.0,,1.2074866198545169,2.1859878937735964
finkel,48,1,15,80,3200,12800,1,541,0.45985662571839375,0.852743841317454,0.17854597281137832,-0.5714331884104384,3,bkf.SampleUniform,0.793102298,,1.3124533397245972,bkf.MhSampled,-1.0,,1.376079046126754,1.4904800703632688
finkel,48,1,2,80,3200,12800,30,45046,0.40584368619121675,1.0794519905532243,0.06839228751699829,-0.742000591879006,3,bkf.SampleUniform,1.509240776,,1.357773369109594,bkf.MhSampled,0.0,,-1.1109986007842683,1.6984067776790395
finkel,48,1,3,80,3200,12800,30,49481,0.5217326918330807,1.2431118413945645,0.09762729961330618,-0.8190064491747898,3,bkf.SampleUniform,1.897597363,,1.4730276123640142,bkf.MhSampled,0.0,,-0.9079072938936186,1.424113122061788
finkel,48,1,4,80,3200,12800,30,49107,0.5375024477367039,1.1806641589246658,0.13955399029336366,-0.7827157014813255,3,bkf.SampleUniform,1.365385248,,1.339994724454561,bkf.MhSampled,0.0,,0.6440650298108552,1.5572269633647613
finkel,48,1,5,80,3200,12800,30,49842,0.6280595892779395,1.499921578933243,0.06575166141954347,-0.937613651074847,3,bkf.SampleUniform,1.572670889,,1.322975252296287,bkf.MhSampled,0.0,,0.01798850880914205,1.0413108480206086
finkel,48,1,6,80,3200,12800,30,50927,0.5116468470740417,1.2125481995895246,0.08010103394752166,-0.7810023864630047,3,bkf.SampleUniform,1.4779834,,2.2419953523212786,bkf.MhSampled,0.0,,0.4738360568039039,1.592896204740619
finkel,48,1,7,80,3200,12800,30,50585,0.647646047763791,1.5016602478526815,0.07194397799158969,-0.92595817808048,3,bkf.SampleUniform,1.289693417,,1.9358257093853866,bkf.MhSampled,0.0,,-0.9921980355921933,1.9619343931132078
finkel,48,1,8,80,3200,12800,30,49977,0.6093358989516331,1.4321422080642765,0.08287599645084712,-0.9056823055634905,3,bkf.SampleUniform,1.523719807,,1.2234915702748252,bkf.MhSampled,0.0,,0.9628316686955476,1.347110726112218
finkel,48,1,9,80,3200,12800,30,49874,0.5924569257486196,1.3575454352675973,0.1056915243639691,-0.870780033882947,3,bkf.SampleUniform,1.340188751,,1.2925795267785973,bkf.MhSampled,0.0,,-0.2285031339373683,1.125878083378646
finkel,48,1,10,80,3200,12800,30,50475,0.6980470688088902,1.590335441148022,0.10114995472291655,-0.9934383270620483,3,bkf.SampleUniform,1.647090981,,1.3812399567829265,bkf.MhSampled,0.0,,-0.8068480288991564,1.4976727840670727
finkel,48,1,11,80,3200,12800,30,49207,0.6626974711610947,1.4190666471184106,0.14506094702917155,-0.9014301229864875,3,bkf.SampleUniform,1.558193665,,1.311549107450502,bkf.MhSampled,0.0,,-0.1402944536122544,1.2641536377916722
finkel,48,1,12,80,3200,12800,30,49596,0.5902096360199508,1.3275229298366464,0.10707742156127224,-0.844390715377968,3,bkf.SampleUniform,1.100158577,,1.6767476139432609,bkf.MhSampled,0.0,,0.8123453535092817,2.177039296770298
finkel,48,1,13,80,3200,12800,30,49049,0.6008050306522348,1.395205103253478,0.09921213311060248,-0.8936122057118454,3,bkf.SampleUniform,1.880937565,,1.2436743652725768,bkf.MhSampled,0.0,,1.5509071883773664,1.2833516127481295
finkel,48,1,14,80,3200,12800,30,50704,0.6238154053536672,1.4327844382741384,0.0857282270536715,-0.8946972599741428,3,bkf.SampleUniform,1.300549313,,1.5386719007842082,bkf.MhSampled,0.0,,1.176093391312349,1.4812700503393998
finkel,48,1,15,80,3200,12800,30,51157,0.7433345963302038,1.575023809303341,0.160390706928539,-0.9920799199016761,3,bkf.SampleUniform,1.388023819,,1.1904941385731405,bkf.MhSampled,0.0,,1.2763928574954917,1.611558865448339
finkel,48,1,2,80,3200,12800,1,299,0.20482896647554458,0.21832498934124828,0.13330118559180965,-0.14679720845751335,3,bkf.SampleUniform,0.813859677,,1.597646858793248,bkf.MhSampled,0.0,,-0.9568656809104308,2.09879256648852
finkel,48,1,3,80,3200,12800,1,302,0.221996758931667,0.3299050047369638,0.11446310116894759,-0.22237134697424438,3,bkf.SampleUniform,0.977872746,,1.5328312670082513,bkf.MhSampled,0.0,,-0.5594056929146127,2.2929865096757007
finkel,48,1,4,80,3200,12800,1,323,0.268225571208408,0.31495224041716774,0.16279097587176974,-0.20951764508052936,3,bkf.SampleUniform,1.158908392,,1.4180699652873128,bkf.MhSampled,0.0,,1.6335634456598023,2.382502646340973
finkel,48,1,5,80,3200,12800,1,303,0.18641086370316085,0.2739513515844204,0.08244727401564307,-0.16998776189690268,3,bkf.SampleUniform,0.846484986,,1.603116622466715,bkf.MhSampled,0.0,,0.6079586406139665,2.2587351975069896
finkel,48,1,6,80,3200,12800,1,301,0.19978074433391196,0.33771715087583004,0.08731887307348944,-0.22525527961540748,3,bkf.SampleUniform,0.953099494,,2.3452743701596868,bkf.MhSampled,0.0,,1.1124305455326713,1.6792253885579889
finkel,48,1,7,80,3200,12800,1,293,0.213711575364247,0.31661745921872925,0.09007064757901763,-0.19297653143349985,3,bkf.SampleUniform,0.879946694,,2.090068527887678,bkf.MhSampled,0.0,,-0.93642649801572,2.2687142056458924
finkel,48,1,8,80,3200,12800,1,280,0.21540357153716055,0.33885127636136125,0.0981959171052091,-0.22164362192940973,3,bkf.SampleUniform,1.0034167,,1.4036215853551564,bkf.MhSampled,0.0,,1.4799195981378157,2.2394747408274305
finkel,48,1,9,80,3200,12800,1,331,0.2857568343430088,0.4508012227715898,0.13469112499411007,-0.29973551342269106,3,bkf.SampleUniform,1.182997111,,1.5396589552568511,bkf.MhSampled,0.0,,-0.39797297277813243,2.049389529786703
finkel,48,1,10,80,3200,12800,1,294,0.31667165141619186,0.40982933259526755,0.1757618470887844,-0.2689195282678601,3,bkf.SampleUniform,0.8654684,,1.7651134595449218,bkf.MhSampled,0.0,,-0.5020944624174051,1.7821274452311655
finkel,48,1,11,80,3200,12800,1,304,0.33737254628561536,0.3170427550745246,0.2210489493660051,-0.20071915815491434,3,bkf.SampleUniform,0.789042616,,1.5275099835980481,bkf.MhSampled,0.0,,-0.09874152873452746,2.386583734925916
finkel,48,1,12,80,3200,12800,1,317,0.29132237442249875,0.3700267279080447,0.16874345466683816,-0.24744780815238407,3,bkf.SampleUniform,0.784990419,,1.862408107340371,bkf.MhSampled,0.0,,0.8586516330129162,2.5211972201081316
finkel,48,1,13,80,3200,12800,1,335,0.2989643455929392,0.4799666705740339,0.1282392139116926,-0.3092415388927873,3,bkf.SampleUniform,0.936489834,,1.5265361890248879,bkf.MhSampled,0.0,,1.6393868620284586,2.011610850500048
finkel,48,1,14,80,3200,12800,1,292,0.29549571923878615,0.3218003295563032,0.17976684884792096,-0.20607145916543798,3,bkf.SampleUniform,1.334732378,,1.7644510808453664,bkf.MhSampled,0.0,,1.0645657303219127,3.025221173047952
finkel,48,1,15,80,3200,12800,1,333,0.3645362159189584,0.4325580674895939,0.21748934363413197,-0.2855111952047676,3,bkf.SampleUniform,0.812319573,,1.4488287224415226,bkf.MhSampled,0.0,,1.5062438443888844,1.9721991728778303
finkel,48,1,2,80,3200,12800,30,61046,0.1637418915163966,0.10322397699120303,0.0848059978560761,-0.024288083330882563,3,bkf.SampleUniform,1.230373499,,1.6861449915124858,bkf.MhSampled,0.5,,-1.4727911513943301,2.661946504015256
finkel,48,1,3,80,3200,12800,30,61968,0.16509863969942312,0.18904951351532334,0.07916573207988792,-0.10311660589578817,3,bkf.SampleUniform,1.293919911,,1.592524676312355,bkf.MhSampled,0.5,,-0.7928510790642933,2.2940049614394313
finkel,48,1,4,80,3200,12800,30,62712,0.255228726993973,0.37472335770397847,0.12552852963915206,-0.24502316034915764,3,bkf.SampleUniform,1.19550421,,1.438453169696758,bkf.MhSampled,0.5,,1.2533197795532636,2.269459313236533
finkel,48,1,5,80,3200,12800,30,62931,0.19873266934982223,0.250700105775843,0.0894957151492735,-0.14146315157529432,3,bkf.SampleUniform,1.47225445,,1.5779094287360276,bkf.MhSampled,0.5,,-0.27531149548746103,2.6907987907884805
finkel,48,1,6,80,3200,12800,30,64837,0.22572348084248509,0.37425537186031155,0.09640613196964279,-0.24493802298746925,3,bkf.SampleUniform,1.545911621,,2.4385727598845897,bkf.MhSampled,0.5,,0.8238219474940154,2.3884307629441746
finkel,48,1,7,80,3200,12800,30,63331,0.2236895878480586,0.29241977617148057,0.09644960381533187,-0.1651797921387539,3,bkf.SampleUniform,1.488657857,,2.1443147536473783,bkf.MhSampled,0.5,,-1.1988760270394854,1.917813844702374
finkel,48,1,8,80,3200,12800,30,61572,0.1960973705312522,0.26284116364409227,0.08319329056921326,-0.14993708368205338,3,bkf.SampleUniform,1.492710839,,1.403861738100235,bkf.MhSampled,0.5,,1.5343992285388715,1.8466958441334487
finkel,48,1,9,80,3200,12800,30,63440,0.26179354984480874,0.2090761701923376,0.17237632785725854,-0.11965894820478738,3,bkf.SampleUniform,1.387735676,,1.602888642602838,bkf.MhSampled,0.5,,-0.14460880397539008,2.0090258593749892
