model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,v11,v22,v33,v44,v55,v66,v77,v88,v99,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v2121,v2222,v2323,v2424,v2525,v2626,v2727,v2828,v2929,v3030,v12,v23,v34,v45,v56,v67,v78,v89,v910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v2021,v2122,v2223,v2324,v2425,v2526,v2627,v2728,v2829,v2930,v13,v24,v35,v46,v57,v68,v79,v810,v911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,v1921,v2022,v2123,v2224,v2325,v2426,v2527,v2628,v2729,v2830
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,3,0.21575880963633653,0.010100773,6274e-8,,0.04219078704294573,0.11454903358323687,0.004794489863245753,-0.07715273640353688,-0.009072387549027533,0.003959629711615953,0.10993058927402652,-0.10300844561436795,-0.10990420844538518,-0.08295232921740148,0.0875863277372749,0.1176071016354987,0.1139700949274991,-0.014288573437889474,-0.0066728672779921006,-0.04842172669100897,-0.01801876624541543,-0.1284670009700214,-0.035991477729546695,-0.020497798890739882,0.07429861517498604,0.0008160655598807298,-0.13091313961610473,0.06681962148948295,-0.03470915309500966,-0.015870130886163736,0.04856374639405736,0.07323752353405552,0.14924025323370405,0.04463178818168745,0.12227237787790535,0.03289434527687507,0.007258138872714107,-0.002823706924290237,0.13259320572860447,0.089557590789491,0.49776346686730094,0.13282462628039152,0.47030730870450643,0.07758294115895906,0.5174747038180357,0.13442095732210388,0.5089005848507948,0.1250100024914671,0.1240853292101421,0.11369691840014894,0.5566212281483017,0.12194099896528958,0.47171731685415697,0.06971814229152713,0.6484564277717815,0.1390542789313059,0.5328585746403223,0.11968158718335077,0.1292747818956054,0.08962357868196952,0.486056133169201,0.12093891601088747,0.5659940341210493,0.07299595316992104,0.5779539770315587,0.12701621391816498,0.46110855300816583,0.14743893552652823,0.0067818306745914625,-0.011067709652205313,-0.02694603056906313,0.008352977959798271,-0.007699825872937304,0.00388075703832646,0.01342841959250015,0.00680213496632814,-0.009754777990081278,-0.005391823951139633,-0.0017397736723405563,0.0068604027978476055,-0.00392517343182696,0.010673818481275785,0.0001489561702276776,0.013270974218521785,0.028200485033501456,-0.002335241448847368,-0.007179789472233073,0.005404671669416509,-0.0007335464224795663,-0.012974997211681605,-0.0019158438171034532,-0.017465925788586023,0.01073913069217925,-0.01055790765244379,0.0012866972702409273,-0.005006261219859143,-0.003431099067165625,0.004510456796008275,-0.0014613812362482517,0.01907287591123231,0.008609386498176413,0.01859081516803318,-0.0038017115639469856,-0.041610938317484615,-0.007466085060935579,0.005315913082554123,-0.002847858999361308,0.011903141779012421,-0.010932756706763793,0.004364215736191197,-0.0035101388764550833,-0.06033029380853173,-0.0012468341859777732,-0.015425082393226682,0.00503429791524008,-6304779344485146e-20,0.012606357650284047,0.011539907323644379,0.002943774618912272,-0.02676262563295855,-0.010123948822400615,-0.007671148822959509,-0.0043043446240971055,0.046815471077607,-0.0006310918294731655
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,4,-0.10296765857181467,0.015964769,72987e-9,,0.02813081383371279,0.09374454792159741,0.0013579549200268437,-0.06697168900791146,-0.0441026494729424,-0.00835231679422982,-0.03528781342288112,-0.06740016592541781,-0.006508475298167227,-0.01071578391636352,0.0017931193077973528,0.1539703339684123,0.05794163557492227,0.043824290769677754,0.014248287759024647,0.03654893589469732,0.00715076211932586,-0.05633278621330229,0.04962874576438825,0.02761472295769768,-0.035894885812460586,0.08623209674915377,-0.02687362843029284,-0.10662180016021006,0.022778098173000583,-0.06397951759575903,0.030068804807790395,0.007778924892444028,0.07969778829765695,0.05107429005080433,0.050867418391210895,-0.04836474742187086,0.05463930305273057,-0.11300568878306019,0.13023457801925173,0.08462420625706969,0.48420989559514993,0.12298371645556622,0.44174814118805245,0.06641430881552968,0.5279784552628835,0.14829225483362624,0.4637259046941891,0.12274528077817376,0.15524626323824964,0.08039250426817032,0.590832780825265,0.13603310823831316,0.5467154961065714,0.07299225498206062,0.6277633833942673,0.1244386777009654,0.46570460258297003,0.11454964923031122,0.11523181230720972,0.09414895217896672,0.5848197567650305,0.12248333689267238,0.5039146458957393,0.07268824535565824,0.49311916934998984,0.12554327129955803,0.6695252212463373,0.14121458634349482,-0.0008723188006025956,-0.001827331800634075,0.02358299326954354,-0.008737540995839363,0.0047870703088144385,0.01604178137710539,-0.020498437219698587,0.0033214980120381357,0.015003300571994288,-0.009555874122463535,0.0022920153789640543,-0.009698665015241944,0.010486665347263842,0.009640695058035477,0.0022312360213369974,-0.006971995817977861,0.025992205744091043,0.003976647089606593,0.027833595918366733,0.008541063438105007,-0.0020627664041784188,-0.002021495793811935,-0.0012614253719166722,-0.012503352678117835,0.012918572944605205,-0.008404244252494919,0.0007122751500045782,0.005542741199326407,0.01599745187001985,0.022782001865145143,0.0005089848441144981,0.02305168892786686,0.009412161497537801,0.0030624772924327127,0.005697210772352956,0.030201092242617352,-0.014861545331604522,0.021514437578506147,0.004567056481598326,-0.022974988575526642,0.006123604228848344,0.012493775367952724,-0.003013983108223835,-0.042256111751173504,-0.006742862183834103,0.03611972515208629,-0.007589545889824468,-0.00871396142586801,-0.0019110626265212967,0.007647114123149388,-0.002211192118631204,-0.00027560727418275645,-0.0029927699729864056,0.030342154348108278,0.0011499650623135167,0.04296243290392375,0.005482678530425097
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,5,0.7383852866669633,0.018171619,11645e-8,,0.03468366208600366,-0.007501071076661299,0.002067074911785656,0.040117658250879304,0.002614334616583447,0.03426538950597624,-0.006088668653737361,0.03451211790512565,0.09328258176444426,-0.027924426232853072,-0.06620208054649103,0.06851541835182817,-0.010045241336883226,0.0029838416854329752,0.028593422810556213,-0.04626166477313842,0.02737910162685253,-0.018180046626292024,-0.021549735277131776,0.009183992178372069,0.012940717759437836,0.07682239131585222,-0.0021765458755734213,-0.08485814748393672,0.014624292511811243,-0.04450975903092225,-0.09292693060545831,-0.026967150170996712,0.1115759586844734,0.031032519573843453,-0.0896539961410423,-0.13699392689619633,-0.12124589191711732,-0.013892767108975024,0.148203895889284,0.09648136807602015,0.5894130535645871,0.13589272808720046,0.576272347196391,0.07333463329886027,0.5315139525445699,0.1335368213300537,0.5799095280628557,0.12212254107252457,0.20486908882937283,0.0982486603511877,0.47839302222553926,0.142441055878768,0.5257261354430409,0.06800627041571357,0.6338909676299993,0.10701192840089223,0.5468742162264921,0.11393240317403461,0.12802496101441313,0.08218571745647575,0.48632228835714275,0.1331791254925885,0.5280752804818105,0.08048689133255815,0.5406258448538221,0.12244871298662055,0.5292988407091249,0.13799820419025924,0.009405623281276565,0.02153406709549432,0.0029962996841038916,0.017169485859884277,0.006008873758689338,-0.0012607282672844878,0.01664096090638819,0.02115273330484697,0.01921731060683712,0.006824624522093876,-0.0011022458751974685,-0.01539210668355293,-0.01425596423942773,0.004311702880508475,0.011109332524715573,0.003911837143320211,-0.0028844634710163152,0.0013926593730275072,0.007497100208776311,-0.004032769641323209,0.002600946893877689,0.01108894266360428,0.006867190583313905,-0.004536798490843556,-0.010363211882899103,-0.01408169650482884,-0.01763462460875139,-46459307234913986e-21,0.0307727852189742,0.0013790642511537598,-0.0006541444428341054,-0.013858277894730278,0.003340092738505898,-0.053419141585515514,0.0013903757350822881,0.018034993762036274,-0.00574274557736558,-0.02211234461563794,-0.0013841326943936888,0.00226986285464449,0.003924291917907645,0.04150704455678793,-0.0031046578845357192,0.05131670072691558,-0.009336307886057974,-0.011881492073014943,0.003281505637117933,0.010231197592121077,-0.006128105002447793,-0.011364144717550461,-0.008814396897058924,-0.008338754617538116,0.002674311894860222,-0.007796180753658806,0.003608678458802522,0.019270022259627102,0.013635043312934534
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,6,0.5722107288385876,0.014300507,69486e-9,,0.03212258906571383,-0.005819250432315634,0.0022724217110184804,0.035669417787010986,-0.013690974612121432,0.02906632237100054,0.00980027529741212,0.08287335065228785,0.12895944267642406,0.05864685745180598,0.011156192535754395,0.0830638901508394,-0.05822166904447593,-0.03603089102713426,0.010666993887299636,-0.04601604169887308,-0.08436296812456057,-0.03770596027667039,-0.03548897974079766,0.01633601518286626,-0.027028152620852564,0.0793966252529319,-0.08135837463980145,-0.002222401061462209,0.0014222001149437613,0.06767224752779663,0.13832264898036728,0.03451321947552877,0.007573553517022935,0.035172906008024474,-0.018064202248810956,-0.10275025473968968,-0.05009011258124707,-0.04663249881021503,0.1481145198410669,0.09808326187087703,0.5782845374505502,0.1470947223842611,0.4942621084735404,0.074642993922762,0.47925581222176,0.1479574111806716,0.4718179212877667,0.15518571254981103,0.12861853023458877,0.1007971400462656,0.5437957088310448,0.11852106704851596,0.5758534917548814,0.06729189401032977,0.5657501016085249,0.13450718942433715,0.5060373595500718,0.13922186664383415,0.1547776098237504,0.09112566094223809,0.4387862539524659,0.14074131015570976,0.4365308937949702,0.073540431370767,0.5791644585204762,0.1315559204478061,0.41988476503882943,0.14260201799681801,0.001470567127551961,-0.0008832614340024658,-0.004367891770733747,-0.005680718903911331,-0.00043734334777003947,0.0015040827412439307,-0.01079530510351081,0.00012540010976521242,0.015401326408991084,-0.0013485935358899714,-0.0038521559599286083,0.012849162075831127,0.0037769979998341406,0.0016866791887517807,0.009040200915616073,-0.007951047402079765,0.016374795549245768,0.033285026402494096,-0.019454655572556042,-0.011674294076843878,0.004788184798492348,0.00596675015900102,-0.013895459462565332,0.021525056942470592,0.006289723217506085,-0.013041475957919468,0.0024289480679824966,-0.005185231282293716,-0.004611892877395096,0.009319720717155304,-0.006389124903138791,-0.035455620090035216,0.009775569156943867,-0.025469047694501812,-0.0020343612242363584,0.022734176826423754,-20342682783091038e-21,-0.004884762076371585,0.0024596598494425197,0.014595027867015458,0.0002335546183332632,-0.024090769667435223,-0.000656501287404004,0.0899691466472923,-0.001702802904369944,-0.0024606575553749455,-0.006969430781309602,0.01644734014749951,-0.002887883433631133,-0.0008269718849962238,-0.0052039834982125464,0.024803461450463093,0.005831222666662916,0.011912757772154623,0.0038956812546056497,0.01397106220729824,-0.00163187221488055
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,7,0.31534109547839956,0.009717846,71003e-9,,0.04127671230209884,0.10862669968508186,0.003569641079462515,-0.07091962846244552,-0.0021160539585471927,0.012435101661825154,-0.13021956349010605,0.02883084659753745,0.02911134234862489,-0.0022569873823604647,0.06910260348873926,0.044546026994929544,-0.07380565861539756,-0.07216491894634677,-0.0049936814265443275,-0.021479706756529215,-0.09897310398695064,-0.05023325172089965,-0.18507492866870068,-0.024129721797046033,0.02527210384292236,-0.018788286101079132,0.06374358761943721,-0.08431513921726663,-0.009215867042322357,0.074781456702526,0.04233929488637589,0.12071927663034632,-0.05279474582391952,-0.02319436305239503,0.04101345694055411,-0.08505299327852195,0.050606357135596136,-0.07433971988899796,0.14261595253837528,0.08689255691286935,0.5032629216895567,0.1339388476798213,0.4367892027832218,0.08003572232200738,0.5606154516923973,0.12904195430078588,0.43816262095466224,0.12275822544912092,0.11877172186285197,0.08546052675756195,0.5488884611862935,0.12845755648560808,0.5519825893987357,0.06951269236779896,0.5400260869114212,0.1154163153498888,0.4224591739400179,0.1243845593779277,0.14473516311911094,0.09448879944666316,0.5573981478802985,0.11793321677516794,0.5731243314052827,0.07270790283731632,0.4377265684466674,0.12080423208120664,0.4719425932716064,0.14942258799014574,0.001759510570688452,-0.016926817314441584,0.009312721559945872,-0.008945941130779062,-0.015124370561194521,0.01209226496677053,-0.0196140165160488,0.008785813911565911,-0.004895158868210589,-0.007947352462808937,0.0001868047674247883,0.007573075930059645,0.007267767289854915,0.006401873528922087,0.01653336019284138,-5680311098595042e-20,0.010245209323416202,-0.003453087246545403,-0.013780530746456604,0.003500836331754327,0.0020949197831101394,0.0007880354022724429,-0.00039089813627944724,-0.010084837681614858,-0.030079928832207444,0.008995111423138401,-0.019164324385461794,0.036999439105505835,-0.003178044234036457,-0.014580857875047605,0.008462425071845518,0.04840597213898714,0.0009172836614117724,0.025080667174007653,0.0016563031349335223,0.00959578606567196,0.0029677651567493295,0.008009789820965634,0.0013370144303636272,0.003877722761141318,-0.0022238909622490093,0.00999652989608215,0.001335400329300621,0.004913208226682841,0.0031896929032478338,0.013185575637589826,0.010371072925258875,-0.003930968785237954,-0.0020541275950428416,-0.015950519185487316,-0.0038780797645393494,-0.03323358654829136,0.006003305148083911,0.016773003657693256,0.003016921116753138,0.025122914462568976,0.004804005041080373
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,8,0.8593211287058794,0.028379912,0.001189144,,0.03777708279264146,0.03985697466722561,0.0028232776039972163,-0.004903169478581374,-0.0030563234754951984,-0.05171400821030181,0.03259806099051099,0.04736565474685034,0.029687817039933853,0.03256522156101836,-0.04543629119189577,0.008984145693203022,-0.06377734260146306,-0.06594015290432259,0.043726346803663496,0.05219136462201546,-0.062134452906118964,-0.04899625966411536,-0.09856285109508323,-0.07912061132596626,-0.17596953383415248,-0.08868568410690156,-0.07318100703171138,-0.07698186927194817,-0.004066380201416697,0.03295438030789277,0.10007261452047927,0.021423835609530206,-0.010164192979068565,-0.08374844860414545,-0.023979823979232817,-0.1276068901161328,0.020793488941405203,-0.0717439306000901,0.1630437753920271,0.08505134712809204,0.49453863864037445,0.12032445278471855,0.5139940591866238,0.07505633033806651,0.512705964887336,0.12059285700375227,0.6092762119922702,0.12571107553485333,0.1661245035505127,0.08763904272349841,0.5212434146060333,0.1313112206633241,0.5867750858033615,0.07887168999527923,0.37165102315076826,0.14272440800232697,0.5474961479801054,0.11868388981799276,0.13896892375048528,0.07617125399851703,0.5848592716723277,0.12125124833912317,0.5286342640799069,0.07830094728943078,0.5156804521879884,0.12933585281830065,0.4798037073883097,0.12781950249996038,0.0041768236126487925,0.006577703953260392,0.0010503187193296136,-0.020764867091874938,-0.01241446132913902,-0.013451380407881313,-0.008608874882288191,-0.0075582986070181326,-0.015517260230203117,0.0010774658263861792,-0.0006171650244316351,0.0013266656728440262,-0.002247837362636373,0.002132437787690405,-0.007544678672098174,0.000422021996939978,0.0026935607772012554,0.005889502359240016,-0.014261987856727847,-0.0019384922838839114,-0.003089541199473703,0.015271892601838095,-0.008532618664795419,0.004164442880266353,0.0016812834657703379,-0.003915634704477914,0.015843294589528704,-0.008401777445574864,0.015479674483162367,-0.004899393643904066,0.007580775140133674,0.0216523685554571,-0.0029879118037996234,-0.006303967658565016,0.0026702562892621374,-0.006487692046455769,-0.0019051453243790256,0.03932789759361922,0.007329827537144926,0.01455385255271532,-0.009653351930689471,0.013722643709789277,0.00023031781306739413,0.01212197812736597,-0.005236285704655278,-0.03086685457129529,-0.001150433982673076,0.004610724174204015,-0.0012611669685139337,-0.024775061822192437,-0.0030796594520004802,-0.02880139271348265,0.001821491761810598,-0.007506706664130879,-0.0005564997986288767,0.0011202671864407243,0.0029868619156227785
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,9,1.0037488591958545,0.011343885,107966e-9,,0.03713994375549146,0.05310058939202045,0.003714054559156761,-0.019674700195685752,0.011058895885920093,-0.0814522447092691,-0.09969651758858689,-0.009173217710921167,-0.008057101462467076,0.006587456861342766,-0.0654371889346631,0.04803945330605635,-0.014371438611070542,-0.06186014014659069,0.014971899943745332,0.04474370193975699,0.08866129172582105,-0.010864200866197882,0.11164446503702496,-0.0031374459783444775,-0.00905257402586801,-0.08239532931318522,0.047257078625781546,-0.023826941828869685,-0.014227909436476102,0.02969218420885844,-0.012367764670701886,0.020346327783291263,-0.20653958634226366,-0.11578039492869674,-0.06970211822345962,-0.18550322696810473,0.010804798185394371,-0.035987114420393596,0.14546241769199514,0.1011085638148181,0.526142455400042,0.12536969168301032,0.4785529072098143,0.0838657227230316,0.5421473561595678,0.12184626173322158,0.5047046882071841,0.15257904017927235,0.12239698850101824,0.09621091378614174,0.5005272170034829,0.12448276118490348,0.38976447963519323,0.07971219142961498,0.4655552763918262,0.11019011147193158,0.526574691297352,0.12563193420870605,0.14974885194721485,0.07977520948384978,0.5377198905184184,0.15007405217556552,0.5263085618581291,0.06524778338857593,0.5743534951852115,0.13791551754393683,0.518258279442854,0.14237154787267842,0.001051077571130305,0.01890120608241758,0.0010893862727905268,-0.00830653300907417,-0.0012844029498191914,-0.0007505682568860981,0.002012493110681645,0.008809555410902047,0.021330028600860793,-0.0035504995600623246,0.00030499062191786773,-0.005107242383301547,-0.007184327635003251,-0.005921966104816589,-0.0013742819484956765,-0.011867348570597444,-0.0020830880914479506,-0.0011414832802493025,-0.015470912588594518,0.010441989760352818,0.005483202577992095,0.025010182767005826,0.011835928028993324,0.0036411150697373013,0.0021745766363359636,-0.015976118833984247,-0.011564050673602262,0.0018360244348593186,0.001968432074318938,-0.011848942669300578,0.0018372897140791428,-0.008308151245305427,0.0035228859995605866,-0.0222341897270754,-0.007990232057357986,0.021764644240951637,-0.0002281295418857088,-0.009064316261242555,0.0033042804948177867,-0.005320093106074179,-0.005231755601166608,-0.004927815988915923,-0.0026758951419101405,0.004071106251698864,0.006817284108214946,-0.016868000158365266,-0.005992716250275207,-0.003193979836091625,0.0028544721207435426,-0.007245057653768134,0.0007359664671053312,0.019016849942610527,-0.0007886186270097232,-0.011588017153467524,-0.0003321007736305313,0.014826356707012517,0.006427569775215123
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,1,2018-08-29T13:38:09.369,10,0.7084419007269529,0.010537186,66545e-9,,0.038965159210611715,0.08736014526436302,0.0025640354517047132,-0.050959021505456024,0.002090088925226219,-0.023178217483452085,0.029162016142804115,-0.05888065519738117,0.12301351527930415,-0.101244250902298,0.00035895717054112986,-0.006825426167748616,-0.07851745278946876,-0.001917637389571819,-0.052389963579666965,-0.0018161184390018126,0.0033429003010940206,0.04132907552046694,-0.04956347673531861,0.02420108322183201,0.07869128528173142,-0.07069903710650638,0.054289640875613165,0.06619482490991983,-0.0055785882100778394,-0.04712021536161998,-0.10128500650532846,-0.0825271569171846,-0.12570495171316542,-0.05134085545989109,-0.04369914537509101,-0.1190068042728536,-0.006355729377581332,-0.02517074884848136,0.14702525234657748,0.07849029764055962,0.48893573565984155,0.15564475548080536,0.43944992618977596,0.06962804929411115,0.5188726150014135,0.12969677565212198,0.5424452720421572,0.11372382765059595,0.16823472833793227,0.10027821548619999,0.5415239259475194,0.1349055897679798,0.46292501676998116,0.06175252565929037,0.41800223291117383,0.12644199904257813,0.44606892749585764,0.12162272643959984,0.1447439810728252,0.0932716283411988,0.5589042376735576,0.13101926662722732,0.4563593365693046,0.08827723502825141,0.47447829698620636,0.12594015025027186,0.563843212575274,0.12600659709313206,-0.008874076819617379,0.015805402872535443,0.011329852231408174,0.0056731569205695975,-0.008727219245963296,-0.0026487281832039233,0.0032111370556778354,0.02223790049544043,0.0033856230037850807,0.0024956841626103455,-0.0008341711935036794,0.01568135981529494,0.037471712430587466,0.015314355072484619,-0.018238200382272005,0.0044944566518764165,-0.005869414893375855,0.00681703128988447,0.01618664030552078,-0.0016136622981981986,-0.006921643298714555,-0.010295805186593133,-0.007947026944286175,-0.0016203219823101133,0.009716439837906593,0.010455643684262404,-0.010475264185462574,0.010800880292178208,0.0011100357676176852,-0.005360039317693237,0.003160817481574035,-0.018322569972739254,-0.008798385755541975,0.01179013355201017,0.0013509169007022094,0.014854961981091905,0.00010249816284747915,-0.00471106634320511,-32182424967387436e-21,-0.0018018218149327637,0.009543757080637746,0.007921094656885732,-0.0020958604125014776,-0.018596337324325855,0.00043421827742314337,0.011793417565351886,-0.0035367362318523376,0.009267425053776968,0.005719382202468591,0.011018796563306309,-0.004702080441231302,-0.049764276933311,0.008756125445621009,0.03461920979735937,-0.01201530636741651,-0.010205264966516888,0.004959535570055078
Block PF,block,32000,400,3,,,,,,30,2,2018-08-29T13:38:09.369,1,0.9989908632365132,0.297868605,7.608783589,,0.3349758546816554,-0.4815506462504979,0.197259952791758,0.6192665481403955,-0.014343846683838344,-0.038396635391514944,0.20703669100359612,-0.08232393777817038,0.8367898982386928,-0.24449205744526425,0.45877367490306586,-0.39807265558805427,-0.18467060398368573,0.5412639265864996,-0.016470119768732694,0.5899544141947457,-0.05913461640286899,0.6933576225739908,-0.2853508374222731,-0.12953113667072857,0.5491039363758863,-0.5313304688078997,-0.03230578737474765,-0.32198041063673744,0.06021768764351143,0.20571906732905965,0.05419334014394006,-0.2716489084481124,0.06905249164685462,-0.010992497884570365,0.17984658348939775,-0.48269621659214396,0.35914624425437247,0.09501238311898375,0.15823078324593148,0.8430341885995979,0.8329819878440142,0.790004304211227,0.7607732866463326,0.14896781997705433,0.8215273148563863,0.8481648625679047,0.8264876977438486,0.7664929573403114,0.1378510872319533,0.8045264832286777,0.8270999619667738,0.8226825327014684,0.8116073813596464,0.1579173393968075,0.8058920973893037,0.8382290421782254,0.8329747549722437,0.8149337094033128,0.15701152602775123,0.8273852343390203,0.8145616766322531,0.843488180067733,0.8543886113414797,0.15785287264168107,0.8654715402402272,0.8198149178185457,0.8253717419680863,0.8178479681881881,0.008996620940327368,-0.019364529335508564,0.0032110643640498315,-0.06337763455069292,-0.007015312692033962,0.001529668719005227,-0.000796847832813307,0.004330230776339101,0.0005959432888816421,-0.01900711664644002,0.016702310054875935,0.0011778706538150164,0.008505735701237383,0.013443057003595237,-0.002691666696709383,0.008369144835270733,0.018286065768664848,0.0030756209667573875,0.017318839172154113,0.001990078258504368,0.0019283724008762994,-0.0029975426827188686,0.009228871815639958,-0.0019983677364215436,0.0006089115747139982,-0.0010343755974949716,-0.0063944706894012385,-0.004846883532778075,-0.009100809607591484,0.0028591528264165873,-0.0016494925177567058,-0.005000992702720515,-0.023358131451681155,0.0026988522178420797,0.0023448767871901725,-0.0066103363985156385,-0.0049482247219970335,0.003558836160914533,-0.023428547591121306,0.0015301224893625493,0.004118967264499148,0.0011196798623393915,0.0010352109061395648,0.0013644906944908133,0.005388297460651327,0.003174819022465246,0.0021808119105437168,-0.00048813991263106323,0.0028205170850957796,-0.0002887119292558955,0.007716390988760921,0.0015304110362442422,0.0015148453166869123,-0.012642282634709845,-0.0008296099440381526,-0.0036216097938590827,0.0021577674810393447
Block PF,block,32000,400,3,,,,,,30,2,2018-08-29T13:38:09.369,2,0.6227296731420382,0.311543285,7.51750029,,0.616638256572163,-0.11348922922250185,0.28880998021472426,0.4413175055799406,0.023806170239922084,0.8306606407567465,0.6936933078283384,0.3005565564809074,1.2254385844755762,-0.9330425918320477,0.35924747629384934,-0.8492296172974942,0.19908867368457606,0.7419610965654201,0.5322716631010096,0.8925143118324854,0.3894456352247033,0.28517540084009974,-0.821027831518607,-0.2781298556133631,0.6800302719904647,-0.8635821805723485,-0.32088797684369186,0.044869018207797096,0.8735075087636893,0.7391578559798686,0.08843123567904682,-1.0238420095444192,0.28476280444805546,0.09748592698682357,0.2654903822088778,-0.20359605269007264,0.9562491078031657,-0.12098271144118578,0.08265405577137634,0.470733297879138,0.46666475968294624,0.384059764304296,0.38576812599223237,0.054536775361780594,0.4740687974405326,0.4419090016378383,0.46486356044513,0.48429410711117965,0.07747096660082217,0.456480099519489,0.4942735968862985,0.4542776512317948,0.4533170381370337,0.08147848268171345,0.44568531084878843,0.45124159095149213,0.4315202412970478,0.4690044356010313,0.07881622893833289,0.4406861208854088,0.43771623626404244,0.4319156086340216,0.4513506645457245,0.07862675754536498,0.47178116975422774,0.45521307024420193,0.4319214166827974,0.4654949817921799,0.004249470964973453,-0.010806362404237118,-0.0021266471632697456,-0.045271929313536116,0.023452177388814232,0.00036554643714020453,-0.0009944263299621,-0.00015248254804456457,0.00042549548486205943,0.015668884029552493,0.0040181982089209185,-0.004028871524586559,0.026471913789566568,-0.01211560575424013,0.0006164626344061263,0.006540069696569609,0.015845962144206478,0.0012349967093915257,0.019479331698322864,-0.013716814141079373,-0.0009579690241779746,-0.0023328261655696787,-0.000845555181439543,5529358055421907e-20,0.000704138124674832,-0.0027002950989442913,0.003209911872730037,0.0016083215733306217,-0.004223678514589295,0.003111872975083297,0.0028707042453703334,0.0004357296756053538,0.04012195853722275,-0.0011957839107446216,0.0010160505676929654,0.014722477520841463,-0.0042709958627748235,0.001514682756446551,-0.015759704802148444,-0.00011713511890064865,0.0002970960485020887,-0.009363648209992676,0.0018102722895679791,0.0028039253082933337,0.006590542331989188,0.002279268876584964,-0.0009129143305456187,0.006299544807875697,0.0024145299893472932,0.0008395252386230468,-0.0002049216253148443,0.0010960853054609312,-0.00043397213087125895,-0.003303386405102828,-0.000589747662554467,-0.005900176826384413,0.0006853999002240309
