model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,50,1,8,400,32000,160000,5,4359,6.25301127217467,-0.11819964335317619,6.152983110807598,0.2182278047202479,6,bkf.SampleUniform,19.752089028,,5.8417876221090115,bkf.MhSampled
finkel,50,1,9,400,32000,160000,5,3844,8.536144843664331,-0.10411077650159113,8.420458448363329,0.2197971718025914,6,bkf.SampleUniform,21.198396899,,6.00027014558009,bkf.MhSampled
finkel,50,1,10,400,32000,160000,5,4885,13.0626825934118,-0.11726473225699377,12.93938573248725,0.24056159318154516,6,bkf.SampleUniform,18.264520705,,6.504634784010173,bkf.MhSampled
finkel,50,1,11,400,32000,160000,5,4215,16.50824666446511,-0.129590793513848,16.379668863039438,0.25816859493952105,6,bkf.SampleUniform,18.449622384,,6.1209707938891835,bkf.MhSampled
finkel,50,1,12,400,32000,160000,5,4894,19.424658835894014,-0.12757906503100458,19.28702697707611,0.2652109238489103,6,bkf.SampleUniform,18.052345615,,6.390888654017704,bkf.MhSampled
finkel,50,1,13,400,32000,160000,5,5029,28.520933806093133,-0.15991497068969718,28.38758289195695,0.29326588482587784,6,bkf.SampleUniform,18.341364018,,6.899266273991217,bkf.MhSampled
finkel,50,1,14,400,32000,160000,5,4869,25.757955411564705,-0.16395662486517446,25.63058978186548,0.2913222545643952,6,bkf.SampleUniform,18.57877157,,7.144956229359235,bkf.MhSampled
finkel,50,1,15,400,32000,160000,5,5041,26.64097514461791,-0.10361092180052325,26.502339488333295,0.2422465780851399,6,bkf.SampleUniform,18.746941375,,7.85606389908143,bkf.MhSampled
finkel,50,1,2,400,32000,160000,70,237228,0.22313707577190223,0.43908531219017954,0.13780396947854232,-0.3537522058968196,3,bkf.SampleUniform,23.270264937,,1.7531828826243097,bkf.MhSampled
finkel,50,1,3,400,32000,160000,70,274302,0.4461525080795431,0.6658512669310321,0.28521558194303065,-0.5049143407945198,3,bkf.SampleUniform,22.826543761,,2.364936962928914,bkf.MhSampled
finkel,50,1,4,400,32000,160000,70,284407,0.9883362296870742,0.7768728680585777,0.7881231827834595,-0.5766598211549633,3,bkf.SampleUniform,25.511563473,,2.7707537972958614,bkf.MhSampled
finkel,50,1,5,400,32000,160000,70,263812,1.5521203043020417,0.870087997856033,1.3047504034125743,-0.6227180969665657,3,bkf.SampleUniform,25.586536332,,3.5204978011971844,bkf.MhSampled
finkel,50,1,6,400,32000,160000,70,272830,2.2477446519376723,0.9198513704466802,1.9726665698813806,-0.6447732883903886,3,bkf.SampleUniform,22.744747719,,3.489088043428022,bkf.MhSampled
finkel,50,1,7,400,32000,160000,70,273803,2.951394907059349,0.9928219619588698,2.6494137505478794,-0.6908408054474006,3,bkf.SampleUniform,23.218182034,,4.145749025264751,bkf.MhSampled
finkel,50,1,8,400,32000,160000,70,282234,2.167762939669683,0.9846347645531481,1.8795053245487403,-0.6963771494322054,3,bkf.SampleUniform,23.382130112,,4.575535508887298,bkf.MhSampled
finkel,50,1,9,400,32000,160000,70,290640,2.5918436727184413,0.924927878831243,2.3159418778761673,-0.6490260839889684,3,bkf.SampleUniform,23.346783905,,4.667144427681749,bkf.MhSampled
finkel,50,1,10,400,32000,160000,70,280240,4.061156888572688,0.9832913310475448,3.7634217143202853,-0.6855561567951425,3,bkf.SampleUniform,23.999929719,,4.937062012684962,bkf.MhSampled
finkel,50,1,11,400,32000,160000,70,275080,4.955119987877782,0.8751640526688264,4.700266892516442,-0.6203109573074872,3,bkf.SampleUniform,23.882135095,,4.6958865066181,bkf.MhSampled
finkel,50,1,12,400,32000,160000,70,267962,5.177677044980992,0.9564786338093609,4.890092913980098,-0.6688945028084667,3,bkf.SampleUniform,23.645806282,,4.935059217068427,bkf.MhSampled
finkel,50,1,13,400,32000,160000,70,264723,6.6181975793182595,0.934531872367798,6.331309095805068,-0.6476433888546064,3,bkf.SampleUniform,23.795053063,,5.109702806652885,bkf.MhSampled
finkel,50,1,14,400,32000,160000,70,272593,6.502473426866355,0.897436923828684,6.24296658664416,-0.6379300836064894,3,bkf.SampleUniform,23.667173586,,5.729774545648958,bkf.MhSampled
finkel,50,1,15,400,32000,160000,70,263054,7.075789795866262,0.9284216319865224,6.7917208716185336,-0.6443527077387939,3,bkf.SampleUniform,24.011313576,,6.42969820901055,bkf.MhSampled
finkel,50,1,2,400,32000,160000,70,328302,0.2499237712907073,0.5695567350003566,0.128208780734856,-0.4478417444445053,6,bkf.SampleUniform,25.608384758,,1.6769284331137888,bkf.MhSampled
finkel,50,1,3,400,32000,160000,70,361239,0.47834535316279186,0.8686224816300235,0.2308664084706109,-0.6211435369378426,6,bkf.SampleUniform,23.005529381,,2.3331946321962507,bkf.MhSampled
finkel,50,1,4,400,32000,160000,70,369163,0.9825457970511439,1.005941106746108,0.6857966453380407,-0.7091919550330048,6,bkf.SampleUniform,22.570159664,,2.7648306749576137,bkf.MhSampled
finkel,50,1,5,400,32000,160000,70,368206,1.6006890902141153,1.095188122315691,1.2572314148574104,-0.7517304469589864,6,bkf.SampleUniform,22.492290168,,3.5410191074647077,bkf.MhSampled
finkel,50,1,6,400,32000,160000,70,373914,2.1211861079259995,1.1314403214859219,1.7570268988436821,-0.7672811124036051,6,bkf.SampleUniform,22.539729106,,3.6501386601073262,bkf.MhSampled
finkel,50,1,7,400,32000,160000,70,373219,3.112526675544026,1.0832143128804996,2.772163405003818,-0.7428510423402921,6,bkf.SampleUniform,23.070217976,,4.402687873074485,bkf.MhSampled
finkel,50,1,8,400,32000,160000,70,367094,2.3711773825597335,1.047245504604088,2.038901005931147,-0.7149691279755013,6,bkf.SampleUniform,22.984284399,,4.911926163006688,bkf.MhSampled
finkel,50,1,9,400,32000,160000,70,366389,2.832203462022395,1.053667837756151,2.5111434639942725,-0.7326078397280286,6,bkf.SampleUniform,22.921858318,,4.911318094074212,bkf.MhSampled
finkel,50,1,10,400,32000,160000,70,360717,4.096834264508234,1.0917936782259816,3.7572377820641982,-0.7521971957819463,6,bkf.SampleUniform,22.897954136,,5.252322859761433,bkf.MhSampled
finkel,50,1,11,400,32000,160000,70,369140,4.638613794472069,1.115934093825876,4.277495371246099,-0.7548156705999051,6,bkf.SampleUniform,23.349701094,,4.913671998781577,bkf.MhSampled
finkel,50,1,12,400,32000,160000,70,367207,4.94440979727807,1.1896914261277323,4.546455225447748,-0.7917368542974108,6,bkf.SampleUniform,23.559975449,,5.037340660188371,bkf.MhSampled
finkel,50,1,13,400,32000,160000,70,363812,6.292561670116921,1.2371969728090255,5.879254356496373,-0.8238896591884768,6,bkf.SampleUniform,23.743295844,,5.177625281509826,bkf.MhSampled
finkel,50,1,14,400,32000,160000,70,368236,6.225485840967453,1.154328985689732,5.846420438709875,-0.7752635834321538,6,bkf.SampleUniform,23.567174127,,5.95397389572831,bkf.MhSampled
finkel,50,1,15,400,32000,160000,70,366897,7.03625217229525,1.146122972428729,6.657967537720068,-0.7678383378535473,6,bkf.SampleUniform,24.860550447,,6.696536387395919,bkf.MhSampled
finkel,50,1,2,400,32000,160000,5,4335,0.2809548280288321,-0.014318819727329568,0.24859127725694752,0.0466823704992142,3,bkf.SampleLog,16.282596988,,2.0900249674157054,bkf.MhSampled
finkel,50,1,3,400,32000,160000,5,4008,0.5655442082507153,0.010079437816498574,0.5029933982594167,0.052471372174800066,3,bkf.SampleLog,15.417397304,,2.8872297429509426,bkf.MhSampled
finkel,50,1,4,400,32000,160000,5,4257,1.7518742883130547,0.01588561936298935,1.6802955282213705,0.055693140728694884,3,bkf.SampleLog,15.656105809,,3.406899931815736,bkf.MhSampled
finkel,50,1,5,400,32000,160000,5,4430,3.429952483416293,0.017918553641272122,3.3450603713548093,0.06697355842021135,3,bkf.SampleLog,15.527743833,,4.343734227812061,bkf.MhSampled
finkel,50,1,6,400,32000,160000,5,4514,5.007314043406369,-0.022213820565273892,4.918665014598218,0.11086284937342579,3,bkf.SampleLog,15.314519777,,4.529826579030736,bkf.MhSampled
finkel,50,1,7,400,32000,160000,5,4197,8.434134176294636,-0.07970062516762834,8.326707410968892,0.18712739049337437,3,bkf.SampleLog,15.509883146,,5.288648521377358,bkf.MhSampled
finkel,50,1,8,400,32000,160000,5,3868,6.751120652085318,-0.11157139405698824,6.632022579586989,0.2306694665553178,3,bkf.SampleLog,16.665657788,,5.898182435980966,bkf.MhSampled
finkel,50,1,9,400,32000,160000,5,4039,8.357185904753617,-0.15752970779615535,8.244000912930678,0.27071469961909517,3,bkf.SampleLog,15.727554321,,5.82902759133383,bkf.MhSampled
finkel,50,1,10,400,32000,160000,5,4314,13.23164870940781,-0.14541207802443695,13.099875631239795,0.277185156192453,3,bkf.SampleLog,15.533852589,,6.30133812350944,bkf.MhSampled
finkel,50,1,11,400,32000,160000,5,3797,17.884207552693184,-0.12445944152171039,17.74251156155769,0.2661554326572017,3,bkf.SampleLog,15.761846026,,5.881923930342043,bkf.MhSampled
finkel,50,1,12,400,32000,160000,5,3923,20.130944254558457,-0.1406946934264598,19.96615620403432,0.30548274395059805,3,bkf.SampleLog,15.733673684,,6.104783589876311,bkf.MhSampled
finkel,50,1,13,400,32000,160000,5,4411,28.325848619388843,-0.1803243589856694,28.175251169450775,0.33092180892373746,3,bkf.SampleLog,15.977924601,,6.625443080450781,bkf.MhSampled
finkel,50,1,14,400,32000,160000,5,3640,25.063135786490268,-0.17799343407703905,24.896984943018936,0.3441442775483693,3,bkf.SampleLog,15.799198549,,6.868486869974816,bkf.MhSampled
finkel,50,1,15,400,32000,160000,5,4326,28.687116696068493,-0.18325832420511834,28.524959420051122,0.3454156002224941,3,bkf.SampleLog,16.285347882,,7.733983044729431,bkf.MhSampled
finkel,50,1,2,400,32000,160000,5,4479,0.26485035548744423,0.05996022084134971,0.22188530326244973,-0.016995168616355166,6,bkf.SampleLog,16.136853984,,2.023283271778004,bkf.MhSampled
finkel,50,1,3,400,32000,160000,5,4652,0.5558553727904803,0.04129679677991764,0.5026848719326592,0.011873704077903252,6,bkf.SampleLog,15.244321992,,2.734204965635109,bkf.MhSampled
finkel,50,1,4,400,32000,160000,5,4738,1.6927606123887928,0.02664042999897054,1.6246698718605974,0.04145031052922502,6,bkf.SampleLog,15.19248486,,3.3251987933874934,bkf.MhSampled
finkel,50,1,5,400,32000,160000,5,4815,3.0976913447979335,0.07055549023518846,2.9968512907523928,0.030284563810352168,6,bkf.SampleLog,15.433974654,,4.086304633574848,bkf.MhSampled
finkel,50,1,6,400,32000,160000,5,4579,4.706429409282994,-0.00608218327322721,4.624930498745864,0.08758109381035822,6,bkf.SampleLog,15.450812198,,4.36248613897638,bkf.MhSampled
finkel,50,1,7,400,32000,160000,5,4502,7.825863019262257,-0.04421366183855595,7.730175733072346,0.1399009480284668,6,bkf.SampleLog,15.900840731,,5.185470711388142,bkf.MhSampled
finkel,50,1,8,400,32000,160000,5,4025,6.0606181400285815,-0.08888382334028525,5.9652911307266345,0.1842108326422331,6,bkf.SampleLog,15.843330944,,5.639856143335009,bkf.MhSampled
finkel,50,1,9,400,32000,160000,5,3831,7.935554477953013,-0.086361196441296,7.820265449640696,0.2016502247536123,6,bkf.SampleLog,15.784316741,,5.59903334035539,bkf.MhSampled
finkel,50,1,10,400,32000,160000,5,5290,12.988393545810137,-0.15957234672671036,12.865307932420315,0.2826579601165323,6,bkf.SampleLog,15.789415301,,6.022347156426689,bkf.MhSampled
finkel,50,1,11,400,32000,160000,5,4869,15.701643375928313,-0.1359261419039953,15.58295746097133,0.2546120568609775,6,bkf.SampleLog,15.900685743,,5.585535183470598,bkf.MhSampled
finkel,50,1,12,400,32000,160000,5,4342,17.616282070625694,-0.14658879754951334,17.489149730608432,0.27372113756677313,6,bkf.SampleLog,16.028938643,,5.862692592399563,bkf.MhSampled
finkel,50,1,13,400,32000,160000,5,4786,25.553143013867103,-0.13874313176186603,25.425997272245475,0.2658888733834945,6,bkf.SampleLog,16.269246912,,6.198707057104238,bkf.MhSampled
finkel,50,1,14,400,32000,160000,5,3880,22.51708737793006,-0.1163959425021982,22.356706554577283,0.2767767658549766,6,bkf.SampleLog,15.983882786,,6.748372075759413,bkf.MhSampled
finkel,50,1,15,400,32000,160000,5,4333,25.622523454046934,-0.14484903606288813,25.483100238901603,0.284272251208219,6,bkf.SampleLog,16.469669594,,7.592309111840372,bkf.MhSampled
finkel,50,1,2,400,32000,160000,70,233951,0.22527984562549228,0.38498980071800387,0.14866169965937245,-0.308371654751884,3,bkf.SampleLog,20.701846887,,1.7599409498820733,bkf.MhSampled
finkel,50,1,3,400,32000,160000,70,270130,0.462172311106315,0.6519408869318496,0.2995526850773862,-0.48932126090292066,3,bkf.SampleLog,20.234345622,,2.41106725130543,bkf.MhSampled
finkel,50,1,4,400,32000,160000,70,278334,1.0428356595382187,0.7525049097187009,0.843679199075216,-0.5533484492556981,3,bkf.SampleLog,20.617481489,,2.856679848708787,bkf.MhSampled
finkel,50,1,5,400,32000,160000,70,262707,1.8577959132892077,0.8591959993456089,1.6237667595321077,-0.625166845588509,3,bkf.SampleLog,21.908296725,,3.790081542362654,bkf.MhSampled
finkel,50,1,6,400,32000,160000,70,279644,2.5550509250679627,0.8422348544304441,2.3138224092091026,-0.6010063385715837,3,bkf.SampleLog,21.66685615,,3.953254042039004,bkf.MhSampled
finkel,50,1,7,400,32000,160000,70,261325,4.09157923000769,0.8274966379656735,3.8569993610756867,-0.5929167690336702,3,bkf.SampleLog,20.533485737,,4.761971364551592,bkf.MhSampled
finkel,50,1,8,400,32000,160000,70,274964,3.194272844233684,0.7937236208195919,2.969294094687279,-0.5687448712731866,3,bkf.SampleLog,20.662152243,,5.305752887509518,bkf.MhSampled
finkel,50,1,9,400,32000,160000,70,270726,3.8255303358809343,0.8272299172499634,3.599079968892415,-0.6007795502614444,3,bkf.SampleLog,20.786968217,,5.363190253983979,bkf.MhSampled
finkel,50,1,10,400,32000,160000,70,273549,5.311958364458074,0.7808933385654232,5.082650152016621,-0.5515851261239683,3,bkf.SampleLog,20.651873423,,5.702343286233262,bkf.MhSampled
finkel,50,1,11,400,32000,160000,70,266082,6.459163574516749,0.8227669262150408,6.223106670401596,-0.5867100220998861,3,bkf.SampleLog,20.805335101,,5.400179709425577,bkf.MhSampled
finkel,50,1,12,400,32000,160000,70,263094,6.911646335253246,0.8062199513475778,6.6750864394657485,-0.569660055560081,3,bkf.SampleLog,21.029897864,,5.496494519754874,bkf.MhSampled
finkel,50,1,13,400,32000,160000,70,256882,9.390367419001286,0.8740707764746856,9.123605250628865,-0.607308608102261,3,bkf.SampleLog,26.89631781,,5.788658039914218,bkf.MhSampled
finkel,50,1,14,400,32000,160000,70,266891,9.066800932188686,0.7511287865494939,8.847971493295894,-0.532299347656702,3,bkf.SampleLog,22.526442407,,6.555046627872809,bkf.MhSampled
finkel,50,1,15,400,32000,160000,70,255990,9.666655834837576,0.7687824836423807,9.451314568578894,-0.5534412173837004,3,bkf.SampleLog,21.654363428,,7.39903945089243,bkf.MhSampled
finkel,50,1,2,400,32000,160000,70,321195,0.2355675076368578,0.46311115176519724,0.13996139257755316,-0.3675050367058926,6,bkf.SampleLog,23.057503542,,1.7452565878536006,bkf.MhSampled
finkel,50,1,3,400,32000,160000,70,353811,0.47421385470846406,0.7028782494496949,0.30433360727288544,-0.5329980020141163,6,bkf.SampleLog,22.526287448,,2.375994639944202,bkf.MhSampled
finkel,50,1,4,400,32000,160000,70,358602,1.0625193310993477,0.8212804807800963,0.8380495363374048,-0.5968106860181531,6,bkf.SampleLog,22.304207567,,2.888990462422624,bkf.MhSampled
finkel,50,1,5,400,32000,160000,70,349359,1.7773527958094035,0.8314810254375926,1.5470858456600323,-0.6012140752882212,6,bkf.SampleLog,22.293121612,,3.7453339077169563,bkf.MhSampled
finkel,50,1,6,400,32000,160000,70,350160,2.328065990036651,0.9235350867537211,2.039317034191361,-0.634786130908431,6,bkf.SampleLog,22.459986527,,3.747939082971697,bkf.MhSampled
finkel,50,1,7,400,32000,160000,70,354172,3.4672986310823743,0.9439042016900405,3.182867874029255,-0.6594734446369224,6,bkf.SampleLog,22.881663295,,4.596790396720187,bkf.MhSampled
finkel,50,1,8,400,32000,160000,70,353944,2.5780611038333703,0.9807959566376807,2.2799780641897263,-0.6827129169940366,6,bkf.SampleLog,22.715823594,,5.0380219506861375,bkf.MhSampled
finkel,50,1,9,400,32000,160000,70,357918,3.516438061163365,0.9117356310229747,3.2508058809821736,-0.646103450841784,6,bkf.SampleLog,22.795729848,,5.28437318326505,bkf.MhSampled
finkel,50,1,10,400,32000,160000,70,354064,4.759963580884076,0.9131938225787803,4.481195530286403,-0.6344257719811073,6,bkf.SampleLog,22.680962083,,5.74868877546006,bkf.MhSampled
finkel,50,1,11,400,32000,160000,70,345530,5.694799258054346,0.9201079556187679,5.416886253227557,-0.6421949507919794,6,bkf.SampleLog,23.112231331,,5.423699472446917,bkf.MhSampled
