model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v2121,v2222,v2323,v2424,v2525,v2626,v2727,v2828,v2929,v3030,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v2021,v2122,v2223,v2324,v2425,v2526,v2627,v2728,v2829,v2930,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,v1921,v2022,v2123,v2224,v2325,v2426,v2527,v2628,v2729,v2830
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,5,0.7383852866669633,0.039587568,0,,0.03302195653402235,0.11049562605248323,0.0014497670093953573,-0.07892343652785623,0.032746374016536794,0.03922850907857134,0.022433005168342346,0.015353438016335264,-0.05098212971145455,-0.01924053533581971,0.013626922056223387,0.06921135485044183,0.014690893273349048,-0.02400447826933938,0.028786901686957966,-0.002233299095941277,-0.026023192326934952,0.01323442825642318,0.0551726337764199,0.030286421170496458,0.06307256796873895,0.044689962561795915,-0.08789105445529583,-0.14981547208397675,0.004373023702165177,-0.02558420654798621,-0.014378573019159901,-0.043280572299571496,-0.0011512229201320334,-0.023410776355629048,0.06609912345676805,-0.1329501346000153,-0.03485940698624357,0.04651889484848437,0.11441391009653104,0.07826112703996915,0.4417439416476827,0.11454021706416309,0.5030463447289116,0.0718715007150914,0.5435267388707541,0.1226683439056527,0.444878760780714,0.12836029679301852,0.11845346056884762,0.09639234457690768,0.6340490722679016,0.12478387304322894,0.5657490872755027,0.06314086793905598,0.5342231004342834,0.12463321753305596,0.5895870690929114,0.11507228347782734,0.15408556615726382,0.08195507788618855,0.522258896123385,0.12501955038913734,0.5731611765880794,0.0681244408482022,0.48221342655782506,0.13179670372065683,0.5759342167063696,0.13304921348278007,0.011986718667646185,-0.007942526003261877,0.004937271860482553,-0.016592031361766103,-0.009034541576847991,0.009553076857704198,-0.00081684320772756,-0.012948512304809848,0.005210178297804262,-0.012165658269431858,-0.005693808128793747,0.010594148366816422,0.004398145199522799,-0.010190779659881924,0.003247419925222133,-0.012510495366993984,0.0005911984239769441,-0.004763869439468291,0.01786506339880858,0.01206777212942062,-0.0033828493214535195,0.0044421344781766835,0.011924670651165523,0.01682414472844488,0.013930006335109532,0.007144093354911693,0.016076408888676334,0.002380109324537638,-0.034203129851589166,-0.004524138116462101,-0.0004010276974820071,0.023354347428840332,0.0008714083531830524,-0.03630423091890854,-0.005748249237073253,-0.0602559141011629,0.008220597278340019,0.006849591019961853,0.010480619431310406,-0.010724959284806712,0.010346106659439244,0.027333717873441157,0.0096136173734927,0.0354698272470456,0.008123582508565923,-0.0219324933000721,-0.00508752893262869,0.009113175060052946,0.00113440580511531,-0.010102281495873354,-0.001296438436266946,0.02692853896537134,-0.0014843031278478462,0.027893344381345688,0.003635579604586197,-0.03046824608322231,-0.0028395481941248936
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,6,0.5722107288385876,0.020997802,0,,0.03414161774877605,0.0618960489170831,0.002796296806519096,-0.03055072797482614,0.045332813572467545,0.05299341504171179,0.08313883063779226,0.10183600927034922,0.060663109600923054,0.05037067988524213,0.06191902029408203,0.09518015479603445,-0.019726274836668917,-0.10788070219013983,-0.08343552232823259,-0.06143978089305113,-0.05770679356616237,-0.018796023222722558,-0.08710983752484222,0.040430842070423634,-0.07066234275603667,0.03994556879327671,-0.09520489902087237,-0.0498653281672171,-0.035801689762763766,0.03950362767889912,0.06047512070860228,0.08041056939635993,-0.11759645785002315,0.037613137458850976,-0.011588110226243589,0.0031645849522969893,-0.06290086805891654,0.023266924851088056,0.14090318555725653,0.07523391206021515,0.5389007087310914,0.12280858990933087,0.5779450325217664,0.07057974080055221,0.45881802279151923,0.12761125524705041,0.46872218889076633,0.11260884077816773,0.15169012940296614,0.08457517934236379,0.4858727601969863,0.13786422817426056,0.5027585438681006,0.08750816142514296,0.4823704378619324,0.1395552968267829,0.5809762857505448,0.12794327939823788,0.12638001075400127,0.07860157635958658,0.49515458936750684,0.10526257294525194,0.5723662924529476,0.08755220191687733,0.6513006914396788,0.12930974373512416,0.4867906148113339,0.10165306391011542,0.0030800964646499136,0.009922038652310934,-0.010904357875429916,-0.012384453331507079,8138510595654292e-20,0.008228338197081811,0.008613833657076929,0.01937853167305575,0.00020787959362460805,0.012379321785916636,0.012102285943140976,0.014035208734633247,-0.0056748823656470335,-0.004126583483276605,0.013425903968482906,-0.014676400998010864,-0.0036634803199106104,-0.023432191263693728,-0.002603070566077303,-0.003977181420302913,-0.012903165108749138,0.015724450908753164,0.010756813256132366,0.0123826038758414,0.02821955895851473,0.02533373461552701,0.007070105187234563,0.00955682184049531,-0.006070265850222621,0.002000418874876969,-0.00030885195979292235,-0.04758170590359589,-0.005012325679819387,-0.003057243707217076,0.009139659779511514,-0.004939551273708773,-0.005261645175771534,0.021492442536988038,0.0038516646656764414,-29000405534871932e-21,-0.0034979098357114354,0.02506250663467124,0.003982680196355296,0.027259862020041756,0.0022324494110029,0.013421150185748989,0.0010310904857447694,-0.013747251424652088,-0.005222373485421228,0.011726383067075241,0.003921617811845103,0.029309958743371806,-0.0029871355600876426,-0.024133301176804647,-0.002493555210022992,0.014241158243435725,-0.009586816607465284
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,7,0.31534109547839956,0.061368148,0,,0.03686979759066568,0.08955507056511257,0.0027161769718316658,-0.05540144994627854,-0.02868824476812537,0.05598523495156804,-0.064959444838741,0.025469771141813043,0.01996020244029917,0.017842581490458476,0.03181564164658818,0.055351690249926255,-0.0863972368310778,-0.12369754865039075,-0.008424663123419829,-0.05033773638725725,-0.021916389611556952,-0.02004162055286307,-0.15718156370412772,-0.01702793108901901,-0.07161172936199005,-0.07002289109972243,0.05671635993659474,-0.1315725700948192,-0.0264216268530153,0.03446129093256217,0.09049998459561948,0.03828321842233595,0.027652412218655664,-0.007148971100078255,0.011118118196838861,-0.12995117659503813,0.08119897980425961,-0.07973147659934887,0.16267614888990267,0.0941560176720746,0.6052677189309218,0.12155363465418464,0.608442198999733,0.07278545285139192,0.4921243921473776,0.11754131716494445,0.5309880679478446,0.11710111678535665,0.12033326829193705,0.07542483455517403,0.5385336997904168,0.12373152249538667,0.5289730233189528,0.06932250352217598,0.5103892451159137,0.10924248370457029,0.44554432503572755,0.15778148048557974,0.1398078704980254,0.07125177271911015,0.46941893134727836,0.1205747700417665,0.48225870866231474,0.08079638373027624,0.4855031163648944,0.15033683999627154,0.5562053325001732,0.10594882195976471,0.00885817454292749,0.008160011383856382,0.01966672336233532,0.01291191389174642,0.009387739336331545,-0.013322475057343524,-0.01818056984003402,0.014877063641064808,0.01154671372726073,0.00025772648899711646,-0.003826692757908902,-0.00048470739957780007,-0.015926817835512367,-0.015152069484597845,0.013199933650661166,0.006905978779651811,0.004302383241446127,0.010412570951321498,0.02338085895598028,0.010663163369201175,-0.0037643168064881894,-0.005339809057260165,-0.011625749170186377,-0.022536586308168526,0.011511014053984376,-0.010349128985357201,0.0026663145397529163,0.01994684419878488,-0.010256776931331677,0.02727102050571495,0.006355368943127988,0.018386498374206743,-0.0021825170145736168,-0.008158587017276822,-0.0003931895849236175,0.01872714666403827,0.009427663393467242,-0.01567186942378213,0.006209041785176505,-0.008203995605317309,0.0008164238618971625,-0.009759528951185134,-0.0016259334589765857,0.01460176367029661,-0.005084349992069977,-0.002279203876607556,0.006985150081028841,0.006802159351722983,-0.0007008233519444116,0.01586480284588124,-0.0025287610027374826,-0.00861374542872315,0.0020011861787092417,-0.0018998089348911595,-0.012163917366351678,0.016907765924935893,-0.00260930813038146
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,8,0.8593211287058794,0.023810677,0,,0.03815943498915987,0.030612622162911846,0.004672202862672898,0.0028746099635751318,0.02597344414765937,0.01747699131270075,-0.02608380112928732,0.04787531948789553,0.12886617144805115,-0.0022635863395712302,0.01037646478320034,-0.028482673152984833,-0.031337276568190964,-0.08067738821866327,0.08096985285864844,-0.03945030348771661,-0.13349595945031767,-0.023953134941184007,-0.04142016719901964,-0.041257933128878266,-0.07657006403247668,-0.18172308736011009,-0.06659976945716728,-0.0019200841970203886,-0.043252986031397045,0.020357755130545274,0.019548360436313583,0.021958110256276364,0.22116125475446502,-0.023934901161069846,0.04890044950970207,-0.15120759481596655,-0.012989560856957683,-0.06821159116315323,0.11137762688473685,0.08455968484837938,0.4739698458602264,0.12906524505600428,0.5393526839168572,0.07836362969971057,0.6866090292401731,0.13514206258434736,0.511888311184208,0.13495310613838585,0.16207448673318067,0.0893614337352038,0.4322924732412997,0.12943242620181725,0.5281767125106412,0.07979265057678676,0.4948214032570809,0.14390532341314352,0.5209065965109061,0.13030352569362033,0.17377419350627463,0.07532863448856714,0.45751894392935444,0.12271986043565061,0.5956333054883012,0.06545632646646812,0.5426673356519937,0.14051037482783688,0.4713365691019539,0.12459054935185156,-0.0010171846015086,0.0024840435003066898,-0.021447115233943315,0.020474498928039767,0.0059588723787566255,0.011188430040372026,0.008334086112823302,-0.009379118602714134,0.0029620404363221047,-0.005357096803825435,0.0009610823706386122,0.004237165131643048,0.002166973973956691,-0.006702157326274493,-0.00348441837828514,0.007900863035417472,0.03651868220802787,-0.0039074864539730735,0.004306739907004641,0.004404612451823118,-0.006212413641173472,0.02194019893196998,0.0011358189677995402,0.026423441436707617,-0.01268672974052227,0.01646311166277288,0.0051339942165826,-0.015881466189588037,0.029196269999980817,-0.0034753370107228135,-0.006239614473921566,-0.05183765787834935,-0.0020248385735789406,-0.021861195350211624,0.009110071976797682,0.036367159154578055,-0.015610634922870768,-0.02019920324520476,0.0001028130935501359,0.007120217682340389,-0.00427470231876528,-0.01712720108571339,0.006775716690423617,-0.027663582948909377,0.006941245846860566,-0.04535058174795424,-0.006825561152577784,-0.001204135594050108,0.002897927669383561,0.012769411957148077,-0.003298180449163028,0.02315991177665001,0.005019946622839824,-0.01729143888011085,0.0014281123612840069,0.013712300816182448,-0.0025560447730377375
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,9,1.0037488591958545,0.030788152,0,,0.03506736751926366,0.08941434025157832,0.0023241089259027924,-0.056671081658217444,0.0014373129766424783,0.00042543218569474073,-0.0850182131994589,-0.021199013428736146,-0.1257333088066318,0.04352890706595408,0.023537337686283077,0.08444265751100477,-0.032595891225384366,0.010177322776670716,-0.004905820017459345,-0.027222232850928424,0.08606685437296513,-0.008642184606266368,0.1051445744509773,-0.0065783210498635,0.05923421178262145,-0.0965235551331573,-0.08864716289015678,0.004591846719385506,-0.014636406973613195,0.02067132029465879,0.0108390556612874,0.005370597964457768,-0.02799366003327941,0.01773595474022549,0.021337339567671254,-0.15088142159714257,-0.016492669159738016,-0.03056996125386202,0.1574076199060179,0.07980722802727869,0.40323811805213056,0.1268520891891828,0.5297897880681659,0.0661698260276551,0.4734584100159579,0.14939433106624375,0.5346980744321188,0.1367353890720206,0.12876682702925096,0.09995482127881075,0.4710097361990559,0.11278632723716715,0.5406130701942437,0.08026434823599914,0.5070681322728551,0.12389802955539825,0.5010789603568311,0.13178552489055576,0.1537698219357337,0.09884252034348673,0.47362369905763985,0.11652028933220798,0.5207089252729304,0.07213549724445179,0.4517295761973412,0.11948044709000734,0.4686414206812015,0.12789197811206152,-0.0014583020684590684,-0.004434284114190722,0.007656544292466814,0.005959066411370804,-0.000717363188532223,-0.0035235930525331543,-0.00619009055697354,-0.012434434447162612,0.025025465815399803,-58874893531621346e-21,-0.009074116580395128,0.005915013875249948,-0.003386429729734154,-0.0035410258295631458,0.009011314261068692,-0.0043063882298419055,0.01251185057142394,-0.010471424729084826,0.01957876628175977,0.009077034971125652,-0.0020100455029850063,0.0024003856874826555,0.010017351536169597,0.002876258374067904,-0.004842402434216837,0.0036562545735258196,7613072547870192e-20,-0.006248046438429518,0.002521835889656983,0.00347077734120569,9378911919488836e-21,0.02562189218829818,0.0027706257790046196,-0.01526577486667004,0.0007260101105442851,0.039004370486315366,0.0005772899996667791,-0.003229328213748236,-0.00849439912236529,0.001755973676057055,0.00589840403866299,-0.027213233512874507,-0.005561994800803871,0.022871536621465793,0.004625473879241533,0.021448764170583202,-0.0008519066932670981,0.012309789217555368,-0.007202723980543199,0.014186485083747131,-0.014956505464919001,-0.007222266156853936,0.00045489135546027197,0.00653564915884084,-0.011361944986603168,-0.0226141971883867,-0.0011048580168681944
Finkelstein PF,finkel,400,400,1,bkf.SampleUniform,bkf.MhSampled,30,0,1,30,3,2018-08-29T16:49:42.613,10,0.7084419007269529,0.039055295,0,,0.039304430340366805,0.11562756876053593,0.00332417724401951,-0.07964731566418862,-0.030183772191796687,0.004719787611560916,0.1560981282077758,0.007125111956014507,0.12494330803912912,-0.03716070871399017,-0.06418230727782423,0.017749111715861965,-0.07293919712306118,-0.016289093595815596,-0.04611596583034605,-0.10053479334776283,-0.021786895475904233,0.08231854335980832,-0.020114374004347763,0.010338027428590413,-0.029922400157962104,0.019509850044122534,-0.07762071984555141,0.0022285702244499023,0.01862482776297636,-0.035278645715711876,-0.10305934828353758,-0.09746958632107192,-0.13534829338531784,-0.0627953928709537,0.023485412609334455,-0.0759656794979019,-0.0028175947653040767,-0.03154646604388667,0.1364849663659629,0.0821910720717435,0.4148365150357627,0.12017682686954331,0.5374398137181684,0.05589319327579617,0.5821532358588275,0.13175728048376967,0.43959662426483775,0.13974011950185083,0.14275251321535545,0.09321040788590086,0.5357772799338502,0.10844319059350525,0.47891283238778826,0.07818745459730046,0.5045470657534658,0.12326674820428864,0.595326642896684,0.12388700656557998,0.1306100314259477,0.09106482960631439,0.4688463209929907,0.1192090434115813,0.5122459124125212,0.05896531396467349,0.5384998988226822,0.15603515492962675,0.5616619824766808,0.10989669868520288,-0.007142089262650933,0.011040195055136271,0.020855366581219056,0.001417129356265997,0.020837035963904606,-0.0068630425691657915,-0.021130233728783577,0.008023980216127592,-0.006731271569347945,-0.004684208448087683,-0.006783640804059674,0.002294628617331392,-0.004846991278623285,-0.004861383595445404,0.005100101170006972,-0.0005169687044631569,0.019209156055608786,-0.0007178847075690573,0.005126632510177603,0.0035124377916977358,0.0013390910633131908,-0.010737399428612885,0.004349769051321669,-0.005326650104970603,-0.007002675111752312,0.007742953043195574,0.0131814984392601,-0.009688035925242474,0.013390105979339859,0.0017208422863060166,-0.003779780362800832,-0.01663545371045699,-0.004984540734929536,-0.00316198503128988,-0.00599219703606533,-0.0022997458103422375,0.010856422851930492,-0.021683802059486387,-0.0006147810990355696,-0.0033249084374034022,0.002153965555879121,-0.04421506401028591,0.0006508947808242108,-0.0020645501468790285,-0.0022793769646771334,-0.019171988538422925,0.0066622647246276315,0.010404501263423752,-0.002029573065570459,-0.012560719065422174,0.0030095563734266707,-0.008783365462192591,0.00575999528061707,-0.028363789343608052,-0.002434378903018139,0.021399123119432758,-0.0024982421599602455
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,1,0.9989908632365132,8.136148866,0,,0.04936518251237926,-0.07368808184838163,0.02716517302712268,0.09588809133363822,-0.007408164837768802,0.010868895187355898,-0.12171185155346098,-0.21989968471392052,-0.017686954697119894,-0.07949044312530507,0.3553517936678329,-0.0010802048679159348,-0.2551864810529946,0.1426119024516319,0.009136831681653579,-0.20026246512456325,-0.273298226671598,0.015803187888508985,0.2034684478298434,0.04178539130110237,-0.10481100662566256,0.1812695530030497,0.19363332250317367,0.022566061070641408,-0.015972038186020887,-0.22179925308075,0.02647625725978764,-0.013169356925933573,0.09691563885194604,-0.007979895064155765,0.1405625794127473,-0.0467128534157078,0.002487146257705186,-0.013791137693186961,0.14679549781314977,0.5079569672110488,0.672814225954178,0.6734559161913095,0.5439681596432427,0.17210229261427376,0.6894685859541052,0.5233856027071877,0.6927733109141954,0.5166568714795781,0.14777576101319317,0.5204701771562769,0.6592519150590737,0.5235180759743164,0.6698575420926963,0.14682014009299965,0.6491410227383388,0.5495510906116321,0.6844909263908016,0.5132247723282324,0.15412300518722544,0.5497732422438939,0.6696140612071849,0.5809709321599298,0.6640074030114808,0.13980514496985688,0.6699275260409048,0.5493981122524916,0.6594447713115988,0.567623975455912,0.03219354823697127,0.10459087712175875,0,0.10209189867444,0.014189613018458403,0,0.10867596913388904,0.1107554029476649,0,0.031878010012882985,0.017090593946998432,0,0.08784567563785975,0.09726039392375822,0,0.02170623507167288,0.12649802087644274,0,0.11959222890855942,0.018687759881517736,0,0.10434845829120155,0.10482472779604822,0,0.028032635731200413,0.03138001482556204,0,0.11363924715027722,0.10335032871358592,-0.010434143870656654,0,0,-0.04502805679634588,0,0,-0.014354284989198865,0,0,-0.02255405713191824,0,0,-0.01347846803150206,0,0,-0.003202064086872157,0,0,-0.0065135082809836325,0,0,-0.019253245403586198,0,0,-0.03559997993534863,0,0,-0.010174284325287448
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,2,0.6227296731420382,8.197747614,0,,0.011085021698037906,-0.0006930210356414422,0.002849203404995697,0.008928839328683652,0.0029800831415107004,0.0049906945327546914,0.016026938364747445,-0.06949457190163044,-0.053221488399258776,0.00833128804526928,0.011407035185764691,0.07040750051200106,-0.014331225530834546,0.10227233342539294,0.005804428589026411,-0.05359756334146226,-0.11172077038174,-0.05446135944146335,0.07530258869681783,0.05037855410510361,-0.016919814688244272,0.05977629798453976,0.10957972288138884,0.06741509988512162,-0.010608420813257496,-0.062079173572966884,-0.035770619549559346,0.05977999196270023,0.12471147408124372,0.03569054537973315,0.0271837488042741,0.12496987366532974,-0.007184604713840248,-0.005783080142562569,0.13816035275799543,0.1411182295605327,0.5466963196122173,0.20468361461821594,0.5365730574858654,0.08055581690271124,0.5241644789766416,0.2009715680248965,0.5467508470296277,0.18316002613198276,0.14053131214174783,0.13719170223177005,0.5484742041967972,0.19980160362836488,0.5502394900383345,0.08222084710840888,0.5271477062749128,0.20670716555745158,0.5357663182152546,0.20067825262830571,0.14062038180824032,0.1425571555231592,0.547644386076457,0.20615506390907748,0.5376783379423651,0.0828707136740485,0.5363778263646385,0.18931471205122022,0.5456840426215173,0.20038747440719237,0.003789915385442833,0.041944833003297384,0,0.04116437797397734,0.02025151471431103,0,0.053860471988894605,0.050989938656817196,0,0.00834708614112394,0.00360682979757359,0,0.043497577024167844,0.041009768012394296,0,0.008063084420646889,0.046639193873295716,0,0.046935420773274956,0.010228955294250754,0,0.04170355538101559,0.05431378414189292,0,0.024155396162197047,0.006468326504206804,0,0.04152268779137499,0.047402202278143804,0.0005959143087113748,0,0,0.0034844446451877216,0,0,-0.0020693066691741197,0,0,0.003872735590509793,0,0,0.001144186473155606,0,0,0.004996005349532822,0,0,0.0024006696276232813,0,0,0.013176044669845679,0,0,0.00241120639892631,0,0,0.013405258595047915
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,3,0.21575880963633653,8.303676013,0,,0.008929970076986132,0.008757866105899919,0.0009166172573021907,-0.0007445132862159787,0.0005690196773501521,0.0025754308173372986,0.004801871155724918,-0.0056468176297126416,-0.026645532615906742,-0.014186540465526809,0.020955436591522436,0.053138859878891775,0.07212100782530939,0.012770332536089724,0.017480562694461188,0.00666139170899438,-0.02375008346612839,-0.07184891397912174,-0.08375930644628671,-0.006908306070847803,0.0057497727796967935,0.00691767958416864,0.0005687069345714502,0.04433777641444647,0.006116719621338751,-0.018834307908064563,-0.013366400856787308,0.07566241533808621,0.05359801206420367,0.033089953725918164,0.01737334408976343,0.06440177561081711,0.019055665317239692,-0.0038489039054992458,0.13941086959832125,0.09229312871796844,0.5259487430689488,0.14196231715575636,0.5205466067536582,0.07709818840546379,0.5132386262305448,0.1473017676656153,0.5274179756485928,0.13322816009956967,0.1507270165892661,0.08994917122273652,0.5342779243258986,0.14840422654591798,0.5342437421946266,0.07614398795405786,0.5217026149621194,0.14583827469697605,0.53184337617249,0.14147931878407932,0.1369923886789682,0.09743677096573418,0.5187764103797021,0.14702684202032817,0.5149088554285327,0.07654595066717838,0.525179435748149,0.13685650989873346,0.5280804235462215,0.14412709454636702,0.0030001437066507416,0.01627501572996051,0,0.013580069148642862,0.021050941336864797,0,0.035795014898301836,0.020753945381857753,0,0.0008220380504477281,0.004922870469749992,0,0.03369188169669397,0.029435092400313858,0,0.009670883441643869,0.035326985597548995,0,0.03772531861004364,0.005307203551524924,0,0.015621375992637321,0.0405372641080476,0,0.01800896238010683,0.006772418161284028,0,0.016814199129135857,0.03862962480300597,0.0008549781225387931,0,0,0.007913771887487276,0,0,0.0025020010301473514,0,0,0.006168565113425137,0,0,0.01238337742776939,0,0,0.004424671611646699,0,0,-0.0024907373103112535,0,0,0.013053925268186228,0,0,0.0035973200958875607,0,0,0.012817665883196114
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,4,-0.10296765857181467,7.879174821,0,,0.0068829799712518,-0.00020111629800372604,0.0003347303507952199,0.006749365918460307,-0.004530995435697349,0.012925294612427113,0.034364528067456046,-0.05515155249854392,-0.010033399271515364,0.004066813643598954,0.010359695428301507,0.04243447961730984,0.043586246581853505,0.018647819850957204,-0.0015723859803513651,0.02404915286568543,-0.0011085769262662026,-0.035482201276693326,-0.040094530372936976,-0.005720779292359979,0.0011420406758670953,-0.03697995062356467,-0.0031128671184659784,0.007208791116828761,0.004487072084436022,-0.021602775273563316,-0.008169325437708652,0.06145541465092652,0.018607170703577758,0.014188572636767871,0.009495227600927914,-0.024898905499437463,-0.004296753896068095,0.0054549527797639885,0.1355953069978748,0.08683067817962178,0.5149097517137307,0.13091119438269477,0.5161236223811515,0.07462961147162028,0.5228003609722512,0.1394609746683778,0.5270496214773616,0.13306099827756632,0.1396154599171135,0.08882824733943925,0.5234258524355564,0.13993070386752432,0.5276620233019044,0.075386282511123,0.525275711559672,0.13428596886042843,0.5365456348774151,0.13429802039077895,0.13856659166717955,0.08772901684368876,0.52024711768818,0.1380685987225575,0.5151453816115316,0.07719219169567455,0.5301995092930207,0.1361906587153811,0.5119343847606045,0.137008739026856,0.0028453824018870454,0.01440538982922566,0,0.011645042274559014,0.02089442097179474,0,0.03493457400813719,0.014949972659394625,0,0.004778655688869741,0.002209114468494945,0,0.03441618836737201,0.021216401065520907,0,0.005823492082542055,0.033019106132107366,0,0.032828164626316346,0.0039506349457913,0,0.009682134812231614,0.03793760525848739,0,0.020409217528387327,0.002715299478184457,0,0.010827814824796736,0.04009507110297574,-0.0007209337162301735,0,0,0.005263441620036739,0,0,0.0018165020001149183,0,0,0.0010494348281643,0,0,0.004030108631890516,0,0,0.004652502821026457,0,0,0.00019486676272864243,0,0,0.009987842268207557,0,0,0.0035158808687909904,0,0,0.007771709824006115
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,5,0.7383852866669633,7.815370797,0,,0.006772548337860708,0.0032941620599884797,0.00027921600173525055,0.003199170276136978,0.009845349791395841,0.004868929063938654,0.02573990835648532,0.08504623157553226,0.0017506078972699957,0.0018041858465387417,0.00711860595768854,0.012858872922901665,-0.005170008686163019,0.021765243930741696,-0.0007864609250434196,0.005723449048784746,-0.0012537696692342948,-0.013993472716688715,0.008289456703670373,-0.005075131461647953,-0.009130375666364099,-0.037910721272617076,0.022185537586979498,0.01597542799545991,0.003787076922222868,-0.01435105887651876,-0.010088126183314117,0.03478984731417156,-0.004228728063573217,-0.011536971982851418,-0.02047852477657508,-0.1034093348504746,-0.007839893421924371,-0.0059190193618088305,0.13747455921198962,0.08606237079338355,0.5123723805803941,0.1283533129808081,0.5257745736724603,0.07505093526179643,0.5214821066717263,0.13567150224359834,0.5281066352492472,0.12675639180564807,0.14225532406043062,0.08948715851683957,0.5286841193035829,0.13685053577688866,0.5220664654432023,0.07328261507392678,0.5236712959390257,0.13623986239683208,0.5176605981752745,0.1332917806540731,0.14054105953722748,0.0872834948320448,0.5192146966036585,0.13582817037530065,0.5176979374076474,0.07510975459296344,0.5355268274263796,0.13058026855492405,0.5219031948815057,0.13258366351983863,0.004090388064154591,0.007225821260243645,0,0.011771451535741492,0.020052660218491076,0,0.03501282624406328,0.011362841054934512,0,0.004972822024244416,0.0026944183284017633,0,0.034541098039975265,0.013988192526924377,0,0.00683800379232692,0.033509212573748864,0,0.037729961705489666,0.003816285409147301,0,0.00934040281909402,0.03633525440892482,0,0.019880890133169626,0.0042912246021284154,0,0.013807772387606975,0.03126892637551102,-0.006379092172195071,0,0,0.005110232397086276,0,0,0.001458867784507143,0,0,0.0029844100024861236,0,0,-0.0010734187596361004,0,0,0.005892093882160471,0,0,0.000914551873518587,0,0,0.009126967263087041,0,0,0.0046170720564495185,0,0,0.006863455163869816
Block PF,block,32000,400,3,,,,,,30,4,2018-08-29T16:49:42.613,6,0.5722107288385876,7.904218556,0,,0.0070448326155015195,0.0004567264245791046,0.0006707510317715086,0.005917355159150906,-0.0047225818268259445,0.016068660665935763,0.018366895636838854,0.06498904735555691,0.006271947668986491,0.012967873932002605,0.023101992486336265,-0.0012853527499292472,-0.08795536492195152,-0.031246512169604015,-0.0053665460569258805,-0.014888283253016388,-0.005706952739146232,-0.03504299674796141,-0.07683633512704946,0.016455318246329342,0.002776884664011492,-0.010092670496584688,-0.017072184725227618,-0.0018397036462210609,0.003927044011071246,0.02519629163787135,-0.013762299014915658,0.0041006006918951066,0.013670260352563524,0.0026227172829342282,-0.003478976875989001,-0.039504996538405,-0.014969271619718949,-0.0002889055766441828,0.13836241585027567,0.08644195249033124,0.5240934633478306,0.1276667498862238,0.529701541827569,0.07524730196484061,0.5236423963678709,0.13358097554404963,0.5347574126739837,0.13095586849648333,0.13730248943365572,0.0878574203994791,0.5208957124997518,0.13360052652128981,0.5273300878345532,0.07472948771925482,0.5148647328482573,0.1346337380220244,0.5198090318412851,0.13286333670136913,0.1375509044061245,0.08912471985221988,0.5320845771661721,0.13624610670823303,0.5185441101805728,0.07503250473921261,0.5221339905761915,0.13241284583619756,0.5240729292376562,0.1339466944183283,0.0015219737035876645,0.009824989178924996,0,0.01603666746492178,0.022068759484510946,0,0.029837919539763093,0.013702286254654578,0,0.001016248218851065,0.0025221096769289016,0,0.031458829609924195,0.013117308764251656,0,0.006111577540400754,0.0344885724297551,0,0.02838153160847508,0.003144402016905899,0,0.008003869879686466,0.039676995127895555,0,0.01636272486996042,0.006081867110432002,0,0.012639068993508832,0.03355303569232332,0.0006122871458184828,0,0,0.004850970025636631,0,0,-0.005073909738441501,0,0,0.005541958343141745,0,0,0.002416622449587086,0,0,0.004467593774827272,0,0,-0.00014925652494667997,0,0,0.008033439640998024,0,0,-0.0029828563967587334,0,0,0.009351227747597111
