model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,30,2,6,40,320,1600,20,8984,0.12364563298679823,0.04745201850192844,0.01211530824284238,0.06407830624202743,15,bkf.SampleLog,0.417569899,,0.5855337417786382,bkf.MhCompromise,1.0,,2.149074566306856,1.2273330629264656
finkel,30,2,7,40,320,1600,20,8950,0.36155545143791273,0.5918665570440375,0.010591070075606583,-0.24090217568173128,15,bkf.SampleLog,0.414162231,,0.5659628727221273,bkf.MhCompromise,1.0,,0.9935881104046829,0.6613482388502904
finkel,30,2,8,40,320,1600,20,8801,0.5210111331874371,0.6559379842191451,0.00568342660881006,-0.14061027764051803,15,bkf.SampleLog,0.430556024,,0.4910073802844216,bkf.MhCompromise,1.0,,-0.7201676374543192,1.628947052351255
finkel,30,2,9,40,320,1600,20,8741,0.15924160597011167,0.27422909002116275,0.00807520517595842,-0.12306268922700944,15,bkf.SampleLog,0.46120752,,0.5413306244647349,bkf.MhCompromise,1.0,,-1.995266046497521,1.2204394231068798
finkel,30,2,10,40,320,1600,20,8557,0.23544980795717657,0.2260085307945107,0.025320328549506572,-0.015879051386840738,15,bkf.SampleLog,0.444933578,,0.5071938720294107,bkf.MhCompromise,1.0,,0.2922650775668475,1.4440590734470076
finkel,30,2,2,40,320,1600,160,91911,0.2907119746134995,0.3142042468042524,0.04427169279776608,-0.06776396498851893,15,bkf.SampleLog,1.742838827,,0.8275623549770825,bkf.MhCompromise,1.0,,6.375985615462856,2.8092098275206197
finkel,30,2,3,40,320,1600,160,116029,0.13732415372074347,0.09347280287015136,0.00846538381571817,0.03538596703487391,15,bkf.SampleLog,1.806019994,,0.578079701022746,bkf.MhCompromise,1.0,,3.8251671992317213,1.3046196521325413
finkel,30,2,4,40,320,1600,160,126049,0.10454390064231245,0.0221221588896372,0.011714159889348385,0.07070758186332685,15,bkf.SampleLog,1.778955272,,0.5425888961667173,bkf.MhCompromise,1.0,,1.5834257898771902,1.1546998222684748
finkel,30,2,5,40,320,1600,160,123492,0.14052138580082169,0.03527767837374633,0.007208333042650389,0.09803537438442494,15,bkf.SampleLog,1.837220863,,0.7006114468243234,bkf.MhCompromise,1.0,,0.7603029627525768,1.4249547775839255
finkel,30,2,6,40,320,1600,160,124157,0.23004127496818355,0.18874302774286247,0.009702321686803572,0.0315959255385175,15,bkf.SampleLog,1.861538852,,0.6354202131993051,bkf.MhCompromise,1.0,,2.2123500885921965,1.142838851936785
finkel,30,2,7,40,320,1600,160,119453,0.43256690123157926,0.4143119734489974,0.011141789720467888,0.0071131380621138555,15,bkf.SampleLog,1.611441858,,0.5538820820295643,bkf.MhCompromise,1.0,,0.9647077013978661,1.0837901975395634
finkel,30,2,8,40,320,1600,160,119089,0.3090482524767383,0.46053030017209273,0.008456717509433958,-0.15993876520478834,15,bkf.SampleLog,1.560777292,,0.4306566911751317,bkf.MhCompromise,1.0,,-0.19469599196869494,1.5187712405333313
finkel,30,2,9,40,320,1600,160,127166,0.21784379708362142,0.3770867013779514,0.006819067675429291,-0.1660619719697593,15,bkf.SampleLog,1.529508109,,0.5295285829342222,bkf.MhCompromise,1.0,,-1.9413099992982517,1.0603916285341763
finkel,30,2,10,40,320,1600,160,116261,0.18152084328925625,0.06426784036997472,0.041591489928651616,0.07566151299062991,15,bkf.SampleLog,1.553775583,,0.5407694742097513,bkf.MhCompromise,1.0,,0.27200362941508266,1.1006204610032388
truth,30,3,1,,,,,0,,,,,0,none,,,,none,,,-0.7183989039962804,0
observed,30,3,1,,,,,0,,,,,0,none,,,,none,,,1.4941380522535839,0
ideal,30,3,1,40,320,1600,160,0,,,,,0,none,,,0.5407694742097513,none,,,0.27200362941508266,1.1006204610032388
particle,30,3,1,40,320,1600,160,0,1462.9685815307241,1493.6008670894525,0.8523303181421615,-31.484615876870734,0,none,,,1.4341698315756761,none,,,0.07245659611067491,0.03972725483772529
franken,30,3,1,40,320,1600,160,0,0.30652153117546327,0.3068522841262049,0.024022235041675548,-0.024352987992417197,0,none,,,1.6538733801801082,none,,3,0.341487918414739,1.1939000619870765
truth,30,3,2,,,,,0,,,,,0,none,,,,none,,,7.328734396914638,0
observed,30,3,2,,,,,0,3.9104280101936295,0,3.9104280101936295,0,0,none,,,,none,,,2.5075179971780086,3
ideal,30,3,2,40,320,1600,160,0,0.003147480925525716,-0.014362451771147344,0.00020397335138638812,0.017305959345286677,0,none,,,0.7126430192842087,none,,,4.310997111862674,1.2755187415533364
particle,30,3,2,40,320,1600,160,0,280.6266923148385,295.9063633578242,0.9888367744087183,-16.268507817394397,0,none,0.022983183,,2.095643719536699,none,,,0.9725892707243428,1.4170194971462728
franken,30,3,2,40,320,1600,160,0,3.7972710458175287,4.473136046282612,0.026409440632073157,-0.7022744410971562,0,none,0.0060005,,2.0688213073349146,none,,3,3.671222477569867,0.7962227779111517
truth,30,3,3,,,,,0,,,,,0,none,,,,none,,,4.122280488787465,0
observed,30,3,3,,,,,0,2.97381354747545,0,2.97381354747545,0,0,none,,,,none,,,3.270799022738058,3
ideal,30,3,3,40,320,1600,1,0,0.0025734454438431976,0.01315190728318072,0.00023428423531375405,-0.010812746074651275,0,none,,,0.5472436845704083,none,,,3.162370226339475,1.2755187415532971
particle,30,3,3,40,320,1600,1,0,44.59228652506409,51.77797624266835,0.4779514138872535,-7.663641131491518,0,none,0.021752653,,1.3426222626189583,none,,,1.1902772677488358,0.6218050164592306
franken,30,3,3,40,320,1600,1,0,0.36806312923078766,0.5909939654390564,0.0325993486557936,-0.2555301848640623,0,none,0.004809482,,1.0689393240434946,none,,3,2.562300004471527,1.3361716215484092
truth,30,3,4,,,,,0,,,,,0,none,,,,none,,,2.4260530969804432,0
observed,30,3,4,,,,,0,3.531835215955968,0,3.531835215955968,0,0,none,,,,none,,,4.320455465309144,3
ideal,30,3,4,40,320,1600,1,0,0.003368986078398682,-0.006100227923008706,0.00014208014570372187,0.009327133855703667,0,none,,,0.5293280940924322,none,,,1.4893625158094432,1.2755187415532905
particle,30,3,4,40,320,1600,1,0,173.48198780926936,192.48907321803327,0.7673709187589033,-19.7744563275228,0,none,0.025556291,,1.102974619585856,none,,,1.7699801283856649,0.3291661740760651
franken,30,3,4,40,320,1600,1,0,0.14069674468209828,0.19634193348429196,0.015513851707394895,-0.07115904050958857,0,none,0.006380563,,0.9127646910219381,none,,3,1.1749358483860193,1.4329739195319382
