ideal,25,1,1,5,5,25,0,0,0.029942075557260004,0.05348060814246747,0.012515316876664743,-0.03605384946187221
particle,25,1,1,5,5,25,0,0,0.2893316702591054,0.29411284063780774,0.08518354641950808,-0.08996471679821047
franken,25,1,1,5,5,25,0,0,10.346132497707568,10.925781760147053,0.5183450832274624,-1.0979943456669454
ideal,25,1,2,5,5,25,0,0,0.04415661007743281,0.07175840731617505,0.016259015366418644,-0.04386081260516089
particle,25,1,2,5,5,25,0,0,4.7217132164101505,-0.45560104828527614,4.1990444382876655,0.9782698264077614
franken,25,1,2,5,5,25,0,0,9.78486663788544,5.136145657243139,4.707984558262061,-0.05926357761976128
ideal,25,1,3,5,5,25,0,0,0.11951637784007921,0.0809887518885157,0.08607977822023363,-0.04755215226867013
particle,25,1,3,5,5,25,0,0,8.772763368374743,0.596150687062875,8.121311032356905,0.05530164895496423
franken,25,1,3,5,5,25,0,0,13.499316440776267,6.4335296981763355,7.7829017778837475,-0.7171150352838183
ideal,25,1,4,5,5,25,0,0,0.12057569637358598,0.034612698494962346,0.09648106456941702,-0.010518066690793415
particle,25,1,4,5,5,25,0,0,16.813680667580535,0.7399938180607497,16.070203935526393,0.0034829139933967657
franken,25,1,4,5,5,25,0,0,9.817965054471067,6.964548867406687,3.899105297454258,-1.045689110389878
ideal,25,1,5,5,5,25,0,0,0.05616258808828012,0.10123288011588741,0.026953413604017998,-0.0720237056316253
particle,25,1,5,5,5,25,0,0,37.42650455286059,0.43555700370469835,36.48651601303999,0.5044315361159066
franken,25,1,5,5,5,25,0,0,15.06370369994269,7.081312299253075,8.696902442953318,-0.714511042263702
ideal,25,1,6,5,5,25,0,0,0.09939595693562021,0.07251174258280649,0.06037514616364716,-0.03349093181083344
particle,25,1,6,5,5,25,0,0,76.75168556958197,0.7099473098794433,75.67143234260392,0.3703059170986078
franken,25,1,6,5,5,25,0,0,29.645700493766427,18.783428733501474,12.401447966455548,-1.539176206190592
ideal,25,1,7,5,5,25,0,0,0.09784423614715074,0.1039915636380373,0.06152011012716781,-0.06766743761805438
particle,25,1,7,5,5,25,0,0,70.11176410647204,1.2177439518681412,69.04731743001453,-0.1532972754106493
franken,25,1,7,5,5,25,0,0,18.340123333002687,6.103174790733517,13.335437293868686,-1.0984887515995176
ideal,25,1,8,5,5,25,0,0,0.05546355116468084,-0.02156309024308775,0.032285411763356905,0.044741229644411684
particle,25,1,8,5,5,25,0,0,117.66732450059638,1.6034936515701856,116.37065350897608,-0.3068226599498877
franken,25,1,8,5,5,25,0,0,134.79007747801197,73.18779262253358,62.66655230958981,-1.064267454111406
ideal,25,1,9,5,5,25,0,0,0.16822221099537257,0.030151247339010256,0.13761511607418553,0.0004558475821767865
particle,25,1,9,5,5,25,0,0,270.6979280750041,1.3742141485402606,269.6339446823266,-0.3102307558627362
franken,25,1,9,5,5,25,0,0,165.35305742449182,22.126641637171485,144.59993196521427,-1.373516177893925
ideal,25,1,10,5,5,25,0,0,0.06906835865227456,0.026010947968862053,0.03496632193003333,0.008091088753379185
particle,25,1,10,5,5,25,0,0,490.2159464375242,1.4402579765273016,489.1367650998019,-0.3610766388050373
franken,25,1,10,5,5,25,0,0,1125.1324871914858,15.27004572608283,1111.0444816272402,-1.1820401618372696
finkel,25,1,4,5,5,25,200,550,17391805309202733e13,17391805309202733e13,523.7158366298595,-9.263828323086752,4
finkel,25,1,2,5,5,25,800,2072,7291257218842827e14,7291257218842827e14,2110.0690508887615,-8.682331588620228,4
finkel,25,1,4,5,5,25,800,1183,4341756858525278e13,4341756858525278e13,377.63378707129823,-7.81374967562969,4
ideal,25,2,1,5,5,25,0,0,0.046434816746695584,0.06353351572848581,0.01650906313801612,-0.03360776211980636
particle,25,2,1,5,5,25,0,0,0.1882262935595891,0.22735716643609277,0.06119080266198311,-0.10032167553848675
franken,25,2,1,5,5,25,0,0,7.34735816410714,7.596807555506786,0.5876756880464248,-0.837125079446071
ideal,25,2,2,5,5,25,0,0,0.03443151655586956,0.018594833680107115,0.016320456834920786,-0.00048377395915834287
