ideal,25,3,1,5,5,25,0,0,0.05014005764747974,0.054001802587767045,0.021452906839240254,-0.025314651779527558
particle,25,3,1,5,5,25,0,0,0.24413585501183735,0.46194950403680746,0.04144256188119576,-0.2592562109061659
franken,25,3,1,5,5,25,0,0,5.680020573412574,6.667896375467118,0.2021097320334671,-1.1899855340880119
ideal,25,3,2,5,5,25,0,0,0.046872061898013434,0.027909878348760714,0.021195203545956384,-0.002233019996703667
particle,25,3,2,5,5,25,0,0,4.342303214131863,-0.36574312796150565,3.751167688449018,0.9568786536443502
franken,25,3,2,5,5,25,0,0,8.362814907360422,4.473191323756594,4.194394508050787,-0.3047709244469613
ideal,25,3,3,5,5,25,0,0,0.08881449662247673,-0.01280715244548336,0.06008695525142595,0.041534693816534136
particle,25,3,3,5,5,25,0,0,5.324374914411435,0.25843536789942856,4.830179790076294,0.23575975643571462
franken,25,3,3,5,5,25,0,0,16.476994037423523,9.159918952665361,8.19140340099943,-0.8743283162412708
ideal,25,3,4,5,5,25,0,0,0.07466276131704502,0.09495442696851003,0.02962068842692696,-0.04991235407839197
particle,25,3,4,5,5,25,0,0,11.399993618483855,0.9331667482231956,10.671394063604303,-0.20456719334364287
franken,25,3,4,5,5,25,0,0,39.66905337932475,17.8592970892013,23.038678974847702,-1.228922684724243
ideal,25,3,5,5,5,25,0,0,0.18001324086463139,0.05996219341842551,0.14773169401922318,-0.027680646573017335
particle,25,3,5,5,5,25,0,0,62.46288685691461,0.9465053593120824,61.55510127589723,-0.03871977829469979
franken,25,3,5,5,5,25,0,0,48.47204883492255,22.101750394341806,27.54664213157369,-1.1763436909929514
ideal,25,3,6,5,5,25,0,0,0.10425462736062541,0.11370227865349972,0.07285480119887605,-0.08230245249175037
particle,25,3,6,5,5,25,0,0,66.38330486005438,1.0455976917777638,65.51904225284748,-0.181335084570865
franken,25,3,6,5,5,25,0,0,52.3392911115714,3.3618572889850205,49.37522113399971,-0.397787311413329
ideal,25,3,7,5,5,25,0,0,0.07515755757658071,0.12440389497070276,0.04160805455331379,-0.09085439194743583
particle,25,3,7,5,5,25,0,0,143.14464274103028,1.4546250713494018,142.09658117913438,-0.4065635094535114
franken,25,3,7,5,5,25,0,0,194.3950474359186,30.08026890604075,165.75330129167455,-1.4385227617966956
ideal,25,3,8,5,5,25,0,0,0.06774336655566007,0.1460514635872008,0.03246849944552734,-0.11077659647706806
particle,25,3,8,5,5,25,0,0,483.0549149447308,0.7902780993517136,482.3085392064586,-0.043902361079392674
franken,25,3,8,5,5,25,0,0,141.21345614117908,14.627910466163112,127.79964278507319,-1.214097110057195
ideal,25,3,9,5,5,25,0,0,0.05943284754885475,0.02513783197377828,0.037210008903158336,-0.0029149933280818562
particle,25,3,9,5,5,25,0,0,508.41184556675523,1.5010921887472395,507.2642038019484,-0.35345042394033444
franken,25,3,9,5,5,25,0,0,632.040974181938,48.34768529448991,585.1282492491208,-1.434960361672738
ideal,25,3,10,5,5,25,0,0,0.13134851096395117,0.047652662349345176,0.09505649314067872,-0.011360644526072751
particle,25,3,10,5,5,25,0,0,1277.8750151876998,2.103061704597098,1276.2049951390022,-0.4330416558993058
franken,25,3,10,5,5,25,0,0,1069.2715412989637,20.37674928814141,1049.9514694727106,-1.0566774618882597
finkel,25,3,4,5,5,25,1,37,1211.4500883868402,197.14826659027895,1017.5369101345589,-3.2350883379975404,4
finkel,25,3,4,5,5,25,800,793,388917391335013e16,388917391335013e16,434.6847899089117,-12.020558594568648,4
ideal,25,4,1,5,5,25,0,0,0.052348244227677095,0.022215375501530105,0.010021511145447679,0.020111357580699308
particle,25,4,1,5,5,25,0,0,0.16246648872382974,0.26112038962696205,0.03683911254351414,-0.13549301344664644
franken,25,4,1,5,5,25,0,0,2.5051848029532118,3.2030187185774164,0.17805531931002866,-0.8758892349342329
ideal,25,4,2,5,5,25,0,0,0.04749251654610856,0.03639856656101034,0.014815211244159932,-0.0037212612590617165
particle,25,4,2,5,5,25,0,0,2.116365698330381,-0.5474758019250017,1.738639558842604,0.9252019414127788
franken,25,4,2,5,5,25,0,0,9.077894991951124,6.480165092322164,2.528881620207899,0.06884827942106189
ideal,25,4,3,5,5,25,0,0,0.1007412816617614,0.06331429375480963,0.07624652521108422,-0.03881953730413245
particle,25,4,3,5,5,25,0,0,8.179031070412414,-0.16738891408139112,7.367942506078834,0.9784774784149696
franken,25,4,3,5,5,25,0,0,5.113296393116468,2.8392326324998507,2.5740783738373274,-0.3000146132207095
ideal,25,4,4,5,5,25,0,0,0.08607275940700457,0.17522328764213133,0.04285862014520562,-0.13200914838033237
particle,25,4,4,5,5,25,0,0,17.678559477137092,0.6994480590453762,16.88337726656263,0.09573415152908366
franken,25,4,4,5,5,25,0,0,21.895899008206833,18.948258146788127,3.83869854815931,-0.891057686740603
ideal,25,4,5,5,5,25,0,0,0.12625872429300986,0.010403793557452162,0.08282435418022413,0.03303057655533357
particle,25,4,5,5,5,25,0,0,15.470335440870516,1.4104573025158387,14.349794724926722,-0.28991658657204944
franken,25,4,5,5,5,25,0,0,43.80765535088671,40.25973239048332,4.186126428943748,-0.6382034685403727
ideal,25,4,6,5,5,25,0,0,0.11989945967846008,0.032262269021579,0.08907479902170974,-0.0014376083648286568
particle,25,4,6,5,5,25,0,0,38.63284117172873,0.8394712618698765,37.57753313811426,0.21583677174460297
franken,25,4,6,5,5,25,0,0,254.49953100260467,246.37876946044892,9.888191974394884,-1.7674304322391345
ideal,25,4,7,5,5,25,0,0,0.11850497028368004,0.00877444992277282,0.09466084759836231,0.015069672762544908
particle,25,4,7,5,5,25,0,0,62.69611328940056,1.712373575967248,61.41897436504608,-0.43523465161277874
franken,25,4,7,5,5,25,0,0,48.99622918727641,31.001648421530934,18.759324702813913,-0.7647439370684365
ideal,25,4,8,5,5,25,0,0,0.09364028070489018,0.10356948288054676,0.05159567073154134,-0.06152487290719792
particle,25,4,8,5,5,25,0,0,175.97620487511514,2.067288586804074,174.34561741683447,-0.4367011285233734
franken,25,4,8,5,5,25,0,0,95.02851116899251,44.83530097467559,51.377274228836626,-1.1840640345197242
ideal,25,4,9,5,5,25,0,0,0.08776911290755447,0.062034005392261976,0.052334916996443034,-0.026599809481150552
particle,25,4,9,5,5,25,0,0,360.9224517878207,1.7609160025825057,359.5268571849514,-0.3653213997132574
franken,25,4,9,5,5,25,0,0,91.80188223680501,5.358281436536415,87.36805414361953,-0.9244533433509395
ideal,25,4,10,5,5,25,0,0,0.17257415944545457,0.061842778567328865,0.13491897519133036,-0.02418759431320469
particle,25,4,10,5,5,25,0,0,776.4890199704699,1.4540022919259066,775.3104240833641,-0.275406404820062
franken,25,4,10,5,5,25,0,0,293.4173392133913,13.63859370684661,281.2805485838749,-1.5018030773302846
finkel,25,4,2,5,5,25,50,757,1166.5364919317576,66.25357184461222,1101.930132140163,-1.647212053017413,4
finkel,25,4,2,5,5,25,800,2841,17391805309202624e13,17391805309202624e13,2909.517115718128,-5.35788587472684,4
ideal,25,5,1,5,5,25,0,0,0.056252018102403455,0.014178784532391936,0.014305105418274504,0.027768128151737022
particle,25,5,1,5,5,25,0,0,0.2313300721277548,0.4033659918174438,0.05826062319274782,-0.23029654288243687
franken,25,5,1,5,5,25,0,0,3.4720139561926606,3.9976900757246048,0.17009100563806567,-0.6957671251700106
ideal,25,5,2,5,5,25,0,0,0.06316032511686115,0.07613108603009508,0.016231051242690028,-0.029201812155923972
particle,25,5,2,5,5,25,0,0,4.683860269435104,-0.5155424323720913,4.188048709668872,1.011353992138322
franken,25,5,2,5,5,25,0,0,11.188236898823787,5.389070166407895,5.94535364431335,-0.14618691189745808
ideal,25,5,3,5,5,25,0,0,0.07328533707088077,0.02146146454178166,0.05613829415889432,-0.004314421629795211
particle,25,5,3,5,5,25,0,0,2.8960413176659454,0.8858928328311917,2.208894426911085,-0.19874594207633106
franken,25,5,3,5,5,25,0,0,109.8640985202947,108.5271836176007,2.303215072767192,-0.966300170073185
ideal,25,5,4,5,5,25,0,0,0.07547787446908807,0.11187716189630467,0.04782046950059546,-0.08421975692781204
particle,25,5,4,5,5,25,0,0,11.442294669598823,0.31734323575055573,10.79548922981494,0.3294622040333287
franken,25,5,4,5,5,25,0,0,8.473539871282524,3.7791059888734244,5.291726818850855,-0.5972929364417559
ideal,25,5,5,5,5,25,0,0,0.06631193679849726,0.08395877979719904,0.039363666197532406,-0.057010509196234196
particle,25,5,5,5,5,25,0,0,13.962382107389857,1.1973627525357782,13.068103491785681,-0.3030841369316039
franken,25,5,5,5,5,25,0,0,58.52876207156737,50.21886108192371,10.133295332570462,-1.8233943429267996
ideal,25,5,6,5,5,25,0,0,0.12932015703887065,0.09393278870706923,0.07943860092417288,-0.044051232592371425
particle,25,5,6,5,5,25,0,0,28.04331752593454,1.3315999017343583,26.806854137781315,-0.09513651358112943
franken,25,5,6,5,5,25,0,0,91.2292375423049,7.366132449413521,84.41621339344013,-0.5531083005487588
ideal,25,5,7,5,5,25,0,0,0.09241351410952407,0.08504902976251882,0.058561921845653384,-0.051197437498648135
particle,25,5,7,5,5,25,0,0,82.10119667870413,1.5081254190518227,80.85582287150058,-0.2627516118482772
franken,25,5,7,5,5,25,0,0,67.08195700379277,10.05400243431158,58.22819339950408,-1.2002388300228954
ideal,25,5,8,5,5,25,0,0,0.0644461316716242,-0.02578813823709053,0.03809398774640003,0.05214028216231471
particle,25,5,8,5,5,25,0,0,135.2965699085347,1.1108280962503652,134.48731562758422,-0.30157381529986416
franken,25,5,8,5,5,25,0,0,213.4917780865225,21.430999627192982,193.4225890511088,-1.3618105917792587
ideal,25,5,9,5,5,25,0,0,0.1806884877622767,-0.061882906353279615,0.15797150942933438,0.08459988468622193
particle,25,5,9,5,5,25,0,0,236.58290335185478,1.659854133098523,235.29985095137533,-0.37680173261909833
franken,25,5,9,5,5,25,0,0,277.25955934869756,31.83529374658893,246.66747303330067,-1.2432074311919987
ideal,25,5,10,5,5,25,0,0,0.1317218969854581,0.01951728467680197,0.10789365215713143,0.004310960151524698
particle,25,5,10,5,5,25,0,0,841.7898450559605,1.4923260262353235,840.5987932465532,-0.3012742168279794
franken,25,5,10,5,5,25,0,0,461.17795516474405,15.832434396295193,446.51292279196326,-1.1674020235143674
finkel,25,5,2,5,5,25,10,309,729125721884279e15,729125721884279e15,315.44079967332806,-7.6459724250376935,4
finkel,25,5,3,5,5,25,50,591,739379.1290593343,737320.1175237627,2062.5591510714125,-3.5476154999051466,4
ideal,25,6,1,5,5,25,0,0,0.0517513791737959,0.13858693827532886,0.012232016387848084,-0.09906757548938105
particle,25,6,1,5,5,25,0,0,0.23943814492852789,0.28733932850186894,0.06695839383473567,-0.11485957740807673
franken,25,6,1,5,5,25,0,0,6.467530714484957,7.355622377115191,0.09571127689506,-0.9838029395252934
ideal,25,6,2,5,5,25,0,0,0.04528251881337814,0.04258458446459826,0.012168427277505865,-0.009470492928725985
particle,25,6,2,5,5,25,0,0,6.038242806002724,-0.5447632138877011,5.473212949699873,1.1097930701905505
franken,25,6,2,5,5,25,0,0,7.055153179018618,1.7438311999621816,5.3324492010403555,-0.021127221983919045
ideal,25,6,3,5,5,25,0,0,0.07564804507143971,0.04178860251680899,0.037168771656407,-0.003309329101776285
particle,25,6,3,5,5,25,0,0,10.046380930362075,0.789983293679447,9.539696229582594,-0.28329859289996423
franken,25,6,3,5,5,25,0,0,34.38989892058579,19.00313058709995,15.968467630439655,-0.5816992969538125
ideal,25,6,4,5,5,25,0,0,0.1137945491846726,0.07757888986203099,0.07793625430318558,-0.04172059498054398
particle,25,6,4,5,5,25,0,0,21.98232023605143,0.632505617277261,21.343893935902262,0.005920682871903275
franken,25,6,4,5,5,25,0,0,11.726049660573512,5.553040160528689,7.136310752799953,-0.9633012527551332
ideal,25,6,5,5,5,25,0,0,0.09288730376671249,0.0768827921413382,0.052122007628528685,-0.03611749600315439
particle,25,6,5,5,5,25,0,0,26.181354555857066,1.432542687722301,25.049907513165152,-0.30109564503038727
franken,25,6,5,5,5,25,0,0,53.80275644706902,17.957026628059648,36.652825735637265,-0.8070959166278949
ideal,25,6,6,5,5,25,0,0,0.06814722573788662,0.05936400739354164,0.04713670289186138,-0.03835348454751639
particle,25,6,6,5,5,25,0,0,52.519850225899134,1.1559039680739922,51.54183420896835,-0.17788795114321918
franken,25,6,6,5,5,25,0,0,1552.4466112294187,1526.1141756343886,28.089392235790164,-1.7569566407597104
ideal,25,6,7,5,5,25,0,0,0.1318344566313272,0.07262017405054566,0.0943677550347094,-0.035153472453927866
particle,25,6,7,5,5,25,0,0,86.25900342160799,1.583128394842812,85.06347637458605,-0.38760134782086764
franken,25,6,7,5,5,25,0,0,252.87257821128173,59.82096928706363,194.06177377362033,-1.010164849402235
ideal,25,6,8,5,5,25,0,0,0.1444029153414752,0.16254897774185229,0.09813805244322742,-0.11628411484360451
particle,25,6,8,5,5,25,0,0,144.2386580420485,1.2883206549337811,143.27332802833325,-0.3229906412185236
franken,25,6,8,5,5,25,0,0,132.59063970668618,16.90805689600071,117.27089336921092,-1.588310558525462
ideal,25,6,9,5,5,25,0,0,0.10698395233048408,0.11996954126489051,0.06771139302943584,-0.08069698196384227
particle,25,6,9,5,5,25,0,0,307.4652392532121,1.3982422208325593,306.4373144085344,-0.3703173761548617
franken,25,6,9,5,5,25,0,0,442.2603935300301,81.44850964707288,362.52055615835565,-1.7086722753984516
ideal,25,6,10,5,5,25,0,0,0.12479323678706222,0.18577779512959955,0.07614785767041868,-0.13713241601295603
particle,25,6,10,5,5,25,0,0,840.4888916167572,1.7698408815546813,839.1846437536777,-0.4655930184751514
franken,25,6,10,5,5,25,0,0,1628.108164107736,25.07531605999445,1603.8474891615779,-0.8146411138360756
finkel,25,6,5,5,5,25,1,27,11114892853602406e15,11114892853602406e15,352.23942048706726,-7.597553072759699,4
finkel,25,6,4,5,5,25,10,237,8898790824724547e13,8898790824724547e13,1074.4312326412512,-11.090767569967127,4
ideal,25,7,1,5,5,25,0,0,0.054981529542950554,0.11521769462001974,0.012523633735982724,-0.0727597988130519
particle,25,7,1,5,5,25,0,0,0.31637516118316544,0.32504760119009135,0.11402749976778431,-0.12269993977471022
franken,25,7,1,5,5,25,0,0,4.979265545297047,5.73634980746701,0.2406928298669587,-0.997777092036922
ideal,25,7,2,5,5,25,0,0,0.06892793485574858,0.19746187917487706,0.012204639796847702,-0.14073858411597617
particle,25,7,2,5,5,25,0,0,6.116782509541238,-0.5947516211506648,5.626496497133876,1.085037633558026
franken,25,7,2,5,5,25,0,0,10.069394168601388,4.576573236649038,5.939327829028203,-0.44650689707585123
ideal,25,7,3,5,5,25,0,0,0.06224006498100445,0.057597765884333935,0.034252250967725065,-0.029609951871054543
particle,25,7,3,5,5,25,0,0,10.493004869419984,-0.08595725702173067,9.737700950932634,0.8412611755090793
franken,25,7,3,5,5,25,0,0,32.45427390318406,26.247730383491312,7.15025401833346,-0.9437104986407105
ideal,25,7,4,5,5,25,0,0,0.08564183340011218,0.08784262733908085,0.051998822138292745,-0.0541996160772614
particle,25,7,4,5,5,25,0,0,40.69949985202008,0.5123337047332206,39.61404759261508,0.5731185546717802
franken,25,7,4,5,5,25,0,0,17.87408680634514,9.22710221842039,8.985888182795371,-0.3389035948706205
ideal,25,7,5,5,5,25,0,0,0.11046235557662765,0.043321701930342515,0.07644955161865363,-0.00930889797236853
particle,25,7,5,5,5,25,0,0,9.659807038260368,0.8987174920509355,8.77193122900721,-0.010841682797777457
franken,25,7,5,5,5,25,0,0,56.93431172778679,13.54200226896105,44.300306741130406,-0.9079972823046593
ideal,25,7,6,5,5,25,0,0,0.08901987177113127,0.08965793818471493,0.06026832065108503,-0.06090638706466871
particle,25,7,6,5,5,25,0,0,13.379173399248167,1.0629813257422145,12.478480617220832,-0.162288543714878
franken,25,7,6,5,5,25,0,0,71.59178812190467,16.254935018852134,56.50036769057322,-1.16351458752067
ideal,25,7,7,5,5,25,0,0,0.09423742420973946,0.15315214805423458,0.04884005220937892,-0.10775477605387403
particle,25,7,7,5,5,25,0,0,34.66730541560741,1.1064417413810965,33.80983006526658,-0.2489663910402662
franken,25,7,7,5,5,25,0,0,201.3599709244228,11.384238668852209,190.77703672234975,-0.8013044667791157
ideal,25,7,8,5,5,25,0,0,0.08342977274361535,0.10941282067313451,0.0524178291559434,-0.07840087708546259
particle,25,7,8,5,5,25,0,0,72.58215329832879,1.3528169252739115,71.52330629007366,-0.2939699170187787
franken,25,7,8,5,5,25,0,0,269.8765794706278,132.08320299062595,139.71101199577743,-1.917635515775592
ideal,25,7,9,5,5,25,0,0,0.11005324513333142,0.006290663473992292,0.08060000857356119,0.02316257308577794
particle,25,7,9,5,5,25,0,0,152.4921010821775,1.5220367991524175,151.39573379512322,-0.4256695120981542
franken,25,7,9,5,5,25,0,0,253.0661121367081,17.54116444028378,237.1073176052037,-1.5823699087793657
ideal,25,7,10,5,5,25,0,0,0.13175482028819233,0.004029140189326319,0.09311885101437223,0.034606829084493786
particle,25,7,10,5,5,25,0,0,391.54445730720215,1.5103868100828555,390.40715322335035,-0.37308272623104655
franken,25,7,10,5,5,25,0,0,1145.5538080170377,86.74272183256863,1060.7332104162933,-1.9221242318244494
finkel,25,7,4,5,5,25,800,2250,678.8503834878977,239.99805468383573,441.81986682252364,-2.9675380184615454,4
finkel,25,7,5,5,5,25,800,603,4341756858525279e13,4341756858525279e13,2548.508369467011,-6.587959830777064,4
finkel,25,7,6,5,5,25,800,481,7489544576382322e14,7489544576382322e14,753.9756772629216,-16.52721199180518,4
ideal,25,8,1,5,5,25,0,0,0.049655304944242765,0.044591659067159284,0.013950961765202967,-0.008887315888119487
particle,25,8,1,5,5,25,0,0,0.17452708712725037,0.20640245819894948,0.06146034296281146,-0.09333571403451056
