model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,1,7.833989691403445,11.975470256,0,,0.5495536786362787,1.714903842442747,0.044036198154369544,-1.2093863619608376,-0.7405564459816203,0.23656707815514455,0.18306636695247747,-0.0018229834191441086,-0.12677610627415703,0.5617587481087742,-0.5133408616209252,-0.3290161611188207,-0.16764915791389878,0.3001560688248919,0.5779096094896072,-0.1995550712739771,0.1895116788529183,0.09439501988076415,-0.08810682163904993,0.28284422792412334,0.26210639969571575,0.23299316602816825,0.25332031352648,0.18618728584902858,0.288465725700746,0.22920216587568826,0.23303490028232896,0.25521402545021066,0.2811606477623871,0.2816662854326134,0.30439637856494867,0.2721169312039891,0.29489475808234755,0.24688758560467353,0.00442435723995785,0.007377797733334707,0.006546319450697688,-0.002386014581055477,-0.006615821813380494,0.00817784208646049,0.0024992462364305953,0.0069149022363828765,0.018718970769329112,0.03603645055108684,0.026860350560682325,-0.031323025231899386,-0.020676308094943883,0.0015485206194854547,0.004683549401757497,-0.012807175206497393,0.0002037970059291337,0.032060460638180216,-0.005681825636264823,-0.04148570069200982,0.004990436625933666,-0.009039221919578129,0.009823444931974245,0.005185244856134922,0.003348597183812338,0.022781607932808402,0.011255390435356638,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,2,3.250591159805233,10.860502801,0,,0.12942825546934586,0.2016121148520457,0.07261931214920082,-0.1448031715319007,-0.2917508375490723,0.19877927834049755,-1.67517144703808,-0.15351022181728702,1.4802691840281232,0.425178043803792,0.47032550974859344,-0.7033600701004481,-0.9364892551281052,-0.07626866466813187,0.24840279276652844,-1.0502908654945264,-0.07282010580985732,-0.25602155320553877,1.2421732460628534,0.5702685700477357,0.3954299078387753,0.39444974989334824,0.437441751256781,0.29253762941195655,0.5702956541041297,0.4062504771149339,0.4254068196725622,0.5406206292546308,0.487237041813847,0.4129794290633303,0.3749723514496913,0.354887428051777,0.434849568784002,0.4200622752615036,-0.000383665528056178,-0.0017363018295093835,-0.018120641153699688,-0.0456579385865487,-0.011016367919422317,-0.056133841786474556,0.041332208200586106,0.0020104665885511863,0.028384664360682932,0.010238482843656737,-0.023943579093667264,-0.010350021249065058,0.027809076296304244,0.03145470027862587,0.0637344180518825,0.026592501508781265,0.002425843365181861,0.019190076714218608,0.0021898328075791985,0.009354137421225091,0.03565818623938225,0.006891407062083604,0.0016627026888457776,0.0034986570760056485,-0.00951367315735619,-0.0011216551697618713,0.010811257133438086,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,3,11.73449453222498,12.034400522,0,,0.10636948877587027,0.16001627462416668,0.05253561954227962,-0.10618240539057604,0.3440309552937064,0.44692216395746165,-0.5548131893090718,0.08217255979319661,-0.2885996856568913,0.6738168764304149,0.6991603368949093,0.8254534093645248,-0.795591440386441,-0.7950821128759431,-0.44678780126832995,0.4640577526270011,-0.4075364239940309,-0.39029040190506414,0.47704667450700633,0.4385060631832993,0.43126681528889715,0.4612618387048892,0.42351638681486076,0.6828349037125773,0.33862809996388354,0.5259408397877426,0.32159000442571595,0.46235317478153265,0.45635059982889753,0.43376918569412914,0.4411946140731015,0.32487191883439115,0.4179934163794095,0.38464952976343464,0.03013746527180088,-0.0008860848924735552,-0.017795274230162438,0.03887704806851324,0.016975797524555816,0.0043202323643032415,-0.0580777246364512,0.005339634065119964,-0.0020645790949765028,-0.023457899378748502,-0.023033510704035524,0.008448909347987142,-0.016329112771176064,0.002528433627661599,-0.06810452160233137,0.020964675625197434,-0.025086297648380735,-0.04226575624410573,-0.020750883127047193,0.02429389769318311,-0.06667365796502571,0.020659764806002536,0.002237623824338784,0.021528720182830804,-0.033844152119317336,0.0024916894670759665,-0.010758524846882849,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,4,4.526494444812145,11.2820064,0,,0.3843339721919261,0.6237552036906672,0.1200048560278512,-0.3594260875265923,-0.5647533809932286,-0.30395171245287456,0.052493138340769185,0.15618262507282044,0.7251769568989701,1.0871952737887502,-0.11687622518102803,0.9599148428546129,0.6144750137093262,-0.22386103451490147,-0.24733600919190812,0.13224997053805254,0.9093347419518745,0.5772733826807732,-0.46483617804659083,0.5050149093451115,0.38068958799002645,0.6242094451105524,0.5492538971960002,0.29058260034462874,0.8493429940694786,0.4369083495287932,0.4519877122291847,0.32463751071131647,0.24047110171139446,0.2713835495966576,0.18641254550955622,0.3038877553892627,0.5103850345589936,0.34642345631969906,0.025255097754603488,0.061332141994073115,0.020182111457019574,-0.012027582114781199,-0.02404428035220044,0.019630187673644228,-0.021349279141585013,0.03570583230075741,0.0023847802317004873,-0.004485961025255304,-0.024148367460567356,-0.014592131885178246,-0.008426286759196922,-0.01018927854569859,0.011308533424067197,0.03957697464443942,-0.048197328701928395,0.023190658565112866,-0.006179424342193131,-0.03282323435332587,-0.006304068580008246,0.005041857083232234,0.031831777887276536,-0.00838655890582507,0.023130484660598537,0.0025415852282070425,-0.02138925134332156,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,5,-3.3409443633833913,13.354647741,0,,0.5987844358835261,1.4158102381803161,0.043186746772061774,-0.8602125490688518,-0.07158057458232925,0.6192326082845252,-0.21615666592753469,-0.7982222249490238,0.28726721155080726,-0.11788962057116573,0.004537550516510613,-0.13564129865993824,0.0792327026719093,-0.1968767799421185,0.06303073775517376,0.4989068430854626,0.40115167005946173,-1.1057897326261887,0.4475681018951976,0.3560512597569769,0.3684401168514236,0.36010725300459356,0.2074711523473402,0.381133338894035,0.41552052486022706,0.5194712434825168,0.4273951918534161,0.1496603988648369,0.41775678996848853,0.2199162963732688,0.13152281493553455,0.13645419582758583,0.3932599663594591,0.12177341050045154,-0.03933285398826822,-0.01490557679499355,0.012686818945022783,-0.002013929482671492,-0.014083335530213218,0.03361216724066675,-0.025528088981471596,-0.017404461123242714,0.013384768195660203,-0.02730731910938627,0.0018322918675164515,-0.007502970174767888,0.00785687962863829,-0.00252230476680342,-0.017276166842282278,-0.012087673492593057,0.031011771597490915,-0.02271619579322034,0.007918330755770791,-0.036481254300520426,0.003804020152783844,0.014491766554232245,0.0034676169873431827,0.018759648098530184,0.020581073856932662,0.013293108698688638,-0.010972941208693729,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,6,0.810396496770555,11.843485181,0,,0.7449322827423247,1.751032218504621,0.0691493639626654,-1.0752492997249616,0.3019616304440458,-0.8802190828918537,-0.5203414787724947,-0.06451385395958509,1.0461002909299477,0.2063648301810641,-0.03240659420019032,-1.253586722289616,0.15230322425035903,0.5026579395021895,-0.3476117119379172,-0.3561954402540892,-1.3928068980404995,0.07693407372345851,-0.5029101706933878,0.17749551942951605,0.3963522707502379,0.1698677361448284,0.13636926039543593,0.3980225780233372,0.2665356120234425,0.3871163215461498,0.36503556857747566,0.2124509532955304,0.40249548309974564,0.19507252058911023,0.4332558984399661,0.1893513396760061,0.05290879624177916,0.18518119222252136,-0.000785938301368236,0.037598113287657074,0.006759854345318302,-0.013293755532138357,-0.022018211779287773,0.012876731339017585,-0.026823706247436217,-0.01748340076006848,-0.029540650321405196,-0.002585366523289968,0.019026088494316484,-0.013551508797096955,0.0010116928608344528,0.0019056030384744988,0.006484669018071006,0.029121540046845074,-0.042422551794818436,0.013309364081388997,-0.009479360484528083,0.013688456667755526,-0.0002111818453266365,0.017745891154979862,0.02646368279806874,-0.019397096317508983,-0.005814540660447271,0.014105412971612276,0.009291493431227966,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,7,4.684586277110229,11.50561666,0,,1.1889644546241185,2.071581034305142,0.10768445475954609,-0.9903010344405692,0.513935394303064,0.1852831274450395,-0.22698693584939145,-0.504445342385698,0.13248411352196143,0.5867798030444438,0.1303160199226161,-0.23400621873109273,0.9040689141073006,-0.4413318100456758,0.4403068200886544,-0.1610801598774726,-0.41304547797761515,-0.0008941014591883345,0.036948541711655736,0.34729330349167314,0.05693100928937211,0.23100709574893905,0.41866132418196006,0.22668289791065813,0.3941905888943117,0.38271032343580597,0.2745868046754634,0.28874513772990423,0.4082195688127965,0.4467574668639592,0.31868415537061406,0.4655591736968919,0.3894594608457039,0.20466586510465715,-0.001787647007912842,0.011691206474031005,0.02783828901247641,-0.026161789960203158,0.004238909628444858,-0.0065311391929066785,-0.03271611367661949,-0.014733917488853882,-0.007539859305116515,-0.06321729762032088,-0.005085700252076441,0.02743893915883118,-0.024339770395726875,0.002840445513257627,-0.009821942033185193,-0.0015225380935378855,-0.006303033058328321,0.02081099171126502,0.0334937572954464,0.011264463711921267,0.030829130201605704,0.04954187144068784,0.005958388270213876,-0.05893448763260593,0.055615077668615294,-0.019988333817117374,-0.018298315496883603,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,8,-2.2877536495530997,11.299418301,0,,0.4232339482470872,1.2315586671184422,0.05657898275673932,-0.8649037016280943,-0.012178681137780423,-1.2594955653384674,0.2947672384481761,0.021880893972062943,-0.06762122320356756,-0.19987914923322447,0.768183514819014,-0.23551183283901445,0.09463031969104396,-0.5898132080983567,0.23399469895166036,-0.33316594746954653,-0.8294553591868796,-0.5598045351491732,0.4365478997330765,0.20118382156282472,0.41315536480529524,0.34292465421912466,0.3207396947260268,0.268037069004538,0.346513126425855,0.4036069714843999,0.21957523122309378,0.36507995239198726,0.3710596061297912,0.1672577447571503,0.3508958197824575,0.42145141262866725,0.4205326894116311,0.3115949274275825,-0.010110217361446024,-0.011548792325215107,0.004181764017944234,-0.002670621164454902,-0.010699807126525773,0.04182943107051795,0.009955284571863454,-0.03951621886189951,0.002507540194656633,0.0031575642877015447,0.02003672515357894,0.011482096092241373,-0.019957919715814367,-0.0037200683778511527,0.02527205685459926,-0.017418866629033396,-0.02229727555337882,0.00906462653856972,-0.02143474680909782,-0.01969478161432306,-0.015659698195172954,-0.011076299324305506,-0.0006098774143761203,-0.030783629960365856,-0.0007797384112042535,-0.010045663937298527,0.001640265587923193,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,9,0.31030175072598926,11.331893766,0,,0.34800462035820234,0.8610445314754326,0.06334780046672109,-0.5763877115839513,1.3312398247346318,-0.2596991756154665,0.38611063213424446,-0.21811503319936154,0.21633686603984198,0.526562632726395,-0.2335297629245181,-0.15169215351521337,0.45491322637891285,1.7373081820339344,-1.052385570656262,-0.06127511505942529,0.9846822128447537,0.23795521719929208,0.5125839973124526,0.3573433731968046,0.27154947172978616,0.32326822233591446,0.31867153098272716,0.15853095536535614,0.24704147150956832,0.4166348421103555,0.3260710815530507,0.49235460618087995,0.5461167827703303,0.46935477996692865,0.5064508467443851,0.2532372007903561,0.29869506300869136,0.17553682523368258,0.019094011059016452,-0.016335774972627216,0.026738910189385748,0.004932515736877401,-0.01870387260931876,-0.012350240808598312,-0.008543770271720303,0.008740720575359484,-0.03070019712649374,0.005288962509959865,-0.0013944289472965622,-0.008991401397151459,0.03087185348106478,0.009030224172738466,-0.02795454032711049,-0.004818245630807845,0.01636347178726025,-0.016537057431731787,-0.007886635876782884,0.03857011559600761,0.01536083378578092,-0.01809417978448467,-0.011283910185199818,0.019651080708782055,0.03286878364274965,-0.029723771458321814,-0.043826273384495344,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.1,15,1,2019-01-24T19:38:25.846,10,6.718564926923911,11.546466555,0,,0.4946473997260363,1.2930503570399126,0.10795081253087302,-0.9063537698447494,-0.36987281871564903,-0.08342952550602734,-0.8272011786989979,0.6980271518972092,-0.35347121816959204,0.41656993925387953,-0.42204889594113304,0.4249244900968978,-0.024499718126855363,0.010331481902772222,-0.40491004292255006,0.5801565266094131,0.6374174015228874,0.7503444078264561,0.4457028340379612,0.3528276368395031,0.43461029221756126,0.190266670535954,0.2369607973587353,0.32516580504590203,0.44892531549053794,0.22869190678154103,0.20442745726099837,0.30166792209626897,0.2929800803332557,0.3486203132187416,0.34170442798840134,0.3809739337349737,0.24923676307659112,0.3405032613745679,0.0554212377902789,0.011491657879999095,-0.007732591790414822,-0.012412025263530267,0.004570371642680802,-0.004445019091945069,0.017352919198605914,0.010841157315286528,0.016343359896066594,0.0007800454753035796,0.0412811129182052,-0.049018288459013175,-0.03211975373925675,0.01216599271578305,-0.0346224887057216,0.03750669924204634,0.004775391557270625,-0.012833047162403532,0.004895111694964609,-0.01245481144679153,-0.036179034496725,-0.007785517736204687,0.03800743663852517,-0.008680697450456755,-0.0046027135360641215,0.01109301287354652,-0.029266258142046482,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Block PF,block,33800,260,5,,,,,,,,,1.1,15,2,2019-01-24T19:38:25.846,1,7.833989691403445,9.529613213,0,,13.24630185906053,16.13003824265214,0.03182028621581524,-2.9155566698074273,-0.8262491859946604,0.10327261709504132,0.5426208189084321,-0.06221603188821945,-0.26550750095597664,0.2974867087352999,-0.1288639666733209,-0.36075447235119995,0.1469771219066338,0.2960979909848369,0.34347463079001095,-0.06637425730632884,-0.029849649315625726,-0.03217294481037403,-0.25928194522469816,0.16482274660503318,0.14858789350662524,0.13562193307526493,0.16393124393588032,0.1730264787972667,0.1650042374191312,0.15533560594657347,0.14363501211013635,0.1606441101556536,0.17405171239070927,0.15384809877913985,0.15224236130726834,0.14791980501386065,0.16033066483238917,0.15815247202157487,0.04981274944033745,0.04056283808547726,0.033196775606758835,0.038918206805299005,0.0,0.04250247366997278,0.04874201396713501,0.036207240204205085,0.0390750528579383,0.0,0.034897911721496415,0.04005670903562777,0.04610734496972848,0.04460859712626519,-0.10243633950229908,-0.11434066604630791,-0.1147580128743004,0.0,0.0,-0.1063589044132678,-0.11090924559591038,-0.11791116596635967,0.0,0.0,-0.1112146873775767,-0.10810774750098613,-0.10498728004036248,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Block PF,block,33800,260,5,,,,,,,,,1.1,15,2,2019-01-24T19:38:25.846,2,3.250591159805233,9.494700401,0,,1.3165372823739525,1.6807972212298201,0.13899542960666603,-0.5032553684625337,-0.01682055112252634,0.4014497960137198,-1.5002204614778147,-0.27991618282468345,1.5171940775149304,0.8796283693238627,0.18693026535024382,-0.17988262424373502,-0.3595726467759217,0.13908993737617514,0.6681326922309196,-0.9230717821708637,-0.34749359094268517,-0.4760519047786982,1.0216066129877848,0.4788440013434165,0.8490538128788268,0.7274821677626925,0.49022581607250293,0.30112747475092777,0.4999010634448133,0.35268612257930054,0.18228626939501377,0.2621254075797766,0.5820802885273588,0.421046213325504,0.35404321521868565,0.31112198791177514,0.3395546191380015,0.46540210565817697,0.0671876095518919,-0.3065173101638558,-0.19067398098127067,-0.14914051108229548,0.0,0.28859850240564505,0.08202176363284845,0.0680937582230108,0.003777030553218367,0.0,-0.15500902981282041,0.004767917537253832,-0.008987782904101098,-0.08482354773217106,0.1272936140148613,-0.04595697310315487,0.060004518400569036,0.0,0.0,-0.05388277689579038,0.038301606101615704,-0.03357574433360356,0.0,0.0,0.08821316566718806,0.01718768000212365,-0.05323144447768313,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Block PF,block,33800,260,5,,,,,,,,,1.1,15,2,2019-01-24T19:38:25.846,3,11.73449453222498,9.532783658,0,,268.9622751737272,270.1475157379478,0.883752292198237,-2.0689928564188773,0.13165176489080288,0.4127763812893219,-0.8864297587434855,-0.35779527733527583,-1.833524459028,0.3396069090164513,0.7347571372162118,1.6766460116021782,-1.4930438988380796,-0.6340760821425562,0.010920594271607076,-0.17880213457207028,0.02395804266706758,-0.5224915312833902,0.4799687978110292,0.923703826176257,0.2087621334555622,0.3760364070609951,0.08056272408398207,2.8230767951810845,0.582281231718514,1.9909897144315516,0.49411828596518487,2.162364851660752,0.515344560705623,0.18445027452326263,0.09029079184278299,0.0814787090173503,0.15570077641650718,0.14849344057244745,0.06447352498904083,-0.13976094255808982,0.17362384718241455,0.15256319716537248,0.0,-0.8282949696860435,0.6695656622484063,-0.5985799904782294,1.001755822718242,0.0,0.0250361733428834,-0.07447683170676965,-0.08018518569627933,-0.06917368894564926,0.45287312879349767,-0.06297115622186995,0.3166829499404712,0.0,0.0,-0.19231385797318565,-0.9948985813072672,-0.25748761234484385,0.0,0.0,-0.02805885228500564,0.08921432183304452,0.080581803909851,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Block PF,block,33800,260,5,,,,,,,,,1.1,15,2,2019-01-24T19:38:25.846,4,4.526494444812145,9.112052333,0,,85.48286653051157,88.94265340165202,0.5299745440662827,-3.98976141520671,-1.2303984814176032,0.12606820343268366,0.24022885520737702,0.2395854836868554,0.6214192186311971,1.5040480749692948,0.48727932087382,-0.8431929773681244,0.5865678925502131,-0.786854952218639,0.07301981343905717,-0.06183987031340976,0.970088968616241,0.13356405423781492,-0.2626984270841959,0.2582622013295527,0.10847536473641771,0.35812991694389235,0.790624018968655,0.17268511002488884,0.11154859173273941,0.056913929878150867,1.3025116474180292,0.6929575028163768,0.09881117666110291,0.05274039269090046,0.025219514488466734,0.14002934531096017,0.1931096178541527,0.08723736069737105,0.09933281335679534,0.16354931073218046,-0.5084578290467222,0.2138009455061427,0.0,-0.06996942210414114,-0.2567789273405924,0.9452638625414033,0.2597290296527103,0.0,0.0035232424764209363,-0.03919318139447955,-0.12205378916638689,-0.05954570929850176,0.15020600024109804,-0.23265170905645396,-0.09294738268185264,0.0,0.0,0.3510011968037174,-0.18017604019364863,0.35649964163849845,0.0,0.0,0.003981397878102189,0.00942275066464198,-0.026041902440430677,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
