model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
ideal,25,4,4,80,20,10,0,0,0.03528353729281341,-0.04499523856791898,0.009849219837077764,0.07042955602365464,0,none,,,1.6132495497013586,none
particle,25,4,4,80,20,10,0,0,3.1015074234521767,0.08139057492630775,2.6022651742649767,0.4178516742608924,0,none,302892e-9,,2.7948389058217344,none
franken,25,4,4,80,20,10,0,0,1.6202613088184195,-0.19330471367046703,1.4205778316169504,0.39298819087193604,0,none,492381e-9,,2.683238952267849,none
ideal,25,4,5,80,20,10,0,0,0.049289394081798305,0.043934008914806755,0.014776257088936207,-0.009420871921944662,0,none,,,2.0160564279181656,none
particle,25,4,5,80,20,10,0,0,4.1988661776494105,1.430102778146022,2.7580100673292085,0.010753332174179765,0,none,332918e-9,,3.480888487762609,none
franken,25,4,5,80,20,10,0,0,1.489100248587972,-0.28281549203683914,1.2409738955122624,0.5309418451125484,0,none,489539e-9,,3.4142049484380808,none
ideal,25,4,6,80,20,10,0,0,0.03748123930217776,0.036517167367872166,0.009278860230994326,-0.008314788296688731,0,none,,,1.6869564592931967,none
particle,25,4,6,80,20,10,0,0,4.130005998422554,1.7369763837595213,2.3111616537669812,0.08186796089605143,0,none,464471e-9,,3.712335879972612,none
franken,25,4,6,80,20,10,0,0,1.4211707102034525,-0.22973331216802378,1.0910252623166778,0.5598787600547989,0,none,511997e-9,,2.9325852340829277,none
finkel,25,4,2,80,20,10,5,2042,0.22973541595336744,0.6631356501087918,0.04534060656863282,-0.4787408407240572,3,bkf.SampleUniform,0.590057674,,1.3184465011687645,bkf.MhCompromise
finkel,25,4,3,80,20,10,5,1880,0.6423447785407793,1.3188230923824302,0.09764925953954912,-0.7741275733811999,3,bkf.SampleUniform,0.498929741,,1.190529293735323,bkf.MhCompromise
finkel,25,4,4,80,20,10,5,2042,0.4581409821198296,1.0224000722031827,0.09967520643405069,-0.6639342965174039,3,bkf.SampleUniform,0.41817661,,1.3646605254524111,bkf.MhCompromise
finkel,25,4,5,80,20,10,5,2487,0.5383856655088491,1.2169994255976913,0.06712077708454539,-0.7457345371733874,3,bkf.SampleUniform,0.546402229,,1.803277969560454,bkf.MhCompromise
finkel,25,4,6,80,20,10,5,1976,0.32595601711697647,0.7483979327587283,0.0932447679950775,-0.5156866836368293,3,bkf.SampleUniform,0.387351572,,1.4625527939494796,bkf.MhCompromise
finkel,25,4,2,80,20,10,5,1904,0.22859933718358436,0.6284205504715221,0.052618230149092275,-0.4524394434370302,6,bkf.SampleUniform,0.439754148,,1.3113642344624226,bkf.MhCompromise
finkel,25,4,3,80,20,10,5,1988,0.4873454585125045,1.112881264302441,0.08660339582769144,-0.7121392016176282,6,bkf.SampleUniform,0.433505367,,1.1437843710558266,bkf.MhCompromise
finkel,25,4,4,80,20,10,5,2070,0.3704496328598507,0.8705063575440686,0.09819008167492686,-0.5982468063591447,6,bkf.SampleUniform,0.439299911,,1.2781068446509662,bkf.MhCompromise
finkel,25,4,5,80,20,10,5,2345,0.30236325805159386,0.7869564136201879,0.06875990715902487,-0.5533530627276187,6,bkf.SampleUniform,0.438612868,,1.862917549839158,bkf.MhCompromise
finkel,25,4,6,80,20,10,5,2073,0.3615628544373909,0.864266255394061,0.08280988713297453,-0.5855132880896446,6,bkf.SampleUniform,0.510915714,,1.5832744438236448,bkf.MhCompromise
finkel,25,4,2,80,20,10,70,74053,0.5537230253687787,1.3235613201989211,0.0659155321184599,-0.8357538269486023,3,bkf.SampleUniform,0.85317744,,1.1444621100841688,bkf.MhCompromise
finkel,25,4,3,80,20,10,70,74440,0.5483028128474517,1.2604874430641202,0.10156128644775592,-0.8137459166644244,3,bkf.SampleUniform,0.882479011,,1.0865161214463368,bkf.MhCompromise
finkel,25,4,4,80,20,10,70,74606,0.5970769740919847,1.3686355249412587,0.11392344731470384,-0.8854819981639779,3,bkf.SampleUniform,1.00136168,,1.2579552202294573,bkf.MhCompromise
finkel,25,4,5,80,20,10,70,74653,0.5729001778733653,1.3008487014030632,0.1183496979096681,-0.8462982214393662,3,bkf.SampleUniform,0.879138353,,1.877116787331308,bkf.MhCompromise
finkel,25,4,6,80,20,10,70,76730,0.4922907531008189,1.1783352883305755,0.07493794788250625,-0.7609824831122628,3,bkf.SampleUniform,0.829464628,,1.4189602251945976,bkf.MhCompromise
finkel,25,4,2,80,20,10,70,77594,0.3401880720372329,0.988204407576623,0.045763914001464234,-0.6937802495408546,6,bkf.SampleUniform,1.030620455,,1.1969109113212961,bkf.MhCompromise
finkel,25,4,3,80,20,10,70,76331,0.7154497562274246,1.5805064967421574,0.10356183293374581,-0.9686185734484787,6,bkf.SampleUniform,1.063143486,,1.150201739912073,bkf.MhCompromise
finkel,25,4,4,80,20,10,70,75264,0.7730763933121461,1.661617229785147,0.09735080433235724,-0.9858916408053586,6,bkf.SampleUniform,1.027327308,,1.2641476711180792,bkf.MhCompromise
finkel,25,4,5,80,20,10,70,76379,0.6633188524647667,1.5368876464639265,0.08524583620760469,-0.9588146302067645,6,bkf.SampleUniform,1.024445652,,1.7242610317240998,bkf.MhCompromise
finkel,25,4,6,80,20,10,70,79787,0.4382888865566825,1.1626405689309816,0.06697251270802106,-0.79132419508232,6,bkf.SampleUniform,1.059154292,,1.391979035322589,bkf.MhCompromise
finkel,25,4,2,80,20,10,200,235892,0.3825503977378849,0.971646436827636,0.052605240008386345,-0.6417012790981376,3,bkf.SampleUniform,1.952074387,,1.175186203978371,bkf.MhCompromise
finkel,25,4,3,80,20,10,200,233008,0.5763584577671942,1.287137095665611,0.13297056358438092,-0.8437492014827978,3,bkf.SampleUniform,1.799419596,,1.0786462867166553,bkf.MhCompromise
finkel,25,4,4,80,20,10,200,232105,0.6702312777198409,1.4917042924860116,0.10069376497577384,-0.9221667797419444,3,bkf.SampleUniform,1.872260965,,1.2198145982969177,bkf.MhCompromise
finkel,25,4,5,80,20,10,200,237944,0.6434961776521587,1.4760073122604327,0.10207079858985091,-0.9345819331981247,3,bkf.SampleUniform,2.046904619,,1.7708515437803982,bkf.MhCompromise
finkel,25,4,6,80,20,10,200,249873,0.5671066877737492,1.4440856561895117,0.06006840817732878,-0.9370473765930916,3,bkf.SampleUniform,2.256822622,,1.372809730932825,bkf.MhCompromise
finkel,25,4,2,80,20,10,200,245539,0.3919930971715926,1.0291958512434285,0.041113230030879966,-0.678315984102716,6,bkf.SampleUniform,3.312494419,,1.2048445018108773,bkf.MhCompromise
finkel,25,4,3,80,20,10,200,238781,0.6673532011236789,1.4066408473534964,0.12573675874651394,-0.8650244049763315,6,bkf.SampleUniform,2.661105018,,1.1246572871088294,bkf.MhCompromise
finkel,25,4,4,80,20,10,200,234950,0.4995816603267821,1.1881349663107716,0.08218769764711904,-0.7707410036311084,6,bkf.SampleUniform,3.169356377,,1.2417316898674908,bkf.MhCompromise
finkel,25,4,5,80,20,10,200,234572,0.6205947912169065,1.3843134240500854,0.11676567931325582,-0.8804843121464346,6,bkf.SampleUniform,2.874750088,,1.7619836453674114,bkf.MhCompromise
finkel,25,4,6,80,20,10,200,255503,0.55114069178818,1.3552192835468868,0.06314280480197217,-0.867221396560679,6,bkf.SampleUniform,2.470693896,,1.2969518323851903,bkf.MhCompromise
ideal,25,1,1,300,50,250,0,0,0.049531241354310286,0.06378191355263627,0.01861170459659674,-0.03286237679492271,0,none,,,1.9969285524418283,none
particle,25,1,1,300,50,250,0,0,0.01994442806956282,-0.010388603821951087,0.006428883759216476,0.02390414813229744,0,none,,,1.9653741363707344,none
franken,25,1,1,300,50,250,0,0,0.07871756912333008,0.057709534085831266,0.019169401228279485,0.0018386338092193349,0,none,,,2.0274096555749623,none
ideal,25,1,2,300,50,250,0,0,0.042067944922815625,-0.004701912375725176,0.010709102337202821,0.03606075496133798,0,none,,,1.5514854501314255,none
particle,25,1,2,300,50,250,0,0,1.264468481396254,-0.541150232340389,0.989887480674284,0.8157312330623588,0,none,0.002478867,,2.3369268499389677,none
franken,25,1,2,300,50,250,0,0,1.288261168767369,-0.510385236657119,0.9864729668749478,0.81217343854954,0,none,0.001024013,,2.411759699750709,none
ideal,25,1,3,300,50,250,0,0,0.05424745786022359,0.12880317364726937,0.015683527333592597,-0.09023924312063838,0,none,,,1.8105109851236438,none
particle,25,1,3,300,50,250,0,0,1.2291557415641878,-0.4676779700395197,0.9628995382098988,0.7339341733938085,0,none,0.002413807,,3.0059933723309054,none
franken,25,1,3,300,50,250,0,0,0.89673555732887,-0.3567893659104845,0.6547085506595376,0.5988163725798168,0,none,899139e-9,,2.7890574551337473,none
ideal,25,1,4,300,50,250,0,0,0.034610974747115074,0.044946604067893636,0.010906065520217601,-0.021241694840996157,0,none,,,1.4660725328375768,none
particle,25,1,4,300,50,250,0,0,0.8586620554752824,-0.2769388857302558,0.662457145550916,0.47314379565462233,0,none,0.022484668,,1.7704464513493825,none
franken,25,1,4,300,50,250,0,0,0.8905884426506662,-0.2942020283576799,0.5736547995540554,0.6111356714542906,0,none,0.006345165,,2.023277477417169,none
ideal,25,1,5,300,50,250,0,0,0.04265887215232553,-0.04239627415526481,0.012523744631951104,0.07253140167563923,0,none,,,2.040090878306098,none
particle,25,1,5,300,50,250,0,0,1.0633506243298518,-0.31634070312260054,0.8688837381769751,0.5108075892754773,0,none,0.005896946,,2.4086851845499697,none
franken,25,1,5,300,50,250,0,0,1.1583695077895269,-0.3527519415256489,0.9130186881180751,0.5981027611971008,0,none,0.008450704,,2.637709198695024,none
ideal,25,1,6,300,50,250,0,0,0.03435354353766373,0.0055436824591265366,0.013016617903481523,0.01579324317505568,0,none,,,2.1353455548730547,none
particle,25,1,6,300,50,250,0,0,3.165269982662111,-0.39817701421341295,2.926935497270326,0.6365114996051975,0,none,0.005986429,,4.687915292527638,none
franken,25,1,6,300,50,250,0,0,2.6248246133760276,-0.28305565809643485,2.3087692774231967,0.5991109940492664,0,none,0.0034703,,4.293159709101501,none
finkel,25,1,2,300,50,250,5,2851,0.07236259709470404,0.2340095883558481,0.03186486462689009,-0.19351185588803416,3,bkf.SampleUniform,6.854498228,,1.4088881863062708,bkf.MhCompromise
finkel,25,1,3,300,50,250,5,2748,0.1501783792919245,0.33068924210954165,0.08068818484637845,-0.26119904766399554,3,bkf.SampleUniform,6.013230853,,1.7705283793588171,bkf.MhCompromise
finkel,25,1,4,300,50,250,5,2484,0.12565774316046602,0.34076591433259673,0.05715437516137893,-0.27226254633350966,3,bkf.SampleUniform,7.008979394,,1.3592170076732912,bkf.MhCompromise
finkel,25,1,5,300,50,250,5,2708,0.19969075913788914,0.34657864182400283,0.11882867770845207,-0.2657165603945657,3,bkf.SampleUniform,5.638274342,,1.8662500577281442,bkf.MhCompromise
finkel,25,1,6,300,50,250,5,2725,0.29561559539302523,0.5734719757246916,0.13406571443367007,-0.41192209476533626,3,bkf.SampleUniform,5.454909027,,2.349535263560757,bkf.MhCompromise
finkel,25,1,2,300,50,250,5,2847,0.0884058740334887,0.23672531280958375,0.03449176454555587,-0.1828112033216509,6,bkf.SampleUniform,6.112595023,,1.4170412356030087,bkf.MhCompromise
finkel,25,1,3,300,50,250,5,2520,0.1396926285064803,0.33235754001158785,0.07100156552431489,-0.26366647702942236,6,bkf.SampleUniform,5.665745903,,1.7938797518749625,bkf.MhCompromise
finkel,25,1,4,300,50,250,5,2571,0.15021225216135412,0.367098946606637,0.0710983474033844,-0.28798504184866724,6,bkf.SampleUniform,5.690001522,,1.3994995279100022,bkf.MhCompromise
finkel,25,1,5,300,50,250,5,2557,0.19970533607062801,0.34727183484356944,0.13261662174570035,-0.2801831205186417,6,bkf.SampleUniform,5.144086595,,1.8749394892365638,bkf.MhCompromise
finkel,25,1,6,300,50,250,5,2466,0.2462760985832343,0.3944976476759648,0.15124378516213122,-0.2994653342548617,6,bkf.SampleUniform,5.580158132,,2.341717948178704,bkf.MhCompromise
finkel,25,1,2,300,50,250,70,189338,0.24566637854773182,0.8369157044278029,0.03551858152031413,-0.6267679074003852,3,bkf.SampleUniform,7.84893632,,1.2466687165698829,bkf.MhCompromise
finkel,25,1,3,300,50,250,70,196854,0.372686186302689,1.0413698879262085,0.07204696089108821,-0.7407306625146078,3,bkf.SampleUniform,7.908356796,,1.6793354791806576,bkf.MhCompromise
finkel,25,1,4,300,50,250,70,198160,0.46221714787428303,1.2813536248858697,0.049465380845228314,-0.8686018578568148,3,bkf.SampleUniform,7.272780695,,1.0983375614852526,bkf.MhCompromise
finkel,25,1,5,300,50,250,70,201515,0.4726322564669738,1.1741389927320267,0.11627971644696314,-0.817786452712016,3,bkf.SampleUniform,7.353996926,,1.66507609145539,bkf.MhCompromise
finkel,25,1,6,300,50,250,70,201281,0.49264728467024743,1.1893315848990629,0.10806866729166183,-0.8047529675204771,3,bkf.SampleUniform,8.36868106,,2.2529069238006927,bkf.MhCompromise
finkel,25,1,2,300,50,250,70,197451,0.30296677652463766,0.9745140907817149,0.040323134028580586,-0.7118704482856579,6,bkf.SampleUniform,9.283177074,,1.2005922199473722,bkf.MhCompromise
finkel,25,1,3,300,50,250,70,203037,0.47725359894022584,1.2727317547960089,0.06389965104328324,-0.8593778068990662,6,bkf.SampleUniform,9.303505729,,1.6260436116579813,bkf.MhCompromise
finkel,25,1,4,300,50,250,70,197482,0.4505550067628382,1.2157092571811217,0.05894026672237807,-0.8240945171406613,6,bkf.SampleUniform,9.339062876,,1.1103023244578625,bkf.MhCompromise
finkel,25,1,5,300,50,250,70,200800,0.533908563301785,1.3008021227199447,0.09506924394914104,-0.8619628033673006,6,bkf.SampleUniform,9.117684975,,1.6751660244361286,bkf.MhCompromise
finkel,25,1,6,300,50,250,70,197409,0.5321535718575268,1.2456436138367994,0.13668529521688366,-0.8501753371961563,6,bkf.SampleUniform,9.140412381,,2.40968691937596,bkf.MhCompromise
ideal,25,2,1,300,50,250,0,0,0.03472894073674917,0.10798418231208903,0.008030223915388636,-0.0812854654907285,0,none,,,1.5867508413728755,none
particle,25,2,1,300,50,250,0,0,0.01671512322011426,0.04157877313721259,0.005395747090126627,-0.030259397007224954,0,none,,,1.609560835204194,none
franken,25,2,1,300,50,250,0,0,0.09144030220478883,0.07708007979492962,0.038281197228817405,-0.023920974818958197,0,none,,,1.6563612724486814,none
ideal,25,2,2,300,50,250,0,0,0.0256915729275442,0.0002863569769682994,0.008129574950995908,0.017275640999579997,0,none,,,2.027714568490765,none
particle,25,2,2,300,50,250,0,0,1.8451782459626542,-0.5536448970860284,1.5709050317405766,0.8279181113081059,0,none,0.001603994,,3.0995024326116027,none
franken,25,2,2,300,50,250,0,0,2.3549608289107273,-0.4569473145805949,2.0687194913441664,0.743188652147156,0,none,615449e-9,,3.239737064595542,none
ideal,25,2,3,300,50,250,0,0,0.046517318493865006,0.09132603825997263,0.01524475257374044,-0.06005347233984805,0,none,,,1.7703826470664819,none
particle,25,2,3,300,50,250,0,0,1.5494074703265857,-0.3872741770708531,1.3270262539445774,0.6096553934528613,0,none,0.003660208,,2.5849612468396663,none
franken,25,2,3,300,50,250,0,0,1.102706630837952,-0.38177203921114955,0.8608919010147149,0.6235867690343866,0,none,0.002416046,,2.4932365933004266,none
ideal,25,2,4,300,50,250,0,0,0.06605339072268634,0.061296672465647045,0.027035846969466044,-0.022279128712426755,0,none,,,2.2004619965107635,none
particle,25,2,4,300,50,250,0,0,0.8896209166178399,-0.4017636528353079,0.6727950361092265,0.6185895333439213,0,none,0.00202604,,2.669000928398615,none
franken,25,2,4,300,50,250,0,0,1.0060454483789263,-0.3189852617372815,0.7215812698359778,0.60344944028023,0,none,506958e-9,,2.6614657957538994,none
ideal,25,2,5,300,50,250,0,0,0.0505465829397545,0.11955376229412715,0.009777967322676722,-0.07878514667704938,0,none,,,1.4812270815631845,none
particle,25,2,5,300,50,250,0,0,1.2693464245775457,-0.4622113298336642,0.9813104061371153,0.7502473482740947,0,none,0.002060663,,2.651019330668425,none
franken,25,2,5,300,50,250,0,0,0.902168771260374,-0.40980454251942927,0.6592421110714991,0.6527312027083042,0,none,0.001103706,,2.4459265234015533,none
ideal,25,2,6,300,50,250,0,0,0.047184748142841924,0.029309086230134257,0.013354996286630798,0.004520665626076859,0,none,,,1.5510370960787505,none
particle,25,2,6,300,50,250,0,0,1.1767935836855903,-0.309099764840034,0.9702941132829668,0.5155992352426575,0,none,0.002192477,,2.048336475967639,none
franken,25,2,6,300,50,250,0,0,1.2041746985062516,-0.42136972406761036,0.9269199050773455,0.6986245174965164,0,none,800499e-9,,2.229892928357343,none
finkel,25,2,2,300,50,250,5,2824,0.10949324782519822,0.26428361065516437,0.047823890902633295,-0.20261425373259942,3,bkf.SampleUniform,6.560051095,,2.00581194900529,bkf.MhCompromise
finkel,25,2,3,300,50,250,5,2476,0.10718038222720128,0.2691216587506059,0.06136681096626278,-0.2233080874896674,3,bkf.SampleUniform,5.518217787,,1.7007248413187126,bkf.MhCompromise
finkel,25,2,4,300,50,250,5,2681,0.13946184287448946,0.3673478807445238,0.05942190916255039,-0.2873079470325847,3,bkf.SampleUniform,5.307749757,,2.0670150456060217,bkf.MhCompromise
finkel,25,2,5,300,50,250,5,2413,0.12301172583695935,0.34534983446151196,0.04648384283054326,-0.26882195145509585,3,bkf.SampleUniform,5.553587935,,1.428744707981446,bkf.MhCompromise
finkel,25,2,6,300,50,250,5,2906,0.1627830684806446,0.34467380723108415,0.09222643135304451,-0.274117170103484,3,bkf.SampleUniform,5.855215899,,1.346958022501549,bkf.MhCompromise
finkel,25,2,2,300,50,250,5,2972,0.08326718671506053,0.27577285597403367,0.030425057593663974,-0.2229307268526371,6,bkf.SampleUniform,6.104256097,,2.0495679954961923,bkf.MhCompromise
finkel,25,2,3,300,50,250,5,2713,0.14770942693269135,0.3126791676434796,0.08433654742622156,-0.2493062881370098,6,bkf.SampleUniform,6.012900476,,1.6786207795847925,bkf.MhCompromise
finkel,25,2,4,300,50,250,5,2585,0.1305231478106217,0.3225744368878485,0.0647656981237984,-0.2568169872010252,6,bkf.SampleUniform,5.598426918,,2.0458704299388937,bkf.MhCompromise
finkel,25,2,5,300,50,250,5,2545,0.10163838161290968,0.32109509706499634,0.030153737668787848,-0.24961045312087451,6,bkf.SampleUniform,5.244974158,,1.4492851564729359,bkf.MhCompromise
finkel,25,2,6,300,50,250,5,2684,0.17296043527560137,0.44169055614890723,0.08678520205973515,-0.355515322933041,6,bkf.SampleUniform,4.937453488,,1.3668577298395326,bkf.MhCompromise
finkel,25,2,2,300,50,250,70,191700,0.32105788009020825,0.9618725741343666,0.06075770688994395,-0.7015724009341023,3,bkf.SampleUniform,8.170612671,,1.8218515965255577,bkf.MhCompromise
finkel,25,2,3,300,50,250,70,193636,0.4415031462975487,1.1993462581402314,0.06490572947469854,-0.8227488413173811,3,bkf.SampleUniform,7.639967941,,1.5129082838542516,bkf.MhCompromise
finkel,25,2,4,300,50,250,70,195531,0.4417700806412459,1.2014419041888744,0.058951888814718224,-0.818623712362347,3,bkf.SampleUniform,7.965264036,,1.74963321541632,bkf.MhCompromise
finkel,25,2,5,300,50,250,70,194990,0.40909402503441067,1.1704627935503154,0.051346587123371895,-0.8127153556392767,3,bkf.SampleUniform,8.047886881,,1.3237495348943489,bkf.MhCompromise
finkel,25,2,6,300,50,250,70,198472,0.506372209804818,1.318469823339901,0.08010184268370357,-0.8921994562187866,3,bkf.SampleUniform,8.241639299,,1.1379949474360136,bkf.MhCompromise
finkel,25,2,2,300,50,250,70,195057,0.32881090613752306,1.0021767140588191,0.05773504982740664,-0.7311008577487025,6,bkf.SampleUniform,10.442866233,,1.8168737040807337,bkf.MhCompromise
finkel,25,2,3,300,50,250,70,194426,0.44878952990510806,1.1990612593737504,0.06712689331426913,-0.8173986227829115,6,bkf.SampleUniform,9.602505828,,1.5017117818015382,bkf.MhCompromise
finkel,25,2,4,300,50,250,70,202409,0.47018316497449997,1.275450119574069,0.05058329926801338,-0.8558502538675824,6,bkf.SampleUniform,9.568187244,,1.7352356906490294,bkf.MhCompromise
finkel,25,2,5,300,50,250,70,194018,0.40477754589081094,1.1553951535272966,0.041825425151204,-0.7924430327876897,6,bkf.SampleUniform,9.242156032,,1.2954880845954169,bkf.MhCompromise
finkel,25,2,6,300,50,250,70,198741,0.5286473178187268,1.3527123787830049,0.0663939118013619,-0.8904589727656398,6,bkf.SampleUniform,9.125016989,,1.1646915647862683,bkf.MhCompromise
ideal,25,1,1,800,10,10,0,0,0.04579116398172657,0.06641156345283453,0.016464633152625426,-0.03708503262373339,0,none,,,1.745273509777876,none
particle,25,1,1,800,10,10,0,0,1.3207666328120853,1.620092149371082,0.24617304586603686,-0.5454985624250338,0,none,,,1.971056258149119,none
franken,25,1,1,800,10,10,0,0,1.005894188144466,1.2788017055128478,0.1406611222554856,-0.4135686396238674,0,none,,,1.6250789449453937,none
ideal,25,1,2,800,10,10,0,0,0.04299529434255249,0.05968694913681766,0.016491000052134233,-0.033182654846399415,0,none,,,1.5264255501510147,none
particle,25,1,2,800,10,10,0,0,2.3195723924619855,-0.08475155756375083,1.823274829488153,0.5810491205375834,0,none,257697e-9,,2.5953772827830335,none
franken,25,1,2,800,10,10,0,0,1.7904864755306442,0.5331025924702892,1.15276643604381,0.10461744701654466,0,none,467085e-9,,2.1848734103371776,none
ideal,25,1,3,800,10,10,0,0,0.045627027237635544,0.013018702611470478,0.012002251291710165,0.0206060733344549,0,none,,,1.7967152140430571,none
particle,25,1,3,800,10,10,0,0,1.807090012280704,0.6302361214883334,1.0931087209265036,0.08374516986586707,0,none,466407e-9,,2.8356698860289042,none
franken,25,1,3,800,10,10,0,0,1.0389171070142913,-0.06759685698295122,0.612086676999049,0.4944272869981935,0,none,475888e-9,,2.3794149358755785,none
ideal,25,1,4,800,10,10,0,0,0.05603054270345282,0.05860356535932476,0.014051153164277552,-0.01662417582014949,0,none,,,1.926040613578671,none
particle,25,1,4,800,10,10,0,0,1.649127969340044,0.12210653801079707,1.1093444873348053,0.4176769439944417,0,none,0.002142284,,2.5358064203372406,none
franken,25,1,4,800,10,10,0,0,1.5567980054726727,0.7037659533447814,0.7269726426663716,0.12605940946151978,0,none,0.001183861,,2.2981471282628245,none
ideal,25,1,5,800,10,10,0,0,0.056273714443013975,0.19589301676333565,0.010957841056212475,-0.15057714337653413,0,none,,,1.7955874352819683,none
particle,25,1,5,800,10,10,0,0,1.6677944466031958,0.158993417472576,1.2755032631982464,0.23329776593237317,0,none,431458e-9,,2.805566876108245,none
franken,25,1,5,800,10,10,0,0,2.608739983839996,0.6713990966923209,1.6050887987385147,0.3322520884091606,0,none,518869e-9,,3.027382671020258,none
ideal,25,1,6,800,10,10,0,0,0.0628133463815437,0.13523122969178622,0.017966938783517947,-0.09038482209376046,0,none,,,1.4270212469470962,none
particle,25,1,6,800,10,10,0,0,2.3604606712339686,0.47678450090542707,1.653745813645299,0.2299303566832427,0,none,311629e-9,,2.526536247265122,none
franken,25,1,6,800,10,10,0,0,2.0332824615592506,0.22022645295064022,1.3691362877717772,0.44391972083683273,0,none,566818e-9,,2.2343252094371233,none
finkel,25,1,2,800,10,10,5,3477,0.1012103740337371,0.09674546531704464,0.06745189686031547,-0.062986988143623,3,bkf.SampleUniform,37.795971529,,1.471288711405559,bkf.MhCompromise
finkel,25,1,3,800,10,10,5,2820,0.09660635358199339,0.11384127813797551,0.07049845306154305,-0.08773337761752516,3,bkf.SampleUniform,38.325732384,,1.7298697498900404,bkf.MhCompromise
finkel,25,1,4,800,10,10,5,2515,0.11635038038106003,0.114426070507365,0.08385979054019019,-0.08193548066649517,3,bkf.SampleUniform,36.323096519,,1.9367333758562524,bkf.MhCompromise
finkel,25,1,5,800,10,10,5,2783,0.09322240539932307,0.13125135549977424,0.05688515543347713,-0.0949141055339283,3,bkf.SampleUniform,38.989854386,,1.9507384972252908,bkf.MhCompromise
finkel,25,1,6,800,10,10,5,2610,0.08664950106251722,0.11327099829435833,0.0569354605064218,-0.08355695773826291,3,bkf.SampleUniform,37.470427177,,1.4940050226397454,bkf.MhCompromise
finkel,25,1,2,800,10,10,5,3360,0.09554329555239299,0.10533730014214371,0.06641899210682528,-0.07621299669657597,6,bkf.SampleUniform,40.552051632,,1.4773936506968945,bkf.MhCompromise
finkel,25,1,3,800,10,10,5,2679,0.09260286827469053,0.0996244571203801,0.06051527930831376,-0.06753686815400334,6,bkf.SampleUniform,36.873224482,,1.7389012503877281,bkf.MhCompromise
finkel,25,1,4,800,10,10,5,2945,0.09164512191731036,0.1420616395922174,0.05198022186084099,-0.10239673953574802,6,bkf.SampleUniform,35.064630171,,1.8396147245201357,bkf.MhCompromise
finkel,25,1,5,800,10,10,5,3016,0.06834594881943544,0.1300951003600828,0.033316168023171146,-0.0950653195638185,6,bkf.SampleUniform,39.175292824,,1.9267295111028424,bkf.MhCompromise
finkel,25,1,6,800,10,10,5,2529,0.06914781041991949,0.13979585332028507,0.03548591939228617,-0.10613396229265173,6,bkf.SampleUniform,38.078042601,,1.4361642009519615,bkf.MhCompromise
finkel,25,1,2,800,10,10,70,310064,0.21683706909564338,0.709353222627788,0.06220895735544294,-0.5547251108875876,3,bkf.SampleUniform,51.831609907,,1.2516559561627765,bkf.MhCompromise
finkel,25,1,3,800,10,10,70,290839,0.2765482266921433,0.8581553093509571,0.057066288824281386,-0.6386733714830951,3,bkf.SampleUniform,48.556285914,,1.4869018077905956,bkf.MhCompromise
finkel,25,1,4,800,10,10,70,300309,0.29628351139457754,0.8985133500267024,0.05899029696256984,-0.6612201355946948,3,bkf.SampleUniform,46.951506589,,1.6421564725562197,bkf.MhCompromise
finkel,25,1,5,800,10,10,70,293369,0.29582283180300717,0.9085698674925877,0.0511457087024976,-0.663892744392078,3,bkf.SampleUniform,46.005618654,,1.7654195754644368,bkf.MhCompromise
finkel,25,1,6,800,10,10,70,292258,0.3076888364044817,0.9744761835663207,0.04329316041173034,-0.7100805075735693,3,bkf.SampleUniform,45.848987168,,1.2435569706453393,bkf.MhCompromise
finkel,25,1,2,800,10,10,70,324372,0.24500832810121476,0.7958539936837825,0.06147756360220725,-0.6123232291847749,6,bkf.SampleUniform,61.220967381,,1.2110587686517809,bkf.MhCompromise
finkel,25,1,3,800,10,10,70,292341,0.29271088041567,0.8953333123202596,0.05992589552279114,-0.6625483274273807,6,bkf.SampleUniform,50.779358473,,1.5053307593358585,bkf.MhCompromise
finkel,25,1,4,800,10,10,70,300296,0.30876676203444076,0.9332211284411424,0.060163916758749825,-0.6846182831654516,6,bkf.SampleUniform,52.776748736,,1.6037948625068825,bkf.MhCompromise
finkel,25,1,5,800,10,10,70,304276,0.3269778990609414,0.9763473295659166,0.04772121816148025,-0.6970906486664554,6,bkf.SampleUniform,51.79824351,,1.6998876813655315,bkf.MhCompromise
finkel,25,1,6,800,10,10,70,299914,0.3157453066268097,0.9581920845268909,0.048480999570905244,-0.6909277774709865,6,bkf.SampleUniform,51.788707045,,1.2476711426224703,bkf.MhCompromise
ideal,25,1,1,80,20,10,0,0,0.05780238600168921,0.171613361947428,0.018338131618789964,-0.13214910756452877,0,none,,,1.9925025604842468,none
particle,25,1,1,80,20,10,0,0,0.7997137080507011,1.3296877885418763,0.05685116535809277,-0.5868252458492682,0,none,,,2.067974541498903,none
franken,25,1,1,80,20,10,0,0,0.25501295267666824,0.39921518130427847,0.045295341950582546,-0.1894975705781928,0,none,,,2.2207608280824127,none
ideal,25,1,2,80,20,10,0,0,0.0358633062160892,0.08900627512047107,0.012933485062129078,-0.06607645396651096,0,none,,,1.226445050309271,none
particle,25,1,2,80,20,10,0,0,1.0984934177436934,0.41607885693763236,0.5325971759935739,0.1498173848124873,0,none,62522e-8,,2.111229060942636,none
