model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
ideal,48,1,12,80,3200,12800,1,0,0.003939184362888518,0.0009525478316661784,0.0009811304350317007,0.002005506096190639,0,none,,,1.3909856522793087,none,,,-1.867889249798036,3.1673347406908627
particle,48,1,12,80,3200,12800,1,0,1.7129526027083304,-0.36244825764068556,1.5083172062181922,0.5670836541308238,0,none,0.219312187,,1.4864072005225872,none,,,-1.8429727823104385,0.19562258870575414
franken,48,1,12,80,3200,12800,1,0,1.4225693789944092,-0.4606807517622435,1.1763943180677707,0.7068558126888816,0,none,0.16321666,,1.1058974033873372,none,,4,-1.374129186723675,1.6668781506666703
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,-3.6981748842318076,0
observed,48,1,13,,,,,0,1.4058670736742092,-971445146547012e-31,1.4058670736742096,0,0,none,,,,none,,,-1.7543236537352433,27
ideal,48,1,13,80,3200,12800,1,0,0.0035724236673609685,-0.0021228330418439217,0.0008826384316705852,0.004812618277534306,0,none,,,1.696122556305056,none,,,-1.922900732468109,3.167334919135964
particle,48,1,13,80,3200,12800,1,0,1.8908561164554725,-0.4361873062373997,1.6410408435744472,0.6860025791184251,0,none,0.313509833,,1.789165769040753,none,,,-0.2802728119315105,0.9321195825249025
franken,48,1,13,80,3200,12800,1,0,1.5003401595919499,-0.4574236259391069,1.2570852342061352,0.7006785513249214,0,none,0.148177412,,1.43824771410463,none,,4,-1.428263565108048,1.7213373620062773
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,-1.5248997620012836,0
observed,48,1,14,,,,,0,0.7597325877923176,0,0.7597325877923176,0,0,none,,,,none,,,0.4285361132963559,27
ideal,48,1,14,80,3200,12800,1,0,0.0032618028823796466,-0.012567740824970544,0.0007598909398976068,0.015069652767452585,0,none,,,1.7562578067670322,none,,,-0.20798505227407937,3.167334965029029
particle,48,1,14,80,3200,12800,1,0,2.0375932362731226,-0.38690973071894796,1.8248758119523878,0.599627155039683,0,none,0.212779717,,1.4520974615111155,none,,,-2.238599941410441,0.5411307164401022
franken,48,1,14,80,3200,12800,1,0,1.8325518435388921,-0.4702394030892937,1.5855248869951895,0.7172663596329968,0,none,0.147626156,,1.4482425581768217,none,,4,-0.026196910021664327,1.7764928313615673
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,-1.4433725446104957,0
observed,48,1,15,,,,,0,0.9083711228771871,4163336342344337e-32,0.9083711228771871,0,0,none,,,,none,,,-0.3808923459467215,27
ideal,48,1,15,80,3200,12800,1,0,0.004231064187481655,0.013874098723017314,0.001310771537687427,-0.010953806073223087,0,none,,,1.401783617069712,none,,,-0.2792555440983089,3.1673349768441796
particle,48,1,15,80,3200,12800,1,0,1.3797416380782106,-0.33505948590496826,1.1790993517713952,0.5357017722117836,0,none,0.190566266,,1.2597661921644612,none,,,0.16304156641361053,0.09597560644059303
franken,48,1,15,80,3200,12800,1,0,1.4656217615042022,-0.4635418358414985,1.2156460106249316,0.7135175867207689,0,none,0.163992354,,1.2093809996811358,none,,4,-0.10225503258500176,1.7576758063975384
finkel,48,1,2,80,3200,12800,30,62390,0.31086871777759106,0.18422559433642965,0.07083875759541002,0.055804365845751464,6,bkf.SampleUniform,11.350486433,,1.5670869213400556,bkf.MhSampled,true,,-0.41568368930644184,2.2491249059680842
finkel,48,1,3,80,3200,12800,30,59296,0.38350771699331887,0.06034162972652064,0.2021795617342807,0.12098652553251753,6,bkf.SampleUniform,6.550155115,,2.09694291076475,bkf.MhSampled,true,,-3.8377814641045527,2.635055515724612
finkel,48,1,4,80,3200,12800,30,58096,0.48951048181259116,-0.06966063519277672,0.31342585646841226,0.2457452605369557,6,bkf.SampleUniform,4.855802227,,1.8105382431235064,bkf.MhSampled,true,,-3.2292104470885237,2.7775151768566815
finkel,48,1,5,80,3200,12800,30,60980,0.3353595734274987,-0.16441879799069453,0.2169154930660006,0.28286287835219265,6,bkf.SampleUniform,5.195426997,,1.976591327703765,bkf.MhSampled,true,,-2.635147254162038,3.5626067920280025
finkel,48,1,6,80,3200,12800,30,60207,0.2779558473000062,-0.0924347077489256,0.14515907620227977,0.22523147884665207,6,bkf.SampleUniform,4.249214614,,1.7178843831107453,bkf.MhSampled,true,,-1.107552324377545,3.0518920178300832
finkel,48,1,7,80,3200,12800,30,61189,0.19605013384585862,-0.056281916090710274,0.09279419971424291,0.15953785022232597,6,bkf.SampleUniform,4.394164547,,1.6869537273720348,bkf.MhSampled,true,,-0.6117466529634061,3.770703841394457
finkel,48,1,8,80,3200,12800,30,60782,0.38808300448822247,-0.1514094298329603,0.25959089755813197,0.27990153676305074,6,bkf.SampleUniform,4.480328455,,1.9021374863712932,bkf.MhSampled,true,,-0.6574876405326189,2.901857766769417
finkel,48,1,9,80,3200,12800,30,61475,0.4026848515066293,0.016908284304928425,0.2564393968084483,0.12933717039325263,6,bkf.SampleUniform,5.831316727,,1.7601423119831288,bkf.MhSampled,true,,-1.5928454335121356,2.334538077086033
finkel,48,1,10,80,3200,12800,30,62018,0.41411321570876175,-0.0915547816984441,0.2949871759147528,0.21068082149245307,6,bkf.SampleUniform,4.842511332,,1.9665109504722698,bkf.MhSampled,true,,-2.080795686491952,3.521838922622927
finkel,48,1,11,80,3200,12800,30,61379,0.4053317536692184,-0.11369547352948992,0.3102212813578913,0.20880594584081705,6,bkf.SampleUniform,4.68389102,,1.7500617921674322,bkf.MhSampled,true,,-2.3451557347161853,3.875051447412246
finkel,48,1,12,80,3200,12800,30,61924,0.2893012202315241,-0.02267557725108578,0.18116090576258057,0.13081589172002933,6,bkf.SampleUniform,5.54351887,,1.6213941717371507,bkf.MhSampled,true,,-1.7097243800956736,2.8802009834306936
finkel,48,1,13,80,3200,12800,30,62986,0.35025649013136606,-0.060952345390491866,0.24835118122296004,0.1628576542988979,6,bkf.SampleUniform,5.539703802,,1.9421199245801728,bkf.MhSampled,true,,-1.9198829693450983,2.9866703607810274
finkel,48,1,14,80,3200,12800,30,61485,0.429387939302383,-0.012580072583804489,0.2398578254251518,0.20211018646103568,6,bkf.SampleUniform,6.413525106,,2.027552975173087,bkf.MhSampled,true,,-0.3593939746502863,3.0812020196324457
finkel,48,1,15,80,3200,12800,30,60078,0.4186105017614906,-0.10548646158150848,0.2650918578895336,0.2590051054534655,6,bkf.SampleUniform,5.874820921,,1.8832430871831374,bkf.MhSampled,true,,-0.08481336436406531,3.459975807313315
finkel,48,1,2,80,3200,12800,60,150103,0.751881734833875,0.030894789473212385,0.5260381650652194,0.1949487802954433,6,bkf.SampleUniform,6.196951436,,2.019350183665044,bkf.MhSampled,true,,-0.10918741241088588,3.8715543698962827
finkel,48,1,3,80,3200,12800,60,141888,0.7351189660320303,-0.06657738090545474,0.5148481822142985,0.2868481647231865,6,bkf.SampleUniform,4.465987077,,2.2008393732699796,bkf.MhSampled,true,,-3.8959153323443183,4.16186269218087
finkel,48,1,4,80,3200,12800,60,146145,1.090732897663668,-0.008803941830962718,0.8785186066449765,0.22101823284965447,6,bkf.SampleUniform,4.460598921,,1.9420414746494365,bkf.MhSampled,true,,-2.526723312264686,2.579661007611285
finkel,48,1,5,80,3200,12800,60,145929,0.963220136665787,-0.1317094797100118,0.782572380187316,0.31235723618848277,6,bkf.SampleUniform,5.003975012,,2.386433752264388,bkf.MhSampled,true,,-2.265012560298345,3.4253018303636895
finkel,48,1,6,80,3200,12800,60,147893,0.7473628409199325,-0.129095997945596,0.5606734888512641,0.31578535001426444,6,bkf.SampleUniform,4.490742191,,1.984901545913728,bkf.MhSampled,true,,-0.7694230862777963,2.605917902085498
finkel,48,1,7,80,3200,12800,60,155301,0.30618274719832816,-0.1674544815764481,0.19698745854029767,0.27664977023447856,6,bkf.SampleUniform,4.53578676,,1.8349545538667082,bkf.MhSampled,true,,-0.7553640007952849,2.313458513313375
finkel,48,1,8,80,3200,12800,60,157498,0.3093116287673103,-0.1567234188389961,0.20325762802782893,0.26277741957847744,6,bkf.SampleUniform,4.450559296,,1.9038659437208707,bkf.MhSampled,true,,-0.3495528509615645,3.5440982424505325
finkel,48,1,9,80,3200,12800,60,152584,0.4029742999408755,-0.13811611007088187,0.2775403833737042,0.2635500266380532,6,bkf.SampleUniform,4.414032997,,1.9905446547900005,bkf.MhSampled,true,,-1.4023439826801134,2.878383241301588
finkel,48,1,10,80,3200,12800,60,152372,0.46394015147565626,-0.028775421835106077,0.3235993073552671,0.16911626595549523,6,bkf.SampleUniform,4.450574693,,2.0482454299646435,bkf.MhSampled,true,,-2.2811798529576004,4.0346913762201915
finkel,48,1,11,80,3200,12800,60,152436,0.20798651588802675,-0.16228493977701192,0.07859340193161769,0.2916780537334209,6,bkf.SampleUniform,4.391576406,,1.8144798205961514,bkf.MhSampled,true,,-2.7762443613883994,2.390705661431732
finkel,48,1,12,80,3200,12800,60,152313,0.36116057625079395,-0.0978756119726726,0.23242570548569885,0.22661048273776768,6,bkf.SampleUniform,4.508842178,,1.6900857251469645,bkf.MhSampled,true,,-1.9405463794224904,3.101552116012962
finkel,48,1,13,80,3200,12800,60,152864,0.4641439849843795,-0.15431006342715792,0.3508552363070541,0.26759881210448333,6,bkf.SampleUniform,4.396699224,,2.013363396968846,bkf.MhSampled,true,,-1.6758202314380128,3.4172052957622925
finkel,48,1,14,80,3200,12800,60,147608,0.4454425194660105,-0.12335553992505284,0.2767601019889252,0.2920379574021381,6,bkf.SampleUniform,4.550851731,,2.1118564566829527,bkf.MhSampled,true,,-0.2654763534868413,3.238439647822269
finkel,48,1,15,80,3200,12800,60,149821,0.37210072873131994,-0.21874766158704095,0.24449789346681514,0.3463504968515459,6,bkf.SampleUniform,5.557519807,,1.9133407768760915,bkf.MhSampled,true,,-0.18156713213396464,3.3550128598905298
finkel,48,1,2,80,3200,12800,30,60812,0.4014028511059623,0.04979104745005071,0.27379478249589406,0.07781702116001751,6,bkf.SampleLog,4.409845705,,1.6349163921538108,bkf.MhSampled,true,,0.025458463615489,3.0428143310902698
finkel,48,1,3,80,3200,12800,30,56501,0.540504497899222,-0.1260022661429327,0.395044962118273,0.2714618019238817,6,bkf.SampleLog,4.508511714,,1.9716099357978691,bkf.MhSampled,true,,-3.5236651844136953,3.703924701641118
finkel,48,1,4,80,3200,12800,30,58234,0.37032189209276867,0.12732820485637003,0.206770582337823,0.036223104898575706,6,bkf.SampleLog,4.255309042,,1.6415882836003373,bkf.MhSampled,true,,-2.916857994950074,3.3781249633729384
finkel,48,1,5,80,3200,12800,30,59365,0.31588922760760674,-0.14186431639489788,0.21493749103495224,0.24281605296755235,6,bkf.SampleLog,3.97717737,,2.106687558733956,bkf.MhSampled,true,,-1.6072810688473471,2.4903823972243737
finkel,48,1,6,80,3200,12800,30,62616,0.2659604922768135,-0.0705012264529978,0.16170805922598314,0.17475365950382815,6,bkf.SampleLog,4.214609275,,1.691265194217187,bkf.MhSampled,true,,-0.37476911545361513,2.0623957077672475
finkel,48,1,7,80,3200,12800,30,60540,0.4137523720425339,-0.1917758359361296,0.28482215143922135,0.3207060565394422,6,bkf.SampleLog,4.940116992,,1.9545705114610883,bkf.MhSampled,true,,0.24903079713089876,5.0154750483838955
finkel,48,1,8,80,3200,12800,30,60207,0.3460736336834423,-0.18222610158970992,0.22364426074351854,0.30465547452963365,6,bkf.SampleLog,3.936831714,,1.974520038647541,bkf.MhSampled,true,,0.3287086489067589,3.928380983092125
finkel,48,1,9,80,3200,12800,30,58986,0.3900088827845533,-0.25057881679305144,0.27101073445613816,0.36957696512146654,6,bkf.SampleLog,3.914000056,,2.0554981471817366,bkf.MhSampled,true,,-0.7357073907607428,3.8837721590305603
finkel,48,1,10,80,3200,12800,30,59562,0.40011407338151495,-0.01794163485556398,0.25856364664804626,0.15949206158903265,6,bkf.SampleLog,3.731856699,,2.027197117524977,bkf.MhSampled,true,,-1.5657000060097632,2.045648746126584
finkel,48,1,11,80,3200,12800,30,60808,0.35220914567078465,-0.028606266171828723,0.2068648369723047,0.17395057487030866,6,bkf.SampleLog,4.347051209,,1.6877654845372594,bkf.MhSampled,true,,-2.4046620211084972,4.337474007260701
finkel,48,1,12,80,3200,12800,30,60727,0.41815563718509163,-0.06438853034948337,0.28555557403259646,0.19698859350197861,6,bkf.SampleLog,4.037334102,,1.5871624672265372,bkf.MhSampled,true,,-1.9507816908980185,3.999754223372746
finkel,48,1,13,80,3200,12800,30,63685,0.30139585748981856,-0.12920811277415345,0.21397276662695536,0.2166312036370166,6,bkf.SampleLog,3.940863008,,1.8722647204460436,bkf.MhSampled,true,,-2.0333192924067376,3.246935009475527
finkel,48,1,14,80,3200,12800,30,60801,0.3583668412347735,0.016245766479219353,0.24250207157364553,0.09961900318190864,6,bkf.SampleLog,4.000605204,,1.8682952672069864,bkf.MhSampled,true,,-0.9854154901412935,2.824072797851111
finkel,48,1,15,80,3200,12800,30,60710,0.423254287955139,-0.08577810886447282,0.3050845586690357,0.203947838150576,6,bkf.SampleLog,3.62175516,,1.7300923357494207,bkf.MhSampled,true,,-0.7541256340575961,3.8157312935998315
finkel,48,1,2,80,3200,12800,60,151957,0.27994703882417327,0.19057588469309364,0.09181594077036248,-0.0024447866392828393,6,bkf.SampleLog,4.722692287,,1.5876081447638843,bkf.MhSampled,true,,-0.34396598839543835,2.8294443547669883
finkel,48,1,3,80,3200,12800,60,145401,0.6092769721725195,-0.057530439581911876,0.4065497744252384,0.260257637329193,6,bkf.SampleLog,4.452757308,,1.8669118703857266,bkf.MhSampled,true,,-3.841880603707189,3.05907268716465
finkel,48,1,4,80,3200,12800,60,142142,0.3109754430762668,-0.08627306829222078,0.19102779418582402,0.20622071718266358,6,bkf.SampleLog,4.290108859,,1.8168604633595649,bkf.MhSampled,true,,-3.5404363373150316,3.18273172509608
finkel,48,1,5,80,3200,12800,60,136033,0.5466734381096772,-0.11215829346661847,0.3873690111466256,0.27146272042967,6,bkf.SampleLog,4.449762357,,2.225326074799221,bkf.MhSampled,true,,-2.385992214793614,4.561894960165884
finkel,48,1,6,80,3200,12800,60,147923,0.421866986463398,-0.03666161352838092,0.2788129417600506,0.17971565823172836,6,bkf.SampleLog,5.00951601,,1.6222268131224724,bkf.MhSampled,true,,-0.6002054972074953,2.4437241637009555
finkel,48,1,7,80,3200,12800,60,149262,0.8683828636212996,-0.12820311264226036,0.6981396986853459,0.2984462775782141,6,bkf.SampleLog,5.076764035,,2.0932949546470185,bkf.MhSampled,true,,-1.2124139772514393,3.718903592071505
finkel,48,1,8,80,3200,12800,60,155753,0.45822611320207857,-0.10212231711228673,0.31510642478337747,0.24524200553098793,6,bkf.SampleLog,4.633345786,,1.8950853063005835,bkf.MhSampled,true,,-0.8639662807366457,4.5500391986637085
finkel,48,1,9,80,3200,12800,60,152335,0.3461334133814882,-0.1627633596919606,0.25303892886673207,0.25585784420671664,6,bkf.SampleLog,4.105935327,,1.8891702256487364,bkf.MhSampled,true,,-1.5019211059920798,3.8109668524068914
finkel,48,1,10,80,3200,12800,60,152648,0.3400698708260071,-0.1530456468889095,0.22470977955410373,0.26840573816081287,6,bkf.SampleLog,4.452680103,,1.8612892853069423,bkf.MhSampled,true,,-1.8499627471046576,2.5581812744695913
finkel,48,1,11,80,3200,12800,60,148625,0.37335468647952913,-0.13021918021491502,0.2549637536532571,0.24861011304118713,6,bkf.SampleLog,4.196727612,,1.789730522046566,bkf.MhSampled,true,,-1.9239490448486058,2.324392327104905
finkel,48,1,12,80,3200,12800,60,147769,0.38078657454035,-0.12455843569181747,0.24621989591312268,0.2591251143190447,6,bkf.SampleLog,4.53243499,,1.6246316799235476,bkf.MhSampled,true,,-1.5187128236366796,2.3657595762014894
finkel,48,1,13,80,3200,12800,60,152773,0.2347378226449417,-0.1744611791091784,0.12133912965366442,0.2878598721004557,6,bkf.SampleLog,4.456173832,,1.9495474608846604,bkf.MhSampled,true,,-1.575790450304761,2.475761351995989
finkel,48,1,14,80,3200,12800,60,151541,0.437126772920409,0.04389349478193194,0.2623333176818267,0.13089996045665034,6,bkf.SampleLog,4.310739123,,1.9535256399970167,bkf.MhSampled,true,,-0.7218760910862363,2.7884404462569323
finkel,48,1,15,80,3200,12800,60,152951,0.42224593244147474,-0.08536358232040107,0.30096834180764465,0.20664117295423115,6,bkf.SampleLog,4.364623918,,1.705694208933116,bkf.MhSampled,true,,-0.6174214097513933,2.721915938137902
finkel,48,1,2,80,3200,12800,30,63298,0.24670274501254408,0.18415562699723403,0.05358641310199882,0.00896070491331119,6,bkf.SampleUniform,4.57189271,,1.5553486819146165,bkf.MhCompromise,true,,-0.1394114110841574,2.513213915951103
finkel,48,1,3,80,3200,12800,30,61052,0.44672741642854685,0.12321536407245122,0.23367194708159242,0.08984010527450322,6,bkf.SampleUniform,4.888236347,,2.0231968033663974,bkf.MhCompromise,true,,-3.2039098974560525,2.7046286727240147
finkel,48,1,4,80,3200,12800,30,60633,0.33442357358171393,-0.08666417053788215,0.2308584698159609,0.19022927430363523,6,bkf.SampleUniform,3.957455412,,1.7773532846838402,bkf.MhCompromise,true,,-2.7681589627001126,3.039593324697654
finkel,48,1,5,80,3200,12800,30,61638,0.4008947223213658,-0.05791903220238501,0.25934061671073155,0.19947313781301923,6,bkf.SampleUniform,4.184691478,,2.1114746213563267,bkf.MhCompromise,true,,-2.0967570132709943,2.838644982044562
finkel,48,1,6,80,3200,12800,30,63291,0.31772671127484664,0.007300476829128225,0.18799137970478047,0.12243485474093793,6,bkf.SampleUniform,4.100277025,,1.6490698555226264,bkf.MhCompromise,true,,-0.3472507079251375,3.0197233173516222
finkel,48,1,7,80,3200,12800,30,62894,0.2236508185693702,0.00815953515448238,0.1293014085358771,0.08618987487901066,6,bkf.SampleUniform,4.108830394,,1.6566454131107418,bkf.MhCompromise,true,,-0.3939365385301777,2.8258713509600155
finkel,48,1,8,80,3200,12800,30,60284,0.3139084104089681,-0.006926800977990852,0.18129550457590005,0.1395397068110589,6,bkf.SampleUniform,4.936919554,,1.6782108587002926,bkf.MhCompromise,true,,-0.3325765509772444,3.3379934626011143
finkel,48,1,9,80,3200,12800,30,62367,0.220626004755064,-0.02004454709854589,0.11940735809202446,0.12126319376158541,6,bkf.SampleUniform,4.288367992,,1.677175789147359,bkf.MhCompromise,true,,-0.5561203714824634,3.167776869593368
finkel,48,1,10,80,3200,12800,30,62683,0.25928926016609294,-0.044509995846711115,0.13381200743575408,0.16998724857705,6,bkf.SampleUniform,3.864052312,,1.9199599654659572,bkf.MhCompromise,true,,-1.165119426849373,2.92696961470857
