model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,48,1,5,150,11250,45000,1,0,1.4959277913301865,-0.3943535384057153,1.3282327832873142,0.5620485464485875,0,none,0.529814095,,1.8350058274418541,none,,,-0.034670502234647155,1.270527649436165
franken,48,1,5,150,11250,45000,1,0,1.703121394332235,-0.5387093347464043,1.4676482076576676,0.7741825214209717,0,none,1.539959531,,1.4616983676462973,none,,4,-0.7792190875192374,1.7640922408502497
truth,48,1,6,,,,,0,,,,,0,none,,,,none,,,-0.7266604702687522,0
observed,48,1,6,,,,,0,2.9049969964790385,0,2.9049969964790385,0,0,none,,,,none,,,-3.8097027036329636,27
ideal,48,1,6,150,11250,45000,1,0,0.0048975333422122125,0.006499403593600461,0.000754289257577336,-0.0023561595089655854,0,none,,,1.389054587807772,none,,,-2.2269755088361975,2.834868872434135
particle,48,1,6,150,11250,45000,1,0,1.9985764977400742,-0.5198437308952459,1.7503955468190524,0.7680246818162676,0,none,2.53781752,,1.752754503529761,none,,,-2.043195171667018,1.7152404273991577
franken,48,1,6,150,11250,45000,1,0,1.6799122149196088,-0.5440508915082438,1.4469150025559212,0.7770481038719316,0,none,1.518306872,,1.3543476362465885,none,,4,-1.6935279120648143,1.7435242803810682
truth,48,1,7,,,,,0,,,,,0,none,,,,none,,,-2.584341123910554,0
observed,48,1,7,,,,,0,4.764920449026848,0,4.764920449026848,0,0,none,,,,none,,,-1.9820276425198429,27
ideal,48,1,7,150,11250,45000,1,0,0.004329000971772928,0.001624643876323939,0.0005353960152615921,0.0021689610801873976,0,none,,,1.4758822270752041,none,,,-2.378444876733785,2.8348644732445534
particle,48,1,7,150,11250,45000,1,0,2.7927953191847155,-0.4921382136120983,2.5678858903987005,0.7170476423981131,0,none,1.726336413,,1.448977098067969,none,,,-1.3949028073703282,4.979366613834088
franken,48,1,7,150,11250,45000,1,0,2.0120890445141795,-0.5446913579279714,1.777461745225472,0.7793186572166787,0,none,1.522071879,,1.2512733809330143,none,,4,-1.526993463437598,1.8018989907809313
truth,48,1,8,,,,,0,,,,,0,none,,,,none,,,0.9037868922346424,0
observed,48,1,8,,,,,0,7.87891426905869,0,7.87891426905869,0,0,none,,,,none,,,2.9355859548171686,27
ideal,48,1,8,150,11250,45000,1,0,0.0040744679986538315,-0.011943298939851882,0.001242826691575864,0.014774940246929848,0,none,,,1.5795402933343359,none,,,-1.192812411947984,2.8348642298253015
particle,48,1,8,150,11250,45000,1,0,1.9925608074186623,-0.5205765376673821,1.7608202266908226,0.752317118395222,0,none,2.214550301,,1.9412879113452715,none,,,0.11115727364968399,1.673042009021171
franken,48,1,8,150,11250,45000,1,0,1.7959244686379314,-0.5422792652111231,1.562357633778384,0.7758461000706703,0,none,1.512418936,,1.3232354169725358,none,,4,-0.7372928120879975,1.848517525994371
truth,48,1,9,,,,,0,,,,,0,none,,,,none,,,0.8131314445231395,0
observed,48,1,9,,,,,0,5.722858725349585,0,5.722858725349585,0,0,none,,,,none,,,2.340812643229116,27
ideal,48,1,9,150,11250,45000,1,0,0.003582417238093462,-0.0018480349428604548,0.0009302288328312749,0.004500223348122641,0,none,,,1.6586933546192257,none,,,-0.5491657126788231,2.834864201504476
particle,48,1,9,150,11250,45000,1,0,2.0083666046420947,-0.5398888938139128,1.7633575455830404,0.7848979528729674,0,none,1.713954234,,2.1113248077760365,none,,,-1.1310527734575317,1.6990527895832106
franken,48,1,9,150,11250,45000,1,0,1.3544615972990854,-0.539622969927757,1.1203032877129449,0.7737812795138975,0,none,1.510457874,,1.6126255724683258,none,,4,-0.5274254807359282,1.7551615794971893
truth,48,1,10,,,,,0,,,,,0,none,,,,none,,,-0.37204528461805,0
observed,48,1,10,,,,,0,3.1927997455759467,0,3.1927997455759467,0,0,none,,,,none,,,-3.909636846536448,27
ideal,48,1,10,150,11250,45000,1,0,0.005519999514743933,0.013418078607486408,0.0012500444861833543,-0.009148123578925828,0,none,,,1.6109016134164498,none,,,-3.032209165921698,2.834864200749617
particle,48,1,10,150,11250,45000,1,0,2.0656795607512692,-0.543937789116471,1.815901428435182,0.7937159214325586,0,none,1.640348344,,1.92876156976283,none,,,-2.3775688603573757,0.33986361113699437
franken,48,1,10,150,11250,45000,1,0,1.6640814646173607,-0.5433035120038792,1.4281065693082182,0.7792784073130214,0,none,1.494771704,,1.5662494274492822,none,,4,-2.5585041163035545,1.7669528316696352
truth,48,1,11,,,,,0,,,,,0,none,,,,none,,,-2.9611350256922835,0
observed,48,1,11,,,,,0,5.3818294991274405,0,5.3818294991274405,0,0,none,,,,none,,,-0.0522544752242049,27
ideal,48,1,11,150,11250,45000,1,0,0.003790725756038449,0.009186552106616189,0.000989491556806561,-0.006385317907384299,0,none,,,1.586602677829168,none,,,-1.6881142532629834,2.8348642005455384
particle,48,1,11,150,11250,45000,1,0,2.08319762330753,-0.48496965828828503,1.8753728845335782,0.6927943970622372,0,none,1.672704419,,1.4828467428538594,none,,,-2.383986130273101,0.03446870280545502
franken,48,1,11,150,11250,45000,1,0,1.7368409151189717,-0.5443998955348566,1.5016465096763545,0.7795943009774737,0,none,1.504986165,,1.532043795586298,none,,4,-0.91392791244441,1.735681994655493
truth,48,1,12,,,,,0,,,,,0,none,,,,none,,,1.2348842039839423,0
observed,48,1,12,,,,,0,5.404438658788497,0,5.404438658788497,0,0,none,,,,none,,,2.880089182864924,27
ideal,48,1,12,150,11250,45000,1,0,0.00371009090515013,0.016377967798664725,0.0009676977611470887,-0.013635574654661684,0,none,,,1.4821975923145203,none,,,0.2598541049053428,2.8348642005404656
particle,48,1,12,150,11250,45000,1,0,1.2023894198483336,-0.36180485352254266,1.0483846996348194,0.5158095737360568,0,none,3.056570972,,1.2169807438036553,none,,,-0.5634452047626965,0.6333749197522467
franken,48,1,12,150,11250,45000,1,0,1.2201241297497405,-0.5397474699067903,0.9877759857301197,0.7720956139264109,0,none,1.546439024,,1.2587749073737442,none,,4,0.6877863205471618,1.7433590801107108
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,2.009134822950779,0
observed,48,1,13,,,,,0,5.556456202546144,0,5.556456202546144,0,0,none,,,,none,,,-1.4183591570074197,27
ideal,48,1,13,150,11250,45000,1,0,0.005135734902755584,0.017687045264997397,0.0016261432385707457,-0.01417745360081256,0,none,,,1.562976592700043,none,,,0.6719263315563843,2.834864200538763
particle,48,1,13,150,11250,45000,1,0,1.5646728589979806,-0.48100573231502475,1.3587641878509187,0.6869144034620867,0,none,1.31318951,,1.3843547079914715,none,,,-2.062111934170703,1.0175712570418367
franken,48,1,13,150,11250,45000,1,0,1.61153023146764,-0.5429156379036975,1.3754268266796785,0.7790190426916591,0,none,1.505788025,,1.3821838012305854,none,,4,0.3336363427843806,1.767523270481416
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,-0.45183318319001353,0
observed,48,1,14,,,,,0,4.899938821322429,-2220446049250313e-31,4.899938821322429,0,0,none,,,,none,,,0.5077276321111149,27
ideal,48,1,14,150,11250,45000,1,0,0.004401482802816986,0.002330298670357639,0.0009896401101213267,0.0010815440223380186,0,none,,,1.5642385114020543,none,,,0.37398864000704446,2.8348642005386884
particle,48,1,14,150,11250,45000,1,0,1.4366836490876267,-0.3916472988327363,1.2712320013852056,0.5570989465351575,0,none,2.278913104,,1.7969478494730085,none,,,-2.211242062974169,0.2870508977416786
franken,48,1,14,150,11250,45000,1,0,1.314029956928852,-0.5438939343599133,1.0798379219238,0.7780859693649658,0,none,1.546265403,,1.474845063658452,none,,4,0.2790151704694439,1.7318066242367838
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,1.593117509297178,0
observed,48,1,15,,,,,0,3.537991325480038,0,3.537991325480038,0,0,none,,,,none,,,1.863141259510011,27
ideal,48,1,15,150,11250,45000,1,0,0.004142786933998482,0.014909189186214922,0.0010382617296652247,-0.011804663981881663,0,none,,,1.4035303206261962,none,,,0.9168628638901567,2.834864200538672
particle,48,1,15,150,11250,45000,1,0,1.788046243757583,-0.4587723603914826,1.580068377446029,0.6667502267030367,0,none,2.361587152,,1.800199426630396,none,,,-1.7756001529942629,0.7171774407344843
franken,48,1,15,150,11250,45000,1,0,1.4216077608256248,-0.5426194241530276,1.1874391315890633,0.776788053389589,0,none,1.506382457,,1.3820260615612738,none,,4,0.8379018223600629,1.7283997892342078
finkel,48,1,2,150,11250,45000,30,89012,0.1629345720938726,-0.0876864025465763,0.09607079016754179,0.15455018447290716,6,bkf.SampleLog,4.576493316,,1.8946826466449143,bkf.MhCompromise,1.0,,0.6333411991204038,3.7815986099214003
finkel,48,1,3,150,11250,45000,30,86920,0.16928618362781328,-0.06758672443693217,0.11578009037644951,0.12109281768829593,6,bkf.SampleLog,4.563378957,,1.355911060720564,bkf.MhCompromise,1.0,,-1.265123494401903,2.1874130492109622
finkel,48,1,4,150,11250,45000,30,87926,0.1398124905161262,-0.03214781320005064,0.07857807939019304,0.09338222432598381,6,bkf.SampleLog,4.230755387,,1.568982390985485,bkf.MhCompromise,1.0,,1.0194235265577634,2.4118124616036996
finkel,48,1,5,150,11250,45000,30,86196,0.10491327431320935,-0.008638951318822322,0.05648194529312916,0.05707028033890252,6,bkf.SampleLog,4.793640006,,1.584463274153388,bkf.MhCompromise,1.0,,-0.3724696769075871,2.4288640418139926
finkel,48,1,6,150,11250,45000,30,86578,0.16303196906682396,-0.07574053190120561,0.09861127314759219,0.14016122782043738,6,bkf.SampleLog,4.651809251,,1.6149164289839502,bkf.MhCompromise,1.0,,-1.9133375004428017,2.5111242809990815
finkel,48,1,7,150,11250,45000,30,86638,0.17459259306305022,0.0029424848150885335,0.11950775133147182,0.05214235691648986,6,bkf.SampleLog,4.318016405,,1.6198980960721552,bkf.MhCompromise,1.0,,-2.2330991704685066,2.001621361515741
finkel,48,1,8,150,11250,45000,30,81630,0.18801829756242397,-0.0180170653188116,0.1377839013572144,0.06825146152402113,6,bkf.SampleLog,4.208569746,,1.7058855782219606,bkf.MhCompromise,1.0,,-0.929487311982391,3.057910466367302
finkel,48,1,9,150,11250,45000,30,86425,0.16506562805171882,-0.03410748212430395,0.07367196448260034,0.1255011456934224,6,bkf.SampleLog,4.393155834,,1.8704214627094662,bkf.MhCompromise,1.0,,-0.20724902003195794,2.8712156359935035
finkel,48,1,10,150,11250,45000,30,87504,0.12130879280098972,-0.09862856836976176,0.06175232444836188,0.1581850367223896,6,bkf.SampleLog,4.165796642,,1.8492888319052758,bkf.MhCompromise,1.0,,-2.7936234735645744,2.2909144183212167
finkel,48,1,11,150,11250,45000,30,87136,0.15229709169208275,-0.05512743197497098,0.0868538638062379,0.12057065986081578,6,bkf.SampleLog,4.356431033,,1.6853243039727854,bkf.MhCompromise,1.0,,-2.0059270863530703,2.6507279266269554
finkel,48,1,12,150,11250,45000,30,86384,0.12914013413141728,0.01208748966516962,0.06923889539234018,0.04781374907390748,6,bkf.SampleLog,4.011635967,,1.5987603813530933,bkf.MhCompromise,1.0,,0.19242232993632358,2.546797403720184
finkel,48,1,13,150,11250,45000,30,86006,0.16748720773323586,-0.04215278971966753,0.11413594319798709,0.0955040542549163,6,bkf.SampleLog,4.171976107,,1.5495476778692892,bkf.MhCompromise,1.0,,0.7350528074633786,2.4735443052367008
finkel,48,1,14,150,11250,45000,30,85537,0.13434609450884466,-0.015998476632266542,0.0771928822859335,0.0731516888551777,6,bkf.SampleLog,3.942646444,,1.6405850110918223,bkf.MhCompromise,1.0,,0.01621490695453949,2.3563256219102247
finkel,48,1,15,150,11250,45000,30,86888,0.13582156549569388,-0.02106645858065853,0.08083421076708874,0.07605381330926368,6,bkf.SampleLog,4.232156306,,1.5614806415589138,bkf.MhCompromise,1.0,,0.6830015239009545,1.546769252013227
finkel,48,1,2,150,11250,45000,60,244245,0.24218220400374116,-0.09394946298699765,0.17842511093634836,0.15770655605439043,6,bkf.SampleLog,5.330202558,,1.9558340695743475,bkf.MhCompromise,1.0,,0.23635747410716354,2.5968514559374807
finkel,48,1,3,150,11250,45000,60,241052,0.19006730912516906,-0.09102784075074077,0.10538289785161524,0.1757122520242946,6,bkf.SampleLog,5.538533175,,1.4695853340316136,bkf.MhCompromise,1.0,,-0.7795136669990338,2.41379256171021
finkel,48,1,4,150,11250,45000,60,238301,0.22499372121677486,-0.14665584211561575,0.15302101638871524,0.2186285469436754,6,bkf.SampleLog,5.170981554,,1.7401562028033981,bkf.MhCompromise,1.0,,1.1059795274844988,2.6039723208925287
finkel,48,1,5,150,11250,45000,60,243533,0.14308006089983266,-0.05420914827761483,0.08154886750637458,0.11574034167107293,6,bkf.SampleLog,5.401947326,,1.5159505033940452,bkf.MhCompromise,1.0,,-0.353540693128534,2.303451925871221
finkel,48,1,6,150,11250,45000,60,245989,0.16577790184853802,-0.14670176346260455,0.09692001616916425,0.21555964914197837,6,bkf.SampleLog,6.3284008,,1.6650657160225182,bkf.MhCompromise,1.0,,-1.9748279140775655,4.3508053827927435
finkel,48,1,7,150,11250,45000,60,240398,0.2688441608945804,-0.07784612506195736,0.16155028563881182,0.18514000031772596,6,bkf.SampleLog,6.058596416,,1.6957533170527421,bkf.MhCompromise,1.0,,-2.2658559694329394,2.8674826870163126
finkel,48,1,8,150,11250,45000,60,238957,0.20606153894020088,-0.028083283965412736,0.11666849141295974,0.1174763314926539,6,bkf.SampleLog,5.220023701,,1.7051893393712123,bkf.MhCompromise,1.0,,-1.2837599007079978,2.7819205038506776
finkel,48,1,9,150,11250,45000,60,243652,0.12449476105838919,-0.009794399634891801,0.055019897354405524,0.07926926333887546,6,bkf.SampleLog,5.474937108,,1.7830843295186207,bkf.MhCompromise,1.0,,-0.312548995536718,2.2208712321865667
finkel,48,1,10,150,11250,45000,60,239621,0.22088310068646344,-0.07600419511811977,0.14133037007670235,0.15555692572788085,6,bkf.SampleLog,5.180132692,,1.852736504790903,bkf.MhCompromise,1.0,,-2.6842170700687533,2.1046071074868196
finkel,48,1,11,150,11250,45000,60,243752,0.115878221601513,-0.10552520953247904,0.06889559416991428,0.15250783696407777,6,bkf.SampleLog,5.167851956,,1.7269597029689867,bkf.MhCompromise,1.0,,-2.0548126169772143,1.8308522434755408
finkel,48,1,12,150,11250,45000,60,245566,0.1657684062331274,-0.041685490525329646,0.09646444822527404,0.11098944853318302,6,bkf.SampleLog,4.964668865,,1.680871529633063,bkf.MhCompromise,1.0,,-0.11095546346490441,2.8763517843326296
finkel,48,1,13,150,11250,45000,60,247435,0.10425755063408151,-0.059028098604651816,0.056798731723415784,0.10648691751531755,6,bkf.SampleLog,5.176806872,,1.5589323330928946,bkf.MhCompromise,1.0,,0.5544451839127397,2.869112659738901
finkel,48,1,14,150,11250,45000,60,240516,0.1143033176829994,0.010418145873020479,0.06383971414903246,0.04004545766094646,6,bkf.SampleLog,4.932085581,,1.6677093129150307,bkf.MhCompromise,1.0,,0.2499756094729606,3.0360382952779625
finkel,48,1,15,150,11250,45000,60,236228,0.176579797102599,0.06926689907552887,0.09769454506918976,0.009618352957880376,6,bkf.SampleLog,5.851843072,,1.5912481914645935,bkf.MhCompromise,1.0,,0.5874123179423089,2.2323235702262947
finkel,48,1,2,150,11250,45000,15,29427,0.09451269982423488,0.027260611311755986,0.0547752415699877,0.012476846942491217,6,bkf.SampleLog,3.345153103,,1.8540105818280108,bkf.MhCompromise,1.0,,0.37684841897599064,2.1286977082584624
finkel,48,1,3,150,11250,45000,15,28572,0.10497484561731513,0.0005645304175397603,0.050894131132148315,0.05351618406762705,6,bkf.SampleLog,3.538962179,,1.3771565551817353,bkf.MhCompromise,1.0,,-1.050878295908894,2.2062311997761515
finkel,48,1,4,150,11250,45000,15,28620,0.11383375033534619,0.008107799969705107,0.06657570627521908,0.039150244090422004,6,bkf.SampleLog,3.946339112,,1.5882116460903979,bkf.MhCompromise,1.0,,0.7090555928156336,1.9831837481583465
finkel,48,1,5,150,11250,45000,15,28065,0.1189584427602126,-0.011736174808712738,0.07147800712161688,0.05921661044730846,6,bkf.SampleLog,1806.623529477,,1.5934958877638945,bkf.MhCompromise,1.0,,-0.37939511864673425,2.0626496432381964
finkel,48,1,6,150,11250,45000,15,28635,0.14168304964296288,0.023492104031771335,0.08911923571572705,0.02907170989546453,6,bkf.SampleLog,3.870913558,,1.52377843092573,bkf.MhCompromise,1.0,,-2.000756376551483,2.4658950217360367
finkel,48,1,7,150,11250,45000,15,29867,0.17481953154615518,0.05288802734061687,0.1096991836457479,0.012232320559790419,6,bkf.SampleLog,4.069357432,,1.5101765204518294,bkf.MhCompromise,1.0,,-2.0661022382451164,2.5199749001059977
finkel,48,1,8,150,11250,45000,15,27007,0.13735541642863724,-0.006777002752261965,0.08283046041970404,0.06130195876119516,6,bkf.SampleLog,3.54871843,,1.6720299861589267,bkf.MhCompromise,1.0,,-1.1528525132816143,2.7819614615634287
finkel,48,1,9,150,11250,45000,15,29381,0.10416023330927598,-0.023880094795625292,0.050273225348375354,0.07776710275652593,6,bkf.SampleLog,3.598743535,,1.830303076628946,bkf.MhCompromise,1.0,,-0.917619699420009,2.6920973543228057
finkel,48,1,10,150,11250,45000,15,28306,0.14325527896042745,-0.01805210493998343,0.09216903455750024,0.06913834934291062,6,bkf.SampleLog,3.967514058,,1.789206296390344,bkf.MhCompromise,1.0,,-2.8385054453988863,2.5116998065897893
finkel,48,1,11,150,11250,45000,15,27957,0.154044051584638,0.12089589974197983,0.06326165317641239,-0.030113501333754192,6,bkf.SampleLog,3.380552358,,1.660765436076864,bkf.MhCompromise,1.0,,-1.9443681419270427,2.5800753050227168
finkel,48,1,12,150,11250,45000,15,27990,0.09913784878741805,0.017897139750728888,0.054179759176834055,0.027060949859855108,6,bkf.SampleLog,3.191090684,,1.554954364481229,bkf.MhCompromise,1.0,,-0.022232049945010393,2.9740904452538217
finkel,48,1,13,150,11250,45000,15,28416,0.13040351942997097,-0.019038992271159405,0.06785667169566957,0.0815858400054608,6,bkf.SampleLog,3.449816877,,1.5883657131266737,bkf.MhCompromise,1.0,,0.8160343984165959,1.9752625142791933
finkel,48,1,14,150,11250,45000,15,29200,0.10446263219908872,0.01416242698351211,0.056497098519172693,0.03380310669640391,6,bkf.SampleLog,3.179599583,,1.6326731083282986,bkf.MhCompromise,1.0,,0.1349721593179882,1.9425216601330675
finkel,48,1,15,150,11250,45000,15,28506,0.12534005828490635,0.056959302403934334,0.06101729344977625,0.007363462431195775,6,bkf.SampleLog,3.410223201,,1.545943043458154,bkf.MhCompromise,1.0,,0.5008522771005745,2.3115898325028397
finkel,48,1,2,150,11250,45000,1,323,0.11211932306834371,0.07953307683425435,0.0657554402512937,-0.03316919401720434,6,bkf.SampleLog,2.643924337,,1.8103666581105582,bkf.MhCompromise,1.0,,0.3449607181249998,2.8522325594487787
finkel,48,1,3,150,11250,45000,1,299,0.09522715814162919,-0.011923019087799025,0.05373593776923861,0.05341423946018962,6,bkf.SampleLog,2.780527449,,1.3235123411139365,bkf.MhCompromise,1.0,,-0.8651358655488425,2.916524923012471
finkel,48,1,4,150,11250,45000,1,306,0.09436001090155084,0.040723580031837625,0.04704362548406297,0.006592805385650255,6,bkf.SampleLog,2.487340502,,1.5935976906426228,bkf.MhCompromise,1.0,,0.8264584061060473,2.800229990890169
finkel,48,1,5,150,11250,45000,1,318,0.11068520552997652,0.07318804396162679,0.07303696367540352,-0.03553980210705379,6,bkf.SampleLog,2.679472122,,1.5332944108635909,bkf.MhCompromise,1.0,,-0.5577981913789615,2.430751113375719
finkel,48,1,6,150,11250,45000,1,281,0.11131611027979524,0.024672408906991683,0.06930526801124182,0.01733843336156175,6,bkf.SampleLog,2.522312211,,1.4913396373614471,bkf.MhCompromise,1.0,,-2.411171817625534,2.3150500128180584
finkel,48,1,7,150,11250,45000,1,304,0.16042122588289282,0.10688958679117253,0.10214313865889411,-0.0486114995671738,6,bkf.SampleLog,2.766684707,,1.4536698085476023,bkf.MhCompromise,1.0,,-2.3078367374670603,2.064471927220098
finkel,48,1,8,150,11250,45000,1,327,0.13963905381028208,0.058878160708594904,0.08120186843308912,-0.00044097533140189694,6,bkf.SampleLog,2.540207561,,1.5177589537689304,bkf.MhCompromise,1.0,,-0.7434704000655848,2.5804429072034583
finkel,48,1,9,150,11250,45000,1,295,0.09576519673743332,0.09070881163206117,0.042136717555256616,-0.03708033244988447,6,bkf.SampleLog,2.743734644,,1.7136502206905282,bkf.MhCompromise,1.0,,-0.1716474721755964,2.2822010546482856
finkel,48,1,10,150,11250,45000,1,319,0.13108588840702376,0.10975965437517707,0.07662089563756651,-0.05529466160571983,6,bkf.SampleLog,2.592354309,,1.770230591352052,bkf.MhCompromise,1.0,,-2.714142455271648,2.4544435912368616
finkel,48,1,11,150,11250,45000,1,324,0.11622381307423402,0.030990152973576685,0.0757862472130555,0.009447412887601822,6,bkf.SampleLog,2.813373689,,1.6259297694075225,bkf.MhCompromise,1.0,,-1.8746411844915882,2.144412670134984
finkel,48,1,12,150,11250,45000,1,290,0.1126163686291147,0.0910163773678858,0.06569195172986762,-0.044091960468638725,6,bkf.SampleLog,2.56117044,,1.4956571566109191,bkf.MhCompromise,1.0,,0.02017516126519658,2.521554135555225
finkel,48,1,13,150,11250,45000,1,287,0.12022662030285827,0.05281323045961564,0.07736505435549211,-0.009951664512249488,6,bkf.SampleLog,2.817012825,,1.4604745093762588,bkf.MhCompromise,1.0,,0.537844780878749,2.0471143437032575
finkel,48,1,14,150,11250,45000,1,303,0.0857576470449963,0.0633970858369169,0.04092039780411745,-0.01855983659603805,6,bkf.SampleLog,2.726286529,,1.60576798075683,bkf.MhCompromise,1.0,,-0.10086903729954796,2.483699597708836
finkel,48,1,15,150,11250,45000,1,296,0.1217354849884239,0.09680957575804772,0.07145882702615233,-0.04653291779577615,6,bkf.SampleLog,3.00822887,,1.5688841623616405,bkf.MhCompromise,1.0,,0.504635001002438,2.3392981734450013
truth,48,2,1,,,,,0,,,,,0,none,,,,none,,,1.593117509297178,0
observed,48,2,1,,,,,0,,,,,0,none,,,,none,,,1.863141259510011,0
ideal,48,2,1,150,11250,45000,1,0,,,,,0,none,,,1.5688841623616405,none,,,0.504635001002438,2.3392981734450013
particle,48,2,1,150,11250,45000,1,0,1.788046243757583,-0.4587723603914826,1.580068377446029,0.6667502267030367,0,none,,,1.800199426630396,none,,,-1.7756001529942629,0.7171774407344843
franken,48,2,1,150,11250,45000,1,0,1.4216077608256248,-0.5426194241530276,1.1874391315890633,0.776788053389589,0,none,,,1.3820260615612738,none,,4,0.8379018223600629,1.7283997892342078
truth,48,2,2,,,,,0,,,,,0,none,,,,none,,,2.2614679466914076,0
observed,48,2,2,,,,,0,9.53898370176127,-2220446049250313e-31,9.53898370176127,0,0,none,,,,none,,,-1.5463097332712148,27
ideal,48,2,2,150,11250,45000,1,0,0.004054733345299318,0.018203830442853716,0.0010988316219498113,-0.015247928719504209,0,none,,,1.6906961169805321,none,,,0.604705467150573,2.8348642005386706
particle,48,2,2,150,11250,45000,1,0,1.5317462586361543,-0.4778823878471649,1.3136771064481814,0.6959515400351379,0,none,1.134474501,,1.2671203483508506,none,,,-0.0015205407114423487,7.150568204756054
franken,48,2,2,150,11250,45000,1,0,1.5493398757634878,-0.5395488737045666,1.3152986900949692,0.7735900593730851,0,none,1.265407389,,1.3531314005109119,none,,4,0.5318851537430239,1.748096902126746
truth,48,2,3,,,,,0,,,,,0,none,,,,none,,,-3.1550533290539713,0
observed,48,2,3,,,,,0,5.5865746224536,0,5.5865746224536,0,0,none,,,,none,,,-3.4221002608697635,27
ideal,48,2,3,150,11250,45000,1,0,0.004845153495701685,0.02978832468010867,0.0016210021666201114,-0.026564173351027093,0,none,,,1.3243362284101785,none,,,-1.3071029195823054,2.8348642005386706
particle,48,2,3,150,11250,45000,1,0,1.2581456923626033,-0.46535576631904313,1.0457547029158125,0.677746755765834,0,none,1.985740886,,2.681761509126259,none,,,-2.550510750730451,2.744835641608647
