model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,36,2,4,500,112,450,1,0,1.4451076274912704,-0.527909802272724,1.1734838448520797,0.7995335849119147,0,none,0.005040923,,2.5289878378121085,none,,,2.2314119662891216,0.9534414156962099
franken,36,2,4,500,112,450,1,0,1.1863964282815724,-0.4885137819005523,0.9509136143231759,0.7239965958589486,0,none,0.002383155,,2.394070606289341,none,,4,-0.0947115386188889,2.3315022730251806
truth,36,2,5,,,,,0,,,,,0,none,,,,none,,,1.7652999505276665,0
observed,36,2,5,,,,,0,6.370238054654784,29605947323337506e-32,6.370238054654784,0,0,none,,,,none,,,3.7279808921851787,27
ideal,36,2,5,500,112,450,1,0,0.004134222694279394,0.008984214496536691,0.0009132709417710563,-0.005763262744028354,0,none,,,1.4027201477561946,none,,,1.4437193912497077,2.8346337518627442
particle,36,2,5,500,112,450,1,0,1.9156265210374694,-0.38201513408440907,1.7524872741122852,0.5451543810095928,0,none,0.017530014,,2.8998530710598387,none,,,1.7919216504471698,0.10049385624131241
franken,36,2,5,500,112,450,1,0,2.032301615081241,-0.5342550748675776,1.7773241148771286,0.78923257507169,0,none,0.002870743,,2.1675629251935025,none,,4,0.8540627109390084,1.1213126901395778
truth,36,2,6,,,,,0,,,,,0,none,,,,none,,,7.6185044547465,0
observed,36,2,6,,,,,0,5.3712730351569355,29605947323337506e-32,5.3712730351569355,0,0,none,,,,none,,,1.4352351328852668,27
ideal,36,2,6,500,112,450,1,0,0.003498673524176431,0.026592474790244663,0.0007480995590184806,-0.02384190082508671,0,none,,,1.5019754140716055,none,,,2.2953623413686866,2.8346337518627442
particle,36,2,6,500,112,450,1,0,1.1217507977819399,-0.40104134269810593,0.9367250408259044,0.5860670996541417,0,none,0.015281177,,1.821316564375319,none,,,1.1815706018738121,0.030632258340882842
franken,36,2,6,500,112,450,1,0,1.1702750441313194,-0.4501147187616335,0.9439537622105791,0.676436000682374,0,none,0.005181081,,2.3187328234333613,none,,4,0.9552858794799619,1.5820467177103936
truth,36,2,7,,,,,0,,,,,0,none,,,,none,,,6.197005351625743,0
observed,36,2,7,,,,,0,9.369509077963485,29605947323337506e-32,9.369509077963484,0,0,none,,,,none,,,0.40571106129008516,27
ideal,36,2,7,500,112,450,1,0,0.0038562578471981446,-0.005729029194135686,0.0011032631662488237,0.008482023875085008,0,none,,,1.4582539117956377,none,,,1.6030367958730858,2.8346337518627442
particle,36,2,7,500,112,450,1,0,1.4141158989856404,-0.35923106757807455,1.2638174142727565,0.5095295522909582,0,none,0.006487367,,2.720184149369849,none,,,0.630919502218176,1.2224157497743766
franken,36,2,7,500,112,450,1,0,1.2633246256010615,-0.5249187550190286,1.0048574533054386,0.7833859273146516,0,none,0.006323995,,2.4294701349292374,none,,4,0.7431292928506099,1.8354810198831515
truth,36,2,8,,,,,0,,,,,0,none,,,,none,,,0.4285615779832135,0
observed,36,2,8,,,,,0,8.721867208812208,29605947323337506e-32,8.721867208812208,0,0,none,,,,none,,,0.09678725239339503,27
ideal,36,2,8,500,112,450,1,0,0.004504495643782392,-0.00196158532040012,0.0011947896634151014,0.005271291300767412,0,none,,,2.051323694869074,none,,,0.5432065249427188,2.8346337518627442
particle,36,2,8,500,112,450,1,0,2.3367717847063445,-0.46168246248438227,2.1219014329920363,0.6765528141986904,0,none,0.006737214,,1.5399988099858892,none,,,3.9687072143026865,0.15943379044042133
franken,36,2,8,500,112,450,1,0,1.8089310425079954,-0.5195422058730537,1.5603077866232151,0.7681654617578338,0,none,0.006067621,,1.4064369399609558,none,,4,-0.14054394322754823,1.1648762272375803
truth,36,2,9,,,,,0,,,,,0,none,,,,none,,,3.816371189976586,0
observed,36,2,9,,,,,0,6.220236429442854,29605947323337506e-32,6.220236429442854,0,0,none,,,,none,,,0.15528005316670346,27
ideal,36,2,9,500,112,450,1,0,0.004573224514315266,0.002423923350177215,0.0013175110656110706,0.0008317900985269797,0,none,,,1.7035262703826393,none,,,0.08941408813020169,2.8346337518627442
particle,36,2,9,500,112,450,1,0,1.6603091069331757,-0.37592456543757335,1.4969097567634628,0.539323915607286,0,none,0.00538245,,2.0324319381738736,none,,,3.132302439728535,2.9014616990280953
franken,36,2,9,500,112,450,1,0,1.3607233778526344,-0.5107488972183777,1.1308287454107984,0.7406435296602134,0,none,0.002407026,,2.1140791618328905,none,,4,-0.6386445339300081,1.688260955896003
truth,36,2,10,,,,,0,,,,,0,none,,,,none,,,1.591057530082547,0
observed,36,2,10,,,,,0,11.867075625938575,29605947323337506e-32,11.867075625938574,0,0,none,,,,none,,,1.233427928645842,27
ideal,36,2,10,500,112,450,1,0,0.0035708432353533715,-0.01352451532086113,0.0011717610895166286,0.015923597466697872,0,none,,,1.3980305093625511,none,,,1.476616748324266,2.8346337518627442
particle,36,2,10,500,112,450,1,0,1.7426773715087716,-0.43758619063480725,1.5320315579170911,0.6482320042264877,0,none,0.00919945,,1.736799952304109,none,,,1.0996163780098676,2.0185065045019175
franken,36,2,10,500,112,450,1,0,1.4029218528941774,-0.4928954898743216,1.1777749994723623,0.7180423432961366,0,none,0.007584507,,1.242122404007939,none,,4,1.103675782782165,1.442874802065479
truth,36,2,11,,,,,0,,,,,0,none,,,,none,,,1.6749187456927066,0
observed,36,2,11,,,,,0,12.386131151112608,29605947323337506e-32,12.386131151112608,0,0,none,,,,none,,,-1.31473902160988,27
ideal,36,2,11,500,112,450,1,0,0.0037446319340805373,0.007660722139339733,0.0012444712298996625,-0.005160561435158858,0,none,,,1.6732608112075487,none,,,-0.4821453299535958,2.8346337518627442
particle,36,2,11,500,112,450,1,0,1.8258930772303013,-0.45174323814457096,1.614338320240158,0.663297995134714,0,none,0.008725817,,1.8900707499503837,none,,,2.228414908058271,0.022245070777618788
franken,36,2,11,500,112,450,1,0,1.583065966311069,-0.4756972692851056,1.349128614911234,0.7096346206849408,0,none,0.006590314,,1.9853876974010438,none,,4,-1.0116275752624906,1.8885090532599444
truth,36,2,12,,,,,0,,,,,0,none,,,,none,,,6.581437429059697,0
observed,36,2,12,,,,,0,7.804036930476292,29605947323337506e-32,7.804036930476292,0,0,none,,,,none,,,2.706101760928945,27
ideal,36,2,12,500,112,450,1,0,0.003792204109298374,-0.0044969238407001995,0.0009000241415672498,0.007389103808431323,0,none,,,1.827093601318261,none,,,4.445475972774927,2.8346337518627442
particle,36,2,12,500,112,450,1,0,1.196778119757629,-0.3549238908948895,1.0463308975100556,0.5053711131424631,0,none,0.005138552,,2.442093474814396,none,,,3.461167367082397,0.9409264791895718
franken,36,2,12,500,112,450,1,0,1.6019023799504912,-0.4992589623449059,1.3750984514749967,0.7260628908204007,0,none,0.002027069,,2.718536055073694,none,,4,3.081085205042225,1.6889672579336628
truth,36,2,13,,,,,0,,,,,0,none,,,,none,,,2.9621494473868992,0
observed,36,2,13,,,,,0,12.487333708295068,29605947323337506e-32,12.487333708295068,0,0,none,,,,none,,,1.206700133798953,27
ideal,36,2,13,500,112,450,1,0,0.004706799704535694,0.006411694660197882,0.0009307364249102108,-0.002635631380572399,0,none,,,1.8561261406852156,none,,,3.220169915939234,2.8346337518627442
particle,36,2,13,500,112,450,1,0,1.8231090571560307,-0.4480861578290713,1.626178167754662,0.64501704723044,0,none,0.006393291,,3.0986384426087086,none,,,1.2231172001223078,0.17554408360491172
franken,36,2,13,500,112,450,1,0,1.5158423959885312,-0.47318855841534074,1.2700880347930021,0.71894291961087,0,none,0.005682968,,2.2909627112563276,none,,4,1.853818878751961,1.6499083546301776
truth,36,2,14,,,,,0,,,,,0,none,,,,none,,,5.102977376870161,0
observed,36,2,14,,,,,0,3.690061389016504,29605947323337506e-32,3.690061389016504,0,0,none,,,,none,,,4.539261922397199,27
ideal,36,2,14,500,112,450,1,0,0.0036756840848005666,0.015433140706760365,0.0010120746042427153,-0.012769531226202514,0,none,,,1.501087735847851,none,,,5.4934769167002075,2.8346337518627442
particle,36,2,14,500,112,450,1,0,3.390049646406165,-0.36175581780316085,3.221491632984678,0.5303138312246487,0,none,0.003476608,,2.4180740804752396,none,,,2.6474367888856705,0.004302261137314251
franken,36,2,14,500,112,450,1,0,2.8040245646964586,-0.4998062698422641,2.5605169613497165,0.7433138731890058,0,none,0.002267822,,2.9690571079949972,none,,4,3.141596026485971,1.8300552840987843
truth,36,2,15,,,,,0,,,,,0,none,,,,none,,,1.3555225048115922,0
observed,36,2,15,,,,,0,7.676265496393211,29605947323337506e-32,7.676265496393211,0,0,none,,,,none,,,1.7947707606908394,27
ideal,36,2,15,500,112,450,1,0,0.003966524730276282,0.012481674821483916,0.001203375614806583,-0.009718525706014213,0,none,,,1.353264931260247,none,,,2.272373717021628,2.8346337518627442
particle,36,2,15,500,112,450,1,0,1.7008792304782032,-0.3622520052097819,1.5384165009384594,0.5247147347495259,0,none,0.022309254,,1.4051039976368394,none,,,-0.050408983114991986,0.12762252155380813
franken,36,2,15,500,112,450,1,0,1.1995102602643621,-0.5315356906298452,0.9478752096496681,0.7831707412445389,0,none,0.002551499,,2.0333772045491982,none,,4,1.2905293205000241,1.658705979520155
finkel,36,2,2,500,112,450,30,94399,0.04625066700228259,-0.008951472539904396,0.027524394520534748,0.02767774502165225,6,bkf.SampleLog,24.858249102,,1.429087564165691,bkf.MhCompromise,1.0,,-0.003498769326800189,2.542878204363779
finkel,36,2,3,500,112,450,30,90853,0.06824419039954997,-0.03447878947433264,0.04501070656290554,0.05771227331097708,6,bkf.SampleLog,24.69691357,,1.6149056166279956,bkf.MhCompromise,1.0,,-1.0403022728623263,2.4118795169365277
finkel,36,2,4,500,112,450,30,92391,0.051751728206918146,0.004743380762085155,0.030153572901448735,0.016854774543384257,6,bkf.SampleLog,25.762211585,,1.3622387818076067,bkf.MhCompromise,1.0,,-0.26934665099812455,2.297939933300723
finkel,36,2,5,500,112,450,30,95995,0.11503514200535686,0.030917146645933313,0.08084702733190947,0.0032709680275140756,6,bkf.SampleLog,25.608141996,,1.4520655278098629,bkf.MhCompromise,1.0,,1.183486706184953,2.38721539212477
finkel,36,2,6,500,112,450,30,89048,0.076715643897641,0.009022507725031437,0.0485746830637489,0.019118453108860678,6,bkf.SampleLog,25.175957708,,1.5735332585992157,bkf.MhCompromise,1.0,,2.0540869031079314,2.0228428928846527
finkel,36,2,7,500,112,450,30,90430,0.058312235268930014,-0.0349201557829289,0.03657735055749294,0.05665504049436596,6,bkf.SampleLog,25.861960792,,1.5054743640037123,bkf.MhCompromise,1.0,,1.3243148216114298,2.8265410985030313
finkel,36,2,8,500,112,450,30,99887,0.10007727008366123,-0.06565903194119928,0.07565567665909212,0.09008062536576839,6,bkf.SampleLog,25.35705571,,2.2372748564781055,bkf.MhCompromise,1.0,,0.3803042243490645,2.522614092457878
finkel,36,2,9,500,112,450,30,92498,0.09446764362504183,-0.04760350152228652,0.07014882725975238,0.07192231788757594,6,bkf.SampleLog,26.558804941,,1.707141624958881,bkf.MhCompromise,1.0,,0.26701901976031306,2.956436629632406
finkel,36,2,10,500,112,450,30,93460,0.060782679321256784,-0.04087419433138597,0.0356189278577326,0.06603794579491017,6,bkf.SampleLog,26.459547836,,1.506570494512131,bkf.MhCompromise,1.0,,1.4961750960914821,2.6115075881559546
finkel,36,2,11,500,112,450,30,96705,0.08474815177161721,-0.007495120956879449,0.061925402408607916,0.030317870319888727,6,bkf.SampleLog,25.6827996,,1.7454045935842182,bkf.MhCompromise,1.0,,-0.5044257251801757,2.5054075749837716
finkel,36,2,12,500,112,450,30,95707,0.1006889388676198,-0.053488391149640345,0.07899575437559893,0.07518157564166124,6,bkf.SampleLog,25.366354706,,1.8242682806121648,bkf.MhCompromise,1.0,,3.793109553082692,2.581786053127132
finkel,36,2,13,500,112,450,30,96293,0.07457753083090266,-0.0034536885239411785,0.05538396204530092,0.02264725730954292,6,bkf.SampleLog,25.121025195,,1.859542837153296,bkf.MhCompromise,1.0,,3.0952185022497805,2.446584451218321
finkel,36,2,14,500,112,450,30,100190,0.12936679564994938,-0.020684081929584226,0.10222908844686111,0.04782178913267246,6,bkf.SampleLog,26.13958351,,1.6235507461040304,bkf.MhCompromise,1.0,,4.461751583091104,2.4665556354496396
finkel,36,2,15,500,112,450,30,91850,0.06165373476833284,-0.00031392757739231075,0.03928785303274493,0.02267980931298023,6,bkf.SampleLog,25.682423264,,1.4767935489062531,bkf.MhCompromise,1.0,,2.001558119591983,2.0251714774759098
finkel,36,2,2,500,112,450,60,318154,0.04597919353051091,-0.02925644867567619,0.02511926119223785,0.050116381013949246,6,bkf.SampleLog,29.357443041,,1.4550028483386068,bkf.MhCompromise,1.0,,-0.17760445258538918,2.5822936917453463
finkel,36,2,3,500,112,450,60,312015,0.08072854496922323,-0.04025771865156932,0.05811567245933249,0.06287059116146007,6,bkf.SampleLog,28.47015015,,1.6158989578802547,bkf.MhCompromise,1.0,,-1.1329150717491385,2.8035520407835435
finkel,36,2,4,500,112,450,60,313508,0.05029166311926444,-0.050169204591961,0.030142139967919524,0.07031872774330591,6,bkf.SampleLog,28.828507736,,1.384145499257698,bkf.MhCompromise,1.0,,-0.3253930269927184,2.5223174112078555
finkel,36,2,5,500,112,450,60,329519,0.09774374988679646,-0.03841983205619472,0.07269124259217458,0.0634723393508166,6,bkf.SampleLog,30.431459879,,1.471294828619963,bkf.MhCompromise,1.0,,1.3429943495474688,2.2482434081302056
finkel,36,2,6,500,112,450,60,313548,0.07069596561834816,-0.00742811759706985,0.04902295769015929,0.02910112552525873,6,bkf.SampleLog,31.400672678,,1.6111103365290762,bkf.MhCompromise,1.0,,2.133446980547751,2.2857850952623426
finkel,36,2,7,500,112,450,60,306544,0.05291538638215246,-0.022652307913417435,0.03292630663304269,0.0426413876625272,6,bkf.SampleLog,31.139373396,,1.516716737606798,bkf.MhCompromise,1.0,,1.647199858239335,2.459322596483787
finkel,36,2,8,500,112,450,60,335436,0.11103368179987282,-0.03262766802260144,0.086993663694254,0.05666768612822024,6,bkf.SampleLog,30.266776819,,2.278936867694278,bkf.MhCompromise,1.0,,0.6665375990265932,2.963746385125001
finkel,36,2,9,500,112,450,60,304940,0.06939911392025426,-0.04024882850087835,0.04728906787173706,0.06235887454939554,6,bkf.SampleLog,31.390860784,,1.7041879632629102,bkf.MhCompromise,1.0,,0.2881775574160909,2.2779546891109246
finkel,36,2,10,500,112,450,60,313888,0.06898581235421512,-0.05831135455707868,0.04426994296082354,0.08302722395047026,6,bkf.SampleLog,37.738858117,,1.508076607734126,bkf.MhCompromise,1.0,,1.4486352871358454,2.687940657594879
finkel,36,2,11,500,112,450,60,323563,0.05986796401102582,-0.06359432437877553,0.03836449199873245,0.0850977963910689,6,bkf.SampleLog,31.587200823,,1.7929409994350236,bkf.MhCompromise,1.0,,-0.7362805259211789,2.8514596282665057
finkel,36,2,12,500,112,450,60,311965,0.11376469004007723,-0.015277947683100646,0.08743030850613868,0.04161232921703923,6,bkf.SampleLog,33.703197256,,1.8512621857353238,bkf.MhCompromise,1.0,,3.716932326138407,2.4938634212969633
finkel,36,2,13,500,112,450,60,327713,0.09671335601357513,-0.05087514759140416,0.07224978025721565,0.0753387233477636,6,bkf.SampleLog,35.041590625,,1.869437590701689,bkf.MhCompromise,1.0,,2.991691673739897,2.1772331879736204
finkel,36,2,14,500,112,450,60,317194,0.11328797809647545,-0.02737138417985535,0.08584567691765842,0.05481368535867237,6,bkf.SampleLog,32.497180333,,1.6299219619999439,bkf.MhCompromise,1.0,,4.568678580282776,1.9781425503644805
finkel,36,2,15,500,112,450,60,319874,0.06259298321254529,-0.012625637731497183,0.036213950292075234,0.039004670651967235,6,bkf.SampleLog,32.710984755,,1.467569455248401,bkf.MhCompromise,1.0,,2.1104120224523455,2.4230459988031465
finkel,36,2,2,500,112,450,15,26579,0.050082694230735914,-0.02462625896390669,0.034786252209696875,0.03992270098494573,6,bkf.SampleLog,28.529735419,,1.4245289530373708,bkf.MhCompromise,1.0,,-0.31706267388172743,2.7257149941125802
676340670894,0
observed,36,1,1,,,,,0,,,,,0,none,,,,none,,,-1.5967662247339611,0
ideal,36,1,1,50,112,450,0,0,,,,,0,none,,,2.0856024792561145,none,,,0,3
particle,36,1,1,50,112,450,0,0,0.014649571137436632,0.03768704220831861,0.005316137266777764,-0.02835360833765974,0,none,,,2.0408607319144045,none,,,-0.005451432548942452,2.661892380589656
franken,36,1,1,50,112,450,0,0,0.04489072709934871,0.0102453245768895,0.01629924208256821,0.018346160439890985,0,none,,,2.095459321620343,none,,4,0.2395342601468523,3.6081439787988403
truth,36,1,2,,,,,0,,,,,0,none,,,,none,,,-0.6377649879098897,0
observed,36,1,2,,,,,0,1.8965387041481974,0,1.8965387041481974,0,0,none,,,,none,,,0.4015199616749143,27
ideal,36,1,2,50,112,450,0,0,0.004698971799912571,0.011500757088795796,0.0014186367736065358,-0.00822042206248976,0,none,,,1.9846186854958159,none,,,0.03168793196186295,2.941301710936264
particle,36,1,2,50,112,450,0,0,1.9996786903297936,-0.5989381274909044,1.7027301906159809,0.8958866272047173,0,none,0.729894251,,2.1055241286513784,none,,,1.1241999206297812,0.01158295490771984
franken,36,1,2,50,112,450,0,0,1.8100540643015874,-0.5534009237606862,1.5275975787302674,0.8358574093320064,0,none,0.244342492,,1.7263920104852246,none,,4,0.1233250467965144,1.8026907203876799
truth,36,1,3,,,,,0,,,,,0,none,,,,none,,,1.0678698358383896,0
observed,36,1,3,,,,,0,3.9870394225167054,0,3.9870394225167054,0,0,none,,,,none,,,2.9238350849138794,27
ideal,36,1,3,50,112,450,1,0,0.003756960282054897,0.00986391404515837,0.0008128933721613555,-0.006919847135264827,0,none,,,1.6204613938981358,none,,,2.905593118353512,2.8490169485476837
particle,36,1,3,50,112,450,1,0,1.5780601231552511,-0.34949245948525837,1.4198576559372775,0.5076949267032314,0,none,0.012671113,,1.7757657523964663,none,,,1.1876930694421524,0.6780929003787989
franken,36,1,3,50,112,450,1,0,1.7059915866689295,-0.5067684867057206,1.4860428268908228,0.7267172464838273,0,none,0.002215812,,1.2869727574720973,none,,4,2.506480051881424,1.5754724089519077
truth,36,1,4,,,,,0,,,,,0,none,,,,none,,,-1.893354275974095,0
observed,36,1,4,,,,,0,2.7921588501513432,0,2.7921588501513432,0,0,none,,,,none,,,1.8397761356533826,27
ideal,36,1,4,50,112,450,1,0,0.004285912643941318,0.007752347936386443,0.0008465222649539865,-0.00431295755739911,0,none,,,1.6579345834321015,none,,,1.411817982402813,2.835377031318763
particle,36,1,4,50,112,450,1,0,1.3508851691363495,-0.4383053201570973,1.1428193059095018,0.6463711833839448,0,none,0.012625039,,1.6651987847630234,none,,,-1.546653435932183,0.0014665747301080038
franken,36,1,4,50,112,450,1,0,1.25570636009641,-0.48296711718351704,1.021623712861927,0.717049764418,0,none,0.002428973,,1.5974213930006116,none,,4,0.8261107706917248,1.6695672379676092
truth,36,1,5,,,,,0,,,,,0,none,,,,none,,,-1.6973110711998876,0
observed,36,1,5,,,,,0,4.558631638537638,0,4.558631638537638,0,0,none,,,,none,,,-1.4716840030961982,27
ideal,36,1,5,50,112,450,1,0,0.0038906816117242077,0.012095321435479625,0.0008304993573012433,-0.009035139181056662,0,none,,,1.3906184834811113,none,,,-0.05245508276177058,2.8347084134277782
particle,36,1,5,50,112,450,1,0,1.2664402271868982,-0.3338216577314626,1.1124250429197269,0.4878368419986341,0,none,0.006449552,,1.1985484894749987,none,,,-0.9291576431405537,0.20430148605270507
franken,36,1,5,50,112,450,1,0,1.13429966231063,-0.472831727646704,0.9079168670427881,0.699214522914546,0,none,0.002433786,,1.210311982224043,none,,4,0.13854715414589308,1.7482264673308188
truth,36,1,6,,,,,0,,,,,0,none,,,,none,,,-2.6604048824058695,0
observed,36,1,6,,,,,0,2.426072708028102,0,2.426072708028102,0,0,none,,,,none,,,-2.984775700624951,27
ideal,36,1,6,50,112,450,1,0,0.0035406465337700682,0.011753532463419869,0.0007847621266596286,-0.00899764805630943,0,none,,,1.6044747299915803,none,,,-1.13586331389156,2.8346384285282804
particle,36,1,6,50,112,450,1,0,1.3244090911368256,-0.3630585270367737,1.1590930606340057,0.5283745575395933,0,none,0.004270196,,1.9022401474584918,none,,,-1.1645408222573954,2.5794491874985934
franken,36,1,6,50,112,450,1,0,1.1573251116026797,-0.4423906907706016,0.9161674744461538,0.6835483279271273,0,none,0.00241703,,1.4897113335968455,none,,4,-1.249325151916399,1.9090029576440413
truth,36,1,7,,,,,0,,,,,0,none,,,,none,,,-0.02367090802452443,0
observed,36,1,7,,,,,0,3.064528002587593,29605947323337506e-32,3.064528002587592,0,0,none,,,,none,,,-0.008923487338393432,27
ideal,36,1,7,50,112,450,1,0,0.0031108266733294245,0.004241253250152528,0.0005165275291857046,-0.0016469541060088076,0,none,,,1.393944613446769,none,,,-1.0565131050386871,2.834634024917752
particle,36,1,7,50,112,450,1,0,1.6659171486745477,-0.48404307119918144,1.4308726760276649,0.7190875438460641,0,none,0.042057559,,1.478042594621251,none,,,-3.260827452830586,1.3582472075192624
franken,36,1,7,50,112,450,1,0,1.310546527794214,-0.5108321442915132,1.0587252317349247,0.7626534403508027,0,none,0.004949469,,1.235645998623893,none,,4,0.3608547774247692,1.8927027125459228
truth,36,1,8,,,,,0,,,,,0,none,,,,none,,,3.577208940170854,0
observed,36,1,8,,,,,0,2.6611870193850877,-29605947323337506e-32,2.661187019385088,0,0,none,,,,none,,,4.30188760155512,27
ideal,36,1,8,50,112,450,1,0,0.0044738981071824335,0.004922012489386747,0.0014725285352379625,-0.0019206429174422762,0,none,,,1.5450508921189383,none,,,3.1012642094555734,2.8346337811835722
particle,36,1,8,50,112,450,1,0,2.005475877657636,-0.4178743830908919,1.8247807184764773,0.5985695422720503,0,none,0.009617153,,1.8669047519631825,none,,,-0.43835571974455595,1.8759039996370674
franken,36,1,8,50,112,450,1,0,1.5929492223672679,-0.5101759030054002,1.3447039813469717,0.7584211440256962,0,none,0.004239661,,1.4273281794125026,none,,4,2.1874964548750695,1.6045277732611332
truth,36,1,9,,,,,0,,,,,0,none,,,,none,,,6.050467233747883,0
observed,36,1,9,,,,,0,1.7545028988145734,0,1.7545028988145734,0,0,none,,,,none,,,0.8932203993320526,27
ideal,36,1,9,50,112,450,1,0,0.004663293956865553,-0.011880804632019607,0.0012929711699842977,0.015251127418900863,0,none,,,2.0222497225431018,none,,,1.1869180592425728,2.8346337528304493
particle,36,1,9,50,112,450,1,0,1.2133944772337573,-0.5067331884941425,0.9495552025675332,0.7705724631603665,0,none,0.006278827,,1.72817348333497,none,,,0.8627982740899408,0.46604545191704055
franken,36,1,9,50,112,450,1,0,1.022372183367504,-0.5294187116580863,0.7657686264660271,0.786022268559563,0,none,0.002266643,,1.923161682163182,none,,4,0.33602910009399517,1.994463131068191
truth,36,1,10,,,,,0,,,,,0,none,,,,none,,,3.4642076617746156,0
observed,36,1,10,,,,,0,4.180695022880344,0,4.180695022880344,0,0,none,,,,none,,,3.438410017080892,27
ideal,36,1,10,50,112,450,1,0,0.0037835873859152556,0.013617449351479238,0.0007612164454338387,-0.010595078410997822,0,none,,,1.5290882379647706,none,,,2.8059702582067745,2.834633752073945
particle,36,1,10,50,112,450,1,0,2.8889304274077037,-0.48080257726427605,2.658296868473857,0.711436136198123,0,none,0.00840836,,1.9044118236569474,none,,,1.7588480765011227,0.3431521224203251
franken,36,1,10,50,112,450,1,0,2.289873894930383,-0.5236231690939491,2.062010878425878,0.7514861855984538,0,none,0.004523058,,1.2071422650388635,none,,4,2.3700692637328915,2.209567175240436
truth,36,1,11,,,,,0,,,,,0,none,,,,none,,,3.59778426242636,0
observed,36,1,11,,,,,0,5.9605032847961885,-29605947323337506e-32,5.9605032847961885,0,0,none,,,,none,,,0.6735442138438721,27
ideal,36,1,11,50,112,450,1,0,0.004979386837178729,0.013891142950570015,0.001100901106674645,-0.010012657220065932,0,none,,,1.542464082275198,none,,,2.4729578829939043,2.8346337518696254
particle,36,1,11,50,112,450,1,0,1.4024935288844793,-0.40458851188383216,1.2330789769537933,0.574003063814518,0,none,0.006247398,,2.016705323329221,none,,,3.3762446200247482,2.3316264180763704
franken,36,1,11,50,112,450,1,0,0.949399767860538,-0.47764570475757057,0.6978077768541954,0.7292376957639131,0,none,0.002608452,,1.332317264802069,none,,4,2.1902548005166236,1.5237473030397573
truth,36,1,12,,,,,0,,,,,0,none,,,,none,,,5.317595637700105,0
observed,36,1,12,,,,,0,5.344683558552435,0,5.344683558552435,0,0,none,,,,none,,,6.214406467620249,27
ideal,36,1,12,50,112,450,1,0,0.003728737754838172,0.008810639430272493,0.0009620612275931659,-0.006043962903027487,0,none,,,1.588506790016869,none,,,6.115957720042164,2.8346337518645424
particle,36,1,12,50,112,450,1,0,1.976297979499263,-0.44222117639153574,1.7689260622405218,0.6495930936502773,0,none,0.007990108,,2.0771931945182507,none,,,3.959230886799595,5.285595656685623
franken,36,1,12,50,112,450,1,0,1.6409037384970702,-0.47276015659846427,1.3829358880561717,0.7307280070393624,0,none,0.004220716,,1.4899184781343686,none,,4,4.45207618739008,1.9665712161401816
truth,36,1,13,,,,,0,,,,,0,none,,,,none,,,5.146209394469418,0
observed,36,1,13,,,,,0,5.590777687002856,-29605947323337506e-32,5.5907776870028565,0,0,none,,,,none,,,1.9479091853867059,27
ideal,36,1,13,50,112,450,1,0,0.004296186242938086,-0.009658274276901524,0.001253432583677398,0.012701027936162212,0,none,,,1.4347494674150412,none,,,3.6528686639378742,2.834633751862836
particle,36,1,13,50,112,450,1,0,1.0794129086384656,-0.5197142988656256,0.8431208423515906,0.7560063651525007,0,none,0.006765408,,1.7503338519337124,none,,,1.983503002943849,1.4184066164141913
franken,36,1,13,50,112,450,1,0,0.8608831606763646,-0.5453015487104704,0.5987435844180563,0.8074411249687787,0,none,0.002795732,,1.3016520241220748,none,,4,2.4222832723691745,1.6949480387937577
truth,36,1,14,,,,,0,,,,,0,none,,,,none,,,7.85654967110365,0
observed,36,1,14,,,,,0,4.640810491242559,29605947323337506e-32,4.640810491242559,0,0,none,,,,none,,,4.268267578691907,27
ideal,36,1,14,50,112,450,1,0,0.0040155171228044954,0.014840955044815843,0.0009400463090944844,-0.01176548423110583,0,none,,,1.5917040094040873,none,,,6.0637417713302,2.8346337518627616
particle,36,1,14,50,112,450,1,0,1.9185284875886348,-0.4597019314243311,1.7154291957548036,0.6628012232581627,0,none,0.007472531,,1.7665582886666165,none,,,3.7510090775494924,0.013534646174013804
franken,36,1,14,50,112,450,1,0,1.7609805862276815,-0.45806747842985657,1.5333504303338437,0.6856976343236941,0,none,0.005705315,,1.4844568300592087,none,,4,4.729126436007924,1.7597708484827244
truth,36,1,15,,,,,0,,,,,0,none,,,,none,,,4.960066303287469,0
observed,36,1,15,,,,,0,2.6652657671530613,0,2.6652657671530613,0,0,none,,,,none,,,1.8393634187173065,27
ideal,36,1,15,50,112,450,1,0,0.004204705991009987,0.0014312100718000265,0.0013888338263150434,0.0013846620928949166,0,none,,,1.5502938686142902,none,,,3.366014750290435,2.834633751862746
particle,36,1,15,50,112,450,1,0,1.1722781316291109,-0.35693945346389494,1.005953684102295,0.5232639009907111,0,none,0.008591335,,1.8426907457713555,none,,,-0.032404164603239125,2.780532571141685
franken,36,1,15,50,112,450,1,0,1.3043936915490693,-0.516558876991737,1.0651673491390874,0.7557852194017188,0,none,0.015815218,,1.3328692987392137,none,,4,1.785692903722655,2.1613703793841994
finkel,36,1,2,50,112,450,30,33166,0.5242804027292319,0.31397419693471923,0.17082755162087845,0.03947865417363429,6,bkf.SampleLog,2.289105306,,2.330715088360719,bkf.MhCompromise,1.0,,0.030889651882735302,1.5624718442477377
