model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
observed,40,1,9,,,,,0,0.8672582890205285,-13877787807814457e-33,0.8672582890205285,0,0,none,,,,none,,,-1.7198229349758705,27
ideal,40,1,9,100,5000,20000,1,0,0.00420059695669866,-0.009482127293604495,0.0014985366058090895,0.012184187644494065,0,none,,,1.4171764678088299,none,,,-0.36276533617869966,3.167320782421089
particle,40,1,9,100,5000,20000,1,0,1.667969196217598,-0.30813483998416835,1.48164582859388,0.4944582076078861,0,none,0.408024201,,1.6663904134978584,none,,,0.11093442763704073,3.8676464187666197
franken,40,1,9,100,5000,20000,1,0,1.5044251291438382,-0.4693993209147247,1.260469010376641,0.7133554396819219,0,none,0.332942841,,1.2431665916344667,none,,4,-0.25221744013476133,1.7510811820947296
truth,40,1,10,,,,,0,,,,,0,none,,,,none,,,5.0664858909333645,0
observed,40,1,10,,,,,0,1.1015442106434075,0,1.1015442106434075,0,0,none,,,,none,,,2.989280175303501,27
ideal,40,1,10,100,5000,20000,1,0,0.004660457611630321,0.008438993134837064,0.0012343639537005019,-0.005012899476907245,0,none,,,1.8391352024412797,none,,,3.1779820503343212,3.1673313397384546
particle,40,1,10,100,5000,20000,1,0,1.9787191818485068,-0.45423651973080914,1.7297043329211481,0.7032513686581678,0,none,0.743296703,,2.081786781735885,none,,,0.9690080986464734,0.41997899875996236
franken,40,1,10,100,5000,20000,1,0,1.5101756226928373,-0.465810302194314,1.2649351089381033,0.7110508159490482,0,none,0.853981162,,1.8657311446647828,none,,4,2.480418951445497,1.7534970336432711
truth,40,1,11,,,,,0,,,,,0,none,,,,none,,,3.9181963575213508,0
observed,40,1,11,,,,,0,1.019273003727633,0,1.019273003727633,0,0,none,,,,none,,,-0.014357723579407122,27
ideal,40,1,11,100,5000,20000,1,0,0.004339101126007746,0.010980231566055043,0.0014346825727707235,-0.00807581301281802,0,none,,,1.5619681066753834,none,,,1.6483379906162878,3.16733404612231
particle,40,1,11,100,5000,20000,1,0,1.5343348885556516,-0.3653148714116703,1.3334563705784064,0.5661933893889153,0,none,0.834529125,,1.862921813536824,none,,,1.1951022916182723,2.04975415776091
franken,40,1,11,100,5000,20000,1,0,1.4466954545553747,-0.47334457866822865,1.2001909615496869,0.7198490716739169,0,none,0.356007027,,1.3944640258632024,none,,4,1.2344013799576214,1.7766515702216825
truth,40,1,12,,,,,0,,,,,0,none,,,,none,,,0.6943415982536894,0
observed,40,1,12,,,,,0,0.7832831715511263,0,0.7832831715511263,0,0,none,,,,none,,,3.3637226021176647,27
ideal,40,1,12,100,5000,20000,1,0,0.00564977054130055,0.008176888897816342,0.0023211293194726913,-0.004848247675988484,0,none,,,1.726408352577564,none,,,2.2269953342301223,3.1673347406908627
particle,40,1,12,100,5000,20000,1,0,1.8066281926250831,-0.47575545147311993,1.5457762917800424,0.7366073523181607,0,none,0.67634034,,1.8116184643541724,none,,,0.4105048928350148,0.785913179550612
franken,40,1,12,100,5000,20000,1,0,1.2126256243982272,-0.47234702250849414,0.9632232406048968,0.7217494063018243,0,none,0.408013089,,1.441389826748618,none,,4,1.6154023390736874,1.7456339500620142
truth,40,1,13,,,,,0,,,,,0,none,,,,none,,,-1.2297906049685783,0
observed,40,1,13,,,,,0,0.9681424257259684,-971445146547012e-31,0.9681424257259685,0,0,none,,,,none,,,1.0477014410164665,27
ideal,40,1,13,100,5000,20000,1,0,0.003795905920136992,0.003611872670214733,0.0012919043066598572,-0.0011078710567375995,0,none,,,1.7413898151765292,none,,,-0.06633470154338394,3.167334919135964
particle,40,1,13,100,5000,20000,1,0,1.4069132657052938,-0.46766500811141865,1.1335333613701128,0.7410449124465999,0,none,0.630715501,,1.8897753163529396,none,,,-0.013605554536969806,0.6799623410367062
franken,40,1,13,100,5000,20000,1,0,1.0846979570056836,-0.4736612767379279,0.8351121288965673,0.7232471048470441,0,none,0.302677036,,1.5255619080324492,none,,4,-0.3151267678888775,1.8291773647547136
truth,40,1,14,,,,,0,,,,,0,none,,,,none,,,-2.3665083942026897,0
observed,40,1,14,,,,,0,0.9011678234964194,0,0.9011678234964194,0,0,none,,,,none,,,2.6128945858461634,27
ideal,40,1,14,100,5000,20000,1,0,0.003930240587281048,0.012823380106733284,0.0011046607573252096,-0.009997800276777446,0,none,,,1.7861809179305148,none,,,1.2575085231226695,3.167334965029029
particle,40,1,14,100,5000,20000,1,0,1.403741321901585,-0.3834593640319516,1.18371723462404,0.6034834513094965,0,none,0.844716611,,1.7517805912304973,none,,,1.7123595317539158,2.0532700340938344
franken,40,1,14,100,5000,20000,1,0,1.1182790448790134,-0.4717348752241249,0.8704920230026957,0.7195218971004426,0,none,0.39797163,,1.4508134557000647,none,,4,0.9261905167094205,1.7708929399915077
truth,40,1,15,,,,,0,,,,,0,none,,,,none,,,-0.1655231353345923,0
observed,40,1,15,,,,,0,0.9642913938009292,4163336342344337e-32,0.9642913938009292,0,0,none,,,,none,,,-0.38052074362049293,27
ideal,40,1,15,100,5000,20000,1,0,0.005312860114127066,0.014890998723894697,0.002017475841377113,-0.011595614451144744,0,none,,,1.701452891717639,none,,,0.1918558860802706,3.1673349768441796
particle,40,1,15,100,5000,20000,1,0,1.220568980664696,-0.4468617278292868,0.9796452586751802,0.6877854498188027,0,none,0.669846264,,1.4746785033679166,none,,,1.4834909098610287,1.3188536864476987
franken,40,1,15,100,5000,20000,1,0,1.1193908840426778,-0.4688694031032481,0.8730045978315182,0.715255689314408,0,none,0.322028194,,1.4421905166361861,none,,4,0.07730611494578046,1.7544586940300606
finkel,40,1,2,100,5000,20000,30,8324,1.6818060438143307,3.1873579317499328,0.07901234332470752,-1.5845642312603092,3,bkf.SampleUniform,2.708208352,,0.8434744318545557,bkf.MhSampled,-1.0,,-0.5129659440491615,0.9573798613613496
finkel,40,1,3,100,5000,20000,30,7874,2.5899281710824926,4.389323132133777,0.10011927377224455,-1.8995142348235294,3,bkf.SampleUniform,2.420486185,,0.9823923373091529,bkf.MhSampled,-1.0,,-0.8245135437327319,0.7148317566413976
finkel,40,1,4,100,5000,20000,30,7619,2.4657134805441254,4.247783574562505,0.09238425858757002,-1.874454352605951,3,bkf.SampleUniform,1.75457283,,1.2271841336498277,bkf.MhSampled,-1.0,,-0.4919405032933749,0.5826725732168969
finkel,40,1,5,100,5000,20000,30,7886,2.904494257749956,4.79348669813343,0.11018795354399649,-1.999180393927471,3,bkf.SampleUniform,1.798475504,,1.0827343971846435,bkf.MhSampled,-1.0,,0.1116067849378474,0.6936947142500851
finkel,40,1,6,100,5000,20000,30,7885,2.506602520371721,4.25749053435382,0.11964280144657521,-1.8705308154286737,3,bkf.SampleUniform,1.761869424,,1.1722800701763743,bkf.MhSampled,-1.0,,0.15362933575912732,0.757108562124007
finkel,40,1,7,100,5000,20000,30,7844,2.7307775237704206,4.538868605734581,0.10124272975388274,-1.9093338117180427,3,bkf.SampleUniform,2.079179337,,1.0907580927830502,bkf.MhSampled,-1.0,,0.031894128594223324,0.5787436200046295
finkel,40,1,8,100,5000,20000,30,7793,2.7357474191684035,4.550662646340432,0.12579842083481071,-1.9407136480068394,3,bkf.SampleUniform,1.986845639,,1.2599680764532635,bkf.MhSampled,-1.0,,-0.2904753549764206,0.5098619061581608
finkel,40,1,9,100,5000,20000,30,7796,2.490331213783541,4.271061081016657,0.10252110664892476,-1.8832509738820413,3,bkf.SampleUniform,1.835470806,,1.2484768318092052,bkf.MhSampled,-1.0,,-0.3355770356263541,0.707948328040344
finkel,40,1,10,100,5000,20000,30,7812,2.660311032030102,4.4701219443953,0.13049090763662724,-1.9403018200018245,3,bkf.SampleUniform,1.886721641,,2.0793487217031306,bkf.MhSampled,-1.0,,0.9505727133542841,0.49300365037770816
finkel,40,1,11,100,5000,20000,30,7464,2.6371802948867575,4.431950849177442,0.12071890506379013,-1.9154894593544738,3,bkf.SampleUniform,2.097402016,,1.2979676122119779,bkf.MhSampled,-1.0,,0.9381279808762321,0.5967039697587919
finkel,40,1,12,100,5000,20000,30,7952,2.6469004968896908,4.460201523500666,0.1146285206045886,-1.9279295472155635,3,bkf.SampleUniform,1.823232648,,1.4131072014590202,bkf.MhSampled,-1.0,,0.8310348871860691,0.6316401031107346
finkel,40,1,13,100,5000,20000,30,7784,2.5863667061175644,4.35340964031558,0.12031173388170982,-1.887354668079725,3,bkf.SampleUniform,1.869932049,,1.736644433749957,bkf.MhSampled,-1.0,,0.31989105447858857,0.5201524477836608
finkel,40,1,14,100,5000,20000,30,7845,2.7429664129022866,4.574974982148339,0.1257816638788964,-1.9577902331249488,3,bkf.SampleUniform,2.699726922,,1.2169638618963226,bkf.MhSampled,-1.0,,0.6073361569780648,0.5226033582378171
finkel,40,1,15,100,5000,20000,30,7655,2.792242941628896,4.639709108346354,0.11484543535655109,-1.9623116020740086,3,bkf.SampleUniform,2.672886643,,1.3906262089293324,bkf.MhSampled,-1.0,,0.404235366318016,0.845901944316216
finkel,40,1,2,100,5000,20000,1,544,0.20788504326085214,0.4620318600408808,0.06608009096143422,-0.3202269077414629,3,bkf.SampleUniform,1.350975013,,1.2530618883468667,bkf.MhSampled,-1.0,,-0.3755009521966624,1.8830917739249489
finkel,40,1,3,100,5000,20000,1,577,0.28663912492578064,0.6114494894017898,0.11902754883054319,-0.4438379133065523,3,bkf.SampleUniform,1.328924291,,1.2288121524972624,bkf.MhSampled,-1.0,,-1.3965191958079948,2.014883823343406
finkel,40,1,4,100,5000,20000,1,538,0.27404966108862133,0.6215553348985832,0.09987352245356505,-0.4473791962635268,3,bkf.SampleUniform,1.621261194,,1.5023307016732108,bkf.MhSampled,-1.0,,-0.889627797709494,1.5652252217516784
finkel,40,1,5,100,5000,20000,1,562,0.41702633171159287,0.6066345522328309,0.2535872910730231,-0.4431955115942611,3,bkf.SampleUniform,1.285531217,,1.2538297551337727,bkf.MhSampled,-1.0,,0.29375955968718687,1.6326201209108204
finkel,40,1,6,100,5000,20000,1,529,0.367675738089948,0.7463965150364447,0.15548699814283926,-0.5342077750893359,3,bkf.SampleUniform,1.307551006,,1.389637303705279,bkf.MhSampled,-1.0,,0.13627695983961918,1.6283870341605926
finkel,40,1,7,100,5000,20000,1,552,0.3765737967637063,0.7808646484666146,0.14793363082118247,-0.5522244825240907,3,bkf.SampleUniform,1.265537278,,1.2423615698928747,bkf.MhSampled,-1.0,,-0.3036145382415452,1.3177859608022944
finkel,40,1,8,100,5000,20000,1,565,0.3053825981233729,0.625522757500888,0.13654998320798722,-0.45669014258550233,3,bkf.SampleUniform,1.629692292,,1.4365675958380064,bkf.MhSampled,-1.0,,-0.9232622826598054,1.8703141220832193
finkel,40,1,9,100,5000,20000,1,595,0.2858815424735788,0.6004978917018131,0.11115328928091078,-0.4257696385091451,3,bkf.SampleUniform,1.405110218,,1.3542405765051817,bkf.MhSampled,-1.0,,-0.8795940254592248,1.3239835512410647
finkel,40,1,10,100,5000,20000,1,562,0.4079652738494952,0.7864263080942655,0.14564015004369277,-0.5241011842884629,3,bkf.SampleUniform,1.392114564,,2.017214732830258,bkf.MhSampled,-1.0,,1.4678452411991716,1.4108763265610182
finkel,40,1,11,100,5000,20000,1,552,0.3668769130671354,0.7869370844321038,0.1230133897945688,-0.5430735611595373,3,bkf.SampleUniform,1.272943124,,1.4439218624130639,bkf.MhSampled,-1.0,,0.6051675098179727,1.1430724503898602
finkel,40,1,12,100,5000,20000,1,537,0.3467934231247194,0.6835675842452662,0.1451275326953479,-0.4819016938158947,3,bkf.SampleUniform,1.698855099,,1.5188494365932823,bkf.MhSampled,-1.0,,1.0647333205672371,1.3233318776594174
finkel,40,1,13,100,5000,20000,1,553,0.2848202638598929,0.677483453848574,0.08918346025418468,-0.4818466502428657,3,bkf.SampleUniform,1.383180699,,1.666173942266655,bkf.MhSampled,-1.0,,-0.22991112869432617,2.0069423018318377
finkel,40,1,14,100,5000,20000,1,522,0.3347219976741725,0.688767272176916,0.14085983764020202,-0.49490511214294564,3,bkf.SampleUniform,1.351518886,,1.4125421149331,bkf.MhSampled,-1.0,,0.7980307950979585,2.46412133392802
finkel,40,1,15,100,5000,20000,1,551,0.2889302647478488,0.6328677250487273,0.09918994007587444,-0.443127400376753,3,bkf.SampleUniform,1.44716363,,1.48337619609078,bkf.MhSampled,-1.0,,0.12657670843002783,1.6561917032113356
finkel,40,1,2,100,5000,20000,30,51980,0.3893013392103561,1.02271164728848,0.0822616521534298,-0.715671960231554,3,bkf.SampleUniform,2.055524012,,1.0530652615470462,bkf.MhSampled,0.0,,-0.12871043149053185,1.8765641752878681
finkel,40,1,3,100,5000,20000,30,57998,0.5639948310949328,1.3415748149694515,0.10796908164924561,-0.8855490655237642,3,bkf.SampleUniform,1.884548851,,1.0758686216868412,bkf.MhSampled,0.0,,-0.9595277276649113,1.4450644139620419
finkel,40,1,4,100,5000,20000,30,59150,0.5634139823298757,1.3356302691860868,0.11025557910244033,-0.8824718659586519,3,bkf.SampleUniform,1.840443695,,1.3025994970770625,bkf.MhSampled,0.0,,-0.6750417161669127,1.1106939890122152
finkel,40,1,5,100,5000,20000,30,57886,0.6478232401527302,1.3835715103651918,0.1603603875323381,-0.8961086577447996,3,bkf.SampleUniform,2.004924862,,1.1258471061433462,bkf.MhSampled,0.0,,0.24332173713520697,1.2668809570595525
finkel,40,1,6,100,5000,20000,30,58481,0.5900994028769566,1.3084735626761483,0.141928804683142,-0.8603029644823338,3,bkf.SampleUniform,1.821789721,,1.2568939767016465,bkf.MhSampled,0.0,,0.15196395112303762,0.8733894768169688
finkel,40,1,7,100,5000,20000,30,59326,0.6300154924205019,1.4151376174123844,0.09934016274679941,-0.884462287738682,3,bkf.SampleUniform,1.923769915,,1.1386469667751642,bkf.MhSampled,0.0,,0.03408246007210575,1.0677404883073622
finkel,40,1,8,100,5000,20000,30,58662,0.6288842460156261,1.4500318616120198,0.10006476383220933,-0.9212123794286031,3,bkf.SampleUniform,1.924372795,,1.290226251324032,bkf.MhSampled,0.0,,-0.4311972382305042,1.1387635878045599
finkel,40,1,9,100,5000,20000,30,58732,0.6315898712587438,1.3697537159122855,0.13253888522828597,-0.8707027298818278,3,bkf.SampleUniform,1.980355008,,1.3089813899741614,bkf.MhSampled,0.0,,-0.4037210806261489,1.0116823698701556
finkel,40,1,10,100,5000,20000,30,59084,0.6369970837784913,1.4165089714600139,0.1257177737657697,-0.9052296614472924,3,bkf.SampleUniform,1.794765464,,1.94058662354823,bkf.MhSampled,0.0,,1.6038026851097913,1.3492390325491668
finkel,40,1,11,100,5000,20000,30,58418,0.6225133456375599,1.3894258523979168,0.11798965684104096,-0.884902163601398,3,bkf.SampleUniform,1.685587076,,1.3318752551989208,bkf.MhSampled,0.0,,1.0348567768473453,0.8785355975208705
finkel,40,1,12,100,5000,20000,30,58168,0.5466953300885159,1.2890149709722851,0.09979061566411163,-0.842110256547881,3,bkf.SampleUniform,2.221603661,,1.4291133637544522,bkf.MhSampled,0.0,,1.3202708557366196,1.0424165485864796
finkel,40,1,13,100,5000,20000,30,57265,0.548637998417222,1.3354913369354773,0.08672489941494398,-0.873578237933199,3,bkf.SampleUniform,1.814476851,,1.6629573167408684,bkf.MhSampled,0.0,,0.21144221150229495,1.2765398413485383
finkel,40,1,14,100,5000,20000,30,59022,0.6036038860091626,1.3895560376275877,0.09181635047249197,-0.877768502090917,3,bkf.SampleUniform,2.491056684,,1.2695021585371153,bkf.MhSampled,0.0,,0.6965207762144299,1.43500225319303
finkel,40,1,15,100,5000,20000,30,59295,0.6086099868709959,1.3756213567562012,0.1229987210765904,-0.8900100909617954,3,bkf.SampleUniform,2.74537489,,1.3964666139012385,bkf.MhSampled,0.0,,0.22791197612139133,1.4521892086019492
finkel,40,1,2,100,5000,20000,1,311,0.2389133465218207,0.2525127561976949,0.12322725778767973,-0.13682666746355396,3,bkf.SampleUniform,1.852550629,,1.4291632133196261,bkf.MhSampled,0.0,,-0.5186430210583941,2.497917145528228
finkel,40,1,3,100,5000,20000,1,328,0.20275803123920974,0.28567986337306817,0.11627212172112862,-0.19919395385498703,3,bkf.SampleUniform,1.674388037,,1.3284799108612753,bkf.MhSampled,0.0,,-1.4696338852742346,2.0462435924129956
finkel,40,1,4,100,5000,20000,1,295,0.1771905136428984,0.22109107484722546,0.08822247743411117,-0.13212303863843824,3,bkf.SampleUniform,1.340003764,,1.5737896366321686,bkf.MhSampled,0.0,,-0.7653056146583159,2.382207401149915
finkel,40,1,5,100,5000,20000,1,307,0.28745107529576663,0.28375500001456155,0.19202175050667053,-0.1883256752254654,3,bkf.SampleUniform,1.243408396,,1.326540443867215,bkf.MhSampled,0.0,,0.27061091164256973,2.031451093971016
finkel,40,1,6,100,5000,20000,1,296,0.30277747006373196,0.31369597655602854,0.18236118323943312,-0.19327968973172965,3,bkf.SampleUniform,1.530940711,,1.482405060469033,bkf.MhSampled,0.0,,-0.11125469495984414,2.4679478211118884
finkel,40,1,7,100,5000,20000,1,335,0.25262671721806684,0.3072285324177215,0.1556295955205999,-0.21023141072025459,3,bkf.SampleUniform,1.332196344,,1.325309844824641,bkf.MhSampled,0.0,,0.0935490115047544,2.1680097762897534
finkel,40,1,8,100,5000,20000,1,296,0.3061780658179134,0.20141939349101412,0.21200169846735156,-0.10724302614045236,3,bkf.SampleUniform,1.296704284,,1.652562766410252,bkf.MhSampled,0.0,,-1.0340149287729912,3.197228196450435
finkel,40,1,9,100,5000,20000,1,287,0.25494460868512525,0.2712597261890819,0.1690487206281074,-0.18536383813206397,3,bkf.SampleUniform,1.328810684,,1.4462748111455712,bkf.MhSampled,0.0,,-0.660136286661353,2.929206159122249
finkel,40,1,10,100,5000,20000,1,312,0.2429513109532985,0.2613242054175633,0.13103415230784826,-0.14940704677211303,3,bkf.SampleUniform,1.62616407,,2.0569027210776776,bkf.MhSampled,0.0,,1.6106609152277838,1.8466131125384033
finkel,40,1,11,100,5000,20000,1,343,0.2850778073797424,0.2938642598557486,0.16890735507546922,-0.17769380755147543,3,bkf.SampleUniform,1.267371765,,1.6301319311632623,bkf.MhSampled,0.0,,1.2368764418855336,1.9551415300637007
finkel,40,1,12,100,5000,20000,1,297,0.23490736269400897,0.2954912030670395,0.13913927559176625,-0.19972311596479678,3,bkf.SampleUniform,1.312788488,,1.669433915544442,bkf.MhSampled,0.0,,1.642744544202387,2.0290044816552815
finkel,40,1,13,100,5000,20000,1,317,0.17004409479986446,0.2323753237307265,0.09369849646314493,-0.156029725394007,3,bkf.SampleUniform,1.259291252,,1.7894271931819725,bkf.MhSampled,0.0,,-0.04827145375823763,2.471294714768498
finkel,40,1,14,100,5000,20000,1,339,0.23037242962364737,0.2194499642640524,0.13861871581199944,-0.12769625045240446,3,bkf.SampleUniform,1.741039176,,1.6465000253631217,bkf.MhSampled,0.0,,0.5003645496166238,1.9693048760439453
finkel,40,1,15,100,5000,20000,1,316,0.22693189647347223,0.1875881164172074,0.1422709095403218,-0.10292712948405695,3,bkf.SampleUniform,1.457630888,,1.6689108441472056,bkf.MhSampled,0.0,,0.09956736159047214,2.2728952657106234
finkel,40,1,2,100,5000,20000,30,71112,0.16158419926547826,0.1675621247080299,0.08138277098531202,-0.0873606964278637,3,bkf.SampleUniform,1.75547648,,1.4141500548466477,bkf.MhSampled,0.5,,-0.10766469843684094,3.016662793291006
finkel,40,1,3,100,5000,20000,30,73093,0.24476838308909676,0.19350365373584147,0.15493780062452323,-0.10367307127126787,3,bkf.SampleUniform,2.034464257,,1.3805401238614747,bkf.MhSampled,0.5,,-0.876406781433669,2.1646909150427853
finkel,40,1,4,100,5000,20000,30,71921,0.2057892056880616,0.19196879031362457,0.11307825819697591,-0.09925784282253888,3,bkf.SampleUniform,1.73763027,,1.5584645652289322,bkf.MhSampled,0.5,,-0.6510347534992476,2.7469836657421935
finkel,40,1,5,100,5000,20000,30,73287,0.3080845158419476,0.24359493961698328,0.2223533118509751,-0.15786373562601075,3,bkf.SampleUniform,1.98758034,,1.3057208827521751,bkf.MhSampled,0.5,,0.19663413663949522,2.167964908432793
finkel,40,1,6,100,5000,20000,30,71455,0.26925027823820197,0.2165812263660505,0.18800974236426748,-0.13534069049211603,3,bkf.SampleUniform,1.981081678,,1.6327219272442468,bkf.MhSampled,0.5,,-0.4594437525761928,2.571893520767738
finkel,40,1,7,100,5000,20000,30,71733,0.27240935514663484,0.15925394940992665,0.2073264696767118,-0.09417106394000362,3,bkf.SampleUniform,2.197990311,,1.4347291123694674,bkf.MhSampled,0.5,,-0.02784113869112521,2.0378292738712314
finkel,40,1,8,100,5000,20000,30,71506,0.28084471773464065,0.23177880372855297,0.1760545609213689,-0.1269886469152812,3,bkf.SampleUniform,2.216015343,,1.6491217846651673,bkf.MhSampled,0.5,,-1.089808542903471,2.4886422917068756
finkel,40,1,9,100,5000,20000,30,71334,0.2374304629512991,0.25217062884656605,0.15297865206060207,-0.16771881795586907,3,bkf.SampleUniform,2.149251457,,1.492056534842529,bkf.MhSampled,0.5,,-0.8257063505403945,2.0950051854662877
