model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,b01,b02,b03,b04,b05,b06,b07,b08,b09,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v2121,v2222,v2323,v2424,v2525,v2626,v2727,v2828,v2929,v3030,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v2021,v2122,v2223,v2324,v2425,v2526,v2627,v2728,v2829,v2930,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,v1921,v2022,v2123,v2224,v2325,v2426,v2527,v2628,v2729,v2830
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:18:01.721,1,0.9989908632365132,0.570379597,7.53180977,,0.3301436357424575,-0.513729822219633,0.18749473329686342,0.6563787246652272,-0.011368398506558691,-0.07436895147815381,0.20245336951231607,-0.09137131725437442,0.7857147543354519,-0.20921936036016642,0.4480168393459618,-0.42896455969377745,-0.2131971872528189,0.44279472649517326,0.00276826851444012,0.5093860196161946,-0.1334874636709933,0.6910934006018987,-0.280404781675049,-0.11440724730828555,0.5913522995155106,-0.5170633128398712,0.019649674346048807,-0.3048196360513551,0.05518883986756862,0.1824848577206153,0.046774239508998616,-0.25379664881097863,0.08550214341115892,-0.015022872854560984,0.1518225620253685,-0.48105987094395347,0.33748865515454973,0.10163677375088831,0.161514862085534,0.8558708702578831,0.8104243409578803,0.8367814862125181,0.8212174922826422,0.1602910607248784,0.833676694935297,0.8251392009667348,0.8418253822049087,0.8686036399142824,0.17252377300174923,0.8232874136406099,0.7755928806876496,0.8044901960970132,0.8119573812411276,0.16064132896676528,0.8364200968783166,0.8317407601858157,0.8411137076702431,0.830360663412972,0.16107406814952263,0.8276759169120914,0.8189958913511611,0.8376972091009444,0.8391807842265164,0.1482024734404392,0.8547849154820629,0.829491019887106,0.8518412258201744,0.8716773633090598,0.0036938917086631407,0.012659830193634761,0.0012046123953546358,-0.0176413075461645,0.019698324313588186,-0.0015009683007791244,0.004074949904885596,0.007288079554323135,-0.0019823682320094754,0.024660864475756276,0.023615812765123548,-0.009432590765025256,0.020823819550420643,-0.0016179241976529072,0.0012346549296443385,0.000666537957568307,0.00437590961548527,0.00478954336565178,-0.0025487461215029823,-0.006051303155939798,6161601608780348e-20,-0.020797377313084182,0.00935931716053983,0.00271231309976522,-0.0021735380532238073,0.0023253752198665544,0.003092653314076276,0.0037578387317456175,-0.00801072907529759,-0.0010365343200793374,0.0016256190786453446,0.00029467416889792866,0.006870178742765739,-0.002232100725101185,-0.0013492235811440102,0.012478405913830863,0.0013396627953873388,0.005296223474474115,-0.03576523541187142,-0.00282475145698831,-0.0007654744053543524,0.015455542870530567,-0.0023521666035257334,-0.0011894106998676358,0.00451905839992023,-0.005112009464489527,0.00023721587248598508,0.010839750882481696,0.008475732697538763,0.002912462294275037,-0.0045729208374715394,-0.0016618254478098832,-0.00038969029315252086,-0.0008404227400442906,-0.0014175864267643888,-6445753439915192e-20,0.003244720792187927
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:18:01.721,2,0.6227296731420382,0.282043415,3.764109179,,0.6023632139600145,-0.12065968450562418,0.27868475322321773,0.4443381452424209,0.032165692830436896,0.7726528834662723,0.7399548466486202,0.02906385304078052,1.1388033035846996,-0.8288194584242712,0.37475445147356057,-0.8660082304362677,0.17665409271108645,0.6742640241511749,0.5423281823130888,0.8800517744363718,0.3832081915343388,0.2735198789572306,-0.8182341181288921,-0.2493409142403913,0.6946408928056569,-0.8542209936584892,-0.24985926229589728,-0.004887280697375429,0.8864486246203238,0.7491663315891859,0.0862308266830707,-1.0192380994168402,0.2925026117182178,0.10738029752479283,0.27033839986523367,-0.21565034142182293,0.8960039858429292,-0.10077738487323351,0.08330921454145714,0.47320133227680095,0.46666240640666223,0.44721988056083006,0.42865842675099153,0.062080404255665966,0.42889184110260903,0.4269883917017812,0.4593082873437637,0.42775786776239694,0.08043112837810037,0.44248817454097694,0.4477055963706261,0.4520494707014802,0.4590024540971123,0.07426412116642549,0.4416122979362736,0.42287782272554464,0.49408734754890066,0.4602278130882813,0.0794206430700242,0.46538607863744247,0.4454978436874596,0.4745282141880449,0.4437113541892666,0.07704272257934602,0.42797070793803416,0.4599262017668882,0.4487535429397726,0.4385727215344321,0.0032470144022919162,-0.010000014194824507,0,-0.0037023886480883274,0.027803720163979466,0,-0.005059399584043625,-0.0006453228342974056,0,0.000330579862527735,0.005073079313632438,0,0.0207463828597981,-0.007381532576803079,0,0.001634133492507153,8219860879043536e-20,0,0.01885634003251824,0.006481791586532334,0,0.0012518058104229648,-0.015059663525405546,0,0.0034687248512578314,-0.008196092195641068,0,-0.008533055475314197,-0.0020763999175697815,0.0002661858720673933,0,0,0.0090110965269541,0,0,-0.001944988014044672,0,0,-0.03511672305716834,0,0,-0.005315819199739953,0,0,-0.0018372329027399586,0,0,-0.01736818647870416,0,0,-0.011195417947597439,0,0,-5669527120985168e-20,0,0,0.004897868253596932
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:20:38.901,1,0.9989908632365132,0.755036905,7.663348199,,0.33889343691202145,-0.4886291611489651,0.19994528653625016,0.6275773115247364,-0.00822667493826236,-0.02534675847495449,0.22020378874538205,-0.11985299548056316,0.816339071187854,-0.228262460229824,0.4454023548509086,-0.4023729453883671,-0.2005310480067395,0.522775868898943,-0.028232757571371003,0.5871442523758033,-0.09768484337703809,0.6564176061073486,-0.326076027902934,-0.12415850675946749,0.6004220020397985,-0.5074884761598715,0.013275384153490721,-0.3281787825461704,0.05444300878505026,0.18473339287656798,0.05542776789176351,-0.25415255360044464,0.05928141603081932,-0.018923937665563564,0.14018259016199205,-0.484291531063102,0.35580197348068765,0.12787217257350614,0.15499342462293034,0.7878414640849931,0.8291823578766331,0.7899196409236816,0.7903829637039296,0.14667512012284684,0.8441173374571568,0.8160480419025812,0.8331767587576094,0.8080793429569757,0.1747981577543988,0.8927310500763842,0.8255008023753321,0.8103293016924091,0.7817927576207573,0.15619074721124,0.8220116391352233,0.8219192484115723,0.7969558405692403,0.8163169200556208,0.15473325553687498,0.8349777042183053,0.8434565522135336,0.8255932608275606,0.8400028306172211,0.15136367456288924,0.8143959053415312,0.8294559288548746,0.8405421904905065,0.8321238916031409,-0.0032349925386744847,0.02591084348642733,-0.0028521268067786473,-0.027834224223018122,-0.006225597194511749,0.0006043876707933733,0.01117816879133152,-0.010596760932665556,0.0020244138160798626,0.0073776016957452385,0.008924991497122114,-0.001751544816452188,-0.008847384341461909,-0.03756602680201844,0.0017844886772558808,0.002021557477264214,0.008086328202083248,0.003721348097270351,0.0043090748194340245,0.004354893527375102,-0.0018125223356716294,-0.01760674032975615,-0.0003821691667092677,0.00874073467543201,0.0026941166916334093,-0.0029262369986546295,-0.008081827250396913,-0.016021202912989887,0.004424482748208903,-0.00010672419248943042,-0.01093378224327749,0.0009562989130381015,0.022569072039106183,-0.004669803524504985,0.003474941551179282,-0.0012169282716994773,-0.0011055371329311305,-0.0004995315842093575,0.0046120252304445615,0.0015936220270904647,-0.0009033202635307887,0.009433635152913195,-0.0019022795771159373,-0.006028561669607044,-0.006730239053892137,-0.00026538895210306867,-0.0020822408448851666,-0.007053644694758502,-0.0009229918911231425,0.0011746235749063234,-0.0030480077367999723,0.0014444352723597166,0.0012733789852741647,-0.011619052051978716,0.0018828727645985074,0.002311276659036638,-0.0067711285624243904
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:20:38.901,2,0.6227296731420382,0.317775877,5.403827008,,0.6226840720603716,-0.1797937879338413,0.28528336052261954,0.5171944994715935,0.026460092523481943,0.7561474895219762,0.6927589425704269,0.16715327267241942,1.2474443682558662,-0.856967858923175,0.33748132204576553,-0.8492693990876341,0.20445715767151618,0.7510884476898277,0.5192701752961335,0.9390279257701453,0.3832295398200478,0.24795749971466097,-0.8536726391756035,-0.27317992367905974,0.7155971304202273,-0.8343673525679549,-0.33078230509236484,0.031045528782990717,0.8531390864127701,0.748889895325134,0.09004876816433832,-1.0087473155428128,0.2846314244633057,0.10142984974426139,0.26370419517101673,-0.1906343756591969,0.9064084936516468,-0.08126044529082821,0.08047906774652115,0.4593138223756745,0.47616821257560743,0.5128207129024106,0.3507247781257258,0.10535600295340242,0.4567697853929458,0.44394425158537876,0.47277645676202407,0.5065948377524361,0.0776814302874265,0.4334867948515091,0.47346032994850923,0.4454490235391309,0.4486826544452461,0.07737300656590104,0.42950674097845154,0.42723853200697004,0.5166482727736047,0.4593439745072696,0.08199157808658036,0.45741184424491094,0.4738237182956955,0.45162132629188945,0.46690335370031183,0.08416610428252252,0.47760071155670825,0.464682565536546,0.44302828971689867,0.45380720933878155,-0.007938453667022947,-0.009843264005169012,0,0.03646274850617135,0.040607060200919434,0,0.005165900271357996,0.006338804980679005,0,-0.007081850075139479,0.004826388750941469,0,-0.010197906346855905,-0.02475781102652839,0,0.0031706041007616564,-0.003262660612157626,0,0.03043920470029208,-0.003352866620064717,0,-0.012514501466239038,-0.005831538659110688,0,0.0006303417248645204,0.003595000221714412,0,0.00722623882830217,-0.003804007619338044,0.00581702394433948,0,0,0.06186935317456125,0,0,-0.012174835534724924,0,0,-0.013482799156948352,0,0,-0.017346427941886924,0,0,-0.009130924298990987,0,0,0.019240169408608884,0,0,-0.005390492798722407,0,0,0.006997534192415712,0,0,-0.005918741645468952
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,1,0.9989908632365132,0.759212146,7.490119653,,0.34799046134134154,-0.5089148495761953,0.2001367005532149,0.6567686103643219,-0.015183931506028349,-0.03670710946381561,0.20584235648537108,-0.06867686471369883,0.8340874830920719,-0.2398132068526917,0.4575031553576406,-0.40462647480339964,-0.1817536412238736,0.558134298219852,-0.010104103493954852,0.5674953272835226,-0.1122734055654,0.6231682446496425,-0.2664438756295291,-0.11380924974345197,0.5913064906337311,-0.5146826528753556,-0.02987666729161642,-0.308864152824621,0.0410575831086768,0.20175555425661762,0.03576615396970462,-0.24822629117112094,0.0658839517340436,-0.006684724885333393,0.14646662360201754,-0.4922245149772289,0.36326475602203634,0.09723834313301727,0.15393961452947177,0.8868909798355772,0.8105457465482367,0.9317304342803768,0.868273120640935,0.15503659423331007,0.8331417381373685,0.8208950867834973,0.8233111153995306,0.7626487596187635,0.1507896711804307,0.8936406151327103,0.8018924299682758,0.8201458770034753,0.8185453708391582,0.15737661951960555,0.8358639843675001,0.861606852662409,0.8411918839008286,0.837838255862237,0.15375150550300296,0.838667291000991,0.8492061508167282,0.8453273277373261,0.8245945926027644,0.15875141007342056,0.8198818521939243,0.8244597412483817,0.8326317469476864,0.851971502362261,0.0007548480790214426,-0.001647197784577712,-0.004251440234799628,0.007380448739622401,0.02996966699841352,0.001509262447423276,0.006843154740681326,-0.010474254008328602,-0.00031884334806723305,0.025675242789445222,0.012055165421835264,-0.012223114427105292,0.0004913541722351127,0.022807344912238642,-0.001988041830315116,0.0013486322187295386,0.0001344238669733286,-0.009859875424085318,0.013984692161108455,-0.0015479404191092736,0.0005624514547967074,-0.019038750688796662,0.004591737464197705,0.001994738956821329,0.004989198451662907,0.0013385331643895227,0.0010601313608622214,-0.01368873375237258,-0.005557653691203271,0.003404807541896732,0.0039029636478026724,-0.006785806036617489,-0.005295110841817929,-0.0011627401278767277,-0.003451595213701923,-0.010077389765654811,0.0012653827116314376,0.0011310741843736998,0.015431401090415714,-0.0009350571705132845,0.0005846522387014279,0.002371786446562691,0.0008479654132833239,-0.0003571279764769524,0.0034061667324858736,-0.003620093325221353,-0.0011328576847832157,-0.009872329884952907,0.0022357742376189703,-0.002295023747784229,-0.007055443515988787,-0.003164468268354295,0.0035351643443599368,0.011269609323800773,0.001755191624165414,-0.001956620104483907,0.0034592129723563093
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,2,0.6227296731420382,0.248835206,7.422613266,,0.6327079766774347,-0.14396733112704432,0.295147602397011,0.481527705407468,0.03263862373079031,0.819700955859715,0.7128100150512305,0.14645266941408264,1.2424317908240339,-0.9084436398332707,0.3585234199800882,-0.8293064852451448,0.21884401159896738,0.8098902554973358,0.5243520144129181,0.8604749089166424,0.39771005802516823,0.2881866324628768,-0.8123553366760925,-0.2617307380704035,0.6831159337870408,-0.8254695598449333,-0.3056636870457994,0.029062899084395744,0.9130889376794075,0.7431940176025946,0.06708820459840648,-1.022385713393187,0.2883477666763331,0.08050342749046369,0.28230332355720467,-0.2193090846010191,0.9189942959725069,-0.14702234312773016,0.07556497278767674,0.471400994005587,0.45235556254136217,0.4525773644962034,0.4035751899357785,0.08709229154561456,0.4714835061079773,0.4491919137607977,0.474006015882416,0.4565520799576237,0.08727470174317138,0.5433271530031375,0.44586080828680874,0.4298117420373654,0.4224517219875624,0.07954662604765636,0.45141040386738346,0.4615939861171882,0.46929531412106634,0.4148590978196098,0.07149573141680872,0.44234793063014777,0.4659723511153225,0.4571716358331267,0.4653466587899733,0.07981236834659881,0.4483894148784723,0.4619254879124673,0.4651070419885484,0.4491118540446165,0.009140245179142392,0.0013757643478159009,-0.001757015190622196,0.0027926291323793614,0.046314896634150664,0.0005639163604747401,-0.005180991550767984,-0.002665939543863473,0.0008735923260869311,-0.007870843486739394,0.012368712597236223,0.001245745729911845,0.0014354620444973019,0.019492713258688288,-6024475962699167e-20,-0.0009250426276483772,0.001261990080495917,0.004219098478431635,0.003268643293907069,0.005817544297404727,-0.00021152756652562967,-0.0011914402611014792,0.007651844267623829,36642627524245606e-21,0.00229656270861733,-0.0015417275965164026,-0.0007486702258821077,0.0019771063192617387,0.01666787071007477,-0.003595367296226403,-0.0011870589769379038,0.0031049370522189374,0.04838134558829735,0.0013717965008867839,-0.00019623053020111515,-0.00193273063256814,-6420109264035092e-20,0.0003993292955203486,0.03897745784457295,-0.00014809359791954425,0.0055863629022818995,0.0034854296980089024,-0.0013830389111097014,-0.0027837534131825844,0.00549720025206031,0.0007885179685039772,-0.0003909039137246568,-0.0035485913682806684,0.0018103365301291926,0.001162810821504508,0.014766635512537114,0.00018134773044920034,0.0025768275587841,0.016879755232742023,0.0011581446346538482,-0.000838491982981614,0.008569430816487913
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,3,0.21575880963633653,0.287268794,7.66507771,,1.4026962309404607,1.2557733575553744,0.2603912398068818,-0.11346836642179567,-0.21002456943686257,0.8532482915315155,0.5971068202392589,0.5352476022787357,0.6939637976729367,-0.5284665845483636,-0.6903189510069558,-0.785876407111513,-0.2038926504995464,0.6936965149822852,-0.48414152886503414,1.0643981849039965,0.7477723945765471,0.2503964880721661,-1.5221607910540875,-0.7601030074885899,0.23383659643315535,-0.6502838157586209,-0.609993622835358,0.6140767785822474,1.5020868254418773,1.1426455495059384,-0.5207961333863558,-1.14171097220989,0.3637330106583867,0.18150527882264544,-0.07560512325311486,-0.00024413562871583583,0.4523484616504417,0.36453661179354746,0.05424488487148504,0.31078165592445506,0.29118001179272596,0.3645058023125656,0.25664698418672843,0.04198955544544161,0.31892525049126075,0.30607981502693604,0.31157486912864035,0.30283198102922515,0.04709919327840341,0.301706024442985,0.3133172231335238,0.2845683868165748,0.3296313156663376,0.05497376034164552,0.339097459401426,0.34108502728136597,0.346661493135151,0.3617402371191407,0.011666880619122843,0.30568546821615217,0.31236516662100433,0.32777352081617533,0.3178654362404675,0.049556962048404894,0.31012394567430884,0.31224505624816123,0.3053730111309513,0.3025749141626596,0.005596118642388377,0.002658725944676724,-0.0012144410876490618,-0.07682804856399969,0.023929350583214222,-0.0009133636595079725,-0.007155326150843046,0.006445779675259049,0.002715447874164663,0.013129582616702901,-0.007595451051541217,0.0011106298149170934,-0.023966216329578842,0.03725530293647452,0.00045411440526313976,-0.00654617115467005,0.006973461135509641,-0.0013977008981543835,0.11408475103968625,-0.013994179430154852,0.00037647576891700334,-0.00482602435655407,0.010172434580654737,-0.0006405382557422831,-0.0005312013521056569,0.004095255212182305,-0.0008933910459678112,0.0008482128356887311,0.012136115656217767,0.0004501787988332688,-0.00018459791296805667,0.0002727752619773173,0.006804484694531495,-0.0018971720972847201,0.0003687910843552663,-0.008146059693276746,0.0002608113415499455,-4397493895163519e-20,0.016426236178807833,-0.0002221433770991686,-0.0009206075283748112,0.029787676476012093,-0.0006858126596244749,0.0023366099127409474,0.012721704628283006,-0.0035933856302436634,-0.0002116981682853043,-0.0019332538366864712,-0.0005069593372097155,0.00018925842274196864,0.00018906408015159304,0.00030387880304749644,-0.00021536842997433905,0.008010088802298027,-0.00044215813632411937,0.0012330492679738475,0.00413404114357274
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,4,-0.10296765857181467,0.503759222,7.511205419,,4.209416238655776,5.092424637392546,0.19253581764606853,-1.0755442163828373,-0.7308171969888377,0.6643686606792873,-0.04904892706516084,0.47176685736896984,1.4098301116354253,-0.7377462997446195,-0.04114225789389103,-1.078883527907362,-0.385909347594489,0.4178442674084916,1.7254897386608072,0.7522338591906228,0.5556838777182038,0.2673645576456327,-0.915711606937013,-1.0064120604658875,1.1206928289454652,-0.4043740549795329,-1.5121222220367112,0.816195867217788,0.42647163424610884,1.4022542916532765,-0.27158363131906005,-1.2932626096454238,-0.03562657998426988,0.21632113232681394,-0.6638670462302131,-0.12024085035474774,-0.5236561062587175,0.12334599343603567,0.04204826681854105,0.25173135850082196,0.231277299878977,0.19770585058899812,0.12688290673120728,0.012866752295173364,0.2458597863290458,0.2257684436857943,0.23836081381968788,0.18362083851265687,0.02380698286645473,0.22572711203939683,0.2292774654137716,0.26124219979418806,0.24049627815164837,0.02476210476314234,0.20045981658731538,0.3051068142495767,0.03581298543508581,0.10941755146571346,0.004586158021307875,0.23462024243923485,0.20595463933153363,0.24509637990422242,0.24417115611225892,0.034835156700623815,0.2451115382571471,0.24843410703421412,0.24238939632434275,0.22745795371192523,-0.006828048494627293,-0.002334157346650152,-0.0005065216679910045,-0.04770106242578885,0.009879065844813658,-0.00047815992992449876,-0.010949266539444193,0.010333548754208362,0.00033510747741676965,-0.020699754124189056,-0.009064061169071366,-0.0008496178476664862,-0.03646413167765643,0.05284756092775561,0.00037022950315068694,-0.0021613761306933446,-0.02916074971128728,-0.0006773763107268051,-0.015259803836718858,-0.010087013590071314,0.00023574425423934296,0.0010034892204708028,-0.010074592474399631,0.0001424298087902743,-0.008012878849292632,-0.001470092097408166,-0.000390840959563443,0.0044917357009181345,0.007435407273445293,0.002354060604923874,-0.0019263103606685533,-0.0006619520956444916,-0.007325145569302424,-0.001279375479336431,0.00020851948594888711,-0.010807602454549134,-0.0006523525704511231,-2523789756101752e-20,-0.00012156675377312577,0.00011599225987636611,-0.003205391083828838,0.044554220570506765,3968119801367535e-20,0.0014944793861894623,0.027531655598620332,-0.0003366836830789347,0.000796303139023469,0.002171674341721968,-0.00013962736052317948,-23699990540617097e-21,-0.01329145819650149,-0.0003794782629173213,-6811040431704909e-20,0.0065574501232346346,-0.0006857459849369086,-0.0001162605099461485,-0.0041354618318738155
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,5,0.7383852866669633,0.279939609,7.469956471,,6.5453387885551555,8.173168502189629,0.14006369285119755,-1.767893406485671,0.9228136742946448,0.13846462405030224,1.1639168017154082,0.2424222169740391,1.2522704150863326,-0.6417078907387004,-0.7342718697511159,-0.9465222252034574,-0.39489013427123143,0.33592000624653673,0.8350656459740151,1.3798254618303458,0.204023638330326,0.10826817524940713,-0.4077897271171586,-0.8469067240868855,0.9349524554306832,-0.12718459836166685,-1.7658207010289184,0.43871217178866084,0.1623945558599472,0.9209631735071445,-0.026287979969110697,-1.1969925363912284,-0.45586756157089336,-0.11160306733828285,-0.8550030849344779,-0.4871361214996754,0.04656773181192175,-0.37234539361918384,0.03540215099050153,0.24305146387778004,0.1802197727347773,0.10688051049097275,0.06428696489912214,0.003788515573207488,0.19390953342083855,0.176437304472455,0.1801854799728426,0.13803795909782385,0.01631487769743691,0.19663475109895195,0.168495459917485,0.22987492790200154,0.18122238369786778,0.008812491972725265,0.08296849184158524,0.2917054470838304,0.05166590594145413,0.059209417747161944,0.0040232210694848315,0.17789057764743826,0.122691196511664,0.1406581691426212,0.18220367909667312,0.03226218596874471,0.21959898229006863,0.193703030470253,0.1970664402152218,0.18742612539797635,0.002158602233432802,0.01185418634517184,-0.0005748768954526811,-0.014306891156475049,0.0012911342440870032,-2752548330452579e-21,-0.011312045800378702,0.00832129529679822,-0.0005952050999860898,-0.013340018254078156,-0.005409793293244578,-0.00027088706331297925,-0.030586232207290565,0.03722682550635879,-20766803481646113e-21,-0.0061388891957054595,0.016038199032534343,-0.0002257398681826892,-0.028698472490933314,-0.007044782203000166,8420040782491067e-20,0.002250586053116934,-0.011835342201600601,-0.0005497825168175111,-0.0029667810432699128,0.00022498906996556994,0.0008612372740886922,0.004838546132172135,-0.000545943320924181,-0.0013652405585967838,0.0017767026846758043,4399891571233404e-20,-0.0024186568129152394,0.0003515316868242849,3975805281019542e-21,-0.012921507344560278,-0.0014393347190425072,6210478314111285e-20,0.016769195831621887,-0.00018555095603460785,0.0024151276110278455,0.03309625505366768,6791168344578482e-20,-0.0006923633231476242,0.006585570497402661,-0.00028259609307065186,-0.0007099126687356373,0.008620361422964138,0.00038165953180889847,-8766055752114231e-21,0.007054181453307928,-0.0004129768042656061,-6345178229605031e-20,-0.006044732728288135,0.0011465164313140346,0.00023716643216057813,-0.013883394082445731
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,6,0.5722107288385876,0.3285222,8.144244316,,32.46393938981167,34.877044838062055,0.14385335885663894,-2.55695880710702,1.090082286478229,0.45331279413987713,0.6901785177249062,0.8122716774758346,2.6998553022839435,-0.37926379330847965,0.024216810256006083,-1.0350018052483947,-0.7169449908123546,0.2735515247690955,0.9137238085941375,1.2772200503651776,0.11290886567034408,-0.06778370757139773,0.02893190019970164,-1.016729901761167,0.1719480286836224,0.07224691057589361,-1.2498347100735676,0.41913776288055365,1.55892128845824,0.8260427450950292,1.8225042777887284,-0.8936318082317711,-0.5426311768929851,-0.512275463593868,0.24737425474125727,-0.5923468734872646,0.6248612171256214,-0.2567267557798813,0.019607158541749516,0.1882064090964719,0.12307064409812869,0.06264057727308221,0.0770791095989546,0.004851348654973429,0.16111898986772072,0.14310099172360363,0.14483362323584764,0.1814491835609264,0.009953743730103442,0.12949255573785123,0.1423900970177915,0.19277421052218732,0.15650016366393685,0.0012790418384598652,0.04908025260705132,0.3313961143181187,0.012237649041582687,0.02553732826038987,0.0005152913854063743,0.15199676639332457,0.1615263502841964,0.13715345390605815,0.16478017040846799,0.02781681560988581,0.1913260760991975,0.1634873430322186,0.17619528435741386,0.16107877301688053,-0.007185717987415687,0.027546777902387694,0.0001236024591045993,-0.05280511980447286,0.014996484470545777,54412764780740534e-21,-0.006249389213259058,0.004713781624862507,0.0008720877411707625,-0.0076610489993154925,-0.0032547080294578084,-0.00043885342622164485,-0.014925539760075629,0.02041702610304317,708150610153547e-19,-0.0018709982994749004,0.03572166182311451,0.00027482072574570247,-0.008423974742790273,-0.002868319334772903,-56370609265038334e-21,-0.003351961051908227,96636172140029e-18,0.00043517134935879063,0.00042550175024217053,42940107577870784e-21,41526423468172e-18,0.00616843394913404,-0.002417941776500581,-0.006609495099161579,0.0005403126677850957,0.0004799166183805214,-0.0113661000709002,0.0006116078623122191,0.00010701526400787672,-0.005820485761201777,3011282930757521e-20,0.0002751240168459317,-0.0047712390388971685,-3224975064381866e-20,-0.00023820322484798448,0.019773878205670288,-9849096907840293e-20,-0.000367705772302579,-0.003636099348283379,-3987674074006295e-20,-0.0006099078412232046,0.0017482266108042991,3839273767017778e-20,4033479792633281e-20,0.02008025609518161,-0.0006428493737088887,-0.00026660106412831734,0.00228119296837777,0.0006390926762438837,0.0009778443010315897,-0.01063505362803273
Block PF,block,32000,400,3,,,,,,30,1,2018-08-29T14:24:20.34,7,0.31534109547839956,0.467829764,7.826176583,,21.957524003972676,23.99630025489721,0.3837694429035218,-2.422545693828056,1.0331186348765447,0.7183053315055049,0.7131521811587291,0.8485083396679668,1.9605669502911711,0.03410436424743346,-0.5423878929005276,-0.763877719674062,-1.290241969476452,0.26432389048001254,1.3409792915933096,1.3325852009611054,1.0185681025511002,0.05821340330845981,-0.6163962463910938,-1.0469258685092426,-0.2900985570574786,-0.1629266239284725,-2.387143966059383,0.37323650801667185,1.5427430916072291,1.2352914398005377,1.7523532484766409,-0.07050061955576009,-1.1719778092210738,-0.5805777295185413,0.0670832783065256,-0.25262828762246853,-0.39709985719998087,-0.0977473252369003,0.007253316255635995,0.11734502902584001,0.0634849423649133,0.10754208720869789,0.17670128340779545,0.00985283524409137,0.14175863742534814,0.13037333725187533,0.12609114157263215,0.16906466460634076,0.003826109343255295,0.08247242655642516,0.1489570194916667,0.13628489480793757,0.15603023230275348,0.0005029279879144177,0.05220154259580338,0.3049066019122347,0.4336946634954814,0.20495243429565269,0.007497659171996443,0.1761498183284298,0.12552071910356635,0.10981680080946153,0.13612634912647006,0.019863941875916887,0.14643535500258936,0.1406667706533489,0.1348943436105354,0.1371627513051946,-0.01192202902539786,0.01411738228217415,-14020527125296713e-21,-0.12236723928208265,0.037569020442004955,-0.00034442279474543823,-0.004291689483743361,0.004979339188326959,0.0005792114207177975,-0.006802187960856427,-0.009492017573507969,0.00032982647124476947,-0.010137998958759687,0.02676662196527875,25551889931914066e-21,-0.0011678157054037083,0.042398316942197055,-0.003025460832703258,-0.22240372612788292,-0.029349709600417107,-4832236652941826e-20,0.013511598813723914,-0.012532743708582308,0.0006887602989137193,0.0013178484827337242,-0.005111925042608844,-0.0004711237947381877,0.003655578689570378,0.0008896523373525223,-0.008579704012828654,-0.00044569063507734574,-0.0003864797550415344,-0.02659541830997965,-0.0011397233090802324,-0.0002681961409510449,-0.003985217507411909,0.002118622241954765,-0.00022605352347242455,0.02813841128398597,-849510736891909e-19,0.00043370014441017156,0.00440583438897025,6779674537312402e-20,-0.0002973805061259776,-0.006202992571973228,-0.0005958464205926247,0.001066489337023666,0.05573747692198488,0.00012039806750457416,0.0001164609472897258,0.011287038303049068,0.001455518007315878,0.00017674639241981965,-0.005095835257812014,0.00033559042941026725,0.0012306838133207968,-0.01300529221665231
