model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,48,1,8,100,5000,20000,1,0,1.8783934525067505,-0.5316762918056039,1.641724951576158,0.7683447927361965,0,none,0.572108239,,1.652152190008774,none,,,3.00395789402728,0.14463508897956479
franken,48,1,8,100,5000,20000,1,0,1.595542027958119,-0.540174579192977,1.3631482608159868,0.7725683463351096,0,none,0.318428524,,1.556943861542873,none,,4,-0.17498295580271334,1.7157480186086786
truth,48,1,9,,,,,0,,,,,0,none,,,,none,,,-2.9406244690545917,0
observed,48,1,9,,,,,0,1.2410479250134576,13877787807814457e-33,1.2410479250134576,0,0,none,,,,none,,,-4.308813936756523,27
ideal,48,1,9,100,5000,20000,1,0,0.004756707502408406,0.00859474955155598,0.0011225934878825116,-0.004960635537030085,0,none,,,1.6724836965765995,none,,,-3.5942582384397603,2.834864201504476
particle,48,1,9,100,5000,20000,1,0,1.9862789571215542,-0.3614064543288229,1.8318942848767392,0.5157911265736381,0,none,0.534828686,,2.3065532458374007,none,,,-0.42726900497550124,0.6712762114172622
franken,48,1,9,100,5000,20000,1,0,1.558261071089549,-0.5368880483514545,1.3258447095885904,0.7693044098524133,0,none,0.318132542,,1.7270982783983921,none,,4,-2.668630011430774,1.6825367810779353
truth,48,1,10,,,,,0,,,,,0,none,,,,none,,,-2.455735902871183,0
observed,48,1,10,,,,,0,0.6144481570307688,0,0.6144481570307688,0,0,none,,,,none,,,-0.1085095096633315,27
ideal,48,1,10,100,5000,20000,1,0,0.004197248204781913,0.010265460583538305,0.0008300469711495991,-0.006898259349905992,0,none,,,1.6038554355534376,none,,,-0.931134695359233,2.834864200749617
particle,48,1,10,100,5000,20000,1,0,2.569356440277093,-0.46143907202916135,2.35079478694186,0.6800007253643935,0,none,0.703217226,,2.1507055033154407,none,,,0.03334759584310921,0.30989360922081166
franken,48,1,10,100,5000,20000,1,0,1.4394535261550416,-0.5391993027449374,1.2063886500904384,0.7722641788095403,0,none,0.323015441,,1.4765817634162044,none,,4,-0.3267861697956098,1.6355710703070159
finkel,48,1,2,100,5000,20000,30,51364,0.40850846861883555,1.1023322391957007,0.07850283375278284,-0.7723266043296478,3,bkf.SampleUniform,2.656886285,,1.3193907524591422,bkf.MhSampled,0.0,,-0.8673836844801636,1.4403922802658307
finkel,48,1,3,100,5000,20000,30,54486,0.5738637730799524,1.3625463470617827,0.10011873131502577,-0.8888013052968561,3,bkf.SampleUniform,2.348168839,,1.157459810110496,bkf.MhSampled,0.0,,-2.4235346847952237,1.3856967691198152
finkel,48,1,4,100,5000,20000,30,58799,0.4820278709377466,1.1765276835742537,0.11854422185506712,-0.8130440344915743,3,bkf.SampleUniform,1.799105112,,1.2271746387272677,bkf.MhSampled,0.0,,-1.8062924989349773,1.4460263351235678
finkel,48,1,5,100,5000,20000,30,58156,0.5152937330209597,1.2510872036065983,0.10052993351081621,-0.8363234040964548,3,bkf.SampleUniform,2.127097471,,1.3782780544430429,bkf.MhSampled,0.0,,-1.8088738381775054,1.286591481569036
finkel,48,1,6,100,5000,20000,30,58802,0.45252483228793,1.2249134052588149,0.054974666941090676,-0.8273632399119755,3,bkf.SampleUniform,1.790565255,,1.3411703686129817,bkf.MhSampled,0.0,,0.817147997476935,1.7197336934442113
finkel,48,1,7,100,5000,20000,30,57110,0.5170857642249487,1.3205227486876423,0.08101668750528562,-0.8844536719679794,3,bkf.SampleUniform,1.899063339,,1.517137984118928,bkf.MhSampled,0.0,,-1.056061051326798,1.18662407966334
finkel,48,1,8,100,5000,20000,30,57080,0.5152541640660809,1.2075046704100962,0.12014916129142943,-0.8123996676354448,3,bkf.SampleUniform,2.03077207,,1.443047979697467,bkf.MhSampled,0.0,,-0.1250794000390619,1.371656499658601
finkel,48,1,9,100,5000,20000,30,57790,0.4301951385053668,1.0633925415466097,0.1227908779508237,-0.7559882809920665,3,bkf.SampleUniform,1.830469978,,1.596480396284001,bkf.MhSampled,0.0,,-2.2961226232448246,1.4891636568439044
finkel,48,1,10,100,5000,20000,30,57886,0.5147053244684195,1.2177211404753867,0.10776584556240522,-0.8107816615693726,3,bkf.SampleUniform,1.851786351,,1.5248017936643492,bkf.MhSampled,0.0,,-0.3492980969359403,1.2558631988997848
finkel,48,1,2,100,5000,20000,1,326,0.15709991911092006,0.31072919381196457,0.07052733589084097,-0.22415661059188544,3,bkf.SampleUniform,1.273248517,,1.4958651641630618,bkf.MhSampled,0.0,,-1.2386134076454764,2.6230489647012045
finkel,48,1,3,100,5000,20000,1,338,0.14974070952007812,0.23886672496272954,0.07013333001156677,-0.1592593454542182,3,bkf.SampleUniform,1.484696845,,1.3345029891984326,bkf.MhSampled,0.0,,-3.0798154372082114,2.12011827070893
finkel,48,1,4,100,5000,20000,1,310,0.18842450893830465,0.3104748192767025,0.09525840841696111,-0.21730871875535895,3,bkf.SampleUniform,1.202443279,,1.4419696068714851,bkf.MhSampled,0.0,,-2.104760927602754,2.500213924059914
finkel,48,1,5,100,5000,20000,1,315,0.10831979298942254,0.1696208394343275,0.0488429960426288,-0.11014404248753379,3,bkf.SampleUniform,1.243028102,,1.5844593877286075,bkf.MhSampled,0.0,,-1.9555831013786154,2.5606883940778684
finkel,48,1,6,100,5000,20000,1,353,0.11736385679619504,0.21197680498037008,0.043701768817905245,-0.13831471700208028,3,bkf.SampleUniform,1.249175612,,1.5631595598583823,bkf.MhSampled,0.0,,1.3730592489269398,2.3397477052929494
finkel,48,1,7,100,5000,20000,1,329,0.12908919026583565,0.19898928309824165,0.07193323256036332,-0.14183332539276933,3,bkf.SampleUniform,1.486042573,,1.6524526871244987,bkf.MhSampled,0.0,,-1.1012349566125919,2.252911726091997
finkel,48,1,8,100,5000,20000,1,347,0.17170410470228412,0.2616534995926779,0.07893041400802346,-0.16887980889841728,3,bkf.SampleUniform,1.264936433,,1.6922192608886053,bkf.MhSampled,0.0,,-0.4562025884160834,2.2167489919863876
finkel,48,1,9,100,5000,20000,1,324,0.14160015022337158,0.23740370789009624,0.06780514322260597,-0.16360870088933058,3,bkf.SampleUniform,1.310762389,,1.5959741495982962,bkf.MhSampled,0.0,,-2.651153646514299,2.681049780601898
finkel,48,1,10,100,5000,20000,1,315,0.11966194985252511,0.22793471833234796,0.05517831488254623,-0.16345108336236905,3,bkf.SampleUniform,1.261880787,,1.6077030912554306,bkf.MhSampled,0.0,,-0.21489940567508264,1.9700073003035583
finkel,48,1,2,100,5000,20000,30,69479,0.12128575140267114,0.21316714904955336,0.0483003136348915,-0.1401817112817737,3,bkf.SampleUniform,2.245219849,,1.4603549933553563,bkf.MhSampled,0.5,,-1.6620901182564212,1.9225975071435024
finkel,48,1,3,100,5000,20000,30,69032,0.14575109171107622,0.19772866444361265,0.07449070458855421,-0.12646827732109062,3,bkf.SampleUniform,2.816034754,,1.3582550470890766,bkf.MhSampled,0.5,,-3.266898754236679,2.5062075798178185
finkel,48,1,4,100,5000,20000,30,70829,0.16778821529872212,0.2622792305857432,0.07658588336991241,-0.1710768986569335,3,bkf.SampleUniform,2.545788907,,1.4167119841930325,bkf.MhSampled,0.5,,-2.3029186299890902,2.2680219026567197
finkel,48,1,5,100,5000,20000,30,72021,0.14320877578497354,0.24026437357491948,0.0630470671772495,-0.16010266496719544,3,bkf.SampleUniform,2.468979755,,1.6103734261311817,bkf.MhSampled,0.5,,-1.9475279180887537,2.9351529430332426
finkel,48,1,6,100,5000,20000,30,72853,0.11050159760764022,0.33976703263752384,0.032596398015250085,-0.2618618330451337,3,bkf.SampleUniform,2.120216643,,1.504235217319397,bkf.MhSampled,0.5,,1.5248160240389985,2.2657081797828496
finkel,48,1,7,100,5000,20000,30,73835,0.12734963197897303,0.22320961310797016,0.053394763680893895,-0.14925474480989104,3,bkf.SampleUniform,2.135629508,,1.647231223691325,bkf.MhSampled,0.5,,-1.1414509312365202,2.1440284467514696
finkel,48,1,8,100,5000,20000,30,71830,0.1342300508133231,0.15867576909256273,0.07466367345466159,-0.0991093917339012,3,bkf.SampleUniform,1.892118613,,1.660093423879525,bkf.MhSampled,0.5,,-0.44838866530747323,2.408355817553307
finkel,48,1,9,100,5000,20000,30,70209,0.1430863564887279,0.1508708700139959,0.08155051245661468,-0.0893350259818827,3,bkf.SampleUniform,2.705744589,,1.6630227681436145,bkf.MhSampled,0.5,,-2.8769483546796364,2.7430103117783915
finkel,48,1,10,100,5000,20000,30,71791,0.14300565628938108,0.2323730988532881,0.059488195938545596,-0.14885563850245265,3,bkf.SampleUniform,1.640776678,,1.7401716416693715,bkf.MhSampled,0.5,,-0.2724150275487435,2.0038374163172086
finkel,48,1,2,100,5000,20000,1,251,0.10610352319122023,0.08727523197809368,0.060712882125565845,-0.04188459091243929,3,bkf.SampleUniform,1.137189711,,1.5067309046529767,bkf.MhSampled,0.5,,-1.8462712065825344,2.693504812467567
finkel,48,1,3,100,5000,20000,1,233,0.1679514890503131,0.2648078004791302,0.08525763943524967,-0.18211395086406681,3,bkf.SampleUniform,1.130020434,,1.3221331602871964,bkf.MhSampled,0.5,,-2.6442297498665552,1.7503871046950066
finkel,48,1,4,100,5000,20000,1,245,0.13157487408115437,0.20562639329251942,0.07599358388492236,-0.15004510309628738,3,bkf.SampleUniform,1.450841084,,1.4029102945622538,bkf.MhSampled,0.5,,-1.953498620701227,2.2353748291694333
finkel,48,1,5,100,5000,20000,1,224,0.10186137113674727,0.1422045790800443,0.03756329882947963,-0.07790650677277663,3,bkf.SampleUniform,1.143786344,,1.5710872259696618,bkf.MhSampled,0.5,,-1.6538608537639123,2.2594613637260412
finkel,48,1,6,100,5000,20000,1,237,0.09440681831456571,0.07958138110754605,0.03859039393342716,-0.02376495672640751,3,bkf.SampleUniform,1.120799874,,1.5989876408282084,bkf.MhSampled,0.5,,1.3294383486302275,2.2647238292001837
finkel,48,1,7,100,5000,20000,1,234,0.13292219918604464,0.13604253453092024,0.07860191269671248,-0.08172224804158805,3,bkf.SampleUniform,1.146524619,,1.6994539858117172,bkf.MhSampled,0.5,,-1.118919831827289,2.488181529996741
finkel,48,1,8,100,5000,20000,1,267,0.12359009083008692,0.13551131772003572,0.06823642716291937,-0.08015765405286815,3,bkf.SampleUniform,1.356230104,,1.7145515169422496,bkf.MhSampled,0.5,,-0.39261904551806803,2.08232827187233
finkel,48,1,9,100,5000,20000,1,254,0.16078777982639217,0.1833342305738468,0.0786544687556778,-0.10120091950313238,3,bkf.SampleUniform,1.183736136,,1.7019341749537091,bkf.MhSampled,0.5,,-2.6897179794715247,2.227989016347296
finkel,48,1,10,100,5000,20000,1,230,0.11695432661287407,0.06317644520889444,0.05230496641928064,0.0014729149846989791,3,bkf.SampleUniform,1.194988131,,1.7010043516701572,bkf.MhSampled,0.5,,-0.272615250479918,2.953390305554067
finkel,48,1,2,100,5000,20000,30,64284,0.19223575584008884,0.558982755327082,0.047936080354664734,-0.41468307984165786,3,bkf.SampleUniform,1.837869065,,1.392110765441825,bkf.MhSampled,0.25,,-1.3651704492753962,2.002532507620936
finkel,48,1,3,100,5000,20000,30,66204,0.22276238268250204,0.5268545506932262,0.09372808933840313,-0.39782025734912724,3,bkf.SampleUniform,1.846092255,,1.2546436975456157,bkf.MhSampled,0.25,,-2.756381469200464,1.4670217077057708
finkel,48,1,4,100,5000,20000,30,68964,0.2504345544783403,0.5662959439179382,0.0957289557956634,-0.41159034523526145,3,bkf.SampleUniform,2.261393935,,1.3680747998414058,bkf.MhSampled,0.25,,-2.3987893205983117,2.5304857778480523
finkel,48,1,5,100,5000,20000,30,69007,0.18546880585263806,0.49383837914187745,0.05968763914459109,-0.3680572124338305,3,bkf.SampleUniform,2.156712046,,1.5245215302129782,bkf.MhSampled,0.25,,-1.9821238864347857,1.6630341947208327
finkel,48,1,6,100,5000,20000,30,70267,0.1995702298629987,0.6134858023836434,0.03350433825847928,-0.4474199107791241,3,bkf.SampleUniform,1.887049974,,1.4353780133810137,bkf.MhSampled,0.25,,1.1555796681372705,2.095898590825787
finkel,48,1,7,100,5000,20000,30,69360,0.20279062412537366,0.546645067205448,0.06378036085946007,-0.4076348039395345,3,bkf.SampleUniform,1.747329975,,1.5550853162715301,bkf.MhSampled,0.25,,-1.2374567780806418,1.8214006006657446
finkel,48,1,8,100,5000,20000,30,69009,0.2363066199197058,0.5948873555631934,0.07994694741877291,-0.4385276830622605,3,bkf.SampleUniform,1.748037296,,1.5499772214361665,bkf.MhSampled,0.25,,-0.6126506964514664,1.2706925680776229
finkel,48,1,9,100,5000,20000,30,71411,0.20928065390368486,0.5254595975271472,0.06970005082793967,-0.38587899445140195,3,bkf.SampleUniform,1.78757673,,1.6032079148440277,bkf.MhSampled,0.25,,-2.529515214623389,1.9189697844697464
finkel,48,1,10,100,5000,20000,30,68164,0.22711134995572452,0.5080766792184689,0.08881656476971361,-0.3697818940324579,3,bkf.SampleUniform,1.924712187,,1.6142595505864916,bkf.MhSampled,0.25,,-0.118673542053577,1.900460095794907
finkel,48,1,2,100,5000,20000,1,245,0.1277945083179482,0.10946158984227382,0.07001608846712361,-0.05168316999144923,3,bkf.SampleUniform,1.508563085,,1.511022849055805,bkf.MhSampled,0.25,,-1.6059836831274972,3.0359280011554675
finkel,48,1,3,100,5000,20000,1,282,0.23096772104712676,0.31008787088786993,0.108315124945574,-0.18743527478631722,3,bkf.SampleUniform,1.302018033,,1.4032420113809467,bkf.MhSampled,0.25,,-2.973264893599672,1.756526680007332
finkel,48,1,4,100,5000,20000,1,249,0.1606572894356068,0.21451561962202234,0.07532406612029455,-0.12918239630671008,3,bkf.SampleUniform,1.281851919,,1.4476693581992495,bkf.MhSampled,0.25,,-2.438647833635375,1.8961009102317647
finkel,48,1,5,100,5000,20000,1,300,0.15133292499850945,0.21958657185153002,0.0666213422119138,-0.13487498906493436,3,bkf.SampleUniform,1.295810912,,1.6127870687553,bkf.MhSampled,0.25,,-1.6226090527231705,2.6040804979140875
finkel,48,1,6,100,5000,20000,1,282,0.09361885570479163,0.16768208040069185,0.03067947479962333,-0.10474269949552358,3,bkf.SampleUniform,1.074253998,,1.6292106464158516,bkf.MhSampled,0.25,,1.8097857135964108,2.4792595816137917
finkel,48,1,7,100,5000,20000,1,290,0.16582369762728835,0.17997680250843517,0.09433928580578799,-0.10849239068693477,3,bkf.SampleUniform,1.045110496,,1.647142835239778,bkf.MhSampled,0.25,,-1.4051082285777587,2.1064550315292343
finkel,48,1,8,100,5000,20000,1,308,0.16848588149125188,0.09977447123629402,0.11054579264895054,-0.04183438239399266,3,bkf.SampleUniform,1.322971594,,1.6916554308214566,bkf.MhSampled,0.25,,-0.25646648999510036,2.5045399595906237
finkel,48,1,9,100,5000,20000,1,247,0.10174717775735193,0.0623206998797526,0.04973237007557102,-0.010305892197971706,3,bkf.SampleUniform,1.512490244,,1.7056956470166165,bkf.MhSampled,0.25,,-3.1383785262665778,1.9685902373645319
finkel,48,1,10,100,5000,20000,1,284,0.18697649583802298,0.25105821064902534,0.10447162587575723,-0.16855334068675965,3,bkf.SampleUniform,1.100286814,,1.6110330155577843,bkf.MhSampled,0.25,,-0.8369900534240471,1.4048031953959284
finkel,48,1,2,100,5000,20000,30,70772,0.12629691675390578,0.1049305376923889,0.07000537284330666,-0.04863899378178977,3,bkf.SampleUniform,1.679324514,,1.603244263372234,bkf.MhSampled,0.75,,-1.3478840345417467,2.4142663446460473
finkel,48,1,3,100,5000,20000,30,67526,0.18785307444327157,0.2387899098580831,0.0782083009968533,-0.12914513641166486,3,bkf.SampleUniform,2.128572339,,1.2852947797974175,bkf.MhSampled,0.75,,-3.5218512315871133,1.9458093571555064
finkel,48,1,4,100,5000,20000,30,72944,0.1818705471214937,0.09481187757234634,0.10112449119762887,-0.014065821648481525,3,bkf.SampleUniform,1.607634899,,1.5258820071525931,bkf.MhSampled,0.75,,-2.3899410983119314,2.440460468223833
finkel,48,1,5,100,5000,20000,30,71549,0.13974485028193337,0.014491435308737421,0.07574733577015208,0.04950607920304388,3,bkf.SampleUniform,1.647138664,,1.6357268415002908,bkf.MhSampled,0.75,,-1.7871400586169932,3.261960688050612
finkel,48,1,6,100,5000,20000,30,72627,0.10734271889551043,0.05759548592521421,0.04740999139028095,0.002337241580015254,3,bkf.SampleUniform,2.066021834,,1.6670525827898806,bkf.MhSampled,0.75,,1.5468876745400504,3.251543511579025
finkel,48,1,7,100,5000,20000,30,72130,0.12023228059230115,0.03625302038826063,0.07679457127925055,0.00718468892478997,3,bkf.SampleUniform,1.842431968,,1.7592742564484871,bkf.MhSampled,0.75,,-1.526687104736294,2.576871466871722
finkel,48,1,8,100,5000,20000,30,71152,0.1651640522342411,0.0027442042884182755,0.11250952144217675,0.049910326503646046,3,bkf.SampleUniform,1.603516488,,1.8615559045459518,bkf.MhSampled,0.75,,-0.12516092296615292,2.099028994768201
finkel,48,1,9,100,5000,20000,30,71135,0.11857071683016696,-0.005010370216670709,0.07224573155870281,0.05133535548813485,3,bkf.SampleUniform,1.582975443,,1.8130247406578617,bkf.MhSampled,0.75,,-3.861210431393802,2.7427503381240803
finkel,48,1,10,100,5000,20000,30,71033,0.13894564203003507,0.08590608866069413,0.06525304389000082,-0.012213490520659873,3,bkf.SampleUniform,1.561286521,,1.7672107511998547,bkf.MhSampled,0.75,,-0.41121275995656587,3.1652449950536057
finkel,48,1,2,100,5000,20000,1,225,0.1145039261666437,-0.05690375108799092,0.067692425247295,0.10371525200733962,3,bkf.SampleUniform,1.341314559,,1.6330990214664618,bkf.MhSampled,0.75,,-1.5513264508427735,3.3481365371049936
finkel,48,1,3,100,5000,20000,1,241,0.1936927811643182,0.14981423537640143,0.11770378096848444,-0.07382523518056772,3,bkf.SampleUniform,1.146801933,,1.413225660176128,bkf.MhSampled,0.75,,-3.037458277526166,1.8626679794555265
finkel,48,1,4,100,5000,20000,1,250,0.1553171373973306,0.14973046246599556,0.08859337758187497,-0.0830067026505399,3,bkf.SampleUniform,1.115722205,,1.4660330467324743,bkf.MhSampled,0.75,,-2.0349725017640647,2.2375830044729006
finkel,48,1,5,100,5000,20000,1,225,0.13483495805859297,0.07497997022580362,0.07064885017528104,-0.010793862342491677,3,bkf.SampleUniform,1.187858564,,1.640577221878781,bkf.MhSampled,0.75,,-1.749225826995099,2.70044854248432
finkel,48,1,6,100,5000,20000,1,248,0.11429068568765881,0.17917713571122856,0.04714135449096708,-0.11202780451453685,3,bkf.SampleUniform,1.379748655,,1.6270731461977295,bkf.MhSampled,0.75,,1.6056378774196636,2.4139750014200447
finkel,48,1,7,100,5000,20000,1,217,0.1371212606105996,0.14782787030837613,0.05786364566702771,-0.06857025536480424,3,bkf.SampleUniform,1.192753156,,1.7503218096541178,bkf.MhSampled,0.75,,-1.1693157536836458,2.294017355353356
finkel,48,1,8,100,5000,20000,1,252,0.204622887869496,0.09245167057698325,0.13936640433707692,-0.027195187044564164,3,bkf.SampleUniform,1.242686627,,1.640318433688085,bkf.MhSampled,0.75,,-0.04401010410405201,3.005137214061294
finkel,48,1,9,100,5000,20000,1,241,0.11638024511836978,0.053665943503259914,0.0564477633835596,0.006266538231550274,3,bkf.SampleUniform,1.320199017,,1.6764716302485798,bkf.MhSampled,0.75,,-2.835878425462981,2.274681205929927
finkel,48,1,10,100,5000,20000,1,231,0.15440132173623955,0.17703544303107355,0.09021931410473097,-0.11285343539956495,3,bkf.SampleUniform,1.36096548,,1.570944093427485,bkf.MhSampled,0.75,,-0.502514297215586,2.2341077663287217
finkel,48,1,2,100,5000,20000,30,68175,0.12942712460449235,-0.1027321107170194,0.0536812486007833,0.17847798672072845,3,bkf.SampleUniform,1.647579098,,1.6640485307366597,bkf.MhSampled,1.0,,-2.2061515087231918,3.1354075852689456
finkel,48,1,3,100,5000,20000,30,63748,0.2774902633335991,-0.019683418657443275,0.16870283183317464,0.1284708501578678,3,bkf.SampleUniform,1.719939294,,1.6763252972228897,bkf.MhSampled,1.0,,-4.724095926495974,3.5912037150299474
finkel,48,1,4,100,5000,20000,30,70274,0.1891458671650581,-0.04981661170699313,0.10719076066047192,0.13177171821157932,3,bkf.SampleUniform,1.812464495,,1.6347343144750308,bkf.MhSampled,1.0,,-2.6571190411506342,3.427255739608675
finkel,48,1,5,100,5000,20000,30,69483,0.13040045441022222,-0.019306570198849238,0.05886022005835681,0.09084680455071467,3,bkf.SampleUniform,1.801056326,,1.6814943632761834,bkf.MhSampled,1.0,,-1.9134846534657086,3.3661133768449503
finkel,48,1,6,100,5000,20000,30,71570,0.14521967312927436,-0.0638441081433881,0.07058001375544376,0.13848376751721872,3,bkf.SampleUniform,1.609514861,,1.70083662805286,bkf.MhSampled,1.0,,1.7882086886473885,3.7559716684977738
finkel,48,1,7,100,5000,20000,30,70070,0.15090672169127647,-0.0526561811392747,0.07476200775500896,0.1288008950755422,3,bkf.SampleUniform,1.571665918,,1.8377761728208908,bkf.MhSampled,1.0,,-1.3237940010634242,3.6017529846022494
finkel,48,1,8,100,5000,20000,30,68700,0.2231725934137195,-0.20654667201764373,0.1347086800649665,0.29501058536639674,3,bkf.SampleUniform,1.913794738,,1.9308419866778437,bkf.MhSampled,1.0,,-0.3045107993587173,2.4857899913076227
finkel,48,1,9,100,5000,20000,30,68836,0.20160328849707268,-0.14737062231754938,0.1310380854910837,0.21793582532353836,3,bkf.SampleUniform,1.554867752,,1.9340194044850034,bkf.MhSampled,1.0,,-3.3568674337365745,3.7602637348296035
