model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,28,1,5,,,,,0,,,,,0,none,,,,none,,,(-0.4931690858431039, 0.0)
observed,28,1,5,,,,,0,,,,,0,none,,,,none,,,(0.6782279956919621, 0.0)
ideal,28,1,4,80,1280,6400,1,0,0.005298993443040666,-0.001847472639257614,0.0023220648028226647,0.004824401279475617,0,none,,,2.083332644667903,none,,,1.000132798304477,4.125672795826412
particle,28,1,4,80,1280,6400,1,0,3.4916984145246612,-0.18443718657134728,3.224492461045157,0.4516431400508522,0,none,0.10858744,,3.8723180064517386,none,,,1.3087619299474016,0.3159756316207793
franken,28,1,4,80,1280,6400,1,0,2.443123036507071,-0.38646518611473357,2.135748879926196,0.6938393426956092,0,none,0.02003125,,3.650892587280777,none,,4,0.8444164328491909,1.8284089993952977
truth,28,1,6,,,,,0,,,,,0,none,,,,none,,,(-1.2162001145622243, 0.0)
observed,28,1,6,,,,,0,,,,,0,none,,,,none,,,(-0.8123962171414929, 0.0)
ideal,28,1,5,80,1280,6400,1,0,0.004293060216804524,0.014352098951024331,0.0016347089321253714,-0.011693747666345178,0,none,,,2.2680654528891826,none,,,-0.43176288086169917,4.213027126475382
particle,28,1,5,80,1280,6400,1,0,4.153125572984469,-0.15509156152897124,3.885078977232114,0.4231381572813269,0,none,0.089767743,,5.387918585217959,none,,,-2.370960260348743,0.3738579723604087
franken,28,1,5,80,1280,6400,1,0,3.659261140062949,-0.3721931983501165,3.3471748473852556,0.6842794910278102,0,none,0.022116764,,5.076597140078378,none,,4,0.02503403922268941,1.8485364655971732
truth,28,1,7,,,,,0,,,,,0,none,,,,none,,,(1.0584005022296077, 0.0)
observed,28,1,7,,,,,0,,,,,0,none,,,,none,,,(0.6288193325393425, 0.0)
ideal,28,1,6,80,1280,6400,1,0,0.004634895874598378,0.01239806313947901,0.0014037353486946785,-0.009166902613575313,0,none,,,2.0049483650411757,none,,,1.404271458055467,4.24956868309018
particle,28,1,6,80,1280,6400,1,0,5.780061525650461,-0.03674396775743246,5.520055724116594,0.2967497692912984,0,none,0.114757084,,4.220029990204514,none,,,-0.48124846500239216,2.2573918760102676
franken,28,1,6,80,1280,6400,1,0,6.588097334308757,-0.3685443069811956,6.273056791885491,0.6835848494044614,0,none,0.020336479,,4.151939608695195,none,,4,1.3703346429046526,1.7892341998692332
truth,28,1,8,,,,,0,,,,,0,none,,,,none,,,(0.06349774906745353, 0.0)
observed,28,1,8,,,,,0,,,,,0,none,,,,none,,,(-0.9062173333550604, 0.0)
ideal,28,1,7,80,1280,6400,1,0,0.005267107113324203,-0.011310238696502915,0.002566335940930179,0.014011009868896938,0,none,,,1.9126394924994063,none,,,0.09839994144828645,4.264857439798806
particle,28,1,7,80,1280,6400,1,0,5.367336141544502,-0.2772416259743397,5.021975192911787,0.6226025746070546,0,none,0.090039845,,3.4672825784624943,none,,,-0.6098822820843812,2.2495718439062555
franken,28,1,7,80,1280,6400,1,0,4.175099146831452,-0.3600537717040868,3.8568432160480635,0.6783097024874752,0,none,0.020389382,,3.442051509485489,none,,4,0.43273373961433936,1.7154806932350692
truth,28,1,9,,,,,0,,,,,0,none,,,,none,,,(-0.9145357817527715, 0.0)
observed,28,1,9,,,,,0,,,,,0,none,,,,none,,,(-1.2573518291255767, 0.0)
ideal,28,1,8,80,1280,6400,1,0,0.004407190384622199,0.002083653985289634,0.0021213597064005415,0.0002021766929320231,0,none,,,1.5107840583997694,none,,,-0.37357380296172166,4.2712663287078385
particle,28,1,8,80,1280,6400,1,0,5.9482725715452,-0.3472830501490851,5.582321644419365,0.7132339772749187,0,none,0.200331851,,3.4675978000086354,none,,,-0.5832506051369236,2.5269564007695995
franken,28,1,8,80,1280,6400,1,0,4.608278979337808,-0.32470292685104246,4.278134559737123,0.6548473464517274,0,none,0.027193571,,3.194042817048639,none,,4,0.08203310646628909,1.773044623779994
truth,28,1,10,,,,,0,,,,,0,none,,,,none,,,(-1.828953807386646, 0.0)
observed,28,1,10,,,,,0,,,,,0,none,,,,none,,,(1.9068095500865523, 0.0)
ideal,28,1,9,80,1280,6400,1,0,0.004650386954211547,0.032522190335363285,0.0009852287072110808,-0.028857032088362822,0,none,,,1.7652661885619458,none,,,0.399023356680278,4.2739575290147105
particle,28,1,9,80,1280,6400,1,0,5.078280536142547,-0.30591953209945805,4.676555919574319,0.7076441486676858,0,none,0.435095797,,4.203547349471213,none,,,-0.10766184507587621,1.4894008469030942
franken,28,1,9,80,1280,6400,1,0,3.374693375112968,-0.3491803085878416,3.0623435442275295,0.6615301394732802,0,none,0.024495467,,3.63598148852563,none,,4,0.5811954950131333,1.8900030493300157
truth,28,1,11,,,,,0,,,,,0,none,,,,none,,,(-0.37104313006536627, 0.0)
observed,28,1,11,,,,,0,,,,,0,none,,,,none,,,(0.08953125028194486, 0.0)
ideal,28,1,10,80,1280,6400,1,0,0.005131991721720574,0.0038114201529137284,0.002570044922433027,-0.001249473353626181,0,none,,,2.121216705236841,none,,,0.7174879512501489,4.275089231333202
particle,28,1,10,80,1280,6400,1,0,8.553504205861252,-0.3601543677435659,8.20535450787873,0.7083040657260866,0,none,0.145768397,,4.64355067907535,none,,,-0.18791907440348435,0.06333390773529285
franken,28,1,10,80,1280,6400,1,0,6.133002064017669,-0.36796395575115165,5.8104136185934045,0.6905524011754154,0,none,0.025829924,,4.258133450471382,none,,4,0.5742080726775268,1.862559918591999
finkel,28,1,2,80,1280,6400,30,33061,0.21894932307462103,-0.041429347544484685,0.08453761237868151,0.17584105824042423,3,bkf.SampleUniform,2.198332787,,2.3407700198649275,bkf.MhSampled,true,,2.008076949951777,5.504468890511661
finkel,28,1,3,80,1280,6400,30,29190,0.5306817633015569,0.06257423911769958,0.36782356976809616,0.10028395441576127,3,bkf.SampleUniform,2.335612273,,2.5360245468219107,bkf.MhSampled,true,,1.3482803480347214,4.346585719354753
finkel,28,1,4,80,1280,6400,30,29714,0.7118354994518923,-0.15038970701076382,0.5775500893490261,0.28467511711362986,3,bkf.SampleUniform,2.064003797,,2.932338340007285,bkf.MhSampled,true,,1.382696242054645,3.8978009758846266
finkel,28,1,5,80,1280,6400,30,28765,2.059547541712261,-0.033444202652159846,1.8699176128943,0.22307413147012115,3,bkf.SampleUniform,2.197708228,,3.5338571728021164,bkf.MhSampled,true,,-0.5345679928655729,5.522819507403531
finkel,28,1,6,80,1280,6400,30,25235,3.1002854235908135,-0.3948677490363189,2.946026673627637,0.549126498999496,3,bkf.SampleUniform,2.073789321,,2.994392865031319,bkf.MhSampled,true,,1.4408754821800773,6.641365831448713
finkel,28,1,7,80,1280,6400,30,26769,1.9134899892968593,-0.2100920775257692,1.7808578199850942,0.3427242468375349,3,bkf.SampleUniform,2.165841059,,2.501499408817162,bkf.MhSampled,true,,1.3911302193000084,5.667654077715123
finkel,28,1,8,80,1280,6400,30,27689,0.956048016905203,-0.287280622905562,0.816453040829227,0.4268755989815379,3,bkf.SampleUniform,2.578683117,,2.32155166856826,bkf.MhSampled,true,,1.0282449682817378,6.5761449892221995
finkel,28,1,9,80,1280,6400,30,28374,0.9801792244007008,-0.3099942633340219,0.8167872248293812,0.4733862629053413,3,bkf.SampleUniform,2.5085631,,2.764115529932229,bkf.MhSampled,true,,1.6197229766401962,8.303001607255108
finkel,28,1,10,80,1280,6400,30,27269,1.2989291083822188,-0.2591260947154037,1.1535671597968726,0.4044880433007498,3,bkf.SampleUniform,2.121373496,,2.8469344913263046,bkf.MhSampled,true,,2.077479938258455,6.4801116473769405
finkel,28,1,2,80,1280,6400,30,35180,0.1827419690276953,-0.08791074487677032,0.08090513472546706,0.18974757917899854,9,bkf.SampleUniform,2.185430523,,2.3623025985376365,bkf.MhSampled,true,,1.3900942242304164,3.155711861650689
finkel,28,1,3,80,1280,6400,30,33125,0.5422609192262932,-0.10922518210678385,0.4371248770732452,0.21436122425983173,9,bkf.SampleUniform,2.272844506,,2.5539659910652555,bkf.MhSampled,true,,1.0264828786876283,5.118041415119092
finkel,28,1,4,80,1280,6400,30,33440,1.2409588234215618,-0.20749149134394543,1.0674633218401537,0.3809869929253533,9,bkf.SampleUniform,2.309857682,,3.1580531141857984,bkf.MhSampled,true,,1.0303229229460085,6.667355291468719
finkel,28,1,5,80,1280,6400,30,31595,1.9978417222768252,-0.1638683490703613,1.828880901597219,0.33282916974996724,9,bkf.SampleUniform,2.767429698,,3.817161085935836,bkf.MhSampled,true,,-0.6324889516980929,7.179895762016877
finkel,28,1,6,80,1280,6400,30,31115,2.7910769226891174,-0.2692907249394028,2.591382307799279,0.46898533982924145,9,bkf.SampleUniform,2.199334112,,3.2099269407190243,bkf.MhSampled,true,,1.8506941256217146,6.350449430337867
finkel,28,1,7,80,1280,6400,30,32738,1.7480314401351746,-0.09672456472131019,1.5483471065058938,0.29640889835059103,9,bkf.SampleUniform,2.169626128,,2.4419567936425675,bkf.MhSampled,true,,1.8066734972247276,6.7878156304212665
finkel,28,1,8,80,1280,6400,30,32698,1.587626768954814,-0.24332484226216178,1.4355448704126244,0.39540674080435156,9,bkf.SampleUniform,2.830937278,,2.4568021277235035,bkf.MhSampled,true,,0.26039967540375186,8.561844883955553
finkel,28,1,9,80,1280,6400,30,35038,0.843642260163683,-0.27154529114642867,0.6908934239635252,0.4242941273465866,9,bkf.SampleUniform,2.294996176,,2.450806961711204,bkf.MhSampled,true,,1.100544725819578,7.944287206519564
finkel,28,1,10,80,1280,6400,30,33426,0.97033005302021,-0.2147360007728373,0.7938447376659972,0.3912213161270503,9,bkf.SampleUniform,2.761009304,,2.839014441205421,bkf.MhSampled,true,,0.9859187166922133,7.407893721257227
finkel,28,1,2,80,1280,6400,2,405,0.186786921321978,0.12316511807420591,0.0935552275078745,-0.02993342426010242,3,bkf.SampleUniform,2.292367278,,2.1596695384607787,bkf.MhSampled,true,,1.2487901570670956,2.4516171137379112
finkel,28,1,3,80,1280,6400,2,425,0.5814042956545192,0.1499416951008766,0.47259553404540333,-0.04113293349176059,3,bkf.SampleUniform,1.811667247,,2.327326488752356,bkf.MhSampled,true,,0.9992864251143232,2.3183315757480134
finkel,28,1,4,80,1280,6400,2,423,0.9725303178808998,0.2310819035127114,0.7587027323505781,-0.01725431798238971,3,bkf.SampleUniform,2.637781255,,2.728092835959962,bkf.MhSampled,true,,1.2494949093525611,2.5636751618920757
finkel,28,1,5,80,1280,6400,2,370,1.6731924883743978,0.25934120997193527,1.4906308478137074,-0.07677956941124488,3,bkf.SampleUniform,1.914786012,,3.2378837707556416,bkf.MhSampled,true,,0.6749756698236984,2.0387826622862786
finkel,28,1,6,80,1280,6400,2,371,3.2572315074442293,0.044055112567835134,3.098749335578101,0.11442705929829329,3,bkf.SampleUniform,1.89418281,,2.607659292819567,bkf.MhSampled,true,,2.5393971178402515,3.151727506001471
finkel,28,1,7,80,1280,6400,2,432,1.8647436706112752,0.017210977251876605,1.7377420784281998,0.10979061493119872,3,bkf.SampleUniform,1.950125258,,2.1699160562859916,bkf.MhSampled,true,,2.118175160576678,3.6742609837658384
finkel,28,1,8,80,1280,6400,2,407,1.5660566310787623,0.06744871304372431,1.4385345490081116,0.06007336902692654,3,bkf.SampleUniform,2.136654733,,2.0218004170863235,bkf.MhSampled,true,,1.182386109384597,3.899297282210922
finkel,28,1,9,80,1280,6400,2,386,0.791786641013855,-0.04222660899303025,0.6930054023068882,0.14100784769999708,3,bkf.SampleUniform,2.024493883,,2.0523789532713734,bkf.MhSampled,true,,1.6491711687076112,3.372006697809167
finkel,28,1,10,80,1280,6400,2,424,1.0191888309416521,-0.02889799093142563,0.9277312495546403,0.12035557231843737,3,bkf.SampleUniform,2.265598857,,2.3530974347987996,bkf.MhSampled,true,,1.321271725522745,4.95604458460752
finkel,28,1,2,80,1280,6400,2,451,0.17269380166205475,0.03482633382414302,0.08958326771786052,0.048284200120051225,9,bkf.SampleUniform,1.984598695,,2.144315586387162,bkf.MhSampled,true,,1.1952929379876938,2.7868270045913626
finkel,28,1,3,80,1280,6400,2,373,0.6412755904771927,0.17365724223435086,0.4261418280089406,0.041476520233901304,9,bkf.SampleUniform,1.936767349,,2.4245639494737867,bkf.MhSampled,true,,0.12170263845582223,3.240986683141217
finkel,28,1,4,80,1280,6400,2,377,1.1922399857824155,0.16286409232044932,0.9837560374183248,0.04561985604364135,9,bkf.SampleUniform,1.868653155,,2.784322887481191,bkf.MhSampled,true,,0.49883390561566376,2.23116517848659
finkel,28,1,5,80,1280,6400,2,380,2.00237196648003,0.2830457676314547,1.825453836350575,-0.10612763750199956,9,bkf.SampleUniform,1.95289999,,3.336782939362293,bkf.MhSampled,true,,-0.34580908296212576,1.8956792607085862
finkel,28,1,6,80,1280,6400,2,372,4.594463511451688,-0.019694873500532326,4.473328749313433,0.1408296356387882,9,bkf.SampleUniform,2.624638549,,2.6499915910588903,bkf.MhSampled,true,,1.067164022126027,3.1910337092256933
finkel,28,1,7,80,1280,6400,2,422,3.636742204773178,0.009537246353786536,3.529154937499003,0.09805002092038832,9,bkf.SampleUniform,2.298019584,,2.1345628249499247,bkf.MhSampled,true,,0.8184934881911061,3.2295235592339537
finkel,28,1,8,80,1280,6400,2,389,1.6628772623068366,-0.007520156173228321,1.563092474495937,0.10730494398412826,9,bkf.SampleUniform,1.906057564,,2.0832216951390095,bkf.MhSampled,true,,0.14707365669633457,5.361403180218372
finkel,28,1,9,80,1280,6400,2,376,0.8461011232352025,-0.07487750938687619,0.7399619127660505,0.18101671985602816,9,bkf.SampleUniform,1.920502944,,2.0249181643127425,bkf.MhSampled,true,,0.6928297870561402,4.571857097223989
finkel,28,1,10,80,1280,6400,2,347,1.1857926366697606,-0.0072929369083768085,1.083293253858132,0.10979231972000549,9,bkf.SampleUniform,2.242926035,,2.144491731332307,bkf.MhSampled,true,,1.165116048789419,4.550029527645061
model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,28,1,1,,,,,0,,,,,0,none,,,,none,,,(1.1689924688205542, 0.0)
observed,28,1,1,,,,,0,,,,,0,none,,,,none,,,(2.2406286152902446, 0.0)
ideal,28,1,0,80,1280,6400,0,0,,,,,0,none,,,2.0396901120571007,none,,,0,3
particle,28,1,1,80,1280,6400,0,0,0.0006694173433547659,0.005848762490023442,0.0001370666312423762,-0.0053164117779110525,0,none,,,2.0443465036364503,none,,,-0.006479455163267545,2.9371608052370557
franken,28,1,1,80,1280,6400,0,0,0.004607944387359332,-0.004692425476418485,0.001407091104001021,0.007893278759776795,0,none,,,2.080580391579223,none,,4,0.05012603981868469,3.216932689548261
truth,28,1,3,,,,,0,,,,,0,none,,,,none,,,(2.9942235701188333, 0.0)
observed,28,1,3,,,,,0,,,,,0,none,,,,none,,,(6.672892370187044, 0.0)
ideal,28,1,2,80,1280,6400,0,0,0.004556711563715203,-0.012188860328919847,0.0013545379504296229,0.015391033942205423,0,none,,,1.5855297289627495,none,,,3.768043974815991,3.47249275656665
particle,28,1,2,80,1280,6400,0,0,3.1625732224979406,-0.6405431423061048,2.8073010746607645,0.99581529014328,0,none,0.194815807,,2.806023818803102,none,,,2.140185489820443,0.6468935687577345
franken,28,1,2,80,1280,6400,0,0,3.1813841025816303,-0.6257988197309479,2.820597675740137,0.9865852465724415,0,none,0.213758924,,2.7999780593563375,none,,4,2.941442602796627,1.9914054400983363
truth,28,1,4,,,,,0,,,,,0,none,,,,none,,,(1.3302215860982143, 0.0)
observed,28,1,4,,,,,0,,,,,0,none,,,,none,,,(-0.0036879374813680865, 0.0)
ideal,28,1,3,80,1280,6400,1,0,0.003721153291959257,-0.007967376002941137,0.0012229676845095891,0.010465561610390806,0,none,,,1.6010691867321036,none,,,1.0372137732155693,3.9194642683849317
particle,28,1,3,80,1280,6400,1,0,1.670982687991632,-0.21902480368795696,1.4504088284383054,0.43959866324128366,0,none,0.101864425,,2.6506879655609636,none,,,-0.10144545056294826,1.8194680841377953
franken,28,1,3,80,1280,6400,1,0,2.4095071279223816,-0.4507020516461837,2.100304454151072,0.7599047254174933,0,none,0.020149214,,2.8458415301824083,none,,4,1.0392559694194146,1.6220396836413358
truth,28,1,5,,,,,0,,,,,0,none,,,,none,,,(2.181066390727394, 0.0)
observed,28,1,5,,,,,0,,,,,0,none,,,,none,,,(-0.8220959437321288, 0.0)
ideal,28,1,4,80,1280,6400,1,0,0.004504926615159306,0.011593087145485632,0.00203810655942643,-0.009126267089752754,0,none,,,1.9124835354946939,none,,,-0.7250416576579206,4.125672795826412
particle,28,1,4,80,1280,6400,1,0,1.3403669827231468,-0.32477810548263136,1.0366508355371284,0.6284942526686499,0,none,0.090827239,,2.7529340511109974,none,,,-1.8017036370951396,0.6900184953197079
franken,28,1,4,80,1280,6400,1,0,1.3490487343590953,-0.38557817316414067,1.0318957925854333,0.7027311149378028,0,none,0.020793301,,2.9988587122677774,none,,4,-0.44171355439516324,1.9085881592487413
truth,28,1,6,,,,,0,,,,,0,none,,,,none,,,(2.9780916249345086, 0.0)
observed,28,1,6,,,,,0,,,,,0,none,,,,none,,,(-0.8209870027520489, 0.0)
ideal,28,1,5,80,1280,6400,1,0,0.004660477542308293,-0.014711523381482787,0.001707871300231623,0.01766412962355946,0,none,,,1.841154487479573,none,,,0.3828554076058469,4.213027126475382
particle,28,1,5,80,1280,6400,1,0,2.91925764163779,-0.21651452556675455,2.6247492114191724,0.5110229557853717,0,none,0.112369991,,3.102625503417923,none,,,-0.5886241129400147,2.348382658776785
franken,28,1,5,80,1280,6400,1,0,1.7045574108033033,-0.3875079731954959,1.3871103856783982,0.7049549983204011,0,none,0.020765272,,2.722929176306996,none,,4,0.5433495823756185,1.8326429664063122
truth,28,1,7,,,,,0,,,,,0,none,,,,none,,,(7.232393251906441, 0.0)
observed,28,1,7,,,,,0,,,,,0,none,,,,none,,,(2.3613774790397786, 0.0)
ideal,28,1,6,80,1280,6400,1,0,0.007780846745974717,-0.003264648279118518,0.0033132301044025165,0.007732264920690719,0,none,,,1.617678743783735,none,,,3.489873873408055,4.24956868309018
particle,28,1,6,80,1280,6400,1,0,4.8237562021514755,-0.40170863279306235,4.490696327663847,0.7347685072806905,0,none,0.102503482,,3.273757638513706,none,,,2.860831948112424,0.26568365351886175
franken,28,1,6,80,1280,6400,1,0,3.004287929036552,-0.38034180896367253,2.6949271784265543,0.6897025595736702,0,none,0.023521918,,2.686575998313279,none,,4,2.923465403363529,1.9246880458745217
truth,28,1,8,,,,,0,,,,,0,none,,,,none,,,(10.186904809545604, 0.0)
observed,28,1,8,,,,,0,,,,,0,none,,,,none,,,(5.195076910168006, 0.0)
ideal,28,1,7,80,1280,6400,1,0,0.005705784891690586,-0.012744184147873483,0.00315719530483889,0.015292773734725179,0,none,,,2.5076963535227756,none,,,7.123167513484891,4.264857439798806
particle,28,1,7,80,1280,6400,1,0,4.224482744617623,-0.18257545142735532,3.9574212908182846,0.4496369052266938,0,none,0.095921956,,3.1486277138732985,none,,,5.214374940813808,2.2101632481224778
franken,28,1,7,80,1280,6400,1,0,4.785649258080952,-0.3559995376085976,4.4760992249065685,0.6655495707829814,0,none,0.032658628,,3.322275645452366,none,,4,5.525263373774062,1.710445883684875
truth,28,1,9,,,,,0,,,,,0,none,,,,none,,,(8.895497756190233, 0.0)
observed,28,1,9,,,,,0,,,,,0,none,,,,none,,,(7.060848838311394, 0.0)
ideal,28,1,8,80,1280,6400,1,0,0.005015967922716266,0.012740340046251056,0.0016041859147996294,-0.009328558038334421,0,none,,,2.7380584040262907,none,,,9.913198916650295,4.2712663287078385
particle,28,1,8,80,1280,6400,1,0,4.047726845036443,-0.21720563136171328,3.7321157484600156,0.5328167279381408,0,none,0.109809058,,2.5565352203866665,none,,,9.575964361808003,1.2483062452783487
franken,28,1,8,80,1280,6400,1,0,3.458848057381869,-0.35585203502769325,3.1386449507941117,0.6760551416154509,0,none,0.020459285,,2.462637163525578,none,,4,7.292372101922204,1.706610445818591
truth,28,1,10,,,,,0,,,,,0,none,,,,none,,,(10.029481304364179, 0.0)
observed,28,1,10,,,,,0,,,,,0,none,,,,none,,,(4.512831848865791, 0.0)
ideal,28,1,9,80,1280,6400,1,0,0.005289778089903871,-0.003353308496294375,0.0031690761611808294,0.005474010425017419,0,none,,,2.3965699938070064,none,,,8.742986124790441,4.2739575290147105
particle,28,1,9,80,1280,6400,1,0,1.9863327453783906,-0.19403596712925839,1.712705293881405,0.46766341862624444,0,none,0.101574618,,2.4497753387136028,none,,,7.208543573025266,0.07200958075255375
franken,28,1,9,80,1280,6400,1,0,1.7758960851054957,-0.35983767853126536,1.4618233699580745,0.6739103936786867,0,none,0.017369076,,2.683903893355909,none,,4,6.440807279938961,1.7722217491580177
truth,28,1,11,,,,,0,,,,,0,none,,,,none,,,(11.067317230832298, 0.0)
observed,28,1,11,,,,,0,,,,,0,none,,,,none,,,(6.675741553970878, 0.0)
ideal,28,1,10,80,1280,6400,1,0,0.005116780746129003,0.021430675786589463,0.00256091851420123,-0.018874813554661696,0,none,,,2.1121959011608533,none,,,11.524533943295372,4.275089231333202
particle,28,1,10,80,1280,6400,1,0,3.778431589971987,-0.030541888750249695,3.513951011508097,0.29502246721413977,0,none,0.139979205,,3.3339498623513033,none,,,9.552482012836881,0.42719453370618354
franken,28,1,10,80,1280,6400,1,0,4.779606054768692,-0.34985115826840835,4.4652701031532835,0.6641871098838164,0,none,0.019274339,,3.5653579016930985,none,,4,8.333840809770411,1.8569223103339783
finkel,28,1,2,80,1280,6400,30,31299,0.26081667198714187,-0.08655395570348347,0.17406907887269782,0.17330154881792753,3,bkf.SampleUniform,2.254328015,,1.7284368682218776,bkf.MhSampled,true,,2.9980339566138796,3.034502951038921
finkel,28,1,3,80,1280,6400,30,29698,0.23075794414914227,-0.07980068224689235,0.13263573025718342,0.17792289613885115,3,bkf.SampleUniform,2.368618769,,1.9383879311736838,bkf.MhSampled,true,,1.0639020719024042,3.470172193363779
finkel,28,1,4,80,1280,6400,30,29748,0.4897033427291583,-0.16330495041062848,0.3832569313102662,0.26975136182952064,3,bkf.SampleUniform,2.060343018,,2.4051567050998015,bkf.MhSampled,true,,-0.46305492409787946,4.382455955331339
finkel,28,1,5,80,1280,6400,30,30872,0.775882660910476,-0.17598120564108347,0.6301204829812224,0.32174338357033716,3,bkf.SampleUniform,2.064962713,,2.308061718922011,bkf.MhSampled,true,,0.3802346586345299,4.654832226120027
finkel,28,1,6,80,1280,6400,30,27124,0.9733040422650938,-0.2648831319017037,0.7895413720401281,0.44864580212666955,3,bkf.SampleUniform,2.189999094,,2.4779300571981646,bkf.MhSampled,true,,2.516080343500961,5.77233427472984
finkel,28,1,7,80,1280,6400,30,24895,1.4393862435001987,-0.2860576592973358,1.2370441643848114,0.4883997384127233,3,bkf.SampleUniform,2.086317859,,3.5058791430824208,bkf.MhSampled,true,,5.647347563750751,6.410434959995342
finkel,28,1,8,80,1280,6400,30,27568,1.023373063514121,-0.3256378161455071,0.854393423764894,0.49461745589473405,3,bkf.SampleUniform,2.091190368,,3.223676630150952,bkf.MhSampled,true,,9.140068238846416,6.360730962986394
finkel,28,1,9,80,1280,6400,30,26940,0.8003987566133328,-0.3336622210715304,0.6187694004832927,0.5152915772015704,3,bkf.SampleUniform,2.20952754,,2.9350303821769095,bkf.MhSampled,true,,9.360091167915847,7.880293385373459
finkel,28,1,10,80,1280,6400,30,23632,0.7598680913869136,-0.3511446635358841,0.5706254798994481,0.5403872750233494,3,bkf.SampleUniform,2.973252549,,3.2368511115097776,bkf.MhSampled,true,,12.532898039876835,5.874957523528561
finkel,28,1,2,80,1280,6400,30,34542,0.3446725732919628,-0.0912873169203392,0.24278538738773975,0.19317450282456228,9,bkf.SampleUniform,2.476971584,,1.8713814971908231,bkf.MhSampled,true,,2.4828181541027807,2.550386352881957
finkel,28,1,3,80,1280,6400,30,33375,0.34308372475618776,-0.07180990027492218,0.18433435332397913,0.23055927170713078,9,bkf.SampleUniform,2.232274214,,1.967487042699279,bkf.MhSampled,true,,0.724663005140297,4.174958150451041
finkel,28,1,4,80,1280,6400,30,34435,0.46107664825543154,-0.19249237237440353,0.33209831053421573,0.32147071009561934,9,bkf.SampleUniform,2.223223699,,2.404677897261814,bkf.MhSampled,true,,-0.5810667742687651,5.539445501974326
finkel,28,1,5,80,1280,6400,30,34082,0.5634850681800013,-0.20436582734404263,0.400338858777172,0.36751203674687194,9,bkf.SampleUniform,2.219065445,,2.3647614091876936,bkf.MhSampled,true,,0.224541426823989,4.535873568825
finkel,28,1,6,80,1280,6400,30,32318,0.6632614708235716,-0.18921055397491243,0.51506332118344,0.3374087036150439,9,bkf.SampleUniform,2.263647339,,2.394546459676632,bkf.MhSampled,true,,2.7001879559246738,5.130888295279803
finkel,28,1,7,80,1280,6400,30,32205,1.624493817976587,-0.10570505609431834,1.4617604989548714,0.2684383751160339,9,bkf.SampleUniform,2.162255531,,2.9528326667411835,bkf.MhSampled,true,,6.735158068726567,5.153450891328845
