model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,48,1,8,,,,,0,,,,,0,none,,,,none,,,0.6452159971247251,0
observed,48,1,8,,,,,0,1.2377560586877432,-13877787807814457e-33,1.2377560586877432,0,0,none,,,,none,,,0.9048997058422301,27
ideal,48,1,8,80,3200,12800,1,0,0.005781399989340635,0.011038187969099764,0.0016909605204247086,-0.006947748500183836,0,none,,,1.5850649099021172,none,,,0.011957053592806605,3.1672795478165936
particle,48,1,8,80,3200,12800,1,0,1.3540661266170153,-0.37533354666154256,1.1505365003273524,0.5788631729512048,0,none,0.356463288,,1.753489090732362,none,,,-0.7052318932486783,0.10998383003445007
franken,48,1,8,80,3200,12800,1,0,0.9675164331508549,-0.46226063635386094,0.7199480021886295,0.7098290673160864,0,none,0.132816658,,1.297154955532455,none,,4,-0.04264390873784586,1.6791735029654424
truth,48,1,9,,,,,0,,,,,0,none,,,,none,,,0.12400154470302499,0
observed,48,1,9,,,,,0,1.6376266893887883,-13877787807814457e-33,1.6376266893887883,0,0,none,,,,none,,,1.367728397083599,27
ideal,48,1,9,80,3200,12800,1,0,0.005010880911795839,-0.0052995059105260395,0.0016491542485094696,0.008661232573812409,0,none,,,1.5221266437386847,none,,,1.6074784579943597,3.167320782421089
particle,48,1,9,80,3200,12800,1,0,2.599151610045047,-0.36219841673862546,2.3918401948567913,0.5695098319268811,0,none,0.272528198,,1.7631920898460298,none,,,-0.2647654844688433,0.8271124722288438
franken,48,1,9,80,3200,12800,1,0,2.1943897949802182,-0.4702434806306754,1.9447580200867665,0.7198752555241271,0,none,0.201909241,,1.367984267620854,none,,4,1.377305308464161,1.7416059167676896
truth,48,1,10,,,,,0,,,,,0,none,,,,none,,,3.0752310716016917,0
observed,48,1,10,,,,,0,1.0421551396607387,0,1.0421551396607387,0,0,none,,,,none,,,-2.2198655792196282,27
ideal,48,1,10,80,3200,12800,1,0,0.004637484758159362,-0.000968838866603039,0.0013070880912690367,0.004299235533493365,0,none,,,1.496482297591444,none,,,-0.1502875604357078,3.1673313397384546
particle,48,1,10,80,3200,12800,1,0,1.569142990109762,-0.4414198684556615,1.3102579773048193,0.700304881260604,0,none,0.362821101,,1.4906489298484695,none,,,-0.8237663630737749,1.718846640076406
franken,48,1,10,80,3200,12800,1,0,1.0770690094463036,-0.4571868628044826,0.8272854198226717,0.7069704524281145,0,none,0.211447868,,1.3326324233696665,none,,4,-0.11963867651297602,1.7693995602568005
truth,48,1,11,,,,,0,,,,,0,none,,,,none,,,0.9908063787538034,0
observed,48,1,11,,,,,0,1.2936841469925848,0,1.2936841469925848,0,0,none,,,,none,,,-2.0906816294839157,27
ideal,48,1,11,80,3200,12800,1,0,0.00409813177183078,-0.009298701043810934,0.001712664772774361,0.011684168042867352,0,none,,,2.0106061884434183,none,,,-1.82941853701992,3.16733404612231
particle,48,1,11,80,3200,12800,1,0,1.3850655566346652,-0.45159903813333024,1.1470738126566278,0.6895907821113676,0,none,0.444339783,,2.2691226485922105,none,,,-0.052864474348892375,3.86552766911204
franken,48,1,11,80,3200,12800,1,0,1.241897861058459,-0.4654107602943004,0.9960321877807389,0.711276433572021,0,none,0.185807407,,1.9581640494601549,none,,4,-1.4119271346796236,1.706832894983254
truth,48,1,12,,,,,0,,,,,0,none,,,,none,,,-2.9487476418101117,0
observed,48,1,12,,,,,0,0.7411810523817902,0,0.7411810523817902,0,0,none,,,,none,,,-4.121206137226422,27
ideal,48,1,12,80,3200,12800,1,0,0.00448236687192975,0.028034229838578048,0.0009824365199957016,-0.024534299486644002,0,none,,,1.808950018183166,none,,,-3.8459139583657547,3.1673347406908627
particle,48,1,12,80,3200,12800,1,0,1.8378044004256804,-0.4136064701738541,1.6132986974285832,0.6381121731709509,0,none,0.308664041,,1.8120821708591313,none,,,-0.7602441548099513,0.6246352322493289
franken,48,1,12,80,3200,12800,1,0,1.6327222717933427,-0.4684063209380664,1.3840896935765041,0.7170388991549054,0,none,0.198565786,,1.7352852968585637,none,,4,-2.9635261109968667,1.7978484362918306
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,-5.982149022901616,0
observed,48,1,13,,,,,0,1.2468668270516787,-971445146547012e-31,1.2468668270516787,0,0,none,,,,none,,,-7.432608277164419,27
ideal,48,1,13,80,3200,12800,1,0,0.0034616741625768397,0.008828815398534653,0.0011795481405042474,-0.006546689376462061,0,none,,,1.521067618981008,none,,,-6.035084295968641,3.167334919135964
particle,48,1,13,80,3200,12800,1,0,2.182800075975193,-0.3629360290044314,1.986379792246572,0.5593563127330526,0,none,0.295031012,,1.72304444599169,none,,,-2.784624177720523,1.9691528450251239
franken,48,1,13,80,3200,12800,1,0,1.8549297676753431,-0.4684132480065326,1.6065952766091751,0.7167477390727007,0,none,0.154208886,,1.4650070622584102,none,,4,-4.283108936084436,1.6952097549337708
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,-6.575363138697038,0
observed,48,1,14,,,,,0,1.2105754689600392,0,1.2105754689600392,0,0,none,,,,none,,,-4.040782165401224,27
ideal,48,1,14,80,3200,12800,1,0,0.0044983766137119945,0.01430436046020861,0.0014701983996186856,-0.011276182246115301,0,none,,,1.4431596607888173,none,,,-4.08707421876502,3.167334965029029
particle,48,1,14,80,3200,12800,1,0,1.325488552226802,-0.43750697976639075,1.07487600692896,0.6881195250642329,0,none,0.302551079,,1.7320813456612354,none,,,-2.0894214587615947,1.426367029333222
franken,48,1,14,80,3200,12800,1,0,1.0972355036327328,-0.46711793709005206,0.8503297386532094,0.7140237020695757,0,none,0.163075088,,1.3856975427513696,none,,4,-2.725388139916689,1.7330509282622493
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,-8.807408448432643,0
observed,48,1,15,,,,,0,1.0468298664045472,4163336342344337e-32,1.0468298664045472,0,0,none,,,,none,,,-4.592449544107487,27
ideal,48,1,15,80,3200,12800,1,0,0.004072347754737362,0.0013725970140664734,0.0017477708383131553,0.0009519799023577332,0,none,,,1.7379257655533058,none,,,-5.203038667859744,3.1673349768441796
particle,48,1,15,80,3200,12800,1,0,1.3933485121416884,-0.4327344537346946,1.1481796901278134,0.6779032757485697,0,none,0.422001225,,1.8723583734874891,none,,,-3.1092056218222788,0.538157805630268
franken,48,1,15,80,3200,12800,1,0,1.3952240747707991,-0.4746806949019364,1.14929194706546,0.7206128226072759,0,none,0.144541419,,1.7224144604953577,none,,4,-3.464620171577209,1.6001981220136274
finkel,48,1,2,80,3200,12800,30,7585,1.9580666334153032,3.5682010809581954,0.09997245989923274,-1.7101069074421242,3,bkf.SampleUniform,2.36802342,,1.3702195080289974,bkf.MhSampled,-1.0,,-0.18423300427189024,0.8355645227626931
finkel,48,1,3,80,3200,12800,30,7383,2.6077257298014933,4.440602730711103,0.10357560942153371,-1.936452610331144,3,bkf.SampleUniform,1.978379872,,1.3063146848970286,bkf.MhSampled,-1.0,,-0.09219646221008568,0.5909619475694803
finkel,48,1,4,80,3200,12800,30,6938,3.1778844277000404,5.1476406694113965,0.0968813748313372,-2.066637616542692,3,bkf.SampleUniform,1.62070627,,1.5683956400797616,bkf.MhSampled,-1.0,,-0.6356564886710403,0.6800784115564101
finkel,48,1,5,80,3200,12800,30,6928,3.247342418258831,5.231490435447024,0.11562502314521023,-2.0997730403334045,3,bkf.SampleUniform,1.681103526,,1.3209815906657538,bkf.MhSampled,-1.0,,-1.1566522422148566,0.5458059667523276
finkel,48,1,6,80,3200,12800,30,7290,2.972710209603644,4.878934825485592,0.11688554075840782,-2.0231101566403566,3,bkf.SampleUniform,1.600507717,,1.56134167918421,bkf.MhSampled,-1.0,,-0.4300960161769277,0.5598764687321521
finkel,48,1,7,80,3200,12800,30,7017,2.873467380631255,4.760816733456773,0.10311545125904006,-1.9904648040845574,3,bkf.SampleUniform,1.688264062,,1.628648297200969,bkf.MhSampled,-1.0,,-0.008904648896283457,0.5340574267283668
finkel,48,1,8,80,3200,12800,30,6817,2.8023207285255483,4.705239728503393,0.09762925103162082,-2.000548251009465,3,bkf.SampleUniform,1.543247107,,1.2103449913852253,bkf.MhSampled,-1.0,,-0.23457504650142327,0.6057945534995623
finkel,48,1,9,80,3200,12800,30,7472,2.951532368365301,4.798601792431481,0.13976873049798502,-1.986838154564165,3,bkf.SampleUniform,1.287100535,,1.4779822199165498,bkf.MhSampled,-1.0,,0.5717662211898783,0.5441181588477408
finkel,48,1,10,80,3200,12800,30,7170,3.0281280405504494,4.9450520590774065,0.10997165545562679,-2.0268956739825845,3,bkf.SampleUniform,1.378988948,,1.4403324295634135,bkf.MhSampled,-1.0,,0.17723017848137865,0.5550194858796054
finkel,48,1,11,80,3200,12800,30,6923,3.151779133622047,5.165048764065919,0.08479596627598787,-2.09806559671986,3,bkf.SampleUniform,1.557043981,,1.6784440791475226,bkf.MhSampled,-1.0,,-0.15158120891455054,0.5392062099735537
finkel,48,1,12,80,3200,12800,30,7055,2.9196341159291372,4.769549108559229,0.1461920213090346,-1.9961070139391257,3,bkf.SampleUniform,1.461512188,,1.8382953989507473,bkf.MhSampled,-1.0,,-0.986621370229831,0.568983309377619
finkel,48,1,13,80,3200,12800,30,7576,2.954519827872031,4.795639149302075,0.1756317817467632,-2.016751103176807,3,bkf.SampleUniform,1.25939013,,1.507401194440798,bkf.MhSampled,-1.0,,-2.137433922223546,0.6412251523611805
finkel,48,1,14,80,3200,12800,30,6892,3.1550894434047763,5.123934048243005,0.08627202373829955,-2.0551166285765277,3,bkf.SampleUniform,1.456642999,,1.4070787738209911,bkf.MhSampled,-1.0,,-1.7918296367349917,0.5925027575734112
finkel,48,1,15,80,3200,12800,30,7278,2.825885577930956,4.700760864813134,0.10660037179363939,-1.9814756586758167,3,bkf.SampleUniform,1.342655048,,1.6731168333800006,bkf.MhSampled,-1.0,,-2.3265672766017924,0.654344576600931
finkel,48,1,2,80,3200,12800,1,523,0.2641956569654801,0.5478104502691525,0.10516137498890529,-0.3887761682925778,3,bkf.SampleUniform,0.914419561,,1.4357716103802924,bkf.MhSampled,-1.0,,-0.6636352914815581,1.6571470126402883
finkel,48,1,3,80,3200,12800,1,518,0.3305711371510852,0.7586496340310649,0.09104703857092965,-0.5191255354509093,3,bkf.SampleUniform,1.357821633,,1.3106545309211206,bkf.MhSampled,-1.0,,-0.064458867715587,1.4842127151700277
finkel,48,1,4,80,3200,12800,1,452,0.29122175175644704,0.7805230724886819,0.058442589450484216,-0.5477439101827192,3,bkf.SampleUniform,1.115899433,,1.6284923216411578,bkf.MhSampled,-1.0,,-0.8879540194050843,1.3388078530062155
finkel,48,1,5,80,3200,12800,1,497,0.3744573623626097,0.834600822214639,0.12109536533376003,-0.5812388251857894,3,bkf.SampleUniform,0.928338207,,1.4408126196720146,bkf.MhSampled,-1.0,,-1.5435200124414574,1.8677033781576398
finkel,48,1,6,80,3200,12800,1,527,0.3808932625751174,0.827240477586315,0.11534745375324851,-0.561694668764446,3,bkf.SampleUniform,0.779223988,,1.7303415625249627,bkf.MhSampled,-1.0,,-0.05945640550623149,1.4687605581295842
finkel,48,1,7,80,3200,12800,1,537,0.37166014319933877,0.8103744921905661,0.09210927611255489,-0.5308236251037823,3,bkf.SampleUniform,0.752565663,,1.578970577941813,bkf.MhSampled,-1.0,,0.5021925760759671,1.2317705985806855
finkel,48,1,8,80,3200,12800,1,499,0.333120599635827,0.7720747957605787,0.08979462228104469,-0.5287488184057966,3,bkf.SampleUniform,1.397545837,,1.4087263972122668,bkf.MhSampled,-1.0,,-0.4704984588444915,1.7271077146320117
finkel,48,1,9,80,3200,12800,1,524,0.46146182248644596,0.8726439474297014,0.186841176339786,-0.5980233012830415,3,bkf.SampleUniform,1.286251729,,1.4199504573735733,bkf.MhSampled,-1.0,,0.44091031546603754,1.2920873676512634
finkel,48,1,10,80,3200,12800,1,523,0.3703789985973682,0.8725333718648635,0.0957253500886166,-0.5978797233561118,3,bkf.SampleUniform,0.874195457,,1.293500393920827,bkf.MhSampled,-1.0,,-0.16920662411777926,1.8185032389765292
finkel,48,1,11,80,3200,12800,1,473,0.3828393094584711,0.8177270183034226,0.1296525268569577,-0.5645402357019091,3,bkf.SampleUniform,0.960562844,,1.9110607074229573,bkf.MhSampled,-1.0,,-1.3217640579684564,2.0108756234957785
finkel,48,1,12,80,3200,12800,1,495,0.5138646026619852,0.8878781084387378,0.24010037384190247,-0.6141138796186552,3,bkf.SampleUniform,0.878161384,,1.7942808227196256,bkf.MhSampled,-1.0,,-2.171839337178432,1.9431664724023585
finkel,48,1,13,80,3200,12800,1,590,0.5479775614744932,0.9273728634863689,0.2235384303458157,-0.6029337323576914,3,bkf.SampleUniform,1.150028839,,1.4831846721715602,bkf.MhSampled,-1.0,,-3.244921757452945,1.1766521546279578
finkel,48,1,14,80,3200,12800,1,497,0.36133981962792705,0.7729155601141138,0.11949400425395432,-0.5310697447401409,3,bkf.SampleUniform,0.917485271,,1.4117887548551584,bkf.MhSampled,-1.0,,-2.3410168000587546,1.7152892086125966
finkel,48,1,15,80,3200,12800,1,503,0.3676047846516735,0.8470137543682947,0.08132872809941938,-0.5607376978160405,3,bkf.SampleUniform,0.920790667,,1.6367299446769379,bkf.MhSampled,-1.0,,-3.108270204531276,1.4056139157997802
finkel,48,1,2,80,3200,12800,30,43513,0.45435609022909573,1.054057121969875,0.1022336344982357,-0.701934666239015,3,bkf.SampleUniform,1.588753468,,1.4368139437970302,bkf.MhSampled,0.0,,-0.5813091374533081,1.571350304505855
finkel,48,1,3,80,3200,12800,30,49296,0.592072931660415,1.341891749751428,0.08766574997162457,-0.8374845680626377,3,bkf.SampleUniform,1.673966569,,1.3140190234426812,bkf.MhSampled,0.0,,0.1123454847299686,1.2163381427900728
finkel,48,1,4,80,3200,12800,30,50882,0.6537609095160595,1.4594015816953232,0.0963319197953349,-0.9019725919745984,3,bkf.SampleUniform,2.047479815,,1.6073977617158306,bkf.MhSampled,0.0,,-0.8473796292374616,1.1733057420539168
finkel,48,1,5,80,3200,12800,30,49418,0.5880200002723841,1.3522615711735133,0.09334087945634789,-0.8575824503574772,3,bkf.SampleUniform,1.356130538,,1.3518000366469285,bkf.MhSampled,0.0,,-1.5613222762213277,1.4782962330325626
finkel,48,1,6,80,3200,12800,30,49651,0.6666736381056189,1.4199223916700137,0.11848736444292665,-0.8717361180073216,3,bkf.SampleUniform,1.533402806,,1.640993295037357,bkf.MhSampled,0.0,,-0.5069802150405387,1.776995269001283
finkel,48,1,7,80,3200,12800,30,49704,0.5241081044680161,1.221686042319718,0.11645699182859096,-0.8140349296802928,3,bkf.SampleUniform,1.675988025,,1.6359025716877986,bkf.MhSampled,0.0,,0.3874136152816016,1.241129485393265
finkel,48,1,8,80,3200,12800,30,50399,0.6012721082170057,1.4076394659712541,0.0790025848853007,-0.8853699426395494,3,bkf.SampleUniform,1.594092774,,1.2964996740826418,bkf.MhSampled,0.0,,0.08682831878158057,1.9783539100491219
finkel,48,1,9,80,3200,12800,30,49242,0.7607136163225734,1.5381746222794836,0.1778261028395261,-0.9552871087964366,3,bkf.SampleUniform,2.089836252,,1.4288192430001156,bkf.MhSampled,0.0,,1.0081164312788853,1.3567168802031115
finkel,48,1,10,80,3200,12800,30,50631,0.7251651974904637,1.5895400650871412,0.10147937019906077,-0.9658542377957382,3,bkf.SampleUniform,1.663873082,,1.2938746056885355,bkf.MhSampled,0.0,,0.2606475641956544,0.9503005878943915
finkel,48,1,11,80,3200,12800,30,49920,0.6781220079737094,1.4893916086498833,0.090294034840844,-0.9015636355170178,3,bkf.SampleUniform,1.532167009,,1.795827335644061,bkf.MhSampled,0.0,,-0.690226542711035,1.3908528526684454
finkel,48,1,12,80,3200,12800,30,49827,0.6226594124102764,1.310770025969284,0.1490297745946929,-0.8371403881537004,3,bkf.SampleUniform,1.852862372,,1.801516102553104,bkf.MhSampled,0.0,,-2.0959251959292966,0.9866838790381158
finkel,48,1,13,80,3200,12800,30,49722,0.6487336697315387,1.2808364718913254,0.1923168048232976,-0.8244196069830844,3,bkf.SampleUniform,1.545865364,,1.431635863907142,bkf.MhSampled,0.0,,-3.47915471223189,1.5981691763517125
finkel,48,1,14,80,3200,12800,30,51123,0.6302291559471075,1.489386334154796,0.08909533249985255,-0.9482525107075411,3,bkf.SampleUniform,2.171568722,,1.380715091957152,bkf.MhSampled,0.0,,-2.7191317728204245,1.468719618498672
finkel,48,1,15,80,3200,12800,30,49290,0.6318262017073908,1.4277442412031522,0.10260178671910783,-0.8985198262148695,3,bkf.SampleUniform,1.979009844,,1.6535494320439466,bkf.MhSampled,0.0,,-3.2386739743631674,1.0484036327292627
finkel,48,1,2,80,3200,12800,1,311,0.20191471630066773,0.2643845393234271,0.10474109073376921,-0.16721091375652852,3,bkf.SampleUniform,1.33398907,,1.5794102160610395,bkf.MhSampled,0.0,,-0.7993646097750247,1.9043153253737857
finkel,48,1,3,80,3200,12800,1,303,0.2631483390904997,0.29278556114867904,0.1522281659085521,-0.18186538796673135,3,bkf.SampleUniform,1.423677983,,1.4935304794860524,bkf.MhSampled,0.0,,0.23198802600904553,2.6560125655318236
finkel,48,1,4,80,3200,12800,1,321,0.2437530377661957,0.3199036339324652,0.11550631278640684,-0.19165690895267634,3,bkf.SampleUniform,1.191205961,,1.778596392368757,bkf.MhSampled,0.0,,-0.9458525286209643,2.3938722145070814
finkel,48,1,5,80,3200,12800,1,317,0.2563380739790451,0.3843932232413556,0.12495165023081951,-0.25300679949313,3,bkf.SampleUniform,1.103920787,,1.6070442397824163,bkf.MhSampled,0.0,,-1.7858234286859478,2.259623015380413
finkel,48,1,6,80,3200,12800,1,341,0.2971559610994567,0.3841061854130053,0.16573394476833703,-0.25268416908188557,3,bkf.SampleUniform,1.048315006,,1.817981794648126,bkf.MhSampled,0.0,,-0.2552943211547355,1.9088037770368076
finkel,48,1,7,80,3200,12800,1,317,0.28423855136163256,0.38792721245899103,0.1426259976603369,-0.24631465875769532,3,bkf.SampleUniform,1.501461883,,1.7354441540602903,bkf.MhSampled,0.0,,1.034214480896938,1.9054822708072086
finkel,48,1,8,80,3200,12800,1,340,0.23848595240427073,0.3946176474934563,0.12338259642961688,-0.27951429151880247,3,bkf.SampleUniform,1.366390267,,1.5116991597402012,bkf.MhSampled,0.0,,0.3732486580796944,1.3702427700842723
finkel,48,1,9,80,3200,12800,1,313,0.4171384549553585,0.580073127152504,0.21977982384876307,-0.3827144960459086,3,bkf.SampleUniform,1.032616071,,1.5475884732257852,bkf.MhSampled,0.0,,1.1952649425990003,1.9939805876499326
finkel,48,1,10,80,3200,12800,1,333,0.31341528490655474,0.30246422504614573,0.21242964218267002,-0.201478582322261,3,bkf.SampleUniform,1.375889378,,1.5602703289631734,bkf.MhSampled,0.0,,0.23915537578742657,2.482612624008598
finkel,48,1,11,80,3200,12800,1,303,0.28868394863584546,0.37945800447278255,0.15590443160484282,-0.2466784874417799,3,bkf.SampleUniform,1.165753399,,1.9931829595552124,bkf.MhSampled,0.0,,-1.1276509463969646,1.9380585948475308
finkel,48,1,12,80,3200,12800,1,350,0.3143325270780026,0.3303417490710089,0.197723049186702,-0.21373227117970833,3,bkf.SampleUniform,0.993701769,,1.8748119485104808,bkf.MhSampled,0.0,,-3.102946872974798,1.9533277669964495
finkel,48,1,13,80,3200,12800,1,322,0.307310892461609,0.3988810475411749,0.17381819033427556,-0.2653883454138415,3,bkf.SampleUniform,0.881676809,,1.5613946123139808,bkf.MhSampled,0.0,,-4.255332915832293,1.6762323188795236
finkel,48,1,14,80,3200,12800,1,310,0.22284070080858917,0.2550613568198174,0.12401622339195238,-0.15623687940318062,3,bkf.SampleUniform,0.83350546,,1.6092678809408558,bkf.MhSampled,0.0,,-2.8914761384229952,1.794325319648887
finkel,48,1,15,80,3200,12800,1,315,0.2386472318710902,0.15373414383001316,0.15999172855438534,-0.07507864051330829,3,bkf.SampleUniform,1.107304852,,1.9684579736295749,bkf.MhSampled,0.0,,-3.3949694542176894,2.22607921967858
finkel,48,1,2,80,3200,12800,30,57347,0.21047104857653237,0.11586621118976437,0.111505238634563,-0.016900401247795023,3,bkf.SampleUniform,1.277132626,,1.6549777707107034,bkf.MhSampled,0.5,,-1.3590536745114388,2.8482216552094757
finkel,48,1,3,80,3200,12800,30,61237,0.3845749848199465,0.41971518321601525,0.10077075944218139,-0.1359109578382501,3,bkf.SampleUniform,1.788537401,,1.5752412310645103,bkf.MhSampled,0.5,,0.11882655753464817,3.228058943993105
finkel,48,1,4,80,3200,12800,30,62226,0.21224571163846265,0.2628832482940945,0.07998660209109454,-0.13062413874672635,3,bkf.SampleUniform,1.689087758,,1.7795867733908668,bkf.MhSampled,0.5,,-1.3290725376179822,1.7964552790998687
finkel,48,1,5,80,3200,12800,30,63097,0.24178270785316752,0.2039884430094908,0.14041004628764853,-0.10261578144397179,3,bkf.SampleUniform,1.836684208,,1.6722214631142223,bkf.MhSampled,0.5,,-1.9828826485511997,2.442206056572082
finkel,48,1,6,80,3200,12800,30,60726,0.22643743729405214,0.16671569775225115,0.14097186127163805,-0.08125012172983706,3,bkf.SampleUniform,1.874087962,,1.8636096396821649,bkf.MhSampled,0.5,,-0.06418283902509309,2.338407857274627
finkel,48,1,7,80,3200,12800,30,61008,0.2717356646038683,0.32679772792934375,0.12417617741189191,-0.17923824073736738,3,bkf.SampleUniform,1.162864939,,1.7013158562345232,bkf.MhSampled,0.5,,0.5551098129688482,2.39270911329725
finkel,48,1,8,80,3200,12800,30,61286,0.1869023754358177,0.2483560378094022,0.08445803990087755,-0.14591170227446207,3,bkf.SampleUniform,1.314563936,,1.499257439180243,bkf.MhSampled,0.5,,-0.13531148635246673,2.285662780278332
finkel,48,1,9,80,3200,12800,30,61005,0.37712605005306016,0.19662854637465352,0.24890166103314768,-0.06840415735474105,3,bkf.SampleUniform,1.437479144,,1.6396300448172927,bkf.MhSampled,0.5,,1.092939784804671,2.779791936882348
