model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,48,1,11,80,3200,12800,15,19699,0.6484405620595732,1.379867005095827,0.12891034053335773,-0.8603367835696117,3,bkf.SampleLog,2.951325575,,1.3446699436736842,bkf.MhSampled,false,,-2.31291717354462,1.3400944724148043
finkel,48,1,12,80,3200,12800,15,19438,0.6170125411918561,1.334816230477946,0.1103977715747803,-0.8282014608608701,3,bkf.SampleLog,2.913506717,,1.4301143309730162,bkf.MhSampled,false,,-1.4329910282329525,1.2031428247638178
finkel,48,1,13,80,3200,12800,15,19897,0.6592168116355908,1.371917900721364,0.18143662709847713,-0.8941377161842501,3,bkf.SampleLog,3.20177043,,1.2180310961467324,bkf.MhSampled,false,,-1.2917079453071896,1.45870019581983
finkel,48,1,14,80,3200,12800,15,19857,0.6301839068067427,1.3033390289429811,0.15554348368436988,-0.8286986058206082,3,bkf.SampleLog,2.992826924,,1.4837237800227607,bkf.MhSampled,false,,-0.484783933778023,1.4495439548272173
finkel,48,1,15,80,3200,12800,15,19588,0.5981087369013448,1.329672378707696,0.14151141320379923,-0.8730750550101501,3,bkf.SampleLog,2.873602464,,1.0417091139045531,bkf.MhSampled,false,,0.1797285836535038,1.6168217228312727
finkel,48,1,2,80,3200,12800,15,19880,0.44601982761253856,1.1294005196676038,0.053980496145483295,-0.7373611882005485,9,bkf.SampleLog,3.111912572,,0.948816769657076,bkf.MhSampled,false,,-0.6469749201598004,2.2621601077270572
finkel,48,1,3,80,3200,12800,15,20401,0.4961262824199058,1.1955421740622239,0.06343805212278257,-0.7628539437651005,9,bkf.SampleLog,2.956100036,,0.952211258761424,bkf.MhSampled,false,,-1.1128169902726806,1.5940091393638762
finkel,48,1,4,80,3200,12800,15,21233,0.5415322402434833,1.2252183859709416,0.11581119501089827,-0.7994973407383565,9,bkf.SampleLog,3.213000336,,1.1996851562106536,bkf.MhSampled,false,,-0.48759882145742317,1.3656792657605028
finkel,48,1,5,80,3200,12800,15,20928,0.5757867522857479,1.3216523720201763,0.09663136062381394,-0.8424969803582423,9,bkf.SampleLog,2.963411152,,1.1815818282181865,bkf.MhSampled,false,,-1.7329654264650973,1.1944708624416822
finkel,48,1,6,80,3200,12800,15,21253,0.5912615432856473,1.2403558399735812,0.14161711982121725,-0.7907114165091513,9,bkf.SampleLog,3.128159457,,1.4739498031708549,bkf.MhSampled,false,,-2.158015849396004,1.5682574400720388
finkel,48,1,7,80,3200,12800,15,20214,0.541691564569651,1.3161891192267268,0.06367880278458037,-0.8381763574416562,9,bkf.SampleLog,3.011431443,,1.0112203207535218,bkf.MhSampled,false,,-1.285325228757339,1.3164003041407841
finkel,48,1,8,80,3200,12800,15,20550,0.5857958453432908,1.4127552911815895,0.060592827224711855,-0.8875522730630103,9,bkf.SampleLog,2.998205611,,1.1957141777902434,bkf.MhSampled,false,,-2.669688401034022,1.5248134884105855
finkel,48,1,9,80,3200,12800,15,20877,0.47597105380733024,1.2492398975047103,0.06767088127324587,-0.8409397249706259,9,bkf.SampleLog,3.238107531,,1.1596017408002348,bkf.MhSampled,false,,-2.261365379522869,1.482091977299084
finkel,48,1,10,80,3200,12800,15,20723,0.5754036629318362,1.333762267118873,0.08036250703412501,-0.838721111221162,9,bkf.SampleLog,2.959950426,,1.278434883986387,bkf.MhSampled,false,,-2.0680159575458736,1.4333206124680749
finkel,48,1,11,80,3200,12800,15,20874,0.6732162374236255,1.3694094325091348,0.16000949346082086,-0.8562026885463303,9,bkf.SampleLog,3.02758843,,1.4292025231752143,bkf.MhSampled,false,,-2.116846663255034,1.1229926320431158
finkel,48,1,12,80,3200,12800,15,20541,0.6832083542162948,1.5332500447875104,0.1035501088384859,-0.9535917994097013,9,bkf.SampleLog,3.008450469,,1.3731001563561063,bkf.MhSampled,false,,-1.6108649666609396,1.1749475722401812
finkel,48,1,13,80,3200,12800,15,20884,0.6342688419357976,1.2462810832038436,0.18332975439738008,-0.795341995665426,9,bkf.SampleLog,2.998302388,,1.2699819965329489,bkf.MhSampled,false,,-1.1601020494701662,1.5763642976769574
finkel,48,1,14,80,3200,12800,15,21120,0.51414905049392,1.1187571391628104,0.1532801087209181,-0.7578881973898085,9,bkf.SampleLog,3.249667174,,1.5076592232223025,bkf.MhSampled,false,,-1.0022790291900925,1.9904357992765713
finkel,48,1,15,80,3200,12800,15,19943,0.5461188677651487,1.3318829872305114,0.09325658597186738,-0.8790207054372301,9,bkf.SampleLog,3.015147546,,1.0764921280027355,bkf.MhSampled,false,,0.329779850681891,1.2294426370966511
finkel,48,1,2,80,3200,12800,45,72451,0.40563314034084286,0.9884483585121522,0.07253583631706043,-0.6553510544883697,3,bkf.SampleLog,3.243866057,,0.9161709164834304,bkf.MhSampled,false,,-0.866154116077419,1.8044802237626052
finkel,48,1,3,80,3200,12800,45,83386,0.5936524186763961,1.412661463727186,0.070697262435728,-0.8897063074865178,3,bkf.SampleLog,3.836485394,,0.9437565900020589,bkf.MhSampled,false,,-1.4414523887096515,1.6597452433033388
finkel,48,1,4,80,3200,12800,45,83364,0.6167362968194167,1.4303446185925537,0.08690283423382908,-0.9005111560069662,3,bkf.SampleLog,3.163477852,,1.2481196993964523,bkf.MhSampled,false,,-0.6114894744860402,1.113449643749574
finkel,48,1,5,80,3200,12800,45,80508,0.6898206409891007,1.5066360613378413,0.12494536758022282,-0.9417607879289633,3,bkf.SampleLog,3.56855365,,1.181988958336111,bkf.MhSampled,false,,-1.5905943589475444,1.498840885018789
finkel,48,1,6,80,3200,12800,45,82651,0.6343269004158161,1.4233194838381942,0.11725189539015964,-0.9062444788125377,3,bkf.SampleLog,3.341682294,,1.3799355665363722,bkf.MhSampled,false,,-2.474303307837973,1.3277477690837598
finkel,48,1,7,80,3200,12800,45,83522,0.5822081037758776,1.3824079329625159,0.05851218696887408,-0.8587120161555124,3,bkf.SampleLog,3.299462923,,1.046190689492696,bkf.MhSampled,false,,-1.1813521080720615,1.1842374162368547
finkel,48,1,8,80,3200,12800,45,83782,0.5997029834346825,1.3903966700070236,0.0767554061975173,-0.8674490927698584,3,bkf.SampleLog,3.239444493,,1.177483727676134,bkf.MhSampled,false,,-2.0189042653862055,1.379139177089377
finkel,48,1,9,80,3200,12800,45,84127,0.5255077693486334,1.3355934508184062,0.06066988627234823,-0.8707555677421208,3,bkf.SampleLog,3.265665765,,1.1189701837907013,bkf.MhSampled,false,,-1.9250506452719258,1.3579820954822088
finkel,48,1,10,80,3200,12800,45,81537,0.6666720626493987,1.5308465973604883,0.06701284312149616,-0.9311873778325859,3,bkf.SampleLog,3.679819723,,1.240353192894744,bkf.MhSampled,false,,-1.7953304112835238,1.725179596742109
finkel,48,1,11,80,3200,12800,45,80962,0.6230831688712237,1.3692518998289875,0.1260832807902073,-0.8722520117479712,3,bkf.SampleLog,3.247546802,,1.3518050065960447,bkf.MhSampled,false,,-1.5620263561629035,0.9982602226079069
finkel,48,1,12,80,3200,12800,45,84809,0.6176838131593252,1.4128528755341816,0.11669950591318147,-0.911868568288038,3,bkf.SampleLog,3.179382363,,1.388159970866191,bkf.MhSampled,false,,-1.241620186241832,1.4069084283728466
finkel,48,1,13,80,3200,12800,45,79697,0.6229180553185703,1.3475214114520189,0.14964564013526352,-0.874248996268712,3,bkf.SampleLog,3.201566622,,1.2020103436766907,bkf.MhSampled,false,,-1.4319483282912042,1.2582043904282116
finkel,48,1,14,80,3200,12800,45,79173,0.606056706410419,1.2039706559675956,0.17120983679548366,-0.7691237863526604,3,bkf.SampleLog,3.228208099,,1.5645757340508166,bkf.MhSampled,false,,-0.5392839405474131,1.9873819163813422
finkel,48,1,15,80,3200,12800,45,81810,0.6690212850339352,1.4207565324659437,0.13920403508161075,-0.8909392825136193,3,bkf.SampleLog,3.529292534,,1.1386753045733964,bkf.MhSampled,false,,0.4876871786744822,1.2106460842559075
finkel,48,1,2,80,3200,12800,45,81002,0.42650309044748214,1.1226682536739887,0.06190605011221095,-0.7580712133387175,9,bkf.SampleLog,3.460450347,,0.9008825373649693,bkf.MhSampled,false,,-0.6415451143315429,1.691110557905192
finkel,48,1,3,80,3200,12800,45,85839,0.5543788517720635,1.3154956271825355,0.07701172169648532,-0.8381284971069575,9,bkf.SampleLog,3.495681998,,1.0041079169102003,bkf.MhSampled,false,,-1.623146266169463,1.6108296706958134
finkel,48,1,4,80,3200,12800,45,86134,0.6881099096583825,1.5309979470094999,0.11505624160649561,-0.9579442789576129,9,bkf.SampleLog,3.438528734,,1.1861457562610713,bkf.MhSampled,false,,-0.5816488713610343,1.2876408166554247
finkel,48,1,5,80,3200,12800,45,84731,0.7042118472981401,1.5186138033313754,0.10567503816055407,-0.9200769941937894,9,bkf.SampleLog,4.773963737,,1.1794618845023832,bkf.MhSampled,false,,-1.4620972099143492,0.9654555045409915
finkel,48,1,6,80,3200,12800,45,84377,0.6836318652318362,1.4745761511596522,0.12804043586817468,-0.9189847217959908,9,bkf.SampleLog,4.295579807,,1.4576462038719487,bkf.MhSampled,false,,-2.0953373392186636,0.9122247590416579
finkel,48,1,7,80,3200,12800,45,86795,0.6731238195268002,1.5590523407604404,0.072964202308771,-0.9588927235424112,9,bkf.SampleLog,4.455695117,,1.0133383970231948,bkf.MhSampled,false,,-1.3145132214474597,1.2613406332039894
finkel,48,1,8,80,3200,12800,45,88726,0.5991555874903003,1.4291459381843863,0.08175408258755457,-0.9117444332816408,9,bkf.SampleLog,3.836352706,,1.2237822650518146,bkf.MhSampled,false,,-2.4722198973094933,1.010015566766816
finkel,48,1,9,80,3200,12800,45,88372,0.6337681290567332,1.5164811039420751,0.07109020048315114,-0.9538031753684931,9,bkf.SampleLog,3.785132227,,1.0913115148256853,bkf.MhSampled,false,,-2.103500298776911,1.1094793714300193
finkel,48,1,10,80,3200,12800,45,85631,0.5339567655083884,1.2526277112984476,0.08710401205231684,-0.8057749578423761,9,bkf.SampleLog,3.787432045,,1.2721915169612261,bkf.MhSampled,false,,-1.8178620304667432,1.0360946523710703
finkel,48,1,11,80,3200,12800,45,84116,0.6604953028439363,1.4066863708540132,0.13102240114670063,-0.8772134691567772,9,bkf.SampleLog,4.334667414,,1.3968120837424398,bkf.MhSampled,false,,-1.7220386492943398,1.3105986445017699
finkel,48,1,12,80,3200,12800,45,86443,0.6707502990914846,1.4573550577036865,0.11720210131564686,-0.9038068599278487,9,bkf.SampleLog,4.110009452,,1.3422766357033524,bkf.MhSampled,false,,-1.2781127829442145,1.7279952800477199
finkel,48,1,13,80,3200,12800,45,83700,0.7433309873070738,1.4526479825530396,0.17449482802394709,-0.8838118232699126,9,bkf.SampleLog,3.759846721,,1.211372346481147,bkf.MhSampled,false,,-1.4926093817391184,1.5884706139331615
finkel,48,1,14,80,3200,12800,45,83804,0.6121816145081421,1.318039072854722,0.12692864620394262,-0.8327861045505225,9,bkf.SampleLog,3.839137322,,1.4906319082861996,bkf.MhSampled,false,,-0.4353665933249101,1.496842844835279
finkel,48,1,15,80,3200,12800,45,86169,0.581188185028491,1.3080948416571025,0.11683560837883274,-0.8437422650074442,9,bkf.SampleLog,3.851447984,,1.1290115096092965,bkf.MhSampled,false,,0.6110893399045216,1.128467697582621
finkel,48,1,2,80,3200,12800,1,370,0.18642364463664643,0.38347422231894085,0.04852234482022913,-0.24557292250252358,3,bkf.SampleLog,3.829028579,,1.0873506566417006,bkf.MhCompromise,false,,-0.9632161888839601,2.594824450163071
finkel,48,1,3,80,3200,12800,1,364,0.1945551941560114,0.411092064747604,0.07345346492710629,-0.2899903355186989,3,bkf.SampleLog,4.653405925,,1.2246811338311834,bkf.MhCompromise,false,,-1.9912145837043664,2.735392273958761
finkel,48,1,4,80,3200,12800,1,310,0.20651437956026525,0.447559075659658,0.06577280628800794,-0.30681750238740063,3,bkf.SampleLog,3.187588067,,1.3704667530908907,bkf.MhCompromise,false,,-0.43225963900837056,1.796395656341024
finkel,48,1,5,80,3200,12800,1,366,0.27296570853544144,0.43243064986468593,0.11687246439587634,-0.27633740572512083,3,bkf.SampleLog,3.04983221,,1.305684814954505,bkf.MhCompromise,false,,-1.7765247571475578,1.9992276577615462
finkel,48,1,6,80,3200,12800,1,347,0.28082633539256374,0.4554290455763086,0.15175787759690842,-0.32636058778065324,3,bkf.SampleLog,3.588359367,,1.5501451075590842,bkf.MhCompromise,false,,-2.691604977761365,2.139479777082326
finkel,48,1,7,80,3200,12800,1,360,0.19871995705952794,0.3745941698506947,0.08785515828457204,-0.2637293710757388,3,bkf.SampleLog,4.08712848,,1.2968663504471285,bkf.MhCompromise,false,,-1.2748520557748946,2.1326199924587503
finkel,48,1,8,80,3200,12800,1,341,0.21370108669424212,0.3859127932542544,0.08966249627976927,-0.2618742028397815,3,bkf.SampleLog,4.102077328,,1.4150775665585256,bkf.MhCompromise,false,,-3.32111518947647,2.3840077903128636
finkel,48,1,9,80,3200,12800,1,372,0.18340877191683663,0.32902321663544565,0.06942511558105655,-0.2150395602996656,3,bkf.SampleLog,3.191490368,,1.3364423580164095,bkf.MhCompromise,false,,-2.7530307272265366,2.122408303743725
finkel,48,1,10,80,3200,12800,1,382,0.2659777673223051,0.3668944822205458,0.1409383299263972,-0.2418550448246378,3,bkf.SampleLog,3.065763517,,1.548432740916254,bkf.MhCompromise,false,,-2.3772276344002687,2.2664564242648386
finkel,48,1,11,80,3200,12800,1,361,0.30481061948004595,0.3727034159533775,0.18546272726616894,-0.25335552373950043,3,bkf.SampleLog,3.10085662,,1.7058355918047163,bkf.MhCompromise,false,,-2.541047547607371,2.174707902465297
finkel,48,1,12,80,3200,12800,1,335,0.2625370970765122,0.38367705603965907,0.13367337921436773,-0.2548133381775145,3,bkf.SampleLog,3.385615944,,1.6533676979117409,bkf.MhCompromise,false,,-1.866198236559613,2.1002951953322246
finkel,48,1,13,80,3200,12800,1,389,0.361954863595334,0.4809479003967862,0.2216823626512664,-0.3406753994527185,3,bkf.SampleLog,3.118076428,,1.4041998030595784,bkf.MhCompromise,false,,-1.8361663204124699,2.1690613401660683
finkel,48,1,14,80,3200,12800,1,345,0.31146138159660935,0.46358455607751725,0.16232844188916268,-0.3144516163700706,3,bkf.SampleLog,3.096018762,,1.6051006904685152,bkf.MhCompromise,false,,-1.1625619453147296,1.8500233700689437
finkel,48,1,15,80,3200,12800,1,346,0.29025320359273615,0.4296353859719509,0.14378469483578268,-0.28316687721499745,3,bkf.SampleLog,3.036191313,,1.265405897432831,bkf.MhCompromise,false,,0.9385578154653569,2.396446351860282
finkel,48,1,2,80,3200,12800,1,373,0.18383297315695538,0.27634791236719614,0.04872233271445482,-0.1412372719246956,9,bkf.SampleLog,3.180703141,,1.1346678646762556,bkf.MhCompromise,false,,-1.4138436991631642,2.221032758097769
finkel,48,1,3,80,3200,12800,1,351,0.2131299806844525,0.4096245735746163,0.07491167135839404,-0.2714062642485579,9,bkf.SampleLog,3.79969888,,1.177178057423848,bkf.MhCompromise,false,,-2.6069660487927964,1.655290318078913
finkel,48,1,4,80,3200,12800,1,376,0.249579165475011,0.4610113984212646,0.09256743859884137,-0.30399967154509494,9,bkf.SampleLog,3.190443941,,1.4353847875498797,bkf.MhCompromise,false,,-0.9765960769839417,2.181142165773676
finkel,48,1,5,80,3200,12800,1,374,0.2929560513655437,0.5258841447947932,0.12229569266953105,-0.3552237860987806,9,bkf.SampleLog,3.211208545,,1.25820261137486,bkf.MhCompromise,false,,-2.313078871936159,1.5609023286531605
finkel,48,1,6,80,3200,12800,1,412,0.25307906427283733,0.3460052691795373,0.15845727609499466,-0.25138348100169466,9,bkf.SampleLog,3.822999455,,1.610015599157629,bkf.MhCompromise,false,,-2.810089147291774,1.9525251521081113
finkel,48,1,7,80,3200,12800,1,350,0.20898172920262165,0.39684512749308515,0.08365975020872116,-0.2715231484991847,9,bkf.SampleLog,3.645718287,,1.2777589569472931,bkf.MhCompromise,false,,-1.351444304476934,2.1255223529479763
finkel,48,1,8,80,3200,12800,1,306,0.22117168254644498,0.4794811096112344,0.08627141186812541,-0.34458083893291486,9,bkf.SampleLog,3.765703186,,1.3206443310740523,bkf.MhCompromise,false,,-3.2107333501957243,1.871883203517002
finkel,48,1,9,80,3200,12800,1,340,0.2070701176915768,0.3564809727199596,0.1001898398277334,-0.24960069485611613,9,bkf.SampleLog,3.34728206,,1.3921197302273725,bkf.MhCompromise,false,,-2.760913618715194,3.319644743250694
finkel,48,1,10,80,3200,12800,1,355,0.26599036307268203,0.40700447606391904,0.10291373628314678,-0.24392784927438382,9,bkf.SampleLog,3.2057129,,1.4709568325601865,bkf.MhCompromise,false,,-2.3666182287161743,2.2867299570468465
finkel,48,1,11,80,3200,12800,1,405,0.28861271264486266,0.45593525905902915,0.1409669452747516,-0.30828949168891817,9,bkf.SampleLog,3.085414154,,1.5827366697156855,bkf.MhCompromise,false,,-2.452437571902039,2.7405878394265724
finkel,48,1,12,80,3200,12800,1,311,0.24684366540086602,0.4032153297449406,0.11409895498734957,-0.2704706193314242,9,bkf.SampleLog,3.284957892,,1.4723186042090608,bkf.MhCompromise,false,,-2.077539550029575,2.1086762283707308
finkel,48,1,13,80,3200,12800,1,384,0.30812775020998906,0.4251952654395237,0.19899120568161366,-0.31605872091114817,9,bkf.SampleLog,3.431281244,,1.3462030592901901,bkf.MhCompromise,false,,-1.7899961799922295,2.2922043227279754
finkel,48,1,14,80,3200,12800,1,376,0.29038505310325363,0.40477550197760603,0.16657585727821947,-0.28096630615257184,9,bkf.SampleLog,3.194972198,,1.5522819838345554,bkf.MhCompromise,false,,-0.8447732822845303,1.992087587175242
finkel,48,1,15,80,3200,12800,1,334,0.26325598307929204,0.374985947588639,0.1336165254824261,-0.24534648999177308,9,bkf.SampleLog,3.172674786,,1.2797254918642795,bkf.MhCompromise,false,,0.4623926625477889,2.1188882842320584
finkel,48,1,2,80,3200,12800,15,19699,0.3544322848714665,0.9212523589876618,0.06013440264590175,-0.626954476762097,3,bkf.SampleLog,3.320789075,,0.9180815386067724,bkf.MhCompromise,false,,-1.043958663917374,1.8288934341827447
finkel,48,1,3,80,3200,12800,15,19726,0.5135969002702842,1.2600201593607168,0.06370770659470855,-0.8101309656851411,3,bkf.SampleLog,4.054240449,,1.009912746819857,bkf.MhCompromise,false,,-0.9839305286971619,1.2126371882036515
finkel,48,1,4,80,3200,12800,15,20090,0.6241341638536959,1.4548228896652602,0.07715785717447392,-0.9078465829860379,3,bkf.SampleLog,4.874358916,,1.2186429541079105,bkf.MhCompromise,false,,-0.09689477650731294,1.4910567574782996
finkel,48,1,5,80,3200,12800,15,20839,0.5325034957578482,1.2199636017400266,0.09943502709617758,-0.7868951330783563,3,bkf.SampleLog,3.888350876,,1.1814610378333434,bkf.MhCompromise,false,,-1.6348874225315213,1.1899579988919669
finkel,48,1,6,80,3200,12800,15,21293,0.5997301358629793,1.292835780653731,0.13402616082128319,-0.8271318056120347,3,bkf.SampleLog,3.974795959,,1.5027022567517438,bkf.MhCompromise,false,,-2.5077265882019972,0.9681795869316783
finkel,48,1,7,80,3200,12800,15,20568,0.49041136114002293,1.1719579363386827,0.07783399979622273,-0.7593805749948822,3,bkf.SampleLog,3.772778593,,1.0660445049414586,bkf.MhCompromise,false,,-1.4115994517725547,1.3952708834236902
finkel,48,1,8,80,3200,12800,15,20233,0.525478263768357,1.2732050790886644,0.062185269112419256,-0.8099120844327264,3,bkf.SampleLog,3.484618989,,1.2007224517346669,bkf.MhCompromise,false,,-2.5250450079868316,1.3182573630298768
finkel,48,1,9,80,3200,12800,15,20867,0.5561803775738015,1.3836438337087762,0.06634919036934528,-0.8938126465043205,3,bkf.SampleLog,3.838939661,,1.1437233402262625,bkf.MhCompromise,false,,-1.9899902797129072,1.5557502111187989
finkel,48,1,10,80,3200,12800,15,20202,0.5853400254153083,1.3713316481249596,0.09795435762980946,-0.8839459803394609,3,bkf.SampleLog,4.205360552,,1.2790746421725978,bkf.MhCompromise,false,,-1.6257399829059955,1.2061394196309425
finkel,48,1,11,80,3200,12800,15,20299,0.6422563911069784,1.3833828380104425,0.13764304530293117,-0.8787694922063951,3,bkf.SampleLog,3.809067601,,1.3573852673819649,bkf.MhCompromise,false,,-1.7964874595453417,1.3486284122756969
finkel,48,1,12,80,3200,12800,15,20306,0.602841129348622,1.2880695416833448,0.125512343231136,-0.810740755565859,3,bkf.SampleLog,3.49230333,,1.4140252687349326,bkf.MhCompromise,false,,-1.4390361255080866,1.2545082018847593
finkel,48,1,13,80,3200,12800,15,20977,0.6278219964656767,1.3031060411139523,0.1682672156832801,-0.8435512603315557,3,bkf.SampleLog,3.65531382,,1.2359946541938556,bkf.MhCompromise,false,,-1.2987768262901045,1.3613282212780724
finkel,48,1,14,80,3200,12800,15,20688,0.5912424837130139,1.3796639710055132,0.10320633042764771,-0.891627817720147,3,bkf.SampleLog,3.776266803,,1.4889796729961084,bkf.MhCompromise,false,,-0.6129150713619917,1.4162846703066914
finkel,48,1,15,80,3200,12800,15,20568,0.6500882889227501,1.4677578812177756,0.10278514410542834,-0.920454736400454,3,bkf.SampleLog,4.743464071,,1.0994103870010423,bkf.MhCompromise,false,,0.5973969767327425,0.9314890471637639
finkel,48,1,2,80,3200,12800,15,20528,0.33242524310092375,0.9234615820308991,0.056213095820440755,-0.6472494347504161,9,bkf.SampleLog,3.790178919,,0.9041377203324152,bkf.MhCompromise,false,,-1.018693174977437,1.7459733277965508
finkel,48,1,3,80,3200,12800,15,20942,0.5099647066846754,1.2848696413221417,0.06457418271954427,-0.8394791173570105,9,bkf.SampleLog,4.959044581,,0.9551100335109313,bkf.MhCompromise,false,,-1.6330109781035858,1.2952494404819073
finkel,48,1,4,80,3200,12800,15,20803,0.5475803731851098,1.360094800250368,0.0715561806939635,-0.8840706077592217,9,bkf.SampleLog,3.910507779,,1.1965195819498151,bkf.MhCompromise,false,,-0.5243944406055662,1.3209998706650015
finkel,48,1,5,80,3200,12800,15,21369,0.5991809618288979,1.3890282748055456,0.10498385819641277,-0.8948311711730604,9,bkf.SampleLog,3.987773889,,1.1856539728404163,bkf.MhCompromise,false,,-1.7239485126645537,1.166752523783558
finkel,48,1,6,80,3200,12800,15,21717,0.6098226100724998,1.3421612484267817,0.12679059363477824,-0.85912923198906,9,bkf.SampleLog,4.51309484,,1.4280660056063543,bkf.MhCompromise,false,,-2.4992925196212545,1.286149671930746
finkel,48,1,7,80,3200,12800,15,20628,0.4816372258404003,1.1978956764694242,0.07136742279748928,-0.7876258734265134,9,bkf.SampleLog,4.436990084,,1.0919477071275396,bkf.MhCompromise,false,,-1.2088961164835763,1.4120059989170592
finkel,48,1,8,80,3200,12800,15,20861,0.46790001901418676,1.1566321597153064,0.07888111921066329,-0.7676132599117829,9,bkf.SampleLog,3.594877741,,1.19832419444167,bkf.MhCompromise,false,,-2.5761229224296462,1.4340513938486972
finkel,48,1,9,80,3200,12800,15,21050,0.5465646454474484,1.369359175955808,0.055741277761441714,-0.8785358082698013,9,bkf.SampleLog,3.540817218,,1.0939597450292524,bkf.MhCompromise,false,,-2.070326233369909,1.1852456043480644
finkel,48,1,10,80,3200,12800,15,21882,0.6047240852278342,1.3695421592354249,0.08535414037713067,-0.8501722143847212,9,bkf.SampleLog,3.673630661,,1.2957785077119506,bkf.MhCompromise,false,,-1.6123651878550636,1.3549978857833598
finkel,48,1,11,80,3200,12800,15,20863,0.6312082345854334,1.362993571895759,0.14849971666851214,-0.8802850539788379,9,bkf.SampleLog,3.582018219,,1.361403397291054,bkf.MhCompromise,false,,-1.6503092238814225,1.188323053884245
finkel,48,1,12,80,3200,12800,15,20632,0.5610458519306663,1.2654634355590704,0.1311514506005807,-0.8355690342289847,9,bkf.SampleLog,4.405413897,,1.3786426370487634,bkf.MhCompromise,false,,-1.5148450497947432,1.7356703505814044
finkel,48,1,13,80,3200,12800,15,21667,0.7028784112543108,1.4811987617630722,0.15933708537276667,-0.937657435881528,9,bkf.SampleLog,3.535906199,,1.182243155277296,bkf.MhCompromise,false,,-1.4969561980592976,1.210481525768912
finkel,48,1,14,80,3200,12800,15,21391,0.659991324223868,1.4217989647959512,0.13662460585007608,-0.8984322464221596,9,bkf.SampleLog,3.984905675,,1.4721735422172446,bkf.MhCompromise,false,,-0.9458306340497875,1.1515022893336015
finkel,48,1,15,80,3200,12800,15,21455,0.567961915999529,1.3182675563594244,0.09132667443254329,-0.8416323147924385,9,bkf.SampleLog,4.516283288,,1.0748111485961693,bkf.MhCompromise,false,,0.31513178035250244,1.1588302856989727
finkel,48,1,2,80,3200,12800,45,83182,0.31604101335421564,0.873190909434072,0.05593503989034699,-0.6130849359702033,3,bkf.SampleLog,3.832988473,,0.9353711522253473,bkf.MhCompromise,false,,-0.8687836330069821,1.3116359356219585
finkel,48,1,3,80,3200,12800,45,89743,0.48523536239229953,1.22618471005661,0.06467045639010696,-0.8056198040544171,3,bkf.SampleLog,3.694435691,,0.9857819427988902,bkf.MhCompromise,false,,-1.6206913055572607,1.470127510322161
finkel,48,1,4,80,3200,12800,45,87791,0.5020125378434949,1.180117821964562,0.10471131590405698,-0.7828166000251243,3,bkf.SampleLog,3.708585384,,1.196848573418286,bkf.MhCompromise,false,,-0.7277771573765365,1.661599121040912
finkel,48,1,5,80,3200,12800,45,87896,0.6376983267450385,1.4302097694606892,0.10376222119766464,-0.8962736639133156,3,bkf.SampleLog,3.803275975,,1.1490643301485999,bkf.MhCompromise,false,,-1.379977140220692,1.8677856797354102
finkel,48,1,6,80,3200,12800,45,89516,0.6429205665298889,1.3796891941600122,0.14580723332711426,-0.8825758609572375,3,bkf.SampleLog,5.081886591,,1.4858557105829673,bkf.MhCompromise,false,,-2.2315267064018207,1.5230443294215348
finkel,48,1,7,80,3200,12800,45,88998,0.5200138089391272,1.291936405177582,0.06825357816403957,-0.8401761744024945,3,bkf.SampleLog,3.841681929,,1.0444935474562453,bkf.MhCompromise,false,,-0.9932942787543707,2.0525528096452397
finkel,48,1,8,80,3200,12800,45,90092,0.618908710188808,1.4491816998605844,0.0781638425153678,-0.9084368321871441,3,bkf.SampleLog,3.769999814,,1.206798823835397,bkf.MhCompromise,false,,-2.560431895405908,1.88848648309676
finkel,48,1,9,80,3200,12800,45,90427,0.5436356095929561,1.329122327823939,0.06151529431502819,-0.8470020125460112,3,bkf.SampleLog,4.318015683,,1.1659933312693138,bkf.MhCompromise,false,,-2.181621164724093,1.2181565162250676
finkel,48,1,10,80,3200,12800,45,88273,0.5862281624622641,1.3945596607406026,0.07069279360423751,-0.8790242918825759,3,bkf.SampleLog,4.133277974,,1.2602857518136268,bkf.MhCompromise,false,,-1.7489448126608227,1.4206674503852272
finkel,48,1,11,80,3200,12800,45,86764,0.5936436892066985,1.3260514381680526,0.1165956250531792,-0.8490033740145331,3,bkf.SampleLog,4.401656118,,1.4066207660416175,bkf.MhCompromise,false,,-2.1049506539087606,1.0153856677474915
finkel,48,1,12,80,3200,12800,45,89393,0.5543487335697085,1.2876578052354168,0.09322204857083592,-0.8265311202365442,3,bkf.SampleLog,4.418325638,,1.3839996744813634,bkf.MhCompromise,false,,-1.8931920174837351,1.361702656142624
finkel,48,1,13,80,3200,12800,45,86610,0.6587989404077497,1.3970629175514007,0.1551546550469618,-0.8934186321906127,3,bkf.SampleLog,4.366809344,,1.2783962805446287,bkf.MhCompromise,false,,-1.3488628733671986,1.0660046700790464
finkel,48,1,14,80,3200,12800,45,86400,0.6821133795309287,1.4311041234693622,0.14050299574951208,-0.8894937396879459,3,bkf.SampleLog,4.219533386,,1.573034114153114,bkf.MhCompromise,false,,-0.36797333278499034,0.9208177452258254
