model,mod,M,MEquiv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,v0101,v0202,v0303,v0404,v0505,v0102,v0203,v0304,v0405,v0103,v0204,v0305,t01,t02,t03,t04,t05,o01,o02,o03,o04,o05
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,41,0.17025763589065024,914.824219254,0,,291.482674896797,299.26933542950206,0.005660016101966631,-7.792320548807009,-0.4983632458436258,0.19732680492364074,-0.6109094804404294,-0.01933073224323134,-0.3560092689357468,0.10992576944844805,0.05846229137744775,0.22098329717938844,0.014880545412715784,0.248829004939833,-0.07057948862164976,-0.10501743707333575,0.012082961993276613,0.0023524753639026195,0.1509284722410843,-0.002819035563629831,0.2146820271291327,8.555820716547583,0.17668105241918747,-0.4112836008540121,-0.6882537763249437,0.5326616784573408,8.569433109794302,-0.6593897811155693,-2.063972475439114,-0.2090421229965959,-0.1890214668913881
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,42,4.128380408580982,920.219852447,0,,474.99216342150817,482.32188354323773,0.16005794667171708,-7.489778068401279,0.057512676783352035,0.07510284902092113,-0.3572749242938764,-0.4923663607525346,-0.5652434160301381,0.0882825541439507,0.03357415272622301,0.10298577935721202,0.1366841397490761,0.10206898260092043,0.023887963225556336,0.025784675417223887,0.1122139926303628,0.11448998035178189,-0.043172325542671273,0.010722842821528127,0.09195211185067104,6.432171836231345,-1.3531512424854595,2.4842229122498676,3.5457611633097983,5.3484461027302235,6.953150434760556,1.2714828713413404,2.118680554549824,3.035126663556417,4.542992261879669
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,43,-1.2704023906465336,916.498873508,0,,1304.0764671999561,1312.0279165768006,0.13859548820724651,-8.090044865051892,-0.8190800490595171,0.1723047854100061,0.021068316595112435,-0.11438527597713843,1.1004583400190213,0.29613685839560905,0.006178199342307838,0.06567590747001986,0.030276871939677374,0.36251171579938407,-0.02120570692216869,-0.0054303050272840065,0.017917887883730135,-0.03392328806964111,0.11842092731652233,-0.010377422097467065,-0.10357717633542796,-1.320517588040479,-0.2626860036796347,2.7155949038436007,8.672166454400886,-2.933805990272885,-1.817597091523712,0.7947756420509865,2.18779252057484,7.278283299094316,-1.9724941826176121
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,44,-2.4230021161633597,916.25913984,0,,384.53146117025943,390.6072340651349,0.4255800256634037,-6.501352920538853,-0.2453071288325619,-0.5389779866257491,0.8218376700841423,0.19248189987429307,-0.4740265743774412,0.10643886066154536,0.15658251888283184,0.2863216886316268,0.2915339912874308,0.06082827118817087,-0.037388793291110826,-0.2016735029190073,0.22231679596609702,-0.0009280851012269312,0.06504006831520745,-0.1593491974064834,-0.07673786313106296,3.7300081703854393,9.15762468638592,2.156991577548265,-0.28729971518103153,-0.9046494698815308,5.526532828801667,8.336731088596547,0.8809266254041876,0.7101455524338633,-2.490762539071761
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,45,6.886335360768008,913.70892694,0,,263.70944119927606,270.3198071542697,0.1136805871145971,-6.724046542108226,0.2569440526384916,1.5177776196425883,-0.03496766967944076,0.2558966325649439,-1.000036241376022,0.01917363755452328,0.5805594588706976,0.11975300299897343,0.03994930412537199,0.2530160783950011,0.0003244790539503761,0.09952575662441535,0.05786518547140727,-0.03196127950739214,-0.039267296301776285,0.11144392995076881,0.01539168311034486,5.446133596106243,1.304835042699233,-2.2952956352115033,3.82331271996483,7.850118741293481,5.776551475862383,2.857674938264687,-2.723009120956532,4.7968849249118195,7.83549927548711
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,46,8.02853516887659,913.310609862,0,,210.2600789198865,216.0821617812697,0.2742476487543003,-6.096330510137494,-0.7432558466521304,0.3929160976631727,0.5925378561977295,0.7711266124770675,-0.4976937859009336,0.23489699676939194,0.13003098708434654,0.3052862440758591,0.23635582115964426,0.1931490708930352,0.012645161856745198,0.1829952416204206,0.23142700587801368,-0.20454719633456414,-0.06022180915251927,0.11513913803454925,-0.20237797363664933,-1.3375500132442928,3.519486002643296,1.8335550548953437,3.0732383746157725,8.578026706395427,-1.6742820993861542,5.541298997160456,2.86918493908707,3.346996846466803,7.97168284967346
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,47,1.1227215197080973,916.932707562,0,,1641.1337771298818,1648.0609349191618,0.3191112290975874,-7.246269018377602,0.029974100894983202,-0.0032216641973672466,0.15451952988548,0.5769250032573175,-0.026476595024684857,0.04830151075107557,0.11601580936202051,0.06025289210101883,0.6574732546723059,0.07682313587337271,0.07280212595930098,-0.043650544620834134,0.17136421940883012,-0.18705739750440212,-0.026022165051355843,-0.16602935261927218,-0.06395493495779099,1.516277617139506,6.530630246116235,9.379887420714294,-0.6297501578799611,0.2155097717692709,0.6588225948235285,8.500779263367026,10.710025015648247,0.7129499134943784,0.42658860028364043
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,48,0.8779727181693463,922.484716873,0,,162.1380768087892,168.11486956548268,0.046864951094873805,-6.023657707788343,-0.14133803798894107,0.7044050122868633,-0.3028424485657579,0.20595654980827094,-0.21285446271881914,0.100785978691772,0.4274644348314229,0.06258100331381396,0.15532910021266821,0.4011003109732565,-0.0956887099382754,-0.11948688837007201,-0.07685903759560057,0.13641655700836205,0.06298083854348982,0.08384449568999426,0.0013251574886601128,7.023512488945966,0.029979470021792437,-6.731338472733171,1.7915072659979443,1.5887739151935085,6.947535538337142,0.3712974641857747,-7.918659566054872,2.8090766575107295,0.7930094762484037
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,49,3.0956714762525217,918.965696228,0,,118.44530594037938,123.75133373285641,0.23999201559146266,-5.546019808068496,0.6717593920804316,0.07912937919371421,0.33900221666127406,-0.14877791912161964,0.02293546736436136,0.37434089119540376,0.15724641624712546,0.07692528188615834,0.27596141161824095,0.022631431599891096,0.14349751564357613,0.08121255439848016,0.05354527260557308,-0.07027252466570592,0.1575519655046567,0.1715101561654591,-0.013475543426625372,0.6834423469295993,-4.029018589036429,3.0900736856817725,5.233414871627002,3.5265483989507755,2.8057981831787795,-3.589399619046911,1.8791867666376538,5.473430046913332,3.1473334614661916
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,50,1.2759215593884337,922.060734147,0,,194.5881390275347,201.39388500651037,0.06652862880478498,-6.872274607780444,0.3307692796186906,-0.11388027464999778,0.14918776227483854,0.28028210803271847,-0.029123759735825178,0.367806869551992,0.020624238815635243,0.1441764644100316,0.18023654690826393,0.035493608410394444,-0.026160248088713665,-0.004077441336895097,0.1284120818380869,-0.04653841812006363,0.2158786880816712,-0.031097038276978916,-0.06199740087801097,-1.0251730092376585,0.2796497843152546,0.5890908069206305,7.431388873536111,0.11172929927626876,-1.3211432189383219,0.7936979007190854,2.2900220951349297,7.8781817351362555,1.0039314527439969
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,51,-1.678318674204592,922.136672419,0,,956.1829469838162,962.2878575770914,0.6634797126937466,-6.768390305968914,-0.15528981686051635,0.0846152768156232,-0.07990616174369336,-0.5750492958650484,-0.06253886965717026,0.07823878818830127,0.28385028190071976,0.050004165339492944,0.45331033424379846,0.04221986174348957,0.10103809727808523,0.07572357354911691,0.04716175456724783,0.001550391013189417,0.05249775225705027,-0.14764429266079673,0.027199968479305385,2.7296053744988673,5.356074220673593,5.747837637063579,2.8242775870100214,-1.800278914858434,-0.5670283683125947,5.8833897019806765,5.337634027662634,1.1957536985098056,-1.9029688216415728
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,52,0.5809523353079264,919.437464881,0,,117.03689903029657,123.04641033858734,0.12872386997909352,-6.138235178269863,0.21641514731955436,-0.3150213152078587,-0.10628974412321535,0.784358141948984,0.5117885735119561,0.0604310210831521,0.08018108544913227,0.017523329017340272,0.39604064576698833,0.17249999301108287,-0.0434916822787768,-0.005656357575295647,-0.05813899275419376,0.24266840841944445,-0.014371302276691218,-0.05600655345260556,-0.0268434140028001,3.6037933851089248,7.264561939303642,-3.583990422908888,1.2937104210185615,0.6750055592471591,2.3928764496139863,6.803072423902798,-3.9085836082147645,3.6423782889059124,0.8148648172231967
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,53,7.307930829306106,918.991796229,0,,184.40618557172198,190.83518350381456,0.03994795431763313,-6.4689458864102,-0.09485051289166163,-0.04304920347787333,0.10406568944400996,-0.13487995411456,-0.20114774942892488,0.26131570068897436,0.16967981633668894,0.009642015241785996,0.08327871025351918,0.085038083532842,-0.15467167066776247,0.006870937861448547,-0.0046847856724338485,0.044263449012296174,-0.028805951023202714,0.0748954350769542,-0.0015346545227973166,0.14822747452784324,-1.9375179152187003,-0.8918913712390028,1.655929239112754,8.962510994467337,0.5129089112120595,-2.5102739667827723,-0.7464885938902043,1.4643666262386092,7.9173781961145
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,54,6.1195124282731355,914.014017246,0,,192.93615023380815,200.0645808892123,0.00929135943262252,-7.137722014836767,-0.06312243775474824,0.0001711884829793675,0.2984941155508567,0.08186246257249596,-0.4466809438694046,0.03757795427619445,0.026506978406574823,0.26838237087981515,0.0689400433214546,0.2414831980814483,-4.124951367201238e-5,0.07432023490067585,0.11131228609445239,-0.06092308479232474,0.01850479059960511,0.025738219490351197,-0.22212876606104523,-0.6472071843617393,3.894119720422313,4.839577763467625,5.167558417895773,5.700357927424594,-1.3218331262548975,3.704488799186542,5.952289153001166,6.338826066185041,5.974187824586399
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,55,2.5513889759430723,917.755777166,0,,251.01386682902302,257.41420829456035,0.17345587165399554,-6.573797337191298,0.013288112126937701,-0.14193789230475762,-0.0692742377045521,-0.023360585571880144,0.050858492987277515,0.22150236335125278,0.06354364506312236,0.32164535643955544,0.06524183159192189,0.08424862467791681,0.09317988292754543,-0.11495523690291722,0.06838633167497703,-0.04695704087517412,-0.2645022181830765,-0.024762244392585384,-0.13959227779093875,2.699338638172424,6.542401029746126,6.135394767268132,-4.490176244070274,2.6269194359514176,1.4646565822606419,5.842535605667341,5.505503339871538,-6.684910361765928,2.3918130756433786
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,56,1.1866288555899427,917.79399714,0,,227.91886204327756,235.10910709471364,0.03832979748796523,-7.228574848924036,0.028817316666009063,0.24653949416199739,-0.0519188774318633,0.03575540158388002,-0.17371071271091776,0.031091911766389847,0.15317434382680858,0.11022973278492912,0.0171544514810006,0.11402466218530137,0.03427198121342485,-0.0849824287952273,-0.02874426536936575,0.0007529038889705006,0.01500000955429522,0.012653802499821528,0.025000621795559976,7.568738554271284,-2.341452369378617,-3.8638441558346526,0.5893707902926874,1.151863343608246,8.058834755436278,-2.853498163236853,-5.370029075474283,2.008232479801488,0.9294673691267803
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,57,4.167991938929323,916.14477593,0,,467.0579342815402,474.4399852556762,0.12684346889895468,-7.508894443035015,0.15254180046817467,-0.15375516056164718,-0.07622512530775039,-0.25491100241595,0.17008873040795391,0.3033046289311406,0.07878802453048742,0.07310017856999401,0.06837864852666829,0.052472233969977994,0.07792511044020262,0.05923879855020796,-0.016926360347589105,-0.03914079410558504,0.13286908960012367,0.025460441729187093,0.038527900999195036,1.1386187939366001,-1.91018490464835,3.383705416750582,7.050262789422017,3.68881677730411,0.992824498732287,-1.4990385386302347,2.319212255179656,5.363919666715254,4.39750233888628
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,58,-2.77537502192032,910.216528447,0,,909.4105152978465,917.6885497856713,0.10217986219226965,-8.380214350017074,-0.3283955143156896,-0.48478748142121786,-0.3585693711809226,0.3110493385934081,-0.021153418963435477,0.10173739542718006,0.20668884860723558,0.21821013506260828,0.1363890276332326,0.10049633090738845,0.14094583631837207,0.20153811337453992,-0.16487415770829023,0.08525844796735912,0.14085503081119188,-0.16491150965872972,-0.12338343827636643,3.0720941333621377,2.6281684587223015,4.511467652449004,6.892226760279509,-2.0748636587439044,3.991301026997734,1.492004592007918,3.212402361834903,6.794025297441293,-3.5478257997303135
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,59,0.19893048614235953,910.379023898,0,,139.78070995770742,145.41486029657742,0.5177731067884221,-6.151923445658406,0.3243426143384007,0.07355570696800484,0.44273263332762514,-0.2614074561690344,0.07738937135671733,0.15155907940660227,0.012158109219494633,0.25738946490923026,0.16183571939845584,0.01540966389615738,0.010479424957187981,0.044481894754807245,-0.18761888230887122,0.007310820973273032,0.08604144201962072,-0.03427384573719162,0.005147902338224577,3.192374558029927,9.161516645776288,-2.330153266270718,-0.2595013368335456,-0.16080555676235134,5.641578561984119,8.053437242814585,-2.0706528814001137,1.2147838884990607,0.4447310875702061
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,60,9.797481390160527,910.129296871,0,,196.96461575111766,202.69277418822256,0.26007892244923225,-5.988237359554129,0.0015672976314189402,-0.2980347308355167,-0.17007071793332906,-0.4063995525913868,-0.05186482838429818,0.2519393179117824,0.28216902290544643,0.08452384699747217,0.41105554974258846,0.018035825023667098,0.07537435252339864,0.13379287176534396,0.16422721368735513,0.01825702735303586,-0.01790610068850908,0.336403000592668,0.016984524531667253,1.5932833809630458,-1.2785008606299157,-0.9572519951088877,3.272658983444395,9.739354235719137,1.6495684817146712,-1.1524661220689387,0.19049846100034473,2.410354459122326,10.733681460885029
Bootstrap PF,boot,9765625,3125,1.5,5,1,2019-01-27T15:13:22.209,61,4.562588911152186,908.175868309,0,,178.37693247480547,185.14572265580316,0.10638136351462121,-6.875171544512316,0.33171367771033156,0.06403134021983004,-0.44096966804915816,0.0497090673088163,0.7438924867984769,0.08998300995726474,0.0073664765250375805,0.3197864250458444,0.009889925907115344,0.6273164105876446,0.013754680768516526,-0.006369549842166019,-0.030196686477850704,0.04845255739580048,-0.07450682103324371,0.0035473110837548403,-0.4372852275567945,-1.4585620378179616,4.613498017234193,7.445176263696642,5.348927232318663,3.0811484421960538,0.5843833728120937,5.3169370920731955,7.933140658217132,4.278302922582934,3.9717082826215293
