model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,36,1,9,200,112,450,1,0,2.424535780283192,-0.41972648771995985,2.244672633742127,0.5995896342610251,0,none,0.005056057,,1.607325973207454,none,,,-0.12744301307624298,0.5955398091036809
franken,36,1,9,200,112,450,1,0,2.0874029742917446,-0.48386640566767797,1.866780325972682,0.7044890539867406,0,none,0.010489814,,1.3154112762161643,none,,4,0.19735512524532506,1.5708105764793414
truth,36,1,10,,,,,0,,,,,0,none,,,,none,,,2.454753332077462,0
observed,36,1,10,,,,,0,5.781346633848151,0,5.781346633848151,0,0,none,,,,none,,,0.40182074477452145,27
ideal,36,1,10,200,112,450,1,0,0.003508875082223224,-0.015261617433970495,0.0007420357806740517,0.018028456735519668,0,none,,,1.3668944231401625,none,,,0.7548574258663229,2.834633752073945
particle,36,1,10,200,112,450,1,0,2.5306471412506393,-0.4282057178173755,2.3444871702170933,0.614365688850921,0,none,0.004645287,,1.8174248608861712,none,,,-0.3024880143031564,2.5417817525349657
franken,36,1,10,200,112,450,1,0,2.758021814785568,-0.49668668964854024,2.511651869957381,0.7430566344767283,0,none,0.002040623,,1.3750681426086713,none,,4,0.8594469754467667,1.4469823205674515
truth,36,1,11,,,,,0,,,,,0,none,,,,none,,,1.0705599349542159,0
observed,36,1,11,,,,,0,3.2245091922997857,-29605947323337506e-32,3.2245091922997857,0,0,none,,,,none,,,-0.6304389148029351,27
ideal,36,1,11,200,112,450,1,0,0.0038989584144183773,0.001059002850050783,0.0007952172946121636,0.0020447382697554323,0,none,,,1.4189350811923487,none,,,-0.44546795433532443,2.8346337518696254
particle,36,1,11,200,112,450,1,0,1.5567756886013486,-0.4948646529939933,1.3372667751899572,0.714373566405385,0,none,0.008576371,,1.80625138824757,none,,,0.07466292620076578,0.21809328212761572
franken,36,1,11,200,112,450,1,0,1.2218976345932107,-0.4565458497298791,0.9869931007369778,0.691450383586112,0,none,0.006531979,,1.519423654870434,none,,4,-0.5107052480525561,2.1358859091206828
truth,36,1,12,,,,,0,,,,,0,none,,,,none,,,-3.009891584181714,0
observed,36,1,12,,,,,0,3.9772415366949656,0,3.9772415366949656,0,0,none,,,,none,,,0.49195181970653346,27
ideal,36,1,12,200,112,450,1,0,0.003658578708082987,0.003494177451305277,0.0005387395376699422,-0.00037433828089223145,0,none,,,1.6002318614152362,none,,,-0.37845749117824623,2.8346337518645424
particle,36,1,12,200,112,450,1,0,1.8790585330957266,-0.4585315213549089,1.6603137216785413,0.6772763327720943,0,none,0.005625428,,1.7455840760833952,none,,,1.5364055877065452,0.4255090506345985
franken,36,1,12,200,112,450,1,0,2.0578823447194967,-0.4984188131264802,1.7807195110470821,0.7755816467988949,0,none,0.020932354,,1.4579829973546106,none,,4,0.04067089051927,3.2029228087084007
truth,36,1,13,,,,,0,,,,,0,none,,,,none,,,-0.27842323108342626,0
observed,36,1,13,,,,,0,4.662109982617399,-29605947323337506e-32,4.662109982617399,0,0,none,,,,none,,,-5.143370076597993,27
ideal,36,1,13,200,112,450,1,0,0.003421629808629439,0.008813853074445025,0.0007801972095259562,-0.006172420475341543,0,none,,,1.4459544345998696,none,,,-2.3978738772415342,2.834633751862836
particle,36,1,13,200,112,450,1,0,2.194618447977821,-0.3939491461292827,2.020356850705435,0.5682107434016683,0,none,0.006142027,,1.9593219163724676,none,,,-2.5078560956713334,1.6145371564741546
franken,36,1,13,200,112,450,1,0,1.910642668205976,-0.4801188952749216,1.6563631233825198,0.7343984400983775,0,none,0.003725279,,1.3433173773645,none,,4,-1.701808822403907,1.1123418278954482
truth,36,1,14,,,,,0,,,,,0,none,,,,none,,,-0.3313117847686269,0
observed,36,1,14,,,,,0,3.8428556470771214,29605947323337506e-32,3.8428556470771214,0,0,none,,,,none,,,-2.8629016022243627,27
ideal,36,1,14,200,112,450,1,0,0.0037213146477437643,-0.0085131952817874,0.0008109492360269549,0.011423560693504212,0,none,,,1.5854238018232631,none,,,-2.7254034815415316,2.8346337518627616
particle,36,1,14,200,112,450,1,0,1.5665781167781796,-0.44814422993134767,1.3686617863952417,0.6460605603142854,0,none,0.01896206,,1.5945692070331512,none,,,-1.2795372445051114,0.3693889986971431
franken,36,1,14,200,112,450,1,0,1.2834927022035725,-0.526712544254989,1.0413085855490243,0.7688966609095371,0,none,0.014061808,,1.2687299780559682,none,,4,-1.5941977120235875,1.6253103095452497
truth,36,1,15,,,,,0,,,,,0,none,,,,none,,,0.09096770283605768,0
observed,36,1,15,,,,,0,2.8064384905234996,0,2.8064384905234996,0,0,none,,,,none,,,-1.4144191333992442,27
ideal,36,1,15,200,112,450,1,0,0.0037172120128883073,0.0001805244799048348,0.0007933630702297579,0.002743324462753714,0,none,,,1.313335155020506,none,,,-0.34941695923017796,2.834633751862746
particle,36,1,15,200,112,450,1,0,0.9416940655107089,-0.37974705615276644,0.7598261764068037,0.5616149452566714,0,none,0.005918001,,1.4488008154116008,none,,,-0.35904072856830055,1.828591382496335
franken,36,1,15,200,112,450,1,0,0.8274381673214689,-0.5010775336568108,0.5760863820234882,0.7524293189547914,0,none,0.003783187,,0.9796683019030312,none,,4,0.0020673832745123077,1.6825446621850597
finkel,36,1,2,200,112,450,30,73845,0.06629774604265522,0.022175489547955136,0.037117201879521826,0.00700505461517826,30,bkf.SampleLog,9.907573562,,1.6627138076411743,bkf.MhCompromise,1.0,,0.7198133533068111,2.5864261939270285
finkel,36,1,3,200,112,450,30,75460,0.1162307724842135,-0.015484990230852516,0.07324874386171658,0.05846701885334942,30,bkf.SampleLog,8.668851827,,1.649315626000227,bkf.MhCompromise,1.0,,-1.5270683720478209,2.115320187482588
finkel,36,1,4,200,112,450,30,72474,0.05659796213498423,-0.01984074106649199,0.022013259635320904,0.054425443566155314,30,bkf.SampleLog,8.233912995,,1.9075282813444978,bkf.MhCompromise,1.0,,0.04069202767725329,2.253598708822217
finkel,36,1,5,200,112,450,30,74933,0.0933945150019949,0.058071676971032916,0.051613017024558755,-0.016290178993596784,30,bkf.SampleLog,8.025106073,,1.5134560873067238,bkf.MhCompromise,1.0,,0.24761892752111211,2.621629061437823
finkel,36,1,6,200,112,450,30,77347,0.12879303127218164,-0.029444089695453073,0.053426843012033244,0.10481027795560145,30,bkf.SampleLog,8.375167758,,1.9175650369395632,bkf.MhCompromise,1.0,,-1.5846715477279452,2.6749596915691685
finkel,36,1,7,200,112,450,30,74058,0.13704892467057703,0.005640418920841957,0.08451969048535912,0.04688881526437597,30,bkf.SampleLog,8.061798104,,1.6643976499312607,bkf.MhCompromise,1.0,,-3.2058487119923544,2.5474855988473006
finkel,36,1,8,200,112,450,30,72943,0.07496336462455576,-0.06088457835997935,0.03872664593950609,0.09712129704502903,30,bkf.SampleLog,8.229782004,,1.5192618321919267,bkf.MhCompromise,1.0,,-2.207729307227281,2.813128725114536
finkel,36,1,9,200,112,450,30,76082,0.1369573971692892,-0.019745871522768688,0.07851006842265143,0.07819320026940647,30,bkf.SampleLog,8.604781445,,1.581918327939515,bkf.MhCompromise,1.0,,-0.9696505484574718,2.213420881495074
finkel,36,1,10,200,112,450,30,75983,0.3246480115708977,0.05640127282339517,0.16437515754417606,0.1038715812033265,30,bkf.SampleLog,8.296105128,,1.5351931919337236,bkf.MhCompromise,1.0,,1.3576375965162015,2.8508345094542045
finkel,36,1,11,200,112,450,30,73394,0.1554364617923451,-0.06512971808668523,0.10646210412446833,0.114104075754562,30,bkf.SampleLog,8.262514381,,1.4443498232054646,bkf.MhCompromise,1.0,,-0.008450656504696768,2.4867135909597957
finkel,36,1,12,200,112,450,30,73876,0.12782668133659378,-0.02518925773664839,0.06854465661170452,0.08447128246153764,30,bkf.SampleLog,8.576372567,,1.6294103138895653,bkf.MhCompromise,1.0,,-0.03176298853202468,2.294341742765619
