model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
particle,25,1,6,80,20,10,0,0,1.4039404334158712,0.14770467938094875,0.9263492053024517,0.3298865487324708,0,none,422327e-9,,3.0036541473298173,none
franken,25,1,6,80,20,10,0,0,0.940544070163274,-0.1662781214684258,0.6642521730588952,0.4425700185728047,0,none,889763e-9,,2.0589569947710924,none
ideal,25,1,7,80,20,10,0,0,0.03866511349311613,0.006139152287530675,0.010148314773999615,0.022377646431585844,0,none,,,1.536014013599414,none
particle,25,1,7,80,20,10,0,0,3.618223608094312,0.016983387619322665,3.1343673709170243,0.4668728495579649,0,none,270192e-9,,3.575735558491374,none
franken,25,1,7,80,20,10,0,0,2.722386129886409,-0.17115035251182192,2.34093802689763,0.5525984555006012,0,none,404737e-9,,2.9319334444913734,none
ideal,25,1,8,80,20,10,0,0,0.025199866146885613,-0.05872655585180542,0.008275554320660704,0.07565086767803032,0,none,,,1.6309255776018188,none
particle,25,1,8,80,20,10,0,0,3.8337393195682776,0.5822571710867942,2.8915500274705597,0.35993212101092364,0,none,263407e-9,,3.232214828473257,none
franken,25,1,8,80,20,10,0,0,2.3204059618243456,-0.19594627739563242,2.032123637052921,0.48422860216705715,0,none,385416e-9,,2.7345205296436443,none
ideal,25,1,9,80,20,10,0,0,0.02806346980900655,0.050040692098736905,0.008140891691205913,-0.030118113980936268,0,none,,,1.5264981533936024,none
particle,25,1,9,80,20,10,0,0,2.709152833043976,0.7881172782993886,1.9217971901706907,-0.0007616354261036351,0,none,249393e-9,,2.88828923613787,none
franken,25,1,9,80,20,10,0,0,1.3580537267876507,-0.1714067243450403,1.0475150921597316,0.4819453589729594,0,none,380824e-9,,2.5385345883611006,none
ideal,25,1,10,80,20,10,0,0,0.05011855914908815,0.05726607114717755,0.021322037931782792,-0.028469549929872204,0,none,,,1.5766082029908821,none
particle,25,1,10,80,20,10,0,0,3.1756143530580623,0.32707189355516775,2.592777483267251,0.2557649762356437,0,none,364274e-9,,3.81094948576701,none
franken,25,1,10,80,20,10,0,0,1.236496199039345,-0.08953341174507146,0.8927191488708038,0.43331046191361294,0,none,563142e-9,,2.587352177730119,none
ideal,25,1,11,80,20,10,0,0,0.04501991537553056,0.1060684227905305,0.008893156291148663,-0.0699416637061486,0,none,,,2.1244152696036718,none
particle,25,1,11,80,20,10,0,0,2.794214857830063,0.16061955094814973,2.2915860511687303,0.3420092557131834,0,none,459865e-9,,5.004568629903222,none
franken,25,1,11,80,20,10,0,0,1.6632149944923862,-0.3355143576115085,1.3800480440071086,0.6186813080967863,0,none,0.00294824,,3.0566466968011694,none
ideal,25,1,12,80,20,10,0,0,0.04155336500345397,0.04263175900409144,0.011321506558050923,-0.0123999005586884,0,none,,,1.816833985561597,none
particle,25,1,12,80,20,10,0,0,4.507649834057033,0.5949143823185646,3.818710754638598,0.0940246970998702,0,none,306315e-9,,4.136795577691087,none
franken,25,1,12,80,20,10,0,0,1.4042642925990352,-0.21219634464236625,1.0844465981071623,0.5320140391342391,0,none,42065e-8,,2.815858580862501,none
ideal,25,1,13,80,20,10,0,0,0.030482240743027626,0.051207864203683146,0.004757226885461491,-0.02548285034611701,0,none,,,1.9218302402713667,none
particle,25,1,13,80,20,10,0,0,4.111651684958181,0.15891818653205597,3.624650472116462,0.3280830263096635,0,none,283493e-9,,5.5265194687821255,none
franken,25,1,13,80,20,10,0,0,2.4632591203385,-0.24284397893691695,2.0147911951288826,0.6913119041465339,0,none,615903e-9,,3.7724154089962654,none
ideal,25,1,14,80,20,10,0,0,0.054317399872540896,0.08132419749676206,0.01985338548732659,-0.04686018311154775,0,none,,,1.2517224972054144,none
particle,25,1,14,80,20,10,0,0,8.404372318947917,0.6172205755916161,7.572268772986722,0.21488297036957865,0,none,633119e-9,,3.7677997179376583,none
franken,25,1,14,80,20,10,0,0,1.9950892887839615,0.10310694145146848,1.5365097215897352,0.35547262574275773,0,none,0.001121693,,2.2609875174565075,none
ideal,25,1,15,80,20,10,0,0,0.04649274030456807,0.0397360006067288,0.010351804829728872,-0.003595065131889598,0,none,,,1.392193256844709,none
particle,25,1,15,80,20,10,0,0,3.4918922270095463,0.5912668088913319,2.763833604515815,0.13679181360239864,0,none,366781e-9,,2.9704674703193876,none
franken,25,1,15,80,20,10,0,0,1.9156887527692992,-0.0032234119202543265,1.5275628745158034,0.3913492901737501,0,none,0.001377617,,2.2926283515440526,none
ideal,25,1,16,80,20,10,0,0,0.07691471406392683,0.14698227577636358,0.021417577574106915,-0.09148513928654367,0,none,,,1.6631231573146465,none
particle,25,1,16,80,20,10,0,0,2.730620831555819,0.4909764834466155,2.1582113558275124,0.08143299228169108,0,none,305039e-9,,2.952507536921805,none
franken,25,1,16,80,20,10,0,0,1.6388157453012708,-0.12702143821238343,1.3152373854264876,0.4505997980871667,0,none,500152e-9,,2.255830244641141,none
ideal,25,1,17,80,20,10,0,0,0.052564771869431155,0.07177063038968334,0.014239419446768072,-0.03344527796702026,0,none,,,1.4507033489053738,none
particle,25,1,17,80,20,10,0,0,1.415756399901901,0.49562432634866427,0.7918927093345974,0.12823936421863935,0,none,0.001311737,,2.1421641589672222,none
franken,25,1,17,80,20,10,0,0,1.2105484018388715,-0.15871673843853545,0.7427463011987965,0.6265188390786105,0,none,0.00139796,,2.213813937016405,none
ideal,25,1,18,80,20,10,0,0,0.05682377856982674,0.13848123648626404,0.024892142209163918,-0.10654960012560122,0,none,,,1.5178354549655109,none
particle,25,1,18,80,20,10,0,0,3.4524127455602893,0.12261864577598985,2.846805543316497,0.48298855646780264,0,none,313784e-9,,3.4727541676687865,none
franken,25,1,18,80,20,10,0,0,2.78853735133637,-0.3446800046046258,2.3625530255179976,0.7706643304229979,0,none,407061e-9,,3.383548324216581,none
ideal,25,1,19,80,20,10,0,0,0.045643744547803275,0.0931650711582919,0.01111039130065869,-0.05863171791114731,0,none,,,1.5241929345470688,none
particle,25,1,19,80,20,10,0,0,2.024455843634363,0.4243845850367205,1.542908432906902,0.05716282569074024,0,none,275762e-9,,2.580009354273661,none
franken,25,1,19,80,20,10,0,0,1.6657344032354002,-0.2838162620309557,1.375259767885825,0.5742908973805311,0,none,471095e-9,,2.6847469408596893,none
ideal,25,1,20,80,20,10,0,0,0.051716378606195934,0.1594122813454006,0.009851647942872199,-0.11754755068207688,0,none,,,1.8703723749510661,none
particle,25,1,20,80,20,10,0,0,2.6386268043460057,0.7717900599756425,1.8791165749324064,-0.012279830562043681,0,none,480002e-9,,2.6952903123804886,none
franken,25,1,20,80,20,10,0,0,1.6133638505313574,-0.16538535845741514,1.3249015335307213,0.4538476754580514,0,none,0.023487422,,2.574707063031793,none
finkel,25,1,2,80,20,10,5,2089,0.29916808447555376,0.8278426085742446,0.04325652777144383,-0.5719310518701347,3,bkf.SampleUniform,1.45801093,,1.3646792554700742,bkf.MhCompromise
finkel,25,1,3,80,20,10,5,2144,0.3647727789126558,0.867429481735221,0.10055177135075373,-0.603208474173319,3,bkf.SampleUniform,0.707682555,,1.3627314881774732,bkf.MhCompromise
finkel,25,1,4,80,20,10,5,2069,0.3797198464514244,0.8876234703754218,0.11418507302730542,-0.6220886969513026,3,bkf.SampleUniform,0.472350507,,0.9964192762886401,bkf.MhCompromise
finkel,25,1,5,80,20,10,5,2130,0.4667932772426573,1.0715469863028633,0.11153084424542638,-0.7162845533056323,3,bkf.SampleUniform,0.451690739,,1.8514858194674175,bkf.MhCompromise
finkel,25,1,6,80,20,10,5,2090,0.3322359486453827,0.9849048980043267,0.035650514908939834,-0.6883194642678839,3,bkf.SampleUniform,0.436309308,,1.4670486069964346,bkf.MhCompromise
finkel,25,1,7,80,20,10,5,1801,0.36959604159257164,0.910894831867666,0.08657389313039429,-0.6278726834054886,3,bkf.SampleUniform,0.444828072,,1.2713857309691252,bkf.MhCompromise
finkel,25,1,8,80,20,10,5,2351,0.44464996643878396,1.056296025520439,0.097443134390329,-0.709089193471984,3,bkf.SampleUniform,0.419690837,,1.3245376419589543,bkf.MhCompromise
finkel,25,1,9,80,20,10,5,1916,0.4282429302479188,0.9628216932269414,0.11119126445156728,-0.64577002743059,3,bkf.SampleUniform,0.46245696,,1.667160438178182,bkf.MhCompromise
finkel,25,1,10,80,20,10,5,1972,0.44910777105336563,0.988721062172019,0.13318684579779363,-0.672800136916447,3,bkf.SampleUniform,0.540425348,,1.690279231856514,bkf.MhCompromise
finkel,25,1,11,80,20,10,5,2117,0.5735204898486761,1.128424427912602,0.1932188357960088,-0.7481227738599344,3,bkf.SampleUniform,5.92336652,,2.4008567710753135,bkf.MhCompromise
finkel,25,1,12,80,20,10,5,2073,0.41216250467175697,0.9863708205907256,0.13207267229540764,-0.7062809882143762,3,bkf.SampleUniform,0.426589019,,1.845839961373627,bkf.MhCompromise
finkel,25,1,13,80,20,10,5,2102,0.4898512242003381,0.8911627059318938,0.23326255919953598,-0.6345740409310916,3,bkf.SampleUniform,0.412596581,,2.3566621602285562,bkf.MhCompromise
finkel,25,1,14,80,20,10,5,2044,0.5160879690683193,1.0366237359351897,0.17836869533749097,-0.6989044622043615,3,bkf.SampleUniform,0.410730663,,1.1047458573106392,bkf.MhCompromise
finkel,25,1,15,80,20,10,5,2119,0.474014436924407,1.103981441020855,0.09597536599932162,-0.7259423700957699,3,bkf.SampleUniform,0.407268024,,1.0597774509759765,bkf.MhCompromise
finkel,25,1,16,80,20,10,5,2052,0.42223940953275924,0.9960547610929806,0.08621625230412275,-0.660031603864344,3,bkf.SampleUniform,0.411380258,,1.2214662123989999,bkf.MhCompromise
finkel,25,1,17,80,20,10,5,2009,0.4670443774331421,1.2197448503401156,0.032926155346386224,-0.7856266282533596,3,bkf.SampleUniform,0.41569426,,1.026456409757545,bkf.MhCompromise
finkel,25,1,18,80,20,10,5,2069,0.5517876734088631,1.0489542428562828,0.1883299247969023,-0.685496494244322,3,bkf.SampleUniform,0.440203489,,1.3263941525733443,bkf.MhCompromise
finkel,25,1,19,80,20,10,5,1962,0.3988226879367105,0.8855578350875766,0.13638898482789097,-0.623124131978757,3,bkf.SampleUniform,0.426146901,,1.5745539072196049,bkf.MhCompromise
finkel,25,1,20,80,20,10,5,2068,0.4292692034242008,0.8741500186524228,0.1431455505718232,-0.5880263658000451,3,bkf.SampleUniform,0.411531133,,1.6428863125678386,bkf.MhCompromise
ideal,25,1,1,80,20,10,0,0,0.04442068562193052,0.010185407452772799,0.014271624853699406,0.019963653315458317,0,none,,,2.241039350042601,none
particle,25,1,1,80,20,10,0,0,1.110247307071652,1.6250277869333916,0.12230860153375134,-0.637089081395491,0,none,,,2.030592595436055,none
franken,25,1,1,80,20,10,0,0,0.2783477909327342,0.2472006688859531,0.08089551461554421,-0.04974839256876308,0,none,,,2.3076007206863567,none
ideal,25,1,2,80,20,10,0,0,0.05543462497591607,0.1907243659576271,0.011567646942675473,-0.1468573879243865,0,none,,,1.571287164006322,none
particle,25,1,2,80,20,10,0,0,2.798463826474074,0.5844722810362172,1.922806075184404,0.2911854702534523,0,none,287842e-9,,2.5103574591807516,none
franken,25,1,2,80,20,10,0,0,2.7210274304423208,-0.446426762019874,2.3812170534327586,0.7862371390294369,0,none,345083e-9,,3.0734116511834406,none
ideal,25,1,3,80,20,10,0,0,0.04072390628819143,0.10691023609840072,0.011039028414366181,-0.07722535822457546,0,none,,,1.3554593185827506,none
particle,25,1,3,80,20,10,0,0,2.8500219153497173,0.5159980858646076,2.085032664480582,0.248991165004527,0,none,345857e-9,,2.4286837208925776,none
franken,25,1,3,80,20,10,0,0,2.3581158198253007,0.009511551815855751,1.9120250332396589,0.4365792347697861,0,none,439908e-9,,2.6423748781807967,none
ideal,25,1,4,80,20,10,0,0,0.04876421268977741,0.13771087403819718,0.011494052950449925,-0.1004407142988697,0,none,,,1.5857636322710753,none
particle,25,1,4,80,20,10,0,0,2.528077876905918,0.6035872463748198,1.8593072972751399,0.06518333325595799,0,none,37071e-8,,2.9062574883590875,none
franken,25,1,4,80,20,10,0,0,2.2426199021411155,-0.19150343979163367,1.9095065093248467,0.5246168326079029,0,none,450565e-9,,2.67084133556466,none
ideal,25,1,5,80,20,10,0,0,0.043347133498149525,0.03987801661952414,0.012675289905851215,-0.009206173027225827,0,none,,,1.7163043552868762,none
particle,25,1,5,80,20,10,0,0,1.693836750354132,0.7773115264723047,0.8468874877952239,0.06963773608660345,0,none,537784e-9,,1.7597646197883599,none
franken,25,1,5,80,20,10,0,0,1.2866571905587776,-0.21724792303129792,1.0777763571483627,0.42612875644171244,0,none,915173e-9,,2.1997234505071854,none
ideal,25,1,6,80,20,10,0,0,0.034476241703696814,0.004724226846633928,0.004612632810939061,0.02513938204612383,0,none,,,1.5004107324643308,none
particle,25,1,6,80,20,10,0,0,1.583846510074853,0.5803068927755054,0.8998822463972121,0.10365737090213548,0,none,460572e-9,,2.0616584769663238,none
franken,25,1,6,80,20,10,0,0,1.1502362500750805,-0.22915304389145258,0.8309679256239361,0.5484213683425969,0,none,542405e-9,,2.0853288790080344,none
ideal,25,1,7,80,20,10,0,0,0.04406762346848878,0.0310319473978945,0.021456788068966483,-0.008421111998372203,0,none,,,1.4551268318974349,none
particle,25,1,7,80,20,10,0,0,2.119655381759749,-0.0797965167564426,1.609061690895349,0.5903902076208429,0,none,405996e-9,,2.999261368290222,none
franken,25,1,7,80,20,10,0,0,1.7782902927468003,-0.37696152979891184,1.4660444230324654,0.6892073995132468,0,none,0.001110208,,2.591375923335114,none
ideal,25,1,8,80,20,10,0,0,0.04226857416393005,0.057045392666630196,0.012315591926400877,-0.027092410429101023,0,none,,,1.5635613523346927,none
particle,25,1,8,80,20,10,0,0,2.4352742751372425,0.8790585221102342,1.4603003868597035,0.09591536616730521,0,none,414967e-9,,3.1411867438646097,none
franken,25,1,8,80,20,10,0,0,1.6404254147206963,-0.3446365063712904,1.3379870858845087,0.6470748352074779,0,none,484967e-9,,2.3776638676014925,none
ideal,25,1,9,80,20,10,0,0,0.03379900057591188,0.0870144744626768,0.009808403726246532,-0.06302387761301144,0,none,,,1.6262656459088505,none
particle,25,1,9,80,20,10,0,0,2.5432777580991375,1.0227060867109172,1.4857104095934113,0.034861261794809285,0,none,518525e-9,,2.0313928143398288,none
franken,25,1,9,80,20,10,0,0,1.0822031809066062,-0.30232522616825996,0.766768543810502,0.6177598632643638,0,none,933367e-9,,2.057132609329129,none
ideal,25,1,10,80,20,10,0,0,0.06257605747420274,0.1472302401289233,0.01832329655859389,-0.10297747921331445,0,none,,,1.5157156736044362,none
particle,25,1,10,80,20,10,0,0,2.609957199519692,0.35968629438671107,1.8906645924100087,0.3596063127229722,0,none,416805e-9,,2.6376005597891714,none
franken,25,1,10,80,20,10,0,0,1.2482126895714472,-0.291556040353509,0.9699351543801671,0.569833575544789,0,none,591554e-9,,2.475862216154194,none
ideal,25,1,11,80,20,10,0,0,0.05921526575620058,0.024236105817760534,0.024741126259852513,0.010238033678587536,0,none,,,1.6815037493916054,none
particle,25,1,11,80,20,10,0,0,4.252611576605516,1.5837438877658205,2.828634385110467,-0.15976669627077267,0,none,320212e-9,,3.577739468539847,none
franken,25,1,11,80,20,10,0,0,2.323899843150497,-0.1076718878763698,2.006757488351853,0.42481424267501355,0,none,327953e-9,,3.1814541559985714,none
ideal,25,1,12,80,20,10,0,0,0.048754678352931666,0.07024109443998355,0.02021111052639343,-0.04169752661344532,0,none,,,1.346258389255426,none
particle,25,1,12,80,20,10,0,0,3.238662163962275,0.39469011188441305,2.6756809625459095,0.1682910895319534,0,none,325343e-9,,2.360208183594311,none
franken,25,1,12,80,20,10,0,0,1.1692283989543513,-0.03553008956673617,0.8252204440421833,0.3795380444789041,0,none,433077e-9,,1.9279389693129907,none
ideal,25,1,13,80,20,10,0,0,0.054286087539987316,0.0708518746787043,0.014682625047067379,-0.031248412185784356,0,none,,,1.4386134323015958,none
particle,25,1,13,80,20,10,0,0,3.597716616241689,1.0286139952924933,2.4339974924295062,0.13510512851969003,0,none,0.00283852,,3.2592563566229438,none
franken,25,1,13,80,20,10,0,0,0.9142556024441186,-0.04590047645200798,0.6635124591006919,0.2966436197954348,0,none,0.00130505,,2.166671336015831,none
ideal,25,1,14,80,20,10,0,0,0.043893876603873706,0.14081272994217295,0.010099990750374736,-0.10701884408867397,0,none,,,1.4756142653209625,none
particle,25,1,14,80,20,10,0,0,2.189672867847933,0.43301123144891385,1.5774533816951573,0.17920825470386154,0,none,0.001403587,,2.80783386720154,none
franken,25,1,14,80,20,10,0,0,1.1346407191722148,-0.19017386024096705,0.8997399007836103,0.4250746786295714,0,none,459229e-9,,2.4776478200808136,none
ideal,25,1,15,80,20,10,0,0,0.03789293373819914,0.07190495258839905,0.014638557929918883,-0.04865057678011879,0,none,,,1.7752871731335604,none
particle,25,1,15,80,20,10,0,0,3.0214909692274414,0.4003459522258339,2.220523577635784,0.4006214393658232,0,none,380573e-9,,3.4192876073817784,none
franken,25,1,15,80,20,10,0,0,2.425983999280745,-0.3637396375437582,2.0998431247808846,0.6898805120436181,0,none,446789e-9,,3.09860136110566,none
ideal,25,1,16,80,20,10,0,0,0.04497761578328055,0.10686761054068766,0.016198509765490525,-0.07808850452289764,0,none,,,1.6595197262528234,none
particle,25,1,16,80,20,10,0,0,2.63107311519616,0.517432035473475,1.8797744701579295,0.233866609564755,0,none,463899e-9,,3.132934491865818,none
franken,25,1,16,80,20,10,0,0,1.5510706201988476,-0.01951980874699065,1.1682313592193803,0.4023590697264579,0,none,627935e-9,,2.447562108537871,none
ideal,25,1,17,80,20,10,0,0,0.038808860720389506,0.06802006815001296,0.010945622737018454,-0.04015683016664192,0,none,,,2.1267944523447486,none
particle,25,1,17,80,20,10,0,0,2.521434138816739,0.7500227554694745,1.7403995679755813,0.031011815371683862,0,none,542356e-9,,3.009090968251033,none
franken,25,1,17,80,20,10,0,0,1.9101443006494325,-0.12329956174530546,1.4929797947072374,0.540464067687501,0,none,562964e-9,,2.8946420328527713,none
ideal,25,1,18,80,20,10,0,0,0.040711672173725844,0.04399505100423509,0.008488126750965889,-0.011771505581475139,0,none,,,2.0075430313362395,none
particle,25,1,18,80,20,10,0,0,3.1715961719704975,0.130530177473613,2.561547111961361,0.4795188825355234,0,none,345429e-9,,2.707389122431278,none
franken,25,1,18,80,20,10,0,0,1.2340792827965246,0.171464927102305,0.7815808951053136,0.281033460588906,0,none,345876e-9,,2.391609038831384,none
ideal,25,1,19,80,20,10,0,0,0.04827290267779754,0.015115666824486063,0.012094024520499715,0.021063211332811763,0,none,,,1.7255221458085552,none
particle,25,1,19,80,20,10,0,0,2.571840372876818,0.2806917884120065,2.1632125576348846,0.12793602682992763,0,none,46135e-8,,2.5646849760638943,none
franken,25,1,19,80,20,10,0,0,1.7761667629183315,-0.1324685890251957,1.384891378120045,0.5237439738234823,0,none,555677e-9,,2.8294359364745434,none
ideal,25,1,20,80,20,10,0,0,0.04072005974439585,0.10728828839102289,0.006774658211693754,-0.07334288685832079,0,none,,,1.6413410823432988,none
particle,25,1,20,80,20,10,0,0,4.602814000047212,0.49735386988121255,3.920309577556085,0.1851505526099143,0,none,83922e-8,,3.133088464948211,none
franken,25,1,20,80,20,10,0,0,1.69053981253713,-0.2593355082126688,1.38204019911807,0.5678351216317288,0,none,0.001010078,,2.545310135721926,none
finkel,25,1,2,80,20,10,5,2312,0.34761175350536977,0.8147196455946843,0.09194215982567683,-0.5590500519149912,3,bkf.SampleLog,1.206163484,,1.4250464292116076,bkf.MhCompromise
finkel,25,1,3,80,20,10,5,2017,0.3568661616307525,0.9391799073705527,0.05579292229857554,-0.6381066680383756,3,bkf.SampleLog,0.826094986,,1.1259327616252923,bkf.MhCompromise
finkel,25,1,4,80,20,10,5,1953,0.41205708538415853,0.9288866854394946,0.1043831200982411,-0.6212127201535772,3,bkf.SampleLog,0.45302954,,1.3592232360621432,bkf.MhCompromise
finkel,25,1,5,80,20,10,5,1996,0.3708643908399392,0.8704347335420243,0.08718686429978131,-0.5867572070018663,3,bkf.SampleLog,0.409741954,,1.3065909562220657,bkf.MhCompromise
finkel,25,1,6,80,20,10,5,2104,0.3412206185292657,0.9324831438830788,0.048406260530380066,-0.6396687858841931,3,bkf.SampleLog,0.419098418,,1.1720959839393508,bkf.MhCompromise
finkel,25,1,7,80,20,10,5,2027,0.35576246004649253,0.8978487774125379,0.09753167614918551,-0.6396179935152309,3,bkf.SampleLog,0.409110363,,1.2406224639252086,bkf.MhCompromise
finkel,25,1,8,80,20,10,5,2078,0.3697837819040662,0.8157065702295307,0.08513241603083302,-0.5310552043562975,3,bkf.SampleLog,0.475300483,,1.2864181675944388,bkf.MhCompromise
finkel,25,1,9,80,20,10,5,2186,0.4464670045317528,0.9601760558041823,0.12754599551732773,-0.6412550467897572,3,bkf.SampleLog,0.463220513,,1.4847017723210605,bkf.MhCompromise
finkel,25,1,10,80,20,10,5,2052,0.2861374947428472,0.7319589576389076,0.07733335561031944,-0.5231548185063797,3,bkf.SampleLog,0.408977915,,1.4946593784105207,bkf.MhCompromise
finkel,25,1,11,80,20,10,5,1984,0.4686220975345679,0.8789989480064114,0.1913338856852024,-0.6017107361570462,3,bkf.SampleLog,0.501067902,,1.5386041710213247,bkf.MhCompromise
finkel,25,1,12,80,20,10,5,2081,0.460610128548369,1.0046565537763241,0.13315949155227716,-0.6772059167802323,3,bkf.SampleLog,0.597085152,,1.0238292291504583,bkf.MhCompromise
finkel,25,1,13,80,20,10,5,2052,0.3785106707934874,0.9071630490082212,0.0786042803326653,-0.6072566585473993,3,bkf.SampleLog,0.428116267,,1.3029839612939302,bkf.MhCompromise
finkel,25,1,14,80,20,10,5,1930,0.37200498465536735,0.9179286396266372,0.09462154115499845,-0.6405451961262684,3,bkf.SampleLog,0.439881417,,1.5656870258502433,bkf.MhCompromise
finkel,25,1,15,80,20,10,5,2153,0.48274696126434347,1.0954943001402704,0.10600312829864314,-0.71875046717457,3,bkf.SampleLog,0.443197469,,1.764991708920205,bkf.MhCompromise
finkel,25,1,16,80,20,10,5,1995,0.36436045671288164,0.8106328811243719,0.10529679252917609,-0.5515692169406664,3,bkf.SampleLog,0.420647362,,1.4322181351169045,bkf.MhCompromise
finkel,25,1,17,80,20,10,5,2058,0.3227032391073914,0.7272634747631728,0.10029099710546574,-0.5048512327612471,3,bkf.SampleLog,0.437924706,,1.9147057689351654,bkf.MhCompromise
finkel,25,1,18,80,20,10,5,2052,0.31543945743753593,0.8460481854834765,0.04398542116896359,-0.5745941492149041,3,bkf.SampleLog,0.420946705,,1.7252979186012656,bkf.MhCompromise
finkel,25,1,19,80,20,10,5,2045,0.3961115424091866,0.9564650571020475,0.10368869704578743,-0.6640422117386484,3,bkf.SampleLog,0.411643081,,1.6222906311011247,bkf.MhCompromise
finkel,25,1,20,80,20,10,5,2150,0.4179921149900226,0.9294367473122416,0.12220850899845073,-0.6336531413206697,3,bkf.SampleLog,0.427167704,,1.3630777655986055,bkf.MhCompromise
