model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward
finkel,25,1,6,80,32,160,40,33827,1.3095946099977265,-0.2916670295250845,1.1097254953826554,0.49153614414015573,3,bkf.SampleUniform,1.87380666,,3.3988246085179425,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,34071,0.6150059253292889,-0.3811087873130968,0.41181720641085334,0.5842975062315323,3,bkf.SampleUniform,1.827790433,,3.110886399750525,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,32137,1.0870177203735787,-0.28962905992280474,0.865908288325645,0.5107384919707383,3,bkf.SampleUniform,1.883180636,,3.435903311636084,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,32762,1.7402731481990956,-0.3261146425078907,1.5440853460168242,0.5223024446901622,3,bkf.SampleUniform,1.7900713,,3.044911574993358,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,34509,1.512484034160106,-0.23647207902091238,1.3486100161644627,0.4003460970165559,3,bkf.SampleUniform,1.81958049,,2.524578389718196,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,43601,0.34268263899574636,-0.17177452149577194,0.21921912793820134,0.29523803255331704,9,bkf.SampleUniform,2.032037632,,2.826208203031176,bkf.MhSampled,true
finkel,25,1,3,80,32,160,40,45613,0.2243152728964505,-0.19839060095428454,0.11461826859770748,0.3080876052530276,9,bkf.SampleUniform,2.157347434,,2.21324226324792,bkf.MhSampled,true
finkel,25,1,4,80,32,160,40,41459,0.5496195875876899,-0.2507318211339712,0.3514152055293653,0.44893620319229577,9,bkf.SampleUniform,1.915779309,,2.805219103406133,bkf.MhSampled,true
finkel,25,1,5,80,32,160,40,42119,1.2914421637262292,-0.19568610636060152,1.0553855036919493,0.4317427663948813,9,bkf.SampleUniform,2.355315528,,2.9259375422335165,bkf.MhSampled,true
finkel,25,1,6,80,32,160,40,43219,1.420283590062386,-0.026298393906436318,1.1970590315936784,0.24952295237514371,9,bkf.SampleUniform,2.07295846,,3.2925675145661435,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,45222,1.468419013493324,-0.18170486398220087,1.3034849166131213,0.34663896086240337,9,bkf.SampleUniform,2.510889252,,2.7598167094734585,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,42250,1.9203590398086756,-0.29879900390180736,1.6999527145628799,0.519205329147603,9,bkf.SampleUniform,2.061518805,,3.32476151967587,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,42195,1.1505670104030223,-0.2530990380254357,0.9283397889231534,0.4753262595053047,9,bkf.SampleUniform,2.015016714,,2.805830449127572,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,43466,1.252847177922102,-0.33008131722929335,1.0648334627410183,0.5180950324103768,9,bkf.SampleUniform,2.019663932,,2.6681058390378185,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5178,0.3382870442781618,0.13661753114796787,0.18903378923060146,0.012635723899592555,3,bkf.SampleUniform,2.1276252,,2.4234939691549493,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,5566,0.3311784552377889,-0.022427697541521407,0.22593562628499292,0.12767052649431743,3,bkf.SampleUniform,1.854193073,,1.9488789614756965,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5439,0.8693967983427884,-0.057133782748747974,0.7314766309965878,0.19505395009494852,3,bkf.SampleUniform,1.711343351,,2.586094279317169,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5229,1.1361929808762612,-0.11084434183586253,1.0088464396453407,0.23819088306678313,3,bkf.SampleUniform,1.781063315,,2.357783811733355,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,4753,1.8143776500085755,-0.060723751102496365,1.680011126924749,0.19509027418632258,3,bkf.SampleUniform,1.605991722,,2.9473723623816293,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,4993,1.2211064688788895,-0.2189051412186776,1.0900596992433806,0.3499519108541866,3,bkf.SampleUniform,1.693343223,,2.65240727770719,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,5024,1.4378344601248347,-0.1607863666795599,1.3186084111991192,0.28001241560527523,3,bkf.SampleUniform,1.695935575,,2.969326693688621,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,4938,0.9978878017913129,-0.12224143121900108,0.8738553166434134,0.2462739163669006,3,bkf.SampleUniform,1.728985525,,2.3844683214922284,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,4931,0.5258928002757876,-0.23114037001285384,0.3816681820347855,0.3753649882538559,3,bkf.SampleUniform,1.876389858,,2.1495685814823577,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5393,0.24424505583082803,0.10313558571591855,0.11049644484956327,0.03061302526534622,9,bkf.SampleUniform,1.774357836,,2.5613802245040955,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,5885,0.249704116442167,-0.017205074058602082,0.17177300574792062,0.09513618475284846,9,bkf.SampleUniform,1.999978014,,2.030113212882159,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5598,0.8318079116474336,0.04328707767132875,0.6894345147934908,0.09908631918261405,9,bkf.SampleUniform,2.100693654,,2.4781148911451845,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5330,1.0736233931002808,-0.11013065223591254,0.9718921169649257,0.21186192837126755,9,bkf.SampleUniform,1.6971259,,2.169023529215857,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,5545,1.5355732526204398,-0.12702679032012232,1.417919959406312,0.24468008353424986,9,bkf.SampleUniform,1.672124735,,2.8167574536392954,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,5751,1.1631337093441876,-0.22798384327435026,1.057806509245917,0.333311043372621,9,bkf.SampleUniform,1.834582173,,2.4679480539404284,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,5715,1.6786767935256024,-0.2877606912902654,1.5423617147360984,0.42407577007976915,9,bkf.SampleUniform,1.915645662,,2.9628562230839783,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,5596,1.4715914299435864,-0.19520489970406754,1.3195322446145183,0.34726408503313566,9,bkf.SampleUniform,1.644772153,,2.490176842640916,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,5322,0.9779094688921111,-0.15997723539922046,0.8419613057367291,0.2959253985546023,9,bkf.SampleUniform,1.644639041,,2.0753636331468153,bkf.MhSampled,true
finkel,25,1,2,80,32,160,5,1696,0.22936281445971596,0.009366915384115104,0.13907493829307718,0.08092096078252368,3,bkf.SampleUniform,1.575643401,,2.642431173418817,bkf.MhSampled,true
finkel,25,1,3,80,32,160,5,1643,0.2467884900304246,0.0605155113279644,0.17727104037020283,0.009001938332257388,3,bkf.SampleUniform,1.544094011,,1.854689172497796,bkf.MhSampled,true
finkel,25,1,4,80,32,160,5,1715,1.1065872749813481,0.1028926666858408,0.9851066306259308,0.01858797766957658,3,bkf.SampleUniform,1.555576957,,2.367459804208667,bkf.MhSampled,true
finkel,25,1,5,80,32,160,5,1656,0.7942849967405929,0.03694888795138446,0.7043866480954684,0.05294946069374006,3,bkf.SampleUniform,1.73750783,,2.026252410122747,bkf.MhSampled,true
finkel,25,1,6,80,32,160,5,1545,1.8998830206480277,0.10936855588612396,1.7439604377161622,0.0465540270457417,3,bkf.SampleUniform,1.563428129,,2.913897973342027,bkf.MhSampled,true
finkel,25,1,7,80,32,160,5,1479,0.9724760521573769,-0.029867735648186816,0.8618798641400621,0.1404639236655018,3,bkf.SampleUniform,1.554463533,,2.346299520509427,bkf.MhSampled,true
finkel,25,1,8,80,32,160,5,1597,1.783513500090293,0.00598045268611605,1.6412934085841502,0.1362396388200268,3,bkf.SampleUniform,1.584623296,,2.9386211563334634,bkf.MhSampled,true
finkel,25,1,9,80,32,160,5,1589,1.79486399359331,-0.17363043598166056,1.7075521766754624,0.26094225289950806,3,bkf.SampleUniform,1.738508305,,2.4427370192724984,bkf.MhSampled,true
finkel,25,1,10,80,32,160,5,1714,1.4408116756065605,-0.0911951741593307,1.3206182843307688,0.21138856543512277,3,bkf.SampleUniform,1.849184574,,2.0736514309963554,bkf.MhSampled,true
finkel,25,1,2,80,32,160,5,1644,0.29722864724748715,0.17091155824112514,0.1890295590557528,-0.06271247004939084,9,bkf.SampleUniform,2.009922246,,2.42713181460988,bkf.MhSampled,true
finkel,25,1,3,80,32,160,5,1808,0.28038852680159965,-0.027692230070959112,0.2096760121746389,0.09840474469791978,9,bkf.SampleUniform,1.819465825,,1.8144732378678543,bkf.MhSampled,true
finkel,25,1,4,80,32,160,5,1656,1.0815063668168186,0.12225771024564863,0.9169920378614909,0.042256618709678874,9,bkf.SampleUniform,1.698798074,,2.231577116076624,bkf.MhSampled,true
finkel,25,1,5,80,32,160,5,1790,0.7692632412308512,-0.04108143155766519,0.6728686422783782,0.1374760305101384,9,bkf.SampleUniform,1.637567315,,2.0894228037986124,bkf.MhSampled,true
finkel,25,1,6,80,32,160,5,1832,1.3854274320804199,0.15578385068795936,1.2347514280609335,-0.005107846668473082,9,bkf.SampleUniform,1.888433191,,2.9650843705203234,bkf.MhSampled,true
finkel,25,1,7,80,32,160,5,1767,0.6729267160424542,-0.04382550232502942,0.5446473928221024,0.1721048255453812,9,bkf.SampleUniform,1.819177398,,2.5429838750790554,bkf.MhSampled,true
finkel,25,1,8,80,32,160,5,1705,1.278726102634524,-0.06057332639212634,1.1691672389507919,0.17013219007585853,9,bkf.SampleUniform,1.58511388,,2.825993400532936,bkf.MhSampled,true
finkel,25,1,9,80,32,160,5,1747,1.2367628295678341,-0.10370606840158803,1.1487785689486545,0.19169032902076785,9,bkf.SampleUniform,1.61091657,,2.3726417436257767,bkf.MhSampled,true
finkel,25,1,10,80,32,160,5,1752,1.0783177684793277,-0.030410836649105266,0.9550264634643568,0.1537021416640762,9,bkf.SampleUniform,1.627348085,,2.1799377571105447,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,40255,0.4738075397573384,-0.08717612410625789,0.37389273708161985,0.18709092678197642,3,bkf.SampleLog,2.310701266,,2.771540023695349,bkf.MhSampled,true
finkel,25,1,3,80,32,160,40,39821,0.6607171013636512,-0.2626878255369647,0.517906255130598,0.4054986717700181,3,bkf.SampleLog,2.066881768,,2.3140394391662915,bkf.MhSampled,true
finkel,25,1,4,80,32,160,40,35338,1.1875827597385535,-0.13546648650204532,0.9715665499248126,0.3514826963157862,3,bkf.SampleLog,1.749876544,,2.949385863803875,bkf.MhSampled,true
finkel,25,1,5,80,32,160,40,34859,0.8680033030029577,-0.3180983434323635,0.7502708148699077,0.4358308315654132,3,bkf.SampleLog,1.736049377,,2.5442668857845407,bkf.MhSampled,true
finkel,25,1,6,80,32,160,40,33706,2.013649756798787,-0.03296748509481465,1.8047167584317272,0.24190048346187448,3,bkf.SampleLog,1.832561278,,3.079044247943,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,38102,0.9801196316491562,-0.2563396256382591,0.8318069417712523,0.40465231551616304,3,bkf.SampleLog,2.181294652,,2.9563953098738023,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,36599,1.726038355708365,-0.25549436615747256,1.5688161351450176,0.4127165867208198,3,bkf.SampleLog,1.875303608,,3.295033778431739,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,35849,1.8779004606381613,-0.28601714718704535,1.6844880915390281,0.4794295162861788,3,bkf.SampleLog,2.274397242,,2.828440007723073,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,35303,1.2623787281399501,-0.3484465175122947,1.0509884508159777,0.5598367948362672,3,bkf.SampleLog,2.338987604,,2.66008378550346,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,43189,0.3477956771297051,-0.041177006629429636,0.1919038352632213,0.19706884849591344,9,bkf.SampleLog,1.964135112,,2.701336623490753,bkf.MhSampled,true
finkel,25,1,3,80,32,160,40,43534,0.48298915427261,-0.22071204131697444,0.3375030241441233,0.36619817144546113,9,bkf.SampleLog,1.861769355,,2.2253428921404432,bkf.MhSampled,true
finkel,25,1,4,80,32,160,40,43270,1.1704384254176121,-0.1251402889239529,0.9916467111418523,0.3039320031997127,9,bkf.SampleLog,1.916295608,,2.7524172730564205,bkf.MhSampled,true
finkel,25,1,5,80,32,160,40,43476,1.0206617834564813,-0.214271004142851,0.8560598539751023,0.3788729336242299,9,bkf.SampleLog,1.954400823,,2.656564944246067,bkf.MhSampled,true
finkel,25,1,6,80,32,160,40,38906,1.3974349142507791,-0.21738215670289363,1.2022451915806311,0.4125718793730416,9,bkf.SampleLog,1.963764432,,3.1481006531260114,bkf.MhSampled,true
finkel,25,1,7,80,32,160,40,44660,0.8278066324299365,-0.16206124991207213,0.6465810145833004,0.34328686775870826,9,bkf.SampleLog,2.245834633,,2.6624806586595167,bkf.MhSampled,true
finkel,25,1,8,80,32,160,40,42651,1.4156569643580523,-0.12690493386445398,1.223306440557427,0.31925545766507946,9,bkf.SampleLog,1.959281905,,3.1418148534896293,bkf.MhSampled,true
finkel,25,1,9,80,32,160,40,41587,0.6818780883807528,-0.30829062936312013,0.4719699905918144,0.5181987271520586,9,bkf.SampleLog,2.429019188,,3.07522678487395,bkf.MhSampled,true
finkel,25,1,10,80,32,160,40,42676,0.815114528927808,-0.28764684223867654,0.6281643356445972,0.4745970355218874,9,bkf.SampleLog,2.07105079,,2.7241046755836793,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5172,0.2161275238176021,0.03654520632927458,0.09690593000358047,0.08267638748474707,3,bkf.SampleLog,2.524852196,,2.6144255627313107,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,5817,0.28638763700464026,0.12716886432342714,0.14845717535417136,0.01076159732704177,3,bkf.SampleLog,2.739028697,,1.8769085977748468,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5303,0.9525295655312643,-0.05657933446323449,0.8321802639537622,0.17692863604073675,3,bkf.SampleLog,2.766373836,,2.535627890170325,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5167,0.8275363159053069,0.03678867109868236,0.6985489286242001,0.09219871618242428,3,bkf.SampleLog,3.311039938,,2.3637260699074734,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,4918,1.2625990391196522,0.02437586736907743,1.1206994724119526,0.11752369933862197,3,bkf.SampleLog,3.36850542,,3.0250942359428974,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,5526,0.7310841356483736,-0.059159951071127925,0.579317457148434,0.2109266295710675,3,bkf.SampleLog,3.063690831,,2.61736421932368,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,4789,1.4827881272205294,-0.10966040062332524,1.3533207170900172,0.23912781075383727,3,bkf.SampleLog,2.479991004,,3.186822265218231,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,4979,1.2214110704334413,-0.22879232870920924,1.0700871693505882,0.3801162297920625,3,bkf.SampleLog,1.886224117,,2.566874375345855,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,5578,0.9047646118693736,-0.1665472985641531,0.7771505234958992,0.2941613869376274,3,bkf.SampleLog,2.113871815,,2.195501775013005,bkf.MhSampled,true
finkel,25,1,2,80,32,160,10,5806,0.31525504234683593,-0.12903999162604135,0.2115607080577176,0.23273432591515972,9,bkf.SampleLog,1.809841206,,2.4979643454890157,bkf.MhSampled,true
finkel,25,1,3,80,32,160,10,5733,0.4117764146225895,-0.1617285202712686,0.29931098614271595,0.2741939487511421,9,bkf.SampleLog,1.778202298,,2.2109959793061607,bkf.MhSampled,true
finkel,25,1,4,80,32,160,10,5669,1.13354358426682,-0.07608882547341414,0.9480230462551433,0.2616093634850909,9,bkf.SampleLog,1.68953507,,2.772652470381261,bkf.MhSampled,true
finkel,25,1,5,80,32,160,10,5457,0.7129027083644797,-0.0833939278617026,0.5830909404061849,0.21320569581999724,9,bkf.SampleLog,1.914871392,,2.244841107261672,bkf.MhSampled,true
finkel,25,1,6,80,32,160,10,5465,1.533373870094652,-0.012274422896351528,1.3728977405140934,0.17275055247691012,9,bkf.SampleLog,1.958419034,,2.8984686522353162,bkf.MhSampled,true
finkel,25,1,7,80,32,160,10,5536,0.7769097538037637,-0.15247379571652833,0.6483187221916815,0.28106482732861043,9,bkf.SampleLog,1.784397653,,2.6214179224204535,bkf.MhSampled,true
finkel,25,1,8,80,32,160,10,5374,1.0666770455752907,-0.08920111538695397,0.9405081425454332,0.21537001841681125,9,bkf.SampleLog,1.754448475,,2.9426348442523063,bkf.MhSampled,true
finkel,25,1,9,80,32,160,10,5381,1.1662711230951412,-0.20494700066163668,1.0097248454122676,0.36149327834451045,9,bkf.SampleLog,1.887549916,,2.5682268615992347,bkf.MhSampled,true
finkel,25,1,10,80,32,160,10,5359,1.4236708203422372,-0.10915947634153109,1.278654991776689,0.25417530490707946,9,bkf.SampleLog,1.725881041,,2.308264213620986,bkf.MhSampled,true
finkel,25,1,2,80,32,160,5,1821,0.39241382192892615,0.03307367959090099,0.29983997536540985,0.0595001669726153,3,bkf.SampleLog,1.631594129,,2.4626522624195286,bkf.MhSampled,true
finkel,25,1,3,80,32,160,5,1727,0.6142720839012521,-0.038524547427261385,0.5136883740117503,0.13910825731676324,3,bkf.SampleLog,1.884226034,,2.0890571267055815,bkf.MhSampled,true
finkel,25,1,4,80,32,160,5,1681,1.346187137222532,-0.12152338998249348,1.2379975996902435,0.22971292751478206,3,bkf.SampleLog,1.563199376,,2.668591882805896,bkf.MhSampled,true
finkel,25,1,5,80,32,160,5,1626,1.486096165546332,-0.18447632370441222,1.3900417469961788,0.2805307422545654,3,bkf.SampleLog,1.585629416,,2.23784755384865,bkf.MhSampled,true
finkel,25,1,6,80,32,160,5,1571,1.9524411537763906,-0.02309829219129836,1.8246845297388314,0.150854916228857,3,bkf.SampleLog,1.737414786,,2.9634083948330283,bkf.MhSampled,true
finkel,25,1,7,80,32,160,5,1685,1.2461497236669508,0.16088358326868568,1.0977372952956637,-0.012471154897398577,3,bkf.SampleLog,1.816666186,,2.410359156798466,bkf.MhSampled,true
finkel,25,1,8,80,32,160,5,1704,1.3003686685717466,0.0026165174046643425,1.1910701534567225,0.10668199771035974,3,bkf.SampleLog,1.565485008,,2.6849085736375256,bkf.MhSampled,true
finkel,25,1,9,80,32,160,5,1768,1.2694934097478268,-0.13390097057683623,1.117263166228275,0.2861312140963879,3,bkf.SampleLog,1.564066121,,2.377415620761563,bkf.MhSampled,true
finkel,25,1,10,80,32,160,5,1718,1.01222998218956,-0.10799788981810718,0.8858060000137348,0.2344218719939324,3,bkf.SampleLog,1.749911032,,2.0727070828182943,bkf.MhSampled,true
finkel,25,1,2,80,32,160,5,1588,0.25344102635596244,0.19369621949520519,0.14842671084338077,-0.08868190398262356,9,bkf.SampleLog,1.62244663,,2.4519228704461584,bkf.MhSampled,true
finkel,25,1,3,80,32,160,5,1813,0.3311258339405713,0.02608370498644566,0.24327984966081595,0.06176227929330968,9,bkf.SampleLog,1.650271385,,1.7837022267400087,bkf.MhSampled,true
finkel,25,1,4,80,32,160,5,1828,1.26623751579391,0.06012685993146186,1.1191282810750973,0.08698237478735109,9,bkf.SampleLog,1.598965964,,2.3594331289587234,bkf.MhSampled,true
finkel,25,1,5,80,32,160,5,1711,1.4029133678400836,-0.04873860896253168,1.2915791330545419,0.1600728437480735,9,bkf.SampleLog,2.484967313,,2.1832282613303673,bkf.MhSampled,true
finkel,25,1,6,80,32,160,5,1687,1.927783166556032,0.09193900746053169,1.7272113966994074,0.1086327623960931,9,bkf.SampleLog,1.730449076,,2.898855925177598,bkf.MhSampled,true
finkel,25,1,7,80,32,160,5,1684,0.8791475418384619,0.038071724601385415,0.7792861766875064,0.06178964054956993,9,bkf.SampleLog,1.619912655,,2.6385191174060028,bkf.MhSampled,true
finkel,25,1,8,80,32,160,5,1673,2.0123852679828373,-0.07615266661333264,1.8911334299250446,0.19740450467112527,9,bkf.SampleLog,1.723889709,,3.1281665915125587,bkf.MhSampled,true
finkel,25,1,9,80,32,160,5,1759,1.7534257472462784,-0.05081616117532953,1.6537813891661757,0.15046051925543222,9,bkf.SampleLog,1.555756127,,2.362367202665749,bkf.MhSampled,true
finkel,25,1,10,80,32,160,5,1562,1.7198290611766718,-0.12696905253404464,1.612525735634332,0.23427237807638443,9,bkf.SampleLog,2.154165095,,2.2371789987672015,bkf.MhSampled,true
finkel,25,1,2,80,32,160,40,45064,0.16646727589322058,-0.036362401042218634,0.0681529190605144,0.13467675787492478,3,bkf.SampleUniform,4.058154092,,2.6754546592638664,bkf.MhCompromise,true
finkel,25,1,3,80,32,160,40,45228,0.37929047455812076,0.06718187798532671,0.2401453093532097,0.0719632872195843,3,bkf.SampleUniform,3.305969745,,2.017591862449782,bkf.MhCompromise,true
finkel,25,1,4,80,32,160,40,45558,0.8692779015740096,0.07667189161324361,0.7750224400471645,0.01758356991360163,3,bkf.SampleUniform,1.950023206,,2.2593459635790385,bkf.MhCompromise,true
finkel,25,1,5,80,32,160,40,44663,0.7045147255523042,-0.24631500180236582,0.5928445461487903,0.3579851812058794,3,bkf.SampleUniform,2.240156822,,2.4280882500657843,bkf.MhCompromise,true
finkel,25,1,6,80,32,160,40,42651,0.8941518194740984,-0.13189186221756147,0.7450764596285662,0.2809672220630939,3,bkf.SampleUniform,2.066126678,,2.7825447548230318,bkf.MhCompromise,true
finkel,25,1,7,80,32,160,40,44084,0.5522348916082247,-0.13832887325676527,0.4438025169596061,0.24676124790538378,3,bkf.SampleUniform,1.821689474,,2.468237002256544,bkf.MhCompromise,true
finkel,25,1,8,80,32,160,40,44582,0.754641988235246,-0.08349033435861034,0.6467984332822913,0.19133388931156506,3,bkf.SampleUniform,2.142974392,,2.641347519902814,bkf.MhCompromise,true
finkel,25,1,9,80,32,160,40,45719,0.6701162704678025,-0.18909745357317823,0.5203841948400519,0.33882952920092874,3,bkf.SampleUniform,2.610207523,,2.2444203949547705,bkf.MhCompromise,true
finkel,25,1,10,80,32,160,40,44611,0.48262749864639864,-0.1723663625695128,0.3853211251819421,0.26967273603396935,3,bkf.SampleUniform,2.102320077,,2.143750913547807,bkf.MhCompromise,true
finkel,25,1,2,80,32,160,40,44877,0.24077258569075524,0.20159838997922805,0.11876485919729649,-0.07959066348576928,9,bkf.SampleUniform,2.525357307,,2.246476095265719,bkf.MhCompromise,true
