model,mod,M,MEquiv,sampType,mhType,hpl,r,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,nIterUsed,truthtp,obstp,truthpercent,obspercent,truthpercentstay,obspercentluck,truthpercentbadluck,obspercentstay,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20
Finkelstein PF,finkel,250,250,bkf.SampleLog,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,3.991854011,0,600,103.0962406201276,89.38974526769888,0.65,0.3,0.3,0.0,0.0,0.3
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,2.892059026,0,1,0.0552480363967776,0.11099847606928022,0.95,0.05,0.95,0.0,0.0,0.9
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,3.180900566,0,30,0.8218239215907553,1.4111319418856938,0.95,0.15,0.85,0.0,0.0,0.8
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,2.946290698,0,100,6.252868458901637,5.842322217006046,0.8,0.15,0.65,0.0,0.0,0.65
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,3.324915995,0,300,30.780060519824076,28.10732922399955,0.7,0.25,0.3,0.0,0.0,0.3
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:44:04.638,1,0.5431903093710506,3.559735272,0,600,81.728821858734,68.55429168423748,0.5,0.55,0.0,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:44:04.638,1,2.64072110638696,3.058561302,0,1,0.058587144140894706,0.005507311247504336,0.95,0.0,0.95,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:44:04.638,1,2.64072110638696,2.982214662,0,30,0.6580993221190148,0.176743923429452,1.0,0.0,0.95,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,2.804956238,0,1,0.00455786018484698,0.003574416908341466,1.0,0.0,1.0,0.0,0.0,1.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.605813922,0,300,17.65518714390843,38.119622868275215,0.75,0.35,0.6,0.0,0.0,0.45
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:45:45.216,1,1.8841891078676607,3.889596111,0,600,57.23009021279726,95.95507477474818,0.75,0.15,0.5,0.0,0.0,0.35
