model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
ideal,60,1,4,80,6400,32000,1,0,0.004142298917046263,-0.0008318898709885891,0.0012263988684049036,0.003747789919629948,0,none,,,1.507904341332122,none,,,-1.9756759633939056,3.154264455727636
particle,60,1,4,80,6400,32000,1,0,1.683224509305304,-0.45601630967857054,1.4349715933885452,0.7042692255953293,0,none,1.003933223,,2.549235783913256,none,,,-0.14151197899900586,0.4993218121723937
franken,60,1,4,80,6400,32000,1,0,1.2403509084694049,-0.4710943964298731,0.9938535549500527,0.7175917499492255,0,none,0.444198446,,2.303226047225196,none,,4,-1.3782383259462851,1.712647084671849
truth,60,1,5,,,,,0,,,,,0,none,,,,none,,,3.0644817792607197,0
observed,60,1,5,,,,,0,0.9351485858451245,-4163336342344337e-32,0.9351485858451245,0,0,none,,,,none,,,1.4415002092659308,27
ideal,60,1,5,80,6400,32000,1,0,0.004847910150319703,0.029809883952051558,0.001287265663377708,-0.026249239465109563,0,none,,,1.8885429158248404,none,,,0.6392282032587502,3.164004606363714
particle,60,1,5,80,6400,32000,1,0,1.3382498330500021,-0.3607546844630381,1.1359750115516127,0.5630295059614271,0,none,1.401833,,2.915403666870274,none,,,0.13596303134375373,1.7635198271309598
franken,60,1,5,80,6400,32000,1,0,1.266146401964343,-0.46982643601975893,1.018672886010057,0.717299951974045,0,none,0.477562052,,2.836080518275623,none,,4,0.8037177342452039,1.7924297564278564
truth,60,1,6,,,,,0,,,,,0,none,,,,none,,,2.4276778301820268,0
observed,60,1,6,,,,,0,1.1385606316710566,-13877787807814457e-33,1.1385606316710566,0,0,none,,,,none,,,1.7447018241572847,27
ideal,60,1,6,80,6400,32000,1,0,0.004113447818679299,0.013220250151073407,0.001231221105330646,-0.010338023437724752,0,none,,,2.0463325964204313,none,,,0.4178809221975094,3.1664862025845855
particle,60,1,6,80,6400,32000,1,0,2.5002837298757954,-0.45587222593226784,2.2480938555783685,0.7080621002296946,0,none,1.057765853,,3.3958333654123125,none,,,-0.4512899512509621,0.8315099788359998
franken,60,1,6,80,6400,32000,1,0,2.216918227613194,-0.4713719985557996,1.9719539966235082,0.7163362295454848,0,none,0.491556833,,3.4331704328709134,none,,4,0.4147086017509414,1.8983016180104935
truth,60,1,7,,,,,0,,,,,0,none,,,,none,,,2.8189914993700853,0
observed,60,1,7,,,,,0,1.3441086229364803,0,1.3441086229364803,0,0,none,,,,none,,,2.689965860747731,27
ideal,60,1,7,80,6400,32000,1,0,0.004927652000618674,0.004996221966140427,0.0014935762101902254,-0.001562146175711978,0,none,,,1.4218674834751845,none,,,1.620660030034097,3.1671182555670145
particle,60,1,7,80,6400,32000,1,0,2.4678876739688254,-0.4672795090834898,2.205566939027475,0.7296002440248393,0,none,1.198506183,,2.8369044492967683,none,,,-1.726002056051,0.31438189607705463
franken,60,1,7,80,6400,32000,1,0,1.7304635947281075,-0.46593569278927577,1.4860285149015102,0.710370772615873,0,none,0.445506893,,2.5323656706124336,none,,4,1.1708910584366594,1.7396636095495612
truth,60,1,8,,,,,0,,,,,0,none,,,,none,,,3.4945210337317683,0
observed,60,1,8,,,,,0,1.3929087566403084,-13877787807814457e-33,1.3929087566403084,0,0,none,,,,none,,,4.536413101051931,27
ideal,60,1,8,80,6400,32000,1,0,0.00403369056898383,0.004611190170747639,0.0014263731871331708,-0.00200387278889698,0,none,,,1.6070397859182477,none,,,3.155884788795052,3.1672795478165936
particle,60,1,8,80,6400,32000,1,0,2.1374546987998384,-0.31758500929374334,1.948547295421417,0.5064924126721649,0,none,0.924646681,,2.955275385129974,none,,,1.1166163446592876,0.03794577902690344
franken,60,1,8,80,6400,32000,1,0,1.5549591404701446,-0.46465912529672615,1.3089535153932814,0.7106647503735892,0,none,0.443789456,,2.672080928353054,none,,4,1.9514447717721055,1.5607293221201444
truth,60,1,9,,,,,0,,,,,0,none,,,,none,,,-0.7412604089254646,0
observed,60,1,9,,,,,0,0.9575384437874366,-13877787807814457e-33,0.9575384437874366,0,0,none,,,,none,,,-0.6822660049117837,27
ideal,60,1,9,80,6400,32000,1,0,0.0054020538153526036,0.023834174106400277,0.0012641816986305803,-0.019696301989678255,0,none,,,1.5877886479275714,none,,,-0.23006326262320353,3.167320782421089
particle,60,1,9,80,6400,32000,1,0,1.8936788908737647,-0.33802711471196967,1.7031798153358488,0.528526190249886,0,none,0.565315059,,2.809702572344725,none,,,0.7398235703279783,1.1171111852240407
franken,60,1,9,80,6400,32000,1,0,1.8877883840720546,-0.4650245789119307,1.642909951345086,0.7099030116388994,0,none,0.478855064,,2.6827872531724855,none,,4,-0.7170809714584613,1.6948523903566206
truth,60,1,10,,,,,0,,,,,0,none,,,,none,,,1.5967228476567903,0
observed,60,1,10,,,,,0,0.8741133387547319,0,0.8741133387547319,0,0,none,,,,none,,,1.7904454302764496,27
ideal,60,1,10,80,6400,32000,1,0,0.0037336019578093444,0.0031837037152030595,0.0011896840210233958,-0.0006397857784171104,0,none,,,1.6243678375884558,none,,,1.0773918120871262,3.1673313397384546
particle,60,1,10,80,6400,32000,1,0,2.3417116903594346,-0.3935651073036991,2.1294308790366014,0.6058459186265327,0,none,1.414564128,,3.243259549678054,none,,,1.0086068004153994,1.4241288115258304
franken,60,1,10,80,6400,32000,1,0,2.064803057497528,-0.4666575994386982,1.8186608908084436,0.7127997661277822,0,none,0.457454068,,3.1293908624934987,none,,4,0.4705375887258816,1.6891095450553333
truth,60,1,11,,,,,0,,,,,0,none,,,,none,,,2.788646780667057,0
observed,60,1,11,,,,,0,0.764853297119381,0,0.764853297119381,0,0,none,,,,none,,,2.8495604722320915,27
ideal,60,1,11,80,6400,32000,1,0,0.004177766761867834,-0.01624680558408642,0.0014839127541189082,0.018940659591835347,0,none,,,1.654442316988458,none,,,2.1289547554235906,3.16733404612231
particle,60,1,11,80,6400,32000,1,0,1.3104343008174706,-0.44344639331453295,1.0718275407131126,0.6820531534188912,0,none,1.061277966,,2.6200161296836666,none,,,0.3561655477101389,1.5530549159881186
franken,60,1,11,80,6400,32000,1,0,1.3021448111133695,-0.46711798927334874,1.0547777834413261,0.7144850169453921,0,none,0.440122898,,2.649145558655877,none,,4,1.3928217846873148,1.7024152318332835
truth,60,1,12,,,,,0,,,,,0,none,,,,none,,,0.6215960175612281,0
observed,60,1,12,,,,,0,1.137999725142704,0,1.137999725142704,0,0,none,,,,none,,,-1.4651325616392907,27
ideal,60,1,12,80,6400,32000,1,0,0.0037105820937169422,-0.010359906160995164,0.0010738317971095812,0.012996656457602524,0,none,,,1.4068391344678912,none,,,-0.040949582826378395,3.1673347406908627
particle,60,1,12,80,6400,32000,1,0,1.9844873350539556,-0.4649803815066184,1.7223273915981392,0.7271403249624344,0,none,1.220086955,,2.3901287429051377,none,,,-0.5792399637120798,1.8292734500259809
franken,60,1,12,80,6400,32000,1,0,1.7814520302131613,-0.4726333276066501,1.5324481142105362,0.7216372436092752,0,none,0.482124462,,2.360156144286917,none,,4,-0.2780587636723429,1.7191704028398593
truth,60,1,13,,,,,0,,,,,0,none,,,,none,,,-1.1940270270837252,0
observed,60,1,13,,,,,0,0.8934194522701002,-971445146547012e-31,0.8934194522701002,0,0,none,,,,none,,,-0.29206222140338034,27
ideal,60,1,13,80,6400,32000,1,0,0.004228590923630634,0.011416327048242511,0.000819859659560958,-0.008007595784172835,0,none,,,1.719286251652293,none,,,-1.8576906202902626,3.167334919135964
particle,60,1,13,80,6400,32000,1,0,1.1846285120693054,-0.4737597611165394,0.9274609510140445,0.7309273221718003,0,none,1.055324469,,2.403107493643268,none,,,-1.7397445046839772,1.3976145647064064
franken,60,1,13,80,6400,32000,1,0,1.0298077899022624,-0.4719435972548447,0.7800118517360308,0.7217395354210764,0,none,0.451063183,,2.1621156537393436,none,,4,-1.73559159902304,1.754058783669033
truth,60,1,14,,,,,0,,,,,0,none,,,,none,,,0.4215826056297429,0
observed,60,1,14,,,,,0,1.1075825723833985,0,1.1075825723833985,0,0,none,,,,none,,,1.7737024854700827,27
ideal,60,1,14,80,6400,32000,1,0,0.004521960784626359,0.015394432923063098,0.0011822442546636043,-0.01205471639310034,0,none,,,1.501670701479493,none,,,1.2197439186739405,3.167334965029029
particle,60,1,14,80,6400,32000,1,0,1.9689251610246714,-0.43210153349333436,1.7272942233824005,0.6737324711356054,0,none,0.999786094,,2.81481662539533,none,,,2.813272858637918,4.03688936586642
franken,60,1,14,80,6400,32000,1,0,1.760999679418169,-0.46914134499080246,1.5130480159006798,0.7170930085082918,0,none,0.474478336,,2.9183831000483873,none,,4,0.9808706755702343,1.7840249788895068
truth,60,1,15,,,,,0,,,,,0,none,,,,none,,,-1.7776355201807945,0
observed,60,1,15,,,,,0,0.7466932036727794,4163336342344337e-32,0.7466932036727794,0,0,none,,,,none,,,-4.603459587671937,27
ideal,60,1,15,80,6400,32000,1,0,0.003822782579650144,0.0014826662969591176,0.0011240232036240502,0.0012160930790669762,0,none,,,1.4633953053299753,none,,,-2.2815090661203636,3.1673349768441796
particle,60,1,15,80,6400,32000,1,0,1.8157478597016976,-0.4409094557475389,1.573461863340354,0.6831954521088824,0,none,0.91061198,,2.4994956105850425,none,,,0.8956623581688095,0.7495285635398717
franken,60,1,15,80,6400,32000,1,0,1.3567084963777258,-0.46678895789152086,1.1110713415932683,0.7124261126759786,0,none,0.47818703,,2.3208513767586303,none,,4,-1.7492394037340224,1.8364691411144287
truth,60,1,16,,,,,0,,,,,0,none,,,,none,,,-0.3191804370754977,0
observed,60,1,16,,,,,0,1.3037578552961822,-1249000902703301e-31,1.3037578552961824,0,0,none,,,,none,,,-2.3767124213588984,27
ideal,60,1,16,80,6400,32000,1,0,0.003992216443824413,0.031333257941811354,0.0011701392294351913,-0.028511180727422133,0,none,,,1.9156022127973675,none,,,-1.7297368936135986,3.167334979889139
particle,60,1,16,80,6400,32000,1,0,2.3092962901347267,-0.38070587344972595,2.097302901863837,0.5926992617206155,0,none,0.867540059,,3.0994505400238923,none,,,-0.7433451252624457,0.62239608445323
franken,60,1,16,80,6400,32000,1,0,1.550791298468564,-0.4717050169383437,1.3019170086580656,0.7205793067488419,0,none,0.452333757,,2.6923502400917636,none,,4,-1.1057590341463022,1.7477490733918242
truth,60,1,17,,,,,0,,,,,0,none,,,,none,,,1.066650995600384,0
observed,60,1,17,,,,,0,0.9784388675761079,8326672684688674e-32,0.9784388675761077,0,0,none,,,,none,,,-0.7657003179051933,27
ideal,60,1,17,80,6400,32000,1,0,0.0035728699501193736,0.005819907889088746,0.0010071013335122806,-0.0032541392724816545,0,none,,,2.267478157857938,none,,,-0.36972258301380273,3.1673349806746933
particle,60,1,17,80,6400,32000,1,0,1.376053715787309,-0.44339485421266167,1.1309391510495321,0.6885094189504386,0,none,1.05094259,,3.2040501568342648,none,,,0.8647251110708212,2.0553096454750026
franken,60,1,17,80,6400,32000,1,0,1.3697668727148529,-0.4685385413540382,1.1181072562968513,0.7201981577720395,0,none,0.457275131,,3.1215591834261742,none,,4,0.0685901774957585,1.741526969800019
truth,60,1,18,,,,,0,,,,,0,none,,,,none,,,-2.422027485486365,0
observed,60,1,18,,,,,0,1.2027392233380545,-13877787807814457e-33,1.2027392233380545,0,0,none,,,,none,,,-2.9895416169238076,27
ideal,60,1,18,80,6400,32000,1,0,0.004158911108466873,0.014434450148089126,0.0011593537880879483,-0.011434892827710198,0,none,,,1.5219978132799674,none,,,-1.8921761823911922,3.167334980877567
particle,60,1,18,80,6400,32000,1,0,1.6944666978956207,-0.4693145366113327,1.4405698712404638,0.7232113632664897,0,none,0.791213483,,2.5556572750004087,none,,,0.0799467102102522,0.6731321088594493
franken,60,1,18,80,6400,32000,1,0,1.6953509323543627,-0.47107880552425574,1.4447363590065416,0.7216933788720769,0,none,0.481641782,,2.5440685103724365,none,,4,-1.2392652485773608,1.7020358457905602
truth,60,1,19,,,,,0,,,,,0,none,,,,none,,,-4.320424205938212,0
