model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,48,2,6,100,5000,20000,60,169919,0.4038267631609126,-0.15378137616137383,0.3098803645148158,0.24772777480747055,3,bkf.SampleUniform,1.767864195,,1.9211228215625444,bkf.MhSampled,1.0,,2.3638337832681096,3.594470921685586
finkel,48,2,7,100,5000,20000,60,177333,0.185859024663234,-0.0385480907869479,0.1071020395068091,0.11730507594337283,3,bkf.SampleUniform,1.708404554,,1.689584031629177,bkf.MhSampled,1.0,,2.1101870231262936,3.145339637563838
finkel,48,2,8,100,5000,20000,60,180115,0.19341859913023754,-0.18618197130070757,0.1133832241510031,0.26621734627994204,3,bkf.SampleUniform,1.708096567,,1.5790083915325597,bkf.MhSampled,1.0,,1.0078689913519259,3.164145871084527
finkel,48,2,9,100,5000,20000,60,180803,0.1618435926240085,-0.16653626199702862,0.06669025948502469,0.2616895951360125,3,bkf.SampleUniform,1.979938964,,1.8409191745436917,bkf.MhSampled,1.0,,0.7497820036593569,4.960748551693007
finkel,48,2,10,100,5000,20000,60,169200,0.27739546881722466,-0.17617423645881872,0.1748103912292273,0.2787593140468161,3,bkf.SampleUniform,1.771471721,,1.8945410978282196,bkf.MhSampled,1.0,,-0.8891962499150188,2.8451661785768714
finkel,48,2,11,100,5000,20000,60,180266,0.35832128715924194,-0.0757710989764128,0.26968596271330586,0.16440642342234885,3,bkf.SampleUniform,1.701090826,,1.9781571885551628,bkf.MhSampled,1.0,,-1.3103564091842563,2.1732497108554614
finkel,48,2,12,100,5000,20000,60,181908,0.1462101705899971,-0.13107940607899854,0.07564915723769637,0.20164041943129923,3,bkf.SampleUniform,1.934988914,,1.640985604333844,bkf.MhSampled,1.0,,-1.8628634638321875,2.566831276527374
finkel,48,2,13,100,5000,20000,60,183507,0.2363040438064873,0.00553470986421252,0.13996053783419057,0.0908087961080842,3,bkf.SampleUniform,1.745866361,,1.9708731062914948,bkf.MhSampled,1.0,,0.29224511419883287,2.252143577954532
finkel,48,2,14,100,5000,20000,60,172108,0.31523879739126526,-0.0529004957979885,0.2144352723700756,0.15370402081917814,3,bkf.SampleUniform,1.751567134,,1.4974920091437542,bkf.MhSampled,1.0,,-0.185669535855791,2.767198493682447
finkel,48,2,15,100,5000,20000,60,176442,0.25911841186006435,-0.12927283503652245,0.18082596437256682,0.20756528252401998,3,bkf.SampleUniform,1.750362084,,2.0874754393998893,bkf.MhSampled,1.0,,0.6305340987007828,2.241323940047187
finkel,48,2,2,100,5000,20000,1,247,0.17038711389898697,0.12355426062353665,0.0955241874015186,-0.0486913341260683,6,bkf.SampleUniform,1.164381909,,1.6932433083691303,bkf.MhSampled,1.0,,1.6942209115037097,1.9710631963803444
finkel,48,2,3,100,5000,20000,1,235,0.10327389582411291,0.13033822546104076,0.04335540492437279,-0.07041973456130061,6,bkf.SampleUniform,0.970810712,,1.6109799094756918,bkf.MhSampled,1.0,,0.9445550494870174,1.897700238267974
finkel,48,2,4,100,5000,20000,1,231,0.20610837379803137,0.15875969771838594,0.10860719280542655,-0.061258516725781115,6,bkf.SampleUniform,0.965304375,,1.6211232848522048,bkf.MhSampled,1.0,,-0.5612890470878302,1.65687461229758
finkel,48,2,5,100,5000,20000,1,273,0.16109692616430113,0.19024489777146814,0.08085902078947059,-0.11000699239663764,6,bkf.SampleUniform,0.973361412,,2.1230471471296766,bkf.MhSampled,1.0,,0.4540032045181718,2.4935657414893564
finkel,48,2,6,100,5000,20000,1,228,0.23073499788476526,0.07644345610374591,0.1519244103804605,0.002367131400558841,6,bkf.SampleUniform,1.149248472,,1.849649274584963,bkf.MhSampled,1.0,,1.6705797941599487,2.8607809631808223
finkel,48,2,7,100,5000,20000,1,214,0.204963725442793,0.20686338756537437,0.0787150797202134,-0.08061474184279468,6,bkf.SampleUniform,0.976182159,,1.552834767933725,bkf.MhSampled,1.0,,1.6790752148244952,2.631662325602921
finkel,48,2,8,100,5000,20000,1,246,0.12192063600677346,0.08770789564673889,0.05833603553394602,-0.02412329517391146,6,bkf.SampleUniform,0.966405977,,1.381830747194981,bkf.MhSampled,1.0,,1.4102822013845429,3.032757733030169
finkel,48,2,9,100,5000,20000,1,214,0.13587173996825375,0.11979336976111978,0.07993885398775669,-0.0638604837806227,6,bkf.SampleUniform,0.959662763,,1.630233542446209,bkf.MhSampled,1.0,,1.232708953422969,1.9185851033314765
finkel,48,2,10,100,5000,20000,1,213,0.18544653109786718,0.13252749427221688,0.10577515109680086,-0.052856114271150556,6,bkf.SampleUniform,1.18847463,,1.6986673907299235,bkf.MhSampled,1.0,,-0.3279822244854729,2.2197665932694286
finkel,48,2,11,100,5000,20000,1,236,0.12161592419325198,-0.01179563312328924,0.0726595844485233,0.06075197286801792,6,bkf.SampleUniform,1.004376181,,1.7778219500044405,bkf.MhSampled,1.0,,-1.052895815773256,2.650751218001701
finkel,48,2,12,100,5000,20000,1,223,0.11663306378539462,0.06390880651185578,0.04179769643222328,0.010926560841315566,6,bkf.SampleUniform,0.969660249,,1.4915496763394032,bkf.MhSampled,1.0,,-1.3945822319612933,2.1599241320831952
finkel,48,2,13,100,5000,20000,1,210,0.12771343282774322,0.03984199427589305,0.06541705788427339,0.02245438066757678,6,bkf.SampleUniform,0.964304151,,1.7506148798310799,bkf.MhSampled,1.0,,0.020982249262016587,3.0689513385834504
finkel,48,2,14,100,5000,20000,1,225,0.15546104660773055,0.1434403952680555,0.07409168087600299,-0.062071029536327926,6,bkf.SampleUniform,1.181106484,,1.3081109815517715,bkf.MhSampled,1.0,,0.14420432759418825,2.8760404299635542
finkel,48,2,15,100,5000,20000,1,230,0.13942095896761025,0.079879166451362,0.06570971525260814,-0.0061679227363598856,6,bkf.SampleUniform,1.006282446,,1.8212637938209146,bkf.MhSampled,1.0,,1.0770591874887587,1.8897714194186337
finkel,48,2,2,100,5000,20000,1,225,0.14577674016879297,0.04831931893108575,0.09506547559953199,0.0023919456381752066,3,bkf.SampleUniform,0.959882877,,1.7726617567432887,bkf.MhSampled,1.0,,1.1179475822573346,2.8010288156056875
finkel,48,2,3,100,5000,20000,1,213,0.12832197380730154,0.061609106518900766,0.07516018035772058,-0.008447313069319819,3,bkf.SampleUniform,0.942444292,,1.5664235334473837,bkf.MhSampled,1.0,,0.9090362357280786,2.513937913027605
finkel,48,2,4,100,5000,20000,1,225,0.17097667166410585,0.15775959435532008,0.09186576017568451,-0.07864868286689874,3,bkf.SampleUniform,1.129328097,,1.5502345462231808,bkf.MhSampled,1.0,,-0.5923459224473219,1.9659359652511124
finkel,48,2,5,100,5000,20000,1,239,0.13937067637119968,0.020625671268402243,0.09271246865111767,0.026032536451679748,3,bkf.SampleUniform,0.973504874,,2.1131614562393572,bkf.MhSampled,1.0,,0.34862440801590044,2.16960467663743
finkel,48,2,6,100,5000,20000,1,217,0.14153501782172132,0.06909489347549828,0.08544872592427466,-0.013008601578051632,3,bkf.SampleUniform,0.942175195,,1.6826617324966884,bkf.MhSampled,1.0,,1.6469712073524476,2.3350468913704923
finkel,48,2,7,100,5000,20000,1,243,0.1852057721621934,0.11486090669336758,0.12069879193089811,-0.05035392646207232,3,bkf.SampleUniform,0.99045129,,1.5315694308813337,bkf.MhSampled,1.0,,1.780924781360045,2.29966060962092
finkel,48,2,8,100,5000,20000,1,224,0.13459607137436394,0.021941691796893953,0.07220287367578786,0.04045150590168215,3,bkf.SampleUniform,1.14127406,,1.3995529005139224,bkf.MhSampled,1.0,,1.07585407496177,3.022121869766179
finkel,48,2,9,100,5000,20000,1,199,0.12118674116785134,0.028997288975317823,0.06582452555629557,0.026364926636237962,3,bkf.SampleUniform,0.978126286,,1.651425471573992,bkf.MhSampled,1.0,,1.2912384969205732,2.7609124900499613
finkel,48,2,10,100,5000,20000,1,206,0.20800443855567918,0.1486524903762908,0.09797012923182438,-0.038618181052436,3,bkf.SampleUniform,0.967422274,,1.6772780498626185,bkf.MhSampled,1.0,,-0.5643851128534965,2.5728417779858193
finkel,48,2,11,100,5000,20000,1,255,0.13053401974831486,0.03546570130260904,0.0657835656485773,0.02928475279712853,3,bkf.SampleUniform,0.949240308,,1.7574773305055404,bkf.MhSampled,1.0,,-0.8680373004863611,2.6305663761430886
finkel,48,2,12,100,5000,20000,1,263,0.13716309322175874,0.12362163685788322,0.06821619986633072,-0.0546747435024552,3,bkf.SampleUniform,1.189568234,,1.491141413828224,bkf.MhSampled,1.0,,-1.583766346534924,2.3208282100803452
finkel,48,2,13,100,5000,20000,1,235,0.160009964970653,0.1358424329933831,0.07009752351850386,-0.04592999154123398,3,bkf.SampleUniform,0.956546754,,1.8177118064253281,bkf.MhSampled,1.0,,0.20595899853965283,2.9180097473717006
finkel,48,2,14,100,5000,20000,1,264,0.1678147299999177,0.12350912330942074,0.10579375468586036,-0.061488147995363444,3,bkf.SampleUniform,0.964227285,,1.310950739211907,bkf.MhSampled,1.0,,-0.21648715000535507,1.8260515995427322
finkel,48,2,15,100,5000,20000,1,244,0.16085977487232678,0.08613637008101081,0.0910976150973056,-0.016374210305989637,3,bkf.SampleUniform,0.990489917,,1.9986281276153937,bkf.MhSampled,1.0,,0.7159678308864855,2.4657863397754256
finkel,48,2,2,100,5000,20000,30,74182,0.13608265192228808,0.13917443865238274,0.07753391714251855,-0.08062570387261318,6,bkf.SampleLog,2.000631843,,1.6589013787845917,bkf.MhCompromise,0.5,,1.7972853141765435,3.281645085263969
finkel,48,2,3,100,5000,20000,30,71466,0.12360552919309714,0.24288246308816075,0.04082609037485725,-0.16010302426992087,6,bkf.SampleLog,1.776231843,,1.5835299751170604,bkf.MhCompromise,0.5,,0.7261665116583568,1.9183871696617532
finkel,48,2,4,100,5000,20000,30,73951,0.20753715583987703,0.2428130308109741,0.11743563662791695,-0.15271151159901403,6,bkf.SampleLog,1.780311675,,1.5256835169675964,bkf.MhCompromise,0.5,,-0.4793900048487281,1.9037745980481027
finkel,48,2,5,100,5000,20000,30,76255,0.15193888132549396,0.20053586339924903,0.08977575498205015,-0.13837273705580524,6,bkf.SampleLog,1.959918206,,2.106649940242935,bkf.MhCompromise,0.5,,0.3884240333551765,2.0811370361128123
finkel,48,2,6,100,5000,20000,30,72845,0.15515120697786922,0.25955367232249604,0.06958814417849404,-0.17399060952312087,6,bkf.SampleLog,1.736660157,,1.6813711640420166,bkf.MhCompromise,0.5,,1.0722628424729572,1.9121690250572947
finkel,48,2,7,100,5000,20000,30,73672,0.1478667380348146,0.23868637888438937,0.055894638252068356,-0.14671427910164314,6,bkf.SampleLog,1.79267453,,1.4609602860800444,bkf.MhCompromise,0.5,,1.6725735846346301,2.087368661654104
finkel,48,2,8,100,5000,20000,30,72773,0.13531509983806092,0.22888355378306108,0.03956175719970235,-0.1331302111447025,6,bkf.SampleLog,1.738817882,,1.2986102987432602,bkf.MhCompromise,0.5,,1.0459772172528503,1.7285066181640296
finkel,48,2,9,100,5000,20000,30,73885,0.1438023768858176,0.25366747602330486,0.056755584347478266,-0.1666206834849655,6,bkf.SampleLog,1.948353776,,1.6050804472761857,bkf.MhCompromise,0.5,,1.2893548176899414,2.116323402587864
finkel,48,2,10,100,5000,20000,30,75080,0.18920387550574522,0.2915962262613568,0.09876860145149484,-0.20116095220710645,6,bkf.SampleLog,1.77777274,,1.6865003148385338,bkf.MhCompromise,0.5,,-0.24182933848717497,1.825251496460988
finkel,48,2,11,100,5000,20000,30,75021,0.125657733816421,0.1858244134390059,0.05603953167774469,-0.1162062113003296,6,bkf.SampleLog,1.728055328,,1.7587915262836165,bkf.MhCompromise,0.5,,-1.0713224652390116,2.078903637477867
finkel,48,2,12,100,5000,20000,30,74624,0.16948221026384488,0.27668716750709943,0.06633050175332295,-0.17353545899657755,6,bkf.SampleLog,1.978625997,,1.4371212803891482,bkf.MhCompromise,0.5,,-1.5702263338889344,2.2750667724449887
finkel,48,2,13,100,5000,20000,30,73909,0.1345667000797771,0.15908433498886537,0.07083331448599405,-0.09535094939508232,6,bkf.SampleLog,1.814382123,,1.7537106193936713,bkf.MhCompromise,0.5,,0.07603082914603126,2.0013548554161344
finkel,48,2,14,100,5000,20000,30,74715,0.15166422938040147,0.15979176668088785,0.08644438215503605,-0.09457191945552243,6,bkf.SampleLog,1.800589965,,1.3572845820447375,bkf.MhCompromise,0.5,,-0.0781194635754921,2.5900846429490616
finkel,48,2,15,100,5000,20000,30,74798,0.15770742135518262,0.20753413109083255,0.0691933782375194,-0.11902008797316932,6,bkf.SampleLog,1.771054056,,1.8790896240644954,bkf.MhCompromise,0.5,,0.8162413005659495,2.1911065102628036
finkel,48,2,2,100,5000,20000,30,73487,0.14173496398265897,0.1948452689494475,0.06954438378216397,-0.12265468874895247,3,bkf.SampleLog,1.71820573,,1.6397505884589842,bkf.MhCompromise,0.5,,1.621672587537405,3.581173543365479
finkel,48,2,3,100,5000,20000,30,75212,0.10828937143030586,0.17600064540371338,0.045165163043096465,-0.112876437016504,3,bkf.SampleLog,1.511187301,,1.5298611223204184,bkf.MhCompromise,0.5,,0.7134633918487581,2.779098833501278
finkel,48,2,4,100,5000,20000,30,73195,0.15629795754804268,0.14015368895691163,0.09008159302701065,-0.07393732443587965,3,bkf.SampleLog,1.497910593,,1.5297094475722517,bkf.MhCompromise,0.5,,-0.7617531750758004,2.388402852010636
finkel,48,2,5,100,5000,20000,30,73632,0.15384126413535015,0.2683789820453578,0.06922173815983344,-0.18375945606984115,3,bkf.SampleLog,1.695891525,,2.06934709487937,bkf.MhCompromise,0.5,,0.6079476967100647,2.2474797619295166
finkel,48,2,6,100,5000,20000,30,72625,0.1617407909397069,0.15340230387976456,0.10264872926003286,-0.09431024220009057,3,bkf.SampleLog,1.520737219,,1.5966008186325944,bkf.MhCompromise,0.5,,1.5907955510952059,2.4706277426765544
finkel,48,2,7,100,5000,20000,30,72889,0.1520713642929142,0.27228533859112924,0.05131746751091575,-0.1715314418091308,3,bkf.SampleLog,1.528632752,,1.4284625020503214,bkf.MhCompromise,0.5,,2.036229802906046,2.6390471203904897
finkel,48,2,8,100,5000,20000,30,73973,0.09238813675225324,0.1797828350757722,0.03864458234898713,-0.12603928067250608,3,bkf.SampleLog,1.541569296,,1.2697546886360438,bkf.MhCompromise,0.5,,0.7743414544550516,2.032545377206544
finkel,48,2,9,100,5000,20000,30,73575,0.11533322447447839,0.10715502265408353,0.055819047335508194,-0.04764084551511334,3,bkf.SampleLog,1.70785692,,1.6882666117562086,bkf.MhCompromise,0.5,,1.0160696794712232,2.4627683804593157
finkel,48,2,10,100,5000,20000,30,73987,0.152837529793826,0.2050082804920726,0.08104658419744391,-0.13321733489569051,3,bkf.SampleLog,1.540969281,,1.6137767940522796,bkf.MhCompromise,0.5,,-0.6315372290224314,1.4290796045950762
finkel,48,2,11,100,5000,20000,30,71615,0.2069330524619122,0.32273459382232667,0.10240341972520632,-0.21820496108562076,3,bkf.SampleLog,1.647688858,,1.5890421268610435,bkf.MhCompromise,0.5,,-1.3183527702868738,1.6079018148094928
finkel,48,2,12,100,5000,20000,30,73624,0.1306584808126329,0.2550685242910811,0.05963670752861211,-0.18404675100706036,3,bkf.SampleLog,1.556929835,,1.4783512059872046,bkf.MhCompromise,0.5,,-1.4703815099519837,2.0966784980333615
finkel,48,2,13,100,5000,20000,30,73150,0.18117648057461477,0.3109468235843426,0.08398407145516117,-0.21375441446488902,3,bkf.SampleLog,1.748837198,,1.7290399157619813,bkf.MhCompromise,0.5,,0.10656021743295707,2.3872103632847286
finkel,48,2,14,100,5000,20000,30,75069,0.14620477546313443,0.19251426745056044,0.0702871902730228,-0.11659668226044885,3,bkf.SampleLog,1.56450882,,1.2980468771439178,bkf.MhCompromise,0.5,,0.01513612870457195,2.7368313425583164
finkel,48,2,15,100,5000,20000,30,73541,0.1126548239404683,0.13419357098107498,0.05815733168532601,-0.0796960787259327,3,bkf.SampleLog,1.550344668,,1.776749613530884,bkf.MhCompromise,0.5,,1.1327288708297436,2.3408775257631094
finkel,48,2,2,100,5000,20000,60,188009,0.1261294173749826,0.06922133576972833,0.07188871680763619,-0.014980635202381923,6,bkf.SampleLog,2.734539397,,1.681217023525885,bkf.MhCompromise,0.5,,1.7696349127084263,2.243759818068112
finkel,48,2,3,100,5000,20000,60,188998,0.1202683703040574,0.1808826606515037,0.05029550328169776,-0.11090979362914404,6,bkf.SampleLog,2.513292372,,1.5334421453298672,bkf.MhCompromise,0.5,,0.8307463661161334,2.422543828606919
finkel,48,2,4,100,5000,20000,60,185626,0.18930436514079457,0.24052130390549456,0.08880046335758711,-0.14001740212228708,6,bkf.SampleLog,2.517171269,,1.5231574624034951,bkf.MhCompromise,0.5,,-0.9657739007802296,1.9138460891360167
finkel,48,2,5,100,5000,20000,60,190069,0.15947279993469668,0.18306641897305187,0.08692701581826914,-0.11052063485662436,6,bkf.SampleLog,2.530739637,,2.113209451900673,bkf.MhCompromise,0.5,,-0.2734847698067571,1.811735080453886
finkel,48,2,6,100,5000,20000,60,188684,0.14573336270494835,0.19997673764022522,0.0786702942343029,-0.13291366916957975,6,bkf.SampleLog,2.695175674,,1.704913050039376,bkf.MhCompromise,0.5,,0.8749494803365241,1.980260315393128
finkel,48,2,7,100,5000,20000,60,185970,0.1654715349595331,0.22386879466059542,0.08629757736014605,-0.1446948370612084,6,bkf.SampleLog,2.587846017,,1.4528927533519234,bkf.MhCompromise,0.5,,1.3054286789607974,2.0508367412333675
finkel,48,2,8,100,5000,20000,60,189712,0.11085218417595273,0.13329474492431787,0.05826683590175992,-0.08070939665012507,6,bkf.SampleLog,2.530937077,,1.2642664652487294,bkf.MhCompromise,0.5,,0.9012137124395642,2.685433572793717
finkel,48,2,9,100,5000,20000,60,191735,0.09713742267124544,0.06444386191394605,0.04573580322303195,-0.013042242465732571,6,bkf.SampleLog,2.691247211,,1.648672029121321,bkf.MhCompromise,0.5,,1.1130821540770561,2.862356187164073
finkel,48,2,10,100,5000,20000,60,189530,0.1834593417052328,0.23188812426292466,0.06968569286378809,-0.11811447542147994,6,bkf.SampleLog,2.542138345,,1.6344142079364945,bkf.MhCompromise,0.5,,-0.7255040645754941,1.9908336590889077
finkel,48,2,11,100,5000,20000,60,191232,0.13590568299706943,0.20065675961769927,0.07692255910721985,-0.14167363572784963,6,bkf.SampleLog,2.520492463,,1.7047406321244258,bkf.MhCompromise,0.5,,-0.9527937792571312,1.8189465385724652
finkel,48,2,12,100,5000,20000,60,189799,0.13276173484810858,0.15218407740268344,0.06857513106615261,-0.08799747362072746,6,bkf.SampleLog,2.52323389,,1.4845030143214872,bkf.MhCompromise,0.5,,-1.6228856644435703,1.8756398218276564
finkel,48,2,13,100,5000,20000,60,189861,0.11010464854359092,0.08070039071283534,0.06419419485850739,-0.03478993702775181,6,bkf.SampleLog,2.718603032,,1.7533478970292922,bkf.MhCompromise,0.5,,0.0888813134298838,2.218268457825683
finkel,48,2,14,100,5000,20000,60,191566,0.15845079882042346,0.3067954717233989,0.06227349404161252,-0.2106181669445879,6,bkf.SampleLog,2.621532855,,1.2104012924118281,bkf.MhCompromise,0.5,,0.2417646567276234,1.8645747685892062
finkel,48,2,15,100,5000,20000,60,189151,0.11882737473662855,0.1738006220079129,0.04194012005988862,-0.09691336733117298,6,bkf.SampleLog,2.490858617,,1.744138546813272,bkf.MhCompromise,0.5,,0.7921114294567099,1.9545262407202377
finkel,48,2,2,100,5000,20000,60,185110,0.13432106237069058,0.2316478165636767,0.06703315762992214,-0.16435991182290827,3,bkf.SampleLog,2.28062315,,1.6117963329114418,bkf.MhCompromise,0.5,,1.3254764225674824,2.043344444183422
finkel,48,2,3,100,5000,20000,60,187489,0.09471461225130876,0.10917659909108281,0.04496237047097728,-0.059424357310751304,3,bkf.SampleLog,2.021984285,,1.5626220365388872,bkf.MhCompromise,0.5,,0.9474827923575563,2.357269525157244
finkel,48,2,4,100,5000,20000,60,186008,0.20237675814392084,0.1984458412807893,0.10221562945158374,-0.09828471258845219,3,bkf.SampleLog,2.03725747,,1.6220892130925832,bkf.MhCompromise,0.5,,-0.821851227734477,2.044876744763257
finkel,48,2,5,100,5000,20000,60,187090,0.14454838111740137,0.1613810484918023,0.07398975016696083,-0.09082241754136178,3,bkf.SampleLog,2.050171881,,2.118703498545791,bkf.MhCompromise,0.5,,0.3685338263976676,2.305199861638924
finkel,48,2,6,100,5000,20000,60,186632,0.13245819411566265,0.11418025363733966,0.07522777004296545,-0.05694982956464244,3,bkf.SampleLog,2.215521439,,1.7258488103834724,bkf.MhCompromise,0.5,,1.4370741406238303,2.8058099104707765
finkel,48,2,7,100,5000,20000,60,184519,0.13836664315617417,0.14922615682526125,0.06508898957954236,-0.0759485032486294,3,bkf.SampleLog,2.138003485,,1.4504635314176384,bkf.MhCompromise,0.5,,1.3966909919309698,2.412180569540642
finkel,48,2,8,100,5000,20000,60,192053,0.1437795910382571,0.20241723849156276,0.059891272412163014,-0.1185289198654686,3,bkf.SampleLog,2.014436729,,1.3019201636220203,bkf.MhCompromise,0.5,,1.1374348250998918,2.830347832937035
finkel,48,2,9,100,5000,20000,60,190655,0.12235829910096978,0.18134846464774748,0.05353472761530308,-0.1125248931620808,3,bkf.SampleLog,2.271044262,,1.607585449105922,bkf.MhCompromise,0.5,,1.34588916424496,2.2932445546708626
finkel,48,2,10,100,5000,20000,60,188958,0.1737431826648802,0.2515719245194751,0.08983292923972357,-0.1676616710943184,3,bkf.SampleLog,2.044645041,,1.6648089859918056,bkf.MhCompromise,0.5,,-0.38159474934656307,2.627194372685074
finkel,48,2,11,100,5000,20000,60,188251,0.11963200770022714,0.15891323797248383,0.057918922747088916,-0.0972001530193456,3,bkf.SampleLog,2.05192096,,1.7039351086205172,bkf.MhCompromise,0.5,,-1.265094772868766,2.3719055777832687
finkel,48,2,12,100,5000,20000,60,187686,0.13393971422780446,0.1943889302496288,0.05496689919575467,-0.11541611521757902,3,bkf.SampleLog,2.057678269,,1.44947362593433,bkf.MhCompromise,0.5,,-1.8289481724857746,2.372177408640297
finkel,48,2,13,100,5000,20000,60,187955,0.12816780751227683,0.16864902838451395,0.06984839315509554,-0.11032961402733267,3,bkf.SampleLog,2.260351189,,1.7848961674868724,bkf.MhCompromise,0.5,,-0.1260199812232545,2.33622665197248
finkel,48,2,14,100,5000,20000,60,182983,0.14833922496762172,0.13942718895918807,0.07569395041893998,-0.06678191441050632,3,bkf.SampleLog,2.069619014,,1.278757124693939,bkf.MhCompromise,0.5,,0.22038413345730798,1.9420939893283788
finkel,48,2,15,100,5000,20000,60,189950,0.12332165765828602,0.15192192910156752,0.047491645796208,-0.07609191723948948,3,bkf.SampleLog,2.084688828,,1.777358105762838,bkf.MhCompromise,0.5,,0.8172906361125883,2.8463776462952723
finkel,48,2,2,100,5000,20000,1,333,0.1338271179902416,0.16179163939873695,0.0749562963723566,-0.10292081778085194,6,bkf.SampleLog,1.081259826,,1.6158701825849011,bkf.MhCompromise,0.5,,1.244767311082597,1.4961424050751553
finkel,48,2,3,100,5000,20000,1,305,0.12608108962695674,0.1827940483589694,0.057527607140370335,-0.114240565872383,6,bkf.SampleLog,1.299139123,,1.5249342692555432,bkf.MhCompromise,0.5,,0.6231562926923415,2.2310124292763276
finkel,48,2,4,100,5000,20000,1,305,0.23363346034879146,0.25428092422435034,0.138309183634903,-0.1589566475104619,6,bkf.SampleLog,1.031353264,,1.6771423856935366,bkf.MhCompromise,0.5,,-0.8259759490056723,2.0316972714548185
finkel,48,2,5,100,5000,20000,1,307,0.18696996728929036,0.15054732488519773,0.10801777820064493,-0.07159513579655234,6,bkf.SampleLog,1.0706194,,2.2437292066101007,bkf.MhCompromise,0.5,,0.18215320073855995,2.2295626600447225
finkel,48,2,6,100,5000,20000,1,317,0.2031546614881919,0.20026021992048307,0.10380240567207712,-0.10090796410436831,6,bkf.SampleLog,1.247231987,,1.7555116331774943,bkf.MhCompromise,0.5,,1.061223334881296,1.9183219408282142
finkel,48,2,7,100,5000,20000,1,330,0.1303982788535012,0.11794447847940995,0.07613513306754428,-0.06368133269345302,6,bkf.SampleLog,1.078024744,,1.4722989201924472,bkf.MhCompromise,0.5,,1.3785124278628773,2.203194949440626
finkel,48,2,8,100,5000,20000,1,292,0.14983037228722865,0.10323311346030647,0.06600131465087569,-0.019404055823953548,6,bkf.SampleLog,1.06949227,,1.360775409878804,bkf.MhCompromise,0.5,,0.7703593585208596,2.08621978312888
finkel,48,2,9,100,5000,20000,1,271,0.13754188905955392,0.15871156316215057,0.06308142282804337,-0.08425109693064005,6,bkf.SampleLog,1.063258162,,1.6313938647533093,bkf.MhCompromise,0.5,,1.0738080021407614,2.175898569708325
finkel,48,2,10,100,5000,20000,1,315,0.17894150867985775,0.21297656545180543,0.09742267563956714,-0.13145773241151487,6,bkf.SampleLog,1.270701107,,1.6743046902482686,bkf.MhCompromise,0.5,,-0.7659691044934129,2.0149315369646845
finkel,48,2,11,100,5000,20000,1,303,0.1594593663233878,0.18228257634571526,0.08914629387640831,-0.11196950389873574,6,bkf.SampleLog,1.090943857,,1.7310484935614883,bkf.MhCompromise,0.5,,-0.9719457661824329,2.2016342084245544
finkel,48,2,12,100,5000,20000,1,300,0.11558116447966407,0.15771467503859124,0.05469666119327203,-0.0968301717521992,6,bkf.SampleLog,1.06902924,,1.457115753353776,bkf.MhCompromise,0.5,,-1.3124379123804701,2.125458243726355
finkel,48,2,13,100,5000,20000,1,299,0.14140730758195552,0.14375602049484962,0.07929050157590652,-0.08163921448880065,6,bkf.SampleLog,1.268175232,,1.6713656374539625,bkf.MhCompromise,0.5,,0.7326415571266321,2.2694092109319968
finkel,48,2,14,100,5000,20000,1,307,0.16953400224093582,0.293040545334046,0.06635430865370782,-0.18986085174681794,6,bkf.SampleLog,1.048136869,,1.2806355293956477,bkf.MhCompromise,0.5,,-0.044408510119218876,1.881155800400646
finkel,48,2,15,100,5000,20000,1,274,0.12925555154299348,0.11335002500487504,0.05394553223393649,-0.03804000569581803,6,bkf.SampleLog,1.08748268,,1.7892379007686063,bkf.MhCompromise,0.5,,0.7368354356508848,1.7074656098443326
finkel,48,2,2,100,5000,20000,1,323,0.16665949232441696,0.13254515474433048,0.09255882061903922,-0.05844448303895273,3,bkf.SampleLog,1.029320827,,1.724527789127588,bkf.MhCompromise,0.5,,1.4827446596096017,3.2881946483913094
finkel,48,2,3,100,5000,20000,1,293,0.12359520657744073,0.15879418290989072,0.06265619069096018,-0.09785516702341018,3,bkf.SampleLog,1.246461378,,1.5906162094487815,bkf.MhCompromise,0.5,,0.839642774907424,2.849911225487657
finkel,48,2,4,100,5000,20000,1,359,0.15962985043099204,0.17730510863269758,0.07813499256106081,-0.09581025076276638,3,bkf.SampleLog,1.026736371,,1.561323430771902,bkf.MhCompromise,0.5,,-0.6317728994732537,2.7863646714555212
finkel,48,2,5,100,5000,20000,1,315,0.12884644944146922,0.10255966847598715,0.06316818051678631,-0.03688139955130422,3,bkf.SampleLog,1.021931127,,2.090359871613929,bkf.MhCompromise,0.5,,0.3031827175995954,1.7748569947801778
finkel,48,2,6,100,5000,20000,1,307,0.20331174628103962,0.14000091057207326,0.12181982363985554,-0.05850898793088914,3,bkf.SampleLog,0.994589888,,1.7731913494155194,bkf.MhCompromise,0.5,,0.8381025896229776,2.2173297826663125
finkel,48,2,7,100,5000,20000,1,267,0.1618898177295106,0.17588292259128666,0.08768297365837449,-0.10167607852015051,3,bkf.SampleLog,1.194960628,,1.4803463294599177,bkf.MhCompromise,0.5,,1.1852689111714552,2.3147397253366075
