model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
franken,30,5,9,400,32000,160000,1,0,0.007433260594768108,0.012019262913694975,0.00098387739717814,-0.005569879716105008,0,none,8.320399926,,0.7746917646820382,none,,3,3.333078784253894,1.1906122941438406,,,,
truth,30,5,10,,,,,0,,,,,0,none,,,,none,,,4.54243033717624,0,,,,
observed,30,5,10,,,,,0,0.8731549989025262,0,0.8731549989025262,0,0,none,,,,none,,,3.1766901566876866,3,,,,
ideal,30,5,10,400,32000,160000,1,0,0.0030022570080215404,0.01289285098972286,0.00021641102039917452,-0.010107005002100492,0,none,,,0.5554857253506582,none,,,1.9482338880971246,1.2755187415532896,,,,
particle,30,5,10,400,32000,160000,1,0,1.435677495494534,2.5160591526388774,0.06781493564237075,-1.1481965927867142,0,none,23.995230873,,0.9339059464543702,none,,,2.64434519057556,1.1336820074167397,,,,
franken,30,5,10,400,32000,160000,1,0,0.007129896699080726,0.0014013506407270424,0.0006061573752193975,0.0051223886831342855,0,none,8.308554454,,1.0157242920486618,none,,3,1.8032089530869004,1.1976559547024497,,,,
truth,30,5,11,,,,,0,,,,,0,none,,,,none,,,4.8796139556639755,0,,,,
observed,30,5,11,,,,,0,0.7219559639887008,0,0.7219559639887008,0,0,none,,,,none,,,0.4753928642392381,3,,,,
ideal,30,5,11,400,32000,160000,1,0,0.0029957914935858773,0.003090302316325788,0.0001838894045938071,-0.000278400227333718,0,none,,,0.582107772641706,none,,,-0.9387766672162207,1.2755187415532896,,,,
particle,30,5,11,400,32000,160000,1,0,0.3119915778788984,0.6267813336679257,0.00913031817361377,-0.32392007396264105,0,none,12.771511748,,1.5047966294438933,none,,,-0.9002175102604584,1.3975602853711473,,,,
franken,30,5,11,400,32000,160000,1,0,0.007212480185405443,0.00608805497505162,0.0006227406504933139,0.0005016845598605092,0,none,7.911180534,,1.508264757843476,none,,3,-0.9934859239417245,1.1979936585108715,,,,
finkel,30,5,2,400,32000,160000,160,461166,0.04292170716877133,0.022536022572468208,0.017479734758503045,0.0029059498378000703,45,bkf.SampleUniform,64.839474339,,0.955812369113924,bkf.MhSampled,1.0,,-1.3179845926539222,2.4202261494987347,,,,
finkel,30,5,3,400,32000,160000,160,650315,0.016655737863477994,0.07727342307047558,0.003128031398383941,-0.06374571660538153,45,bkf.SampleUniform,64.29471369,,0.6395506947711427,bkf.MhSampled,1.0,,-1.5570857486149072,1.2976203808715674,,,,
finkel,30,5,4,400,32000,160000,160,633153,0.01595136411836043,0.05841519800757831,0.0007804710978432888,-0.043244304987061166,45,bkf.SampleUniform,64.303221555,,0.7076719946713879,bkf.MhSampled,1.0,,-1.1396976334513278,1.2000615498733946,,,,
finkel,30,5,5,400,32000,160000,160,660387,0.011688995762598443,0.03198650206122293,0.0012963722814275964,-0.02159387858005209,45,bkf.SampleUniform,61.032340745,,0.7124440474992129,bkf.MhSampled,1.0,,-1.2593887854017205,1.2149131412403733,,,,
finkel,30,5,6,400,32000,160000,160,671662,0.016538632373120886,0.08112604546694432,0.0018495583582771057,-0.06643697145210055,45,bkf.SampleUniform,57.582814121,,0.5210952715323571,bkf.MhSampled,1.0,,-1.31722457253248,1.1784472153269159,,,,
finkel,30,5,7,400,32000,160000,160,675476,0.016090866179560365,0.07903703593684568,0.0009602421498992837,-0.0639064119071846,45,bkf.SampleUniform,65.719128895,,0.5676868749049625,bkf.MhSampled,1.0,,1.5624648243474621,1.087033510683262,,,,
finkel,30,5,8,400,32000,160000,160,667478,0.018567657402791763,0.07098763261374504,0.0029640482423983184,-0.0553840234533516,45,bkf.SampleUniform,71.19630424,,0.4514389321189713,bkf.MhSampled,1.0,,2.282591806706553,1.0181240103968863,,,,
finkel,30,5,9,400,32000,160000,160,662417,0.017098326949544936,0.05732189363838709,0.001428782340458609,-0.04165234902930075,45,bkf.SampleUniform,69.837329464,,0.49507448364402784,bkf.MhSampled,1.0,,3.2085280864889376,1.2024644752863871,,,,
finkel,30,5,10,400,32000,160000,160,656019,0.017353506172116895,0.07984326246531906,0.0019323841498764902,-0.06442214044307863,45,bkf.SampleUniform,61.161776867,,0.5459458836571015,bkf.MhSampled,1.0,,1.7991126624721605,1.1808662136499999,,,,
finkel,30,5,11,400,32000,160000,160,678407,0.016076259530681893,0.08894982339371085,0.0014776595681091202,-0.07435122343113808,45,bkf.SampleUniform,60.955494538,,0.5509258768978121,bkf.MhSampled,1.0,,-0.9313495322695939,1.3912409738984532,,,,
truth,30,6,1,,,,,0,,,,,0,none,,,,none,,,4.8796139556639755,0,,,,
observed,30,6,1,,,,,0,,,,,0,none,,,,none,,,0.4753928642392381,0,,,,
ideal,30,6,1,400,32000,160000,160,0,,,,,0,none,,,0.5509258768978121,none,,,-0.9313495322695939,1.3912409738984532,,,,
particle,30,6,1,400,32000,160000,160,0,0.31200196371880756,0.6267821056381828,0.009140461923074052,-0.32392060384244914,0,none,,,1.5047966294438933,none,,,-0.9002175102604584,1.3975602853711473,,,,
franken,30,6,1,400,32000,160000,160,0,0.0011012801876070343,0.007286598070118733,0.0004486182942282296,-0.0066339361767399265,0,none,,,1.5087515247870185,none,,3,-0.9934859239417245,1.1979936585108715,0.007215340880794522,0.0060886057868195,0.0006255804139226088,0.0005011546800524146
truth,30,6,2,,,,,0,,,,,0,none,,,,none,,,-2.1078311546487734,0,,,,
observed,30,6,2,,,,,0,1.153184722033494,0,1.153184722033494,0,0,none,,,,none,,,-1.7751607916174896,3,,,,
ideal,30,6,2,400,32000,160000,160,0,0.0033394858731305294,0.0007532706752542806,0.00013503383646443662,0.0024511813614118126,0,none,,,1.0787697607890727,none,,,-1.0927624456014018,1.2755187415532896,,,,
particle,30,6,2,400,32000,160000,160,0,133.62799707299752,139.29993775113763,0.050616271173767866,-5.722556949313882,0,none,17.514216281,,2.5102613516681784,none,,,-2.3314491406714954,0.38796090223487223,,,,
franken,30,6,2,400,32000,160000,160,0,0.039795543441063404,0.09903815606805,0.008693609568265082,-0.06793622219525168,0,none,8.222686971,,2.423692584518841,none,,3,-1.0588185446470153,1.1913841257504403,,,,
