model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
franken,28,1,25,80,1280,6400,1,0,88.85938436960333,-0.13983166670159786,88.57191157323794,0.42730446306699615,0,none,0.020916367,,48.10935913152663,none,,4,80.93243390248273,0.03612323945356756
truth,28,1,27,,,,,0,,,,,0,none,,,,none,,,127.14439273298011, 0.0
observed,28,1,27,,,,,0,,,,,0,none,,,,none,,,82.26288738042268, 0.0
ideal,28,1,26,80,1280,6400,1,0,0.006449379918441953,0.005792150875550541,0.0035959230858317245,-0.002938694042940315,0,none,,,1.7094435159291679,none,,,124.50973814696911,4.275913575718115
particle,28,1,26,80,1280,6400,1,0,100.60402533626421,0.008588191596465178,100.34607237759334,0.24936476707437638,0,none,0.060893765,,53.77140262812493,none,,,NaN,NaN
franken,28,1,26,80,1280,6400,1,0,106.17306678371187,-0.19416170577516678,105.85792712007229,0.5093013694147374,0,none,0.034071434,,51.083591538562345,none,,4,89.90032243658555,0.20001664627111013
truth,28,1,28,,,,,0,,,,,0,none,,,,none,,,144.56733515943446, 0.0
observed,28,1,28,,,,,0,,,,,0,none,,,,none,,,92.6209741066966, 0.0
ideal,28,1,27,80,1280,6400,1,0,0.004741089029980778,-0.005915289054168444,0.0021424954256692385,0.008513882658479984,0,none,,,2.5208106524569005,none,,,139.60433639992152,4.27591357630863
particle,28,1,27,80,1280,6400,1,0,124.71069426606793,0.006138173215424746,124.4531637480665,0.25139234478600986,0,none,0.081574751,,70.8699447899474,none,,,NaN,NaN
franken,28,1,27,80,1280,6400,1,0,120.12594630928447,-0.2005635126778508,119.81096357948825,0.5155462424740729,0,none,0.019606278,,62.01194113178069,none,,4,100.00239970936353,1.069084980781019
truth,28,1,29,,,,,0,,,,,0,none,,,,none,,,164.34486612900872, 0.0
observed,28,1,29,,,,,0,,,,,0,none,,,,none,,,108.7847146187865, 0.0
ideal,28,1,28,80,1280,6400,1,0,0.0074949416481487835,0.004820601711135828,0.004566315971601635,-0.0018919760345886788,0,none,,,2.37580134316231,none,,,160.4123185339214,4.275913576566902
particle,28,1,28,80,1280,6400,1,0,161.47560540363844,0.02591707048346059,161.2126245687233,0.2370637644316618,0,none,0.085323283,,92.56379279824867,none,,,NaN,NaN
franken,28,1,28,80,1280,6400,1,0,181.95916911187362,-0.19728677812146675,181.6308454350651,0.5256104549300102,0,none,0.019181261,,87.81435432423953,none,,4,NaN,NaN
truth,28,1,30,,,,,0,,,,,0,none,,,,none,,,179.29959415422906, 0.0
observed,28,1,30,,,,,0,,,,,0,none,,,,none,,,125.53127651869153, 0.0
ideal,28,1,29,80,1280,6400,1,0,0.004072626829865444,-0.0032187826034092795,0.0016219786254387247,0.005669430807836,0,none,,,2.6559335701544518,none,,,183.02275684201248,4.275913576680286
particle,28,1,29,80,1280,6400,1,0,216.49257376446107,0.008614376074141826,216.23628542196127,0.24767396642564965,0,none,0.094000202,,110.58151765369719,none,,,NaN,NaN
franken,28,1,29,80,1280,6400,1,0,209.2855373053011,-0.15611078283303403,208.9981844568614,0.4434636312726983,0,none,0.031001179,,100.59657633908296,none,,4,NaN,NaN
truth,28,1,31,,,,,0,,,,,0,none,,,,none,,,197.23134883399544, 0.0
observed,28,1,31,,,,,0,,,,,0,none,,,,none,,,131.6395317998815, 0.0
ideal,28,1,30,80,1280,6400,1,0,0.008258447923243985,0.00970023862029438,0.00570324727150384,-0.007145037968554234,0,none,,,2.792764736693516,none,,,199.92536972563872,4.275913576730257
particle,28,1,30,80,1280,6400,1,0,239.14865916470984,0.01805147929874234,238.8899946679655,0.2406130174455853,0,none,0.05848891,,120.23758752576798,none,,,NaN,NaN
franken,28,1,30,80,1280,6400,1,0,218.0741901322728,-0.10124829508171415,217.766508480664,0.4089299466905279,0,none,0.036666444,,110.55808417722203,none,,4,NaN,NaN
