model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
particle,25,1,10,400,32000,160000,0,0,37.22328845210579,0.4083194259083235,36.785158339382335,0.029810686815142776,0,none,12.331661252,,21.656429033478446,none
franken,25,1,10,400,32000,160000,0,0,53.882368967259616,-0.14653819498142548,53.429261460760245,0.5996457014808034,0,none,4.563048682,,22.64630014388001,none
ideal,25,1,11,400,32000,160000,0,0,0.011778987473783142,-0.006974776708262076,0.009609015127253822,0.009144749054791394,0,none,,,3.718510486013629,none
particle,25,1,11,400,32000,160000,0,0,76.73417954763079,0.22596255235192156,76.30133510617624,0.2068818891025943,0,none,18.892487045,,35.10092091601422,none
franken,25,1,11,400,32000,160000,0,0,73.10969774427991,-0.01612481655096351,72.68203016534243,0.4437923954884564,0,none,4.685617661,,34.20213332720119,none
ideal,25,1,12,400,32000,160000,0,0,0.005957258440916399,0.01620327924081827,0.003729578605247659,-0.013975599405149529,0,none,,,2.2751258561261456,none
particle,25,1,12,400,32000,160000,0,0,111.02178618174517,0.2452092327563373,110.63610895105973,0.1404679979290953,0,none,22.627908415,,53.467745214630526,none
franken,25,1,12,400,32000,160000,0,0,144.63813863314053,-0.03489995897816006,144.19553678911657,0.4775018030020963,0,none,4.137660187,,50.593236581504165,none
ideal,25,1,13,400,32000,160000,0,0,0.005636277362427185,-0.02705133393287895,0.0024832961568007966,0.030204315138505338,0,none,,,3.192550181482732,none
particle,25,1,13,400,32000,160000,0,0,174.4478153746825,0.42258098244713377,174.00601862541376,0.019215766821618085,0,none,35.307797131,,83.44396488972247,none
franken,25,1,13,400,32000,160000,0,0,257.3396530028541,-0.027783047260472968,256.8825116834238,0.4849243666907968,0,none,4.157048227,,74.2797809485625,none
ideal,25,1,14,400,32000,160000,0,0,0.005876554481545221,0.01645658990275317,0.0028966237968629615,-0.013476659218070912,0,none,,,2.6253716723886082,none
particle,25,1,14,400,32000,160000,0,0,259.7865055922225,0.42151698441024193,259.34474630901786,0.02024229879442589,0,none,1.513152134,,133.28622027692535,none
franken,25,1,14,400,32000,160000,0,0,230.59162984386288,0.15436710866231726,230.20127084547494,0.2359918897255866,0,none,3.776797401,,112.25984417595262,none
ideal,25,1,15,400,32000,160000,0,0,0.004381501944195544,-0.003577669788546012,0.0019948167250091495,0.005964355007732407,0,none,,,2.4946848616373525,none
particle,25,1,15,400,32000,160000,0,0,406.7786142882551,0.4204770734441889,406.33715340340746,0.020983811403369763,0,none,1.637137691,,212.46805142968242,none
franken,25,1,15,400,32000,160000,0,0,400.4734594831839,0.2539973806163123,399.96291257690325,0.25654952566429845,0,none,4.367905475,,189.413670210132,none
finkel,25,1,2,400,32000,160000,5,2435,0.33001072922920144,0.04557713136153174,0.2709999585655431,0.013433639302126633,3,bkf.SampleUniform,9.865080999,,2.16028964334305,bkf.MhSampled
finkel,25,1,3,400,32000,160000,5,1988,0.9316130224786148,0.015562503589514859,0.8809569710428216,0.03509354784627847,3,bkf.SampleUniform,8.637726014,,2.7018658507132782,bkf.MhSampled
finkel,25,1,4,400,32000,160000,5,2472,2.6687485277510214,0.0030340178850740973,2.6124330608864628,0.05328144897948477,3,bkf.SampleUniform,8.597654414,,2.924773917120372,bkf.MhSampled
finkel,25,1,5,400,32000,160000,5,2178,2.7692230469676993,-0.03268481323932668,2.6825779763513182,0.11932988385570766,3,bkf.SampleUniform,9.058544181,,3.592350153889262,bkf.MhSampled
finkel,25,1,6,400,32000,160000,5,1892,6.392972784798715,-0.06419330260300643,6.2971180739747625,0.16004801342695854,3,bkf.SampleUniform,8.584340339,,4.822678040707959,bkf.MhSampled
finkel,25,1,7,400,32000,160000,5,2298,9.817321293457173,-0.07961024217327556,9.712171810811057,0.1847597248193923,3,bkf.SampleUniform,8.42393786,,4.117519446106065,bkf.MhSampled
finkel,25,1,8,400,32000,160000,5,1904,13.336945306959208,-0.16454067531565286,13.237630937543676,0.2638550447311887,3,bkf.SampleUniform,8.593899092,,5.506681261814353,bkf.MhSampled
finkel,25,1,9,400,32000,160000,5,1987,14.813098377946522,-0.08146997728816072,14.710371236123596,0.18419711911108808,3,bkf.SampleUniform,8.671405921,,5.480169107046333,bkf.MhSampled
finkel,25,1,10,400,32000,160000,5,1850,15.727366161993503,-0.1571639207455212,15.616333265570882,0.26819681716814303,3,bkf.SampleUniform,9.494577369,,6.185083318150779,bkf.MhSampled
finkel,25,1,11,400,32000,160000,5,1926,15.944639883108374,-0.13716428194736635,15.813950521985957,0.26785364306978515,3,bkf.SampleUniform,9.135073833,,6.130674763940472,bkf.MhSampled
finkel,25,1,12,400,32000,160000,5,2130,25.682736755969774,-0.04523364067312893,25.527968281139163,0.20000211550374317,3,bkf.SampleUniform,8.938401259,,5.911393830717353,bkf.MhSampled
finkel,25,1,13,400,32000,160000,5,1903,22.023233772463907,-0.12036448921912626,21.882426579944905,0.26117168173813166,3,bkf.SampleUniform,15.504087605,,6.019752183067807,bkf.MhSampled
finkel,25,1,14,400,32000,160000,5,1772,19.49928874850138,-0.19311824677349415,19.35925054791437,0.3331564473605,3,bkf.SampleUniform,13.327787226,,6.582679723696037,bkf.MhSampled
finkel,25,1,15,400,32000,160000,5,2136,23.34389205376068,-0.12553221737925543,23.201163410447105,0.268260860692829,3,bkf.SampleUniform,10.302799768,,7.840982451010572,bkf.MhSampled
finkel,25,1,2,400,32000,160000,5,2636,0.49511483014152496,0.350899763774653,0.2770450614968871,-0.13282999513001517,6,bkf.SampleUniform,9.921715562,,2.0750503301214316,bkf.MhSampled
finkel,25,1,3,400,32000,160000,5,2247,0.9410194045650587,0.04786865140531396,0.8841553664340294,0.008995386725715494,6,bkf.SampleUniform,8.911336063,,2.605922452507748,bkf.MhSampled
finkel,25,1,4,400,32000,160000,5,2498,2.466754358004139,0.022168627590419515,2.40828859708195,0.03629713333176962,6,bkf.SampleUniform,8.292072894,,2.956525580472763,bkf.MhSampled
finkel,25,1,5,400,32000,160000,5,2129,2.1945596036719106,-0.01349541132077886,2.124388644418316,0.08366637057437307,6,bkf.SampleUniform,10.4582225,,3.4793369766112385,bkf.MhSampled
finkel,25,1,6,400,32000,160000,5,2349,4.748879094334686,0.015542945777184347,4.651943829711433,0.0813923188460689,6,bkf.SampleUniform,8.585559285,,4.671728117455433,bkf.MhSampled
finkel,25,1,7,400,32000,160000,5,2080,8.485199490095708,-0.022214875075197565,8.39878256438431,0.10863180078659532,6,bkf.SampleUniform,9.643646241,,4.112706921259777,bkf.MhSampled
finkel,25,1,8,400,32000,160000,5,2172,11.4235559951706,-0.08133153014189323,11.324735839803724,0.18015168550876917,6,bkf.SampleUniform,8.805369669,,5.5289703717088,bkf.MhSampled
finkel,25,1,9,400,32000,160000,5,2425,14.407889505642494,0.022406188666541732,14.280690907480018,0.10479240949593416,6,bkf.SampleUniform,8.949746787,,5.762793528948862,bkf.MhSampled
finkel,25,1,10,400,32000,160000,5,2257,15.612132409731853,-0.05062416390477781,15.514339686552793,0.1484168870838394,6,bkf.SampleUniform,8.973254517,,6.546651696707646,bkf.MhSampled
finkel,25,1,11,400,32000,160000,5,2327,15.602745950207861,-0.08746855377192142,15.497857831613954,0.19235667236583065,6,bkf.SampleUniform,9.151432593,,6.5830547820733045,bkf.MhSampled
finkel,25,1,12,400,32000,160000,5,2438,23.179865304587043,0.10200963200028829,22.961115928448244,0.1167397441385087,6,bkf.SampleUniform,9.247232046,,6.392773670613149,bkf.MhSampled
finkel,25,1,13,400,32000,160000,5,2235,21.319371737413206,-0.08221702843199413,21.19876757791127,0.20282118793392825,6,bkf.SampleUniform,9.155344909,,6.6695314318424845,bkf.MhSampled
finkel,25,1,14,400,32000,160000,5,2113,19.87945731058527,-0.13604327725678014,19.759623674045777,0.25587691379626903,6,bkf.SampleUniform,9.274130577,,7.35426012848956,bkf.MhSampled
finkel,25,1,15,400,32000,160000,5,2213,24.051742625665472,-0.07108294553984595,23.929161151672854,0.19366441953246552,6,bkf.SampleUniform,9.055171941,,8.870532126739146,bkf.MhSampled
finkel,25,1,2,400,32000,160000,70,107106,0.34146938560532014,0.5317172673529195,0.22683929768238237,-0.4170871794299816,3,bkf.SampleUniform,11.534416475,,1.989235956022101,bkf.MhSampled
finkel,25,1,3,400,32000,160000,70,139451,0.5791316166182359,0.7624298109184151,0.3813866752033517,-0.5646848695035307,3,bkf.SampleUniform,11.500694935,,2.077982751588835,bkf.MhSampled
finkel,25,1,4,400,32000,160000,70,139956,1.1608908296591494,0.8564501952654793,0.9162965663497221,-0.6118559319560523,3,bkf.SampleUniform,10.926711267,,2.191743157863193,bkf.MhSampled
finkel,25,1,5,400,32000,160000,70,141467,1.2268356450824272,0.8722825178289575,0.9788187545573639,-0.6242656273038945,3,bkf.SampleUniform,11.615191357,,2.9124161147291,bkf.MhSampled
finkel,25,1,6,400,32000,160000,70,139254,1.9141237324871334,0.9274460931330009,1.6402563010232944,-0.6535786616691618,3,bkf.SampleUniform,11.722071241,,3.86396813172173,bkf.MhSampled
finkel,25,1,7,400,32000,160000,70,137331,2.902110511712239,1.1153953695428493,2.550732265043909,-0.7640171228745192,3,bkf.SampleUniform,11.127980946,,3.1969614586306,bkf.MhSampled
finkel,25,1,8,400,32000,160000,70,148118,3.7316628721359435,1.1008713780309076,3.3752354854751694,-0.7444439913701335,3,bkf.SampleUniform,10.93767403,,4.254123928310966,bkf.MhSampled
finkel,25,1,9,400,32000,160000,70,142121,4.830941423348947,1.060488811102219,4.4829255745138035,-0.7124729622670742,3,bkf.SampleUniform,11.14726478,,4.718032833524661,bkf.MhSampled
finkel,25,1,10,400,32000,160000,70,134699,5.212068483941053,1.0983724841749365,4.861659182027809,-0.7479631822616926,3,bkf.SampleUniform,11.360968278,,5.316615497440762,bkf.MhSampled
finkel,25,1,11,400,32000,160000,70,136635,4.887805401400567,1.0820690546761862,4.537441121394518,-0.7317047746701375,3,bkf.SampleUniform,13.233772169,,5.667098790445151,bkf.MhSampled
finkel,25,1,12,400,32000,160000,70,128048,7.1085054054204235,1.109105440014006,6.758411836198727,-0.7590118707923094,3,bkf.SampleUniform,12.895381533,,5.299481467486657,bkf.MhSampled
finkel,25,1,13,400,32000,160000,70,134659,6.5709613801034,0.9458017876525648,6.293045727526623,-0.6678861350757885,3,bkf.SampleUniform,13.843062102,,5.248191576287109,bkf.MhSampled
finkel,25,1,14,400,32000,160000,70,130872,6.60556798243067,0.8188901732606193,6.3727482168449745,-0.586070407674925,3,bkf.SampleUniform,12.698452522,,6.097309124838327,bkf.MhSampled
finkel,25,1,15,400,32000,160000,70,121473,8.52375780398952,0.8752027663509511,8.270823568965739,-0.6222685313271713,3,bkf.SampleUniform,13.297032075,,7.539856002090326,bkf.MhSampled
finkel,25,1,2,400,32000,160000,70,148712,0.2913511213193773,0.5299970951282627,0.17770974932671144,-0.4163557231355967,6,bkf.SampleUniform,13.770083971,,1.9722042837415479,bkf.MhSampled
finkel,25,1,3,400,32000,160000,70,176143,0.5964177062180458,0.6611899497875129,0.4422072794805889,-0.5069795230500559,6,bkf.SampleUniform,13.454046517,,2.133063659385728,bkf.MhSampled
finkel,25,1,4,400,32000,160000,70,170770,1.1982729146650624,0.7393761497040308,1.0089719569194027,-0.5500751919583711,6,bkf.SampleUniform,13.944401983,,2.2527799407248352,bkf.MhSampled
finkel,25,1,5,400,32000,160000,70,175269,1.213964942842718,0.8464059211407098,0.9759238242535132,-0.6083648025515054,6,bkf.SampleUniform,12.961181707,,2.983680084649549,bkf.MhSampled
finkel,25,1,6,400,32000,160000,70,177563,2.0828568623918495,0.8815167062873812,1.8247672326298612,-0.6234270765253929,6,bkf.SampleUniform,13.251119383,,4.057584960893522,bkf.MhSampled
finkel,25,1,7,400,32000,160000,70,177328,3.1837612594493176,0.9907024882483682,2.8758575939839006,-0.6827988227829508,6,bkf.SampleUniform,12.561742626,,3.3023849784277775,bkf.MhSampled
finkel,25,1,8,400,32000,160000,70,182713,4.080419488367358,1.029033789613465,3.75745196612018,-0.7060662673662872,6,bkf.SampleUniform,12.895324263,,4.479616998111139,bkf.MhSampled
finkel,25,1,9,400,32000,160000,70,182368,5.064664807989396,1.1051150953143263,4.714277577443626,-0.7547278647685561,6,bkf.SampleUniform,13.839763087,,4.968148001880382,bkf.MhSampled
finkel,25,1,10,400,32000,160000,70,181698,4.885939254667215,1.1789481857122412,4.498883052334538,-0.7918919833795648,6,bkf.SampleUniform,13.12496329,,5.534351751100996,bkf.MhSampled
finkel,25,1,11,400,32000,160000,70,183837,4.480905739136549,1.1797784422684967,4.065976833534008,-0.7648495366659561,6,bkf.SampleUniform,14.952063015,,5.825926261428955,bkf.MhSampled
finkel,25,1,12,400,32000,160000,70,167918,6.011136041883045,1.3110544650079805,5.530691688307624,-0.8306101114325586,6,bkf.SampleUniform,13.520888651,,5.369642609946586,bkf.MhSampled
finkel,25,1,13,400,32000,160000,70,177949,5.456967922138982,1.260951750945986,5.011384650259418,-0.8153684790664232,6,bkf.SampleUniform,13.613601015,,5.382761837029849,bkf.MhSampled
finkel,25,1,14,400,32000,160000,70,183098,5.213358643838165,1.0844749883298195,4.859187419862536,-0.730303764354191,6,bkf.SampleUniform,13.080631637,,6.1770384535702565,bkf.MhSampled
finkel,25,1,15,400,32000,160000,70,167292,6.269144941396307,1.201907401703408,5.8726429052782905,-0.8054053655853893,6,bkf.SampleUniform,13.174474702,,7.569174701239516,bkf.MhSampled
finkel,25,1,2,400,32000,160000,5,1895,0.39251726375955925,0.2514759991373413,0.2408969729636114,-0.09985570834139347,3,bkf.SampleLog,9.534387946,,2.1473366946611985,bkf.MhSampled
finkel,25,1,3,400,32000,160000,5,1834,0.7147339586716318,0.08395898230963819,0.6464117375945931,-0.01563676123259957,3,bkf.SampleLog,8.900398162,,2.614078370785705,bkf.MhSampled
finkel,25,1,4,400,32000,160000,5,2317,2.326443893215942,0.03152425465881609,2.257340310489992,0.03757932806713369,3,bkf.SampleLog,9.510342558,,2.97048754258228,bkf.MhSampled
finkel,25,1,5,400,32000,160000,5,1662,2.9091044396928565,-0.029831044174327387,2.8092176252065646,0.1297178586606195,3,bkf.SampleLog,8.830625582,,3.634588251335564,bkf.MhSampled
finkel,25,1,6,400,32000,160000,5,2256,5.741883400060228,-0.0813371306799133,5.644920668100768,0.17829986263937242,3,bkf.SampleLog,9.303509614,,4.77420871513305,bkf.MhSampled
finkel,25,1,7,400,32000,160000,5,2147,9.513993916045447,-0.10406321653493392,9.403745116495074,0.21431201608530795,3,bkf.SampleLog,8.387087033,,4.105894007349409,bkf.MhSampled
finkel,25,1,8,400,32000,160000,5,1784,13.356757365647198,-0.1350496122370697,13.237908737254301,0.2538982406299698,3,bkf.SampleLog,8.498815562,,5.530392107668773,bkf.MhSampled
finkel,25,1,9,400,32000,160000,5,2136,17.03649046761033,-0.055158958161271615,16.901388529485757,0.19026089628584736,3,bkf.SampleLog,8.493513367,,5.555077839882085,bkf.MhSampled
finkel,25,1,10,400,32000,160000,5,2070,19.281648320302462,-0.1393552531785907,19.14950029810599,0.27150327537505836,3,bkf.SampleLog,8.534326231,,6.500519622217679,bkf.MhSampled
finkel,25,1,11,400,32000,160000,5,1903,17.706905462880457,-0.10445536739486858,17.570870401697203,0.2404904285781217,3,bkf.SampleLog,8.652051153,,6.463047072288127,bkf.MhSampled
finkel,25,1,12,400,32000,160000,5,2235,26.447122281883193,-0.0717096582842964,26.259644993364034,0.2591869468034532,3,bkf.SampleLog,8.72266974,,6.49827284598377,bkf.MhSampled
finkel,25,1,13,400,32000,160000,5,2007,26.637276339019355,-0.16909218643769489,26.49217824769473,0.3141902777623112,3,bkf.SampleLog,8.826399125,,6.665479901097765,bkf.MhSampled
finkel,25,1,14,400,32000,160000,5,2015,23.40806685406072,-0.14079165575078872,23.26225450048376,0.2866040093277469,3,bkf.SampleLog,9.471826024,,7.174658033018789,bkf.MhSampled
finkel,25,1,15,400,32000,160000,5,1759,26.379583574207143,-0.18389260496543783,26.249359679743065,0.3141164994295124,3,bkf.SampleLog,10.128155693,,8.797655600930165,bkf.MhSampled
finkel,25,1,2,400,32000,160000,5,2362,0.5953760880287865,0.44041306958240745,0.29584553627170046,-0.14088251782532146,6,bkf.SampleLog,10.555134957,,2.192438848408523,bkf.MhSampled
finkel,25,1,3,400,32000,160000,5,2183,0.9135208786497282,0.05066454584121294,0.8563793202385702,0.00647701256994495,6,bkf.SampleLog,8.762804693,,2.700630418562327,bkf.MhSampled
finkel,25,1,4,400,32000,160000,5,2216,2.7054848550926294,0.05266883662851138,2.6313909758139067,0.021425042650211397,6,bkf.SampleLog,8.638481956,,3.026348476264829,bkf.MhSampled
finkel,25,1,5,400,32000,160000,5,1959,2.4634119248725126,0.036551472187504236,2.3768074492188056,0.05005300346620275,6,bkf.SampleLog,9.004846334,,3.577401115889599,bkf.MhSampled
finkel,25,1,6,400,32000,160000,5,2216,5.227920041882633,-0.0024271207705904296,5.13619079721884,0.09415636543438198,6,bkf.SampleLog,8.516273795,,4.783215010190258,bkf.MhSampled
finkel,25,1,7,400,32000,160000,5,2146,8.851947408079115,0.0040155254388246076,8.744408800582448,0.1035230820578408,6,bkf.SampleLog,8.748079709,,4.047910555068674,bkf.MhSampled
finkel,25,1,8,400,32000,160000,5,1988,11.085970801308205,-0.10280739459261923,10.974934414374777,0.2138437815260472,6,bkf.SampleLog,8.613718868,,5.412511083108698,bkf.MhSampled
finkel,25,1,9,400,32000,160000,5,2073,15.365914673102916,-0.08784915123209383,15.258515283556495,0.195248540778513,6,bkf.SampleLog,8.609672426,,5.473939990248284,bkf.MhSampled
finkel,25,1,10,400,32000,160000,5,2413,15.232164249300808,-0.13787558345794595,15.120849031950776,0.24919080080798006,6,bkf.SampleLog,8.861563634,,6.043631721455194,bkf.MhSampled
finkel,25,1,11,400,32000,160000,5,2330,14.20281264199162,-0.14654341420617573,14.078833977961349,0.2705220782364489,6,bkf.SampleLog,9.851490082,,6.0689003400009724,bkf.MhSampled
finkel,25,1,12,400,32000,160000,5,2379,23.690405834564675,-0.14263812168981574,23.559081148604015,0.2739628076504757,6,bkf.SampleLog,8.800488091,,6.175590548571014,bkf.MhSampled
finkel,25,1,13,400,32000,160000,5,2133,21.10441342610156,-0.1926879966520075,20.96815854442636,0.3289428783272119,6,bkf.SampleLog,8.804524922,,6.214400542014172,bkf.MhSampled
finkel,25,1,14,400,32000,160000,5,2066,18.73383790961431,-0.20860247423904982,18.599540959643015,0.3428994242103493,6,bkf.SampleLog,8.859894104,,6.723583449476319,bkf.MhSampled
finkel,25,1,15,400,32000,160000,5,2381,23.68985106784481,-0.2095454220913449,23.534540185304245,0.36485630463191243,6,bkf.SampleLog,8.946180607,,8.435188774078492,bkf.MhSampled
finkel,25,1,2,400,32000,160000,70,107059,0.39550538310897565,0.5628404563529477,0.22256091627478453,-0.3898959895187566,3,bkf.SampleLog,12.874245486,,2.0223895061310238,bkf.MhSampled
finkel,25,1,3,400,32000,160000,70,141722,0.6590528636635594,0.679501857393684,0.48017088902291105,-0.5006198827530355,3,bkf.SampleLog,11.361547697,,2.304859550741434,bkf.MhSampled
finkel,25,1,4,400,32000,160000,70,143351,1.4335259774701647,0.8037870780189692,1.2098910920555606,-0.5801521926043649,3,bkf.SampleLog,11.110055842,,2.454728107336491,bkf.MhSampled
finkel,25,1,5,400,32000,160000,70,139710,1.508760000739945,0.8690638119011864,1.2499103718739095,-0.6102141830351511,3,bkf.SampleLog,10.930276463,,3.0401799342765927,bkf.MhSampled
finkel,25,1,6,400,32000,160000,70,141066,2.5306947551042462,0.8422441270914611,2.2937690055901467,-0.6053183775773616,3,bkf.SampleLog,11.115855201,,4.209295611172597,bkf.MhSampled
finkel,25,1,7,400,32000,160000,70,130213,3.9521504032219887,0.8613296316420046,3.69718698890178,-0.6063662173217965,3,bkf.SampleLog,11.379696653,,3.603536397888916,bkf.MhSampled
finkel,25,1,8,400,32000,160000,70,137903,4.978273662552016,0.8549989694303284,4.722364512795395,-0.599089819673707,3,bkf.SampleLog,11.28804709,,4.825182886444628,bkf.MhSampled
finkel,25,1,9,400,32000,160000,70,134236,7.005366534289069,0.796773161453475,6.781135344205811,-0.5725419713702169,3,bkf.SampleLog,13.618000768,,5.31679244600032,bkf.MhSampled
finkel,25,1,10,400,32000,160000,70,133805,7.197062211127479,0.7392287168115235,6.980740899892828,-0.5229074055768739,3,bkf.SampleLog,12.471463956,,6.012450118414444,bkf.MhSampled
finkel,25,1,11,400,32000,160000,70,127806,6.132379963583287,0.8579651474216412,5.879758688196514,-0.6053438720348676,3,bkf.SampleLog,12.161351281,,6.315621440572248,bkf.MhSampled
finkel,25,1,12,400,32000,160000,70,126784,8.509800926364845,1.0323976987646053,8.171692326894648,-0.6942890992944077,3,bkf.SampleLog,12.595942209,,6.187579742153543,bkf.MhSampled
finkel,25,1,13,400,32000,160000,70,135341,8.007166544147719,0.8920478351895155,7.7280180166684564,-0.6128993077102537,3,bkf.SampleLog,12.246518351,,6.191513969173399,bkf.MhSampled
finkel,25,1,14,400,32000,160000,70,133825,6.930850860365991,0.8850806416610606,6.6428926394548755,-0.5971224207499461,3,bkf.SampleLog,12.15883209,,7.103616776788673,bkf.MhSampled
finkel,25,1,15,400,32000,160000,70,125644,8.232503621956097,0.8826090523820037,7.962173017561102,-0.6122784479870081,3,bkf.SampleLog,12.137691216,,8.800887468554746,bkf.MhSampled
finkel,25,1,2,400,32000,160000,70,144436,0.3279020787305728,0.5746374412272237,0.1812241902446443,-0.4279595527412951,6,bkf.SampleLog,13.962761005,,1.944617492106091,bkf.MhSampled
finkel,25,1,3,400,32000,160000,70,175812,0.674497820129128,0.7548774391321156,0.4676888138482015,-0.5480684328511893,6,bkf.SampleLog,12.700454138,,2.170800977945338,bkf.MhSampled
finkel,25,1,4,400,32000,160000,70,174528,1.415498940037282,0.9631924052699365,1.1293777673981125,-0.6770712326307677,6,bkf.SampleLog,12.957854616,,2.3015003644143333,bkf.MhSampled
finkel,25,1,5,400,32000,160000,70,181138,1.4108612625537535,0.9999670182828362,1.1053353393639196,-0.6944410950930021,6,bkf.SampleLog,17.101621395,,3.130650740731312,bkf.MhSampled
finkel,25,1,6,400,32000,160000,70,178175,2.138102548782851,1.0862836254510375,1.7889402757838386,-0.7371213524520248,6,bkf.SampleLog,13.370151666,,4.272816162891732,bkf.MhSampled
finkel,25,1,7,400,32000,160000,70,176630,3.680606033366798,1.1927106667327647,3.2838366379125565,-0.7959412712785234,6,bkf.SampleLog,14.182104716,,3.7037594096193978,bkf.MhSampled
finkel,25,1,8,400,32000,160000,70,188002,4.293448653095025,1.1685434722813905,3.8953901593873566,-0.7704849785737218,6,bkf.SampleLog,12.564928066,,4.950154679710233,bkf.MhSampled
finkel,25,1,9,400,32000,160000,70,183262,5.903851697773599,1.0595917463496258,5.56281000882123,-0.7185500573972559,6,bkf.SampleLog,13.290081562,,5.459341450964847,bkf.MhSampled
finkel,25,1,10,400,32000,160000,70,176709,6.001783310883574,1.0347856062496699,5.672989196728007,-0.7059914920941034,6,bkf.SampleLog,12.37621216,,6.091645343600259,bkf.MhSampled
