model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,50,2,14,600,72000,360000,40,243601,0.7537555011960693,0.8432666831844212,0.5268261522517969,-0.6163373342401487,6,bkf.SampleLog,49.520923558,,2.5990731180334525,bkf.MhCompromise
finkel,50,2,15,600,72000,360000,40,248362,0.9693564363282394,0.9358368896094716,0.7046954225608484,-0.6711758758420807,6,bkf.SampleLog,51.862032098,,2.4762727306935726,bkf.MhCompromise
finkel,50,2,16,600,72000,360000,40,239750,1.1182177481049431,0.9008432520031076,0.869996599217942,-0.6526221031161067,6,bkf.SampleLog,51.291833589,,2.6809283994312954,bkf.MhCompromise
finkel,50,2,17,600,72000,360000,40,241552,1.3863949449597375,0.8789652210030382,1.1435414463253122,-0.6361117223686131,6,bkf.SampleLog,48.122424904,,2.484652587644737,bkf.MhCompromise
finkel,50,2,18,600,72000,360000,40,255981,1.2390291794973955,0.9056354575705943,0.9855180439425839,-0.652124322015783,6,bkf.SampleLog,48.439615312,,3.3520960258400847,bkf.MhCompromise
finkel,50,2,19,600,72000,360000,40,253662,1.3295486706402988,0.9118915683563795,1.07044961149484,-0.6527925092109207,6,bkf.SampleLog,48.463334186,,3.798167765312073,bkf.MhCompromise
finkel,50,2,20,600,72000,360000,40,245300,1.3969557890425848,0.8843722645882628,1.1485285997354164,-0.6359450752810945,6,bkf.SampleLog,51.440661491,,3.0858204068542125,bkf.MhCompromise
ideal,50,3,1,600,72000,360000,0,0,0.004772038643850232,0.006638721244832599,0.0018578877495444993,-0.0037245703505268653,0,none,,,2.4806237831573577,none
particle,50,3,1,600,72000,360000,0,0,13365268005524608e-21,0.0003280331288516153,4153672132980342e-21,-0.000318821532979071,0,none,,,2.4694943971161605,none
franken,50,3,1,600,72000,360000,0,0,627484611530317e-19,-0.00202930614762864,27260220459296645e-21,0.0020647943883223747,0,none,,,2.470175679373353,none
ideal,50,3,2,600,72000,360000,0,0,0.0045336662329477015,0.004525846599548952,0.0011770676939680804,-0.0011692480605693294,0,none,,,1.7656885809886134,none
particle,50,3,2,600,72000,360000,0,0,2.9941888390585767,-0.6415028132767632,2.6370775245114637,0.9986141278238765,0,none,100.951971145,,3.416502021510928,none
franken,50,3,2,600,72000,360000,0,0,2.9842330865467885,-0.6416913188845438,2.626947227854371,0.998977177576962,0,none,38.443691434,,3.4155826886258107,none
ideal,50,3,3,600,72000,360000,1,0,0.005627522720484026,0.008748655056910581,0.003093539467222906,-0.006214671803649461,0,none,,,1.753732151271531,none
particle,50,3,3,600,72000,360000,1,0,2.257868918402128,-0.292740156674429,1.9933829854125293,0.5572260896640281,0,none,133.832153206,,2.9876485889288986,none
franken,50,3,3,600,72000,360000,1,0,1.9133271317924245,-0.4505207595197764,1.603600467437262,0.7602474238749393,0,none,38.115681531,,2.7469098862977646,none
ideal,50,3,4,600,72000,360000,1,0,0.005366125388158233,0.00560916457356353,0.0020150075202819964,-0.0022580467056872917,0,none,,,2.1649784058802255,none
particle,50,3,4,600,72000,360000,1,0,4.263358631843491,-0.35820101681638605,3.911885426854822,0.7096742218050546,0,none,81.523540022,,3.3629490919216547,none
franken,50,3,4,600,72000,360000,1,0,2.379870000998716,-0.40284695041503865,2.068276651682713,0.714440299731042,0,none,38.503476192,,3.0524344180235516,none
ideal,50,3,5,600,72000,360000,1,0,0.004440637106009368,0.0057815822069542805,0.0013275932187888102,-0.002668538319733723,0,none,,,2.022634196844342,none
particle,50,3,5,600,72000,360000,1,0,3.841484152281793,-0.41309409575973927,3.4332966694851206,0.8212815785564113,0,none,119.372285334,,3.6549868250992117,none
franken,50,3,5,600,72000,360000,1,0,2.3497710540228556,-0.3813895451257512,2.0352048892773706,0.6959557098712357,0,none,38.289343009,,3.324665847973882,none
ideal,50,3,6,600,72000,360000,1,0,0.003962632839428713,8075087999283304e-20,0.0011933601356337738,0.0026885218238021057,0,none,,,2.3478504938180222,none
particle,50,3,6,600,72000,360000,1,0,3.3848838711505422,-0.15147714739350246,3.110051672957339,0.4263093455867065,0,none,56.439341556,,3.8712252290502533,none
franken,50,3,6,600,72000,360000,1,0,2.306035553761337,-0.37231052076667753,1.9900272132740626,0.6883188612539519,0,none,38.200911275,,4.014152731384454,none
ideal,50,3,7,600,72000,360000,1,0,0.004565751744088647,0.009736079902734923,0.002249076964737829,-0.007419405123384105,0,none,,,2.177278528102012,none
particle,50,3,7,600,72000,360000,1,0,5.609844421705031,-0.2465323637916556,5.312817714128,0.5435590713686864,0,none,106.577403565,,4.667848302730546,none
franken,50,3,7,600,72000,360000,1,0,3.8329542031412664,-0.3705174835415477,3.5156232202897657,0.6878484663930484,0,none,38.462625517,,4.515364777533762,none
ideal,50,3,8,600,72000,360000,1,0,0.006283759777933975,0.019414437063110787,0.0029028108819152787,-0.016033488167092092,0,none,,,2.733344025040057,none
particle,50,3,8,600,72000,360000,1,0,5.9443749304211355,-0.39658274672070787,5.568268791814235,0.772688885327608,0,none,67.097024996,,4.731386640308613,none
franken,50,3,8,600,72000,360000,1,0,3.9825880381839083,-0.36843926146325084,3.6667918607348207,0.6842354389123391,0,none,38.152014773,,4.159400479049972,none
ideal,50,3,9,600,72000,360000,1,0,0.004740059377775182,0.008014660191364001,0.0020081858629175287,-0.005282786676506348,0,none,,,3.099705770580815,none
particle,50,3,9,600,72000,360000,1,0,4.023258210848328,-0.15790816540353378,3.733729845788809,0.44743653046305254,0,none,100.280693819,,5.102372523212257,none
franken,50,3,9,600,72000,360000,1,0,4.372598851814024,-0.3673337886805378,4.056138140838991,0.6837944996555712,0,none,38.125266225,,5.755951373580965,none
ideal,50,3,10,600,72000,360000,1,0,0.00537963282341076,0.0026877863503372984,0.0019616863056528353,0.0007301601674206263,0,none,,,2.3872696073051642,none
particle,50,3,10,600,72000,360000,1,0,4.917027756980008,-0.22322847934825876,4.597521793477499,0.5427344428507669,0,none,161.898006747,,6.022261995746025,none
franken,50,3,10,600,72000,360000,1,0,5.00089559848046,-0.36697891611801,4.684453372908513,0.6834211416899576,0,none,38.552357459,,5.912682990575872,none
ideal,50,3,11,600,72000,360000,1,0,0.005532489648674992,-0.007904017279539752,0.0023077336421870437,0.0111287732860277,0,none,,,2.548111163780638,none
particle,50,3,11,600,72000,360000,1,0,8.065962765261895,-0.12501714127157937,7.76845139091684,0.4225285156166355,0,none,95.186593031,,6.818222399350258,none
franken,50,3,11,600,72000,360000,1,0,6.291387478590643,-0.3666888616161,5.97558668743682,0.6824896527699221,0,none,38.014083257,,6.160003805245598,none
ideal,50,3,12,600,72000,360000,1,0,0.0064199523907493665,-0.004377431550599997,0.0034075499163328028,0.007389834025016563,0,none,,,2.515912289325373,none
particle,50,3,12,600,72000,360000,1,0,5.419016436966325,-0.19914331916121955,5.119045652900582,0.49911410322696365,0,none,152.821748595,,6.0461075354752865,none
franken,50,3,12,600,72000,360000,1,0,6.581737756879265,-0.36668873161733095,6.266201361529853,0.6822251269667438,0,none,40.238086123,,6.2458982036488875,none
ideal,50,3,13,600,72000,360000,1,0,0.0056677062966950945,0.014782861414558188,0.002365298278027639,-0.011480453395890733,0,none,,,1.9726945220299479,none
particle,50,3,13,600,72000,360000,1,0,6.9826162833991186,-0.15152915701045688,6.663741545753241,0.47040389465633436,0,none,37.606087748,,5.687781405649605,none
franken,50,3,13,600,72000,360000,1,0,9.292213222615159,-0.3686225197598321,8.974393213023136,0.6864425293518553,0,none,38.234688494,,6.262874693136752,none
ideal,50,3,14,600,72000,360000,1,0,0.006884671735258082,0.007492385211446198,0.0043363445796047815,-0.004944058055792899,0,none,,,1.7378459971832734,none
particle,50,3,14,600,72000,360000,1,0,9.496373425768216,-0.3655383858058372,9.132122772981528,0.7297890385925258,0,none,117.292556862,,6.163830776618069,none
franken,50,3,14,600,72000,360000,1,0,8.490992936365888,-0.36599187406191136,8.17701403877523,0.6799707716525693,0,none,40.947414646,,6.1007387436970655,none
ideal,50,3,15,600,72000,360000,1,0,0.004627990967411919,0.010127285235580874,0.002171584776967852,-0.007670879045136807,0,none,,,1.6156916905871697,none
particle,50,3,15,600,72000,360000,1,0,9.824542016652503,-0.22673493390097482,9.52227005774013,0.5290068928133477,0,none,77.665447202,,5.40170197571772,none
franken,50,3,15,600,72000,360000,1,0,10.28910264633903,-0.3681001535396818,9.973638125209938,0.6835646746687749,0,none,38.942371522,,5.607640749537595,none
ideal,50,3,16,600,72000,360000,1,0,0.005410808172224808,-0.013540303740902718,0.0025662251642846337,0.016384886748842892,0,none,,,1.9094508590486259,none
particle,50,3,16,600,72000,360000,1,0,9.398852344003044,-0.03567098660388096,9.13611434251036,0.298408988096565,0,none,189.097181898,,6.15440139624245,none
franken,50,3,16,600,72000,360000,1,0,14.322824509992007,-0.3690277068215366,14.006603258692326,0.6852489581212189,0,none,37.825081661,,7.3015559014446705,none
ideal,50,3,17,600,72000,360000,1,0,0.005059980405580439,-0.004188045401986765,0.002166740244558421,0.007081285563008783,0,none,,,2.3601174261137055,none
particle,50,3,17,600,72000,360000,1,0,9.511530516477617,-0.03463455979785372,9.25002221327587,0.29614286299960213,0,none,31.288448443,,6.095949335630981,none
franken,50,3,17,600,72000,360000,1,0,14.399564461732115,-0.37525707729992097,14.081718690138095,0.6931028488939404,0,none,43.496893354,,7.805218248021008,none
ideal,50,3,18,600,72000,360000,1,0,0.004464805325993858,0.024441339296726525,0.0019448526416912183,-0.021921386612423887,0,none,,,2.5197352030491302,none
particle,50,3,18,600,72000,360000,1,0,18.438330445155238,-0.3860651374856907,18.0451081625309,0.7792874201100315,0,none,106.493488622,,7.522480838978585,none
franken,50,3,18,600,72000,360000,1,0,16.18025003443266,-0.36757365184264845,15.862498319458737,0.6853253668165725,0,none,37.140991736,,8.537453572446609,none
ideal,50,3,19,600,72000,360000,1,0,0.004798710602895327,0.025885862843166477,0.001972250267303664,-0.023059402507574815,0,none,,,2.108465747537321,none
particle,50,3,19,600,72000,360000,1,0,19.749083430975187,-0.16917893086579858,19.38322851925852,0.5350338425824637,0,none,64.398920859,,10.441146791625966,none
franken,50,3,19,600,72000,360000,1,0,22.85548892401405,-0.36260586422059005,22.53794427840698,0.6801505098276571,0,none,39.300504473,,11.177525899944579,none
ideal,50,3,20,600,72000,360000,1,0,0.005941573782356674,0.025473085982644278,0.0023720451855087673,-0.02190355738579637,0,none,,,2.0272159583497418,none
particle,50,3,20,600,72000,360000,1,0,29.086941355169643,-0.33395877975327376,28.722099949508205,0.6988001854147089,0,none,69.093005858,,12.074307219944176,none
franken,50,3,20,600,72000,360000,1,0,24.453263365749635,-0.3639900373953038,24.136093785985583,0.6811596171593604,0,none,40.574523602,,11.250186833908531,none
finkel,50,3,2,600,72000,360000,40,175788,0.16521362741114176,0.36619423946059104,0.09703585525275747,-0.29801646730220677,6,bkf.SampleUniform,44.64702972,,1.615171309912051,bkf.MhSampled
finkel,50,3,3,600,72000,360000,40,192654,0.2850335625981566,0.5554064429242158,0.1613605777406273,-0.4317334580666864,6,bkf.SampleUniform,42.33950534,,1.520367434214573,bkf.MhSampled
finkel,50,3,4,600,72000,360000,40,191922,0.4326268578396858,0.6344490078941949,0.28309024404855293,-0.48491239410306214,6,bkf.SampleUniform,45.148310994,,1.9609437947214852,bkf.MhSampled
finkel,50,3,5,600,72000,360000,40,190830,0.4779604990043813,0.676315581822235,0.3166416427124272,-0.5149967255302809,6,bkf.SampleUniform,43.15074795,,2.170921595788183,bkf.MhSampled
finkel,50,3,6,600,72000,360000,40,189511,0.6110200776521184,0.6712347027773722,0.45064333993831396,-0.5108579650635677,6,bkf.SampleUniform,43.08819734,,2.734385277819529,bkf.MhSampled
finkel,50,3,7,600,72000,360000,40,188949,0.7876658221508646,0.7163665321495811,0.6118466656438051,-0.5405473756425216,6,bkf.SampleUniform,43.432880072,,2.571877747169443,bkf.MhSampled
finkel,50,3,8,600,72000,360000,40,199762,0.8184161273998971,0.7040693937489975,0.6385713687998373,-0.524224635148938,6,bkf.SampleUniform,42.881290554,,2.669756023807124,bkf.MhSampled
finkel,50,3,9,600,72000,360000,40,197340,0.9534007738849245,0.6875612762683921,0.780840415963762,-0.5150009183472295,6,bkf.SampleUniform,43.196605731,,3.714066126254579,bkf.MhSampled
finkel,50,3,10,600,72000,360000,40,192718,0.7969592989418494,0.6445102420556379,0.6411155140778673,-0.48866645719165575,6,bkf.SampleUniform,43.853992932,,3.2908292177983647,bkf.MhSampled
finkel,50,3,11,600,72000,360000,40,208408,1.0113602686666783,0.7141861349946985,0.8288510674626495,-0.5316769337906696,6,bkf.SampleUniform,45.122124811,,3.2001192102092353,bkf.MhSampled
finkel,50,3,12,600,72000,360000,40,192846,0.9652162199558575,0.7807090839808498,0.7618601138890885,-0.5773529779140809,6,bkf.SampleUniform,45.690354738,,2.967549793124085,bkf.MhSampled
finkel,50,3,13,600,72000,360000,40,203094,1.2028000496310842,0.7056615907516791,1.0253912147307023,-0.5282527558512974,6,bkf.SampleUniform,46.366484306,,2.431705231280116,bkf.MhSampled
finkel,50,3,14,600,72000,360000,40,190651,0.9725103503814447,0.6323847924525173,0.8187833412806693,-0.478657783351742,6,bkf.SampleUniform,46.896740537,,2.0274602731543396,bkf.MhSampled
finkel,50,3,15,600,72000,360000,40,193355,0.8681586618970679,0.6772238210363303,0.698731719352582,-0.5077968784918443,6,bkf.SampleUniform,44.912052067,,1.747617280675698,bkf.MhSampled
finkel,50,3,16,600,72000,360000,40,202777,0.9811182402545819,0.7337912032375619,0.7957925759119824,-0.5484655388949624,6,bkf.SampleUniform,44.125067005,,1.7386304999871431,bkf.MhSampled
finkel,50,3,17,600,72000,360000,40,192551,0.6976944611224997,0.6566830615347736,0.5358052627240005,-0.49479386313627444,6,bkf.SampleUniform,44.67764525,,1.7817341806362228,bkf.MhSampled
finkel,50,3,18,600,72000,360000,40,202260,0.7490787108432847,0.6552707260438463,0.5866247980960498,-0.4928168132966114,6,bkf.SampleUniform,46.627866888,,2.1222533809762876,bkf.MhSampled
finkel,50,3,19,600,72000,360000,40,199230,0.7113072514243167,0.7073411522563012,0.5332255941351848,-0.5292594949671691,6,bkf.SampleUniform,46.448633692,,2.078004273933528,bkf.MhSampled
finkel,50,3,20,600,72000,360000,40,199507,0.7186899644316396,0.7094582681183154,0.5395558303034251,-0.530324133990101,6,bkf.SampleUniform,44.910398633,,2.0343728998872623,bkf.MhSampled
finkel,50,3,2,600,72000,360000,40,187639,0.16936141184152087,0.3782097869984563,0.09393285521725556,-0.302781230374191,6,bkf.SampleLog,44.214385062,,1.5928858461963615,bkf.MhSampled
finkel,50,3,3,600,72000,360000,40,197614,0.3319706253788152,0.5747207682650857,0.2000202900212356,-0.442770432907506,6,bkf.SampleLog,41.794117796,,1.551337003300685,bkf.MhSampled
finkel,50,3,4,600,72000,360000,40,197372,0.4625958001080655,0.6533935104835189,0.2967781706879962,-0.4875758810634496,6,bkf.SampleLog,42.685770908,,1.965074539489228,bkf.MhSampled
finkel,50,3,5,600,72000,360000,40,193538,0.5081420227304221,0.6976843190214939,0.3290129761577128,-0.5185552724487846,6,bkf.SampleLog,42.624805617,,2.174823827640888,bkf.MhSampled
finkel,50,3,6,600,72000,360000,40,192643,0.629160795940098,0.6909158158671805,0.4558314771580972,-0.5175864970851797,6,bkf.SampleLog,43.653540467,,2.7083514770851824,bkf.MhSampled
finkel,50,3,7,600,72000,360000,40,199583,0.8141838643294554,0.7060626791816214,0.6305659474635095,-0.5224447623156754,6,bkf.SampleLog,43.228507409,,2.5879941513366695,bkf.MhSampled
finkel,50,3,8,600,72000,360000,40,194214,0.901720747767239,0.6950886687063534,0.7250220576628589,-0.5183899786019733,6,bkf.SampleLog,44.299699593,,2.683385705142116,bkf.MhSampled
finkel,50,3,9,600,72000,360000,40,195524,1.0523304690158313,0.6626229244710254,0.8870412919806344,-0.49733374743582837,6,bkf.SampleLog,43.523133979,,3.724299073489087,bkf.MhSampled
finkel,50,3,10,600,72000,360000,40,193109,0.8386627982850187,0.6796656296484161,0.673622469651997,-0.5146253010153945,6,bkf.SampleLog,44.268568874,,3.236046743097894,bkf.MhSampled
finkel,50,3,11,600,72000,360000,40,200670,1.1353989509590552,0.6649740550789383,0.9717418423295768,-0.5013169464494598,6,bkf.SampleLog,45.801388732,,3.2409673823277907,bkf.MhSampled
finkel,50,3,12,600,72000,360000,40,190744,1.012560521456939,0.70146350840177,0.8344454388035702,-0.5233484257484012,6,bkf.SampleLog,47.528474752,,3.0160451151208245,bkf.MhSampled
finkel,50,3,13,600,72000,360000,40,208015,1.2962669383159906,0.7100954502661193,1.1139481744334654,-0.5277766863835939,6,bkf.SampleLog,46.191115862,,2.4625379028855785,bkf.MhSampled
finkel,50,3,14,600,72000,360000,40,185973,1.0513239967200327,0.5821183061135888,0.9166206689030671,-0.4474149782966231,6,bkf.SampleLog,45.144787267,,2.0640916922465458,bkf.MhSampled
finkel,50,3,15,600,72000,360000,40,192691,0.9477183779372278,0.6573708237943333,0.7790215063682665,-0.4886739522253719,6,bkf.SampleLog,52.452690447,,1.8056702157954905,bkf.MhSampled
finkel,50,3,16,600,72000,360000,40,204786,1.0604098292791886,0.6795559382288399,0.8855635427918085,-0.5047096517414595,6,bkf.SampleLog,48.108292002,,1.7557155300597902,bkf.MhSampled
finkel,50,3,17,600,72000,360000,40,189638,0.7384583950450824,0.6618518786081651,0.5754301551699255,-0.4988236387330083,6,bkf.SampleLog,44.525862919,,1.7624518155709912,bkf.MhSampled
finkel,50,3,18,600,72000,360000,40,193221,0.7320581953254471,0.6702389518695561,0.565114175391708,-0.503294931935817,6,bkf.SampleLog,45.432405478,,2.0946366469588944,bkf.MhSampled
finkel,50,3,19,600,72000,360000,40,189467,0.726962905347962,0.6397475422308723,0.5676980897732085,-0.48048272665611874,6,bkf.SampleLog,44.996070708,,2.1123587214146227,bkf.MhSampled
finkel,50,3,20,600,72000,360000,40,191840,0.724663620126386,0.6464093848192949,0.5678002070553185,-0.4895459717482272,6,bkf.SampleLog,49.34768936,,2.041497638650808,bkf.MhSampled
finkel,50,3,2,600,72000,360000,40,241762,0.1905712562264333,0.535689401510775,0.08112261783610876,-0.4262407631204505,6,bkf.SampleUniform,49.483790385,,1.542947871424068,bkf.MhCompromise
finkel,50,3,3,600,72000,360000,40,234970,0.32498769568206354,0.7520821031070963,0.13464227690019764,-0.5617366843252305,6,bkf.SampleUniform,45.186611558,,1.4381659963169433,bkf.MhCompromise
finkel,50,3,4,600,72000,360000,40,248482,0.4798334309758232,0.898541337620709,0.2299103505720606,-0.6486182572169463,6,bkf.SampleUniform,45.226853095,,1.8486963314800997,bkf.MhCompromise
finkel,50,3,5,600,72000,360000,40,231024,0.48732937673011123,0.8943316840811049,0.24207857420870246,-0.649080881559696,6,bkf.SampleUniform,46.017035022,,2.0329209569724185,bkf.MhCompromise
finkel,50,3,6,600,72000,360000,40,233499,0.623836292830557,0.9331397095954178,0.363496707029746,-0.6728001237946067,6,bkf.SampleUniform,46.629327296,,2.523996676630711,bkf.MhCompromise
finkel,50,3,7,600,72000,360000,40,242842,0.7798808102322548,0.9028974009014359,0.5254938703107669,-0.6485104609799481,6,bkf.SampleUniform,49.173212681,,2.3611822034325707,bkf.MhCompromise
finkel,50,3,8,600,72000,360000,40,240652,0.83217483998216,0.9633250124823489,0.5545229639023792,-0.6856731364025681,6,bkf.SampleUniform,47.418202173,,2.5005072787419427,bkf.MhCompromise
finkel,50,3,9,600,72000,360000,40,238772,0.8916676135594447,0.9348950636846709,0.6246391811301671,-0.6678666312553931,6,bkf.SampleUniform,46.193549008,,3.471838819947114,bkf.MhCompromise
finkel,50,3,10,600,72000,360000,40,233766,0.6985791388683923,0.8981995354986215,0.4473940664001602,-0.6470144630303896,6,bkf.SampleUniform,46.344688751,,2.9909244852803405,bkf.MhCompromise
finkel,50,3,11,600,72000,360000,40,241693,0.8952224678501448,0.8967670074171392,0.6453386131532718,-0.6468831527202662,6,bkf.SampleUniform,47.439362932,,2.999047715883704,bkf.MhCompromise
finkel,50,3,12,600,72000,360000,40,230529,0.7987490569282161,0.8664200680784977,0.5615519153814553,-0.6292229265317368,6,bkf.SampleUniform,48.907998044,,2.7590726787902042,bkf.MhCompromise
finkel,50,3,13,600,72000,360000,40,246140,1.0418623499213304,1.0008993600847773,0.7500140927394991,-0.7090511029029462,6,bkf.SampleUniform,49.111979795,,2.201797640589541,bkf.MhCompromise
finkel,50,3,14,600,72000,360000,40,219251,0.8598258924068932,0.9213786719678009,0.5980341649171949,-0.6595869444781024,6,bkf.SampleUniform,48.872389887,,1.8560804332111374,bkf.MhCompromise
finkel,50,3,15,600,72000,360000,40,231704,0.8726434330896028,0.9485812676436214,0.5936980075830338,-0.6696358421370523,6,bkf.SampleUniform,50.16457826,,1.626249898498806,bkf.MhCompromise
finkel,50,3,16,600,72000,360000,40,246716,0.9610957386317143,1.010233549367897,0.6661087586415718,-0.7152465693777548,6,bkf.SampleUniform,48.424762322,,1.617656731674866,bkf.MhCompromise
finkel,50,3,17,600,72000,360000,40,229676,0.7281957653413783,0.9518256163129486,0.44602289715001586,-0.6696527481215863,6,bkf.SampleUniform,51.230548749,,1.6487291138337803,bkf.MhCompromise
finkel,50,3,18,600,72000,360000,40,240545,0.7322157046951049,0.9398912406244612,0.45189602549423386,-0.6595715614235902,6,bkf.SampleUniform,48.495711866,,1.9520341563121955,bkf.MhCompromise
finkel,50,3,19,600,72000,360000,40,238381,0.6691777247314921,0.9544431744964335,0.3914713803466386,-0.6767368301115798,6,bkf.SampleUniform,49.81416568,,1.934792840504025,bkf.MhCompromise
finkel,50,3,20,600,72000,360000,40,235839,0.6455088095263801,0.9022624031308815,0.38547285222572997,-0.6422264458302315,6,bkf.SampleUniform,49.289843284,,1.8923833563674122,bkf.MhCompromise
finkel,50,3,2,600,72000,360000,40,249239,0.1720612817837953,0.511162738474334,0.07426610646105238,-0.41336756315159107,6,bkf.SampleLog,47.673603636,,1.5581175556260995,bkf.MhCompromise
finkel,50,3,3,600,72000,360000,40,243724,0.2948745398382341,0.6803689538127657,0.13821222782233397,-0.5237066417968658,6,bkf.SampleLog,45.565241751,,1.457219475627564,bkf.MhCompromise
finkel,50,3,4,600,72000,360000,40,246684,0.4316667603735657,0.77107732951913,0.23842505338235148,-0.5778356225279159,6,bkf.SampleLog,46.084401343,,1.8845173627507934,bkf.MhCompromise
finkel,50,3,5,600,72000,360000,40,235111,0.45663934409990553,0.796828300089385,0.249190344166237,-0.5893793001557167,6,bkf.SampleLog,46.843448772,,2.0653586149425305,bkf.MhCompromise
finkel,50,3,6,600,72000,360000,40,237384,0.5778758912787332,0.8353890892009592,0.35937991100351535,-0.6168931089257413,6,bkf.SampleLog,50.037348522,,2.551138460595216,bkf.MhCompromise
finkel,50,3,7,600,72000,360000,40,242124,0.6904402601392217,0.8413157316813202,0.4642241709742013,-0.6150996425163,6,bkf.SampleLog,50.325645917,,2.3646806646428407,bkf.MhCompromise
finkel,50,3,8,600,72000,360000,40,242413,0.7020367764001254,0.8669708660805114,0.46628782718699374,-0.6312219168673796,6,bkf.SampleLog,47.827480529,,2.539979441912188,bkf.MhCompromise
finkel,50,3,9,600,72000,360000,40,242079,0.7755134012393691,0.8109112578807717,0.5583498506811176,-0.5937477073225202,6,bkf.SampleLog,46.856587282,,3.446458274232785,bkf.MhCompromise
finkel,50,3,10,600,72000,360000,40,233932,0.6642769949819047,0.7832331530085275,0.46317270110839637,-0.5821288591350192,6,bkf.SampleLog,47.846384299,,3.074871949972219,bkf.MhCompromise
finkel,50,3,11,600,72000,360000,40,249047,0.890299954342209,0.809259501729336,0.6777618074461508,-0.5967213548332777,6,bkf.SampleLog,47.110933423,,2.9567010412101835,bkf.MhCompromise
finkel,50,3,12,600,72000,360000,40,234743,0.7554089154696387,0.828754148298382,0.5317696554677593,-0.6051148882965025,6,bkf.SampleLog,47.665920091,,2.7677402020139397,bkf.MhCompromise
finkel,50,3,13,600,72000,360000,40,250634,1.0068938432077723,0.917166810643294,0.7535240789530993,-0.6637970463886211,6,bkf.SampleLog,47.663993833,,2.215138548026564,bkf.MhCompromise
finkel,50,3,14,600,72000,360000,40,223745,0.7993807288716598,0.7747672201313003,0.6005777874392133,-0.5759642786988538,6,bkf.SampleLog,50.503818235,,1.849270894387532,bkf.MhCompromise
finkel,50,3,15,600,72000,360000,40,236919,0.7501845678009581,0.7698545567525996,0.5572982038972857,-0.5769681928489273,6,bkf.SampleLog,47.902888189,,1.6084343075597045,bkf.MhCompromise
finkel,50,3,16,600,72000,360000,40,248932,0.8763608826562785,0.8167602180712488,0.6618517526286504,-0.6022510880436208,6,bkf.SampleLog,52.912637092,,1.5877673429627184,bkf.MhCompromise
finkel,50,3,17,600,72000,360000,40,227950,0.6081462367592708,0.8087227034912139,0.3960607616141938,-0.5966372283461369,6,bkf.SampleLog,52.306993863,,1.704313953413946,bkf.MhCompromise
finkel,50,3,18,600,72000,360000,40,232741,0.6768868588908115,0.8167024524110713,0.4673132583727495,-0.6071288518930095,6,bkf.SampleLog,48.772999678,,2.0470271041110157,bkf.MhCompromise
finkel,50,3,19,600,72000,360000,40,234611,0.6383987325658899,0.8093740177088511,0.4220876030946298,-0.593062888237591,6,bkf.SampleLog,48.591943759,,1.9787248616604616,bkf.MhCompromise
finkel,50,3,20,600,72000,360000,40,236278,0.6471674319598861,0.8367499156356893,0.42659796885454343,-0.6161804525303468,6,bkf.SampleLog,48.80829028,,1.9286650326869408,bkf.MhCompromise
ideal,50,4,1,600,72000,360000,0,0,0.003680155349581952,0.0008536047930385177,0.0013764387501740143,0.0014501118063694192,0,none,,,2.0194767618190776,none
particle,50,4,1,600,72000,360000,0,0,12475870717172878e-21,0.0001805273578595057,3844294945871176e-21,-0.00017189578208820407,0,none,,,2.029506770270998,none
franken,50,4,1,600,72000,360000,0,0,7270379566693612e-20,-0.0007028733825984179,22977091086968277e-21,0.0007526000871783859,0,none,,,2.0297345898434718,none
ideal,50,4,2,600,72000,360000,0,0,0.004328878967166811,0.016576574647235012,0.0011799236670288636,-0.013427619347097068,0,none,,,1.6453498037214187,none
particle,50,4,2,600,72000,360000,0,0,3.21704313458209,-0.6411373450000544,2.859970379268186,0.9982101003139577,0,none,99.036347806,,3.5047017733730503,none
franken,50,4,2,600,72000,360000,0,0,3.221167856233964,-0.6427132871573468,2.8631080650217893,1.000773078369521,0,none,38.190535333,,3.506632959197429,none
ideal,50,4,3,600,72000,360000,1,0,0.0038220177342188156,0.0015006497986125855,0.0014328100595234973,0.0008885578760827327,0,none,,,2.3039263479507355,none
particle,50,4,3,600,72000,360000,1,0,2.520295785956661,-0.45528014790647026,2.1579376513402404,0.8176382825228907,0,none,69.825871702,,4.284467234824667,none
franken,50,4,3,600,72000,360000,1,0,1.8019358434082688,-0.45562901665571853,1.4925423406803988,0.7650225193835885,0,none,38.430726428,,3.7202997177398274,none
ideal,50,4,4,600,72000,360000,1,0,0.004551907405944381,0.003993119811542253,0.0016867185487098417,-0.0011279309543077137,0,none,,,2.2827410119827736,none
particle,50,4,4,600,72000,360000,1,0,4.814891494524898,-0.4550789104575519,4.4425240498670435,0.8274463551154069,0,none,66.098837669,,4.933304262376959,none
franken,50,4,4,600,72000,360000,1,0,3.310478842176926,-0.4016746451074093,2.9993337243620175,0.7128197629223171,0,none,38.237204288,,4.301520147482217,none
ideal,50,4,5,600,72000,360000,1,0,0.004098468150949122,-0.007582518395781224,0.0012787406315288808,0.010402245915201464,0,none,,,2.534689892227511,none
particle,50,4,5,600,72000,360000,1,0,4.176334373748464,-0.02550374095123009,3.923353997404484,0.2784841172952099,0,none,13.794318326,,4.533076321125325,none
