ideal,10,1,3,100,2000,10000,1,625,0.04759380681050276,0.07589512308474282,0.01915105445454735,-0.047452370728787406
finkel,10,1,3,100,2000,10000,1,625,1.2943837816229344,1.0868016810299979,0.7217923889993182,-0.5142102884063817
particle,10,1,3,100,2000,10000,1,625,4.036298898201561,-0.32494099573955576,3.6073393091669472,0.7539005847741699
franken,10,1,3,100,2000,10000,1,625,3.8487470787701015,-0.3970586981755077,3.3723918396355557,0.8734139373100543
ideal,10,2,3,100,2000,10000,1,653,0.04453130385597579,0.17164588811574907,0.015360373131500495,-0.14247495739127378
finkel,10,2,3,100,2000,10000,1,653,2.7866843213735115,0.7213619207313338,2.1986605009040874,-0.13333810026190968
particle,10,2,3,100,2000,10000,1,653,5.766064494963326,-0.30947355243059227,5.328212317394819,0.7473257299990997
franken,10,2,3,100,2000,10000,1,653,6.566020922687685,-0.37330021313340306,6.117353443670084,0.8219676921510038
ideal,10,3,3,100,2000,10000,1,703,0.05843321038441618,-0.04523698583224752,0.020734968588469942,0.08293522762819376
finkel,10,3,3,100,2000,10000,1,703,1.379278568362847,0.6390637755937515,0.8805336317290889,-0.1403188389599933
particle,10,3,3,100,2000,10000,1,703,3.007387275718179,-0.37744783764867923,2.5390453200247425,0.8457897933421163
franken,10,3,3,100,2000,10000,1,703,3.1785505139877634,-0.3376173243342404,2.727865261488262,0.7883025768337418
ideal,25,1,3,100,2000,10000,1,1631,0.07707492023241018,0.08340436444133442,0.04803225626326588,-0.05436170047219012
finkel,25,1,3,100,2000,10000,1,1631,1.7849278572572918,1.1577755397733576,1.074018231757918,-0.44686591427398414
particle,25,1,3,100,2000,10000,1,1631,4.333256760778518,0.47492910744510836,3.8952713666677155,-0.03694371333430535
franken,25,1,3,100,2000,10000,1,1631,4.042249486651127,-0.4022993387460852,3.5815012440836385,0.8630475813135738
ideal,25,2,3,100,2000,10000,1,1678,0.054201870187471426,-0.02730986717146089,0.022278358699149573,0.059233378659782746
finkel,25,2,3,100,2000,10000,1,1678,2.1760601003050373,0.9159196196104534,1.6706441407777228,-0.4105036600831389
particle,25,2,3,100,2000,10000,1,1678,7.81648413577396,0.18103389954011292,7.361859310752691,0.2735909254811556
franken,25,2,3,100,2000,10000,1,1678,5.925416569003575,-0.3662171156390197,5.477876897419186,0.813756787223408
ideal,25,3,3,100,2000,10000,1,1545,0.06822526112824065,0.0255438414558877,0.049743062529366555,-0.0070616428570136145
finkel,25,3,3,100,2000,10000,1,1545,3.0429668092145334,1.5552181588347456,2.2089102519586827,-0.7211616015788951
particle,25,3,3,100,2000,10000,1,1545,13.948312648356266,-0.015392738131719874,13.440121257590313,0.5235841288976737
franken,25,3,3,100,2000,10000,1,1545,11.874890467149756,-0.38036063519435714,11.438158769676502,0.8170923326676108
ideal,50,1,3,100,2000,10000,1,3272,0.0930712232696397,0.052193007440424,0.06617047191701396,-0.025292256087798275
finkel,50,1,3,100,2000,10000,1,3272,2.4658694022746124,1.3080318538301616,1.5526377849144268,-0.3948002364699757
