model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
particle,48,1,10,80,3200,12800,1,0,1.4689929938081083,-0.3663364799956407,1.25784335722976,0.5774861165739887,0,none,0.311908348,,1.6285733235195252,none,,,-0.6380116140476553,0.6174669248705962
franken,48,1,10,80,3200,12800,1,0,1.1262311390096686,-0.47466229490611145,0.8808814745716492,0.7200119593441306,0,none,0.155353319,,1.3885517927273634,none,,4,-2.1423155541630745,1.7587758069545298
truth,48,1,11,,,,,0,,,,,0,none,,,,none,,,-0.7925098945850285,0
observed,48,1,11,,,,,0,0.7124588103923405,0,0.7124588103923405,0,0,none,,,,none,,,-0.24101964394209152,27
ideal,48,1,11,80,3200,12800,1,0,0.00416795141487741,-0.01593211350720275,0.0013220131379264365,0.018778051784153718,0,none,,,1.4314864107957659,none,,,-1.0164578927275303,3.16733404612231
particle,48,1,11,80,3200,12800,1,0,1.2728252750459006,-0.43622834424752444,1.018166424512211,0.6908871947812142,0,none,0.249820886,,1.3125533997307488,none,,,0.481019993694121,0.22649240532916393
franken,48,1,11,80,3200,12800,1,0,1.1194946243719002,-0.4649496434314778,0.8724542490884634,0.7119900187149146,0,none,0.156535667,,1.0865612897056118,none,,4,-0.7654245284741948,1.7062797809239703
truth,48,1,12,,,,,0,,,,,0,none,,,,none,,,-1.9809817158844856,0
observed,48,1,12,,,,,0,1.36694549434748,0,1.36694549434748,0,0,none,,,,none,,,-0.7748278574220826,27
ideal,48,1,12,80,3200,12800,1,0,0.003986318862904143,0.0019789307362120673,0.001282145705392112,0.0007252424212999644,0,none,,,1.4664791029805024,none,,,-1.6135909560887924,3.1673347406908627
particle,48,1,12,80,3200,12800,1,0,1.2494465263601118,-0.38656619660222563,1.0264262002850806,0.6095865226772573,0,none,0.305658143,,1.5653084263413561,none,,,0.7873243226369709,2.0958824455946377
franken,48,1,12,80,3200,12800,1,0,1.3633286836353322,-0.4640661316610424,1.1133139120517235,0.7140809032446509,0,none,0.16342603,,1.1755433237965542,none,,4,-1.1988663622221458,1.8292419377838431
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,-0.8232933082291415,0
observed,48,1,13,,,,,0,1.0427070747647782,-971445146547012e-31,1.0427070747647782,0,0,none,,,,none,,,-2.8635815677983696,27
ideal,48,1,13,80,3200,12800,1,0,0.004011734168547486,0.01685719104739472,0.000904114850079698,-0.013749571728926931,0,none,,,1.882905803292319,none,,,-2.705306698479394,3.167334919135964
particle,48,1,13,80,3200,12800,1,0,1.310621442052415,-0.4907432246439305,1.0373439700155127,0.764020696680833,0,none,0.260994961,,1.348802727300615,none,,,-1.723254460363879,0.3346209896107031
franken,48,1,13,80,3200,12800,1,0,1.0140464853519038,-0.46657517564600987,0.7722990335098856,0.708322627488028,0,none,0.140979158,,1.6515484570039254,none,,4,-1.9924484250308077,1.7626631846962582
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,0.802506778739568,0
observed,48,1,14,,,,,0,1.898219298499782,0,1.898219298499782,0,0,none,,,,none,,,0.05905265493570111,27
ideal,48,1,14,80,3200,12800,1,0,0.0039011590823951284,0.004515604737979836,0.0015518043095767515,-0.0021662499651614593,0,none,,,1.6835496439154702,none,,,-0.4251693831960533,3.167334965029029
particle,48,1,14,80,3200,12800,1,0,1.6637506391886112,-0.35154114791492613,1.4620694538584884,0.553222333245049,0,none,0.176849719,,1.6053837770106612,none,,,-2.1934966688845745,4.928318916491424
franken,48,1,14,80,3200,12800,1,0,1.5354623443650512,-0.46658893467093726,1.2857412093356269,0.7163100697003615,0,none,0.134189911,,1.4097890408803833,none,,4,-0.15497461608215904,1.8004866182307977
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,1.9727290299305702,0
observed,48,1,15,,,,,0,0.544626590327042,4163336342344337e-32,0.544626590327042,0,0,none,,,,none,,,4.207815104343132,27
ideal,48,1,15,80,3200,12800,1,0,0.004562369192791963,0.013972397881296714,0.0015012024458658103,-0.010911231134370564,0,none,,,1.5698893853915423,none,,,2.978832891799214,3.1673349768441796
particle,48,1,15,80,3200,12800,1,0,1.2285903995345924,-0.42569325596442087,0.9916521968060695,0.6626314586929436,0,none,0.303547845,,1.6909396745942995,none,,,2.509296154052568,4.270618586313246
franken,48,1,15,80,3200,12800,1,0,0.9911173025440153,-0.46709656365701224,0.7419446156306819,0.7162692505703459,0,none,0.141791491,,1.3567087048687245,none,,4,2.2530107305586373,1.6241354948822169
finkel,48,1,2,80,3200,12800,30,58374,0.2002362454774798,0.014141579831460013,0.06564754817771337,0.12044711746830643,3,bkf.SampleUniform,1.862833754,,1.7073302352238127,bkf.MhSampled,true,,0.37214187497640144,3.016691948658286
finkel,48,1,3,80,3200,12800,30,60015,0.2978447063312378,-0.03335494397822544,0.15257272199099,0.17862692831847324,3,bkf.SampleUniform,1.38407218,,2.0916996543540045,bkf.MhSampled,true,,-1.2206663281505894,3.5987412302348436
finkel,48,1,4,80,3200,12800,30,61030,0.2329236592290561,-0.11126798025357573,0.12342593744885211,0.2207657020337797,3,bkf.SampleUniform,1.338472372,,2.1364022170837638,bkf.MhSampled,true,,-1.8082759957661676,3.4882624402484224
finkel,48,1,5,80,3200,12800,30,56628,0.3472399002730482,-0.05185633688277137,0.1811808342779353,0.21791540287788422,3,bkf.SampleUniform,1.812457716,,1.973196757096859,bkf.MhSampled,true,,-3.2361237264949856,4.985773278598476
finkel,48,1,6,80,3200,12800,30,59147,0.608278418138697,0.01208922942596842,0.4082480766305161,0.18794111208221254,3,bkf.SampleUniform,1.304733674,,2.3232831195336567,bkf.MhSampled,true,,-3.9946195349547637,3.7899188235093835
finkel,48,1,7,80,3200,12800,30,58814,0.7743083052645531,-0.12675898679174818,0.6401076744796015,0.26095961757669967,3,bkf.SampleUniform,1.085587391,,2.112313380630263,bkf.MhSampled,true,,-2.4419249419821507,3.9368303953287644
finkel,48,1,8,80,3200,12800,30,60212,0.2825670238389238,-0.1630500310950857,0.15424051195521857,0.29137654297879095,3,bkf.SampleUniform,1.074140691,,1.7284534117204629,bkf.MhSampled,true,,-1.763660137302263,3.649129986260738
finkel,48,1,9,80,3200,12800,30,61215,0.3789235773995602,0.03183917946178094,0.2372884996164797,0.10979589832129959,3,bkf.SampleUniform,1.091203267,,1.987945916192965,bkf.MhSampled,true,,-1.4521860722292235,3.583285172868298
finkel,48,1,10,80,3200,12800,30,60000,0.4626721296344506,-0.16470511113221914,0.3419916263688849,0.28538561439778476,3,bkf.SampleUniform,1.328989754,,2.1676449250231764,bkf.MhSampled,true,,-2.529317230582429,2.9531396681798405
finkel,48,1,11,80,3200,12800,30,60389,0.49348440839804025,-0.09390319959961006,0.37418896581344485,0.21319864218420542,3,bkf.SampleUniform,1.045859553,,1.689445006588598,bkf.MhSampled,true,,-1.7945175986626647,2.864021088206037
finkel,48,1,12,80,3200,12800,30,61443,0.36195961113193215,-0.007609405863947635,0.24762329357552332,0.12194572342035646,3,bkf.SampleUniform,1.120191111,,1.5980530108481363,bkf.MhSampled,true,,-2.134594550775113,3.848857045859645
finkel,48,1,13,80,3200,12800,30,60288,0.3288481370697521,-0.15788692716361044,0.20775397843273904,0.27898108580062353,3,bkf.SampleUniform,1.062838194,,2.3559688206958627,bkf.MhSampled,true,,-2.463477832557027,3.644176771335454
finkel,48,1,14,80,3200,12800,30,60292,0.297489536045616,-0.08378863846169418,0.16772387177055784,0.21355430273675235,3,bkf.SampleUniform,1.212720654,,2.0841530210753114,bkf.MhSampled,true,,-0.3886554273645383,5.094520215779477
finkel,48,1,15,80,3200,12800,30,61922,0.29085933532734964,-0.11580846901382603,0.1780116791819699,0.22865612515920586,3,bkf.SampleUniform,1.345995581,,1.7869829385466183,bkf.MhSampled,true,,2.5554146775326965,3.1767250491441597
finkel,48,1,2,80,3200,12800,30,60089,0.35103828107123297,-0.1188456061565214,0.24377108823332436,0.22611279899443001,9,bkf.SampleUniform,1.487038636,,1.8304338365100956,bkf.MhSampled,true,,0.8217635105767535,2.6146926480052914
finkel,48,1,3,80,3200,12800,30,61394,0.31884092371286227,-0.04822866135644281,0.1972426827864294,0.16982690228287572,9,bkf.SampleUniform,1.286281109,,2.142423786640247,bkf.MhSampled,true,,0.1278350734939365,3.19181488140876
finkel,48,1,4,80,3200,12800,30,61540,0.27831523130917396,-0.03152221729242022,0.18544574146248644,0.12439170713910774,9,bkf.SampleUniform,1.227807258,,2.1484267361173903,bkf.MhSampled,true,,-1.6975075296589388,2.698266153123726
finkel,48,1,5,80,3200,12800,30,59420,0.7442314912116805,0.1076575491482721,0.47173785245257016,0.16483608961083832,9,bkf.SampleUniform,1.229221629,,2.079564877339893,bkf.MhSampled,true,,-2.6845451369541466,4.28106092154736
finkel,48,1,6,80,3200,12800,30,61506,0.5519937158643035,-0.0014458114843500097,0.4206823845210855,0.13275714282756795,9,bkf.SampleUniform,1.464037562,,2.261070489692008,bkf.MhSampled,true,,-3.8023082708726093,3.151406662106424
finkel,48,1,7,80,3200,12800,30,61642,0.7033342566790213,0.10304797493832853,0.4808182728643824,0.1194680088763103,9,bkf.SampleUniform,1.327036885,,1.9363860245834084,bkf.MhSampled,true,,-2.2823946688424313,3.1661867976084768
finkel,48,1,8,80,3200,12800,30,60999,0.26886241147221607,-0.11857758269636513,0.17289469470508761,0.21454529946349357,9,bkf.SampleUniform,1.212555502,,1.670046676613819,bkf.MhSampled,true,,-1.657423732035183,2.400147119000732
finkel,48,1,9,80,3200,12800,30,61628,0.2895246557308855,-0.10414866451809147,0.13560263900160804,0.2580706812473689,9,bkf.SampleUniform,1.232603174,,1.8623649415955872,bkf.MhSampled,true,,-0.9881458252324474,2.3216599971467655
finkel,48,1,10,80,3200,12800,30,62659,0.33884974744057844,-0.12042618759554172,0.22518108324087863,0.2340948517952414,9,bkf.SampleUniform,1.209522482,,1.9185018605089712,bkf.MhSampled,true,,-2.9217763531200407,5.178127763722742
finkel,48,1,11,80,3200,12800,30,61704,0.44593767098914394,-0.15602761181234917,0.3036941646168734,0.29827111818461977,9,bkf.SampleUniform,1.471476611,,1.8117912313468039,bkf.MhSampled,true,,-1.3077791134032222,3.154425118053441
finkel,48,1,12,80,3200,12800,30,59103,0.4723679413440344,0.003056890058600173,0.32521225124120445,0.1440988000442298,9,bkf.SampleUniform,1.232107292,,1.7786071696323382,bkf.MhSampled,true,,-2.1059914798953274,2.9291168793388267
finkel,48,1,13,80,3200,12800,30,60814,0.3667733714024447,-0.1933449130237667,0.2229048050480368,0.3372134793781746,9,bkf.SampleUniform,1.258087583,,2.4885521379871003,bkf.MhSampled,true,,-2.5002882611819244,4.379293400543972
finkel,48,1,14,80,3200,12800,30,60956,0.4670170712286979,-0.03982020545271649,0.32300702586056546,0.1838302508208489,9,bkf.SampleUniform,1.238488611,,1.9651496391740548,bkf.MhSampled,true,,-0.564832478422566,2.0702880990155688
finkel,48,1,15,80,3200,12800,30,62678,0.2933393301798728,-0.07236384208769028,0.1782841408076525,0.1874190314599105,9,bkf.SampleUniform,1.221568938,,1.7675566832265048,bkf.MhSampled,true,,2.2886231967196355,2.5470408354786045
finkel,48,1,2,80,3200,12800,45,102121,0.17839680577694236,-0.11407775470655025,0.1140519712714503,0.1784225892120423,3,bkf.SampleUniform,1.840326733,,1.711193172918381,bkf.MhSampled,true,,0.7889995947360492,2.731221896247731
finkel,48,1,3,80,3200,12800,45,102497,0.28127529510859944,-0.10026830987498908,0.14302292955352952,0.23852067543005911,3,bkf.SampleUniform,1.331350707,,2.0358247267685186,bkf.MhSampled,true,,-1.5752494526219816,5.9212292095198995
finkel,48,1,4,80,3200,12800,45,105346,0.19673662978089881,-0.12464444429030852,0.0990806285060214,0.22230044556518594,3,bkf.SampleUniform,1.257991504,,2.2086640481759447,bkf.MhSampled,true,,-2.553786443245489,3.9412793646358497
finkel,48,1,5,80,3200,12800,45,97502,0.45386767099357933,-0.2118196162398044,0.3462700596365391,0.3194172275968446,3,bkf.SampleUniform,1.264276986,,1.9871096529756886,bkf.MhSampled,true,,-3.2530070591505287,6.849070757271775
finkel,48,1,6,80,3200,12800,45,105979,0.34080321060945196,-0.08362389458451375,0.21223614276398498,0.21219096242998067,3,bkf.SampleUniform,1.184645602,,2.190753188672855,bkf.MhSampled,true,,-5.10814394804114,5.10213822763056
finkel,48,1,7,80,3200,12800,45,100662,0.6100871152647136,-0.17405060692701052,0.44944352739555044,0.33469419479617357,3,bkf.SampleUniform,1.582539582,,2.2669170260576834,bkf.MhSampled,true,,-2.218342742998762,2.7826193472216305
finkel,48,1,8,80,3200,12800,45,99586,0.3233639286040515,-0.16353602401890507,0.17898475824755364,0.30791519437540305,3,bkf.SampleUniform,1.474358317,,1.792929676384158,bkf.MhSampled,true,,-1.862610020089098,2.3902619915177166
finkel,48,1,9,80,3200,12800,45,101728,0.4855690400387582,-0.011732632598691062,0.33137733155041943,0.16592434108702991,3,bkf.SampleUniform,1.344988847,,1.8878970473158954,bkf.MhSampled,true,,-1.2052118155585005,1.6736441312156305
finkel,48,1,10,80,3200,12800,45,101991,0.27702959458867676,-0.20747415453703175,0.15116387817430912,0.3333398709513994,3,bkf.SampleUniform,1.308766698,,1.9747257013838784,bkf.MhSampled,true,,-1.7864725082780013,2.877915641222102
finkel,48,1,11,80,3200,12800,45,101136,0.3477058172634739,-0.21172141555908247,0.2148938098957484,0.34453342292680794,3,bkf.SampleUniform,1.248240383,,1.8015549204861614,bkf.MhSampled,true,,-0.700654174076617,3.382070402222465
finkel,48,1,12,80,3200,12800,45,97980,0.5482786557165797,-0.13585764745768278,0.37409630102046776,0.3100400021537947,3,bkf.SampleUniform,1.489041761,,2.03209077704624,bkf.MhSampled,true,,-1.9363622354091194,4.892340760262958
finkel,48,1,13,80,3200,12800,45,96302,0.2809363698412592,-0.25529188403090075,0.15557846746757797,0.380649786404582,3,bkf.SampleUniform,1.394005657,,2.4457516166586095,bkf.MhSampled,true,,-3.3449503061083483,5.186832167095111
finkel,48,1,14,80,3200,12800,45,101637,0.38730094278227445,-0.03785074467061589,0.21693739045602312,0.20821429699686722,3,bkf.SampleUniform,1.366444226,,1.9097967954413044,bkf.MhSampled,true,,-0.6715264168622016,4.749064217042271
finkel,48,1,15,80,3200,12800,45,102155,0.2749516240426554,-0.15866870614683876,0.14659535936877183,0.2870249708207223,3,bkf.SampleUniform,1.506729536,,1.8579910222795029,bkf.MhSampled,true,,1.98186277668592,3.017434963060764
finkel,48,1,2,80,3200,12800,45,107443,0.3830340526540694,-0.03224911407652191,0.2663028239071476,0.1489803428234438,9,bkf.SampleUniform,1.907748882,,1.7007995327840137,bkf.MhSampled,true,,-0.10090852183300889,2.5109570664636283
finkel,48,1,3,80,3200,12800,45,107067,0.223465297586483,-0.005782098150632589,0.0852993672393004,0.14394802849781518,9,bkf.SampleUniform,2.755924157,,1.987503129297533,bkf.MhSampled,true,,-0.5067962624396161,2.543463278516558
finkel,48,1,4,80,3200,12800,45,105195,0.304417276121588,-0.11341653441940822,0.1606107760792033,0.25722303446179284,9,bkf.SampleUniform,2.112194286,,2.271158781065038,bkf.MhSampled,true,,-2.3082117236198263,4.864809415684766
finkel,48,1,5,80,3200,12800,45,101609,0.3567834622708587,-0.17554575990846655,0.22670022953237218,0.30562899264695315,9,bkf.SampleUniform,2.415949319,,1.9602365602333272,bkf.MhSampled,true,,-3.423725876668977,3.8998949463715613
finkel,48,1,6,80,3200,12800,45,106972,0.4710434469005652,-0.08003836912385585,0.3077307279385849,0.24335108808583616,9,bkf.SampleUniform,2.052655359,,2.248382104628454,bkf.MhSampled,true,,-3.607133990135801,5.285790388872289
finkel,48,1,7,80,3200,12800,45,104204,0.42581726937764863,-0.2085797693526728,0.2567882275365014,0.37760881119382006,9,bkf.SampleUniform,1.739928649,,2.110616179561793,bkf.MhSampled,true,,-2.186469048842466,5.101397864512254
finkel,48,1,8,80,3200,12800,45,99538,0.6954337637825708,-0.16565066583236215,0.535695887953421,0.32538854166151193,9,bkf.SampleUniform,1.936211083,,1.9824616749561983,bkf.MhSampled,true,,-1.334316491728092,3.9901785273098582
finkel,48,1,9,80,3200,12800,45,106394,0.3595816246053331,-0.08510894532336986,0.20135942539096952,0.24333114453773338,9,bkf.SampleUniform,1.619544756,,1.9224780979421496,bkf.MhSampled,true,,-0.9334695797903672,3.6991645615231237
finkel,48,1,10,80,3200,12800,45,108627,0.3038581374117872,-0.10008587130747583,0.21291541585532336,0.19102859286393964,9,bkf.SampleUniform,1.683132332,,1.945289159987539,bkf.MhSampled,true,,-1.738520682093084,2.976244646164515
finkel,48,1,11,80,3200,12800,45,110966,0.26168498262067835,-0.1185301483256259,0.14338551887674533,0.23682961206955888,9,bkf.SampleUniform,1.622381838,,1.6207085523300073,bkf.MhSampled,true,,-0.5895279744544519,3.3234082734683934
finkel,48,1,12,80,3200,12800,45,102527,0.43270591644918033,-0.1027503565914385,0.2639113588926711,0.2715449141479478,9,bkf.SampleUniform,1.457437753,,1.8541733458012088,bkf.MhSampled,true,,-1.9081576672927851,2.960112391806373
finkel,48,1,13,80,3200,12800,45,108313,0.39856603538572705,-0.11269169811776825,0.28113137337666705,0.2301263601268283,9,bkf.SampleUniform,1.783405232,,2.434622464147277,bkf.MhSampled,true,,-2.0252995593292744,3.4731288794514628
finkel,48,1,14,80,3200,12800,45,103750,0.35099487170783195,0.03716386392657356,0.16486619226388596,0.1489648155173724,9,bkf.SampleUniform,1.580794428,,2.1868132754347416,bkf.MhSampled,true,,-0.3636548543976783,3.846796444251192
finkel,48,1,15,80,3200,12800,45,105977,0.39398077620429856,-0.03395098050457669,0.25752013788592915,0.17041161882294611,9,bkf.SampleUniform,1.6597719,,1.8514976630674689,bkf.MhSampled,true,,2.9121846754371266,3.038503979198863
finkel,48,1,2,80,3200,12800,30,62718,0.2314920720594959,0.003268087849999199,0.1280731912395866,0.1001507929699101,3,bkf.SampleUniform,1.977923642,,1.695652299167413,bkf.MhCompromise,true,,0.7957964263810637,3.053454871725986
finkel,48,1,3,80,3200,12800,30,62448,0.36562284673152523,0.14746967009536943,0.19070378665699922,0.027449389979156604,3,bkf.SampleUniform,1.786434576,,2.0087952623512395,bkf.MhCompromise,true,,-0.2757150343073622,2.8852161832816168
finkel,48,1,4,80,3200,12800,30,62070,0.2180840319275727,-0.09138854627826233,0.11160333323446996,0.1978692449713651,3,bkf.SampleUniform,1.598726476,,2.1912428305099567,bkf.MhCompromise,true,,-1.2628299170607513,2.926477365017921
finkel,48,1,5,80,3200,12800,30,61376,0.3891148364404824,-0.0125497569838003,0.2627746921849413,0.13888990123934133,3,bkf.SampleUniform,1.258843444,,1.8297842506205526,bkf.MhCompromise,true,,-2.6451963293888183,3.704545830401022
finkel,48,1,6,80,3200,12800,30,61323,0.40290869143061764,-0.05418563893650534,0.2890146210335249,0.16807970933359812,3,bkf.SampleUniform,1.274576685,,2.0303286156051046,bkf.MhCompromise,true,,-3.7740002662647627,3.0839946111114456
finkel,48,1,7,80,3200,12800,30,62324,0.4056502685152752,-0.10838249397523408,0.30150041145145967,0.21253235103904963,3,bkf.SampleUniform,1.238726546,,1.9387595176398473,bkf.MhCompromise,true,,-1.8081227284029935,3.077209290447676
finkel,48,1,8,80,3200,12800,30,63031,0.27470068987669777,-0.04365469218179255,0.1341239854039509,0.18423139665453936,3,bkf.SampleUniform,1.172152155,,1.6992417729465967,bkf.MhCompromise,true,,-1.9776504098121332,3.371483287040708
finkel,48,1,9,80,3200,12800,30,62330,0.22660190506642996,0.032540370642098,0.1392495556597041,0.054811978764627886,3,bkf.SampleUniform,1.500004725,,1.7478280197065383,bkf.MhCompromise,true,,-1.3630404232298574,2.20916174574828
finkel,48,1,10,80,3200,12800,30,62321,0.23173868482108304,-0.09798119760597915,0.14140064779449504,0.1883192346325671,3,bkf.SampleUniform,1.221845831,,1.8405491616077423,bkf.MhCompromise,true,,-2.562673546211057,2.1551681052196567
