model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
ideal,36,1,8,40,320,1600,1,0,0.003059365942596436,0.016547533626608213,2099131167027554e-20,-0.013509158995682053,0,none,,,0.24158968196348582,none,,,-0.6919149237028575,0.3216499778118844
particle,36,1,8,40,320,1600,1,0,1.3250638877592327,-0.14159623419137732,0.7118211283412806,0.7548389936093293,0,none,0.016106342,,0.43477141210718173,none,,,-0.87428740348896,0.0012399694078231661
franken,36,1,8,40,320,1600,1,0,1.19980387724817,-0.4927476816610364,0.6195771950651493,1.0729743638440574,0,none,0.008461927,,0.2487818655760504,none,,4,-0.5764797313259369,0.26870082353084396
truth,36,1,9,,,,,0,,,,,0,none,,,,none,,,-1.6011046121465342,0
observed,36,1,9,,,,,0,0.2731565755927567,0,0.2731565755927567,0,0,none,,,,none,,,-5.046169759704757,8.25
ideal,36,1,9,40,320,1600,1,0,0.003081137698089471,0.0015652417595580226,18570605327286197e-21,0.0014973253332041614,0,none,,,0.2571249407730082,none,,,-2.40759597659271,0.3214983798530985
particle,36,1,9,40,320,1600,1,0,0.9781053334236942,-0.08185846977301163,0.3609322059176272,0.6990315972790787,0,none,0.016877108,,0.3746827414917948,none,,,-2.544600849984163,0.17545073430170696
franken,36,1,9,40,320,1600,1,0,0.9137498341804484,-0.4700520653942557,0.32467400137823504,1.0591278981964691,0,none,0.006091939,,0.24066874337135516,none,,4,-2.1455085714134583,0.3378399211322053
truth,36,1,10,,,,,0,,,,,0,none,,,,none,,,-0.4856500846495896,0
observed,36,1,10,,,,,0,0.2812398435817944,0,0.2812398435817944,0,0,none,,,,none,,,-1.3272145614520579,8.25
ideal,36,1,10,40,320,1600,1,0,0.0031042408386403714,0.018141394228756175,13892194279226038e-21,-0.01505104558439503,0,none,,,0.23074791541118148,none,,,-1.8730071147884386,0.32146181984402855
particle,36,1,10,40,320,1600,1,0,0.9898320140470132,-0.2549279210653137,0.3821601122929921,0.8625998228193347,0,none,0.031532569,,0.2723952622278379,none,,,-1.6606234317207587,0.03296870992672554
franken,36,1,10,40,320,1600,1,0,0.9297852073176479,-0.49934604497851903,0.3513698135449985,1.0777614387511685,0,none,0.003311015,,0.21716204441175987,none,,4,-1.7159720076172806,0.29285000052477117
finkel,36,1,2,40,320,1600,40,19436,1.0573894169868383,1.4116255590780027,0.048569602629756715,-0.4028057447209212,15,bkf.SampleLog,1.294745437,,0.8795549267687427,bkf.MhCompromise,1.0,,2.084415889433383,1.1729648336665706
finkel,36,1,3,40,320,1600,40,28390,0.2344563697196451,0.2939924113369295,0.004540640874925777,-0.06407668249221019,15,bkf.SampleLog,0.824048322,,0.3371814966355232,bkf.MhCompromise,1.0,,1.6408685972481862,0.39761223478474833
finkel,36,1,4,40,320,1600,40,28021,0.13837117259830253,0.14421691703537376,0.0028289190427594232,-0.008674663479830666,15,bkf.SampleLog,0.557696919,,0.3037054685905708,bkf.MhCompromise,1.0,,1.7385063966909204,0.28163606141153735
finkel,36,1,5,40,320,1600,40,28535,0.6338406506212978,0.7308878054364766,0.0020788084722965453,-0.09912596328747514,15,bkf.SampleLog,0.5495424,,0.2283225958622988,bkf.MhCompromise,1.0,,2.5741065010141986,0.47831063594478335
