model,dimensions,repNum,step,numFinkel,numFranken,numPart,nIter,mhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc
ideal,25,1,1,5,5,25,0,0,0.04267441402951799,0.03209841002349628,0.012663614234003697,-0.0020876102279819876
particle,25,1,1,5,5,25,0,0,0.21723423799587574,0.35290389452258286,0.047775610886295554,-0.18344526741300274
franken,25,1,1,5,5,25,0,0,5.623839149936915,6.283803049232047,0.17795527797530455,-0.8379191772704361
ideal,25,1,2,5,5,25,0,0,0.05078952370217607,0.07792236270790018,0.027112289873325077,-0.054245128879049184
particle,25,1,2,5,5,25,0,0,7.299500464467023,-0.4522414473157863,6.737376264228424,1.014365647554385
franken,25,1,2,5,5,25,0,0,11.459663559998777,5.898274398774392,5.612399408896104,-0.05101024767172027
ideal,25,1,3,5,5,25,0,0,0.056672865228761624,0.024082112406104444,0.03149897542996473,0.0010917773926924501
particle,25,1,3,5,5,25,0,0,7.19432627510032,0.6351740980868934,6.513427933258674,0.045724243754750836
franken,25,1,3,5,5,25,0,0,33.07722707240925,23.20944114923817,10.71413692597695,-0.8463510028058641
ideal,25,1,4,5,5,25,0,0,0.05958864935474707,0.059901663732673444,0.028107950943098085,-0.028420965321024463
particle,25,1,4,5,5,25,0,0,9.678409488534717,0.9309392695583126,8.892270262759137,-0.1448000437827334
franken,25,1,4,5,5,25,0,0,31.291068381710332,20.90270058896327,11.886325856600948,-1.4979580638538896
ideal,25,1,5,5,5,25,0,0,0.14461360512792365,0.11214691243852878,0.11871831630877577,-0.08625162361938095
particle,25,1,5,5,5,25,0,0,49.33380204126304,0.39508193257224355,48.702543294481245,0.2361768142095608
franken,25,1,5,5,5,25,0,0,36.35671108183605,9.10816565765061,28.085674464425978,-0.8371290402405354
ideal,25,1,6,5,5,25,0,0,0.11627018290685996,0.02935345213830992,0.0895199422547842,-0.0026032114862341495
particle,25,1,6,5,5,25,0,0,56.47687117771798,0.4927516011583806,55.745162209994994,0.23895736656460925
franken,25,1,6,5,5,25,0,0,42.5770727992568,31.88751612132633,12.448948541956524,-1.7593918640260595
ideal,25,1,7,5,5,25,0,0,0.08942194026061112,0.04006852367737895,0.064672631270949,-0.01531921468771685
particle,25,1,7,5,5,25,0,0,147.32349954471422,0.8602302595569811,146.10434509394665,0.3589241912106406
franken,25,1,7,5,5,25,0,0,42.24514852395278,31.83495010983688,12.331681450086194,-1.9214830359702928
ideal,25,1,8,5,5,25,0,0,0.18793771483168265,0.039422530527822214,0.1574781627431007,-0.008962978439240259
particle,25,1,8,5,5,25,0,0,79.17248385119875,1.718018793296237,77.82343106952833,-0.3689660116258173
franken,25,1,8,5,5,25,0,0,69.67731944640168,11.02191387631867,59.788965533363,-1.1335599632800002
ideal,25,1,9,5,5,25,0,0,0.12923834236990128,0.08453259698942256,0.10257548197711384,-0.05786973659663516
particle,25,1,9,5,5,25,0,0,188.95936063910798,1.4712286731342692,187.90417068385472,-0.4160387178810214
franken,25,1,9,5,5,25,0,0,116.67339682892299,46.48750007645144,71.89273429932419,-1.706837546852634
ideal,25,1,10,5,5,25,0,0,0.08285504917105103,0.08251405124583533,0.04801602338132127,-0.04767502545610555
particle,25,1,10,5,5,25,0,0,469.4404116547928,1.791929678198928,468.081170380584,-0.4326884039901728
franken,25,1,10,5,5,25,0,0,374.4793733658156,37.865397041824764,337.8448738186394,-1.2308974946486568
ideal,25,2,1,5,5,25,0,0,0.037262138728099824,0.055371381783189344,0.013026468717886482,-0.031135711772976003
particle,25,2,1,5,5,25,0,0,0.3734005246324219,0.396808017920589,0.0778117341928501,-0.10121922748101717
franken,25,2,1,5,5,25,0,0,7.848826200658338,8.742913248553412,0.28479911361344007,-1.1788861615085147
ideal,25,2,2,5,5,25,0,0,0.07440644309078388,0.0870050725638449,0.036783611498081376,-0.049382240971142397
particle,25,2,2,5,5,25,0,0,7.407602526528948,-0.5873843754510156,6.937008900949965,1.0579780010299986
franken,25,2,2,5,5,25,0,0,9.192079916855533,2.539426874549237,6.550746882065735,0.10190616024056086
ideal,25,2,3,5,5,25,0,0,0.09262798069165538,0.07339197220964278,0.058271114198508396,-0.03903510571649578
particle,25,2,3,5,5,25,0,0,13.614642203946513,0.2106415634886349,12.828995141077192,0.5750054993806885
franken,25,2,3,5,5,25,0,0,12.453970850018976,7.6082315406961065,5.765656578490195,-0.9199172691673254
ideal,25,2,4,5,5,25,0,0,0.06474476958682965,0.06853755288670532,0.03756967078188554,-0.041362454081761216
particle,25,2,4,5,5,25,0,0,11.648272794426761,1.2156714089534888,10.724528256343694,-0.29192687087042196
franken,25,2,4,5,5,25,0,0,19.669425552021394,10.014400450818389,10.021084859085521,-0.3660597578825164
ideal,25,2,5,5,5,25,0,0,0.12593144486145882,-0.013703517215160332,0.09821729224468265,0.041417669831936524
particle,25,2,5,5,5,25,0,0,14.752638432546924,0.9963311231172267,14.005489729231519,-0.24918241980182043
franken,25,2,5,5,5,25,0,0,23.981684707132434,14.756147106511978,10.315375462470932,-1.0898378618504767
ideal,25,2,6,5,5,25,0,0,0.07235967427132746,0.007250606043323393,0.04863195794353192,0.016477110284472154
particle,25,2,6,5,5,25,0,0,19.165031199118545,1.3302064168982746,18.087128564211316,-0.2523037819910434
franken,25,2,6,5,5,25,0,0,62.46837417461224,8.10627891934356,55.100556239759825,-0.7384609844911483
ideal,25,2,7,5,5,25,0,0,0.08934163101702511,0.06374006345829861,0.06475406946048581,-0.03915250190175931
particle,25,2,7,5,5,25,0,0,34.38128321650161,1.876747475887512,32.958832340236604,-0.4542965996225129
franken,25,2,7,5,5,25,0,0,62.892730201164966,14.895810565003966,49.062429037557564,-1.0655094013965705
ideal,25,2,8,5,5,25,0,0,0.08288714992937032,0.04282391933362656,0.050127226852083484,-0.01006399625633971
particle,25,2,8,5,5,25,0,0,88.79390304015371,0.8501491814652914,87.85661162527738,0.08714223341104681
franken,25,2,8,5,5,25,0,0,74.89667790618043,15.097295925029364,61.406779200539006,-1.607397219387953
ideal,25,2,9,5,5,25,0,0,0.1511090577163651,-0.0388305986643164,0.1348728797358166,0.05506677664486489
particle,25,2,9,5,5,25,0,0,127.22434052967792,1.196738770187123,126.23621359353787,-0.20861183404705677
franken,25,2,9,5,5,25,0,0,180.92778214182357,13.974299215881569,168.07761744728538,-1.1241345213433986
