model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType
finkel,25,1,2,100,200,1000,1,305,0.7194194563703549,0.7947869577721423,0.3337793207237978,-0.40914682212558495,5,compromise2.1..log7.5_20,0.518940986
finkel,25,1,3,100,200,1000,1,315,1.6172543844408092,1.4533329196266718,0.756463056026155,-0.5925415912120175,5,compromise2.1..log7.5_20,0.465013505
finkel,25,1,4,100,200,1000,1,449,3.1623538638110285,2.0680042631003666,1.8786208654169552,-0.7842712647062933,5,compromise2.1..log7.5_20,0.426818343
finkel,25,1,5,100,200,1000,1,564,5.432631694786609,2.8207545633386673,3.58935310758901,-0.9774759761410667,5,compromise2.1..log7.5_20,0.534047652
finkel,25,1,6,100,200,1000,1,596,10.25633549768961,3.8387171764678065,7.618609813417541,-1.2009914921957365,5,compromise2.1..log7.5_20,0.554261519
finkel,25,1,7,100,200,1000,1,716,55.16172663778853,46.88299865210064,9.749643320125378,-1.4709153344374684,5,compromise2.1..log7.5_20,0.363809683
finkel,25,1,8,100,200,1000,1,889,4892723740748774e28,4892723740748774e28,7.916426165811475,-11.762444877776328,5,compromise2.1..log7.5_20,0.424602926
finkel,25,1,9,100,200,1000,1,967,,,,,5,compromise2.1..log7.5_20,0.899522622,SingularException
finkel,25,1,10,100,200,1000,1,1052,-457374656340063e29,-457374656340063e29,5.48514341728648,-10.301426803919483,5,compromise2.1..log7.5_20,0.505338884
finkel,25,1,2,100,200,1000,1,342,0.6614541298172837,0.7717969618875093,0.26104607786597456,-0.37138890993620005,8,compromise2.1..log7.5_20,0.537676755
finkel,25,1,3,100,200,1000,1,325,1.8109299631161044,1.8698214625229501,0.699322170158382,-0.7582136695652281,8,compromise2.1..log7.5_20,0.601797832
finkel,25,1,4,100,200,1000,1,441,3.3335503617600653,2.074101219821898,2.0594508730899097,-0.8000017311517433,8,compromise2.1..log7.5_20,0.516867338
finkel,25,1,5,100,200,1000,1,504,5.52950003462432,2.805031172318703,3.7096231268421866,-0.9851542645365701,8,compromise2.1..log7.5_20,0.562320559
finkel,25,1,6,100,200,1000,1,642,7.230410196978347,4.016463707312047,4.310936385596794,-1.096989895930495,8,compromise2.1..log7.5_20,0.604070631
finkel,25,1,7,100,200,1000,1,713,47.480420149447546,37.715263503285456,11.350121808741008,-1.5849651625789116,8,compromise2.1..log7.5_20,0.568970697
finkel,25,1,8,100,200,1000,1,948,23303534789065997e9,23303534789065997e9,4.664565575496768,-5.824525908203381,8,compromise2.1..log7.5_20,0.822589499
finkel,25,1,9,100,200,1000,1,958,9652943321646736e11,9652943321646736e11,3.6124962175536695,-10.175702251260049,8,compromise2.1..log7.5_20,0.483398687
finkel,25,1,10,100,200,1000,1,1002,1981183895656728e27,1981183895656728e27,2.3498588370131706,-17.273097843759285,8,compromise2.1..log7.5_20,0.578267293
finkel,25,1,2,100,200,1000,1,306,0.628730813352496,0.7405722390798335,0.25791239173603664,-0.3697538174633741,13,compromise2.1..log7.5_20,0.538739838
finkel,25,1,3,100,200,1000,1,319,1.9962067527061622,2.0517737169404198,0.7492242771503511,-0.8047912413846083,13,compromise2.1..log7.5_20,0.48452356
finkel,25,1,4,100,200,1000,1,472,3.364804200127729,2.1713993757556085,1.9918186636900785,-0.7984138393179578,13,compromise2.1..log7.5_20,0.47860179
finkel,25,1,5,100,200,1000,1,508,6.028670301142907,2.4486278794829976,4.498245504095056,-0.9182030824351468,13,compromise2.1..log7.5_20,0.522829926
finkel,25,1,6,100,200,1000,1,612,9.513011001921143,5.61934557464195,5.173821890552339,-1.2801564632731448,13,compromise2.1..log7.5_20,0.521631155
finkel,25,1,7,100,200,1000,1,721,23.22866153237961,18.371206739584384,6.546890674421185,-1.6894358816259574,13,compromise2.1..log7.5_20,0.38837093
finkel,25,1,8,100,200,1000,1,864,58914002596615696e10,58914002596615696e10,6.753661067361258,-9.356022123937237,13,compromise2.1..log7.5_20,0.631394903
finkel,25,1,9,100,200,1000,1,1043,7256580361898929e11,7256580361898929e11,4.957099823720361,-10.06163833198503,13,compromise2.1..log7.5_20,0.9150003
finkel,25,1,10,100,200,1000,1,967,,,,,13,compromise2.1..log7.5_20,0.494009846,SingularException
finkel,25,1,2,100,200,1000,10,5083,0.6347949391807651,0.33394271106950013,0.39298137715212966,-0.09212914904086462,3,compromise2.1..log7.5_20,0.685793899
finkel,25,1,3,100,200,1000,10,4777,1.4708353744155025,1.1265525166652948,0.7060180137020737,-0.3617351559518661,3,compromise2.1..log7.5_20,0.878168563
finkel,25,1,4,100,200,1000,10,4920,3.189261470892032,1.44423942923326,2.2737097945478597,-0.5286877528890875,3,compromise2.1..log7.5_20,0.622748667
finkel,25,1,5,100,200,1000,10,4944,6.684247052610256,1.887396747254129,5.3976621367720234,-0.600811831415896,3,compromise2.1..log7.5_20,0.763066115
finkel,25,1,6,100,200,1000,10,4793,8.886825852083936,3.0914971544722594,6.657414400085168,-0.8620857024734929,3,compromise2.1..log7.5_20,0.664221422
finkel,25,1,7,100,200,1000,10,5040,28.680072627506476,23.515894408185577,6.458399697494285,-1.294221478173386,3,compromise2.1..log7.5_20,1.173257973
finkel,25,1,8,100,200,1000,10,8068,909209124904769e12,909209124904769e12,7.507653036840568,-9.239290811935707,3,compromise2.1..log7.5_20,0.890326044
finkel,25,1,9,100,200,1000,10,13196,4513858744826929e12,4513858744826929e12,5.896063440032615,-10.215900041291086,3,compromise2.1..log7.5_20,0.759677567
finkel,25,1,10,100,200,1000,10,13030,,,,,3,compromise2.1..log7.5_20,0.617650929,SingularException
finkel,25,1,2,100,200,1000,10,5155,0.8103545188945436,0.3228602377363113,0.5072677074483811,-0.019773426290149023,5,compromise2.1..log7.5_20,1.078094202
finkel,25,1,3,100,200,1000,10,5012,1.568155060464306,1.1160363612746884,0.877701037343896,-0.4255823381542781,5,compromise2.1..log7.5_20,0.906387736
finkel,25,1,4,100,200,1000,10,5011,3.1219285299723287,1.7196767179223345,1.9658194972176062,-0.563567685167611,5,compromise2.1..log7.5_20,1.348254528
finkel,25,1,5,100,200,1000,10,5029,7.749025860141409,1.9635790962170263,6.493380088436223,-0.7079333245118395,5,compromise2.1..log7.5_20,1.855093697
finkel,25,1,6,100,200,1000,10,4605,13.00344778738665,2.4191465841182076,11.493017019336872,-0.9087158160684302,5,compromise2.1..log7.5_20,0.925000965
finkel,25,1,7,100,200,1000,10,5157,14.34993804246972,7.426544303689455,8.226402251781103,-1.303008513000839,5,compromise2.1..log7.5_20,0.796179406
finkel,25,1,8,100,200,1000,10,6917,8067370128046509e12,8067370128046509e12,4.688511431561597,-9.428255517262889,5,compromise2.1..log7.5_20,0.570083542
finkel,25,1,9,100,200,1000,10,12788,,,,,5,compromise2.1..log7.5_20,0.456598782,SingularException
finkel,25,1,10,100,200,1000,10,13820,,,,,5,compromise2.1..log7.5_20,0.32478564,SingularException
finkel,25,1,2,100,200,1000,10,5174,0.8276832981283329,0.33558905628762814,0.5738027251890003,-0.08170848334829553,8,compromise2.1..log7.5_20,0.414482376
finkel,25,1,3,100,200,1000,10,4831,1.5436730161722723,1.1941095090076246,0.7909493057253204,-0.4413857985606726,8,compromise2.1..log7.5_20,0.369488894
finkel,25,1,4,100,200,1000,10,4922,3.0432803659852707,1.816258481267504,1.830611074690397,-0.6035891899726303,8,compromise2.1..log7.5_20,0.349175413
finkel,25,1,5,100,200,1000,10,4651,8.318676300196007,1.8065670094441892,7.092348950349856,-0.5802396595980375,8,compromise2.1..log7.5_20,0.333995283
finkel,25,1,6,100,200,1000,10,4685,9.791961621711783,2.793496273854837,7.870980324975196,-0.8725149771182474,8,compromise2.1..log7.5_20,0.604432391
finkel,25,1,7,100,200,1000,10,4821,17.999746388012838,11.921021790960546,7.325652962234498,-1.2469283651822087,8,compromise2.1..log7.5_20,0.319591017
finkel,25,1,8,100,200,1000,10,7300,7139678727021667e11,7139678727021667e11,4.8946137714424385,-5.622510706754913,8,compromise2.1..log7.5_20,0.419167348
finkel,25,1,9,100,200,1000,10,11771,-12396654666468064e27,-12396654666468064e27,5.279620356705188,-5.3198378633335475,8,compromise2.1..log7.5_20,0.341006547
finkel,25,1,10,100,200,1000,10,13810,,,,,8,compromise2.1..log7.5_20,0.279004964,SingularException
finkel,25,1,2,100,200,1000,10,4951,0.6902955898423325,0.45250308805652195,0.3937715828275289,-0.15597908104171831,13,compromise2.1..log7.5_20,0.375253674
finkel,25,1,3,100,200,1000,10,4871,1.7324942159902363,1.0511145302380611,1.0032541391813057,-0.3218744534291305,13,compromise2.1..log7.5_20,0.359609696
finkel,25,1,4,100,200,1000,10,4804,3.063443853746135,1.773145044132023,1.856358359208595,-0.5660595495944831,13,compromise2.1..log7.5_20,0.327957516
finkel,25,1,5,100,200,1000,10,4924,7.004952595971964,1.6645316520287725,5.863507621470316,-0.5230866775271251,13,compromise2.1..log7.5_20,0.470402981
finkel,25,1,6,100,200,1000,10,4665,9.82732182007319,6.24719991365749,4.66600751432704,-1.085885607911341,13,compromise2.1..log7.5_20,0.49614914
finkel,25,1,7,100,200,1000,10,5354,16.62260545398812,13.1540657800977,4.6724703678270885,-1.20393069393667,13,compromise2.1..log7.5_20,0.377624618
finkel,25,1,8,100,200,1000,10,8169,17849196817554173e12,17849196817554173e12,6.351060328988042,-5.938421884027024,13,compromise2.1..log7.5_20,0.305508853
finkel,25,1,9,100,200,1000,10,12299,10374836855167239e10,10374836855167239e10,9.106165337370255,-9.705679086032708,13,compromise2.1..log7.5_20,0.310962591
finkel,25,1,10,100,200,1000,10,14818,,,,,13,compromise2.1..log7.5_20,0.367470238,SingularException
finkel,25,1,2,100,200,1000,50,8850,0.6769922106075985,0.33904292742562,0.37326973527050783,-0.03532045208852933,3,compromise2.1..log7.5_20,0.661053738
finkel,25,1,3,100,200,1000,50,7369,1.6827035937135748,0.9200186858356272,0.9461992732739722,-0.1835143653960246,3,compromise2.1..log7.5_20,0.89242193
finkel,25,1,4,100,200,1000,50,6631,3.0580017069256993,1.433054896482516,2.034510175879481,-0.4095633654362978,3,compromise2.1..log7.5_20,0.709061708
finkel,25,1,5,100,200,1000,50,5854,6.881376068049896,1.658239859018263,5.742526098609571,-0.5193898895779373,3,compromise2.1..log7.5_20,0.68232667
finkel,25,1,6,100,200,1000,50,5629,9.64086193711293,3.4875837003055743,6.96141888552809,-0.8081406487207318,3,compromise2.1..log7.5_20,0.613727885
finkel,25,1,7,100,200,1000,50,5924,18.66844481136692,15.647557069804352,4.399634297351152,-1.3787465557885819,3,compromise2.1..log7.5_20,0.626728715
finkel,25,1,8,100,200,1000,50,20050,180.0020814030258,177.58972916992658,4.561301217272397,-2.148948984173191,3,compromise2.1..log7.5_20,0.754477684
finkel,25,1,9,100,200,1000,50,46339,16185128256845036e11,16185128256845036e11,4.2617434918082004,-10.088721547591904,3,compromise2.1..log7.5_20,0.633776348
finkel,25,1,10,100,200,1000,50,65192,-13598884456916546e25,-13598884456916546e25,4.98799513847614,-10.025926606654624,3,compromise2.1..log7.5_20,0.508259713
finkel,25,1,2,100,200,1000,50,9327,0.8498738405308437,0.07946104836695764,0.6459524258366078,0.1244603663272782,5,compromise2.1..log7.5_20,0.842718746
finkel,25,1,3,100,200,1000,50,6538,1.440371562345789,1.059131052782021,0.7349674434425723,-0.35372693387880466,5,compromise2.1..log7.5_20,0.702424932
finkel,25,1,4,100,200,1000,50,6662,2.9347020958854784,1.1858886382697604,2.1811176913855808,-0.43230423376986304,5,compromise2.1..log7.5_20,0.704828506
finkel,25,1,5,100,200,1000,50,6010,5.7635089160772095,1.8055009590378535,4.568406652758891,-0.6103986957195342,5,compromise2.1..log7.5_20,0.635917131
finkel,25,1,6,100,200,1000,50,5712,8.88368410256624,3.8152148425429564,5.838915176673444,-0.770445916650161,5,compromise2.1..log7.5_20,0.640083998
finkel,25,1,7,100,200,1000,50,5954,14.561677759293042,7.442464352134747,8.195899069334946,-1.0766856621766538,5,compromise2.1..log7.5_20,0.652118786
finkel,25,1,8,100,200,1000,50,14084,991529110142622e13,991529110142622e13,8.52941660078085,-9.377271389087658,5,compromise2.1..log7.5_20,0.589009746
finkel,25,1,9,100,200,1000,50,36290,-12386338223407165e28,-12386338223407165e28,6.62036436236216,-1.7250031098984824,5,compromise2.1..log7.5_20,0.573410525
finkel,25,1,10,100,200,1000,50,52816,,,,,5,compromise2.1..log7.5_20,0.595464509,SingularException
finkel,25,1,2,100,200,1000,50,9056,0.6886661466733432,0.2596661409021948,0.4088224347597056,0.020177571011442887,8,compromise2.1..log7.5_20,0.875346107
finkel,25,1,3,100,200,1000,50,7412,1.6097696788263298,0.6627138829508612,0.9795732497024477,-0.03251745382697897,8,compromise2.1..log7.5_20,0.726069405
finkel,25,1,4,100,200,1000,50,6283,3.2933047266935067,1.2832723315951422,2.3675535552549705,-0.3575211601566063,8,compromise2.1..log7.5_20,0.667630861
finkel,25,1,5,100,200,1000,50,5883,5.321029958741298,1.676111058191567,4.039239625053161,-0.39432072450342937,8,compromise2.1..log7.5_20,0.62338081
finkel,25,1,6,100,200,1000,50,5741,9.834877843176908,2.332613648958514,8.19898688993842,-0.6967226957200272,8,compromise2.1..log7.5_20,0.69014369
finkel,25,1,7,100,200,1000,50,5469,34934284108468346e11,34934284108468346e11,5.983562599098507,-4.844284035531293,8,compromise2.1..log7.5_20,0.663839713
finkel,25,1,8,100,200,1000,50,14425,17120964334823997e9,17120964334823997e9,6.88147721598821,-5.517018711034628,8,compromise2.1..log7.5_20,0.599262771
finkel,25,1,9,100,200,1000,50,35151,,,,,8,compromise2.1..log7.5_20,0.601609358,SingularException
finkel,25,1,10,100,200,1000,50,57534,60215493303212815e9,60215493303212815e9,7.585042313278981,-10.685582220128776,8,compromise2.1..log7.5_20,0.716869359
finkel,25,1,2,100,200,1000,50,8790,0.5907517609634174,0.13834885572230288,0.3830919064099909,0.06931099883112365,13,compromise2.1..log7.5_20,0.697379414
finkel,25,1,3,100,200,1000,50,7018,1.631886872648328,0.7827204227617944,1.0814057487396416,-0.23223929885310782,13,compromise2.1..log7.5_20,0.673153617
finkel,25,1,4,100,200,1000,50,6381,3.4891673682100066,1.3930809948678635,2.529702876997494,-0.4336165036553506,13,compromise2.1..log7.5_20,0.613725707
finkel,25,1,5,100,200,1000,50,5828,6.322380491711189,1.9410262642112683,4.918296603643022,-0.5369423761431006,13,compromise2.1..log7.5_20,0.63698028
finkel,25,1,6,100,200,1000,50,5497,11.227754522391647,2.477581152233393,9.492779950224929,-0.7426065800666728,13,compromise2.1..log7.5_20,0.693839637
finkel,25,1,7,100,200,1000,50,6068,14.860625824993997,10.628497996666024,5.502930124854197,-1.2708022965262231,13,compromise2.1..log7.5_20,0.76735089
finkel,25,1,8,100,200,1000,50,15708,270.0739304782158,264.5256386928099,7.529957798164372,-1.9816660127585228,13,compromise2.1..log7.5_20,0.793846402
finkel,25,1,9,100,200,1000,50,41573,13024717215475583e26,13024717215475583e26,10.164773554275957,-11.909671098997832,13,compromise2.1..log7.5_20,0.54146087
finkel,25,1,10,100,200,1000,50,60320,6599842472842642e26,6599842472842642e26,5.025995964209099,-19.910722497997828,13,compromise2.1..log7.5_20,0.566251446
finkel,25,1,2,100,200,1000,200,11752,0.8088116730447701,-0.14465148589160529,0.5736462979250935,0.37981686101128204,3,compromise2.1..log7.5_20,2.075029318
finkel,25,1,3,100,200,1000,200,7471,1.5146523851175973,0.5336537214153085,1.0077646508034062,-0.026765987101117505,3,compromise2.1..log7.5_20,2.097385481
finkel,25,1,4,100,200,1000,200,7325,3.6066021529342622,1.185143034367707,2.726529338270789,-0.30507021970423326,3,compromise2.1..log7.5_20,1.959840415
finkel,25,1,5,100,200,1000,200,6386,7.13988432246377,1.3882090019125064,6.166672100760918,-0.414996780209655,3,compromise2.1..log7.5_20,1.932682181
finkel,25,1,6,100,200,1000,200,6005,8.826848964754538,2.8146626334783065,6.8799302083124525,-0.8677438770362216,3,compromise2.1..log7.5_20,1.917835839
finkel,25,1,7,100,200,1000,200,6470,18.082202352682106,12.439388315773817,6.813402880662912,-1.1705888437546257,3,compromise2.1..log7.5_20,2.350726696
finkel,25,1,8,100,200,1000,200,36460,23303534789065997e9,23303534789065997e9,8.64343626942774,-5.408569483535197,3,compromise2.1..log7.5_20,1.911745825
finkel,25,1,9,100,200,1000,200,91045,2102029644194338e11,2102029644194338e11,7.8546994457366335,-9.697514038710896,3,compromise2.1..log7.5_20,1.778673777
finkel,25,1,10,100,200,1000,200,189936,-18311421534536093e65,-18311421534536093e65,4.003111614891438,-2.9831061511563206,3,compromise2.1..log7.5_20,1.483169017
finkel,25,1,2,100,200,1000,200,12002,0.6764952957989734,0.013383246963208945,0.4110498597558187,0.2520621890799458,5,compromise2.1..log7.5_20,2.387024288
finkel,25,1,3,100,200,1000,200,8565,1.3833437578084409,0.3689195730197187,0.892396871459985,0.12202731332873723,5,compromise2.1..log7.5_20,3.076751385
finkel,25,1,4,100,200,1000,200,7462,3.2376494977682535,0.9678347985514847,2.474218703808454,-0.20440400459168562,5,compromise2.1..log7.5_20,3.881909257
finkel,25,1,5,100,200,1000,200,6534,6.751062309027942,1.6927130708817488,5.4839452095286685,-0.425595971382475,5,compromise2.1..log7.5_20,3.612556764
finkel,25,1,6,100,200,1000,200,6011,8.497952285504354,3.6010903726385575,5.633252196270683,-0.7363902834048854,5,compromise2.1..log7.5_20,2.976963548
finkel,25,1,7,100,200,1000,200,6341,20.737594744416718,11.592047289600162,10.190357748764118,-1.0448102939475588,5,compromise2.1..log7.5_20,2.747488382
finkel,25,1,8,100,200,1000,200,45466,88.730965339728,78.10673718618078,12.451904776639239,-1.827676623092011,5,compromise2.1..log7.5_20,3.090428233
finkel,25,1,9,100,200,1000,200,82420,464.6780432515332,459.15192082381606,8.329364820888498,-2.803242393171375,5,compromise2.1..log7.5_20,1.797121692
finkel,25,1,10,100,200,1000,200,148712,,,,,5,compromise2.1..log7.5_20,1.693998516,SingularException
finkel,25,1,2,100,200,1000,200,11951,0.7115723526405344,0.05127054710457887,0.4588192510180005,0.20148255451795505,8,compromise2.1..log7.5_20,2.815502295
finkel,25,1,3,100,200,1000,200,8358,1.5689931170896496,0.5858616398531585,0.9740417418807173,0.009089735355773794,8,compromise2.1..log7.5_20,2.203048061
finkel,25,1,4,100,200,1000,200,6947,2.744868800859449,1.3489516242437718,1.8300773087402524,-0.43416013212457566,8,compromise2.1..log7.5_20,2.046047648
finkel,25,1,5,100,200,1000,200,6341,6.891449590823793,1.4659962311959795,5.901908472912263,-0.47645511328444956,8,compromise2.1..log7.5_20,2.171165645
finkel,25,1,6,100,200,1000,200,6004,11.472238672659255,2.1281167028561248,10.0112107294834,-0.6670887596802716,8,compromise2.1..log7.5_20,1.911639151
finkel,25,1,7,100,200,1000,200,6224,29.922264002438638,17.05438806081852,13.774434981670655,-0.9065590400505447,8,compromise2.1..log7.5_20,1.835119941
finkel,25,1,8,100,200,1000,200,53394,3156159541077155e11,3156159541077155e11,9.567397916787495,-9.038442877343718,8,compromise2.1..log7.5_20,1.797203603
finkel,25,1,9,100,200,1000,200,92188,45207093889687e14,45207093889687e14,8.359787243037959,-13.6474172023073,8,compromise2.1..log7.5_20,1.793261223
finkel,25,1,10,100,200,1000,200,158239,,,,,8,compromise2.1..log7.5_20,1.321176815,SingularException
finkel,25,1,2,100,200,1000,200,12053,0.9856939353523135,-0.11575710463785643,0.768526095328745,0.33292494466142497,13,compromise2.1..log7.5_20,2.306325419
finkel,25,1,3,100,200,1000,200,7746,1.4657635044422161,0.5336736743246374,0.9420455773761304,-0.009955747258551521,13,compromise2.1..log7.5_20,2.039519627
finkel,25,1,4,100,200,1000,200,6509,2.955259926018852,1.1484758567488933,2.124454524924966,-0.317670455655007,13,compromise2.1..log7.5_20,2.069814453
finkel,25,1,5,100,200,1000,200,6187,6.0599131754849695,1.551907812956787,4.988002170318684,-0.4799968077905009,13,compromise2.1..log7.5_20,1.891735273
finkel,25,1,6,100,200,1000,200,5952,9.4469648883145,2.2227062781558646,7.808756046896599,-0.5844974367379661,13,compromise2.1..log7.5_20,1.82147283
finkel,25,1,7,100,200,1000,200,6507,11.810331720046513,5.670688568647025,7.179244240655414,-1.0396010892559264,13,compromise2.1..log7.5_20,1.794992403
finkel,25,1,8,100,200,1000,200,26577,11292820480584894e12,11292820480584894e12,6.818098562876204,-9.636182114765662,13,compromise2.1..log7.5_20,1.668587694
finkel,25,1,9,100,200,1000,200,84637,7171741710144615e13,7171741710144615e13,6.268833939604131,-10.418247987861397,13,compromise2.1..log7.5_20,1.607273516
finkel,25,1,10,100,200,1000,200,183642,13834472106032088e10,13834472106032088e10,3.8401930680176157,-11.110300585470604,13,compromise2.1..log7.5_20,1.428328151
finkel,25,1,2,100,200,1000,800,15098,0.9597909153071328,-0.10773871446626299,0.6886310491891389,0.378898580584257,3,compromise2.1..log7.5_20,7.103386564
finkel,25,1,3,100,200,1000,800,9749,1.430178624892701,0.09739649564832176,1.0686552367029916,0.26412689254138794,3,compromise2.1..log7.5_20,7.139107531
finkel,25,1,4,100,200,1000,800,7610,3.2544562759369797,0.7145079136390586,2.59028046166765,-0.0503320993697277,3,compromise2.1..log7.5_20,9.726441144
finkel,25,1,5,100,200,1000,800,6438,6.266042386269821,1.5298233004830293,5.145611722364253,-0.4093926365774605,3,compromise2.1..log7.5_20,9.054456097
finkel,25,1,6,100,200,1000,800,6123,10.061584466364181,2.0178832410522864,8.529204937630864,-0.4855037123189664,3,compromise2.1..log7.5_20,10.511100584
finkel,25,1,7,100,200,1000,800,6800,19.825776021502186,8.532050260402366,12.230890693548194,-0.9371649324483782,3,compromise2.1..log7.5_20,8.649917846
finkel,25,1,8,100,200,1000,800,134478,188.62518626438293,181.15595479454072,9.445853609826242,-1.976622139983986,3,compromise2.1..log7.5_20,8.011674144
finkel,25,1,9,100,200,1000,800,287209,4895795040421422e27,4895795040421422e27,7.081380887305924,-11.998758574914829,3,compromise2.1..log7.5_20,7.869281281
finkel,25,1,10,100,200,1000,800,570878,5609978312087048e11,5609978312087048e11,5.267929469098887,-14.149493192387371,3,compromise2.1..log7.5_20,8.47661722
