model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,4,4.526494444812145,8.150239323,0,,7.348749342658849e10,7.348749344891011e10,0.04795072692251878,-22.369584799248347,0.3499266095809872,-0.031053286856922435,0.9381367289524452,-0.974671364813448,-0.25011478176085244,-0.5046934301914909,-1.4909540858939323,2.329159702360213,1.2435836529204365,0.07434587493960532,1.0704279438393702,-0.030950885164563458,0.7916098642123393,0.766411574841614,0.5741212643849973,2.9525229806868815e-6,2.022815343294262e-7,6.674934227176016e-7,2.866581999646558e-7,8.148686066865688e-8,0.05947032817320658,0.005774345099661405,0.018763204966370135,0.10048105899814415,0.00012879560578792827,0.12191808207304178,0.052432391400012414,0.06432861117658852,1.9626183532314259,0.8590508573015461,-7.325799977115686e-7,-3.2920134445736366e-7,-3.9561670043603333e-7,1.0210407865804123e-7,0.0,-0.01837595497334585,-0.010295299307889564,0.043413243146534344,0.0033615112397793975,0.0,0.008457412181656401,-0.006754375344347508,-0.32424131331457173,1.1202473017329964,1.3908169994042865e-6,1.4948175388269866e-7,-2.1495272503232216e-7,0.0,0.0,0.03339867484676273,-0.02375545569748395,0.001442181298815484,0.0,0.0,0.07232031220607166,-0.0723912089048022,-0.22575374337066956,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,5,-3.3409443633833913,8.28765289,0,,65109.52551110993,65116.947827461954,0.3154836369644564,-7.7377999889960405,-1.129782896835513,0.5532471014951756,0.7000780581620552,0.05078638066920593,1.0691101142085606,1.2679558511674869,0.36127349871794223,1.014641055890877,-2.088056379582487,-2.1146201585236164,-0.07439444318484856,-0.12726270396998407,0.5905328664809097,-0.7431244873166619,0.17262500763712163,0.0005196115721532408,0.035041831895961176,0.011549404250548673,0.0027633240875715114,0.08079529597816038,0.11354181267428741,0.07233639250097863,0.077702192218289,0.09139066112478174,0.11358921712056674,0.023959699162127594,0.011137716324148235,0.0328675651315905,0.7198686182162399,0.04491748413731456,0.0030771091674271344,-0.0051962644202993725,0.0026733677681688895,0.012517273012147527,0.0,0.050132886867251834,-0.04985581329059437,0.061459411903603704,0.06303765851894592,0.0,0.014241364998649362,0.0031682727622856046,-0.08695362047700286,0.10443944899069911,0.0005064488143534896,-0.009550165322049213,-0.0024048621435184825,0.0,0.0,-0.04136699744839489,-0.016896810147122538,-0.007012788605600939,0.0,0.0,0.016875103200512494,-0.07918223151479667,0.013169389213286531,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,6,0.810396496770555,8.221144466,0,,10348.612508369684,10359.596197515648,0.02192157499613469,-11.005610720961181,0.27787308462173144,-0.3177254114365322,-0.22364113287754428,0.3830636413094233,1.3986567643399717,0.445094199157988,-1.0937726821575238,3.911262015310324,-0.5980929239357113,-1.7242010559543095,0.3290404409929195,-0.47220856759258334,-0.9754362414084973,0.49438108941300496,-0.16325344629239713,0.00630559306574583,0.01961491777931549,0.007766942077010847,0.004763403936976546,0.04211778100392524,0.012374549184991276,0.007138747893280481,0.00091045975318094,0.0008106076501384109,0.00017317016180281474,0.03597279424453131,0.24639318893471415,0.1551339562532225,0.008576536115131496,0.03022046576863208,-0.010240977550919595,0.011733230592374534,0.0058009983734955625,0.00014428496219401753,0.0,0.00931794152814604,-0.0021191691385871766,0.0006517700755771982,0.0003594871901183759,0.0,-0.006140857807796624,-0.14525513023021053,-0.03283279585287192,-3.2838566755363934e-6,-0.005589361026216677,0.0085070878086702,-0.002637024980093075,0.0,0.0,-0.0029346524474575687,-0.002258112240723421,0.0002995111300771043,0.0,0.0,0.05229678246842395,0.035259234597329187,0.009001697129397423,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,7,4.684586277110229,8.2956375,0,,490054.2281757743,490064.4751161158,0.11066909448932029,-10.35760943606989,-1.27416980416211,0.010616554009741819,-0.17323043588847842,-0.3120785227619889,0.8417563888272817,1.1308978068356756,-0.7831180101682644,1.9007382299212736,3.542835721026006,-2.2390766002483096,-6.64473965489808,-1.1138993554415213,-0.39660149664112776,2.243840428983357,-0.061962072338364926,0.05426409359271956,0.006024854553858592,0.040572081389067066,0.5265874685822974,0.034578701062785426,0.22628920366372898,0.0933157839933172,0.05233417297301689,0.050374890492267045,0.08588956538301812,1.3346366425070468e-5,4.673514535952758e-6,1.8648887065289337e-7,5.939892996428326e-6,5.985861202821595e-8,-0.0008566623564579671,0.010341768601382867,0.13783542959243517,0.12901191743466722,0.0,-0.11834503082711288,0.0672824916845116,-0.0008048426534028744,0.05635691001743257,0.0,-7.714086604519547e-6,-4.661504638595536e-7,5.779473355701943e-7,-2.907990376449672e-7,-0.03648774693283472,0.021210783520009064,0.037270474443391044,0.0,0.0,-0.09203431112807506,-0.018046876478512684,-0.002353530331422684,0.0,0.0,1.0551506974023966e-6,-5.258963396947903e-6,-1.0521143491370658e-7,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,8,-2.2877536495530997,8.225299052,0,,363.6755648455889,368.70913399480906,0.9508052007823773,-5.984374350002562,-0.4050759756628892,0.12447058474678219,-0.12987955928248773,-0.29188072451450875,-0.4954957556658499,2.066650926968541,-0.5088010310418489,-1.5677799356175584,0.0921758047348199,3.181118482200419,1.2733352876149284,1.6943708282260448,0.1685529433666293,-1.7242514991126248,0.0783321104107646,0.016663004141530227,0.018468594867107356,0.006159747656832877,0.06127859366330462,0.07362462168103193,1.914734946006645,0.7074249497536744,0.0539962028137487,0.201678453867186,0.06947535066325004,0.11290145125786884,0.37935864783720846,0.07473128121509072,0.5616109218858636,0.0535200317952739,0.015608671303167823,0.0016469664855483937,0.0015613779689143544,0.06048857188393669,0.0,1.1623863976958861,0.19263015252507412,0.10380476548871072,0.1142523013718665,0.0,-0.16240192989689586,0.16620790393498178,-0.19997106283971747,0.17099676719818097,1.2222377918192131e-5,-0.00047327464944653055,0.004312698868297341,0.0,0.0,0.31862239056886016,0.3723446844446071,0.05964363419546162,0.0,0.0,-0.07943308575390876,-0.46070451188652933,-0.06220216394771163,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,9,0.31030175072598926,8.203871803,0,,280.1244842878413,286.95245900818077,0.10646930683454697,-6.934444027174003,0.3660196489540377,-0.3255693416474923,0.30523102682103653,-0.5955823105004114,-0.043010613668898134,-0.40626059959887506,1.7607679794937656,1.0273068962542573,1.6618255407115607,0.8789697286977658,-0.6766731902104413,-1.4601271384200816,0.1901119703732972,3.2662669147197967,3.0625175334217802,0.004637280609416497,0.002977692534882794,0.04562582069359606,0.03670632682929106,0.021821179001139092,0.004105083562769012,0.02056498168937974,0.011432641445155543,0.07556855723815901,0.042666412987257055,0.19112051886531634,0.33172699769733244,0.015588249344788772,0.10503645353339157,0.01753062501377515,-0.0019296962370319692,-0.006986926749464511,0.036563172111462434,-0.015772018429068512,0.0,0.004890640489618865,0.006923027310210275,0.022091405859991607,0.05328477375278209,0.0,-0.07064526176927582,0.03128576515509586,-0.027522457896442528,0.03844217488338292,0.0023809660155704507,-0.006892368915629226,-0.025392624215724025,0.0,0.0,-0.0023583720183888066,0.034443278850472825,0.020280601423681283,0.0,0.0,0.0386828298348622,0.05606555969815166,-0.006968671523629519,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Block PF,block,33800,260,5,,,,,,,,,1.2,15,63,2019-01-24T20:22:25.357,10,6.718564926923911,8.337480896,0,,414.41086383340416,418.0934212574125,2.178782091420393,-5.8613395154288455,-7.370080788842741,-2.485513276260002,-2.8515249616977703,0.6086018492006522,2.2240281272811604,-0.030915123263547617,-0.46210267291753393,-1.8554730008338272,-0.4261832905110907,-0.02120836153232908,0.5277280339903925,0.7618209797264293,1.2906883209796347,0.7310369388181397,1.0565047307876352,0.19273770369840726,0.1121803330927651,0.012293006458945283,0.09328859740983945,0.8605503147100514,0.058326381630178524,0.12111783396014418,0.05447535910575203,0.017763946649817775,0.02133341016678749,0.030199066843047462,0.040496837510028624,0.05955480923066146,0.22677991498089925,0.10443276966117837,-0.13605581918771492,0.032008325399464764,-0.0015325919089883842,0.1767127326274375,0.0,0.02816586025258436,-0.03435308073904654,0.029353323592345545,0.015784402093401574,0.0,0.03096341088322497,0.02908977451570231,0.11255316445360897,0.021079232155547377,-0.046134339828917265,-0.048146815105915404,-0.0804968817270278,0.0,0.0,-0.032708134240077895,-0.03188549422889038,0.024666829379155906,0.0,0.0,0.02679113392546955,0.06655067308740112,0.018360075435833793,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,1,7.833989691403445,10.364935621,0,,0.6321768257029788,1.806072959001363,0.05303559339157416,-1.2269317266899582,-0.6656672486457245,0.27761337304972233,0.2686621710360253,-0.053670770031066795,-0.12428157421725228,0.5569010410527095,-0.5049415888263047,-0.35005131177128845,-0.20391640918899334,0.3455300653228628,0.5177461756914425,-0.24236462759524535,0.18181661466761945,0.02076362033622914,-0.09423231084021744,0.3179714551377259,0.2529767553907945,0.2376644244914188,0.28269616503440226,0.284470496858465,0.31449769297446156,0.3192206044495874,0.15822861174971506,0.22552602521644702,0.22795961367619935,0.22567237616040933,0.2554381309072533,0.242607632135033,0.29040086707515056,0.27264692045964184,-0.0027832479508274146,0.037515433128711556,-0.015212882816936703,-0.009327259288274763,0.007544129049703534,0.00875634295155334,0.015592245053117562,-0.02217267834355905,0.02400571611336431,0.008226520029082049,-0.017053997737404656,-0.004491440689301675,0.014078352019822465,0.015328579999756304,-0.02173514528857409,0.01462452644696496,0.005238890217641296,0.0014053559530175586,0.03385161853391775,0.008662361049356925,0.00359593436271525,-0.010434753528871812,-0.01717522601397867,0.017117763453309703,0.020145418986159267,0.024585259413096854,0.013389182041053114,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,2,3.250591159805233,9.788067945,0,,0.12617381338990608,0.07881031631736368,0.09072036693471569,-0.0433568698621733,-0.43917457791669356,0.17971862752068837,-1.7800551296067368,-0.11767805737476422,1.6336317664655535,0.40904339435554626,0.2973072876094518,-0.5338818335867215,-0.7449625479317632,-0.3520319575128772,0.17607292611798186,-1.1388929887194013,-0.07078256664271054,-0.38890094832677846,0.932579115289546,0.47969912593236325,0.48870197559763545,0.4618520609096005,0.46551293588710657,0.30652750479012114,0.5189691348424054,0.4147859668665248,0.5080298219423386,0.4721205230646241,0.5953650259753143,0.41042265946070877,0.42282960932021435,0.5434931091981786,0.44718448426968394,0.38089986867978376,0.0049603841959232915,0.0027132967435549997,-0.038949496195440636,0.02483306917962336,-0.01437875677978539,0.02526096258543211,-0.015103539266914014,-0.024733682238776034,-0.011118946060123775,-0.02198609142478556,0.007746693237628946,-0.020212786247152066,-0.05163190542438769,-0.00404288955945002,-0.005832170440489934,-0.04938241938163828,0.028203184347843087,0.0034162121210557918,0.006925313072167056,-0.04419450413047581,0.0393432253789838,-0.005716162315350465,-0.004362564948770483,0.004641768838171893,-0.025165399581986183,-0.02554814901234388,0.053636171754016346,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,3,11.73449453222498,9.82901391,0,,0.05289313598655459,0.019961109459996223,0.030918049742950496,0.0020139767836078646,0.5177440547350822,0.5287575734288108,-0.44414122539764733,0.10491448030644972,-0.35036988561559834,0.5496261950412116,0.9200046461090121,0.7799954255426321,-0.8660701080250319,-1.040176645078951,-0.42910462645642355,0.39458935968101705,-0.3988015971048142,-0.4118177032036394,0.39650054548597424,0.5332154750814458,0.5024342488346983,0.41438644189191476,0.5689811817029564,0.46091891685779407,0.43714145703264845,0.49595225835409074,0.4250254437968676,0.39797879004278375,0.46736166735485535,0.48468457620314936,0.4523792574525617,0.4201861191459205,0.41693383331918227,0.46715614020769164,0.010112614328727969,-0.013912514500380847,0.0009078706138795988,0.050875870067213357,-0.008374366714398557,0.013551572938896556,-0.018966581458806617,0.03794296728097726,-0.01720930366032623,0.033689134761361775,-0.009287361308468398,-0.0020174783723438294,0.033861590828408776,0.011009607057813196,-0.009421699577345271,-0.02050032889531243,-0.03024749996521091,-0.0045715493682643915,0.009546427746532755,-0.05819809519995229,0.009626078601272672,0.023177497331956714,-0.06594762539151366,-0.003353541229309528,0.020452911171097814,-0.02433281708211741,-0.010738563060312276,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,4,4.526494444812145,9.876591972,0,,0.5731360065275054,1.2590130024749115,0.08287213374541039,-0.7687491296928166,-0.5750621927575312,-0.2921662817129076,-0.009704552494364194,-0.13218400453132073,0.7133621272710675,0.8995450079348171,-0.021306757946190302,0.7477149076677188,0.6611749715514443,-0.35536584894363976,0.04889707804990473,0.18512194532324933,0.9751815015485699,0.3539760547723727,-0.37997487034713817,0.4164656889453908,0.5083902815622735,0.5141014430625553,0.339119486636745,0.24904426008040376,0.48399157263406184,0.30527761382163743,0.3530205626038597,0.21984978654913123,0.19680775606634132,0.42009092460973446,0.12441937245769352,0.45644096818900554,0.5821344470011296,0.278104102388047,-0.0008919414372071802,0.02309509067560837,0.034079274028384725,-0.007431884508525812,-0.01787954619148038,-0.03858943169591111,-0.024733770436252526,0.03513865380376571,-0.004333571163279759,-0.005020626238743444,0.01604514493362485,0.0002119099063454191,-0.024987098182993255,-0.02266466369841069,-0.00674329749927124,-0.006535268599579797,-0.019111319502669005,-0.03990019221404062,-0.02379298417205949,-0.03812717458963798,0.008235297207049639,0.0318709630471711,-0.01200077075183816,0.009226877265312442,-0.005029430981516359,0.016021040292843073,-0.018538661935875247,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,5,-3.3409443633833913,9.912075455,0,,0.7707712714221014,1.7919884497627088,0.04743737104253957,-1.0686545493831467,0.008575288108849666,0.5613296839883866,-0.11948899430865723,-0.6993715727613896,0.21549789264525865,-0.18189542238870024,0.12688993187992814,-0.048072752178969225,0.09905846670316887,-0.2576336745548291,0.13855072397018045,0.4774697587378687,0.3902139796902695,-0.9754209071495253,0.4676573117580607,0.30704373868804397,0.345530359842807,0.27948301010894633,0.1802075321131961,0.2560369940491314,0.4280437069288343,0.418943182711136,0.4541072330566271,0.141108280161711,0.44578360390404353,0.19630903076906348,0.1316495146371325,0.09958948119267011,0.48790444909365693,0.12940249373313528,0.0011118798940358012,-0.02395088430814377,-0.012373221434275022,-0.025359192253543814,-0.025692474866810543,-0.0048500250113948165,0.0004517804508664962,-0.0014543642150522404,-0.014611549638682757,-0.0037619946552570607,-0.012131731779895223,0.011162539413755713,0.003517196154427661,0.038692560583973,-0.012774646802249387,0.0029386558236404008,-0.015541545515339284,0.025672562980950414,-0.019020712725607708,-0.016415543059637897,-0.011596493592294536,0.06809569656450515,-0.017226807898374948,0.04009553915460002,-0.0010495555000530248,-0.014323797002833781,0.0018746733906266886,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,6,0.810396496770555,9.985549495,0,,0.6391143871916837,1.7007946881973526,0.059174956959756796,-1.1208552579654256,0.21849451132776743,-0.8983719430723038,-0.46260254149164926,0.05760447254429346,1.1168060406514844,0.11008699997956839,-0.03987776800010501,-1.3989650958975908,0.11582272853309172,0.35791022610948486,-0.21752450136458812,-0.3065583337447497,-1.3323983561020736,0.12590718383202604,-0.5219819415987058,0.2028749370782195,0.3339096672562553,0.19164413381211384,0.14749505886846517,0.3929417231455419,0.32218235345008556,0.37363247426077834,0.2986556155016871,0.22001578659372598,0.320886392116462,0.19238712888173815,0.3517840795617675,0.17022216662382372,0.05816503790123255,0.1788896323362181,0.023551861250870075,-0.006267668526824995,-0.00331700666860703,-0.007131945227079778,0.0155888564912217,-0.010348231258102691,-0.009676727829972812,0.02016499313734845,-0.030511239776852373,0.013665879332064802,-0.0035892314192740803,0.011966429643690572,0.000655275993407169,0.0072319410311493595,0.017600521377170993,0.0027123934763299746,0.021566676412207997,-0.000542993504335816,-0.007096570766295753,-0.008569618461896479,-0.011725111421347682,-0.034025935474822036,-0.00027637708674241996,0.017320077847922163,0.018489035610020414,-0.01166353505939295,-0.01060050719611281,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,63,2019-01-24T20:22:25.357,7,4.684586277110229,9.841184269,0,,0.9903118053215532,1.870664158314782,0.1528405420539282,-1.033192895047157,0.638903799161898,0.03615646980543774,-0.18160464040699908,-0.5591530037387518,0.21618096508438,0.6395372148313574,-0.023739034742440435,-0.6295152333672096,0.6911343907251282,-0.5155353105444602,0.5476028919960818,-0.25740319421732116,-0.37704174877036056,-0.02694719187472483,0.14709958122711342,0.3056425869205404,0.09038234621733289,0.2075237437222752,0.46587552458743253,0.24175382626931743,0.4247987678919607,0.4694182428331537,0.18423812503007278,0.18774247837851743,0.43511607698395655,0.48621592779621864,0.24263463008148534,0.4347950605721039,0.46950572810323604,0.1769741310806154,-0.0090561593699308,0.0047226725196544824,0.015403437051532215,0.0016517314200960049,0.0019190010321276866,-0.0028378460835898397,0.06846701172462781,0.002055227916864964,0.010426178878724292,0.041165837381233396,0.005820099253632091,-0.013912943325797072,-0.0010782753553764534,-0.026333027985482982,0.011067946039721329,-0.017923509568615683,0.014072008693316554,-0.022281842557123014,-0.022613148730568668,0.0024984256879772523,0.025578209010860026,-0.018630269952112814,-0.010567286502837229,0.03882404727386426,-0.042750923601483644,-0.017443569654170585,0.016122042023690226,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
